,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00302131 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.15509035528095236,"[ 1.38188826e-05  2.09737692e-04 -7.02676900e-05  4.60326855e-04
 -1.79358228e-04  6.21278595e-05]","[ 1.66055427e-02 -6.88123962e-03 -1.72613951e-03  1.26720743e-02
 -9.39038917e-03 -4.55534378e-06  6.28978650e-03 -5.54396180e-03
 -3.17739048e-04  5.09273542e-03 -5.71493073e-04 -1.75145005e-03
  1.46816097e-03  3.84530162e-03 -4.18999562e-03 -2.24874624e-04
  4.65375056e-03 -1.36237513e-04 -2.15113749e-03  4.28858789e-03]",-4.821181629130893,0.008057260817821132,0.8034925852274729,-0.03782429830638005,"[-1.34192843e-01 -1.09713246e-01 -7.59024988e-02 -3.44335499e-02
  7.08832894e-03  5.19220402e-02  9.28644325e-02  1.37941796e-01
  1.70091747e-01  1.94044594e-01  1.92840516e-01  1.41185217e-01
  2.13774358e-02 -1.57404789e-01 -3.21940442e-01 -3.41691217e-01
 -2.45050976e-01 -2.15437094e-01 -1.79536682e-01  1.00637143e-03
  6.43271513e-01  1.27822249e+00  1.76727249e+00  7.97610320e-01
 -4.74071576e-03]","[ 1.21284698e-04 -8.16403188e-05 -3.20591434e-04 -3.17027509e-04
  1.43859582e-03 -2.30498294e-04]","[ 0.01383752 -0.00047224 -0.00355863  0.00671385 -0.00308056  0.00224193
  0.00012863 -0.00160692 -0.0008747  -0.00076494  0.00192106  0.00225143
 -0.00078067  0.00207647 -0.00068499  0.00049926  0.00053882  0.00041134
  0.00183039 -0.00064386]",0.08405878185807789,0.8034925852274729
AAL,"[0.00320808 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1632596511805165,[-0.00054018  0.00196647  0.00029145  0.00024802  0.00052792  0.00036406],"[ 0.01368925  0.00097166 -0.0085021   0.00434286  0.00103876 -0.00233965
  0.0036628   0.0012334   0.00041618  0.00207068 -0.00159042  0.00365573
 -0.00338125 -0.00118532 -0.00091924 -0.00193859  0.00598192 -0.00340596
  0.00705494  0.01032359]",-4.522162649192609,0.01086549997622492,0.8034963497363574,-0.03782426697904808,"[-1.34192962e-01 -1.09713378e-01 -7.59026260e-02 -3.44333708e-02
  7.08837307e-03  5.19221790e-02  9.28645015e-02  1.37941913e-01
  1.70092220e-01  1.94044088e-01  1.92840652e-01  1.41185408e-01
  2.13777527e-02 -1.57405307e-01 -3.21940485e-01 -3.41690606e-01
 -2.45051586e-01 -2.15437726e-01 -1.79536779e-01  1.00603137e-03
  6.43270353e-01  1.27822163e+00  1.76727280e+00  7.97609320e-01
 -4.74079595e-03]","[ 1.21266158e-04 -8.16615668e-05 -3.20580733e-04 -3.17016019e-04
  1.43860345e-03 -2.30479866e-04]","[ 0.01383752 -0.00047222 -0.00355863  0.00671385 -0.00308055  0.0022419
  0.00012864 -0.00160692 -0.00087471 -0.00076492  0.00192108  0.00225143
 -0.00078065  0.00207645 -0.00068498  0.00049927  0.00053882  0.00041131
  0.00183042 -0.00064387]",0.0840588116733502,0.8034963497363574
AAP,"[0.00306184 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.15457494332797453,"[ 1.67571486e-03  4.08597532e-03  1.42660055e-04  1.34806888e-03
  1.39558229e-05 -4.68715625e-04]","[ 0.01332745  0.00339121 -0.01155246  0.00311315  0.0031912  -0.0056961
  0.00631918  0.00396235 -0.00170127  0.003905   -0.00326193  0.00201029
 -0.00161117 -0.003924    0.00295852  0.00157933 -0.00118767  0.00083898
  0.00425371 -0.00030211]",-4.1926618279224614,0.015106021679669701,0.8034934022252918,-0.03782429150752191,"[-1.34192869e-01 -1.09713274e-01 -7.59025264e-02 -3.44335110e-02
  7.08833852e-03  5.19220703e-02  9.28644475e-02  1.37941821e-01
  1.70091850e-01  1.94044484e-01  1.92840546e-01  1.41185258e-01
  2.13775045e-02 -1.57404901e-01 -3.21940451e-01 -3.41691084e-01
 -2.45051108e-01 -2.15437231e-01 -1.79536703e-01  1.00629763e-03
  6.43271261e-01  1.27822230e+00  1.76727256e+00  7.97610103e-01
 -4.74073316e-03]","[ 1.21280675e-04 -8.16449302e-05 -3.20589112e-04 -3.17025016e-04
  1.43859748e-03 -2.30494294e-04]","[ 0.01383752 -0.00047224 -0.00355863  0.00671385 -0.00308056  0.00224192
  0.00012863 -0.00160692 -0.0008747  -0.00076493  0.00192107  0.00225143
 -0.00078066  0.00207647 -0.00068499  0.00049926  0.00053882  0.00041133
  0.0018304  -0.00064386]",0.08405878832877917,0.8034934022252918
AAPL,"[0.0035158 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.17975907476088424,"[ 1.06240072e-03 -6.92547901e-05  1.22713728e-04  7.31245559e-04
 -3.22403326e-04  7.81606231e-05]","[ 1.46591517e-02 -2.53236828e-03 -5.43925510e-03  7.42007655e-03
 -2.38370648e-03 -8.91239899e-04  3.45930012e-03  5.33763501e-05
 -1.37686564e-03  6.99693591e-04  2.39180197e-03  6.87274434e-04
 -1.70145520e-03  4.35673643e-03 -3.78465560e-03 -1.39943776e-03
  3.14133326e-03 -1.77585890e-03  3.03107637e-03  1.54056937e-03]",-4.492241177044922,0.011195524519156596,0.803502552090939,-0.037824215364554145,"[-1.34193158e-01 -1.09713595e-01 -7.59028358e-02 -3.44330758e-02
  7.08844579e-03  5.19224077e-02  9.28646152e-02  1.37942105e-01
  1.70092999e-01  1.94043255e-01  1.92840875e-01  1.41185725e-01
  2.13782750e-02 -1.57406162e-01 -3.21940557e-01 -3.41689601e-01
 -2.45052592e-01 -2.15438767e-01 -1.79536939e-01  1.00547110e-03
  6.43268443e-01  1.27822022e+00  1.76727331e+00  7.97607673e-01
 -4.74092806e-03]","[ 1.21235610e-04 -8.16965747e-05 -3.20563102e-04 -3.16997088e-04
  1.43861602e-03 -2.30449505e-04]","[ 0.01383751 -0.00047219 -0.00355865  0.00671385 -0.00308055  0.00224186
  0.00012866 -0.00160692 -0.00087474 -0.0007649   0.0019211   0.00225144
 -0.00078061  0.00207642 -0.00068497  0.00049928  0.00053883  0.00041128
  0.00183047 -0.0006439 ]",0.08405886079659483,0.803502552090939
ABBV,"[0.00313362 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16188750809129193,"[ 9.78700208e-04  8.79042036e-05  4.67942669e-04  1.43212714e-04
 -5.37155327e-06 -4.98348012e-04]","[ 0.01674525 -0.01141141  0.00446229  0.01300509 -0.01008245  0.00769499
 -0.00064288 -0.00657005  0.00031204  0.00066248  0.00041998 -0.00229794
  0.00388968  0.00180777 -0.00116431  0.0036713   0.00096608  0.00171881
 -0.00152178  0.00388434]",-4.810098462135223,0.008147057481511259,0.803494848996451,-0.03782427946784242,"[-1.34192914e-01 -1.09713325e-01 -7.59025753e-02 -3.44334422e-02
  7.08835548e-03  5.19221236e-02  9.28644740e-02  1.37941866e-01
  1.70092031e-01  1.94044290e-01  1.92840598e-01  1.41185332e-01
  2.13776264e-02 -1.57405100e-01 -3.21940468e-01 -3.41690850e-01
 -2.45051343e-01 -2.15437474e-01 -1.79536741e-01  1.00616694e-03
  6.43270815e-01  1.27822197e+00  1.76727268e+00  7.97609719e-01
 -4.74076398e-03]","[ 1.21273549e-04 -8.16530962e-05 -3.20584999e-04 -3.17020600e-04
  1.43860041e-03 -2.30487212e-04]","[ 0.01383752 -0.00047223 -0.00355863  0.00671385 -0.00308055  0.00224191
  0.00012863 -0.00160692 -0.00087471 -0.00076493  0.00192107  0.00225143
 -0.00078066  0.00207646 -0.00068499  0.00049926  0.00053882  0.00041132
  0.00183041 -0.00064386]",0.08405879978734586,0.803494848996451
ABT,"[0.00308969 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1594876190317023,"[ 1.55091880e-03  6.45655663e-05  1.15185708e-04  9.16656623e-04
 -4.23967891e-04  1.00385723e-04]","[ 0.01696907 -0.00933866  0.0014941   0.01377541 -0.01146451  0.00371501
  0.00341502 -0.00852472  0.00226832  0.0039101  -0.00116131 -0.00013199
  0.00170876  0.00233688 -0.00360596  0.00159585  0.00269009 -0.00169454
  0.00128972  0.00437951]",-4.996777164637218,0.006759697322977051,0.80349396344223,-0.037824286837210355,"[-1.34192886e-01 -1.09713294e-01 -7.59025454e-02 -3.44334843e-02
  7.08834510e-03  5.19220910e-02  9.28644578e-02  1.37941839e-01
  1.70091920e-01  1.94044409e-01  1.92840566e-01  1.41185287e-01
  2.13775518e-02 -1.57404978e-01 -3.21940458e-01 -3.41690993e-01
 -2.45051199e-01 -2.15437325e-01 -1.79536718e-01  1.00624693e-03
  6.43271088e-01  1.27822217e+00  1.76727260e+00  7.97609954e-01
 -4.74074512e-03]","[ 1.21277911e-04 -8.16480978e-05 -3.20587516e-04 -3.17023303e-04
  1.43859861e-03 -2.30491547e-04]","[ 0.01383752 -0.00047223 -0.00355863  0.00671385 -0.00308056  0.00224192
  0.00012863 -0.00160692 -0.0008747  -0.00076493  0.00192107  0.00225143
 -0.00078066  0.00207647 -0.00068499  0.00049926  0.00053882  0.00041133
  0.0018304  -0.00064386]",0.08405879277367127,0.80349396344223
ACN,"[0.00320991 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16338174755300303,[ 0.00032085  0.00164236 -0.00026647  0.00074007 -0.0002059  -0.00013131],"[ 1.44315332e-02  1.44302279e-03 -1.02451962e-02  6.40875228e-03
 -1.31322595e-03 -6.29565998e-03  8.85721593e-03  3.58676824e-04
 -1.09848819e-03  6.42061705e-03 -3.25213330e-03  3.96339413e-04
 -8.68778149e-05 -2.13907924e-04 -2.23542979e-03  5.64682509e-04
  3.08157118e-03 -2.23270057e-03  2.07790304e-03  4.84392164e-03]",-4.686264280945623,0.009221069217507353,0.8034963865196508,-0.037824266672946416,"[-1.34192963e-01 -1.09713379e-01 -7.59026273e-02 -3.44333691e-02
  7.08837350e-03  5.19221803e-02  9.28645022e-02  1.37941914e-01
  1.70092224e-01  1.94044083e-01  1.92840653e-01  1.41185410e-01
  2.13777558e-02 -1.57405312e-01 -3.21940486e-01 -3.41690600e-01
 -2.45051592e-01 -2.15437732e-01 -1.79536780e-01  1.00602805e-03
  6.43270342e-01  1.27822162e+00  1.76727280e+00  7.97609310e-01
 -4.74079673e-03]","[ 1.21265977e-04 -8.16617744e-05 -3.20580628e-04 -3.17015907e-04
  1.43860353e-03 -2.30479686e-04]","[ 0.01383752 -0.00047222 -0.00355863  0.00671385 -0.00308055  0.0022419
  0.00012864 -0.00160692 -0.00087471 -0.00076492  0.00192108  0.00225143
 -0.00078065  0.00207645 -0.00068498  0.00049927  0.00053882  0.00041131
  0.00183042 -0.00064387]",0.08405881196467742,0.8034963865196508
ADBE,"[0.00335299 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17048843333263566,"[9.51741911e-04 4.19323357e-04 5.17826416e-04 4.28016463e-04
 1.01366482e-04 9.64435981e-05]","[ 0.01377443  0.00197849 -0.01029688  0.00441646  0.00154224 -0.00525677
  0.00695078  0.00299603 -0.00221939  0.00475311 -0.00298891  0.00035966
 -0.00021199 -0.00152358 -0.00099845  0.0012076   0.00166744 -0.00348994
  0.00769077  0.00394608]",-4.430689661111534,0.011906275545406238,0.8034992703738779,-0.0378242426742094,"[-1.34193054e-01 -1.09713480e-01 -7.59027248e-02 -3.44332319e-02
  7.08840731e-03  5.19222867e-02  9.28645550e-02  1.37942003e-01
  1.70092587e-01  1.94043696e-01  1.92840757e-01  1.41185557e-01
  2.13779986e-02 -1.57405710e-01 -3.21940519e-01 -3.41690133e-01
 -2.45052060e-01 -2.15438216e-01 -1.79536855e-01  1.00576755e-03
  6.43269454e-01  1.27822096e+00  1.76727304e+00  7.97608545e-01
 -4.74085816e-03]","[ 1.21251773e-04 -8.16780517e-05 -3.20572431e-04 -3.17007105e-04
  1.43860937e-03 -2.30465569e-04]","[ 0.01383752 -0.00047221 -0.00355864  0.00671385 -0.00308055  0.00224188
  0.00012865 -0.00160692 -0.00087473 -0.00076491  0.00192109  0.00225143
 -0.00078063  0.00207644 -0.00068498  0.00049927  0.00053883  0.0004113
  0.00183045 -0.00064388]",0.08405883480508018,0.8034992703738779
ADI,"[0.00313171 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.15938322433992827,[-0.00035579  0.0020133  -0.001706    0.00150615 -0.00130405 -0.00085165],"[ 1.41072120e-02 -8.62023654e-05 -7.94969858e-03  5.63732010e-03
 -3.23554211e-04 -3.08838015e-03  5.57075022e-03  1.07695294e-03
 -1.00694130e-03  3.90672076e-03 -2.18980071e-03  1.43673165e-03
 -1.99566211e-03 -6.97199814e-04 -8.48006759e-04 -1.99540786e-03
  6.11957394e-03 -1.11743599e-03  2.73793980e-03  7.70418592e-03]",-4.570195283358329,0.010355937177945206,0.8034948104767813,-0.03782427978839379,"[-1.34192913e-01 -1.09713324e-01 -7.59025740e-02 -3.44334441e-02
  7.08835503e-03  5.19221222e-02  9.28644733e-02  1.37941865e-01
  1.70092026e-01  1.94044295e-01  1.92840596e-01  1.41185330e-01
  2.13776231e-02 -1.57405095e-01 -3.21940467e-01 -3.41690856e-01
 -2.45051337e-01 -2.15437467e-01 -1.79536740e-01  1.00617042e-03
  6.43270827e-01  1.27822198e+00  1.76727267e+00  7.97609729e-01
 -4.74076316e-03]","[ 1.21273739e-04 -8.16528788e-05 -3.20585108e-04 -3.17020717e-04
  1.43860033e-03 -2.30487401e-04]","[ 0.01383752 -0.00047223 -0.00355863  0.00671385 -0.00308055  0.00224191
  0.00012863 -0.00160692 -0.00087471 -0.00076493  0.00192107  0.00225143
 -0.00078066  0.00207646 -0.00068499  0.00049926  0.00053882  0.00041132
  0.00183041 -0.00064386]",0.08405879948226637,0.8034948104767813
ADM,"[0.0032534 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.16663615935067144,[ 0.00102792  0.00070769 -0.00022479  0.00079471 -0.00035183  0.00026692],"[ 0.01583518 -0.00466259 -0.00391352  0.01058669 -0.00685006 -0.00156898
  0.0072018  -0.00410538  0.00037941  0.00667127 -0.00402904  0.00041359
 -0.00045883 -0.00165898  0.00048113 -0.00073554  0.00430762  0.00104356
  0.00156045  0.00532144]",-4.63421847489901,0.00971369556956053,0.8034972631712134,-0.03782425937766425,"[-1.34192991e-01 -1.09713409e-01 -7.59026569e-02 -3.44333274e-02
  7.08838378e-03  5.19222127e-02  9.28645183e-02  1.37941941e-01
  1.70092335e-01  1.94043966e-01  1.92840685e-01  1.41185455e-01
  2.13778296e-02 -1.57405433e-01 -3.21940496e-01 -3.41690458e-01
 -2.45051734e-01 -2.15437879e-01 -1.79536803e-01  1.00594886e-03
  6.43270072e-01  1.27822142e+00  1.76727288e+00  7.97609078e-01
 -4.74081540e-03]","[ 1.21261659e-04 -8.16667225e-05 -3.20578136e-04 -3.17013231e-04
  1.43860530e-03 -2.30475394e-04]","[ 0.01383752 -0.00047222 -0.00355864  0.00671385 -0.00308055  0.0022419
  0.00012864 -0.00160692 -0.00087472 -0.00076492  0.00192108  0.00225143
 -0.00078064  0.00207645 -0.00068498  0.00049927  0.00053883  0.00041131
  0.00183043 -0.00064387]",0.08405881890784209,0.8034972631712134
