,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00344608 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1843853135806464,"[-3.40016811e-06 -9.87310944e-05  5.40645028e-06  2.02075173e-04
 -3.34456480e-04 -2.40075860e-04]","[ 0.01124601  0.00143645 -0.00098507  0.00109597 -0.00466165  0.00539479
  0.00110207 -0.00103197 -0.0009721  -0.00023305  0.00304927  0.00039186
 -0.00153569  0.002884    0.00053295 -0.00127072 -0.00085415 -0.00040126
 -0.00422613  0.00111254]",-6.287705138668517,0.0018590212514181157,0.795923241135913,-0.038507549893095884,"[-0.13897304 -0.11417608 -0.08099286 -0.03910075  0.00309919  0.04790568
  0.08937893  0.12877573  0.16859072  0.19367753  0.1931283   0.15969086
  0.05737279 -0.11639448 -0.29869322 -0.36224521 -0.27815501 -0.23576811
 -0.21459112 -0.09730563  0.49439433  1.18970377  1.83460695  1.32012604
 -0.01156365]","[ 6.34010744e-05  1.35710645e-04  3.60273639e-04 -3.21847202e-04
  2.93115489e-04  5.62791306e-04]","[ 8.85968025e-03 -3.45795302e-03 -1.11172388e-03  4.71611276e-03
 -3.05189393e-03  5.05245369e-03  7.38809145e-04 -1.28292686e-04
 -3.65760944e-04 -5.60864000e-04  1.92596766e-03  7.40365604e-04
  3.50619949e-05  2.17651488e-03  9.91425836e-04 -2.16847452e-04
  7.12485329e-04  1.79913747e-04  2.65135581e-03 -6.54899762e-04]",0.0853141572997872,0.795923241135913
AAL,"[0.00347122 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18475878737637366,"[-2.42821308e-04 -5.98370014e-04  3.54751875e-04 -8.43605717e-05
 -8.21087835e-05  1.68232349e-05]","[ 1.14188648e-02  2.20427263e-03  6.92489935e-04  3.33193766e-04
 -6.61037049e-03  3.94728261e-03  7.12456041e-04  1.12354613e-03
  6.12145398e-05 -5.54421704e-04  3.77380805e-03  8.04039808e-04
 -1.31276345e-03  6.40405003e-05 -3.03818509e-03 -2.51121351e-04
  4.37192842e-06  2.58199832e-03 -5.78838129e-05  2.53656589e-03]",-5.856545741394219,0.0028611096456915546,0.7959237366386815,-0.0385075404207937,"[-0.13897305 -0.1141761  -0.08099288 -0.03910075  0.00309919  0.04790569
  0.08937893  0.12877575  0.1685907   0.19367746  0.19312827  0.15969077
  0.05737281 -0.11639449 -0.29869309 -0.36224528 -0.27815502 -0.23576799
 -0.21459118 -0.09730565  0.49439448  1.18970403  1.83460756  1.32012605
 -0.01156371]","[ 6.34023139e-05  1.35712731e-04  3.60272304e-04 -3.21844725e-04
  2.93114329e-04  5.62793013e-04]","[ 8.85967801e-03 -3.45795043e-03 -1.11172364e-03  4.71611257e-03
 -3.05189841e-03  5.05245605e-03  7.38808562e-04 -1.28291032e-04
 -3.65761216e-04 -5.60866477e-04  1.92596639e-03  7.40369562e-04
  3.50630407e-05  2.17651410e-03  9.91428256e-04 -2.16850031e-04
  7.12484747e-04  1.79914685e-04  2.65135475e-03 -6.54901839e-04]",0.08531415975928892,0.7959237366386815
AAP,"[0.00348237 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1842714371795299,"[-1.22361010e-04 -1.47112576e-04  2.36576320e-04 -1.27927311e-04
 -5.78593911e-05 -6.02983356e-05]","[ 0.00719247 -0.00099954  0.00074149  0.00705258 -0.00117616 -0.00144221
 -0.00498839  0.00141645  0.00226944  0.00036809  0.00227949  0.00078785
  0.00030579  0.00118102 -0.00238672 -0.0016414  -0.00085887  0.00061191
 -0.00453193  0.00484999]",-5.97677666628434,0.002536990694505681,0.7959239563796046,-0.03850753622010592,"[-0.13897305 -0.1141761  -0.08099289 -0.03910075  0.00309919  0.04790569
  0.08937893  0.12877575  0.1685907   0.19367743  0.19312826  0.15969073
  0.05737282 -0.11639449 -0.29869303 -0.36224531 -0.27815502 -0.23576794
 -0.2145912  -0.09730565  0.49439455  1.18970414  1.83460784  1.32012606
 -0.01156374]","[ 6.34028636e-05  1.35713656e-04  3.60271712e-04 -3.21843627e-04
  2.93113815e-04  5.62793771e-04]","[ 8.85967702e-03 -3.45794928e-03 -1.11172353e-03  4.71611248e-03
 -3.05190040e-03  5.05245709e-03  7.38808303e-04 -1.28290298e-04
 -3.65761336e-04 -5.60867575e-04  1.92596583e-03  7.40371318e-04
  3.50635045e-05  2.17651375e-03  9.91429329e-04 -2.16851174e-04
  7.12484489e-04  1.79915101e-04  2.65135428e-03 -6.54902761e-04]",0.08531416085000569,0.7959239563796046
AAPL,"[0.00345699 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18265280954210872,"[ 8.94079490e-05 -5.60467455e-04  4.23621487e-04  1.76978322e-04
 -1.31236294e-04  1.26152645e-04]","[ 8.56034421e-03 -1.32051221e-03 -2.35483767e-03  5.69007307e-03
 -3.27895802e-04  3.13041315e-03 -1.85888396e-03 -1.44023335e-03
  3.03511709e-04 -9.11615520e-05  2.10882110e-03  4.85344166e-04
 -1.11242998e-03  2.03156819e-03 -1.20903117e-03  1.80660300e-04
  1.36095316e-04  2.00926026e-04  1.10989617e-03  5.52991772e-03]",-5.4338197219172555,0.004366385530180209,0.7959234561958495,-0.0385075457818924,"[-0.13897305 -0.11417609 -0.08099287 -0.03910075  0.00309919  0.04790568
  0.08937893  0.12877574  0.16859071  0.1936775   0.19312829  0.15969083
  0.0573728  -0.11639448 -0.29869317 -0.36224524 -0.27815501 -0.23576806
 -0.21459114 -0.09730564  0.4943944   1.18970388  1.83460722  1.32012604
 -0.01156368]","[ 6.34016124e-05  1.35711551e-04  3.60273059e-04 -3.21846127e-04
  2.93114986e-04  5.62792047e-04]","[ 8.85967928e-03 -3.45795190e-03 -1.11172378e-03  4.71611268e-03
 -3.05189588e-03  5.05245471e-03  7.38808892e-04 -1.28291968e-04
 -3.65761062e-04 -5.60865075e-04  1.92596711e-03  7.40367322e-04
  3.50624488e-05  2.17651454e-03  9.91426887e-04 -2.16848571e-04
  7.12485076e-04  1.79914154e-04  2.65135535e-03 -6.54900664e-04]",0.08531415836726919,0.7959234561958495
ABBV,"[0.00352992 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18813396578998912,"[ 1.85960328e-04  1.55991015e-04  8.55655624e-05  6.75336407e-06
 -6.42154825e-05 -8.31854143e-05]","[ 0.00687217 -0.00221878 -0.00138644  0.0079491   0.00047561  0.00065706
 -0.00260858 -0.00046596 -0.00033237 -0.00152117  0.00133376  0.00336055
  0.0012943   0.00117742 -0.00099222 -0.00100754 -0.00109521 -0.00103592
 -0.00075526  0.00150379]",-6.639809551008304,0.001307276189562073,0.7959248935709462,-0.03850751830424318,"[-0.13897306 -0.11417612 -0.08099293 -0.03910076  0.00309918  0.04790572
  0.08937893  0.12877578  0.16859066  0.1936773   0.19312819  0.15969056
  0.05737287 -0.1163945  -0.29869278 -0.36224543 -0.27815504 -0.23576771
 -0.21459131 -0.09730568  0.49439483  1.18970464  1.834609    1.32012608
 -0.01156386]","[ 6.34052079e-05  1.35717601e-04  3.60269188e-04 -3.21838944e-04
  2.93111621e-04  5.62797000e-04]","[ 8.85967278e-03 -3.45794439e-03 -1.11172307e-03  4.71611212e-03
 -3.05190886e-03  5.05246154e-03  7.38807200e-04 -1.28287170e-04
 -3.65761851e-04 -5.60872259e-04  1.92596343e-03  7.40378805e-04
  3.50654826e-05  2.17651228e-03  9.91433905e-04 -2.16856052e-04
  7.12483389e-04  1.79916874e-04  2.65135228e-03 -6.54906690e-04]",0.08531416550189437,0.7959248935709462
ABT,"[0.00348475 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18436248082182105,"[ 6.14603509e-04  1.62322172e-04  3.13949064e-04  1.65645273e-04
 -5.58092852e-05  4.45725494e-05]","[ 0.007661   -0.00150369 -0.00129678  0.00692665  0.00019374  0.00076033
 -0.00404199 -0.00034532  0.00152706  0.00019957  0.00177793  0.00104001
  0.0005315   0.00091967 -0.00353467 -0.00038801  0.00098421  0.00053637
 -0.00234811  0.00676531]",-5.829084429758814,0.0029407682278980983,0.7959240032543655,-0.03850753532402233,"[-0.13897305 -0.1141761  -0.08099289 -0.03910075  0.00309919  0.04790569
  0.08937893  0.12877575  0.16859069  0.19367742  0.19312825  0.15969073
  0.05737283 -0.11639449 -0.29869302 -0.36224531 -0.27815502 -0.23576792
 -0.21459121 -0.09730565  0.49439456  1.18970417  1.83460789  1.32012606
 -0.01156375]","[ 6.34029808e-05  1.35713854e-04  3.60271586e-04 -3.21843393e-04
  2.93113705e-04  5.62793932e-04]","[ 8.85967680e-03 -3.45794904e-03 -1.11172351e-03  4.71611246e-03
 -3.05190082e-03  5.05245731e-03  7.38808248e-04 -1.28290142e-04
 -3.65761362e-04 -5.60867809e-04  1.92596571e-03  7.40371692e-04
  3.50636035e-05  2.17651368e-03  9.91429558e-04 -2.16851418e-04
  7.12484434e-04  1.79915189e-04  2.65135418e-03 -6.54902957e-04]",0.08531416108267555,0.7959240032543655
ACN,"[0.0034128 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.18090387418424023,"[-1.23878232e-04  5.00631341e-04  1.43623289e-04  1.37724130e-04
 -3.95759021e-05  2.12099330e-04]","[ 0.00602583 -0.00302977 -0.00169837  0.0089132   0.00045293  0.00059725
 -0.00166167  0.0003606   0.00017317 -0.00273032  0.0009006   0.00258026
 -0.00114109  0.0013888   0.00047934  0.00252739  0.00182145 -0.0029451
  0.00014018 -0.00034938]",-6.105548237294809,0.002230458214430009,0.795922585361735,-0.03850756242923407,"[-0.13897304 -0.11417607 -0.08099284 -0.03910074  0.0030992   0.04790566
  0.08937893  0.12877572  0.16859075  0.19367762  0.19312834  0.15969098
  0.05737276 -0.11639447 -0.2986934  -0.36224512 -0.278155   -0.23576826
 -0.21459104 -0.09730561  0.49439414  1.18970342  1.83460614  1.32012603
 -0.01156357]","[ 6.33994340e-05  1.35707885e-04  3.60275405e-04 -3.21850479e-04
  2.93117024e-04  5.62789046e-04]","[ 8.85968321e-03 -3.45795644e-03 -1.11172421e-03  4.71611301e-03
 -3.05188801e-03  5.05245058e-03  7.38809917e-04 -1.28294875e-04
 -3.65760583e-04 -5.60860723e-04  1.92596934e-03  7.40360365e-04
  3.50606108e-05  2.17651591e-03  9.91422634e-04 -2.16844039e-04
  7.12486099e-04  1.79912507e-04  2.65135722e-03 -6.54897013e-04]",0.08531415404475448,0.795922585361735
ADBE,"[0.00342226 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18127976328408443,"[ 2.81481021e-04  4.16923952e-04  9.46993382e-05  1.00726193e-04
 -6.92752554e-06  6.91309483e-05]","[ 0.0059615  -0.00322643 -0.00195715  0.00906101  0.00056534  0.00063866
 -0.00175454  0.00067479  0.0009036  -0.00292042  0.00041841  0.00207911
 -0.00136848  0.00143339 -0.00014343  0.00303683  0.00216196 -0.00230933
  0.00227047  0.00210023]",-6.01877580581115,0.0024326458037806915,0.7959227716703451,-0.03850755886765668,"[-0.13897304 -0.11417607 -0.08099284 -0.03910074  0.0030992   0.04790566
  0.08937893  0.12877572  0.16859074  0.1936776   0.19312833  0.15969095
  0.05737276 -0.11639448 -0.29869335 -0.36224515 -0.278155   -0.23576822
 -0.21459106 -0.09730561  0.49439419  1.18970352  1.83460637  1.32012603
 -0.01156359]","[ 6.33999000e-05  1.35708669e-04  3.60274903e-04 -3.21849548e-04
  2.93116588e-04  5.62789688e-04]","[ 8.85968237e-03 -3.45795547e-03 -1.11172412e-03  4.71611294e-03
 -3.05188969e-03  5.05245147e-03  7.38809697e-04 -1.28294253e-04
 -3.65760686e-04 -5.60861654e-04  1.92596886e-03  7.40361853e-04
  3.50610040e-05  2.17651562e-03  9.91423544e-04 -2.16845009e-04
  7.12485880e-04  1.79912859e-04  2.65135682e-03 -6.54897794e-04]",0.08531415496952499,0.7959227716703451
ADI,"[0.00342889 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18140715732863127,"[ 1.66556336e-04  3.22775262e-04  7.74339293e-05  1.78417964e-04
 -2.27396176e-04 -1.16719319e-04]","[ 7.74609562e-03 -1.70506438e-03 -1.78209322e-03  7.11686445e-03
  7.12261755e-04  7.08944013e-04 -4.81196921e-03  2.54530873e-05
  3.33803935e-03  1.27476115e-04  7.90172733e-05 -5.73821797e-04
 -4.43570875e-05  3.13340683e-03 -1.87681381e-03 -7.56977300e-05
  1.32922004e-03 -3.41153038e-04  1.89627687e-04  5.06259152e-03]",-5.821429135408657,0.002963367064306393,0.7959229023672367,-0.038507556369183356,"[-0.13897304 -0.11417607 -0.08099285 -0.03910074  0.0030992   0.04790567
  0.08937893  0.12877572  0.16859073  0.19367758  0.19312832  0.15969093
  0.05737277 -0.11639448 -0.29869331 -0.36224516 -0.278155   -0.23576819
 -0.21459108 -0.09730562  0.49439423  1.18970359  1.83460653  1.32012603
 -0.01156361]","[ 6.34002270e-05  1.35709219e-04  3.60274551e-04 -3.21848894e-04
  2.93116282e-04  5.62790139e-04]","[ 8.85968178e-03 -3.45795479e-03 -1.11172405e-03  4.71611289e-03
 -3.05189087e-03  5.05245209e-03  7.38809544e-04 -1.28293817e-04
 -3.65760757e-04 -5.60862307e-04  1.92596853e-03  7.40362897e-04
  3.50612799e-05  2.17651541e-03  9.91424182e-04 -2.16845689e-04
  7.12485726e-04  1.79913107e-04  2.65135654e-03 -6.54898342e-04]",0.08531415561825846,0.7959229023672367
ADM,"[0.00341161 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1815221999472236,"[-2.10278635e-04  1.56200862e-04  2.56112156e-05  5.99542109e-06
 -2.18218506e-05  5.60482840e-05]","[ 0.00825288 -0.00238398 -0.00452868  0.00710507  0.00299583  0.00390819
 -0.0034588  -0.00356701  0.0008253   0.00085339  0.00086726 -0.00012135
 -0.00027044  0.00308887 -0.00195151  0.0006109   0.00334203 -0.00052871
 -0.00141184  0.00167852]",-6.333984118995361,0.0017749480590404055,0.7959225617678043,-0.03850756288026856,"[-0.13897303 -0.11417607 -0.08099284 -0.03910074  0.0030992   0.04790566
  0.08937893  0.12877571  0.16859075  0.19367762  0.19312835  0.15969099
  0.05737275 -0.11639447 -0.29869341 -0.36224512 -0.278155   -0.23576827
 -0.21459104 -0.09730561  0.49439413  1.18970341  1.83460611  1.32012603
 -0.01156357]","[ 6.33993750e-05  1.35707785e-04  3.60275469e-04 -3.21850597e-04
  2.93117079e-04  5.62788965e-04]","[ 8.85968332e-03 -3.45795657e-03 -1.11172422e-03  4.71611302e-03
 -3.05188779e-03  5.05245047e-03  7.38809944e-04 -1.28294954e-04
 -3.65760570e-04 -5.60860605e-04  1.92596940e-03  7.40360176e-04
  3.50605610e-05  2.17651595e-03  9.91422519e-04 -2.16843916e-04
  7.12486126e-04  1.79912462e-04  2.65135727e-03 -6.54896914e-04]",0.0853141539276425,0.7959225617678043
