,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00447676 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.21251069440847803,"[-2.29900405e-04  7.05764326e-04 -3.03542904e-04 -1.08796670e-04
  1.36690448e-05 -9.84584448e-05]","[ 0.01061849 -0.00665105 -0.00326881  0.00515569 -0.00423457  0.00270521
 -0.00323411 -0.00034031 -0.00514399 -0.00250466 -0.0003438  -0.00136711
 -0.00206616  0.00272951 -0.00417725  0.00289857 -0.00172494  0.00188127
  0.00797921  0.00570533]",-5.634845410747343,0.0035712292642111443,0.7740518151074228,-0.03508887463703985,"[-1.19741332e-01 -9.78161374e-02 -6.48443480e-02 -2.38531426e-02
  1.61231645e-02  5.51906408e-02  9.84531740e-02  1.37322216e-01
  1.69553680e-01  1.88501630e-01  1.79788580e-01  1.23055256e-01
  4.12882388e-03 -1.73767248e-01 -3.30922095e-01 -3.27850503e-01
 -2.27572160e-01 -2.10580048e-01 -1.65892243e-01  5.99732588e-02
  7.06992091e-01  1.30359989e+00  1.68590276e+00  4.91925844e-01
  5.42970118e-04]",[ 0.00016202  0.00035608  0.00093975  0.00020951 -0.00016013  0.00015374],"[ 0.01419603 -0.0039043  -0.00204163  0.00591158 -0.00174215  0.00233263
  0.00194567 -0.00150744  0.00053854  0.00047212  0.00134228  0.00122284
 -0.00117732  0.00128345 -0.00093452 -0.00074616  0.00267951  0.00116746
  0.00290396 -0.00172949]",0.08627860184822075,0.7740518151074228
AAL,"[0.00442758 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.21048607538746472,"[-3.72811831e-04  1.22616298e-04 -1.31205677e-04 -6.15662372e-05
  1.61162115e-05  2.51250405e-05]","[ 7.68465780e-03 -8.29526492e-03 -5.11594414e-03 -2.56742463e-04
 -1.19614019e-03 -4.35079105e-03  4.24405656e-03 -3.10873657e-03
  2.06143525e-04  6.56157562e-04 -1.48486511e-03  1.73814870e-03
 -4.71359448e-03 -6.57818843e-04 -1.95779085e-03 -2.13329870e-03
  7.27452526e-04  7.41686835e-05  3.08341634e-03 -4.26770215e-04]",-5.140483528888374,0.0058548580357942115,0.7740507306814466,-0.035088858518864605,"[-1.19741321e-01 -9.78161343e-02 -6.48443450e-02 -2.38531383e-02
  1.61231249e-02  5.51905771e-02  9.84532392e-02  1.37322263e-01
  1.69553611e-01  1.88501516e-01  1.79788813e-01  1.23055225e-01
  4.12879686e-03 -1.73767352e-01 -3.30922027e-01 -3.27850480e-01
 -2.27572022e-01 -2.10579858e-01 -1.65892477e-01  5.99727601e-02
  7.06992387e-01  1.30359986e+00  1.68590229e+00  4.91925744e-01
  5.43052142e-04]",[ 0.00016202  0.00035608  0.00093975  0.0002095  -0.00016013  0.00015374],"[ 0.01419602 -0.00390428 -0.00204163  0.00591157 -0.00174215  0.00233262
  0.00194567 -0.00150744  0.00053854  0.00047212  0.00134228  0.00122283
 -0.00117733  0.00128345 -0.00093453 -0.00074616  0.00267951  0.00116746
  0.00290396 -0.00172949]",0.08627860508792645,0.7740507306814466
AAP,"[0.00435248 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.20781174878424602,"[-7.59280316e-04  1.69063556e-04 -3.29328930e-04 -6.59472929e-05
 -4.48938775e-05 -1.33788475e-05]","[ 0.00448462 -0.0115574  -0.00399615 -0.00684014  0.00427458 -0.00786383
  0.00811916 -0.00192414  0.00023538  0.00119508 -0.00060173 -0.00052039
 -0.00136838 -0.00115836 -0.00093667  0.00019903 -0.00148051  0.00032497
  0.00380848 -0.00201661]",-5.306898886074307,0.0049572759830530345,0.7740490748694125,-0.03508883390799294,"[-1.19741304e-01 -9.78161295e-02 -6.48443403e-02 -2.38531317e-02
  1.61230646e-02  5.51904797e-02  9.84533387e-02  1.37322335e-01
  1.69553505e-01  1.88501342e-01  1.79789168e-01  1.23055178e-01
  4.12875559e-03 -1.73767510e-01 -3.30921923e-01 -3.27850445e-01
 -2.27571811e-01 -2.10579569e-01 -1.65892835e-01  5.99719985e-02
  7.06992839e-01  1.30359982e+00  1.68590157e+00  4.91925591e-01
  5.43177384e-04]",[ 0.00016202  0.00035608  0.00093975  0.00020949 -0.00016013  0.00015374],"[ 0.01419602 -0.00390427 -0.00204163  0.00591156 -0.00174215  0.00233262
  0.00194567 -0.00150744  0.00053854  0.00047212  0.00134227  0.00122283
 -0.00117733  0.00128345 -0.00093454 -0.00074617  0.00267951  0.00116745
  0.00290396 -0.00172949]",0.0862786100346391,0.7740490748694125
AAPL,"[0.00447254 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.21367697550845888,"[ 4.85698645e-04  2.90748018e-04  7.22735346e-05  2.04946962e-04
 -1.69501537e-05  7.60887719e-05]","[ 5.70195991e-03 -9.46913776e-03 -6.36070639e-03 -2.53212111e-03
 -2.19620853e-03 -5.99549071e-03  1.82204480e-03 -5.02850635e-03
 -1.66305262e-03 -3.70545759e-03  2.07146773e-04 -2.54076821e-03
 -1.83651630e-03 -4.14606854e-04 -2.80392742e-03  3.03216521e-04
 -1.41739417e-03  6.31280074e-05  5.91328347e-03  1.38833206e-03]",-5.5139582881556395,0.004030123379806279,0.7740517221569652,-0.03508887325548703,"[-1.19741331e-01 -9.78161371e-02 -6.48443478e-02 -2.38531422e-02
  1.61231611e-02  5.51906354e-02  9.84531796e-02  1.37322220e-01
  1.69553674e-01  1.88501620e-01  1.79788600e-01  1.23055253e-01
  4.12882157e-03 -1.73767257e-01 -3.30922089e-01 -3.27850501e-01
 -2.27572149e-01 -2.10580032e-01 -1.65892263e-01  5.99732161e-02
  7.06992117e-01  1.30359989e+00  1.68590272e+00  4.91925835e-01
  5.42977149e-04]",[ 0.00016202  0.00035608  0.00093975  0.0002095  -0.00016013  0.00015374],"[ 0.01419603 -0.00390429 -0.00204163  0.00591158 -0.00174215  0.00233263
  0.00194567 -0.00150744  0.00053854  0.00047212  0.00134228  0.00122284
 -0.00117732  0.00128345 -0.00093452 -0.00074616  0.00267951  0.00116746
  0.00290396 -0.00172949]",0.0862786021259088,0.7740517221569652
ABBV,"[0.00454399 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.21510834380197244,"[-3.41768773e-04 -3.52029799e-04 -2.77082255e-05 -3.65311593e-04
  6.43782625e-05 -1.83253218e-04]","[ 0.00942977 -0.00773845 -0.00388643  0.00191573 -0.00169981 -0.00186051
  0.00253804 -0.00287947  0.00052611 -0.00194976  0.00296662 -0.00011379
  0.00075697  0.00248897 -0.00086208  0.00305327 -0.00238793  0.00223191
  0.00180783 -0.00275947]",-4.979220665109792,0.006879421842352367,0.7740532976513261,-0.035088896672571056,"[-1.19741348e-01 -9.78161417e-02 -6.48443522e-02 -2.38531485e-02
  1.61232185e-02  5.51907280e-02  9.84530850e-02  1.37322151e-01
  1.69553775e-01  1.88501786e-01  1.79788262e-01  1.23055298e-01
  4.12886083e-03 -1.73767107e-01 -3.30922188e-01 -3.27850534e-01
 -2.27572349e-01 -2.10580307e-01 -1.65891924e-01  5.99739407e-02
  7.06991686e-01  1.30359993e+00  1.68590341e+00  4.91925981e-01
  5.42857982e-04]",[ 0.00016203  0.00035608  0.00093975  0.00020951 -0.00016012  0.00015374],"[ 0.01419603 -0.00390431 -0.00204163  0.00591158 -0.00174214  0.00233264
  0.00194566 -0.00150744  0.00053853  0.00047213  0.00134229  0.00122284
 -0.00117732  0.00128345 -0.00093451 -0.00074616  0.0026795   0.00116746
  0.00290397 -0.00172949]",0.08627859741914394,0.7740532976513261
ABT,"[0.00454688 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.21630671341205596,"[-5.26466699e-05  1.05761591e-03 -2.87731294e-04  3.12866250e-05
  4.22348430e-05  3.99907024e-05]","[ 0.00895501 -0.00689926 -0.00598535  0.00320659 -0.00555762 -0.00189671
 -0.00097928 -0.00474887 -0.00130347 -0.00351159  0.00060586  0.00022378
 -0.00387784  0.00231579 -0.00470085  0.00032792 -0.00124617  0.00066257
  0.00360343  0.00412228]",-5.416603254671497,0.004442210106409049,0.7740533612982466,-0.03508889761857589,"[-1.19741349e-01 -9.78161418e-02 -6.48443524e-02 -2.38531487e-02
  1.61232208e-02  5.51907318e-02  9.84530812e-02  1.37322149e-01
  1.69553779e-01  1.88501792e-01  1.79788248e-01  1.23055300e-01
  4.12886242e-03 -1.73767101e-01 -3.30922192e-01 -3.27850535e-01
 -2.27572358e-01 -2.10580318e-01 -1.65891910e-01  5.99739700e-02
  7.06991669e-01  1.30359994e+00  1.68590344e+00  4.91925987e-01
  5.42853168e-04]",[ 0.00016203  0.00035608  0.00093975  0.00020951 -0.00016012  0.00015374],"[ 0.01419603 -0.00390431 -0.00204163  0.00591158 -0.00174214  0.00233264
  0.00194566 -0.00150744  0.00053853  0.00047213  0.00134229  0.00122284
 -0.00117732  0.00128345 -0.00093451 -0.00074616  0.0026795   0.00116746
  0.00290397 -0.00172949]",0.08627859722899976,0.7740533612982466
ACN,"[0.00445287 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.21060607734939454,[-0.0005369   0.00092457 -0.00059441  0.00010832 -0.00016235 -0.00013204],"[ 0.0081916  -0.00780576 -0.0053382   0.00119464 -0.00341316 -0.00315389
  0.00090155 -0.00463486 -0.00071769 -0.00370497  0.00114032 -0.0016201
 -0.00200326 -0.00064881 -0.00167667 -0.00192466  0.00178098 -0.00117081
  0.00533307  0.00228541]",-4.794578127107848,0.008274488874093497,0.7740512883369906,-0.03508886680747995,"[-1.19741327e-01 -9.78161359e-02 -6.48443465e-02 -2.38531405e-02
  1.61231452e-02  5.51906099e-02  9.84532057e-02  1.37322239e-01
  1.69553646e-01  1.88501575e-01  1.79788693e-01  1.23055241e-01
  4.12881076e-03 -1.73767299e-01 -3.30922062e-01 -3.27850492e-01
 -2.27572093e-01 -2.10579956e-01 -1.65892357e-01  5.99730166e-02
  7.06992235e-01  1.30359988e+00  1.68590253e+00  4.91925795e-01
  5.43009962e-04]",[ 0.00016202  0.00035608  0.00093975  0.0002095  -0.00016013  0.00015374],"[ 0.01419603 -0.00390429 -0.00204163  0.00591157 -0.00174215  0.00233263
  0.00194567 -0.00150744  0.00053854  0.00047212  0.00134228  0.00122284
 -0.00117732  0.00128345 -0.00093453 -0.00074616  0.00267951  0.00116746
  0.00290396 -0.00172949]",0.0862786034219392,0.7740512883369906
ADBE,"[0.00449373 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.21428330314114163,[ 0.00019988  0.00078029 -0.00010134 -0.0002312   0.00013324 -0.00011296],"[ 0.01124212 -0.005539   -0.00465856  0.0060855  -0.0052177   0.00037184
  0.0001208  -0.00311331 -0.00029866 -0.0008898  -0.00023203  0.00215229
 -0.00435421  0.00099188 -0.00188471 -0.00105695  0.00070395  0.00251244
 -0.00103282  0.00303709]",-5.807391307707528,0.003005259653096031,0.774052189236383,-0.03508888019784001,"[-1.19741336e-01 -9.78161385e-02 -6.48443491e-02 -2.38531441e-02
  1.61231781e-02  5.51906628e-02  9.84531516e-02  1.37322200e-01
  1.69553704e-01  1.88501669e-01  1.79788500e-01  1.23055267e-01
  4.12883321e-03 -1.73767213e-01 -3.30922118e-01 -3.27850511e-01
 -2.27572208e-01 -2.10580113e-01 -1.65892163e-01  5.99734309e-02
  7.06991989e-01  1.30359990e+00  1.68590293e+00  4.91925879e-01
  5.42941820e-04]",[ 0.00016202  0.00035608  0.00093975  0.00020951 -0.00016013  0.00015374],"[ 0.01419603 -0.0039043  -0.00204163  0.00591158 -0.00174215  0.00233263
  0.00194567 -0.00150744  0.00053853  0.00047212  0.00134228  0.00122284
 -0.00117732  0.00128345 -0.00093452 -0.00074616  0.0026795   0.00116746
  0.00290396 -0.00172949]",0.08627860073051631,0.774052189236383
ADI,"[0.0043756 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.20896997927380417,"[ 4.09144867e-05  1.54450775e-03 -4.50004342e-04  4.32282224e-04
 -1.03829599e-04  1.54598436e-04]","[ 0.00633206 -0.00894281 -0.00634881 -0.00171369 -0.00217684 -0.00590977
  0.00301338 -0.00477815 -0.0006589  -0.0016723  -0.00128265 -0.00032835
 -0.00419009 -0.00141818 -0.00188117 -0.00180291  0.00071262  0.00194887
  0.0011125   0.00461093]",-5.452723210242917,0.004284620865788181,0.7740495846060034,-0.03508884148437333,"[-1.19741309e-01 -9.78161310e-02 -6.48443417e-02 -2.38531337e-02
  1.61230831e-02  5.51905097e-02  9.84533080e-02  1.37322313e-01
  1.69553538e-01  1.88501396e-01  1.79789059e-01  1.23055193e-01
  4.12876830e-03 -1.73767461e-01 -3.30921955e-01 -3.27850456e-01
 -2.27571876e-01 -2.10579658e-01 -1.65892725e-01  5.99722329e-02
  7.06992700e-01  1.30359983e+00  1.68590179e+00  4.91925638e-01
  5.43138829e-04]",[ 0.00016202  0.00035608  0.00093975  0.00020949 -0.00016013  0.00015374],"[ 0.01419602 -0.00390427 -0.00204163  0.00591157 -0.00174215  0.00233262
  0.00194567 -0.00150744  0.00053854  0.00047212  0.00134227  0.00122283
 -0.00117733  0.00128345 -0.00093454 -0.00074617  0.00267951  0.00116746
  0.00290396 -0.00172949]",0.08627860851180898,0.7740495846060034
ADM,"[0.00426823 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.206232455117665,"[-2.13126752e-04 -1.64269204e-04 -1.45938918e-04  1.78780571e-04
 -1.80967854e-04 -7.59898370e-05]","[ 2.38020383e-03 -1.33598858e-02 -4.19690155e-03 -9.74979040e-03
  5.16653073e-03 -8.15843923e-03  6.11210587e-03  9.66263905e-06
 -4.55574017e-03  1.45033411e-03 -3.79796462e-03 -2.06496893e-03
 -2.96886989e-03 -2.11169747e-04 -4.43639948e-03  3.11538630e-03
 -4.36474114e-03  2.43094209e-03  8.28065142e-03  4.84639856e-03]",-6.380814082198679,0.001693743548751569,0.7740472169632097,-0.03508880629333005,"[-1.19741284e-01 -9.78161242e-02 -6.48443350e-02 -2.38531243e-02
  1.61229968e-02  5.51903705e-02  9.84534503e-02  1.37322416e-01
  1.69553386e-01  1.88501147e-01  1.79789567e-01  1.23055125e-01
  4.12870929e-03 -1.73767687e-01 -3.30921807e-01 -3.27850406e-01
 -2.27571574e-01 -2.10579244e-01 -1.65893235e-01  5.99711439e-02
  7.06993347e-01  1.30359976e+00  1.68590075e+00  4.91925419e-01
  5.43317912e-04]",[ 0.00016201  0.00035608  0.00093974  0.00020948 -0.00016014  0.00015374],"[ 0.01419602 -0.00390425 -0.00204163  0.00591156 -0.00174216  0.00233261
  0.00194568 -0.00150744  0.00053854  0.00047212  0.00134226  0.00122282
 -0.00117733  0.00128346 -0.00093456 -0.00074617  0.00267951  0.00116745
  0.00290395 -0.00172948]",0.08627861558510493,0.7740472169632097
