,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00356139 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18173532177753124,"[-1.09783236e-04 -5.89221216e-04  8.96844425e-05  6.04161297e-05
 -7.79733101e-05 -8.37746334e-06]","[ 0.00454134 -0.00849895 -0.00243966  0.00368033 -0.00158054  0.00487963
 -0.00100225  0.00178564 -0.00238586  0.00089478 -0.00131279 -0.00081366
  0.00093513 -0.00121704  0.00134309  0.00135193  0.00025254  0.00158756
  0.00020874 -0.00100374]",-5.834115993443181,0.002926008728098453,0.8134454071764502,-0.038017402693102005,"[-0.11399457 -0.09259341 -0.05834497 -0.02164054  0.01832449  0.0622646
  0.10180292  0.13834273  0.16472978  0.17509168  0.15063969  0.06665662
 -0.07805731 -0.24578119 -0.32070349 -0.24738121 -0.18584287 -0.15376101
 -0.0630823   0.36215563  0.88369685  1.24942625  1.0416081  -0.11667067
  0.00352219]","[-6.51789299e-05  4.10209310e-04  5.93853746e-04 -4.19922019e-04
 -4.04487979e-04 -7.96394476e-04]","[ 0.00851345 -0.00482669 -0.00648214  0.00431832 -0.00431366  0.002407
 -0.00095907 -0.0014643  -0.00054179 -0.00042022  0.00063981  0.00101709
 -0.00131393  0.00328891 -0.00113721 -0.00036545 -0.00033079  0.00048609
  0.00091296 -0.00020122]",0.08664440066646688,0.8134454071764502
AAL,"[0.00357674 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18179422545727084,"[ 2.83671535e-05  1.67252583e-04  1.67102622e-04 -2.35034330e-04
  2.50840596e-04  1.74112345e-04]","[ 0.00369031 -0.00219561 -0.00922019  0.00158503  0.00057532 -0.00047789
  0.00011592  0.00122315  0.00161199 -0.00086329  0.00042942  0.00441793
 -0.00165938 -0.00050763  0.00075753  0.00292931 -0.00241708  0.0003062
 -0.00157694  0.0040519 ]",-6.090671052069535,0.002263889217428759,0.8134457220019545,-0.038017398633625986,"[-0.11399457 -0.0925934  -0.05834496 -0.02164053  0.0183245   0.06226461
  0.10180292  0.13834273  0.16472978  0.17509167  0.1506397   0.06665663
 -0.07805736 -0.24578122 -0.32070354 -0.24738116 -0.18584285 -0.15376099
 -0.06308233  0.36215551  0.88369681  1.24942629  1.04160803 -0.11667056
  0.00352217]","[-6.51801620e-05  4.10208614e-04  5.93852921e-04 -4.19920928e-04
 -4.04488946e-04 -7.96393249e-04]","[ 0.00851345 -0.00482669 -0.00648214  0.00431832 -0.00431365  0.002407
 -0.00095907 -0.0014643  -0.00054179 -0.00042022  0.00063981  0.00101709
 -0.00131393  0.0032889  -0.00113721 -0.00036545 -0.00033079  0.00048609
  0.00091296 -0.00020122]",0.0866444027683013,0.8134457220019545
AAP,"[0.00343338 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17648823178428247,"[-7.73608349e-05 -1.95068153e-04 -2.08436445e-05  1.78903136e-04
 -1.02765338e-04  3.93400182e-05]","[ 4.22815999e-03 -7.97298474e-03 -2.20249768e-03  3.27809194e-03
 -2.00943500e-03  5.72953657e-03 -1.59957489e-03 -1.69418983e-04
 -1.34930030e-04  1.46907828e-03 -2.06823446e-03  9.31299298e-05
  1.39286389e-03 -6.62871546e-05 -2.33133253e-03  1.27628664e-03
  2.21750649e-03 -8.16672860e-04 -4.01899096e-03 -9.84502656e-04]",-6.609727512950357,0.0013471991937358725,0.8134427816347398,-0.03801743654780394,"[-0.11399452 -0.09259342 -0.05834502 -0.02164061  0.01832433  0.06226453
  0.10180291  0.13834271  0.16472972  0.1750917   0.15063959  0.06665655
 -0.07805681 -0.24578093 -0.3207031  -0.24738161 -0.18584301 -0.15376115
 -0.06308203  0.36215663  0.88369716  1.24942599  1.04160872 -0.11667166
  0.00352235]","[-6.51686546e-05  4.10215119e-04  5.93860626e-04 -4.19931119e-04
 -4.04479912e-04 -7.96404711e-04]","[ 0.00851345 -0.00482669 -0.00648213  0.00431833 -0.00431366  0.002407
 -0.00095905 -0.00146431 -0.0005418  -0.00042023  0.00063982  0.00101711
 -0.00131393  0.00328893 -0.00113721 -0.00036545 -0.00033077  0.00048608
  0.00091295 -0.00020122]",0.08664438313785537,0.8134427816347398
AAPL,"[0.00354894 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18013903111880053,"[-1.25252010e-04  1.59834037e-04  6.13961604e-05 -5.48717729e-05
  1.29913351e-04  1.80830055e-04]","[ 3.86464786e-03 -4.34209926e-03 -7.08932955e-03  1.80646284e-03
  1.34393897e-03  6.38929429e-04  5.49908134e-04  4.08202907e-03
 -2.78365517e-03  2.60956901e-04 -3.60617212e-04  5.06443297e-04
 -6.02956686e-04 -1.48249357e-03  2.72458699e-03  9.30123682e-04
 -7.28881540e-05  1.40226870e-03  5.71955097e-03  3.02435164e-03]",-5.874122424248603,0.0028112602060990075,0.8134451517359373,-0.03801740598684607,"[-0.11399456 -0.09259341 -0.05834497 -0.02164054  0.01832447  0.0622646
  0.10180292  0.13834273  0.16472977  0.17509168  0.15063968  0.06665662
 -0.07805726 -0.24578116 -0.32070345 -0.24738125 -0.18584288 -0.15376102
 -0.06308227  0.36215573  0.88369688  1.24942623  1.04160816 -0.11667077
  0.0035222 ]","[-6.51779302e-05  4.10209875e-04  5.93854415e-04 -4.19922904e-04
 -4.04487194e-04 -7.96395472e-04]","[ 0.00851345 -0.00482669 -0.00648214  0.00431832 -0.00431366  0.002407
 -0.00095907 -0.0014643  -0.00054179 -0.00042022  0.00063981  0.00101709
 -0.00131393  0.00328891 -0.00113721 -0.00036545 -0.00033078  0.00048609
  0.00091296 -0.00020122]",0.08664439896109785,0.8134451517359373
ABBV,"[0.00353913 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18166923002139695,"[-5.28864659e-04  6.35843063e-05 -1.65169050e-04  5.61902808e-05
 -3.08123028e-05  1.01851350e-04]","[ 0.00468111 -0.01010757 -0.00054399  0.0039827  -0.00144657  0.00600395
 -0.00113301  0.00280618 -0.00374913  0.00123424 -0.00162524 -0.001318
 -0.00014551 -0.00162571  0.0016455  -0.00090311  0.00202677  0.00067542
  0.00382068 -0.00076198]",-6.380442740382833,0.0016943726233501633,0.8134449505865667,-0.038017408580540146,"[-0.11399456 -0.09259341 -0.05834498 -0.02164055  0.01832446  0.06226459
  0.10180292  0.13834272  0.16472977  0.17509168  0.15063967  0.06665661
 -0.07805722 -0.24578114 -0.32070342 -0.24738128 -0.1858429  -0.15376103
 -0.06308225  0.3621558   0.8836969   1.24942621  1.04160821 -0.11667085
  0.00352221]","[-6.51771430e-05  4.10210320e-04  5.93854942e-04 -4.19923602e-04
 -4.04486576e-04 -7.96396256e-04]","[ 0.00851345 -0.00482669 -0.00648214  0.00431832 -0.00431366  0.002407
 -0.00095907 -0.0014643  -0.00054179 -0.00042022  0.00063981  0.0010171
 -0.00131393  0.00328891 -0.00113721 -0.00036545 -0.00033078  0.00048608
  0.00091296 -0.00020122]",0.08664439761818672,0.8134449505865667
ABT,"[0.00350889 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18003994023866077,"[-1.60871505e-04 -5.45756595e-04  1.57787954e-04 -6.60272286e-05
  4.02584787e-05  7.20252993e-05]","[ 4.83224417e-03 -8.84814762e-03 -2.23415371e-03  4.73145595e-03
 -3.01504698e-03  4.16981847e-03  8.46071570e-06  8.28431613e-04
 -2.19514550e-03  1.39336985e-03 -8.04661937e-04 -9.43558251e-04
  1.02745993e-03 -1.09556178e-04  3.47200978e-04  1.69391754e-03
 -2.91450110e-04  9.78430238e-04  9.95237036e-05  2.41211564e-04]",-6.470668418490744,0.0015481905478079102,0.8134443304610863,-0.03801741657666652,"[-0.11399455 -0.09259341 -0.05834499 -0.02164057  0.01832442  0.06226457
  0.10180292  0.13834272  0.16472976  0.17509169  0.15063965  0.06665659
 -0.0780571  -0.24578108 -0.32070333 -0.24738138 -0.18584293 -0.15376107
 -0.06308219  0.36215604  0.88369698  1.24942615  1.04160835 -0.11667108
  0.00352225]","[-6.51747161e-05  4.10211692e-04  5.93856567e-04 -4.19925751e-04
 -4.04484671e-04 -7.96398674e-04]","[ 0.00851345 -0.00482669 -0.00648214  0.00431832 -0.00431366  0.002407
 -0.00095906 -0.00146431 -0.00054179 -0.00042023  0.00063982  0.0010171
 -0.00131393  0.00328891 -0.00113721 -0.00036545 -0.00033078  0.00048608
  0.00091296 -0.00020122]",0.08664439347811209,0.8134443304610863
ACN,"[0.00352892 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1791017563135352,"[ 1.76678458e-04  8.81387080e-05  3.47276273e-05  2.60798169e-04
 -4.62547092e-05  1.60851198e-04]","[ 0.00405732 -0.00467224 -0.00695108  0.00247941 -0.00022115  0.00073322
  0.00115829  0.00192717 -0.00099966  0.00142695 -0.00071518  0.00124524
 -0.0005257   0.00017269 -0.00027832  0.00091927 -0.00063206  0.0011476
 -0.00232033 -0.00364978]",-5.743918157552704,0.0032021969510062785,0.8134447411640157,-0.03801741128091166,"[-0.11399456 -0.09259341 -0.05834498 -0.02164056  0.01832445  0.06226459
  0.10180292  0.13834272  0.16472976  0.17509168  0.15063966  0.0666566
 -0.07805718 -0.24578112 -0.32070339 -0.24738131 -0.18584291 -0.15376104
 -0.06308223  0.36215588  0.88369693  1.24942619  1.04160826 -0.11667092
  0.00352223]","[-6.51763234e-05  4.10210784e-04  5.93855491e-04 -4.19924327e-04
 -4.04485933e-04 -7.96397073e-04]","[ 0.00851345 -0.00482669 -0.00648214  0.00431832 -0.00431366  0.002407
 -0.00095907 -0.0014643  -0.00054179 -0.00042022  0.00063981  0.0010171
 -0.00131393  0.00328891 -0.00113721 -0.00036545 -0.00033078  0.00048608
  0.00091296 -0.00020122]",0.08664439622004229,0.8134447411640157
ADBE,"[0.00356894 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1811150448726288,"[ 9.22918307e-05  2.17552183e-04 -1.52605417e-04  1.50642381e-04
 -1.32869988e-04 -1.06586622e-04]","[ 3.49843472e-03 -3.59906816e-03 -7.76372754e-03  8.85608740e-04
  2.05106277e-03  7.95473304e-04  3.79618230e-04  3.48818291e-03
 -1.25165960e-03  9.48542133e-04 -1.29871408e-03  1.68704228e-03
 -7.93430024e-04 -1.03254307e-03  1.38165085e-04  9.05712889e-04
 -2.02227761e-04 -9.70183782e-05  4.15637506e-04 -2.50580064e-03]",-5.846268222682667,0.0028906663783813302,0.8134455620684322,-0.03801740069586773,"[-0.11399457 -0.0925934  -0.05834496 -0.02164053  0.01832449  0.06226461
  0.10180292  0.13834273  0.16472978  0.17509168  0.15063969  0.06665663
 -0.07805733 -0.2457812  -0.32070352 -0.24738119 -0.18584286 -0.153761
 -0.06308231  0.36215557  0.88369683  1.24942627  1.04160806 -0.11667062
  0.00352218]","[-6.51795361e-05  4.10208967e-04  5.93853340e-04 -4.19921482e-04
 -4.04488455e-04 -7.96393873e-04]","[ 0.00851345 -0.00482669 -0.00648214  0.00431832 -0.00431365  0.002407
 -0.00095907 -0.0014643  -0.00054179 -0.00042022  0.00063981  0.00101709
 -0.00131393  0.0032889  -0.00113721 -0.00036545 -0.00033079  0.00048609
  0.00091296 -0.00020122]",0.08664440170055496,0.8134455620684322
ADI,"[0.00367876 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18686134512127153,[ 0.00023629 -0.00053217  0.00040644 -0.00025611  0.00023058  0.00013007],"[ 4.43812557e-03 -5.67832217e-03 -6.01893848e-03  3.51804067e-03
 -1.64111081e-03  1.22309127e-03  1.08650652e-03  9.66203686e-04
 -7.46564266e-04  1.18770552e-03 -1.48495613e-04  1.14038343e-03
 -2.40639293e-04  8.14968050e-04 -8.20511392e-04  1.78503465e-03
 -2.09763408e-03 -7.74882364e-05  9.07410375e-04 -3.85164366e-03]",-5.552562917474686,0.003877506767945217,0.8134478143483999,-0.038017371654140195,"[-0.11399461 -0.09259339 -0.05834491 -0.02164047  0.01832463  0.06226466
  0.10180293  0.13834275  0.16472983  0.17509165  0.15063977  0.06665669
 -0.07805776 -0.24578142 -0.32070385 -0.24738085 -0.18584274 -0.15376088
 -0.06308254  0.36215472  0.88369656  1.2494265   1.04160753 -0.11666977
  0.00352204]","[-6.51883506e-05  4.10203984e-04  5.93847438e-04 -4.19913676e-04
 -4.04495375e-04 -7.96385093e-04]","[ 0.00851346 -0.00482668 -0.00648215  0.00431831 -0.00431365  0.002407
 -0.00095909 -0.0014643  -0.00054178 -0.00042021  0.0006398   0.00101708
 -0.00131394  0.00328889 -0.00113721 -0.00036545 -0.0003308   0.0004861
  0.00091297 -0.00020122]",0.08664441673720068,0.8134478143483999
ADM,"[0.00358882 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18224117441467563,[-0.00053072 -0.00016155 -0.00017263  0.0002707  -0.00013988  0.00016141],"[ 4.50998899e-03 -5.11411444e-03 -6.07605893e-03  4.13629144e-03
 -3.48051155e-03  1.58211089e-03  3.23754870e-04 -2.02486786e-03
  2.14337955e-03  4.33471779e-04  4.63151424e-04  2.55444384e-03
  2.88153140e-04  1.90027800e-03 -2.27927621e-03  3.19194013e-03
 -1.83937691e-03  9.21108363e-06 -4.38296552e-03  2.51983347e-04]",-5.498921357455706,0.004091181982278873,0.8134459696903362,-0.03801739543984075,"[-0.11399458 -0.0925934  -0.05834495 -0.02164052  0.01832452  0.06226462
  0.10180292  0.13834273  0.16472979  0.17509167  0.15063971  0.06665664
 -0.07805741 -0.24578124 -0.32070358 -0.24738113 -0.18584284 -0.15376098
 -0.06308235  0.36215542  0.88369678  1.24942631  1.04160797 -0.11667046
  0.00352215]","[-6.51811314e-05  4.10208066e-04  5.93852272e-04 -4.19920070e-04
 -4.04489707e-04 -7.96392284e-04]","[ 0.00851345 -0.00482669 -0.00648214  0.00431832 -0.00431365  0.002407
 -0.00095908 -0.0014643  -0.00054178 -0.00042022  0.00063981  0.00101709
 -0.00131393  0.0032889  -0.00113721 -0.00036545 -0.00033079  0.00048609
  0.00091296 -0.00020122]",0.08664440442191564,0.8134459696903362
