,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00344477 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1696798070644523,[-0.0003466   0.00110578 -0.00046327  0.0004929  -0.00016439  0.00022167],"[ 0.01737351 -0.00793546 -0.00038874  0.01416183 -0.01014204  0.00026439
  0.00594797 -0.00481769 -0.00172665  0.00503894 -0.00023728 -0.00296291
  0.00149075  0.00327845 -0.0028684  -0.00053656  0.00470182  0.00074159
 -0.00160774  0.00535636]",-4.7799731397077,0.008396224489506672,0.7856872814995209,-0.03469818288752156,"[-0.12629606 -0.10280153 -0.0683706  -0.02834064  0.01124652  0.05441522
  0.09527668  0.13674057  0.17425792  0.19323483  0.1893194   0.14428442
  0.02902769 -0.147095   -0.314388   -0.34191381 -0.25105424 -0.21650558
 -0.18542205 -0.01968176  0.64480066  1.27796006  1.77266155  0.83059078
 -0.00843559]","[-6.46670255e-04  4.86753042e-05  4.74251185e-04  3.10785316e-04
  1.97276029e-04  2.94438747e-04]","[ 0.01308892 -0.00315827 -0.00525857  0.00735842 -0.00313879  0.00312168
  0.00022506 -0.00063711  0.00017615 -0.00065939  0.00227003  0.00146868
 -0.00221045  0.00104565 -0.00025851  0.0001611   0.00123676  0.0011423
  0.0019649  -0.00086468]",0.0852890190875169,0.7856872814995209
AAL,"[0.00382445 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18627328054116074,[-0.00088329  0.00240507 -0.00037946  0.00042318  0.00043842  0.00123474],"[ 0.01404792  0.00012867 -0.00791616  0.00424504  0.00096221 -0.00120944
  0.00254263  0.00140377 -0.00011025  0.00170886 -0.00180193  0.00288503
 -0.00244196 -0.00129773 -0.00049956 -0.0013484   0.00604465 -0.00311081
  0.00631448  0.01129756]",-4.1707714282793615,0.015440344410120096,0.7856952599294171,-0.03469805743930745,"[-0.12629634 -0.1028014  -0.06837077 -0.02834053  0.01124629  0.05441489
  0.09527659  0.13674065  0.17425782  0.19323515  0.18931944  0.14428568
  0.02902823 -0.14709439 -0.31438733 -0.34191318 -0.25105716 -0.21650573
 -0.18542079 -0.0196809   0.64480428  1.27795974  1.77266276  0.83059476
 -0.00843538]","[-6.46682334e-04  4.86491457e-05  4.74306091e-04  3.10828611e-04
  1.97215886e-04  2.94485893e-04]","[ 0.01308894 -0.00315823 -0.00525855  0.00735841 -0.00313878  0.0031217
  0.00022506 -0.00063712  0.00017613 -0.0006594   0.00227003  0.00146867
 -0.00221043  0.00104558 -0.00025852  0.00016112  0.00123676  0.00114232
  0.00196491 -0.00086471]",0.085288989102602,0.7856952599294171
AAP,"[0.0035144 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.16968360582631314,[0.00194303 0.00230084 0.00018152 0.00083161 0.00013402 0.00058406],"[ 0.01253519  0.00328111 -0.01034415 -0.00024772  0.00563314 -0.00112027
  0.00175673  0.00405816 -0.00120629  0.00311194 -0.00617328  0.00032214
  0.00300963 -0.00620309  0.00352762  0.00568995 -0.0011187   0.00075599
  0.00161603  0.00316811]",-3.9621701375131515,0.019021789568553996,0.785688744535429,-0.034698159883591685,"[-0.12629611 -0.10280151 -0.06837063 -0.02834062  0.01124648  0.05441516
  0.09527666  0.13674058  0.1742579   0.19323489  0.18931941  0.14428465
  0.02902779 -0.14709489 -0.31438787 -0.3419137  -0.25105478 -0.2165056
 -0.18542182 -0.01968161  0.64480133  1.27796     1.77266177  0.83059151
 -0.00843555]","[-6.46672470e-04  4.86705074e-05  4.74261254e-04  3.10793255e-04
  1.97265001e-04  2.94447392e-04]","[ 0.01308892 -0.00315826 -0.00525857  0.00735842 -0.00313879  0.00312168
  0.00022506 -0.00063711  0.00017615 -0.00065939  0.00227003  0.00146868
 -0.00221045  0.00104564 -0.00025851  0.0001611   0.00123676  0.0011423
  0.0019649  -0.00086468]",0.08528901358906574,0.785688744535429
AAPL,"[0.00375061 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18406856521190934,"[ 1.76819130e-04 -5.23038514e-05  1.30385897e-04  6.25526698e-04
 -1.04371956e-04  4.59060248e-04]","[ 0.01591454 -0.00477183 -0.00382486  0.00974589 -0.00390593 -0.00078392
  0.00349385  0.00104718 -0.00413694 -0.00030057  0.00434146 -0.00096441
 -0.00210879  0.00439667 -0.00138083 -0.00173903  0.00185863  0.00089201
  0.00323857  0.00076593]",-4.647433110980132,0.009586177028832738,0.7856937083005723,-0.03469808183622139,"[-0.12629628 -0.10280143 -0.06837074 -0.02834055  0.01124634  0.05441495
  0.09527661  0.13674064  0.17425784  0.19323509  0.18931943  0.14428544
  0.02902812 -0.14709451 -0.31438746 -0.34191331 -0.2510566  -0.2165057
 -0.18542104 -0.01968107  0.64480358  1.27795981  1.77266252  0.83059399
 -0.00843542]","[-6.46679985e-04  4.86542330e-05  4.74295413e-04  3.10820191e-04
  1.97227583e-04  2.94476724e-04]","[ 0.01308893 -0.00315824 -0.00525856  0.00735842 -0.00313878  0.00312169
  0.00022506 -0.00063712  0.00017613 -0.0006594   0.00227003  0.00146867
 -0.00221043  0.00104559 -0.00025852  0.00016112  0.00123676  0.00114231
  0.00196491 -0.00086471]",0.08528899493400736,0.7856937083005723
ABBV,"[0.00357974 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17725533616272526,"[ 7.66453762e-04  9.70439169e-04 -3.74945152e-04  9.78464714e-04
 -4.88345591e-04 -3.22977144e-05]","[ 1.80469247e-02 -1.03063098e-02  2.67507709e-03  1.61792884e-02
 -1.28265042e-02  3.16018264e-03  3.78421030e-03 -7.67800040e-03
  1.17818333e-03  2.86651273e-03  1.14791655e-03  5.02759138e-05
 -5.35775498e-04  3.17090349e-03 -1.85197862e-03 -7.48839429e-05
  1.32141248e-03  1.60923468e-04  2.98122416e-03  1.27399283e-03]",-4.998780571584719,0.0067461684548364076,0.7856901176790481,-0.034698138293076136,"[-0.12629616 -0.10280148 -0.06837066 -0.0283406   0.01124644  0.0544151
  0.09527665  0.1367406   0.17425788  0.19323494  0.18931941  0.14428487
  0.02902788 -0.14709478 -0.31438776 -0.34191359 -0.25105528 -0.21650563
 -0.1854216  -0.01968146  0.64480195  1.27795995  1.77266198  0.8305922
 -0.00843552]","[-6.46674549e-04  4.86660054e-05  4.74270703e-04  3.10800707e-04
  1.97254650e-04  2.94455506e-04]","[ 0.01308892 -0.00315825 -0.00525857  0.00735842 -0.00313879  0.00312168
  0.00022506 -0.00063711  0.00017614 -0.00065939  0.00227003  0.00146868
 -0.00221044  0.00104563 -0.00025852  0.00016111  0.00123676  0.0011423
  0.0019649  -0.00086469]",0.08528900842845204,0.7856901176790481
ABT,"[0.00358808 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17750268829956548,"[ 1.27547387e-03  4.83351478e-04  3.51165271e-06  9.92837854e-04
 -4.12324747e-04  5.54287146e-05]","[ 0.01846592 -0.01040342  0.00201542  0.01713495 -0.01335792  0.00145089
  0.0053834  -0.00717133  0.00010592  0.00377186  0.00110486 -0.00049388
 -0.00078318  0.00313414 -0.00160492 -0.00040057  0.00167215 -0.00021198
  0.00405721  0.00293013]",-4.955165981836038,0.007046910523408202,0.7856902928458522,-0.03469813553885469,"[-0.12629617 -0.10280148 -0.06837067 -0.0283406   0.01124643  0.0544151
  0.09527665  0.1367406   0.17425788  0.19323495  0.18931942  0.1442849
  0.02902789 -0.14709477 -0.31438775 -0.34191358 -0.25105535 -0.21650563
 -0.18542157 -0.01968144  0.64480203  1.27795994  1.77266201  0.83059228
 -0.00843551]","[-6.46674814e-04  4.86654311e-05  4.74271909e-04  3.10801657e-04
  1.97253329e-04  2.94456542e-04]","[ 0.01308893 -0.00315825 -0.00525857  0.00735842 -0.00313879  0.00312169
  0.00022506 -0.00063711  0.00017614 -0.00065939  0.00227003  0.00146868
 -0.00221044  0.00104562 -0.00025852  0.00016111  0.00123676  0.00114231
  0.0019649  -0.00086469]",0.08528900777013182,0.7856902928458522
ACN,"[0.00386782 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18931242574613077,[ 0.00020089  0.00239811 -0.00080914  0.00099318 -0.00036681  0.00019987],"[ 1.51117228e-02 -1.09327811e-03 -7.95987511e-03  7.09087506e-03
 -1.62816892e-03 -4.36148202e-03  7.50687962e-03  1.54201493e-03
 -4.28893635e-03  7.32556673e-03 -5.07158925e-03 -4.01468123e-03
  3.77331933e-03 -2.07683738e-03 -3.35572720e-05  2.50236675e-03
  4.17586086e-03 -3.24568646e-04  2.96758654e-04  9.73716896e-03]",-4.466433208976688,0.011488218936938997,0.7856961713898061,-0.034698043108031804,"[-0.12629637 -0.10280139 -0.06837079 -0.02834052  0.01124626  0.05441485
  0.09527658  0.13674066  0.17425781  0.19323519  0.18931945  0.14428583
  0.02902829 -0.14709433 -0.31438726 -0.34191311 -0.2510575  -0.21650575
 -0.18542065 -0.0196808   0.64480469  1.27795971  1.7726629   0.83059521
 -0.00843535]","[-6.46683714e-04  4.86461574e-05  4.74312364e-04  3.10833558e-04
  1.97209016e-04  2.94491279e-04]","[ 0.01308894 -0.00315823 -0.00525855  0.00735841 -0.00313878  0.0031217
  0.00022506 -0.00063713  0.00017613 -0.0006594   0.00227003  0.00146867
 -0.00221043  0.00104557 -0.00025853  0.00016112  0.00123676  0.00114232
  0.00196491 -0.00086472]",0.08528898567710819,0.7856961713898061
ADBE,"[0.00376794 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18340883049097945,"[ 1.08688934e-03 -1.09865980e-04  4.93870458e-04  2.40659229e-04
  9.96957745e-05  2.37368324e-04]","[ 0.01376191  0.0014401  -0.00976483  0.00336423  0.00219608 -0.00335565
  0.00468377  0.00306249 -0.00262656  0.00437028 -0.00403515 -0.00091072
  0.0019756  -0.00232068 -0.00051743  0.00302151  0.00166034 -0.00339505
  0.00645964  0.00581541]",-4.3282616950382815,0.013190456608964219,0.7856940724005818,-0.03469807611132356,"[-0.1262963  -0.10280142 -0.06837075 -0.02834054  0.01124633  0.05441494
  0.09527661  0.13674064  0.17425783  0.1932351   0.18931944  0.14428549
  0.02902815 -0.14709448 -0.31438743 -0.34191328 -0.25105673 -0.21650571
 -0.18542098 -0.01968103  0.64480374  1.27795979  1.77266258  0.83059417
 -0.00843541]","[-6.46680536e-04  4.86530392e-05  4.74297919e-04  3.10822167e-04
  1.97224838e-04  2.94478876e-04]","[ 0.01308893 -0.00315824 -0.00525856  0.00735842 -0.00313878  0.00312169
  0.00022506 -0.00063712  0.00017613 -0.0006594   0.00227003  0.00146867
 -0.00221043  0.00104559 -0.00025852  0.00016112  0.00123676  0.00114231
  0.00196491 -0.00086471]",0.08528899356562938,0.7856940724005818
ADI,"[0.00378961 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1850260832578038,[-0.00085928  0.00252629 -0.00196477  0.00179803 -0.00130716 -0.00040076],"[ 1.47404561e-02 -1.13687072e-03 -7.33227021e-03  6.40699571e-03
 -1.17939063e-03 -2.58589836e-03  4.95573706e-03  9.89597194e-04
 -2.06103855e-03  3.87467797e-03 -1.99692692e-03 -3.83968880e-05
 -8.08381184e-04 -2.56524916e-04 -5.99085764e-04 -1.37126040e-03
  6.04180369e-03 -3.05427319e-04  1.24294220e-03  8.89639903e-03]",-4.282525744008979,0.013807743182316179,0.7856945279448877,-0.034698068948608544,"[-0.12629631 -0.10280141 -0.06837075 -0.02834054  0.01124631  0.05441492
  0.0952766   0.13674065  0.17425783  0.19323512  0.18931944  0.14428557
  0.02902818 -0.14709445 -0.3143874  -0.34191324 -0.2510569  -0.21650572
 -0.18542091 -0.01968098  0.64480395  1.27795977  1.77266265  0.8305944
 -0.0084354 ]","[-6.46681226e-04  4.86515457e-05  4.74301054e-04  3.10824639e-04
  1.97221404e-04  2.94481568e-04]","[ 0.01308893 -0.00315823 -0.00525855  0.00735841 -0.00313878  0.0031217
  0.00022506 -0.00063712  0.00017613 -0.0006594   0.00227003  0.00146867
 -0.00221043  0.00104559 -0.00025852  0.00016112  0.00123676  0.00114232
  0.00196491 -0.00086471]",0.08528899185358109,0.7856945279448877
ADM,"[0.00373962 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18381103440438876,[ 0.00045833  0.0018251  -0.00046509  0.00079086 -0.00021616  0.00024429],"[ 0.01674491 -0.00543324 -0.0035304   0.01235493 -0.00811896 -0.00233031
  0.00747088 -0.00386504 -0.00063807  0.00686462 -0.00331855 -0.00025346
 -0.00095477 -0.00095325  0.00131373 -0.0012782   0.00383847  0.00213668
  0.00182258  0.00496927]",-4.589377494267981,0.010159180553496084,0.7856934773104147,-0.03469808546817694,"[-0.12629628 -0.10280143 -0.06837073 -0.02834055  0.01124634  0.05441496
  0.09527661  0.13674063  0.17425784  0.19323508  0.18931943  0.1442854
  0.02902811 -0.14709453 -0.31438748 -0.34191333 -0.25105651 -0.2165057
 -0.18542107 -0.01968109  0.64480347  1.27795982  1.77266249  0.83059387
 -0.00843542]","[-6.46679635e-04  4.86549903e-05  4.74293824e-04  3.10818938e-04
  1.97229324e-04  2.94475359e-04]","[ 0.01308893 -0.00315824 -0.00525856  0.00735842 -0.00313878  0.00312169
  0.00022506 -0.00063712  0.00017613 -0.0006594   0.00227003  0.00146867
 -0.00221043  0.0010456  -0.00025852  0.00016112  0.00123676  0.00114231
  0.00196491 -0.00086471]",0.08528899580212557,0.7856934773104147
