,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00335345 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1723010711249285,"[ 1.75232482e-03 -5.13231141e-05  6.96034374e-04  4.42262785e-04
  8.42731202e-05  2.90149772e-04]","[ 0.00821847 -0.00793241 -0.00587282  0.00243626 -0.00812165 -0.0002999
 -0.00653631 -0.00266433 -0.00511832 -0.00128918  0.00136091  0.00366337
  0.00201403  0.00369459  0.00374972  0.00098436  0.00168265  0.00156764
 -0.00272266  0.0028899 ]",-4.878514304478583,0.00760830926585929,0.8072577705972629,-0.03780988088493785,"[-1.43437330e-01 -1.20141575e-01 -8.39486575e-02 -4.30421324e-02
  8.55959297e-04  4.50399935e-02  8.91770764e-02  1.31510960e-01
  1.73256360e-01  2.00024296e-01  2.10076291e-01  1.80789498e-01
  9.23076695e-02 -7.38277414e-02 -2.66905139e-01 -3.74059374e-01
 -2.96604396e-01 -2.38110213e-01 -2.14755560e-01 -1.65877482e-01
  3.38830184e-01  1.10101061e+00  1.79817636e+00  1.63935751e+00
  1.08562065e-03]",[ 0.0001429   0.00131726  0.00065639 -0.00046814  0.00117978 -0.00041029],"[ 1.06650539e-02 -3.36735849e-03 -2.47665600e-03  4.15993902e-03
 -2.19330616e-03  2.96246530e-03 -2.38446979e-04 -3.57972373e-04
  4.73208706e-05 -7.65806212e-04  2.11592711e-03  9.65979229e-04
 -3.98719874e-04  2.27686473e-03 -1.15674323e-03  8.02553990e-05
  5.72211864e-04  2.20497383e-03  1.44299222e-03 -3.90310946e-04]",0.08501351192724158,0.8072577705972629
AAL,"[0.00316757 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1627122317311193,"[ 1.74719576e-03  8.72622161e-05  3.29976635e-04  7.54787843e-04
 -2.88458550e-04 -4.62231187e-05]","[ 0.00767537 -0.00583187 -0.00443482  0.00772685 -0.00232978  0.00624973
  0.00129259  0.00158345  0.00182367 -0.0009539   0.0040642   0.00126149
  0.00030179  0.00178117  0.00089258  0.00047959  0.00055021  0.00036444
 -0.00204004 -0.00177221]",-4.540815098574218,0.010664710219725211,0.8072540406579349,-0.03780985526297191,"[-1.43437292e-01 -1.20141460e-01 -8.39484576e-02 -4.30422925e-02
  8.55671269e-04  4.50402742e-02  8.91771274e-02  1.31511168e-01
  1.73255855e-01  2.00024220e-01  2.10076403e-01  1.80789067e-01
  9.23078819e-02 -7.38279115e-02 -2.66904579e-01 -3.74059034e-01
 -2.96604120e-01 -2.38110441e-01 -2.14756244e-01 -1.65876459e-01
  3.38832463e-01  1.10101100e+00  1.79817585e+00  1.63935697e+00
  1.08568366e-03]",[ 0.00014293  0.00131726  0.0006564  -0.00046815  0.00117977 -0.00041028],"[ 1.06650607e-02 -3.36735122e-03 -2.47663931e-03  4.15992253e-03
 -2.19328978e-03  2.96245884e-03 -2.38453427e-04 -3.57980264e-04
  4.73113304e-05 -7.65825810e-04  2.11590339e-03  9.65983018e-04
 -3.98712295e-04  2.27689722e-03 -1.15674288e-03  8.02290060e-05
  5.72199166e-04  2.20497112e-03  1.44299698e-03 -3.90302558e-04]",0.08501350715659056,0.8072540406579349
AAP,"[0.00331146 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17022420632328025,"[ 1.79879340e-04  9.32773466e-05  5.44617460e-06  2.58548369e-04
 -7.53245522e-05  1.04406148e-04]","[ 0.00835765 -0.00630274 -0.00412035  0.00657957 -0.00336832  0.00506642
 -0.00083601  0.00117178 -0.00086687 -0.00062818  0.00112911  0.00138613
 -0.00321635  0.00104463 -0.00349919 -0.00029666 -0.00349821  0.00174497
 -0.00137487  0.00259098]",-4.480736210205691,0.011325072450869965,0.8072569280575813,-0.037809875097304026,"[-1.43437322e-01 -1.20141549e-01 -8.39486124e-02 -4.30421686e-02
  8.55894235e-04  4.50400569e-02  8.91770879e-02  1.31511007e-01
  1.73256246e-01  2.00024279e-01  2.10076316e-01  1.80789401e-01
  9.23077175e-02 -7.38277798e-02 -2.66905013e-01 -3.74059297e-01
 -2.96604334e-01 -2.38110264e-01 -2.14755715e-01 -1.65877251e-01
  3.38830699e-01  1.10101069e+00  1.79817625e+00  1.63935739e+00
  1.08563488e-03]",[ 0.00014291  0.00131726  0.00065639 -0.00046814  0.00117978 -0.00041028],"[ 1.06650554e-02 -3.36735685e-03 -2.47665223e-03  4.15993529e-03
 -2.19330246e-03  2.96246384e-03 -2.38448436e-04 -3.57974156e-04
  4.73187156e-05 -7.65810639e-04  2.11592175e-03  9.65980085e-04
 -3.98718162e-04  2.27687207e-03 -1.15674315e-03  8.02494372e-05
  5.72208996e-04  2.20497322e-03  1.44299329e-03 -3.90309051e-04]",0.08501351084962008,0.8072569280575813
AAPL,"[0.00318437 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16341767284092937,"[ 7.97588699e-04  5.62491929e-04 -2.43134566e-05  4.18980780e-04
 -1.56638918e-04 -2.27795188e-05]","[ 1.13767576e-02 -8.56074865e-03 -7.62700468e-04  3.97842958e-04
 -2.24303064e-03 -4.02515382e-03 -2.70560734e-03 -7.36644968e-03
 -3.75044598e-03 -5.84749147e-03  4.02391542e-04  1.10117299e-03
  2.02008440e-04  3.79144277e-03  2.61865695e-03  2.33059870e-03
  1.19084293e-03  1.71909046e-03 -4.52178238e-03 -9.27316524e-05]",-5.660528610195621,0.0034806764907447762,0.8072543778202473,-0.037809857579031374,"[-1.43437296e-01 -1.20141471e-01 -8.39484757e-02 -4.30422780e-02
  8.55697305e-04  4.50402489e-02  8.91771228e-02  1.31511149e-01
  1.73255900e-01  2.00024227e-01  2.10076393e-01  1.80789106e-01
  9.23078627e-02 -7.38278961e-02 -2.66904630e-01 -3.74059065e-01
 -2.96604145e-01 -2.38110421e-01 -2.14756182e-01 -1.65876552e-01
  3.38832257e-01  1.10101096e+00  1.79817590e+00  1.63935701e+00
  1.08567797e-03]",[ 0.00014292  0.00131726  0.0006564  -0.00046815  0.00117977 -0.00041028],"[ 1.06650601e-02 -3.36735188e-03 -2.47664082e-03  4.15992402e-03
 -2.19329126e-03  2.96245942e-03 -2.38452844e-04 -3.57979551e-04
  4.73121928e-05 -7.65824039e-04  2.11590554e-03  9.65982676e-04
 -3.98712980e-04  2.27689428e-03 -1.15674292e-03  8.02313918e-05
  5.72200314e-04  2.20497136e-03  1.44299655e-03 -3.90303316e-04]",0.08501350758782646,0.8072543778202473
ABBV,"[0.00327222 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1699593782213277,"[ 5.52559256e-04 -7.99788815e-04  4.36682630e-04 -8.93404675e-05
  5.66545079e-05 -4.40678950e-05]","[ 2.95308692e-03 -5.01667594e-03 -1.06799823e-02  9.98331933e-03
 -7.73912546e-03  8.19323580e-03 -1.72116874e-03  1.20456278e-03
 -3.50303288e-04 -3.69593540e-03  2.50054745e-03 -1.59842568e-03
  7.01651135e-04  8.65994715e-04  3.76665211e-03  7.29668418e-04
  3.48559638e-03  8.97295010e-05 -4.43648876e-03 -1.62038054e-03]",-5.420166986312568,0.004426407436658386,0.8072561405931591,-0.03780986968799711,"[-1.43437314e-01 -1.20141525e-01 -8.39485702e-02 -4.30422024e-02
  8.55833427e-04  4.50401162e-02  8.91770987e-02  1.31511051e-01
  1.73256139e-01  2.00024263e-01  2.10076340e-01  1.80789310e-01
  9.23077623e-02 -7.38278158e-02 -2.66904895e-01 -3.74059225e-01
 -2.96604275e-01 -2.38110312e-01 -2.14755859e-01 -1.65877035e-01
  3.38831180e-01  1.10101078e+00  1.79817614e+00  1.63935727e+00
  1.08564819e-03]",[ 0.00014291  0.00131726  0.00065639 -0.00046814  0.00117978 -0.00041028],"[ 1.06650569e-02 -3.36735531e-03 -2.47664871e-03  4.15993181e-03
 -2.19329901e-03  2.96246248e-03 -2.38449797e-04 -3.57975822e-04
  4.73167015e-05 -7.65814777e-04  2.11591674e-03  9.65980885e-04
 -3.98716562e-04  2.27687893e-03 -1.15674308e-03  8.02438651e-05
  5.72206315e-04  2.20497265e-03  1.44299430e-03 -3.90307280e-04]",0.0850135098424407,0.8072561405931591
ABT,"[0.00327379 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16783628145528182,[ 0.00203755 -0.00041706  0.00098137  0.00016156  0.00023937  0.00023406],"[ 0.01077498 -0.00818532 -0.00184015  0.00148905 -0.00357861 -0.00182848
 -0.00346612 -0.00418767 -0.00356714 -0.00220917  0.00144964  0.00380175
  0.00117423  0.00451612  0.00255416  0.00165447  0.00034245  0.00109092
 -0.00387398  0.00079151]",-4.992585490528261,0.006788091238677085,0.8072561721792513,-0.03780986990497055,"[-1.43437314e-01 -1.20141526e-01 -8.39485718e-02 -4.30422010e-02
  8.55835866e-04  4.50401138e-02  8.91770982e-02  1.31511049e-01
  1.73256143e-01  2.00024263e-01  2.10076339e-01  1.80789313e-01
  9.23077605e-02 -7.38278143e-02 -2.66904899e-01 -3.74059228e-01
 -2.96604278e-01 -2.38110311e-01 -2.14755853e-01 -1.65877044e-01
  3.38831161e-01  1.10101077e+00  1.79817615e+00  1.63935728e+00
  1.08564765e-03]",[ 0.00014291  0.00131726  0.00065639 -0.00046814  0.00117978 -0.00041028],"[ 1.06650568e-02 -3.36735537e-03 -2.47664885e-03  4.15993195e-03
 -2.19329914e-03  2.96246253e-03 -2.38449742e-04 -3.57975755e-04
  4.73167823e-05 -7.65814611e-04  2.11591694e-03  9.65980853e-04
 -3.98716626e-04  2.27687865e-03 -1.15674308e-03  8.02440886e-05
  5.72206422e-04  2.20497267e-03  1.44299426e-03 -3.90307351e-04]",0.08501350988283982,0.8072561721792513
ACN,"[0.00342799 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17597614387902177,[0.00157583 0.0009963  0.00049526 0.00035953 0.00025585 0.00046054],"[ 1.07875744e-02 -7.30361650e-03 -1.03902980e-03  3.94320176e-03
 -1.05963303e-03  1.82773519e-03  5.20556764e-05 -6.64161072e-04
 -6.34642548e-05  2.64941013e-04  3.19123278e-03  5.01172174e-03
  3.54528471e-04  5.44157207e-03  5.11330792e-04  3.16915624e-03
 -7.82899595e-04  2.12061924e-03 -3.04387088e-03 -2.45744077e-03]",-4.667441454371512,0.009396279608580204,0.8072592663765918,-0.03780989115985217,"[-1.43437345e-01 -1.20141621e-01 -8.39487377e-02 -4.30420682e-02
  8.56074802e-04  4.50398809e-02  8.91770560e-02  1.31510877e-01
  1.73256562e-01  2.00024327e-01  2.10076246e-01  1.80789671e-01
  9.23075843e-02 -7.38276732e-02 -2.66905364e-01 -3.74059510e-01
 -2.96604507e-01 -2.38110121e-01 -2.14755286e-01 -1.65877892e-01
  3.38829271e-01  1.10101045e+00  1.79817657e+00  1.63935773e+00
  1.08559538e-03]",[ 0.00014289  0.00131725  0.00065638 -0.00046813  0.00117979 -0.00041029],"[ 1.06650512e-02 -3.36736141e-03 -2.47666269e-03  4.15994563e-03
 -2.19331273e-03  2.96246789e-03 -2.38444393e-04 -3.57969209e-04
  4.73246963e-05 -7.65798353e-04  2.11593662e-03  9.65977710e-04
 -3.98722913e-04  2.27685170e-03 -1.15674337e-03  8.02659831e-05
  5.72216956e-04  2.20497492e-03  1.44299031e-03 -3.90314309e-04]",0.08501351384036684,0.8072592663765918
ADBE,"[0.00316291 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16243410938578173,"[ 3.28042418e-03 -7.55324240e-04  1.34446473e-03 -2.42309217e-05
  2.14544639e-04 -2.31737293e-04]","[ 0.01147285 -0.00831623 -0.00100173  0.0013699  -0.00306324 -0.00161379
 -0.00359137 -0.0034314  -0.00437016 -0.0010013  -0.00020774  0.00506783
 -0.0011722   0.00547976  0.00037938  0.00201496 -0.00063032 -0.0008248
 -0.00366957 -0.00586377]",-5.3776547163726995,0.004618641261564096,0.8072539470905843,-0.037809854620232376,"[-1.43437291e-01 -1.20141457e-01 -8.39484526e-02 -4.30422965e-02
  8.55664043e-04  4.50402813e-02  8.91771286e-02  1.31511173e-01
  1.73255842e-01  2.00024218e-01  2.10076406e-01  1.80789056e-01
  9.23078873e-02 -7.38279158e-02 -2.66904565e-01 -3.74059025e-01
 -2.96604113e-01 -2.38110447e-01 -2.14756261e-01 -1.65876434e-01
  3.38832521e-01  1.10101101e+00  1.79817584e+00  1.63935695e+00
  1.08568524e-03]",[ 0.00014293  0.00131726  0.0006564  -0.00046815  0.00117977 -0.00041028],"[ 1.06650609e-02 -3.36735104e-03 -2.47663889e-03  4.15992212e-03
 -2.19328937e-03  2.96245867e-03 -2.38453589e-04 -3.57980462e-04
  4.73110911e-05 -7.65826302e-04  2.11590280e-03  9.65983113e-04
 -3.98712105e-04  2.27689804e-03 -1.15674288e-03  8.02283439e-05
  5.72198847e-04  2.20497105e-03  1.44299710e-03 -3.90302347e-04]",0.08501350703691644,0.8072539470905843
ADI,"[0.00329641 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16983490960035708,"[ 1.14115427e-03  2.20862915e-04  3.71394089e-04  4.97417411e-04
 -1.81985181e-05  2.61951646e-04]","[ 9.22559043e-03 -7.94992755e-03 -4.13454325e-03  2.18807696e-03
 -5.93476528e-03 -9.40210329e-04 -5.01542461e-03 -3.70529874e-03
 -4.76359526e-03 -2.47011058e-03  1.62374641e-04  3.14002128e-03
 -8.39079500e-05  4.38639352e-03  2.15927924e-03  2.21591460e-03
  1.35644033e-03  6.58546057e-04 -3.22837251e-03 -3.89591515e-03]",-5.409752305712681,0.004472747948268019,0.8072566259688483,-0.0378098730221745,"[-1.43437318e-01 -1.20141540e-01 -8.39485962e-02 -4.30421815e-02
  8.55870908e-04  4.50400796e-02  8.91770920e-02  1.31511024e-01
  1.73256205e-01  2.00024273e-01  2.10076325e-01  1.80789366e-01
  9.23077347e-02 -7.38277936e-02 -2.66904967e-01 -3.74059270e-01
 -2.96604311e-01 -2.38110283e-01 -2.14755770e-01 -1.65877168e-01
  3.38830884e-01  1.10101073e+00  1.79817621e+00  1.63935734e+00
  1.08563999e-03]",[ 0.00014291  0.00131726  0.00065639 -0.00046814  0.00117978 -0.00041028],"[ 1.06650560e-02 -3.36735626e-03 -2.47665088e-03  4.15993396e-03
 -2.19330114e-03  2.96246332e-03 -2.38448958e-04 -3.57974795e-04
  4.73179429e-05 -7.65812226e-04  2.11591983e-03  9.65980392e-04
 -3.98717548e-04  2.27687470e-03 -1.15674312e-03  8.02472996e-05
  5.72207967e-04  2.20497300e-03  1.44299368e-03 -3.90308372e-04]",0.08501351046324385,0.8072566259688483
ADM,"[0.0031529 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.16289187180823908,"[ 7.71820420e-04 -1.11735560e-03  7.53183485e-04 -5.47956285e-04
  3.32534063e-04 -6.40771331e-05]","[ 3.25783542e-03 -5.76179974e-03 -1.13579070e-02  8.33124077e-03
 -1.03697661e-02  6.79474018e-03 -4.99806697e-03  1.34245646e-03
 -3.09197999e-03 -2.10232827e-03  7.74141754e-04  2.70692937e-05
 -1.04913946e-03  1.64409361e-03  1.08508315e-03  1.97042588e-03
  9.47127407e-04  3.99320492e-03 -3.71729515e-03  3.45143514e-03]",-4.954919325732612,0.007048648901281044,0.8072537462866239,-0.03780985324085545,"[-1.43437289e-01 -1.20141451e-01 -8.39484418e-02 -4.30423051e-02
  8.55648537e-04  4.50402964e-02  8.91771314e-02  1.31511185e-01
  1.73255815e-01  2.00024214e-01  2.10076412e-01  1.80789033e-01
  9.23078987e-02 -7.38279249e-02 -2.66904535e-01 -3.74059007e-01
 -2.96604098e-01 -2.38110459e-01 -2.14756298e-01 -1.65876379e-01
  3.38832643e-01  1.10101103e+00  1.79817581e+00  1.63935692e+00
  1.08568863e-03]",[ 0.00014293  0.00131726  0.0006564  -0.00046816  0.00117977 -0.00041028],"[ 1.06650613e-02 -3.36735064e-03 -2.47663800e-03  4.15992123e-03
 -2.19328849e-03  2.96245833e-03 -2.38453936e-04 -3.57980887e-04
  4.73105775e-05 -7.65827357e-04  2.11590152e-03  9.65983317e-04
 -3.98711697e-04  2.27689978e-03 -1.15674286e-03  8.02269231e-05
  5.72198164e-04  2.20497091e-03  1.44299735e-03 -3.90301896e-04]",0.08501350678008503,0.8072537462866239
