,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00358172 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17503922755195261,"[ 1.62742455e-04 -1.15115936e-03  1.09511647e-06  2.56307925e-04
 -4.37584171e-04 -4.51692470e-04]","[ 0.00857099 -0.0018443  -0.00233777  0.00311013 -0.00538723  0.0057976
  0.00306218  0.00236994  0.00082521 -0.00355287  0.00294844  0.00071358
 -0.00274724 -0.00078508 -0.00221325  0.00149    -0.00127674 -0.00096404
 -0.00465846  0.00664478]",-5.619931671736283,0.003624888782860797,0.7996592829345782,-0.03786414541604913,"[-1.36663948e-01 -1.13947114e-01 -8.07551219e-02 -3.86241751e-02
  2.25746155e-03  4.79348431e-02  9.01923186e-02  1.31949082e-01
  1.68148141e-01  1.94912425e-01  2.01354827e-01  1.66434405e-01
  6.43481520e-02 -1.04773540e-01 -2.91346925e-01 -3.62822706e-01
 -2.77548974e-01 -2.24204704e-01 -2.15033877e-01 -1.12657636e-01
  4.74944402e-01  1.16436302e+00  1.82720159e+00  1.39343404e+00
 -8.19725220e-04]","[-1.59432748e-04 -9.59375805e-05  1.20297042e-03 -3.00497776e-04
  1.01084137e-03  3.27591553e-05]","[ 0.01007179 -0.0022278  -0.00118211  0.00588556 -0.00120094  0.00358812
 -0.00068391 -0.00094696 -0.00076324 -0.00114643  0.00157512  0.00051523
 -0.00058168  0.00094154 -0.00139786  0.00062574  0.00187771  0.00137926
  0.0019491  -0.00094102]",0.08413023723368399,0.7996592829345782
AAL,"[0.00358814 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17584995682386562,"[-2.68286087e-04 -6.29165990e-04  2.63677329e-04 -4.05146508e-04
  2.13928268e-04  3.81255500e-05]","[ 8.87248276e-03  4.87928472e-05  5.35140052e-04  2.29780225e-03
 -6.70332139e-03  2.55988926e-03  1.05269840e-03  3.77033802e-03
  1.31343087e-03 -2.51900450e-03  3.45780201e-03  1.53498277e-03
 -1.19677091e-03 -2.00896067e-03 -4.98473145e-03  8.69783340e-04
  7.26984736e-05  2.96758752e-03 -3.02577915e-04  4.46107582e-03]",-5.690379844321217,0.0033783094939551293,0.7996594202172883,-0.0378641476552457,"[-1.36663947e-01 -1.13947111e-01 -8.07551229e-02 -3.86241708e-02
  2.25745780e-03  4.79348375e-02  9.01923276e-02  1.31949077e-01
  1.68148157e-01  1.94912435e-01  2.01354828e-01  1.66434405e-01
  6.43481360e-02 -1.04773553e-01 -2.91346928e-01 -3.62822704e-01
 -2.77548982e-01 -2.24204655e-01 -2.15033855e-01 -1.12657658e-01
  4.74944363e-01  1.16436301e+00  1.82720164e+00  1.39343401e+00
 -8.19717792e-04]","[-1.59432741e-04 -9.59377752e-05  1.20297075e-03 -3.00497826e-04
  1.01084131e-03  3.27591800e-05]","[ 0.01007179 -0.0022278  -0.00118211  0.00588556 -0.00120094  0.00358812
 -0.00068391 -0.00094696 -0.00076324 -0.00114643  0.00157512  0.00051523
 -0.00058168  0.00094154 -0.00139786  0.00062575  0.0018777   0.00137926
  0.0019491  -0.00094102]",0.0841302381437739,0.7996594202172883
AAP,"[0.00357166 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17343025343264962,"[ 1.84521694e-04 -1.28242830e-03  3.67055339e-04 -1.82522514e-04
 -4.59698270e-05 -2.24669310e-04]","[ 0.00638092 -0.00320839 -0.00168632  0.0078586  -0.00055457  0.00089106
 -0.00277847  0.00101319  0.00311334  0.00032415  0.00242401 -0.00161665
 -0.00295287  0.00151434 -0.00122757  0.00075973 -0.00120141  0.00021234
 -0.00093076  0.00679556]",-5.355549021469754,0.00472187637422361,0.7996590677404501,-0.03786414190605173,"[-1.36663950e-01 -1.13947120e-01 -8.07551204e-02 -3.86241819e-02
  2.25746741e-03  4.79348519e-02  9.01923044e-02  1.31949089e-01
  1.68148116e-01  1.94912411e-01  2.01354825e-01  1.66434406e-01
  6.43481771e-02 -1.04773520e-01 -2.91346920e-01 -3.62822709e-01
 -2.77548961e-01 -2.24204779e-01 -2.15033912e-01 -1.12657601e-01
  4.74944463e-01  1.16436304e+00  1.82720151e+00  1.39343409e+00
 -8.19736863e-04]","[-1.59432759e-04 -9.59372753e-05  1.20296990e-03 -3.00497696e-04
  1.01084147e-03  3.27591166e-05]","[ 0.01007179 -0.0022278  -0.00118211  0.00588556 -0.00120094  0.00358812
 -0.00068391 -0.00094696 -0.00076325 -0.00114643  0.00157512  0.00051523
 -0.00058168  0.00094153 -0.00139786  0.00062574  0.00187771  0.00137926
  0.0019491  -0.00094102]",0.08413023580709497,0.7996590677404501
AAPL,"[0.00358249 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1738587377347807,[-0.00031729 -0.00150042  0.00060779 -0.00035875  0.00025683  0.00023499],"[ 0.00737956 -0.00284851 -0.00278286  0.00615846 -0.00106265  0.00438061
  0.00044545 -0.00146862 -0.00077358 -0.00091223  0.00339128  0.00043682
 -0.00350494  0.0013369   0.00066797  0.00149265 -0.00189973 -0.0005434
  0.00386246  0.00519003]",-5.286246391292994,0.005060720617520563,0.7996592993089013,-0.03786414568312812,"[-1.36663948e-01 -1.13947114e-01 -8.07551220e-02 -3.86241746e-02
  2.25746110e-03  4.79348424e-02  9.01923196e-02  1.31949081e-01
  1.68148143e-01  1.94912426e-01  2.01354827e-01  1.66434405e-01
  6.43481501e-02 -1.04773542e-01 -2.91346926e-01 -3.62822706e-01
 -2.77548975e-01 -2.24204698e-01 -2.15033875e-01 -1.12657639e-01
  4.74944397e-01  1.16436302e+00  1.82720160e+00  1.39343404e+00
 -8.19724334e-04]","[-1.59432747e-04 -9.59376037e-05  1.20297046e-03 -3.00497782e-04
  1.01084136e-03  3.27591582e-05]","[ 0.01007179 -0.0022278  -0.00118211  0.00588556 -0.00120094  0.00358812
 -0.00068391 -0.00094696 -0.00076324 -0.00114643  0.00157512  0.00051523
 -0.00058168  0.00094154 -0.00139786  0.00062574  0.00187771  0.00137926
  0.0019491  -0.00094102]",0.08413023734223449,0.7996592993089013
ABBV,"[0.00366593 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17934541641504279,"[ 2.98054498e-04 -2.57790213e-05  5.23460300e-05 -1.83466012e-05
 -3.30022992e-05 -1.38091290e-04]","[ 0.00544151 -0.00686819 -0.00668014  0.00964722  0.00133007  0.00583628
  0.00036475  0.00026285  0.00357525 -0.00219985  0.00097789 -0.0015767
 -0.0010291   0.00037115 -0.00579866 -0.00186569 -0.00212719  0.0049814
 -0.00498179  0.0055653 ]",-6.38632782422564,0.0016844303825562415,0.7996610841739166,-0.037864174795779124,"[-1.36663931e-01 -1.13947071e-01 -8.07551343e-02 -3.86241183e-02
  2.25741244e-03  4.79347693e-02  9.01924369e-02  1.31949022e-01
  1.68148354e-01  1.94912547e-01  2.01354842e-01  1.66434399e-01
  6.43479422e-02 -1.04773710e-01 -2.91346969e-01 -3.62822682e-01
 -2.77549077e-01 -2.24204070e-01 -2.15033588e-01 -1.12657929e-01
  4.74943889e-01  1.16436285e+00  1.82720227e+00  1.39343366e+00
 -8.19627762e-04]","[-1.59432660e-04 -9.59401349e-05  1.20297479e-03 -3.00498439e-04
  1.01084055e-03  3.27594791e-05]","[ 0.01007179 -0.00222779 -0.00118211  0.00588557 -0.00120093  0.00358811
 -0.00068392 -0.00094696 -0.00076324 -0.00114645  0.00157512  0.00051522
 -0.00058168  0.00094155 -0.00139786  0.00062575  0.0018777   0.00137926
  0.00194911 -0.00094102]",0.08413024917466157,0.7996610841739166
ABT,"[0.00360114 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17481024640757492,"[ 8.78912086e-04 -6.73554537e-04  3.99993723e-04  3.62604984e-04
 -1.57530863e-04 -1.80202197e-05]","[ 0.00646447 -0.00394399 -0.00325108  0.00799184  0.0004893   0.00320477
 -0.00127694 -0.00132343  0.00059679  0.00019073  0.00359051 -0.00023378
 -0.00283965  0.0004977  -0.00146862  0.00089499 -0.00160967  0.00048546
  0.00057902  0.00684903]",-5.412264036430796,0.004461527706863317,0.7996596983575222,-0.03786415219194707,"[-1.36663944e-01 -1.13947104e-01 -8.07551248e-02 -3.86241620e-02
  2.25745022e-03  4.79348261e-02  9.01923459e-02  1.31949068e-01
  1.68148190e-01  1.94912453e-01  2.01354830e-01  1.66434404e-01
  6.43481036e-02 -1.04773580e-01 -2.91346935e-01 -3.62822701e-01
 -2.77548998e-01 -2.24204558e-01 -2.15033811e-01 -1.12657704e-01
  4.74944283e-01  1.16436298e+00  1.82720175e+00  1.39343395e+00
 -8.19702743e-04]","[-1.59432728e-04 -9.59381697e-05  1.20297143e-03 -3.00497929e-04
  1.01084118e-03  3.27592300e-05]","[ 0.01007179 -0.0022278  -0.00118211  0.00588556 -0.00120094  0.00358812
 -0.00068391 -0.00094696 -0.00076324 -0.00114643  0.00157512  0.00051523
 -0.00058168  0.00094154 -0.00139786  0.00062575  0.0018777   0.00137926
  0.00194911 -0.00094102]",0.0841302399876523,0.7996596983575222
ACN,"[0.00372639 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1820869165483358,"[ 2.88737225e-04 -1.16859132e-04  2.34650153e-04  1.15892744e-04
  7.03986578e-05  2.00867018e-04]","[ 7.06260523e-03 -3.57689328e-03 -3.39523563e-03  6.88120172e-03
 -6.61939339e-04  4.46581975e-03  4.59875820e-04 -7.35277158e-04
  7.63107723e-04 -1.86220790e-03  1.44129717e-03 -5.56690036e-04
 -3.44265731e-03  2.56561703e-03  2.57954984e-06  1.81026061e-03
  1.26055276e-03  3.38865297e-04 -7.11824671e-05 -1.99796707e-04]",-6.058281687586209,0.002338415565800885,0.7996623775378204,-0.03786419589163323,"[-1.36663918e-01 -1.13947039e-01 -8.07551431e-02 -3.86240776e-02
  2.25737717e-03  4.79347163e-02  9.01925219e-02  1.31948979e-01
  1.68148508e-01  1.94912634e-01  2.01354853e-01  1.66434394e-01
  6.43477916e-02 -1.04773832e-01 -2.91347000e-01 -3.62822666e-01
 -2.77549151e-01 -2.24203615e-01 -2.15033381e-01 -1.12658140e-01
  4.74943521e-01  1.16436273e+00  1.82720276e+00  1.39343338e+00
 -8.19557784e-04]","[-1.59432596e-04 -9.59419691e-05  1.20297794e-03 -3.00498916e-04
  1.01083996e-03  3.27597116e-05]","[ 0.01007179 -0.00222779 -0.00118211  0.00588557 -0.00120093  0.00358811
 -0.00068392 -0.00094696 -0.00076324 -0.00114646  0.00157513  0.00051521
 -0.00058168  0.00094157 -0.00139786  0.00062575  0.0018777   0.00137926
  0.00194912 -0.00094101]",0.08413025774877443,0.7996623775378204
ADBE,"[0.00369811 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17959798597726356,"[ 5.55935114e-04 -7.39937936e-04  4.91762913e-04 -1.49358221e-06
  9.10504719e-05  1.03454532e-04]","[ 6.94019235e-03 -2.29925351e-03 -1.09395529e-03  7.08656706e-03
 -3.37221415e-04  1.02375549e-03 -2.86649666e-03 -1.22514673e-03
 -8.30515129e-05  1.65068031e-03  4.25700947e-03  8.42565747e-04
 -1.25950278e-03  1.23632302e-03  2.95379935e-04 -9.29376419e-04
 -2.02562333e-03 -1.32283627e-03 -2.07441824e-03  1.61255017e-03]",-5.303861596002749,0.004972355557106026,0.799661772571465,-0.03786418602412268,"[-1.36663924e-01 -1.13947054e-01 -8.07551390e-02 -3.86240967e-02
  2.25739367e-03  4.79347411e-02  9.01924822e-02  1.31948999e-01
  1.68148436e-01  1.94912593e-01  2.01354848e-01  1.66434396e-01
  6.43478621e-02 -1.04773775e-01 -2.91346985e-01 -3.62822673e-01
 -2.77549116e-01 -2.24203828e-01 -2.15033478e-01 -1.12658041e-01
  4.74943693e-01  1.16436278e+00  1.82720253e+00  1.39343351e+00
 -8.19590516e-04]","[-1.59432626e-04 -9.59411112e-05  1.20297647e-03 -3.00498693e-04
  1.01084023e-03  3.27596028e-05]","[ 0.01007179 -0.00222779 -0.00118211  0.00588557 -0.00120093  0.00358811
 -0.00068392 -0.00094696 -0.00076324 -0.00114645  0.00157513  0.00051522
 -0.00058168  0.00094156 -0.00139786  0.00062575  0.0018777   0.00137926
  0.00194912 -0.00094102]",0.0841302537382637,0.799661772571465
ADI,"[0.00361014 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1761315589191188,"[ 6.67096187e-06 -5.83804742e-04  5.19125557e-05 -8.81935984e-05
 -1.06088160e-04 -2.43639778e-04]","[ 0.007289   -0.00305819 -0.00282908  0.00639262 -0.00101951  0.00389924
 -0.00026519 -0.00065819  0.00096065 -0.00070933  0.00202622 -0.00115742
 -0.00357034  0.00367449  0.00226585  0.00011906 -0.00190339 -0.00038275
  0.00233323 -0.0005298 ]",-5.956568292846349,0.002588780683103384,0.7996598909019087,-0.03786415533250811,"[-1.36663942e-01 -1.13947100e-01 -8.07551261e-02 -3.86241560e-02
  2.25744497e-03  4.79348182e-02  9.01923585e-02  1.31949061e-01
  1.68148213e-01  1.94912466e-01  2.01354832e-01  1.66434403e-01
  6.43480812e-02 -1.04773598e-01 -2.91346940e-01 -3.62822698e-01
 -2.77549009e-01 -2.24204490e-01 -2.15033780e-01 -1.12657735e-01
  4.74944229e-01  1.16436296e+00  1.82720182e+00  1.39343391e+00
 -8.19692325e-04]","[-1.59432718e-04 -9.59384427e-05  1.20297189e-03 -3.00498000e-04
  1.01084109e-03  3.27592646e-05]","[ 0.01007179 -0.0022278  -0.00118211  0.00588556 -0.00120094  0.00358812
 -0.00068391 -0.00094696 -0.00076324 -0.00114643  0.00157512  0.00051523
 -0.00058168  0.00094154 -0.00139786  0.00062575  0.0018777   0.00137926
  0.00194911 -0.00094102]",0.08413024126408912,0.7996598909019087
ADM,"[0.00356022 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17430679943226174,"[-3.53023212e-05 -1.31425382e-04  4.04019722e-06  4.52585650e-06
 -3.59830195e-05 -4.52395036e-05]","[ 0.00694849 -0.0046204  -0.00512073  0.00727178  0.00055543  0.00589853
 -0.00012754 -0.00234155  0.00043122  0.00106713  0.00469403 -0.00169096
 -0.00373816  0.00128225 -0.00036376 -0.00086342 -0.00262416  0.00136104
 -0.00281683 -0.00140661]",-6.541349363329516,0.001442540673667656,0.7996588228828831,-0.03786413791221868,"[-1.36663953e-01 -1.13947125e-01 -8.07551188e-02 -3.86241896e-02
  2.25747409e-03  4.79348620e-02  9.01922883e-02  1.31949097e-01
  1.68148087e-01  1.94912394e-01  2.01354823e-01  1.66434407e-01
  6.43482056e-02 -1.04773497e-01 -2.91346914e-01 -3.62822712e-01
 -2.77548947e-01 -2.24204866e-01 -2.15033951e-01 -1.12657561e-01
  4.74944532e-01  1.16436306e+00  1.82720142e+00  1.39343414e+00
 -8.19750111e-04]","[-1.59432771e-04 -9.59369281e-05  1.20296930e-03 -3.00497606e-04
  1.01084158e-03  3.27590726e-05]","[ 0.01007179 -0.0022278  -0.00118212  0.00588556 -0.00120094  0.00358812
 -0.00068391 -0.00094696 -0.00076325 -0.00114642  0.00157512  0.00051523
 -0.00058168  0.00094153 -0.00139786  0.00062574  0.00187771  0.00137926
  0.0019491  -0.00094102]",0.08413023418385776,0.7996588228828831
