,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00323249 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1594791054667339,"[ 1.66227913e-04  2.48498932e-04 -6.25742055e-05 -1.72899615e-04
  3.02158034e-05 -1.87470289e-04]","[ 3.60240800e-03 -5.52360985e-03 -2.71716432e-03 -2.33797730e-04
 -3.51934129e-03  7.91790795e-03 -3.62312861e-04 -3.31258673e-03
 -7.27394011e-04  4.24132470e-03 -4.13028573e-04 -2.86605840e-03
  1.61413256e-03  2.32182600e-03  1.29685221e-03  1.32417500e-03
 -3.17590182e-03  3.79482711e-03 -9.07278522e-05 -1.35226864e-03]",-5.362227431500039,0.004690446814244685,0.8231445423984126,-0.04002451980344622,"[-1.18473002e-01 -9.59478096e-02 -6.31150595e-02 -2.55862590e-02
  1.58519142e-02  5.76506896e-02  9.93414545e-02  1.37986654e-01
  1.64456575e-01  1.73875151e-01  1.49897614e-01  7.30805774e-02
 -7.00655305e-02 -2.28858773e-01 -3.20089090e-01 -2.59893852e-01
 -1.90621661e-01 -1.56920675e-01 -7.61981892e-02  3.37722238e-01
  8.79706120e-01  1.26835354e+00  1.09670174e+00 -1.11349328e-01
  1.24489276e-03]","[-1.82785645e-03  4.41078349e-04  3.33473809e-04  4.80474951e-05
  2.18802598e-04  2.99196372e-05]","[ 7.56640136e-03 -4.13887167e-03 -5.35441136e-03  4.58571805e-03
 -4.99441867e-03  3.05912917e-03 -4.00182419e-04  5.60991189e-04
 -4.32404977e-04 -1.00453368e-03  7.87752072e-04  2.01759790e-03
 -9.65707620e-04  9.45132678e-04 -1.35105536e-04  1.02072552e-04
 -4.00819064e-04  8.72858946e-05  1.09599685e-03 -2.68302288e-03]",0.08497008309087328,0.8231445423984126
AAL,"[0.00330421 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16318862585044178,"[ 1.97925940e-04  3.65277944e-04  1.50162208e-04 -2.85798034e-04
  2.38111501e-04 -1.81495301e-05]","[ 0.00312077 -0.00417587 -0.00380671 -0.00207713 -0.00109     0.00848276
 -0.00224667 -0.00217117 -0.00022128  0.00253019  0.00072805 -0.00207284
 -0.00059424  0.00403111  0.00108369 -0.00304123 -0.00056868  0.00562156
  0.00483416 -0.00064175]",-5.742844247279929,0.003205637670388682,0.8231460409619479,-0.04002454658331849,"[-1.18473051e-01 -9.59478775e-02 -6.31150184e-02 -2.55862134e-02
  1.58519837e-02  5.76507835e-02  9.93414217e-02  1.37986442e-01
  1.64456591e-01  1.73875101e-01  1.49897604e-01  7.30804682e-02
 -7.00655845e-02 -2.28858756e-01 -3.20088922e-01 -2.59894138e-01
 -1.90621529e-01 -1.56920641e-01 -7.61980844e-02  3.37722505e-01
  8.79706394e-01  1.26835410e+00  1.09670204e+00 -1.11349592e-01
  1.24489034e-03]","[-1.82786666e-03  4.41070375e-04  3.33478475e-04  4.80395744e-05
  2.18802623e-04  2.99118987e-05]","[ 7.56639735e-03 -4.13888078e-03 -5.35441064e-03  4.58571895e-03
 -4.99440982e-03  3.05910991e-03 -4.00182081e-04  5.60981186e-04
 -4.32407790e-04 -1.00453013e-03  7.87742747e-04  2.01760218e-03
 -9.65701372e-04  9.45144101e-04 -1.35105630e-04  1.02066631e-04
 -4.00812298e-04  8.72901304e-05  1.09599723e-03 -2.68302372e-03]",0.08497006986508858,0.8231460409619479
AAP,"[0.00320403 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1593318237497871,[ 0.0003748  -0.00073715  0.00017563  0.00025802 -0.00014972  0.00014065],"[ 5.82053611e-03 -7.98795963e-03 -3.43605935e-03  4.58577648e-03
 -5.78771944e-03  3.50007347e-03  2.30710373e-03 -1.73252846e-03
 -1.67665235e-03  3.37644167e-03  4.81127602e-05 -9.37126883e-04
 -1.39524342e-04  2.23968321e-04  2.59707596e-03  1.79767982e-03
 -9.86083476e-04  2.58647617e-03 -3.57059540e-03  5.82468740e-03]",-5.858413573145487,0.0028557705620586844,0.8231439476886993,-0.04002450917576859,"[-1.18472982e-01 -9.59477827e-02 -6.31150758e-02 -2.55862771e-02
  1.58518866e-02  5.76506523e-02  9.93414675e-02  1.37986739e-01
  1.64456569e-01  1.73875171e-01  1.49897619e-01  7.30806208e-02
 -7.00655091e-02 -2.28858780e-01 -3.20089157e-01 -2.59893739e-01
 -1.90621713e-01 -1.56920688e-01 -7.61982308e-02  3.37722132e-01
  8.79706012e-01  1.26835331e+00  1.09670162e+00 -1.11349223e-01
  1.24489372e-03]","[-1.82785239e-03  4.41081513e-04  3.33471958e-04  4.80506385e-05
  2.18802589e-04  2.99227082e-05]","[ 7.56640296e-03 -4.13886805e-03 -5.35441164e-03  4.58571769e-03
 -4.99442218e-03  3.05913682e-03 -4.00182554e-04  5.60995158e-04
 -4.32403860e-04 -1.00453509e-03  7.87755773e-04  2.01759620e-03
 -9.65710099e-04  9.45128144e-04 -1.35105498e-04  1.02074901e-04
 -4.00821749e-04  8.72842135e-05  1.09599670e-03 -2.68302255e-03]",0.08497008833956808,0.8231439476886993
AAPL,"[0.0031864 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.15679560344709176,"[ 2.27059151e-04  9.51929362e-04 -1.41963855e-04  1.66401278e-04
 -8.95454420e-06 -8.35486410e-05]","[ 2.61745473e-03 -3.81949580e-03 -3.31855318e-03 -3.28519955e-03
 -2.39242590e-05  1.00388288e-02 -4.27276445e-03 -1.81274082e-03
  2.36922001e-04  6.24332383e-04  1.00070533e-03 -2.12680039e-03
  2.61124317e-03  4.22984491e-03 -3.04392860e-03  1.77578122e-03
 -1.67789383e-03 -3.36298182e-04  2.52627495e-03 -1.89482054e-03]",-5.730169320802635,0.003246527482430643,0.8231435794259092,-0.04002450259477936,"[-1.18472970e-01 -9.59477661e-02 -6.31150860e-02 -2.55862883e-02
  1.58518695e-02  5.76506292e-02  9.93414756e-02  1.37986791e-01
  1.64456565e-01  1.73875183e-01  1.49897621e-01  7.30806476e-02
 -7.00654958e-02 -2.28858784e-01 -3.20089199e-01 -2.59893669e-01
 -1.90621745e-01 -1.56920696e-01 -7.61982566e-02  3.37722066e-01
  8.79705945e-01  1.26835317e+00  1.09670155e+00 -1.11349159e-01
  1.24489431e-03]","[-1.82784988e-03  4.41083473e-04  3.33470811e-04  4.80525849e-05
  2.18802583e-04  2.99246099e-05]","[ 7.56640394e-03 -4.13886581e-03 -5.35441182e-03  4.58571747e-03
 -4.99442436e-03  3.05914156e-03 -4.00182637e-04  5.60997616e-04
 -4.32403169e-04 -1.00453596e-03  7.87758064e-04  2.01759514e-03
 -9.65711635e-04  9.45125337e-04 -1.35105475e-04  1.02076356e-04
 -4.00823411e-04  8.72831726e-05  1.09599661e-03 -2.68302235e-03]",0.08497009158972349,0.8231435794259092
ABBV,"[0.00310497 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.15328789203016469,[-0.00029808 -0.00057035 -0.00015349 -0.00025177 -0.00011099 -0.00023598],"[ 3.77860565e-03 -6.44375397e-03 -1.52652304e-03  6.04743882e-04
 -5.00052650e-03  8.70152366e-03 -4.95059565e-04 -4.71132443e-03
  1.05000078e-04  4.05032241e-03 -2.40950894e-05 -2.17420262e-03
  1.34911131e-03  2.75332348e-03 -3.76052839e-04  1.79086179e-03
 -2.46236934e-03  3.18468075e-04  2.41517801e-03  1.04720904e-03]",-5.509951191731885,0.004046304871535674,0.823141877922079,-0.04002447218829063,"[-1.18472915e-01 -9.59476890e-02 -6.31151327e-02 -2.55863401e-02
  1.58517906e-02  5.76505225e-02  9.93415129e-02  1.37987032e-01
  1.64456547e-01  1.73875240e-01  1.49897633e-01  7.30807717e-02
 -7.00654345e-02 -2.28858803e-01 -3.20089390e-01 -2.59893345e-01
 -1.90621895e-01 -1.56920735e-01 -7.61983756e-02  3.37721763e-01
  8.79705635e-01  1.26835253e+00  1.09670121e+00 -1.11348859e-01
  1.24489705e-03]","[-1.82783828e-03  4.41092526e-04  3.33465513e-04  4.80615783e-05
  2.18802555e-04  2.99333964e-05]","[ 7.56640850e-03 -4.13885545e-03 -5.35441264e-03  4.58571645e-03
 -4.99443440e-03  3.05916344e-03 -4.00183021e-04  5.61008974e-04
 -4.32399974e-04 -1.00454000e-03  7.87768652e-04  2.01759028e-03
 -9.65718729e-04  9.45112367e-04 -1.35105368e-04  1.02083079e-04
 -4.00831094e-04  8.72783631e-05  1.09599617e-03 -2.68302140e-03]",0.0849701066065865,0.823141877922079
ABT,"[0.0031496 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.1561411758437475,"[ 2.37393897e-04 -4.60653559e-05  1.55977086e-04  8.11057589e-05
  2.65937094e-05  5.15888407e-05]","[ 3.03629099e-03 -5.73185901e-03 -7.93571743e-04 -9.83129387e-05
 -5.69924629e-03  8.80963059e-03  1.14222560e-03 -4.87814007e-03
 -1.96043026e-03  5.22704896e-03  1.23555885e-03 -3.63972583e-03
  5.36806520e-04  3.26971013e-03  1.21153953e-03  1.84653498e-03
 -3.64920285e-03  9.42037163e-04  1.07763234e-04  2.14796926e-03]",-5.917309129133594,0.0026924354340860223,0.8231428104119408,-0.04002448885222166,"[-1.18472945e-01 -9.59477313e-02 -6.31151071e-02 -2.55863117e-02
  1.58518339e-02  5.76505810e-02  9.93414925e-02  1.37986900e-01
  1.64456557e-01  1.73875209e-01  1.49897627e-01  7.30807037e-02
 -7.00654681e-02 -2.28858793e-01 -3.20089285e-01 -2.59893522e-01
 -1.90621813e-01 -1.56920714e-01 -7.61983104e-02  3.37721929e-01
  8.79705805e-01  1.26835289e+00  1.09670140e+00 -1.11349023e-01
  1.24489555e-03]","[-1.82784464e-03  4.41087565e-04  3.33468417e-04  4.80566496e-05
  2.18802570e-04  2.99285811e-05]","[ 7.56640600e-03 -4.13886113e-03 -5.35441219e-03  4.58571701e-03
 -4.99442890e-03  3.05915145e-03 -4.00182810e-04  5.61002749e-04
 -4.32401725e-04 -1.00453779e-03  7.87762849e-04  2.01759295e-03
 -9.65714841e-04  9.45119475e-04 -1.35105427e-04  1.02079395e-04
 -4.00826884e-04  8.72809989e-05  1.09599641e-03 -2.68302192e-03]",0.08497009837676518,0.8231428104119408
ACN,"[0.00309214 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.15211758020999244,"[-4.84082784e-04  9.71974944e-04  4.93661063e-06  3.87559519e-04
  9.72136543e-05  1.12660856e-04]","[ 0.00388457 -0.00377617 -0.00639205 -0.00101175  0.00028     0.00412833
  0.00018766  0.00220023 -0.00321455  0.00211623 -0.00054964 -0.00199276
  0.00152751 -0.00132535  0.00483613  0.00395859 -0.00403721  0.0048754
 -0.00438871  0.00255189]",-5.421025733527067,0.004422607903254776,0.8231416098660965,-0.040024467398033295,"[-1.18472906e-01 -9.59476769e-02 -6.31151400e-02 -2.55863482e-02
  1.58517782e-02  5.76505057e-02  9.93415187e-02  1.37987070e-01
  1.64456544e-01  1.73875249e-01  1.49897635e-01  7.30807913e-02
 -7.00654248e-02 -2.28858806e-01 -3.20089420e-01 -2.59893294e-01
 -1.90621919e-01 -1.56920741e-01 -7.61983944e-02  3.37721715e-01
  8.79705586e-01  1.26835243e+00  1.09670116e+00 -1.11348812e-01
  1.24489748e-03]","[-1.82783645e-03  4.41093953e-04  3.33464679e-04  4.80629951e-05
  2.18802550e-04  2.99347806e-05]","[ 7.56640922e-03 -4.13885382e-03 -5.35441276e-03  4.58571629e-03
 -4.99443599e-03  3.05916688e-03 -4.00183082e-04  5.61010763e-04
 -4.32399471e-04 -1.00454063e-03  7.87770319e-04  2.01758952e-03
 -9.65719847e-04  9.45110324e-04 -1.35105351e-04  1.02084138e-04
 -4.00832304e-04  8.72776054e-05  1.09599611e-03 -2.68302125e-03]",0.08497010897235255,0.8231416098660965
ADBE,"[0.00312207 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.15317059665219376,[ 0.00028419  0.00073159 -0.00032126  0.00021008 -0.00019247 -0.00024071],"[ 0.00270416 -0.00276022 -0.00537066 -0.00372174  0.00187263  0.00764046
 -0.00309097  0.00131241 -0.00202032  0.0005488   0.00052085 -0.0027606
  0.0031288   0.00175778  0.00080094  0.00377676 -0.00414016  0.00307375
 -0.00230767 -0.00184912]",-5.487460275167841,0.004138341086600281,0.8231422352557471,-0.0400244785739725,"[-1.18472926e-01 -9.59477052e-02 -6.31151229e-02 -2.55863292e-02
  1.58518072e-02  5.76505449e-02  9.93415051e-02  1.37986981e-01
  1.64456550e-01  1.73875228e-01  1.49897631e-01  7.30807457e-02
 -7.00654474e-02 -2.28858799e-01 -3.20089350e-01 -2.59893413e-01
 -1.90621864e-01 -1.56920727e-01 -7.61983506e-02  3.37721827e-01
  8.79705700e-01  1.26835267e+00  1.09670128e+00 -1.11348922e-01
  1.24489648e-03]","[-1.82784072e-03  4.41090625e-04  3.33466626e-04  4.80596896e-05
  2.18802561e-04  2.99315511e-05]","[ 7.56640754e-03 -4.13885763e-03 -5.35441247e-03  4.58571666e-03
 -4.99443229e-03  3.05915884e-03 -4.00182940e-04  5.61006588e-04
 -4.32400645e-04 -1.00453915e-03  7.87766428e-04  2.01759130e-03
 -9.65717239e-04  9.45115091e-04 -1.35105391e-04  1.02081667e-04
 -4.00829480e-04  8.72793731e-05  1.09599626e-03 -2.68302160e-03]",0.08497010345288762,0.8231422352557471
ADI,"[0.00333495 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16465718515569935,"[ 1.56121504e-04  3.32600490e-04  5.00908540e-05 -1.93862570e-04
  1.20566124e-04 -1.51918555e-04]","[ 0.00289253 -0.00454667 -0.00272902 -0.00206591 -0.00195101  0.00941684
 -0.00220553 -0.00304123 -0.00030773  0.00303497  0.00016913 -0.00310164
  0.00249827  0.00376802 -0.0012261   0.00126034 -0.002174    0.00226231
  0.00017517 -0.00255418]",-5.651236369484336,0.0035131705118581374,0.823146683437349,-0.040024558064586234,"[-1.18473072e-01 -9.59479065e-02 -6.31150007e-02 -2.55861939e-02
  1.58520135e-02  5.76508238e-02  9.93414076e-02  1.37986351e-01
  1.64456598e-01  1.73875079e-01  1.49897599e-01  7.30804213e-02
 -7.00656077e-02 -2.28858748e-01 -3.20088850e-01 -2.59894260e-01
 -1.90621472e-01 -1.56920626e-01 -7.61980394e-02  3.37722619e-01
  8.79706511e-01  1.26835434e+00  1.09670217e+00 -1.11349705e-01
  1.24488931e-03]","[-1.82787105e-03  4.41066956e-04  3.33480475e-04  4.80361786e-05
  2.18802634e-04  2.99085810e-05]","[ 7.56639563e-03 -4.13888469e-03 -5.35441033e-03  4.58571933e-03
 -4.99440603e-03  3.05910164e-03 -4.00181936e-04  5.60976897e-04
 -4.32408996e-04 -1.00452861e-03  7.87738750e-04  2.01760401e-03
 -9.65698693e-04  9.45148998e-04 -1.35105670e-04  1.02064092e-04
 -4.00809397e-04  8.72919465e-05  1.09599739e-03 -2.68302408e-03]",0.08497006419483094,0.823146683437349
ADM,"[0.00311633 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.15373102265727304,[ 0.0004935  -0.00052484  0.00020785  0.00034829 -0.00014187  0.00015407],"[ 0.0051581  -0.00796092 -0.00225278  0.00312365 -0.00555651  0.00666178
 -0.00025808 -0.00374919  0.00047295  0.00264727  0.00058141 -0.00062912
 -0.00031821  0.00290064 -0.00033306 -0.0005292  -0.00023095  0.00226077
  0.00092967  0.00015585]",-5.127931867483229,0.005928809366585892,0.8231421152363848,-0.040024476429183095,"[-1.18472922e-01 -9.59476998e-02 -6.31151262e-02 -2.55863328e-02
  1.58518016e-02  5.76505374e-02  9.93415077e-02  1.37986998e-01
  1.64456549e-01  1.73875232e-01  1.49897632e-01  7.30807544e-02
 -7.00654431e-02 -2.28858801e-01 -3.20089363e-01 -2.59893390e-01
 -1.90621874e-01 -1.56920730e-01 -7.61983590e-02  3.37721805e-01
  8.79705678e-01  1.26835262e+00  1.09670126e+00 -1.11348901e-01
  1.24489667e-03]","[-1.82783990e-03  4.41091264e-04  3.33466252e-04  4.80603240e-05
  2.18802559e-04  2.99321709e-05]","[ 7.56640787e-03 -4.13885690e-03 -5.35441252e-03  4.58571659e-03
 -4.99443300e-03  3.05916039e-03 -4.00182967e-04  5.61007390e-04
 -4.32400420e-04 -1.00453943e-03  7.87767175e-04  2.01759096e-03
 -9.65717740e-04  9.45114176e-04 -1.35105383e-04  1.02082141e-04
 -4.00830022e-04  8.72790339e-05  1.09599623e-03 -2.68302153e-03]",0.08497010451213549,0.8231421152363848
