,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00265501 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.12887162206383035,"[ 8.95891804e-04  1.54438591e-03 -2.92575662e-04  5.62160063e-04
 -1.95034215e-04 -3.36493626e-05]","[ 0.00446746 -0.00926723  0.00178735  0.00809869 -0.00968703 -0.00103546
  0.001319   -0.0002911   0.00142342  0.00341475 -0.00054106 -0.00536397
 -0.00099196  0.00779108  0.0006995  -0.00231248 -0.00069538 -0.00077728
  0.00019464  0.00128195]",-4.909029666533093,0.007379645575425467,0.8292315610033645,-0.0403608648584035,"[-1.24784626e-01 -1.00879966e-01 -6.69483088e-02 -2.90362596e-02
  1.30127048e-02  5.67095483e-02  9.46838598e-02  1.35171139e-01
  1.66237444e-01  1.77068319e-01  1.56936050e-01  8.51713889e-02
 -5.43123333e-02 -2.24966862e-01 -3.29138690e-01 -2.68425557e-01
 -2.00382626e-01 -1.70947259e-01 -1.00461309e-01  2.77011809e-01
  8.46035105e-01  1.27597629e+00  1.18204764e+00 -1.08625014e-01
  7.71164900e-04]",[-0.00101123  0.00138556 -0.00036419  0.00012066  0.00091339 -0.00030753],"[ 6.00737148e-03 -4.61325785e-03 -3.56665903e-03  3.54402904e-03
 -4.07797247e-03  2.38034436e-03 -1.36282023e-03 -1.10061493e-03
 -1.26746046e-04  8.98264290e-05  4.82065449e-04  2.53329237e-03
 -2.49558248e-03  2.18470169e-03 -2.26897539e-04  3.02715731e-04
 -1.99322721e-04  2.57810355e-04  1.27773064e-03 -2.99056690e-04]",0.0852803648843213,0.8292315610033645
AAL,"[0.00271513 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1321696382139513,"[-5.44112019e-04  5.39216807e-04 -3.41127263e-04 -3.24267705e-04
  6.26017912e-05 -1.73356477e-04]","[ 0.00692897 -0.00802703 -0.00024933  0.00417139 -0.00986743  0.00435363
  0.00435362 -0.00417254 -0.00333134  0.00438543  0.00345781 -0.00338675
 -0.00224702  0.00528517 -0.00026374 -0.00216315  0.00018407  0.00307403
  0.0017506  -0.00577495]",-5.08766314053555,0.006172427141532459,0.82923282870234,-0.040360829835440454,"[-1.24784680e-01 -1.00879957e-01 -6.69483779e-02 -2.90362728e-02
  1.30127037e-02  5.67095981e-02  9.46839076e-02  1.35171026e-01
  1.66237346e-01  1.77068320e-01  1.56936053e-01  8.51713593e-02
 -5.43123705e-02 -2.24966848e-01 -3.29138724e-01 -2.68425646e-01
 -2.00382754e-01 -1.70947523e-01 -1.00461568e-01  2.77011855e-01
  8.46035273e-01  1.27597608e+00  1.18204730e+00 -1.08625154e-01
  7.71182905e-04]",[-0.00101123  0.00138556 -0.00036419  0.00012067  0.00091339 -0.00030753],"[ 6.00737724e-03 -4.61327207e-03 -3.56665806e-03  3.54403226e-03
 -4.07796332e-03  2.38033574e-03 -1.36281386e-03 -1.10061757e-03
 -1.26743528e-04  8.98263491e-05  4.82065419e-04  2.53329048e-03
 -2.49557369e-03  2.18470519e-03 -2.26899712e-04  3.02707224e-04
 -1.99322837e-04  2.57814801e-04  1.27772835e-03 -2.99064283e-04]",0.08528036819067608,0.82923282870234
AAP,"[0.00274168 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1329816471152684,"[ 1.26349777e-03 -7.17726069e-05  3.40321749e-04 -7.23198108e-05
  1.50902847e-05 -2.88857444e-04]","[ 4.91663409e-03 -8.51891852e-03  2.53043770e-03  6.29264627e-03
 -1.28703973e-02  1.73121317e-04  5.75279477e-03  1.07867036e-03
 -2.06131332e-03 -9.04810844e-04 -6.61535190e-04  1.65910455e-04
  2.71168644e-03  4.62178217e-03 -2.93248017e-03 -2.55132348e-03
 -8.10239730e-04 -9.73236362e-07  5.12296284e-03  6.33799816e-03]",-5.311128175694252,0.004936354499885515,0.8292333884367976,-0.040360814371549106,"[-1.24784704e-01 -1.00879953e-01 -6.69484083e-02 -2.90362787e-02
  1.30127032e-02  5.67096201e-02  9.46839287e-02  1.35170976e-01
  1.66237303e-01  1.77068320e-01  1.56936055e-01  8.51713463e-02
 -5.43123869e-02 -2.24966841e-01 -3.29138739e-01 -2.68425685e-01
 -2.00382810e-01 -1.70947639e-01 -1.00461683e-01  2.77011875e-01
  8.46035347e-01  1.27597598e+00  1.18204715e+00 -1.08625216e-01
  7.71190855e-04]",[-0.00101123  0.00138556 -0.0003642   0.00012067  0.00091338 -0.00030753],"[ 6.00737978e-03 -4.61327835e-03 -3.56665764e-03  3.54403369e-03
 -4.07795928e-03  2.38033194e-03 -1.36281104e-03 -1.10061873e-03
 -1.26742416e-04  8.98263138e-05  4.82065405e-04  2.53328965e-03
 -2.49556981e-03  2.18470674e-03 -2.26900671e-04  3.02703467e-04
 -1.99322888e-04  2.57816765e-04  1.27772734e-03 -2.99067636e-04]",0.08528036965055003,0.8292333884367976
AAPL,"[0.00246325 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.11932083851420253,"[-5.36433017e-05  9.35665564e-04 -5.82221054e-04  3.13181856e-04
 -3.21729527e-04 -2.90255621e-04]","[ 3.83839263e-03 -8.43782282e-03  2.82896251e-03  5.58791343e-03
 -1.10660867e-02  2.66937168e-03  2.13761042e-03 -3.56794526e-03
  2.01485257e-03  5.43887510e-03 -3.09862620e-03 -5.59473221e-03
  2.66610344e-03  6.50222681e-03 -1.83263527e-03 -2.49033902e-05
 -1.23588823e-03 -3.05478467e-03  5.09033654e-03  3.28747907e-03]",-5.32374911558301,0.004874444569021713,0.8292275179623215,-0.0403609765562748,"[-1.24784453e-01 -1.00879996e-01 -6.69480887e-02 -2.90362174e-02
  1.30127081e-02  5.67093894e-02  9.46837072e-02  1.35171498e-01
  1.66237757e-01  1.77068315e-01  1.56936041e-01  8.51714831e-02
 -5.43122145e-02 -2.24966908e-01 -3.29138582e-01 -2.68425273e-01
 -2.00382218e-01 -1.70946419e-01 -1.00460482e-01  2.77011663e-01
  8.46034572e-01  1.27597697e+00  1.18204871e+00 -1.08624569e-01
  7.71107477e-04]",[-0.00101123  0.00138558 -0.00036419  0.00012064  0.0009134  -0.00030753],"[ 6.00735311e-03 -4.61321252e-03 -3.56666209e-03  3.54401876e-03
 -4.07800165e-03  2.38037184e-03 -1.36284056e-03 -1.10060651e-03
 -1.26754079e-04  8.98266839e-05  4.82065547e-04  2.53329839e-03
 -2.49561051e-03  2.18469054e-03 -2.26890608e-04  3.02742864e-04
 -1.99322351e-04  2.57796175e-04  1.27773793e-03 -2.99032473e-04]",0.08528035433944559,0.8292275179623215
ABBV,"[0.00261498 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.12633615652697883,"[ 4.77026565e-04  9.71307813e-04 -2.07571965e-04 -1.81651958e-04
  4.94544059e-05 -2.64958717e-04]","[ 0.00605753 -0.00736966  0.00172693  0.00287776 -0.0133753   0.00528774
  0.00771954 -0.00362225 -0.00460463  0.00231282  0.00071221 -0.00102591
  0.00359036  0.00450008 -0.00476811 -0.00266173 -0.00111804  0.00095657
  0.01134101  0.00595026]",-4.9394803804858,0.007158317007299082,0.8292307171034585,-0.04036088817298825,"[-1.24784590e-01 -1.00879972e-01 -6.69482629e-02 -2.90362508e-02
  1.30127055e-02  5.67095151e-02  9.46838279e-02  1.35171214e-01
  1.66237509e-01  1.77068318e-01  1.56936048e-01  8.51714086e-02
 -5.43123085e-02 -2.24966872e-01 -3.29138668e-01 -2.68425498e-01
 -2.00382541e-01 -1.70947084e-01 -1.00461136e-01  2.77011778e-01
  8.46034994e-01  1.27597643e+00  1.18204786e+00 -1.08624921e-01
  7.71152915e-04]",[-0.00101123  0.00138557 -0.00036419  0.00012066  0.00091339 -0.00030753],"[ 6.00736765e-03 -4.61324839e-03 -3.56665967e-03  3.54402690e-03
 -4.07797856e-03  2.38035009e-03 -1.36282447e-03 -1.10061317e-03
 -1.26747723e-04  8.98264822e-05  4.82065470e-04  2.53329363e-03
 -2.49558833e-03  2.18469937e-03 -2.26896092e-04  3.02721395e-04
 -1.99322644e-04  2.57807395e-04  1.27773216e-03 -2.99051635e-04]",0.08528036268329994,0.8292307171034585
ABT,"[0.00242843 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.11702273320365779,"[ 1.09154373e-03  9.95922284e-04  2.11164257e-05  5.14187579e-04
 -8.97946907e-05  1.09945217e-04]","[ 0.00236281 -0.0081468   0.00570161  0.00528804 -0.01609674  0.00239874
  0.00804025 -0.00230269 -0.00367665  0.00326295  0.00035355 -0.0035019
  0.00249329  0.00613261 -0.0035061  -0.00197431 -0.00047177 -0.0008683
  0.00777854  0.00496479]",-5.626666305657199,0.0036005585036249614,0.8292267838582056,-0.040360996837510175,"[-1.24784422e-01 -1.00880002e-01 -6.69480487e-02 -2.90362098e-02
  1.30127087e-02  5.67093605e-02  9.46836795e-02  1.35171563e-01
  1.66237813e-01  1.77068314e-01  1.56936039e-01  8.51715002e-02
 -5.43121929e-02 -2.24966916e-01 -3.29138562e-01 -2.68425221e-01
 -2.00382144e-01 -1.70946266e-01 -1.00460332e-01  2.77011637e-01
  8.46034475e-01  1.27597709e+00  1.18204890e+00 -1.08624489e-01
  7.71097051e-04]",[-0.00101123  0.00138558 -0.00036419  0.00012063  0.0009134  -0.00030753],"[ 6.00734978e-03 -4.61320429e-03 -3.56666265e-03  3.54401690e-03
 -4.07800695e-03  2.38037682e-03 -1.36284425e-03 -1.10060498e-03
 -1.26755537e-04  8.98267302e-05  4.82065565e-04  2.53329949e-03
 -2.49561560e-03  2.18468851e-03 -2.26889350e-04  3.02747791e-04
 -1.99322283e-04  2.57793600e-04  1.27773926e-03 -2.99028076e-04]",0.08528035242478862,0.8292267838582056
ACN,"[0.00267835 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.13107021431661542,"[-1.99865907e-03  1.57056320e-03 -1.24353581e-03  1.83451453e-04
 -2.34216910e-04  5.87788486e-05]","[ 1.29117174e-02 -8.08738369e-03 -8.46230001e-03  4.45733158e-03
 -8.54275793e-05  3.54172574e-03 -3.88609582e-03 -2.70647778e-03
  3.08646409e-03  2.18520794e-03 -5.75442909e-04 -7.50737588e-04
 -6.59336562e-04  3.04203222e-03  1.80171435e-04 -4.15579034e-04
 -1.89959974e-03  1.75724238e-03  5.07187608e-03 -3.58681492e-03]",-4.561698836285648,0.010444300706510664,0.8292320531575001,-0.04036085126156668,"[-1.24784647e-01 -1.00879962e-01 -6.69483356e-02 -2.90362648e-02
  1.30127044e-02  5.67095676e-02  9.46838783e-02  1.35171095e-01
  1.66237406e-01  1.77068319e-01  1.56936052e-01  8.51713774e-02
 -5.43123477e-02 -2.24966857e-01 -3.29138703e-01 -2.68425592e-01
 -2.00382676e-01 -1.70947361e-01 -1.00461410e-01  2.77011827e-01
  8.46035170e-01  1.27597621e+00  1.18204750e+00 -1.08625069e-01
  7.71171890e-04]",[-0.00101123  0.00138556 -0.00036419  0.00012067  0.00091339 -0.00030753],"[ 6.00737372e-03 -4.61326337e-03 -3.56665865e-03  3.54403029e-03
 -4.07796892e-03  2.38034101e-03 -1.36281776e-03 -1.10061595e-03
 -1.26745068e-04  8.98263980e-05  4.82065437e-04  2.53329164e-03
 -2.49557907e-03  2.18470305e-03 -2.26898383e-04  3.02712429e-04
 -1.99322766e-04  2.57812081e-04  1.27772975e-03 -2.99059638e-04]",0.08528036616793531,0.8292320531575001
ADBE,"[0.00281659 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.13740934031437524,"[-2.95368241e-04  6.64211913e-05 -6.60331877e-05  2.14690871e-04
 -3.33709628e-05  2.24784036e-04]","[ 9.32847760e-03 -8.23496288e-03 -3.70143810e-03  4.67995176e-03
 -5.39605870e-03  3.59353867e-03  1.28851253e-04 -3.48633346e-03
  4.24266399e-04  4.01945939e-03  8.59280923e-04 -3.55785332e-03
 -1.44516004e-03  5.75156263e-03  8.30120338e-04 -2.05072263e-03
 -2.43654233e-03  9.37675324e-04  4.87368097e-03  8.97007812e-05]",-4.756300448435265,0.008597357000885436,0.829234967852174,-0.0403607707367372,"[-1.24784772e-01 -1.00879941e-01 -6.69484943e-02 -2.90362952e-02
  1.30127019e-02  5.67096822e-02  9.46839883e-02  1.35170836e-01
  1.66237181e-01  1.77068322e-01  1.56936058e-01  8.51713095e-02
 -5.43124334e-02 -2.24966824e-01 -3.29138782e-01 -2.68425796e-01
 -2.00382970e-01 -1.70947967e-01 -1.00462006e-01  2.77011932e-01
  8.46035555e-01  1.27597572e+00  1.18204673e+00 -1.08625389e-01
  7.71213288e-04]",[-0.00101123  0.00138555 -0.0003642   0.00012068  0.00091338 -0.00030753],"[ 6.00738696e-03 -4.61329606e-03 -3.56665644e-03  3.54403770e-03
 -4.07794788e-03  2.38032121e-03 -1.36280310e-03 -1.10062202e-03
 -1.26739278e-04  8.98262142e-05  4.82065367e-04  2.53328730e-03
 -2.49555886e-03  2.18471109e-03 -2.26903379e-04  3.02692868e-04
 -1.99323033e-04  2.57822304e-04  1.27772449e-03 -2.99077096e-04]",0.08528037376990937,0.829234967852174
ADI,"[0.00244667 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.11842678933234756,"[ 2.55506106e-05  1.11528162e-03 -4.11665873e-04  7.69237080e-05
 -8.46558059e-05 -1.56323969e-04]","[ 4.52569057e-03 -8.50955598e-03  2.48192956e-03  5.85295118e-03
 -1.18179035e-02  1.89954092e-03  4.13677110e-03 -2.28501557e-03
 -8.50960098e-04  3.96444895e-03 -3.69392391e-04 -4.87275607e-03
  1.06490136e-03  7.52148207e-03 -1.66221775e-03 -2.94393155e-03
 -3.55248326e-05 -3.71143008e-04  2.04070545e-03  3.47468997e-03]",-5.243673523087224,0.005280821939142319,0.8292271683193162,-0.04036098621592924,"[-1.24784438e-01 -1.00879999e-01 -6.69480697e-02 -2.90362138e-02
  1.30127084e-02  5.67093756e-02  9.46836940e-02  1.35171529e-01
  1.66237784e-01  1.77068315e-01  1.56936040e-01  8.51714913e-02
 -5.43122042e-02 -2.24966912e-01 -3.29138572e-01 -2.68425248e-01
 -2.00382183e-01 -1.70946346e-01 -1.00460410e-01  2.77011651e-01
  8.46034526e-01  1.27597703e+00  1.18204880e+00 -1.08624531e-01
  7.71102512e-04]",[-0.00101123  0.00138558 -0.00036419  0.00012063  0.0009134  -0.00030753],"[ 6.00735152e-03 -4.61320860e-03 -3.56666236e-03  3.54401787e-03
 -4.07800417e-03  2.38037421e-03 -1.36284232e-03 -1.10060579e-03
 -1.26754773e-04  8.98267060e-05  4.82065556e-04  2.53329891e-03
 -2.49561293e-03  2.18468957e-03 -2.26890009e-04  3.02745211e-04
 -1.99322319e-04  2.57794948e-04  1.27773856e-03 -2.99030379e-04]",0.0852803534275226,0.8292271683193162
ADM,"[0.00274486 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.13331935009215676,"[ 2.02513468e-03  4.57142943e-04  5.13417602e-04  5.46991521e-04
 -3.64823146e-05  9.61277657e-05]","[ 0.00474369 -0.00921786  0.00168653  0.00844833 -0.00986216 -0.00228737
  0.00132565  0.00179602  0.00230153  0.00106299 -0.00251796 -0.00412445
  0.00090874  0.00880801  0.00078564 -0.00500921 -0.00365435  0.00010969
  0.00466671  0.00622073]",-5.139499618050198,0.005860621528988356,0.8292334554809281,-0.040360812519308044,"[-1.24784707e-01 -1.00879952e-01 -6.69484120e-02 -2.90362794e-02
  1.30127032e-02  5.67096228e-02  9.46839313e-02  1.35170970e-01
  1.66237298e-01  1.77068320e-01  1.56936055e-01  8.51713447e-02
 -5.43123889e-02 -2.24966841e-01 -3.29138741e-01 -2.68425690e-01
 -2.00382817e-01 -1.70947653e-01 -1.00461696e-01  2.77011877e-01
  8.46035356e-01  1.27597597e+00  1.18204713e+00 -1.08625223e-01
  7.71191807e-04]",[-0.00101123  0.00138556 -0.0003642   0.00012067  0.00091338 -0.00030753],"[ 6.00738009e-03 -4.61327910e-03 -3.56665759e-03  3.54403386e-03
 -4.07795879e-03  2.38033148e-03 -1.36281071e-03 -1.10061887e-03
 -1.26742282e-04  8.98263095e-05  4.82065403e-04  2.53328955e-03
 -2.49556934e-03  2.18470692e-03 -2.26900786e-04  3.02703018e-04
 -1.99322895e-04  2.57817000e-04  1.27772722e-03 -2.99068038e-04]",0.08528036982541148,0.8292334554809281
