,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00306343 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.14738711597584192,"[ 8.34346186e-04  1.01539092e-03  8.92939719e-05 -9.49753040e-05
  1.22209118e-04 -3.51425470e-04]","[ 3.27693962e-03 -6.02277903e-03  6.59427071e-05  2.06924536e-04
 -7.13193910e-03  1.00844473e-02  5.92389204e-04 -7.41277091e-03
  3.61581375e-05  5.39367549e-03  7.52913011e-04 -2.45838103e-03
 -1.18339726e-03  3.40260793e-03  1.76620037e-03 -5.38686987e-04
 -3.34159343e-03  2.88646574e-03  2.62636374e-03 -1.03976290e-03]",-5.009745261020974,0.006672602861815021,0.8224805982040295,-0.039456927379099005,"[-0.11963301 -0.09859675 -0.06411727 -0.02643955  0.01723459  0.05769892
  0.1002937   0.13697189  0.16582486  0.17426236  0.1539032   0.07402874
 -0.06860905 -0.2352095  -0.31930348 -0.25834623 -0.18893973 -0.16241095
 -0.08469717  0.32209503  0.85966324  1.26866375  1.10354842 -0.11601529
 -0.00687801]","[-1.34683630e-04  6.75006395e-06  1.82083174e-04 -1.18222461e-04
  2.18936774e-04 -4.93355520e-04]","[ 0.00794337 -0.00380755 -0.00506876  0.0046318  -0.00466435  0.00216245
  0.00102157  0.00088547 -0.00092506  0.00062966  0.00179814  0.00191566
 -0.0017559   0.00184896 -0.00156096 -0.00022141  0.00026388  0.00015704
  0.00089865 -0.00062799]",0.08573135940285016,0.8224805982040295
AAL,"[0.00307453 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.14781626218653965,"[ 5.50201149e-04  8.05322141e-04  2.78629160e-04 -4.08062489e-04
  4.03702165e-04 -3.84769697e-05]","[ 2.96359841e-03 -5.37390756e-03 -4.08129029e-05 -1.21504671e-03
 -5.15077248e-03  1.18513759e-02 -3.08857155e-03 -6.84764461e-03
  1.56941990e-03  1.75268568e-03  3.93297243e-03 -3.68402839e-04
 -4.11444834e-03  7.06069073e-03 -1.39402910e-04 -6.09321843e-03
 -1.24540298e-04  3.38994712e-03  8.04299233e-03 -2.34213201e-03]",-5.408799462330369,0.0044770118076237625,0.8224808348038033,-0.03945692979086263,"[-0.119633   -0.09859676 -0.06411726 -0.02643955  0.01723457  0.05769891
  0.1002937   0.13697188  0.16582487  0.17426235  0.15390321  0.07402875
 -0.06860905 -0.23520948 -0.31930346 -0.25834626 -0.18893972 -0.16241101
 -0.08469723  0.32209502  0.85966324  1.26866376  1.10354832 -0.11601536
 -0.00687807]","[-1.34684649e-04  6.75113727e-06  1.82082448e-04 -1.18222060e-04
  2.18936483e-04 -4.93355212e-04]","[ 0.00794337 -0.00380755 -0.00506876  0.0046318  -0.00466435  0.00216245
  0.00102157  0.00088546 -0.00092506  0.00062966  0.00179814  0.00191566
 -0.0017559   0.00184896 -0.00156096 -0.00022141  0.00026388  0.00015704
  0.00089866 -0.00062799]",0.08573135841194408,0.8224808348038033
AAP,"[0.00285381 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.13869635504898498,"[ 1.18782794e-03 -9.22705321e-05  6.59411070e-04  8.11152786e-04
 -1.55400165e-04 -1.15266486e-04]","[ 0.00670321 -0.01025807 -0.0002849   0.00756342 -0.01219826  0.00382922
  0.00642827 -0.00607475 -0.00198069  0.00545876  0.0014073   0.00034612
 -0.0037775  -0.00038571  0.00386358  0.00038062  0.00014184  0.00117868
 -0.00310854  0.00918161]",-5.215388215045019,0.005432324157105415,0.8224761301347745,-0.03945688183414054,"[-0.11963323 -0.09859654 -0.06411755 -0.02643966  0.01723484  0.05769917
  0.10029383  0.13697215  0.16582468  0.17426257  0.15390316  0.07402859
 -0.06860909 -0.23520984 -0.31930377 -0.25834567 -0.18893999 -0.16240996
 -0.08469599  0.32209526  0.85966315  1.26866349  1.10355022 -0.11601388
 -0.00687674]","[-1.34664395e-04  6.72979476e-06  1.82096878e-04 -1.18230034e-04
  2.18942266e-04 -4.93361326e-04]","[ 0.00794334 -0.00380753 -0.00506876  0.00463178 -0.00466435  0.00216247
  0.00102158  0.00088547 -0.00092504  0.00062967  0.00179813  0.00191568
 -0.00175593  0.00184897 -0.00156098 -0.00022142  0.00026388  0.00015705
  0.00089862 -0.000628  ]",0.08573137811561961,0.8224761301347745
AAPL,"[0.00294589 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.14062576558152093,"[ 5.31463828e-04  1.53311340e-03 -1.56172340e-04  3.15803441e-04
  1.17302145e-05 -7.14385373e-05]","[ 0.00065551 -0.00184503 -0.00072797 -0.00616218 -0.00111117  0.01404264
 -0.00521104 -0.0049521   0.00020543  0.00145532  0.00273131 -0.00316238
  0.00121775  0.00637084 -0.00339929  0.00151469 -0.00252911 -0.00242995
  0.00550868 -0.00138114]",-5.236101071901143,0.005320962494886816,0.8224780927995642,-0.03945690184042989,"[-0.11963313 -0.09859663 -0.06411743 -0.02643961  0.01723473  0.05769906
  0.10029378  0.13697203  0.16582476  0.17426248  0.15390318  0.07402866
 -0.06860907 -0.23520969 -0.31930364 -0.25834592 -0.18893988 -0.1624104
 -0.08469651  0.32209516  0.85966319  1.2686636   1.10354943 -0.1160145
 -0.0068773 ]","[-1.34672844e-04  6.73869830e-06  1.82090858e-04 -1.18226708e-04
  2.18939853e-04 -4.93358776e-04]","[ 0.00794335 -0.00380754 -0.00506876  0.00463179 -0.00466435  0.00216246
  0.00102157  0.00088547 -0.00092505  0.00062967  0.00179813  0.00191567
 -0.00175592  0.00184897 -0.00156097 -0.00022141  0.00026388  0.00015704
  0.00089864 -0.000628  ]",0.08573136989576186,0.8224780927995642
ABBV,"[0.00300902 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.14506946180648086,"[ 1.12863614e-04  2.97869176e-04  1.61732828e-04 -1.79062415e-04
  7.88509778e-05 -5.22480683e-04]","[ 0.00212116 -0.00520221  0.00130721 -0.00106295 -0.00795231  0.01122295
  0.00161076 -0.00783743 -0.00155286  0.00549513  0.00229238 -0.00259528
 -0.00178115  0.00281398  0.001964    0.00189362 -0.00399667 -0.00113558
  0.00352018  0.00433966]",-5.3162104061905255,0.0049113304513593555,0.8224794385458378,-0.039456915558202514,"[-0.11963307 -0.09859669 -0.06411735 -0.02643958  0.01723465  0.05769898
  0.10029374  0.13697196  0.16582481  0.17426241  0.15390319  0.0740287
 -0.06860906 -0.23520959 -0.31930355 -0.25834609 -0.1889398  -0.1624107
 -0.08469687  0.32209509  0.85966321  1.26866368  1.10354889 -0.11601492
 -0.00687768]","[-1.34678638e-04  6.74480321e-06  1.82086731e-04 -1.18224427e-04
  2.18938199e-04 -4.93357027e-04]","[ 0.00794336 -0.00380755 -0.00506876  0.0046318  -0.00466435  0.00216245
  0.00102157  0.00088547 -0.00092505  0.00062966  0.00179813  0.00191567
 -0.00175591  0.00184896 -0.00156097 -0.00022141  0.00026388  0.00015704
  0.00089865 -0.00062799]",0.08573136425962725,0.8224794385458378
ABT,"[0.00304138 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.14685378165606217,"[7.01255073e-04 2.42512615e-04 2.16800930e-04 2.28674603e-04
 2.78466937e-05 1.21442116e-04]","[ 1.80495827e-03 -4.82467089e-03  1.50538138e-03 -1.39135672e-03
 -8.41181951e-03  1.11429978e-02  3.09011128e-03 -8.01386927e-03
 -3.27878649e-03  7.04323730e-03  2.67702271e-03 -4.74448458e-03
 -1.28130731e-03  3.80536413e-03  2.43840034e-03  1.90782170e-03
 -4.86654603e-03  6.39150089e-06  1.07940608e-03  3.65786679e-03]",-5.584937895922044,0.0037539829001776884,0.8224801281369348,-0.03945692258750222,"[-0.11963303 -0.09859673 -0.0641173  -0.02643957  0.01723461  0.05769895
  0.10029372  0.13697192  0.16582484  0.17426238  0.1539032   0.07402873
 -0.06860906 -0.23520954 -0.31930351 -0.25834617 -0.18893976 -0.16241085
 -0.08469705  0.32209506  0.85966323  1.26866372  1.10354861 -0.11601514
 -0.00687787]","[-1.34681607e-04  6.74793151e-06  1.82084616e-04 -1.18223258e-04
  2.18937351e-04 -4.93356130e-04]","[ 0.00794336 -0.00380755 -0.00506876  0.0046318  -0.00466435  0.00216245
  0.00102157  0.00088547 -0.00092506  0.00062966  0.00179814  0.00191566
 -0.00175591  0.00184896 -0.00156096 -0.00022141  0.00026388  0.00015704
  0.00089865 -0.00062799]",0.08573136137154327,0.8224801281369348
ACN,"[0.0027625 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.13290666153527914,"[-1.19175638e-03  1.50923356e-03 -8.86855553e-04  2.23193529e-04
 -1.70678943e-04  1.47883239e-06]","[ 5.91954805e-03 -8.47642548e-03 -2.00639727e-03  4.41986433e-03
 -6.88891415e-03  5.51378261e-03  4.90440515e-04 -3.46946437e-03
  5.54177998e-04  7.81379419e-04  2.04170533e-03  3.04773635e-03
 -4.58898035e-03 -6.36192192e-04  4.86501819e-03 -9.00852458e-05
 -3.61053956e-03  3.49638309e-03  1.28184944e-03  1.61809382e-04]",-4.486103126102819,0.011264454550585631,0.8224741838021703,-0.03945686199433222,"[-0.11963332 -0.09859644 -0.06411768 -0.0264397   0.01723496  0.05769927
  0.10029389  0.13697226  0.1658246   0.17426266  0.15390314  0.07402852
 -0.0686091  -0.23520999 -0.3193039  -0.25834543 -0.1889401  -0.16240952
 -0.08469547  0.32209536  0.85966311  1.26866338  1.103551   -0.11601327
 -0.00687619]","[-1.34656015e-04  6.72096531e-06  1.82102848e-04 -1.18233333e-04
  2.18944658e-04 -4.93363856e-04]","[ 0.00794332 -0.00380751 -0.00506876  0.00463177 -0.00466435  0.00216247
  0.00102158  0.00088548 -0.00092503  0.00062967  0.00179812  0.00191569
 -0.00175594  0.00184898 -0.001561   -0.00022142  0.00026388  0.00015706
  0.00089861 -0.00062801]",0.08573138626707635,0.8224741838021703
ADBE,"[0.002862 0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.      ]",0.13696460759047105,"[ 7.69949008e-04  2.21840045e-03  3.63772638e-05  6.37836079e-04
 -5.18002572e-05 -6.59543802e-04]","[ 0.00225263 -0.00353983 -0.00210904 -0.00343363 -0.00149244  0.0108469
 -0.00386954 -0.00275726 -0.00037507  0.00028234  0.00283264 -0.0009895
 -0.0007848   0.00348401  0.00039711  0.00129728 -0.00363462  0.00109343
  0.00230244 -0.00197736]",-4.921452368430406,0.007288537514150363,0.8224763048022231,-0.039456883614601236,"[-0.11963322 -0.09859654 -0.06411754 -0.02643965  0.01723483  0.05769916
  0.10029383  0.13697214  0.16582469  0.17426256  0.15390316  0.07402859
 -0.06860909 -0.23520983 -0.31930376 -0.25834569 -0.18893998 -0.16241
 -0.08469604  0.32209525  0.85966315  1.2686635   1.10355015 -0.11601394
 -0.00687679]","[-1.34665147e-04  6.73058713e-06  1.82096342e-04 -1.18229738e-04
  2.18942051e-04 -4.93361099e-04]","[ 0.00794334 -0.00380753 -0.00506876  0.00463178 -0.00466435  0.00216247
  0.00102158  0.00088547 -0.00092504  0.00062967  0.00179813  0.00191568
 -0.00175593  0.00184897 -0.00156098 -0.00022142  0.00026388  0.00015705
  0.00089863 -0.000628  ]",0.08573137738409296,0.8224763048022231
ADI,"[0.00319488 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.15333285520952164,[ 0.00038203  0.00092679  0.00014025 -0.00017416  0.00024351 -0.00019128],"[ 0.00122274 -0.00337063  0.00038862 -0.00388144 -0.00462299  0.01294533
 -0.00156044 -0.00699374 -0.00071146  0.00459989  0.00191586 -0.00407772
  0.00031283  0.00543709 -0.00067611  0.0005279  -0.00316154  0.00091528
  0.00219964 -0.00231274]",-5.155483889732129,0.005767688474507068,0.8224834001226776,-0.03945695594026517,"[-0.11963288 -0.09859688 -0.06411709 -0.02643949  0.01723443  0.05769877
  0.10029362  0.13697173  0.16582498  0.17426223  0.15390323  0.07402884
 -0.06860903 -0.23520929 -0.31930329 -0.25834658 -0.18893957 -0.16241158
 -0.08469791  0.32209489  0.85966329  1.26866391  1.10354729 -0.11601617
 -0.0068788 ]","[-1.34695693e-04  6.76277472e-06  1.82074580e-04 -1.18217712e-04
  2.18933330e-04 -4.93351878e-04]","[ 0.00794338 -0.00380757 -0.00506876  0.00463181 -0.00466435  0.00216244
  0.00102156  0.00088546 -0.00092507  0.00062966  0.00179814  0.00191565
 -0.00175589  0.00184895 -0.00156094 -0.00022141  0.00026387  0.00015703
  0.00089867 -0.00062797]",0.08573134766810421,0.8224834001226776
ADM,"[0.00308364 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.14854086143424494,"[9.19782610e-04 8.25630391e-04 3.33768312e-04 4.75140145e-04
 5.95563480e-05 7.27704227e-05]","[ 3.68333209e-03 -6.73081666e-03  8.50399496e-05  1.36758524e-03
 -7.78356883e-03  8.77662506e-03  1.53631658e-03 -6.01273265e-03
 -1.36504649e-03  3.71517821e-03  3.08750899e-03 -1.12028941e-03
 -3.10270103e-03  3.24345744e-03  2.03933884e-03 -7.26578442e-04
 -2.06447153e-03  1.20322794e-03  2.21962718e-03  2.83723513e-03]",-4.897352057299567,0.007466327325500989,0.8224810290450979,-0.03945693177084798,"[-0.11963299 -0.09859677 -0.06411724 -0.02643954  0.01723456  0.0576989
  0.10029369  0.13697187  0.16582488  0.17426234  0.15390321  0.07402876
 -0.06860905 -0.23520947 -0.31930345 -0.25834629 -0.18893971 -0.16241105
 -0.08469729  0.32209501  0.85966325  1.26866377  1.10354824 -0.11601542
 -0.00687813]","[-1.34685485e-04  6.75201844e-06  1.82081853e-04 -1.18221731e-04
  2.18936244e-04 -4.93354960e-04]","[ 0.00794337 -0.00380755 -0.00506876  0.0046318  -0.00466435  0.00216245
  0.00102157  0.00088546 -0.00092506  0.00062966  0.00179814  0.00191566
 -0.0017559   0.00184896 -0.00156096 -0.00022141  0.00026388  0.00015704
  0.00089866 -0.00062798]",0.08573135759844,0.8224810290450979
