,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00282606 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.14442869675438255,[ 0.00183717 -0.00014287  0.00010452  0.00079689 -0.00053888 -0.00038445],"[ 0.01125795 -0.00990376 -0.01176217  0.00246142 -0.0114423   0.00821347
  0.00274735  0.00542374  0.00237567  0.00039372  0.00342066  0.00403032
  0.00488969  0.00186523  0.00198844 -0.00641319 -0.00141483 -0.00138965
  0.00464837 -0.0042373 ]",-4.798276261006663,0.008243945218367238,0.8026526234502479,-0.03641512198118568,"[-0.11866316 -0.09773465 -0.06205452 -0.02482145  0.01800818  0.05910066
  0.10275646  0.14227339  0.17584376  0.18963985  0.17538995  0.11197891
 -0.02638566 -0.20153481 -0.33714139 -0.30177979 -0.21485962 -0.17905305
 -0.12662568  0.18164832  0.81991036  1.31669906  1.4668838  -0.002124
  0.00167277]",[-0.00046359 -0.00123166 -0.00061353  0.00118841 -0.0004639   0.00042414],"[ 7.60859419e-03 -8.04959917e-03 -5.86548271e-03  6.91620079e-03
 -2.57133653e-03  2.16645592e-03 -7.93643475e-04 -1.01528228e-03
 -1.15867263e-03  3.37412604e-04  2.18746374e-03  3.45292613e-03
 -7.90083068e-04  1.08305423e-03 -1.77052255e-03 -8.20436483e-04
  4.26093687e-04  1.65880734e-05  1.10111321e-03 -8.08099340e-04]",0.08512952777768076,0.8026526234502479
AAL,"[0.00270557 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1391498612439504,[-0.00036151 -0.00151445 -0.0015084   0.00118098 -0.00133353  0.00074248],"[ 1.08496618e-02 -2.49556287e-03 -7.45043647e-04  4.01930253e-03
 -8.18107697e-03 -4.56162733e-03 -8.53158227e-03  2.28855883e-03
  6.21898486e-04  7.97547125e-03  6.84519123e-03  2.66978153e-03
  8.47801772e-04  1.08247742e-03  2.51744578e-03 -1.37986421e-03
  3.20597035e-04 -2.85540319e-03  3.61399058e-04  1.58396698e-05]",-4.07481235064716,0.016995403554242547,0.8026502183296512,-0.036415069165723846,"[-0.11866323 -0.09773462 -0.06205449 -0.02482158  0.01800812  0.05910071
  0.10275643  0.14227343  0.17584404  0.18963981  0.17538991  0.11197868
 -0.0263857  -0.20153503 -0.33714126 -0.30177986 -0.21485936 -0.17905368
 -0.12662545  0.18164873  0.8199094   1.31669954  1.46688317 -0.0021238
  0.00167261]",[-0.00046359 -0.00123166 -0.00061354  0.00118843 -0.0004639   0.00042413],"[ 7.60860093e-03 -8.04961376e-03 -5.86547980e-03  6.91618753e-03
 -2.57133171e-03  2.16646676e-03 -7.93652736e-04 -1.01526928e-03
 -1.15867283e-03  3.37417072e-04  2.18746890e-03  3.45291763e-03
 -7.90104310e-04  1.08304549e-03 -1.77052694e-03 -8.20433375e-04
  4.26091844e-04  1.65868766e-05  1.10109777e-03 -8.08110130e-04]",0.08512952698967687,0.8026502183296512
AAP,"[0.00296091 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.15173418641903957,"[-1.52514386e-03  1.43612332e-05 -9.74308595e-04 -8.42151196e-04
 -1.80120909e-04 -7.60720741e-04]","[ 0.01091095 -0.0074968  -0.0088383   0.00306984 -0.0116214   0.00554862
  0.00029873  0.0075726   0.00677587  0.00353054  0.00745758 -0.00037642
  0.00204008 -0.00221997  0.00018895 -0.00530003 -0.00111326 -0.00294632
  0.0010243  -0.0052686 ]",-4.6362101184904745,0.009694368602633487,0.8026553151207628,-0.03641518108916619,"[-0.11866307 -0.09773467 -0.06205456 -0.02482129  0.01800824  0.0591006
  0.1027565   0.14227334  0.17584345  0.18963989  0.17539     0.11197916
 -0.02638561 -0.20153456 -0.33714153 -0.30177971 -0.2148599  -0.17905234
 -0.12662595  0.18164785  0.81991144  1.31669853  1.46688451 -0.00212423
  0.00167293]",[-0.00046358 -0.00123167 -0.00061353  0.0011884  -0.0004639   0.00042415],"[ 7.60858665e-03 -8.04958285e-03 -5.86548597e-03  6.91621564e-03
 -2.57134193e-03  2.16644380e-03 -7.93633110e-04 -1.01529683e-03
 -1.15867240e-03  3.37407603e-04  2.18745796e-03  3.45293564e-03
 -7.90059296e-04  1.08306400e-03 -1.77051765e-03 -8.20439961e-04
  4.26095749e-04  1.65894127e-05  1.10113050e-03 -8.08087265e-04]",0.0851295286595687,0.8026553151207628
AAPL,"[0.00244058 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.12431901189661633,"[-3.04411283e-04 -3.01072323e-04 -9.82864786e-04 -5.25812108e-06
 -4.42596107e-04  4.29609395e-04]","[ 1.24029274e-02 -8.60471439e-03 -8.61669371e-03 -1.00266418e-03
 -1.76049097e-02  2.88420689e-03 -2.94103454e-03  1.13425875e-02
  9.06760120e-03  3.70442147e-03  3.03178360e-03 -3.38466461e-03
 -3.54644625e-03  4.82637248e-03  5.40996235e-03  1.49868825e-03
  1.35504512e-05 -4.47667464e-03 -2.30327245e-03  4.17991323e-03]",-4.496854320544556,0.011143996901523522,0.8026449287380512,-0.03641495300846184,"[-0.1186634  -0.09773457 -0.06205442 -0.02482189  0.018008    0.05910083
  0.10275635  0.14227352  0.17584465  0.18963972  0.17538983  0.11197818
 -0.0263858  -0.20153552 -0.33714097 -0.30178003 -0.2148588  -0.17905507
 -0.12662493  0.18164965  0.81990728  1.31670057  1.46688177 -0.00212335
  0.00167228]",[-0.0004636  -0.00123165 -0.00061355  0.00118845 -0.0004639   0.00042411],"[ 7.60861576e-03 -8.04964583e-03 -5.86547339e-03  6.91615836e-03
 -2.57132109e-03  2.16649058e-03 -7.93673104e-04 -1.01524068e-03
 -1.15867328e-03  3.37426898e-04  2.18748026e-03  3.45289895e-03
 -7.90151026e-04  1.08302629e-03 -1.77053658e-03 -8.20426540e-04
  4.26087792e-04  1.65842447e-05  1.10106379e-03 -8.08133859e-04]",0.08512952525661666,0.8026449287380512
ABBV,"[0.00256464 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.13061915629184587,"[ 9.17838518e-05  2.74191663e-03 -6.28504806e-04  2.74336478e-05
 -4.14871262e-05 -8.96470076e-04]","[ 0.01123014 -0.01126021 -0.01358268  0.00263238 -0.01052266  0.01032058
  0.00524404  0.00384138  0.00055879 -0.00260389  0.00060339  0.00483294
  0.0046602   0.00362429  0.00224291 -0.0061719  -0.00240256 -0.00180777
  0.00112476 -0.00220564]",-4.852770842800499,0.007806716369374796,0.8026474050906024,-0.036415007388148186,"[-0.11866332 -0.09773459 -0.06205445 -0.02482175  0.01800806  0.05910078
  0.10275639  0.14227348  0.17584437  0.18963976  0.17538987  0.11197841
 -0.02638576 -0.20153529 -0.33714111 -0.30177995 -0.21485906 -0.17905442
 -0.12662517  0.18164922  0.81990827  1.31670009  1.46688242 -0.00212356
  0.00167244]",[-0.0004636  -0.00123166 -0.00061354  0.00118844 -0.0004639   0.00042412],"[ 7.60860882e-03 -8.04963082e-03 -5.86547639e-03  6.91617201e-03
 -2.57132606e-03  2.16647943e-03 -7.93663569e-04 -1.01525407e-03
 -1.15867307e-03  3.37422298e-04  2.18747494e-03  3.45290770e-03
 -7.90129156e-04  1.08303528e-03 -1.77053207e-03 -8.20429740e-04
  4.26089689e-04  1.65854768e-05  1.10107970e-03 -8.08122750e-04]",0.0851295260679587,0.8026474050906024
ABT,"[0.00256934 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1308163438685993,[-0.00135766 -0.00063037 -0.00179171 -0.00093279 -0.00080123 -0.00115396],"[ 0.01194974 -0.01059205 -0.01212868  0.00063988 -0.0141895   0.00795822
  0.00275881  0.00737343  0.003986   -0.00133976 -0.000298    0.00200051
  0.00192425  0.00645726  0.00518266 -0.00342595 -0.00153325 -0.00208578
  0.00433542  0.00105446]",-4.722294025242431,0.008894750344175476,0.8026474988947733,-0.036415009448049304,"[-0.11866332 -0.09773459 -0.06205446 -0.02482174  0.01800806  0.05910078
  0.10275639  0.14227347  0.17584436  0.18963976  0.17538987  0.11197842
 -0.02638576 -0.20153528 -0.33714111 -0.30177995 -0.21485907 -0.17905439
 -0.12662518  0.1816492   0.81990831  1.31670007  1.46688245 -0.00212357
  0.00167244]",[-0.0004636  -0.00123166 -0.00061354  0.00118844 -0.0004639   0.00042412],"[ 7.60860855e-03 -8.04963025e-03 -5.86547650e-03  6.91617253e-03
 -2.57132625e-03  2.16647900e-03 -7.93663207e-04 -1.01525458e-03
 -1.15867306e-03  3.37422124e-04  2.18747474e-03  3.45290803e-03
 -7.90128327e-04  1.08303562e-03 -1.77053190e-03 -8.20429861e-04
  4.26089761e-04  1.65855235e-05  1.10108030e-03 -8.08122329e-04]",0.08512952609869232,0.8026474988947733
ACN,"[0.00295232 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.15073819313403541,[ 0.00051175  0.00089083 -0.00027945  0.00037677 -0.00021287 -0.00020855],"[ 0.01058477 -0.0106064  -0.01377627  0.00309236 -0.01221888  0.01181597
  0.00643258  0.00867676  0.00802224 -0.00111634  0.00492971 -0.00077354
  0.00266642 -0.00113677  0.00062764 -0.00621501 -0.00047308 -0.00291553
  0.00243658 -0.00913653]",-4.889715662521604,0.007523561401367816,0.8026551437437898,-0.03641517732579816,"[-0.11866308 -0.09773467 -0.06205456 -0.0248213   0.01800824  0.0591006
  0.1027565   0.14227335  0.17584347  0.18963989  0.17538999  0.11197915
 -0.02638561 -0.20153458 -0.33714153 -0.30177971 -0.21485988 -0.17905238
 -0.12662593  0.18164788  0.81991137  1.31669857  1.46688446 -0.00212422
  0.00167292]",[-0.00046358 -0.00123167 -0.00061353  0.0011884  -0.0004639   0.00042415],"[ 7.60858713e-03 -8.04958389e-03 -5.86548577e-03  6.91621469e-03
 -2.57134159e-03  2.16644457e-03 -7.93633770e-04 -1.01529591e-03
 -1.15867241e-03  3.37407922e-04  2.18745833e-03  3.45293503e-03
 -7.90060810e-04  1.08306338e-03 -1.77051796e-03 -8.20439740e-04
  4.26095618e-04  1.65893274e-05  1.10112940e-03 -8.08088034e-04]",0.08512952860341945,0.8026551437437898
ADBE,"[0.003032 0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.      ]",0.1548050530350871,[ 0.00087954  0.00108853 -0.00045563  0.00012416 -0.00023678 -0.00037393],"[ 0.01075096 -0.00904968 -0.01130437  0.00340681 -0.01097603  0.00878248
  0.00377554  0.00688182  0.00604204  0.00038066  0.00518958  0.00020584
  0.0024896  -0.00085536  0.00077776 -0.00556851 -0.00079965 -0.00322279
  0.00049864 -0.00689896]",-4.360997908343419,0.012765642350262757,0.8026567341481705,-0.03641521225042605,"[-0.11866303 -0.09773469 -0.06205458 -0.02482121  0.01800827  0.05910056
  0.10275652  0.14227332  0.17584328  0.18963991  0.17539002  0.1119793
 -0.02638558 -0.20153443 -0.33714161 -0.30177967 -0.21486005 -0.17905197
 -0.12662608  0.18164761  0.81991201  1.31669825  1.46688488 -0.00212435
  0.00167302]",[-0.00046358 -0.00123167 -0.00061352  0.00118839 -0.0004639   0.00042416],"[ 7.60858267e-03 -8.04957425e-03 -5.86548769e-03  6.91622346e-03
 -2.57134478e-03  2.16643741e-03 -7.93627646e-04 -1.01530451e-03
 -1.15867228e-03  3.37404967e-04  2.18745491e-03  3.45294065e-03
 -7.90046764e-04  1.08306915e-03 -1.77051506e-03 -8.20441795e-04
  4.26096836e-04  1.65901187e-05  1.10113962e-03 -8.08080899e-04]",0.08512952912449305,0.8026567341481705
ADI,"[0.00302206 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.15464707813515782,[ 0.00073115  0.00045088 -0.00054756  0.00067517 -0.00055509 -0.00011804],"[ 1.17899133e-02 -1.06689685e-02 -1.23322235e-02  3.29291305e-04
 -1.59403137e-02  7.67372664e-03  5.26525321e-04  1.01831099e-02
  6.84666545e-03  3.84136248e-03  6.56798405e-03  1.43042717e-03
  3.64415654e-03  3.45466374e-04  2.86980579e-03 -5.32338455e-03
  2.91522354e-05 -3.19179007e-03  3.32396997e-03 -5.42570848e-03]",-4.9671914507335435,0.006962675617318806,0.8026565358734453,-0.03641520789639441,"[-0.11866304 -0.09773469 -0.06205458 -0.02482122  0.01800827  0.05910057
  0.10275652  0.14227332  0.17584331  0.18963991  0.17539002  0.11197928
 -0.02638559 -0.20153445 -0.3371416  -0.30177967 -0.21486003 -0.17905202
 -0.12662606  0.18164764  0.81991193  1.31669829  1.46688483 -0.00212434
  0.00167301]",[-0.00046358 -0.00123167 -0.00061352  0.0011884  -0.0004639   0.00042416],"[ 7.60858323e-03 -8.04957545e-03 -5.86548745e-03  6.91622237e-03
 -2.57134438e-03  2.16643830e-03 -7.93628410e-04 -1.01530343e-03
 -1.15867229e-03  3.37405335e-04  2.18745534e-03  3.45293995e-03
 -7.90048515e-04  1.08306843e-03 -1.77051542e-03 -8.20441539e-04
  4.26096684e-04  1.65900201e-05  1.10113834e-03 -8.08081788e-04]",0.08512952905953113,0.8026565358734453
ADM,"[0.00265001 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.13529446240838694,[ 0.00190248 -0.00051577  0.00033907  0.00050827 -0.0004247  -0.00061658],"[ 0.0111898  -0.01017371 -0.01176459  0.00271447 -0.01040624  0.00753868
  0.0013487   0.00358137 -0.00031556  0.00233745  0.005855    0.00649146
  0.00685896 -0.00152655 -0.00212978 -0.00841137 -0.00348495  0.00108081
  0.00411309 -0.00248812]",-4.786288401660163,0.008343367211894256,0.8026491091367314,-0.03641504480830226,"[-0.11866327 -0.09773461 -0.06205448 -0.02482165  0.0180081   0.05910074
  0.10275641  0.14227345  0.17584417  0.18963979  0.1753899   0.11197858
 -0.02638573 -0.20153513 -0.3371412  -0.3017799  -0.21485924 -0.17905397
 -0.12662534  0.18164892  0.81990895  1.31669975  1.46688287 -0.0021237
  0.00167254]",[-0.00046359 -0.00123166 -0.00061354  0.00118843 -0.0004639   0.00042413],"[ 7.60860404e-03 -8.04962048e-03 -5.86547845e-03  6.91618141e-03
 -2.57132948e-03  2.16647175e-03 -7.93657007e-04 -1.01526328e-03
 -1.15867293e-03  3.37419132e-04  2.18747128e-03  3.45291371e-03
 -7.90114106e-04  1.08304147e-03 -1.77052896e-03 -8.20431942e-04
  4.26090994e-04  1.65863247e-05  1.10109064e-03 -8.08115106e-04]",0.08512952662626543,0.8026491091367314
