,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00336912 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17734071823654207,"[-3.25617197e-04  7.00272656e-04 -2.57351602e-04  2.92432819e-04
 -1.87827348e-04  6.47059273e-05]","[ 1.12553689e-02 -1.94621715e-04 -2.41783109e-03  3.67708646e-03
 -1.89710777e-03  5.36013483e-03  6.35832943e-05 -3.10640562e-03
 -8.11742997e-04  1.44586039e-03  2.39429269e-03 -4.83947816e-04
 -1.47988651e-03  2.26778243e-03 -6.90288307e-04  1.85107899e-03
  1.42931895e-03 -1.70535921e-03 -3.43585641e-04 -4.18879261e-04]",-5.83075421965074,0.00293586186027818,0.802242590459411,-0.03717424809705339,"[-1.35149192e-01 -1.12439894e-01 -7.79628952e-02 -3.58152122e-02
  7.24750257e-03  4.98958242e-02  9.47441924e-02  1.36681043e-01
  1.73374392e-01  1.94975276e-01  1.97432762e-01  1.58598414e-01
  4.85050916e-02 -1.21775173e-01 -3.06182848e-01 -3.57913138e-01
 -2.67795085e-01 -2.20017649e-01 -2.12754950e-01 -6.41312396e-02
  5.64839021e-01  1.22759804e+00  1.84550308e+00  1.21466952e+00
 -8.15754704e-04]","[-1.47141715e-03  8.73679691e-04 -1.75991183e-05 -4.49547284e-04
 -1.28959418e-03 -2.82629039e-04]","[ 1.10444922e-02 -2.08134323e-03 -3.25900885e-03  6.39694227e-03
 -1.62150698e-04  4.15229540e-03  5.15190107e-04 -5.07547096e-04
 -2.28929209e-03 -2.54724450e-04  2.26139919e-03  8.83963183e-04
 -3.86393545e-04  2.54473536e-03 -4.97608122e-04 -5.37356847e-05
  3.95627754e-04  5.12219625e-04  1.26850638e-03 -9.05392439e-04]",0.08356852615121045,0.802242590459411
AAL,"[0.00334312 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17535822733002746,"[-3.62477156e-04 -2.55415671e-04  5.76148440e-05 -9.40219997e-05
  8.92409493e-05  1.51881456e-04]","[ 0.0112708   0.00018205 -0.00217036  0.00272031 -0.00261447  0.00653358
  0.00094831 -0.00325742 -0.00122075 -0.00021615  0.00161696  0.00242625
  0.0004738  -0.00026574 -0.00245747  0.00219174  0.00138044  0.00059218
  0.00235977 -0.00229269]",-5.632763343955773,0.003578672548085442,0.8022420741212797,-0.037174245897733216,"[-1.35149185e-01 -1.12439857e-01 -7.79628719e-02 -3.58152123e-02
  7.24747902e-03  4.98958789e-02  9.47442476e-02  1.36681021e-01
  1.73374406e-01  1.94975266e-01  1.97432742e-01  1.58598363e-01
  4.85051525e-02 -1.21775208e-01 -3.06182751e-01 -3.57913178e-01
 -2.67795045e-01 -2.20017592e-01 -2.12755031e-01 -6.41312142e-02
  5.64839249e-01  1.22759806e+00  1.84550297e+00  1.21466946e+00
 -8.15794985e-04]","[-1.47141777e-03  8.73680820e-04 -1.76023274e-05 -4.49549326e-04
 -1.28959325e-03 -2.82631207e-04]","[ 1.10444896e-02 -2.08134534e-03 -3.25901039e-03  6.39694550e-03
 -1.62151340e-04  4.15229679e-03  5.15187578e-04 -5.07546238e-04
 -2.28929251e-03 -2.54721312e-04  2.26139882e-03  8.83963830e-04
 -3.86394943e-04  2.54473646e-03 -4.97608225e-04 -5.37342873e-05
  3.95626806e-04  5.12223134e-04  1.26850541e-03 -9.05393252e-04]",0.08356852509254803,0.8022420741212797
AAP,"[0.0034178 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.17980761722608155,"[ 3.60935603e-04  1.87755021e-04  4.12732544e-05 -8.49743980e-05
  6.73615640e-05 -8.11103621e-05]","[ 3.88725809e-03 -1.52562755e-03  5.01876322e-03  7.41053716e-03
 -6.59648351e-03 -3.94857637e-05 -1.82519554e-04  5.13645927e-04
  2.74160740e-03  1.25488220e-03 -7.98311440e-04 -2.57822574e-03
 -7.76091428e-04  3.56016902e-03  6.08416424e-04  3.40476929e-03
  3.29124970e-04 -4.10397124e-03 -9.17859740e-04 -3.57596890e-03]",-6.322025630647106,0.0017963011757548585,0.8022435571788264,-0.03717425221475337,"[-1.35149205e-01 -1.12439962e-01 -7.79629388e-02 -3.58152121e-02
  7.24754666e-03  4.98957217e-02  9.47440892e-02  1.36681084e-01
  1.73374365e-01  1.94975296e-01  1.97432800e-01  1.58598510e-01
  4.85049775e-02 -1.21775108e-01 -3.06183029e-01 -3.57913064e-01
 -2.67795159e-01 -2.20017754e-01 -2.12754798e-01 -6.41312872e-02
  5.64838594e-01  1.22759800e+00  1.84550330e+00  1.21466963e+00
 -8.15679289e-04]","[-1.47141599e-03  8.73677578e-04 -1.75931100e-05 -4.49543460e-04
 -1.28959593e-03 -2.82624980e-04]","[ 1.10444970e-02 -2.08133928e-03 -3.25900598e-03  6.39693623e-03
 -1.62149497e-04  4.15229280e-03  5.15194841e-04 -5.07548703e-04
 -2.28929132e-03 -2.54730325e-04  2.26139987e-03  8.83961971e-04
 -3.86390927e-04  2.54473331e-03 -4.97607930e-04 -5.37383010e-05
  3.95629530e-04  5.12213055e-04  1.26850821e-03 -9.05390916e-04]",0.08356852813330216,0.8022435571788264
AAPL,"[0.00347692 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18354507182818264,"[ 3.92652520e-04 -3.69277454e-04  1.74306277e-04  2.38163579e-04
  7.28058043e-05  2.35505100e-04]","[ 0.01065851 -0.00082319 -0.00241276  0.0055604  -0.00050119  0.00201951
 -0.00255041  0.00049047  0.00186155 -0.00148612  0.00164019  0.00094565
 -0.00357538  0.00232056  0.0030612   0.00049946 -0.00116092  0.00035137
 -0.00469954 -0.00204974]",-5.919456497843194,0.0026866599857101204,0.8022447312347182,-0.037174257215594204,"[-1.35149222e-01 -1.12440045e-01 -7.79629918e-02 -3.58152120e-02
  7.24760021e-03  4.98955973e-02  9.47439639e-02  1.36681134e-01
  1.73374333e-01  1.94975320e-01  1.97432846e-01  1.58598627e-01
  4.85048390e-02 -1.21775029e-01 -3.06183249e-01 -3.57912974e-01
 -2.67795249e-01 -2.20017882e-01 -2.12754614e-01 -6.41313449e-02
  5.64838076e-01  1.22759795e+00  1.84550357e+00  1.21466977e+00
 -8.15587698e-04]","[-1.47141458e-03  8.73675012e-04 -1.75858130e-05 -4.49538817e-04
 -1.28959806e-03 -2.82620050e-04]","[ 1.10445028e-02 -2.08133448e-03 -3.25900249e-03  6.39692889e-03
 -1.62148038e-04  4.15228964e-03  5.15200590e-04 -5.07550654e-04
 -2.28929037e-03 -2.54737459e-04  2.26140070e-03  8.83960500e-04
 -3.86387748e-04  2.54473082e-03 -4.97607696e-04 -5.37414784e-05
  3.95631686e-04  5.12205075e-04  1.26851043e-03 -9.05389066e-04]",0.08356853054050162,0.8022447312347182
ABBV,"[0.00341871 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1788743058963191,"[-1.67737804e-04  5.52910132e-04 -3.20891358e-04  3.13265653e-04
 -6.96543421e-05  1.45326338e-04]","[ 6.36359571e-03 -1.31623808e-03  3.06011614e-03  6.90037878e-03
 -6.06209171e-03  2.80965338e-04  8.52452497e-04  1.73240012e-03
  1.08478600e-03 -1.46290489e-03 -3.03505620e-05 -2.94204782e-04
 -2.73697928e-04  3.94002435e-03 -1.43451612e-04 -2.73420288e-04
  2.96605901e-04 -4.62849511e-04 -1.43191961e-03 -3.75816344e-05]",-5.631560757779155,0.0035829787990223553,0.8022435752720212,-0.037174252291820566,"[-1.35149206e-01 -1.12439963e-01 -7.79629396e-02 -3.58152121e-02
  7.24754749e-03  4.98957198e-02  9.47440873e-02  1.36681085e-01
  1.73374365e-01  1.94975297e-01  1.97432801e-01  1.58598512e-01
  4.85049754e-02 -1.21775107e-01 -3.06183032e-01 -3.57913063e-01
 -2.67795160e-01 -2.20017756e-01 -2.12754795e-01 -6.41312880e-02
  5.64838586e-01  1.22759800e+00  1.84550331e+00  1.21466963e+00
 -8.15677877e-04]","[-1.47141597e-03  8.73677539e-04 -1.75929975e-05 -4.49543389e-04
 -1.28959597e-03 -2.82624904e-04]","[ 1.10444970e-02 -2.08133920e-03 -3.25900593e-03  6.39693612e-03
 -1.62149474e-04  4.15229275e-03  5.15194929e-04 -5.07548733e-04
 -2.28929130e-03 -2.54730435e-04  2.26139988e-03  8.83961949e-04
 -3.86390878e-04  2.54473327e-03 -4.97607926e-04 -5.37383499e-05
  3.95629563e-04  5.12212932e-04  1.26850824e-03 -9.05390887e-04]",0.08356852817039914,0.8022435752720212
ABT,"[0.00339413 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17848919180318237,[0.00071295 0.00034574 0.00011419 0.00024705 0.00013674 0.0002422 ],"[ 0.00526394 -0.00148714  0.00378054  0.00732833 -0.00579411  0.00013941
 -0.00019457  0.00084334  0.00184334  0.00037473  0.00056891 -0.00175522
 -0.00205968  0.00375814  0.00118299  0.001808    0.00091155 -0.00246658
 -0.00398119 -0.00106903]",-6.148457297628293,0.0021367756374996473,0.80224308724817,-0.03717425021310385,"[-1.35149199e-01 -1.12439929e-01 -7.79629176e-02 -3.58152122e-02
  7.24752523e-03  4.98957715e-02  9.47441394e-02  1.36681064e-01
  1.73374378e-01  1.94975286e-01  1.97432782e-01  1.58598464e-01
  4.85050330e-02 -1.21775140e-01 -3.06182941e-01 -3.57913100e-01
 -2.67795123e-01 -2.20017703e-01 -2.12754872e-01 -6.41312640e-02
  5.64838802e-01  1.22759802e+00  1.84550320e+00  1.21466958e+00
 -8.15715949e-04]","[-1.47141655e-03  8.73678605e-04 -1.75960306e-05 -4.49545319e-04
 -1.28959508e-03 -2.82626953e-04]","[ 1.10444946e-02 -2.08134120e-03 -3.25900738e-03  6.39693917e-03
 -1.62150081e-04  4.15229407e-03  5.15192539e-04 -5.07547922e-04
 -2.28929169e-03 -2.54727469e-04  2.26139954e-03  8.83962560e-04
 -3.86392200e-04  2.54473431e-03 -4.97608023e-04 -5.37370292e-05
  3.95628667e-04  5.12216249e-04  1.26850732e-03 -9.05391656e-04]",0.08356852716979027,0.80224308724817
ACN,"[0.00335709 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1759633235740083,"[ 2.55444262e-04  1.01828962e-03 -2.55462275e-04  2.13347702e-04
  4.86041942e-05  1.34372212e-04]","[ 4.09443789e-03 -9.19183253e-04  5.43900645e-03  5.79941635e-03
 -7.81796830e-03  2.55173353e-03  1.17535180e-03 -1.18343843e-03
  1.90066028e-03  1.21844507e-03 -1.00920509e-03 -1.24446221e-03
  5.32628129e-05  2.47268493e-03  3.61352810e-04  3.21634611e-03
 -4.39626477e-04 -2.97520769e-03 -1.83084012e-03 -3.02841388e-03]",-6.139501186128429,0.002155998792224138,0.8022423515468373,-0.03717424707941551,"[-1.35149188e-01 -1.12439877e-01 -7.79628844e-02 -3.58152122e-02
  7.24749168e-03  4.98958495e-02  9.47442180e-02  1.36681032e-01
  1.73374398e-01  1.94975271e-01  1.97432753e-01  1.58598391e-01
  4.85051198e-02 -1.21775189e-01 -3.06182803e-01 -3.57913157e-01
 -2.67795066e-01 -2.20017623e-01 -2.12754988e-01 -6.41312278e-02
  5.64839127e-01  1.22759805e+00  1.84550303e+00  1.21466949e+00
 -8.15773342e-04]","[-1.47141744e-03  8.73680213e-04 -1.76006032e-05 -4.49548229e-04
 -1.28959375e-03 -2.82630042e-04]","[ 1.10444910e-02 -2.08134421e-03 -3.25900956e-03  6.39694377e-03
 -1.62150995e-04  4.15229605e-03  5.15188937e-04 -5.07546699e-04
 -2.28929229e-03 -2.54722998e-04  2.26139902e-03  8.83963482e-04
 -3.86394192e-04  2.54473587e-03 -4.97608170e-04 -5.37350381e-05
  3.95627316e-04  5.12221249e-04  1.26850593e-03 -9.05392815e-04]",0.08356852566136136,0.8022423515468373
ADBE,"[0.00344302 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18032335658646645,"[ 7.42483109e-04  7.48050337e-04 -1.16516388e-04  8.04354717e-05
  1.95721132e-04  8.40863074e-05]","[ 5.51951529e-03 -1.30066458e-03  3.51085020e-03  6.77966569e-03
 -5.49169169e-03  8.80692677e-04 -6.88819140e-04  5.21683167e-04
  2.80558201e-03 -9.45566609e-05 -7.21040758e-04 -6.04870979e-04
 -9.46207190e-04  2.30951817e-03  1.09660782e-03  3.22468836e-03
 -3.17794705e-04 -3.35331034e-03 -2.54025990e-03 -1.23290278e-03]",-5.613059778568349,0.003649884416620875,0.802244058136849,-0.037174254348562634,"[-1.35149212e-01 -1.12439997e-01 -7.79629614e-02 -3.58152121e-02
  7.24756951e-03  4.98956686e-02  9.47440357e-02  1.36681105e-01
  1.73374352e-01  1.94975306e-01  1.97432819e-01  1.58598560e-01
  4.85049184e-02 -1.21775075e-01 -3.06183123e-01 -3.57913026e-01
 -2.67795197e-01 -2.20017809e-01 -2.12754720e-01 -6.41313118e-02
  5.64838373e-01  1.22759798e+00  1.84550342e+00  1.21466969e+00
 -8.15640208e-04]","[-1.47141539e-03  8.73676483e-04 -1.75899964e-05 -4.49541479e-04
 -1.28959684e-03 -2.82622877e-04]","[ 1.10444994e-02 -2.08133723e-03 -3.25900449e-03  6.39693310e-03
 -1.62148874e-04  4.15229145e-03  5.15197294e-04 -5.07549535e-04
 -2.28929091e-03 -2.54733369e-04  2.26140022e-03  8.83961344e-04
 -3.86389571e-04  2.54473225e-03 -4.97607830e-04 -5.37396567e-05
  3.95630450e-04  5.12209650e-04  1.26850916e-03 -9.05390126e-04]",0.08356852916043034,0.802244058136849
ADI,"[0.00342851 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18086131822965887,"[ 2.36675875e-04  2.86450161e-04 -3.52502406e-05  2.91218186e-04
 -8.50702185e-05  9.36461579e-05]","[ 0.01039522 -0.00076345 -0.00233054  0.00547248  0.00011889  0.00209282
 -0.00429957  0.00043885  0.00489652 -0.00138617 -0.00174895  0.00081788
 -0.00091777  0.00216217  0.00240618  0.00150958 -0.00248091 -0.00147205
 -0.00291242 -0.00125843]",-5.927023897153056,0.0026664056896175538,0.8022437700278472,-0.03717425312137467,"[-1.35149208e-01 -1.12439977e-01 -7.79629484e-02 -3.58152121e-02
  7.24755637e-03  4.98956992e-02  9.47440665e-02  1.36681093e-01
  1.73374360e-01  1.94975301e-01  1.97432808e-01  1.58598531e-01
  4.85049524e-02 -1.21775094e-01 -3.06183069e-01 -3.57913048e-01
 -2.67795175e-01 -2.20017777e-01 -2.12754765e-01 -6.41312976e-02
  5.64838500e-01  1.22759799e+00  1.84550335e+00  1.21466965e+00
 -8.15662684e-04]","[-1.47141574e-03  8.73677113e-04 -1.75917871e-05 -4.49542618e-04
 -1.28959632e-03 -2.82624086e-04]","[ 1.10444980e-02 -2.08133841e-03 -3.25900535e-03  6.39693490e-03
 -1.62149232e-04  4.15229223e-03  5.15195883e-04 -5.07549056e-04
 -2.28929115e-03 -2.54731618e-04  2.26140002e-03  8.83961705e-04
 -3.86390351e-04  2.54473286e-03 -4.97607887e-04 -5.37388770e-05
  3.95629921e-04  5.12211608e-04  1.26850861e-03 -9.05390580e-04]",0.08356852856971243,0.8022437700278472
ADM,"[0.00337529 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17859217766234578,"[-3.68487509e-04  4.95649807e-04 -1.63361870e-04  1.04773563e-04
 -4.30047447e-06  1.60831311e-04]","[ 0.01249471 -0.00058377 -0.00457899  0.00484596  0.00155686  0.00346908
 -0.0038144  -0.00138464  0.00260414  0.00039184  0.00069703 -0.00019571
 -0.00157644  0.00239356  0.00032067  0.00148877  0.00103699 -0.00094649
 -0.00285562 -0.00191649]",-6.064920619477565,0.002322942403592998,0.8022427129967509,-0.037174248618995945,"[-1.35149193e-01 -1.12439902e-01 -7.79629007e-02 -3.58152122e-02
  7.24750816e-03  4.98958112e-02  9.47441794e-02  1.36681048e-01
  1.73374389e-01  1.94975279e-01  1.97432767e-01  1.58598426e-01
  4.85050771e-02 -1.21775165e-01 -3.06182871e-01 -3.57913129e-01
 -2.67795094e-01 -2.20017662e-01 -2.12754931e-01 -6.41312456e-02
  5.64838967e-01  1.22759803e+00  1.84550311e+00  1.21466953e+00
 -8.15745145e-04]","[-1.47141700e-03  8.73679423e-04 -1.75983567e-05 -4.49546799e-04
 -1.28959440e-03 -2.82628525e-04]","[ 1.10444928e-02 -2.08134273e-03 -3.25900849e-03  6.39694151e-03
 -1.62150546e-04  4.15229507e-03  5.15190707e-04 -5.07547300e-04
 -2.28929200e-03 -2.54725195e-04  2.26139927e-03  8.83963029e-04
 -3.86393213e-04  2.54473510e-03 -4.97608098e-04 -5.37360163e-05
  3.95627979e-04  5.12218792e-04  1.26850662e-03 -9.05392246e-04]",0.08356852640245217,0.8022427129967509
