,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00370431 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18526909907241973,"[ 2.21233179e-04  2.56209036e-05 -1.32914312e-04  2.14704679e-04
 -2.28388873e-04 -2.22115074e-04]","[ 0.01195412  0.00099604 -0.00255263  0.00115763 -0.00328391  0.00643595
  0.0006427  -0.00162338  0.00023438 -0.00029571  0.0011518  -0.00029091
 -0.0006982   0.00354717 -0.00051564 -0.00045201  0.00124992 -0.00083042
 -0.00289545  0.00186853]",-6.459045640934913,0.0015662898002010647,0.7945883118604176,-0.03744706688485803,"[-1.35180866e-01 -1.11923808e-01 -7.69014832e-02 -3.64085981e-02
  6.87310704e-03  5.09325160e-02  9.09303460e-02  1.32315346e-01
  1.70224235e-01  1.92676840e-01  1.97086440e-01  1.62704050e-01
  5.53025945e-02 -1.11650167e-01 -2.96843038e-01 -3.56562606e-01
 -2.67689115e-01 -2.23088052e-01 -2.06124147e-01 -1.01675729e-01
  5.17215955e-01  1.19770244e+00  1.82374150e+00  1.32036621e+00
  1.73476278e-03]","[ 6.94907412e-05  5.02780352e-04  7.06792628e-04  5.81467099e-04
 -3.14987006e-04 -9.31449116e-04]","[ 1.03600034e-02 -2.41325436e-03 -1.47186702e-03  4.98048674e-03
 -7.18970390e-04  3.97233459e-03 -8.85739018e-04 -3.06421048e-04
 -1.04110326e-03 -8.29935774e-04  3.12835300e-03  1.82205919e-03
 -9.86700174e-04  2.79220799e-03  1.68203594e-04  1.48451624e-03
  1.04667489e-03  3.73434162e-05  2.12194755e-03 -1.45626891e-03]",0.08453826481683487,0.7945883118604176
AAL,"[0.0037177 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.1845804693669822,"[ 2.29282011e-04 -4.51065007e-04  2.42902507e-04  4.12282887e-05
  2.21878670e-05  7.22163927e-05]","[ 1.21296445e-02  1.72279676e-03 -1.00873972e-03  3.05601728e-04
 -5.39978553e-03  5.58275470e-03  1.20274319e-03  6.00025136e-05
  3.46988749e-04 -9.44273812e-04  2.12541327e-03  3.94697254e-04
 -6.85908505e-04  1.36758021e-03 -3.01381152e-03  5.21755904e-05
  1.52508259e-03  1.79268452e-03  2.56124855e-05  2.27100624e-03]",-5.826598192111217,0.002948088773115795,0.7945885949521564,-0.03744707012717539,"[-1.35180875e-01 -1.11923812e-01 -7.69015005e-02 -3.64085899e-02
  6.87308541e-03  5.09325303e-02  9.09303609e-02  1.32315368e-01
  1.70224239e-01  1.92676865e-01  1.97086432e-01  1.62704071e-01
  5.53026116e-02 -1.11650163e-01 -2.96843018e-01 -3.56562618e-01
 -2.67689176e-01 -2.23088011e-01 -2.06124034e-01 -1.01675748e-01
  5.17215972e-01  1.19770239e+00  1.82374161e+00  1.32036620e+00
  1.73478440e-03]","[ 6.94897320e-05  5.02779335e-04  7.06794281e-04  5.81467362e-04
 -3.14987687e-04 -9.31448841e-04]","[ 1.03600020e-02 -2.41325652e-03 -1.47186902e-03  4.98048801e-03
 -7.18971721e-04  3.97233505e-03 -8.85740335e-04 -3.06420100e-04
 -1.04110299e-03 -8.29934982e-04  3.12835348e-03  1.82206135e-03
 -9.86698028e-04  2.79220781e-03  1.68203898e-04  1.48451762e-03
  1.04667739e-03  3.73445927e-05  2.12194770e-03 -1.45626953e-03]",0.08453826491678719,0.7945885949521564
AAP,"[0.00371855 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18385237561897835,"[ 2.16746016e-04  1.77486146e-04 -2.54412114e-05 -2.76650428e-05
 -2.32204765e-05 -1.28184214e-04]","[ 0.00652983 -0.00206011 -0.00098275  0.00813272  0.00019861 -0.00017386
 -0.00360643  0.00064226  0.00195557 -0.00100296  0.00059729  0.00103427
  0.00035159  0.00250737 -0.00099182 -0.00074893  0.00036605 -0.00066412
 -0.00360925  0.00337349]",-6.143188325982046,0.002148063960559511,0.7945886128461485,-0.03744707033211956,"[-1.35180875e-01 -1.11923812e-01 -7.69015015e-02 -3.64085894e-02
  6.87308405e-03  5.09325312e-02  9.09303619e-02  1.32315370e-01
  1.70224239e-01  1.92676866e-01  1.97086431e-01  1.62704073e-01
  5.53026127e-02 -1.11650163e-01 -2.96843017e-01 -3.56562619e-01
 -2.67689179e-01 -2.23088009e-01 -2.06124027e-01 -1.01675749e-01
  5.17215973e-01  1.19770239e+00  1.82374162e+00  1.32036620e+00
  1.73478576e-03]","[ 6.94896682e-05  5.02779271e-04  7.06794386e-04  5.81467379e-04
 -3.14987730e-04 -9.31448823e-04]","[ 1.03600019e-02 -2.41325666e-03 -1.47186914e-03  4.98048809e-03
 -7.18971805e-04  3.97233508e-03 -8.85740419e-04 -3.06420040e-04
 -1.04110298e-03 -8.29934932e-04  3.12835352e-03  1.82206148e-03
 -9.86697892e-04  2.79220780e-03  1.68203917e-04  1.48451770e-03
  1.04667754e-03  3.73446671e-05  2.12194771e-03 -1.45626957e-03]",0.08453826492310508,0.7945886128461485
AAPL,"[0.00370895 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1827188278440513,"[ 2.92552764e-04 -4.41901654e-04  1.64288314e-04  1.92834601e-04
 -9.79343492e-05  1.07048687e-05]","[ 0.00947758 -0.00064786 -0.00250752  0.00470962 -0.00041936  0.0036845
 -0.00231412 -0.00184864  0.00080205  0.0012123   0.00211114 -0.00034491
 -0.00059087  0.00219856 -0.0021878  -0.00049261  0.00048336  0.00080955
  0.00037341  0.00628787]",-5.3721041416210635,0.004644348654539289,0.7945884100186703,-0.037447068009087967,"[-1.35180869e-01 -1.11923809e-01 -7.69014892e-02 -3.64085953e-02
  6.87309954e-03  5.09325210e-02  9.09303512e-02  1.32315354e-01
  1.70224237e-01  1.92676848e-01  1.97086437e-01  1.62704057e-01
  5.53026004e-02 -1.11650166e-01 -2.96843031e-01 -3.56562610e-01
 -2.67689136e-01 -2.23088038e-01 -2.06124108e-01 -1.01675736e-01
  5.17215961e-01  1.19770242e+00  1.82374154e+00  1.32036621e+00
  1.73477027e-03]","[ 6.94903913e-05  5.02780000e-04  7.06793201e-04  5.81467190e-04
 -3.14987242e-04 -9.31449020e-04]","[ 1.03600029e-02 -2.41325511e-03 -1.47186771e-03  4.98048718e-03
 -7.18970852e-04  3.97233475e-03 -8.85739475e-04 -3.06420719e-04
 -1.04110317e-03 -8.29935499e-04  3.12835317e-03  1.82205994e-03
 -9.86699430e-04  2.79220793e-03  1.68203699e-04  1.48451672e-03
  1.04667576e-03  3.73438241e-05  2.12194761e-03 -1.45626913e-03]",0.08453826485149199,0.7945884100186703
ABBV,"[0.00374817 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.186671545584375,"[ 3.92120803e-04  2.30254129e-04  1.98884169e-06  9.10845448e-05
 -5.49371337e-05 -9.44520185e-05]","[ 0.00746016 -0.00241546 -0.00341033  0.00767754  0.00179612  0.0025489
 -0.00234178 -0.00144654  0.00067066 -0.00204813 -0.00078877  0.00270545
  0.0019734   0.00235319 -0.00129859  0.00045014  0.00130183 -0.00193217
  0.00077523  0.00208677]",-6.6967395172685595,0.0012349318195496247,0.7945892388129537,-0.03744707750146702,"[-1.35180894e-01 -1.11923820e-01 -7.69015397e-02 -3.64085714e-02
  6.87303623e-03  5.09325629e-02  9.09303949e-02  1.32315418e-01
  1.70224248e-01  1.92676922e-01  1.97086413e-01  1.62704119e-01
  5.53026504e-02 -1.11650153e-01 -2.96842973e-01 -3.56562644e-01
 -2.67689313e-01 -2.23087919e-01 -2.06123779e-01 -1.01675792e-01
  5.17216011e-01  1.19770229e+00  1.82374186e+00  1.32036619e+00
  1.73483356e-03]","[ 6.94874368e-05  5.02777022e-04  7.06798041e-04  5.81467962e-04
 -3.14989237e-04 -9.31448215e-04]","[ 1.03599987e-02 -2.41326145e-03 -1.47187357e-03  4.98049090e-03
 -7.18974749e-04  3.97233611e-03 -8.85743331e-04 -3.06417943e-04
 -1.04110238e-03 -8.29933181e-04  3.12835459e-03  1.82206625e-03
 -9.86693145e-04  2.79220740e-03  1.68204587e-04  1.48452074e-03
  1.04668305e-03  3.73472686e-05  2.12194803e-03 -1.45627095e-03]",0.08453826514411766,0.7945892388129537
ABT,"[0.00375375 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18537030520253114,"[ 7.13410892e-04  3.38346168e-04  1.26148263e-04  1.49830220e-04
 -2.36509030e-06 -7.36130227e-06]","[ 7.60484726e-03 -1.70464385e-03 -1.88881048e-03  7.10402885e-03
  5.61509639e-04  1.26555447e-03 -3.55131416e-03 -6.04489178e-04
  1.53337771e-03  3.59968337e-05  1.17822298e-03  9.83972463e-04
  8.00309127e-04  1.41301662e-03 -3.14017293e-03 -1.19012619e-04
  1.46924899e-03  9.89639625e-05 -2.09405587e-03  6.27278497e-03]",-5.872858458311528,0.002814815789834766,0.7945893567048732,-0.037447078851711356,"[-1.35180897e-01 -1.11923822e-01 -7.69015469e-02 -3.64085680e-02
  6.87302722e-03  5.09325688e-02  9.09304012e-02  1.32315427e-01
  1.70224250e-01  1.92676933e-01  1.97086410e-01  1.62704128e-01
  5.53026575e-02 -1.11650151e-01 -2.96842964e-01 -3.56562648e-01
 -2.67689339e-01 -2.23087902e-01 -2.06123732e-01 -1.01675800e-01
  5.17216018e-01  1.19770228e+00  1.82374191e+00  1.32036619e+00
  1.73484257e-03]","[ 6.94870165e-05  5.02776598e-04  7.06798729e-04  5.81468072e-04
 -3.14989521e-04 -9.31448100e-04]","[ 1.03599981e-02 -2.41326235e-03 -1.47187440e-03  4.98049143e-03
 -7.18975304e-04  3.97233630e-03 -8.85743880e-04 -3.06417548e-04
 -1.04110227e-03 -8.29932851e-04  3.12835479e-03  1.82206714e-03
 -9.86692251e-04  2.79220732e-03  1.68204713e-04  1.48452131e-03
  1.04668409e-03  3.73477585e-05  2.12194809e-03 -1.45627120e-03]",0.08453826518574223,0.7945893567048732
ACN,"[0.00364348 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18018946070805872,"[ 8.70881092e-05  6.75074899e-04 -1.07714094e-04  1.45420031e-04
  2.49040386e-05  1.30832904e-04]","[ 6.91166141e-03 -2.56225771e-03 -2.73572499e-03  8.04073392e-03
  1.07944435e-03  1.82763465e-03 -2.10114303e-03 -4.89508655e-04
  1.05131787e-03 -2.28409763e-03 -1.20541244e-04  1.77997306e-03
 -3.91305341e-04  2.10852198e-03 -5.00902128e-04  2.91827966e-03
  3.07432339e-03 -2.59366870e-03 -9.94655234e-05  7.28452405e-04]",-6.060798531482624,0.002332537538997623,0.7945870264511637,-0.037447052162758565,"[-1.35180828e-01 -1.11923791e-01 -7.69014049e-02 -3.64086350e-02
  6.87320523e-03  5.09324510e-02  9.09302781e-02  1.32315247e-01
  1.70224217e-01  1.92676725e-01  1.97086478e-01  1.62703954e-01
  5.53025170e-02 -1.11650187e-01 -2.96843128e-01 -3.56562555e-01
 -2.67688840e-01 -2.23088236e-01 -2.06124658e-01 -1.01675642e-01
  5.17215877e-01  1.19770264e+00  1.82374099e+00  1.32036624e+00
  1.73466462e-03]","[ 6.94953234e-05  5.02784971e-04  7.06785122e-04  5.81465902e-04
 -3.14983912e-04 -9.31450365e-04]","[ 1.03600099e-02 -2.41324452e-03 -1.47185793e-03  4.98048097e-03
 -7.18964345e-04  3.97233249e-03 -8.85733037e-04 -3.06425355e-04
 -1.04110448e-03 -8.29939370e-04  3.12835079e-03  1.82204941e-03
 -9.86709921e-04  2.79220882e-03  1.68202217e-04  1.48451001e-03
  1.04666358e-03  3.73380740e-05  2.12194689e-03 -1.45626609e-03]",0.08453826436299033,0.7945870264511637
ADBE,"[0.00369945 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18289239808336796,"[2.96822110e-04 3.23631186e-04 4.94956948e-05 5.34179689e-05
 5.00953842e-05 6.45955982e-05]","[ 7.58234613e-03 -1.74071858e-03 -1.81877962e-03  7.05427826e-03
  5.86741979e-05  1.20449842e-03 -3.03616446e-03  2.84781336e-04
  2.11879730e-03 -1.16148735e-03  6.07637606e-04  9.08481657e-04
 -4.19629108e-04  1.19603371e-03 -2.28403539e-03  2.53640531e-03
  2.58763548e-03 -1.01732792e-03  1.25385777e-03  4.20493025e-03]",-6.036833992132766,0.0023891108963839166,0.7945882093206987,-0.03744706571044612,"[-1.35180863e-01 -1.11923807e-01 -7.69014770e-02 -3.64086010e-02
  6.87311487e-03  5.09325108e-02  9.09303405e-02  1.32315338e-01
  1.70224234e-01  1.92676830e-01  1.97086443e-01  1.62704042e-01
  5.53025883e-02 -1.11650169e-01 -2.96843045e-01 -3.56562602e-01
 -2.67689093e-01 -2.23088067e-01 -2.06124188e-01 -1.01675722e-01
  5.17215949e-01  1.19770245e+00  1.82374146e+00  1.32036621e+00
  1.73475495e-03]","[ 6.94911067e-05  5.02780721e-04  7.06792029e-04  5.81467003e-04
 -3.14986759e-04 -9.31449215e-04]","[ 1.03600039e-02 -2.41325357e-03 -1.47186629e-03  4.98048628e-03
 -7.18969908e-04  3.97233442e-03 -8.85738541e-04 -3.06421392e-04
 -1.04110336e-03 -8.29936061e-04  3.12835282e-03  1.82205841e-03
 -9.86700952e-04  2.79220806e-03  1.68203484e-04  1.48451575e-03
  1.04667399e-03  3.73429900e-05  2.12194750e-03 -1.45626869e-03]",0.08453826478063076,0.7945882093206987
ADI,"[0.00367342 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18145410027738368,[ 0.0004933   0.00050332 -0.00016289  0.00026719 -0.00019511 -0.00019413],"[ 8.28348776e-03 -1.62121573e-03 -2.86410694e-03  6.69702854e-03
  1.34869472e-03  1.98826421e-03 -4.47592072e-03 -7.95436081e-04
  3.73305249e-03  3.78965490e-04 -1.06467232e-03 -1.17763828e-03
  7.09295107e-04  3.92239345e-03 -2.20292888e-03  9.31439047e-05
  2.55064085e-03 -6.13458646e-04  8.92641143e-05  5.19733327e-03]",-5.871079568602595,0.0028198274929878207,0.7945876591690495,-0.03744705940942777,"[-1.35180847e-01 -1.11923799e-01 -7.69014434e-02 -3.64086168e-02
  6.87315690e-03  5.09324830e-02  9.09303115e-02  1.32315296e-01
  1.70224226e-01  1.92676781e-01  1.97086459e-01  1.62704001e-01
  5.53025552e-02 -1.11650177e-01 -2.96843083e-01 -3.56562580e-01
 -2.67688975e-01 -2.23088145e-01 -2.06124406e-01 -1.01675685e-01
  5.17215915e-01  1.19770254e+00  1.82374124e+00  1.32036622e+00
  1.73471294e-03]","[ 6.94930679e-05  5.02782698e-04  7.06788817e-04  5.81466491e-04
 -3.14985435e-04 -9.31449750e-04]","[ 1.03600067e-02 -2.41324936e-03 -1.47186240e-03  4.98048381e-03
 -7.18967320e-04  3.97233352e-03 -8.85735981e-04 -3.06423235e-04
 -1.04110388e-03 -8.29937600e-04  3.12835188e-03  1.82205422e-03
 -9.86705123e-04  2.79220841e-03  1.68202895e-04  1.48451308e-03
  1.04666915e-03  3.73407036e-05  2.12194722e-03 -1.45626748e-03]",0.08453826458638654,0.7945876591690495
ADM,"[0.00366203 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1816946173837898,"[-1.25786148e-04  1.68253746e-04 -6.27015801e-05  1.08780785e-05
  3.52516096e-06  2.60331924e-05]","[ 0.00925526 -0.00158299 -0.00472543  0.00608766  0.00303722  0.00438629
 -0.00420189 -0.00401183  0.00149437  0.00251583  0.00071986 -0.00091452
  0.00073491  0.00304143 -0.00324632  0.00016511  0.0039158  -0.00015813
 -0.00214961  0.00294177]",-6.27297807768294,0.0018866017622089482,0.7945874184566013,-0.037447056652490554,"[-1.35180840e-01 -1.11923796e-01 -7.69014288e-02 -3.64086238e-02
  6.87317529e-03  5.09324708e-02  9.09302988e-02  1.32315278e-01
  1.70224222e-01  1.92676760e-01  1.97086466e-01  1.62703983e-01
  5.53025407e-02 -1.11650181e-01 -2.96843100e-01 -3.56562571e-01
 -2.67688924e-01 -2.23088180e-01 -2.06124502e-01 -1.01675668e-01
  5.17215900e-01  1.19770258e+00  1.82374114e+00  1.32036623e+00
  1.73469456e-03]","[ 6.94939260e-05  5.02783563e-04  7.06787411e-04  5.81466267e-04
 -3.14984855e-04 -9.31449984e-04]","[ 1.03600079e-02 -2.41324752e-03 -1.47186070e-03  4.98048273e-03
 -7.18966188e-04  3.97233313e-03 -8.85734861e-04 -3.06424041e-04
 -1.04110411e-03 -8.29938273e-04  3.12835146e-03  1.82205239e-03
 -9.86706948e-04  2.79220857e-03  1.68202637e-04  1.48451191e-03
  1.04666703e-03  3.73397032e-05  2.12194709e-03 -1.45626695e-03]",0.08453826450139725,0.7945874184566013
