,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00313849 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.15824454545590835,"[ 5.66583879e-06  3.88075434e-04 -2.06861981e-04  8.38855636e-05
 -8.71730135e-05  1.62872494e-04]","[ 0.01688083 -0.00785321 -0.00045953  0.01240832 -0.00943596  0.00117962
  0.0054227  -0.00501727 -0.00109274  0.00540545 -0.00085711 -0.00287651
  0.00229647  0.0033497  -0.00327883 -0.00025187  0.00497184  0.00035816
 -0.00260114  0.00558398]",-4.838258497335543,0.007920836204637172,0.7971690102197012,-0.03780294229970763,"[-1.30439645e-01 -1.08425271e-01 -7.24289745e-02 -3.27029804e-02
  9.54507453e-03  5.31142448e-02  9.52688343e-02  1.37783063e-01
  1.70189747e-01  1.96837415e-01  1.89881551e-01  1.46173171e-01
  2.78564890e-02 -1.50275376e-01 -3.18245608e-01 -3.42833124e-01
 -2.53741422e-01 -2.12418142e-01 -1.87732688e-01 -8.64998146e-04
  6.37576357e-01  1.26996762e+00  1.77575053e+00  8.14219082e-01
  1.54399671e-03]","[-7.10486524e-05  7.90285419e-04 -5.15193120e-04 -1.10510869e-03
 -1.11104401e-03 -5.27649207e-04]","[ 1.29558954e-02 -1.85033071e-03 -3.32894964e-03  6.41940732e-03
 -2.91363420e-03  1.67765198e-03  2.05619528e-04 -2.27183872e-04
  7.59510221e-04  2.03170048e-04  2.57983242e-03  1.66292489e-03
 -9.77240456e-04  1.07904786e-03  7.76597562e-05  1.53576121e-03
  2.30429296e-03  4.43629905e-04  2.05154608e-03 -3.58375638e-04]",0.0846383412339636,0.7971690102197012
AAL,"[0.00340857 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16994770791174485,"[-4.75858683e-04  1.74746101e-03 -4.02430383e-04 -2.87091441e-05
  2.94233959e-04  7.58496645e-04]","[ 0.0135366   0.00120073 -0.00832633  0.00385946  0.00182199 -0.00110029
  0.00242942  0.00146511  0.00044576  0.00198745 -0.00242698  0.00330821
 -0.00252921 -0.00214584 -0.0003618  -0.00134585  0.00605078 -0.0039986
  0.00676512  0.01265585]",-4.445491109161863,0.011731343245831019,0.7971745647024773,-0.03780295278659108,"[-1.30439818e-01 -1.08425159e-01 -7.24288593e-02 -3.27030928e-02
  9.54531997e-03  5.31143607e-02  9.52687622e-02  1.37783717e-01
  1.70189605e-01  1.96837909e-01  1.89881745e-01  1.46173085e-01
  2.78571059e-02 -1.50275530e-01 -3.18245828e-01 -3.42834040e-01
 -2.53742223e-01 -2.12417857e-01 -1.87732810e-01 -8.61898318e-04
  6.37576229e-01  1.26996720e+00  1.77575169e+00  8.14219984e-01
  1.54365373e-03]","[-7.10425248e-05  7.90242798e-04 -5.15223345e-04 -1.10512450e-03
 -1.11108386e-03 -5.27646379e-04]","[ 1.29558689e-02 -1.85033024e-03 -3.32893681e-03  6.41942562e-03
 -2.91359559e-03  1.67764436e-03  2.05578970e-04 -2.27204245e-04
  7.59457018e-04  2.03134039e-04  2.57987239e-03  1.66297115e-03
 -9.77250030e-04  1.07906364e-03  7.76307558e-05  1.53577521e-03
  2.30427008e-03  4.43624871e-04  2.05152185e-03 -3.58377108e-04]",0.08463830627133331,0.7971745647024773
AAP,"[0.00330899 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16363134321462702,[ 0.00282771  0.0045996  -0.00056408  0.00028512 -0.00091072  0.00016884],"[ 0.01269142  0.00381525 -0.01100353  0.00162719  0.00510974 -0.00297225
  0.00350135  0.00437472 -0.00179524  0.0035538  -0.00517549  0.00121268
  0.00081609 -0.00621208  0.00361077  0.00415038 -0.00106311  0.00114315
  0.00335719  0.00257916]",-4.054857074953115,0.017337958034853444,0.7971725166741438,-0.037802948919906224,"[-1.30439754e-01 -1.08425201e-01 -7.24289018e-02 -3.27030514e-02
  9.54522947e-03  5.31143179e-02  9.52687888e-02  1.37783476e-01
  1.70189657e-01  1.96837726e-01  1.89881673e-01  1.46173117e-01
  2.78568785e-02 -1.50275473e-01 -3.18245747e-01 -3.42833702e-01
 -2.53741928e-01 -2.12417962e-01 -1.87732765e-01 -8.63041275e-04
  6.37576276e-01  1.26996736e+00  1.77575126e+00  8.14219651e-01
  1.54378019e-03]","[-7.10447841e-05  7.90258513e-04 -5.15212201e-04 -1.10511867e-03
 -1.11106917e-03 -5.27647422e-04]","[ 1.29558787e-02 -1.85033041e-03 -3.32894154e-03  6.41941887e-03
 -2.91360982e-03  1.67764717e-03  2.05593925e-04 -2.27196733e-04
  7.59476635e-04  2.03147316e-04  2.57985765e-03  1.66295409e-03
 -9.77246500e-04  1.07905782e-03  7.76414487e-05  1.53577005e-03
  2.30427852e-03  4.43626727e-04  2.05153078e-03 -3.58376566e-04]",0.08463831916262497,0.7971725166741438
AAPL,"[0.00358612 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17986820323071007,[ 0.00034886 -0.00023256  0.00015133  0.00043003 -0.00010317  0.00014512],"[ 0.01544999 -0.00396568 -0.00452959  0.00876041 -0.0034364  -0.00087617
  0.00382677  0.00052147 -0.00327756  0.0005339   0.00345011 -0.00042704
 -0.00210044  0.00464861 -0.00228865 -0.00229369  0.0026993  -0.00015793
  0.00315817  0.00075416]",-4.568396358788457,0.010374583494408585,0.7971782160845654,-0.037802959680413584,"[-1.30439931e-01 -1.08425085e-01 -7.24287835e-02 -3.27031667e-02
  9.54548132e-03  5.31144369e-02  9.52687147e-02  1.37784146e-01
  1.70189511e-01  1.96838233e-01  1.89881873e-01  1.46173028e-01
  2.78575114e-02 -1.50275631e-01 -3.18245974e-01 -3.42834642e-01
 -2.53742750e-01 -2.12417670e-01 -1.87732891e-01 -8.59860566e-04
  6.37576144e-01  1.26996693e+00  1.77575246e+00  8.14220576e-01
  1.54342825e-03]","[-7.10384967e-05  7.90214780e-04 -5.15243213e-04 -1.10513490e-03
 -1.11111006e-03 -5.27644520e-04]","[ 1.29558515e-02 -1.85032993e-03 -3.32892837e-03  6.41943765e-03
 -2.91357020e-03  1.67763936e-03  2.05552309e-04 -2.27217637e-04
  7.59422044e-04  2.03110367e-04  2.57989866e-03  1.66300156e-03
 -9.77256324e-04  1.07907401e-03  7.76116917e-05  1.53578442e-03
  2.30425504e-03  4.43621561e-04  2.05150591e-03 -3.58378074e-04]",0.08463828328774921,0.7971782160845654
ABBV,"[0.00329616 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1671656050483131,"[-1.05748257e-04 -6.07279660e-04 -1.57687373e-04  6.16576670e-04
 -2.98555859e-05 -2.65518278e-04]","[ 0.01742567 -0.01210348  0.0047926   0.01360848 -0.01081811  0.00664498
  0.00059987 -0.00584159 -0.00063022  0.00097579  0.0012053  -0.00251371
  0.00273329  0.0022872  -0.00050292  0.00237093  0.00095904  0.0026853
 -0.00010344  0.00313817]",-4.923741525068082,0.007271871992393375,0.7971722528175943,-0.03780294842174411,"[-1.30439746e-01 -1.08425206e-01 -7.24289072e-02 -3.27030460e-02
  9.54521781e-03  5.31143124e-02  9.52687922e-02  1.37783445e-01
  1.70189664e-01  1.96837703e-01  1.89881664e-01  1.46173121e-01
  2.78568492e-02 -1.50275466e-01 -3.18245737e-01 -3.42833659e-01
 -2.53741890e-01 -2.12417976e-01 -1.87732760e-01 -8.63188527e-04
  6.37576282e-01  1.26996738e+00  1.77575121e+00  8.14219608e-01
  1.54379648e-03]","[-7.10450752e-05  7.90260538e-04 -5.15210765e-04 -1.10511792e-03
 -1.11106728e-03 -5.27647556e-04]","[ 1.29558799e-02 -1.85033043e-03 -3.32894215e-03  6.41941800e-03
 -2.91361166e-03  1.67764753e-03  2.05595851e-04 -2.27195765e-04
  7.59479163e-04  2.03149026e-04  2.57985575e-03  1.66295189e-03
 -9.77246045e-04  1.07905707e-03  7.76428264e-05  1.53576938e-03
  2.30427961e-03  4.43626966e-04  2.05153194e-03 -3.58376496e-04]",0.08463832082346709,0.7971722528175943
ABT,"[0.00328304 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.166253751444809,"[ 1.08829335e-03 -1.97554496e-04  1.16179013e-04  9.14201837e-04
 -2.15682133e-04 -5.36445970e-05]","[ 1.80992350e-02 -1.10194519e-02  2.42437240e-03  1.51915719e-02
 -1.28955497e-02  2.79300657e-03  4.58846965e-03 -7.44471322e-03
  6.32343553e-04  4.08951739e-03  3.67056556e-04 -9.72835740e-04
  5.04673843e-04  3.15675565e-03 -2.10517128e-03  8.83494203e-05
  2.19401396e-03 -3.14636386e-04  2.65222212e-03  3.28515630e-03]",-4.964512573606097,0.0069813527755122826,0.7971719829148136,-0.03780294791216669,"[-1.30439737e-01 -1.08425211e-01 -7.24289128e-02 -3.27030406e-02
  9.54520589e-03  5.31143068e-02  9.52687957e-02  1.37783413e-01
  1.70189671e-01  1.96837679e-01  1.89881655e-01  1.46173125e-01
  2.78568192e-02 -1.50275459e-01 -3.18245726e-01 -3.42833614e-01
 -2.53741851e-01 -2.12417990e-01 -1.87732754e-01 -8.63339154e-04
  6.37576288e-01  1.26996740e+00  1.77575115e+00  8.14219565e-01
  1.54381315e-03]","[-7.10453730e-05  7.90262609e-04 -5.15209296e-04 -1.10511715e-03
 -1.11106534e-03 -5.27647693e-04]","[ 1.29558812e-02 -1.85033046e-03 -3.32894277e-03  6.41941711e-03
 -2.91361353e-03  1.67764790e-03  2.05597822e-04 -2.27194775e-04
  7.59481748e-04  2.03150776e-04  2.57985381e-03  1.66294965e-03
 -9.77245580e-04  1.07905630e-03  7.76442355e-05  1.53576870e-03
  2.30428072e-03  4.43627211e-04  2.05153311e-03 -3.58376425e-04]",0.08463832252236715,0.7971719829148136
ACN,"[0.00333779 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16684830958658498,"[ 1.14987685e-03  1.80271325e-03 -3.76059506e-04  1.98520628e-04
 -4.50817763e-04  7.95716537e-05]","[ 0.01439176  0.00021307 -0.00851499  0.00601072 -0.00059706 -0.00371266
  0.00676338  0.00119483 -0.00268289  0.0066092  -0.00451727 -0.00175333
  0.00231488 -0.00198407 -0.00060113  0.00194683  0.00377358 -0.00135213
  0.00085739  0.00867484]",-4.71192890268908,0.008987424983860522,0.797173108880299,-0.037802950037993575,"[-1.30439772e-01 -1.08425189e-01 -7.24288895e-02 -3.27030634e-02
  9.54525564e-03  5.31143303e-02  9.52687811e-02  1.37783545e-01
  1.70189642e-01  1.96837779e-01  1.89881694e-01  1.46173107e-01
  2.78569442e-02 -1.50275490e-01 -3.18245771e-01 -3.42833800e-01
 -2.53742013e-01 -2.12417932e-01 -1.87732778e-01 -8.62710778e-04
  6.37576262e-01  1.26996731e+00  1.77575139e+00  8.14219747e-01
  1.54374362e-03]","[-7.10441308e-05  7.90253969e-04 -5.15215423e-04 -1.10512036e-03
 -1.11107342e-03 -5.27647120e-04]","[ 1.29558759e-02 -1.85033036e-03 -3.32894017e-03  6.41942082e-03
 -2.91360571e-03  1.67764636e-03  2.05589601e-04 -2.27198905e-04
  7.59470963e-04  2.03143477e-04  2.57986191e-03  1.66295903e-03
 -9.77247521e-04  1.07905950e-03  7.76383568e-05  1.53577154e-03
  2.30427608e-03  4.43626190e-04  2.05152820e-03 -3.58376723e-04]",0.08463831543498988,0.797173108880299
ADBE,"[0.00348147 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17335915239242974,"[ 1.56498080e-03  3.82755641e-04  4.90927501e-04  1.09910761e-04
 -9.06623476e-05  2.71095707e-04]","[ 1.35268585e-02  2.29575797e-03 -1.01853041e-02  3.79447700e-03
  2.38497042e-03 -3.80700011e-03  5.32477429e-03  3.00402396e-03
 -2.35613870e-03  4.70683474e-03 -3.84485668e-03 -1.67924177e-05
  9.19378694e-04 -2.48690962e-03 -4.53497256e-04  2.29259783e-03
  1.78115378e-03 -4.06312732e-03  7.17569515e-03  5.65821741e-03]",-4.416134747477197,0.012080837644139482,0.7971760638503506,-0.037802955616987655,"[-1.30439864e-01 -1.08425129e-01 -7.24288282e-02 -3.27031232e-02
  9.54538622e-03  5.31143920e-02  9.52687427e-02  1.37783893e-01
  1.70189566e-01  1.96838042e-01  1.89881797e-01  1.46173061e-01
  2.78572724e-02 -1.50275571e-01 -3.18245888e-01 -3.42834287e-01
 -2.53742440e-01 -2.12417780e-01 -1.87732843e-01 -8.61061678e-04
  6.37576194e-01  1.26996709e+00  1.77575201e+00  8.14220227e-01
  1.54356115e-03]","[-7.10408710e-05  7.90231295e-04 -5.15231502e-04 -1.10512877e-03
 -1.11109462e-03 -5.27645616e-04]","[ 1.29558618e-02 -1.85033011e-03 -3.32893334e-03  6.41943056e-03
 -2.91358516e-03  1.67764231e-03  2.05568024e-04 -2.27209743e-04
  7.59442659e-04  2.03124320e-04  2.57988317e-03  1.66298364e-03
 -9.77252614e-04  1.07906790e-03  7.76229287e-05  1.53577899e-03
  2.30426391e-03  4.43623512e-04  2.05151531e-03 -3.58377505e-04]",0.08463829683496363,0.7971760638503506
ADI,"[0.0032955 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.16439454951127133,[-0.00019255  0.00245414 -0.0016251   0.00131424 -0.00120821 -0.00044099],"[ 0.01410928  0.00051646 -0.00848148  0.00547456 -0.00010294 -0.00283729
  0.00498684  0.00084732 -0.00072716  0.00403682 -0.00238268  0.00161899
 -0.00179775 -0.0007452  -0.00090752 -0.00169698  0.00556361 -0.00167873
  0.0023292   0.00837926]",-4.5730642718440855,0.010326268693043589,0.7971722392022007,-0.0378029483960382,"[-1.30439745e-01 -1.08425206e-01 -7.24289075e-02 -3.27030458e-02
  9.54521721e-03  5.31143121e-02  9.52687924e-02  1.37783443e-01
  1.70189664e-01  1.96837702e-01  1.89881664e-01  1.46173121e-01
  2.78568476e-02 -1.50275466e-01 -3.18245736e-01 -3.42833657e-01
 -2.53741888e-01 -2.12417976e-01 -1.87732759e-01 -8.63196126e-04
  6.37576282e-01  1.26996738e+00  1.77575121e+00  8.14219606e-01
  1.54379732e-03]","[-7.10450902e-05  7.90260643e-04 -5.15210691e-04 -1.10511788e-03
 -1.11106718e-03 -5.27647563e-04]","[ 1.29558800e-02 -1.85033044e-03 -3.32894218e-03  6.41941796e-03
 -2.91361175e-03  1.67764755e-03  2.05595951e-04 -2.27195715e-04
  7.59479293e-04  2.03149115e-04  2.57985566e-03  1.66295178e-03
 -9.77246022e-04  1.07905703e-03  7.76428974e-05  1.53576935e-03
  2.30427966e-03  4.43626979e-04  2.05153199e-03 -3.58376493e-04]",0.08463832090916903,0.7971722392022007
ADM,"[0.0034387 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.17276455068985044,"[ 9.49138105e-04  1.25647615e-03 -6.74828384e-05  4.51176192e-04
 -9.97446520e-05  2.74890430e-04]","[ 1.63581459e-02 -5.21330998e-03 -3.62256943e-03  1.10899657e-02
 -7.54959550e-03 -1.65453953e-03  7.25025393e-03 -3.93392802e-03
 -1.24764956e-04  7.14232042e-03 -3.55604204e-03 -6.47196091e-05
 -6.03645950e-04 -1.04254818e-03  5.57008765e-04 -1.17269209e-03
  3.91287360e-03  1.92188205e-03  1.41584345e-03  5.06902920e-03]",-4.613667365482039,0.009915388195002645,0.7971751842363227,-0.03780295395627321,"[-1.30439837e-01 -1.08425147e-01 -7.24288464e-02 -3.27031054e-02
  9.54534735e-03  5.31143736e-02  9.52687541e-02  1.37783789e-01
  1.70189589e-01  1.96837964e-01  1.89881767e-01  1.46173075e-01
  2.78571747e-02 -1.50275547e-01 -3.18245853e-01 -3.42834142e-01
 -2.53742313e-01 -2.12417825e-01 -1.87732824e-01 -8.61552570e-04
  6.37576214e-01  1.26996716e+00  1.77575182e+00  8.14220084e-01
  1.54361547e-03]","[-7.10418413e-05  7.90238045e-04 -5.15226716e-04 -1.10512627e-03
 -1.11108831e-03 -5.27646064e-04]","[ 1.29558660e-02 -1.85033019e-03 -3.32893538e-03  6.41942766e-03
 -2.91359128e-03  1.67764351e-03  2.05574447e-04 -2.27206517e-04
  7.59451084e-04  2.03130022e-04  2.57987684e-03  1.66297631e-03
 -9.77251098e-04  1.07906540e-03  7.76275212e-05  1.53577677e-03
  2.30426753e-03  4.43624309e-04  2.05151914e-03 -3.58377272e-04]",0.08463830237168439,0.7971751842363227
