,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00308839 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16314270033375763,[ 0.00183481 -0.00142101  0.00054147  0.0001321  -0.00038786 -0.00080193],"[ 1.21648109e-02 -8.90429724e-03 -8.26419715e-03 -6.83211116e-04
 -1.26139310e-02  6.63717808e-04 -4.07155817e-03  4.49623928e-03
  1.75676560e-03  3.17521859e-03  3.86412799e-03  2.53823785e-04
 -1.48764598e-03 -3.55940256e-05 -1.10297756e-03 -1.30329658e-03
 -2.39748826e-04 -2.65324081e-03 -3.16872533e-03 -5.30220639e-03]",-4.664591349145928,0.009423098193934632,0.7937488768993589,-0.037538104411247025,"[-0.12253502 -0.10005997 -0.06521491 -0.02877813  0.01427926  0.05583822
  0.09742542  0.1375257   0.16940521  0.18696994  0.17189038  0.10771021
 -0.02620036 -0.20512186 -0.34203816 -0.30632106 -0.2233523  -0.19977505
 -0.14840722  0.14984455  0.78633448  1.31588531  1.48416708  0.01814785
 -0.00970355]",[ 0.00019093  0.00047056  0.00051243 -0.00064634  0.00015984 -0.00049701],"[ 8.82286633e-03 -7.44746529e-03 -5.80389313e-03  6.49058319e-03
 -4.01261800e-03  3.69097705e-03  5.16900162e-04 -1.10466222e-03
 -2.24263919e-04 -6.61151841e-04  1.37708613e-03  2.92151289e-03
 -1.36561874e-03  1.78886229e-03 -5.30506570e-04 -4.20735236e-06
 -1.56376793e-04  1.92445809e-03  1.44115365e-03 -7.48342590e-04]",0.08619118829298211,0.7937488768993589
AAL,"[0.00292353 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.15493681045335211,"[-9.23683220e-05 -3.60250309e-04 -6.64351444e-04  7.82049891e-04
 -8.75121192e-04 -6.68590156e-04]","[ 1.07483172e-02 -5.35653119e-03 -4.02247097e-03  2.98101417e-03
 -7.51499830e-03 -2.77832892e-03 -7.20610326e-03 -1.04879787e-04
 -3.00231352e-03  6.79408608e-03  7.25473010e-03  5.63384937e-03
  4.17838675e-03 -2.32658105e-03 -2.40136989e-03 -4.67673215e-03
 -3.45768541e-04 -8.28100435e-06  3.41503108e-03 -6.36911906e-03]",-4.652426738967359,0.009538426550220979,0.7937456774840904,-0.03753805144649893,"[-0.12253493 -0.10005994 -0.06521496 -0.02877804  0.01427909  0.05583831
  0.09742561  0.13752565  0.16940531  0.18697049  0.17189078  0.10771019
 -0.02620042 -0.20512245 -0.34203843 -0.30632159 -0.22335167 -0.19977535
 -0.14840685  0.1498442   0.78633406  1.3158876   1.48416776  0.01814694
 -0.00970295]",[ 0.00019092  0.00047058  0.00051244 -0.00064635  0.00015986 -0.00049699],"[ 8.82285055e-03 -7.44747572e-03 -5.80388542e-03  6.49060570e-03
 -4.01261321e-03  3.69098775e-03  5.16891249e-04 -1.10464814e-03
 -2.24251831e-04 -6.61153515e-04  1.37709217e-03  2.92149162e-03
 -1.36562163e-03  1.78884643e-03 -5.30485109e-04 -4.19817946e-06
 -1.56391009e-04  1.92446997e-03  1.44114626e-03 -7.48327354e-04]",0.08619121343238823,0.7937456774840904
AAP,"[0.00288437 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1520301887207765,"[-1.85696423e-03  2.00378987e-04 -8.58378807e-04 -1.09864894e-03
  1.08537069e-05 -8.19173641e-04]","[ 0.01264313 -0.0089475  -0.00712046 -0.00166234 -0.01274346 -0.00165147
 -0.00575594  0.00337693  0.00131931  0.00324003  0.00409992 -0.00172593
 -0.00462234 -0.00305925 -0.00596686 -0.00070937 -0.00237756 -0.0006993
 -0.00578677 -0.00544827]",-4.636061076795522,0.009695813575439442,0.7937449173858491,-0.037538038863445936,"[-0.1225349  -0.10005993 -0.06521497 -0.02877802  0.01427905  0.05583832
  0.09742566  0.13752563  0.16940534  0.18697062  0.17189087  0.10771018
 -0.02620043 -0.20512259 -0.3420385  -0.30632172 -0.22335151 -0.19977542
 -0.14840677  0.14984412  0.78633397  1.31588814  1.48416793  0.01814673
 -0.00970281]",[ 0.00019092  0.00047058  0.00051244 -0.00064636  0.00015986 -0.00049699],"[ 8.82284680e-03 -7.44747820e-03 -5.80388359e-03  6.49061104e-03
 -4.01261208e-03  3.69099029e-03  5.16889131e-04 -1.10464480e-03
 -2.24248959e-04 -6.61153913e-04  1.37709361e-03  2.92148656e-03
 -1.36562232e-03  1.78884266e-03 -5.30480011e-04 -4.19600021e-06
 -1.56394386e-04  1.92447279e-03  1.44114450e-03 -7.48323734e-04]",0.08619121940486031,0.7937449173858491
AAPL,"[0.00276367 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.14500981024851048,"[ 2.16051396e-04 -4.93093887e-04  1.44710223e-04 -4.43480304e-04
  5.77056858e-05 -3.80348318e-04]","[ 0.01276042 -0.0112054  -0.01121819 -0.00286995 -0.01620693  0.00293155
 -0.00285967  0.00782548  0.00418243  0.00227822  0.00246233 -0.00142722
 -0.00348719  0.00189652 -0.00013011  0.00078973 -0.00027866 -0.00203377
 -0.00302506 -0.00050406]",-4.799194327796213,0.00823638019917517,0.7937425749674814,-0.03753800008586055,"[-0.12253484 -0.1000599  -0.06521501 -0.02877795  0.01427892  0.05583838
  0.0974258   0.13752559  0.16940541  0.18697102  0.17189116  0.10771016
 -0.02620048 -0.20512302 -0.3420387  -0.30632211 -0.22335105 -0.19977564
 -0.1484065   0.14984387  0.78633366  1.31588982  1.48416843  0.01814606
 -0.00970236]",[ 0.00019091  0.00047059  0.00051244 -0.00064637  0.00015987 -0.00049698],"[ 8.82283525e-03 -7.44748584e-03 -5.80387794e-03  6.49062752e-03
 -4.01260858e-03  3.69099812e-03  5.16882606e-04 -1.10463449e-03
 -2.24240110e-04 -6.61155139e-04  1.37709803e-03  2.92147099e-03
 -1.36562443e-03  1.78883105e-03 -5.30464298e-04 -4.18928437e-06
 -1.56404794e-04  1.92448149e-03  1.44113908e-03 -7.48312578e-04]",0.08619123781041312,0.7937425749674814
ABBV,"[0.00290656 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.15319051957918622,"[6.78272913e-07 3.90540205e-04 2.69515137e-04 2.00170401e-05
 3.16684317e-04 5.48565997e-04]","[ 0.01088725 -0.00745218 -0.00802256  0.00268944 -0.00863028  0.00351541
  0.00083569  0.00316375  0.0032878  -0.00057597  0.00284476 -0.00126939
 -0.00046795  0.0002025   0.00119075 -0.00395528 -0.0014094  -0.00610499
 -0.00524292 -0.00517189]",-4.140154741473135,0.015920387769639267,0.7937453480261384,-0.03753804599248438,"[-0.12253492 -0.10005993 -0.06521496 -0.02877803  0.01427907  0.05583831
  0.09742563  0.13752564  0.16940532  0.18697054  0.17189082  0.10771018
 -0.02620042 -0.20512251 -0.34203846 -0.30632165 -0.2233516  -0.19977538
 -0.14840682  0.14984417  0.78633402  1.31588784  1.48416783  0.01814685
 -0.00970289]",[ 0.00019092  0.00047058  0.00051244 -0.00064635  0.00015986 -0.00049699],"[ 8.82284892e-03 -7.44747680e-03 -5.80388462e-03  6.49060801e-03
 -4.01261272e-03  3.69098885e-03  5.16890331e-04 -1.10464669e-03
 -2.24250586e-04 -6.61153688e-04  1.37709280e-03  2.92148943e-03
 -1.36562193e-03  1.78884480e-03 -5.30482899e-04 -4.19723488e-06
 -1.56392473e-04  1.92447119e-03  1.44114549e-03 -7.48325785e-04]",0.08619121602110415,0.7937453480261384
ABT,"[0.00300582 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.15881592549003634,[-0.00167361 -0.00065907 -0.00098924 -0.00115519 -0.00035032 -0.00148848],"[ 0.01054212 -0.00864992 -0.01101947  0.00223383 -0.01187035  0.00680852
  0.00130118  0.00778673  0.00553076  0.00174834  0.00386029  0.00031842
  0.00103092  0.00308927  0.0042584  -0.00109151  0.00257347 -0.00383711
  0.00142251 -0.00331603]",-4.835367806696258,0.007943766017239586,0.7937472744346887,-0.03753807788323161,"[-0.12253497 -0.10005995 -0.06521493 -0.02877809  0.01427918  0.05583826
  0.09742552  0.13752567  0.16940526  0.18697021  0.17189058  0.1077102
 -0.02620039 -0.20512215 -0.3420383  -0.30632133 -0.22335198 -0.1997752
 -0.14840704  0.14984438  0.78633427  1.31588646  1.48416742  0.0181474
 -0.00970325]",[ 0.00019092  0.00047057  0.00051244 -0.00064635  0.00015985 -0.000497  ],"[ 8.82285842e-03 -7.44747052e-03 -5.80388927e-03  6.49059446e-03
 -4.01261560e-03  3.69098241e-03  5.16895698e-04 -1.10465517e-03
 -2.24257865e-04 -6.61152679e-04  1.37708916e-03  2.92150224e-03
 -1.36562019e-03  1.78885435e-03 -5.30495821e-04 -4.20275801e-06
 -1.56383913e-04  1.92446404e-03  1.44114995e-03 -7.48334959e-04]",0.08619120088434858,0.7937472744346887
ACN,"[0.00285807 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.15068008082948872,"[ 9.06797442e-04 -3.28271364e-04  3.73461594e-04 -6.54819376e-05
  1.95646867e-05 -1.95431566e-04]","[ 0.01206077 -0.00945232 -0.00930163 -0.00077858 -0.01314442  0.00223584
 -0.0020215   0.00580997  0.00448869  0.00115458  0.00299643 -0.00377435
 -0.00586938 -0.00135208 -0.00373482  0.00086746 -0.00050568 -0.00215371
 -0.00658869 -0.00675116]",-4.7957707274511066,0.008264626597867895,0.7937444070031981,-0.03753803041431187,"[-0.12253489 -0.10005992 -0.06521498 -0.028778    0.01427902  0.05583834
  0.09742569  0.13752562  0.16940535  0.18697071  0.17189093  0.10771018
 -0.02620044 -0.20512268 -0.34203854 -0.3063218  -0.22335141 -0.19977547
 -0.14840671  0.14984407  0.7863339   1.31588851  1.48416804  0.01814658
 -0.00970271]",[ 0.00019092  0.00047058  0.00051244 -0.00064636  0.00015986 -0.00049699],"[ 8.82284428e-03 -7.44747986e-03 -5.80388236e-03  6.49061463e-03
 -4.01261131e-03  3.69099200e-03  5.16887710e-04 -1.10464255e-03
 -2.24247031e-04 -6.61154180e-04  1.37709457e-03  2.92148317e-03
 -1.36562278e-03  1.78884013e-03 -5.30476587e-04 -4.19453692e-06
 -1.56396654e-04  1.92447469e-03  1.44114332e-03 -7.48321303e-04]",0.0861912234151921,0.7937444070031981
ADBE,"[0.00310314 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16410656458728526,"[ 1.51172490e-03  3.94800355e-04  1.53764679e-04 -6.16169484e-05
 -9.83480996e-05 -5.70752170e-04]","[ 0.01035719 -0.00716629 -0.00869569  0.00320071 -0.00986415  0.00460743
  0.0001439   0.00593826  0.00534565  0.00233184  0.00572383 -0.00142024
 -0.00061096 -0.00153215 -0.00059821 -0.00215436  0.00066035 -0.00326335
 -0.00250073 -0.00695305]",-4.444919176068176,0.011738054708337527,0.7937491631611209,-0.03753810915016988,"[-0.12253502 -0.10005997 -0.0652149  -0.02877814  0.01427928  0.05583822
  0.0974254   0.13752571  0.1694052   0.18696989  0.17189034  0.10771022
 -0.02620035 -0.2051218  -0.34203814 -0.30632101 -0.22335236 -0.19977502
 -0.14840725  0.14984458  0.78633451  1.31588511  1.48416702  0.01814793
 -0.00970361]",[ 0.00019093  0.00047056  0.00051243 -0.00064634  0.00015984 -0.00049701],"[ 8.82286774e-03 -7.44746436e-03 -5.80389382e-03  6.49058118e-03
 -4.01261842e-03  3.69097609e-03  5.16900960e-04 -1.10466348e-03
 -2.24265000e-04 -6.61151691e-04  1.37708559e-03  2.92151479e-03
 -1.36561848e-03  1.78886371e-03 -5.30508490e-04 -4.20817309e-06
 -1.56375521e-04  1.92445703e-03  1.44115432e-03 -7.48343954e-04]",0.08619118604368026,0.7937491631611209
ADI,"[0.00293669 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1542695241299913,[ 0.00123053  0.000168    0.00014116  0.00054822 -0.00027335 -0.0001506 ],"[ 1.41936460e-02 -1.23817066e-02 -1.00776181e-02 -5.96236658e-03
 -1.77896554e-02 -1.35783706e-03 -6.84977979e-03  5.69250868e-03
  1.12479493e-03  3.03103488e-03  1.93702485e-03 -1.16215034e-03
 -4.93696968e-03 -2.71055538e-05 -3.73373344e-03 -1.05886984e-04
 -2.48709557e-03 -1.76852122e-03 -5.89679047e-03 -4.18192867e-03]",-4.7560077457670955,0.008599873838543383,0.7937459327934258,-0.037538055673019564,"[-0.12253493 -0.10005994 -0.06521495 -0.02877805  0.0142791   0.0558383
  0.0974256   0.13752565  0.16940531  0.18697044  0.17189074  0.10771019
 -0.02620041 -0.2051224  -0.34203841 -0.30632155 -0.22335172 -0.19977532
 -0.14840688  0.14984423  0.7863341   1.31588742  1.48416771  0.01814702
 -0.009703  ]",[ 0.00019092  0.00047058  0.00051244 -0.00064635  0.00015985 -0.00049699],"[ 8.82285181e-03 -7.44747489e-03 -5.80388603e-03  6.49060390e-03
 -4.01261359e-03  3.69098689e-03  5.16891960e-04 -1.10464927e-03
 -2.24252796e-04 -6.61153382e-04  1.37709169e-03  2.92149331e-03
 -1.36562140e-03  1.78884769e-03 -5.30486822e-04 -4.19891145e-06
 -1.56389874e-04  1.92446902e-03  1.44114685e-03 -7.48328569e-04]",0.08619121142629507,0.7937459327934258
ADM,"[0.00297731 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.15699532129134028,[ 0.00261197 -0.00038014  0.00052995  0.00069101 -0.00041423 -0.00046859],"[ 0.01249209 -0.00860766 -0.00679426 -0.00120755 -0.01198619 -0.0021792
 -0.00669345  0.00171267 -0.00209286  0.00355469  0.00244874  0.00215319
 -0.00226603  0.00013754 -0.00458101 -0.00120324 -0.0046406   0.00093969
 -0.00447368  0.00186798]",-4.582613178719243,0.010228133402975651,0.7937467212292577,-0.03753806872518745,"[-0.12253496 -0.10005995 -0.06521494 -0.02877807  0.01427915  0.05583828
  0.09742555  0.13752566  0.16940528  0.18697031  0.17189065  0.1077102
 -0.0262004  -0.20512226 -0.34203835 -0.30632142 -0.22335187 -0.19977525
 -0.14840697  0.14984432  0.7863342   1.31588685  1.48416754  0.01814724
 -0.00970315]",[ 0.00019092  0.00047057  0.00051244 -0.00064635  0.00015985 -0.000497  ],"[ 8.82285570e-03 -7.44747232e-03 -5.80388793e-03  6.49059835e-03
 -4.01261477e-03  3.69098426e-03  5.16894157e-04 -1.10465274e-03
 -2.24255775e-04 -6.61152969e-04  1.37709020e-03  2.92149856e-03
 -1.36562069e-03  1.78885160e-03 -5.30492110e-04 -4.20117193e-06
 -1.56386371e-04  1.92446610e-03  1.44114867e-03 -7.48332324e-04]",0.08619120523116036,0.7937467212292577
