,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00433638 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.21992786335419037,"[-1.38474260e-03  1.78438645e-03 -1.02568183e-03 -3.03103674e-04
 -5.00310391e-06 -1.29069527e-04]","[ 1.31406701e-02 -4.16460824e-03 -5.11891785e-03  1.11795875e-02
 -1.18023021e-02  6.72372127e-03 -9.49924065e-03 -1.58209723e-03
 -6.91181135e-03 -3.96464028e-03 -1.82844508e-03  5.51759397e-04
 -5.25108268e-03  4.66719415e-03 -5.80696079e-03  2.90838794e-03
 -7.25435480e-05  3.28102386e-03  7.60930444e-03  9.41726700e-03]",-4.675557797798665,0.00932032483082981,0.735794199227612,-0.029386739322943636,"[-1.09241875e-01 -8.57835278e-02 -5.42086027e-02 -1.65863642e-02
  2.16879976e-02  6.19413089e-02  1.00774014e-01  1.40903341e-01
  1.73584236e-01  1.90840193e-01  1.81296562e-01  1.25824377e-01
  1.55630821e-03 -1.76071090e-01 -3.26863848e-01 -3.23794256e-01
 -2.29854092e-01 -2.00550457e-01 -1.54649720e-01  7.22635213e-02
  7.19207745e-01  1.30073856e+00  1.68475121e+00  4.43809472e-01
  1.86704239e-03]","[-8.54795663e-04  6.69013877e-05 -8.68742963e-04 -2.15793105e-04
 -1.54751067e-03  5.17346367e-04]","[ 1.22245803e-02 -5.27158999e-03 -2.36687808e-03  4.60886682e-03
 -3.07955015e-03  1.26373886e-03  1.29834817e-03 -1.51499375e-03
 -1.01012985e-03 -5.66170284e-04  1.16877887e-03  8.22641591e-04
 -1.60404625e-03  1.88577198e-03 -2.96077454e-06 -2.42683679e-04
 -1.59282967e-04  1.46778742e-03  2.09656887e-03  3.38627527e-04]",0.0857235123806202,0.735794199227612
AAL,"[0.00436602 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.22302563600064235,"[-1.41807214e-03 -1.41174079e-04 -9.21417122e-04 -4.47024057e-04
 -3.48455251e-05  7.45389676e-04]","[ 0.00515055 -0.00910711 -0.00788208 -0.00244727 -0.00309628 -0.00723897
  0.00337155 -0.00575505 -0.0001836   0.00031071 -0.00361805  0.00343008
 -0.00869086  0.00089112 -0.00578552 -0.00333937  0.00057627 -0.00183664
  0.00524316  0.00210508]",-4.511436089295793,0.010982676740801814,0.7357948057940692,-0.02938673519208613,"[-1.09241870e-01 -8.57835153e-02 -5.42086069e-02 -1.65863534e-02
  2.16879368e-02  6.19413039e-02  1.00774062e-01  1.40903374e-01
  1.73584214e-01  1.90840147e-01  1.81296624e-01  1.25824451e-01
  1.55624562e-03 -1.76071156e-01 -3.26863962e-01 -3.23794192e-01
 -2.29853938e-01 -2.00550354e-01 -1.54649529e-01  7.22634695e-02
  7.19207924e-01  1.30073790e+00  1.68475107e+00  4.43809550e-01
  1.86699323e-03]","[-8.54790436e-04  6.69065547e-05 -8.68741736e-04 -2.15793812e-04
 -1.54751147e-03  5.17347179e-04]","[ 1.22245804e-02 -5.27159176e-03 -2.36688081e-03  4.60886642e-03
 -3.07954571e-03  1.26373760e-03  1.29834812e-03 -1.51499473e-03
 -1.01013236e-03 -5.66172229e-04  1.16878335e-03  8.22638860e-04
 -1.60404562e-03  1.88577173e-03 -2.95977145e-06 -2.42683196e-04
 -1.59283030e-04  1.46778336e-03  2.09657344e-03  3.38629904e-04]",0.08572350779227934,0.7357948057940692
AAP,"[0.00414319 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.2125882084840476,"[-1.80500749e-03 -8.04551686e-04 -1.37998204e-03 -7.53312967e-04
 -4.13659132e-04 -4.46565605e-05]","[ 1.84724281e-03 -1.16701501e-02 -8.89030665e-03 -8.61785694e-03
  7.20619247e-04 -1.34684813e-02  8.96669266e-03 -8.03484581e-03
  3.39173530e-03  1.40574638e-03 -2.37006518e-03  4.45984832e-03
 -7.70509293e-03  7.65947603e-04 -4.15101169e-03 -2.87952641e-03
  1.08434777e-03 -3.60037651e-05  3.74209418e-03  3.18061117e-03]",-4.700148235421856,0.009093928959381443,0.7357902446670909,-0.0293867662544131,"[-1.09241905e-01 -8.57836089e-02 -5.42085754e-02 -1.65864348e-02
  2.16883941e-02  6.19413420e-02  1.00773699e-01  1.40903124e-01
  1.73584380e-01  1.90840494e-01  1.81296158e-01  1.25823898e-01
  1.55671624e-03 -1.76070656e-01 -3.26863099e-01 -3.23794670e-01
 -2.29855094e-01 -2.00551127e-01 -1.54650968e-01  7.22638590e-02
  7.19206572e-01  1.30074287e+00  1.68475217e+00  4.43808965e-01
  1.86736295e-03]","[-8.54829740e-04  6.68677013e-05 -8.68750963e-04 -2.15788496e-04
 -1.54750543e-03  5.17341070e-04]","[ 1.22245797e-02 -5.27157840e-03 -2.36686029e-03  4.60886943e-03
 -3.07957908e-03  1.26374707e-03  1.29834848e-03 -1.51498738e-03
 -1.01011350e-03 -5.66157603e-04  1.16874969e-03  8.22659397e-04
 -1.60405038e-03  1.88577364e-03 -2.96731425e-06 -2.42686828e-04
 -1.59282555e-04  1.46781391e-03  2.09653912e-03  3.38612031e-04]",0.08572354229469045,0.7357902446670909
AAPL,"[0.00442412 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.2276798071105924,"[-2.21972189e-04  5.34782064e-05 -5.54060811e-04 -1.54984220e-04
 -1.82979104e-04  1.06055958e-04]","[ 3.28232363e-03 -9.20585634e-03 -1.21082116e-02 -2.98629708e-03
 -9.07920154e-03 -1.02331796e-02 -1.12772610e-03 -1.21492961e-02
 -1.16176022e-03 -6.19896888e-03 -1.77262346e-03 -3.68914158e-04
 -7.29097040e-03  9.31878550e-04 -6.20393240e-03 -1.70928420e-03
  4.55716932e-05  1.95270891e-04  6.13790915e-03  6.63931429e-03]",-4.9625526650588005,0.0069950490057838766,0.7357959950876581,-0.029386727092722418,"[-1.09241861e-01 -8.57834909e-02 -5.42086151e-02 -1.65863322e-02
  2.16878175e-02  6.19412939e-02  1.00774156e-01  1.40903439e-01
  1.73584170e-01  1.90840056e-01  1.81296745e-01  1.25824595e-01
  1.55612291e-03 -1.76071287e-01 -3.26864188e-01 -3.23794068e-01
 -2.29853637e-01 -2.00550153e-01 -1.54649153e-01  7.22633680e-02
  7.19208277e-01  1.30073660e+00  1.68475078e+00  4.43809702e-01
  1.86689682e-03]","[-8.54780187e-04  6.69166855e-05 -8.68739330e-04 -2.15795198e-04
 -1.54751304e-03  5.17348772e-04]","[ 1.22245805e-02 -5.27159525e-03 -2.36688616e-03  4.60886563e-03
 -3.07953701e-03  1.26373513e-03  1.29834802e-03 -1.51499665e-03
 -1.01013728e-03 -5.66176042e-04  1.16879213e-03  8.22633504e-04
 -1.60404438e-03  1.88577123e-03 -2.95780470e-06 -2.42682249e-04
 -1.59283154e-04  1.46777539e-03  2.09658238e-03  3.38634565e-04]",0.08572349879592898,0.7357959950876581
ABBV,"[0.00446921 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.22679911296953845,"[-8.04484267e-04 -1.16673520e-03 -4.41185466e-04 -1.13513303e-03
  4.50483876e-05 -2.21292900e-04]","[ 0.00855189 -0.0070414  -0.00631504  0.00263492 -0.00565782 -0.0028885
  0.00022536 -0.00663717  0.0014136  -0.0042121   0.00447977  0.00136257
 -0.00073682  0.00559552 -0.00399576  0.00472794 -0.00391539  0.00277104
  0.000751   -0.00070045]",-4.250244517324762,0.014260746483069452,0.7357969181670247,-0.02938672080633898,"[-1.09241854e-01 -8.57834720e-02 -5.42086214e-02 -1.65863157e-02
  2.16877249e-02  6.19412862e-02  1.00774230e-01  1.40903490e-01
  1.73584137e-01  1.90839986e-01  1.81296839e-01  1.25824707e-01
  1.55602767e-03 -1.76071388e-01 -3.26864362e-01 -3.23793971e-01
 -2.29853403e-01 -2.00549997e-01 -1.54648862e-01  7.22632891e-02
  7.19208551e-01  1.30073560e+00  1.68475056e+00  4.43809821e-01
  1.86682200e-03]","[-8.54772233e-04  6.69245486e-05 -8.68737462e-04 -2.15796274e-04
 -1.54751426e-03  5.17350009e-04]","[ 1.22245807e-02 -5.27159795e-03 -2.36689031e-03  4.60886502e-03
 -3.07953026e-03  1.26373322e-03  1.29834795e-03 -1.51499813e-03
 -1.01014110e-03 -5.66179002e-04  1.16879894e-03  8.22629348e-04
 -1.60404342e-03  1.88577085e-03 -2.95627820e-06 -2.42681514e-04
 -1.59283250e-04  1.46776921e-03  2.09658933e-03  3.38638182e-04]",0.08572349181334246,0.7357969181670247
ABT,"[0.00455403 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.23244337256273895,"[-1.99795603e-03  2.41631754e-03 -1.50795606e-03 -2.74807079e-04
  1.01935543e-06  2.62010508e-04]","[ 0.00702588 -0.0068885  -0.0101532   0.00299813 -0.01146732 -0.00381331
 -0.00519865 -0.00909417 -0.00324592 -0.00608491 -0.00149108  0.00046621
 -0.00739012  0.00371579 -0.00845487  0.00107381 -0.0033253   0.00139116
  0.00254488  0.00634985]",-4.503923469144227,0.011065496125167771,0.7357986542160236,-0.029386708983444792,"[-1.09241840e-01 -8.57834364e-02 -5.42086334e-02 -1.65862847e-02
  2.16875508e-02  6.19412717e-02  1.00774368e-01  1.40903585e-01
  1.73584074e-01  1.90839853e-01  1.81297017e-01  1.25824917e-01
  1.55584854e-03 -1.76071578e-01 -3.26864691e-01 -3.23793789e-01
 -2.29852963e-01 -2.00549703e-01 -1.54648314e-01  7.22631409e-02
  7.19209066e-01  1.30073370e+00  1.68475013e+00  4.43810043e-01
  1.86668127e-03]","[-8.54757273e-04  6.69393369e-05 -8.68733950e-04 -2.15798297e-04
 -1.54751656e-03  5.17352334e-04]","[ 1.22245809e-02 -5.27160303e-03 -2.36689812e-03  4.60886388e-03
 -3.07951756e-03  1.26372961e-03  1.29834781e-03 -1.51500093e-03
 -1.01014827e-03 -5.66184569e-04  1.16881175e-03  8.22621531e-04
 -1.60404161e-03  1.88577012e-03 -2.95340727e-06 -2.42680132e-04
 -1.59283430e-04  1.46775758e-03  2.09660239e-03  3.38644984e-04]",0.08572347868108884,0.7357986542160236
ACN,"[0.0044784 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.22850477916220988,[-0.00329506  0.00160261 -0.00186803 -0.00048899 -0.00022486 -0.000144  ],"[ 0.00581647 -0.00785743 -0.01006498  0.00036804 -0.00902396 -0.0063581
 -0.00229235 -0.00966955 -0.00214125 -0.00563743 -0.00213878 -0.00094774
 -0.00692713 -0.00045587 -0.00486313 -0.00328378  0.00138405 -0.00026054
  0.00438204  0.00699981]",-4.366667135459445,0.012693475782116504,0.7357971061692418,-0.02938671952600051,"[-1.09241852e-01 -8.57834681e-02 -5.42086227e-02 -1.65863123e-02
  2.16877061e-02  6.19412847e-02  1.00774245e-01  1.40903500e-01
  1.73584130e-01  1.90839971e-01  1.81296859e-01  1.25824729e-01
  1.55600827e-03 -1.76071409e-01 -3.26864398e-01 -3.23793951e-01
 -2.29853355e-01 -2.00549965e-01 -1.54648802e-01  7.22632731e-02
  7.19208606e-01  1.30073539e+00  1.68475051e+00  4.43809845e-01
  1.86680676e-03]","[-8.54770613e-04  6.69261501e-05 -8.68737082e-04 -2.15796493e-04
 -1.54751451e-03  5.17350261e-04]","[ 1.22245807e-02 -5.27159850e-03 -2.36689116e-03  4.60886490e-03
 -3.07952888e-03  1.26373283e-03  1.29834794e-03 -1.51499844e-03
 -1.01014187e-03 -5.66179605e-04  1.16880033e-03  8.22628502e-04
 -1.60404322e-03  1.88577077e-03 -2.95596729e-06 -2.42681365e-04
 -1.59283269e-04  1.46776795e-03  2.09659074e-03  3.38638918e-04]",0.08572349039120933,0.7357971061692418
ADBE,"[0.00427265 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.21656567495026594,[-0.00181423  0.002993   -0.00125195 -0.00070502  0.00037586  0.00014045],"[ 0.01170396 -0.00521917 -0.00461516  0.0080179  -0.00814508  0.00395558
 -0.00537944 -0.00161528 -0.00491081 -0.00263039 -0.00157405  0.00063499
 -0.00478663  0.0035298  -0.00561525  0.0027676  -0.00362807  0.00371263
 -0.00093762  0.00504626]",-4.595460043803894,0.010097574385757585,0.7357928947493227,-0.02938674820674173,"[-1.09241885e-01 -8.57835545e-02 -5.42085937e-02 -1.65863875e-02
  2.16881284e-02  6.19413198e-02  1.00773910e-01  1.40903269e-01
  1.73584283e-01  1.90840292e-01  1.81296428e-01  1.25824219e-01
  1.55644280e-03 -1.76070947e-01 -3.26863601e-01 -3.23794393e-01
 -2.29854423e-01 -2.00550678e-01 -1.54650132e-01  7.22636327e-02
  7.19207358e-01  1.30073998e+00  1.68475153e+00  4.43809305e-01
  1.86714814e-03]","[-8.54806903e-04  6.68902757e-05 -8.68745602e-04 -2.15791585e-04
 -1.54750894e-03  5.17344620e-04]","[ 1.22245801e-02 -5.27158617e-03 -2.36687221e-03  4.60886768e-03
 -3.07955969e-03  1.26374157e-03  1.29834827e-03 -1.51499165e-03
 -1.01012446e-03 -5.66166101e-04  1.16876925e-03  8.22647465e-04
 -1.60404761e-03  1.88577253e-03 -2.96293177e-06 -2.42684718e-04
 -1.59282831e-04  1.46779616e-03  2.09655906e-03  3.38622416e-04]",0.08572352224827932,0.7357928947493227
ADI,"[0.00445367 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.22934210806180028,[-0.00150413  0.0005305  -0.00110037 -0.00031511 -0.00019225  0.00014108],"[ 0.00331211 -0.00972979 -0.01031857 -0.00399903 -0.00554152 -0.00952204
  0.0011845  -0.00848686 -0.00203371 -0.00253922 -0.00449573  0.00040003
 -0.00783784 -0.00076672 -0.00417383 -0.00190191  0.00048312  0.00352134
  0.00164117  0.00908972]",-5.0611823583894875,0.0063380612210906856,0.7357965999089146,-0.02938672297375013,"[-1.09241856e-01 -8.57834785e-02 -5.42086192e-02 -1.65863214e-02
  2.16877568e-02  6.19412889e-02  1.00774204e-01  1.40903472e-01
  1.73584148e-01  1.90840010e-01  1.81296807e-01  1.25824668e-01
  1.55606050e-03 -1.76071353e-01 -3.26864302e-01 -3.23794004e-01
 -2.29853483e-01 -2.00550051e-01 -1.54648962e-01  7.22633163e-02
  7.19208456e-01  1.30073594e+00  1.68475063e+00  4.43809780e-01
  1.86684779e-03]","[-8.54774976e-04  6.69218376e-05 -8.68738106e-04 -2.15795903e-04
 -1.54751384e-03  5.17349582e-04]","[ 1.22245806e-02 -5.27159702e-03 -2.36688888e-03  4.60886523e-03
 -3.07953259e-03  1.26373388e-03  1.29834798e-03 -1.51499762e-03
 -1.01013978e-03 -5.66177982e-04  1.16879659e-03  8.22630781e-04
 -1.60404375e-03  1.88577098e-03 -2.95680450e-06 -2.42681768e-04
 -1.59283217e-04  1.46777134e-03  2.09658694e-03  3.38636935e-04]",0.0857234942207896,0.7357965999089146
ADM,"[0.00413328 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.21437286992804608,[-0.0007892  -0.00066302 -0.0007122   0.00017741 -0.00048676  0.00011081],"[ 1.23914622e-03 -1.24255472e-02 -8.08209403e-03 -9.66495357e-03
  2.50979167e-03 -1.24423179e-02  8.70656589e-03 -4.36320225e-03
  8.45723102e-05  4.17170381e-03 -6.35763960e-03  4.43239372e-03
 -8.82849045e-03 -4.18955196e-05 -3.57685943e-03 -1.40332691e-03
  1.10403211e-03  3.69097438e-03  4.66379660e-03  7.44256516e-03]",-5.745682635376516,0.003196551727399326,0.735790041912359,-0.0293867676352196,"[-1.09241907e-01 -8.57836131e-02 -5.42085740e-02 -1.65864384e-02
  2.16884145e-02  6.19413437e-02  1.00773683e-01  1.40903113e-01
  1.73584387e-01  1.90840510e-01  1.81296137e-01  1.25823874e-01
  1.55673716e-03 -1.76070634e-01 -3.26863061e-01 -3.23794692e-01
 -2.29855146e-01 -2.00551161e-01 -1.54651032e-01  7.22638763e-02
  7.19206512e-01  1.30074309e+00  1.68475222e+00  4.43808939e-01
  1.86737939e-03]","[-8.54831487e-04  6.68659742e-05 -8.68751373e-04 -2.15788260e-04
 -1.54750516e-03  5.17340799e-04]","[ 1.22245797e-02 -5.27157781e-03 -2.36685938e-03  4.60886956e-03
 -3.07958056e-03  1.26374749e-03  1.29834849e-03 -1.51498705e-03
 -1.01011266e-03 -5.66156953e-04  1.16874819e-03  8.22660310e-04
 -1.60405059e-03  1.88577373e-03 -2.96764954e-06 -2.42686989e-04
 -1.59282534e-04  1.46781527e-03  2.09653759e-03  3.38611237e-04]",0.08572354382841822,0.735790041912359
