,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00365203 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18336143254559006,"[ 4.20109177e-04 -5.09025033e-04  6.23264617e-05  1.93044082e-04
 -2.38244103e-04 -2.59636017e-04]","[ 7.37240447e-03 -4.11153056e-03 -1.98128559e-03  5.46897746e-03
 -3.09510216e-03  2.27786854e-03 -1.99234824e-03  1.12755468e-03
  2.99845077e-04  1.08462305e-03  3.15295677e-03  1.76939794e-03
 -3.83539256e-04  3.94893095e-03  4.47878973e-03 -9.08771083e-05
  5.55576919e-04 -3.81092383e-03  3.62906277e-03  1.46730737e-03]",-5.847835308073123,0.002886140004864297,0.8028928533377248,-0.03955869718459148,"[-1.39237397e-01 -1.16321516e-01 -7.96026384e-02 -4.15113404e-02
  2.19003785e-03  4.71463395e-02  8.84712765e-02  1.30080600e-01
  1.72805782e-01  1.93821447e-01  1.99308552e-01  1.69761065e-01
  7.41443526e-02 -9.43751538e-02 -2.78845084e-01 -3.60558056e-01
 -2.87685791e-01 -2.33474460e-01 -2.17011786e-01 -1.22181085e-01
  4.14167832e-01  1.15298253e+00  1.80796301e+00  1.45030514e+00
 -1.33340794e-03]","[ 5.06529583e-04  3.24717296e-04  9.41188193e-04  2.26960778e-05
 -1.44490517e-04  8.92349839e-05]","[ 0.00964239 -0.0023884  -0.00207315  0.00484268 -0.00145605  0.00200619
 -0.00104507  0.00032145 -0.00121115 -0.00086798  0.00069923  0.00240149
 -0.00148192  0.00303197 -0.00045777  0.00012277  0.00013943  0.00102111
  0.00104774 -0.00094907]",0.08573631635247365,0.8028928533377248
AAL,"[0.00344148 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17238717957652175,"[ 2.94174453e-04 -3.75795857e-04  2.80220446e-04 -2.03330856e-04
  1.08516611e-04 -6.09137548e-05]","[ 7.20896215e-03 -1.03180308e-03  2.11344876e-03  5.53968919e-03
 -3.68813112e-03 -8.46271129e-04 -3.14748869e-03  2.86126213e-03
  2.57268751e-03  5.58997401e-04  2.46440428e-03  7.99747393e-05
 -1.74294785e-04  3.45289804e-03  2.04369959e-03 -2.33067936e-03
 -1.76104080e-03  1.02528033e-03  1.05187892e-02 -1.04911698e-03]",-5.4397046441705985,0.00434076515171569,0.8028884703512165,-0.03955874871619298,"[-1.39237454e-01 -1.16321612e-01 -7.96027098e-02 -4.15114767e-02
  2.19002544e-03  4.71463313e-02  8.84710563e-02  1.30080354e-01
  1.72805872e-01  1.93821507e-01  1.99308756e-01  1.69760146e-01
  7.41442380e-02 -9.43747530e-02 -2.78844679e-01 -3.60558276e-01
 -2.87684750e-01 -2.33473853e-01 -2.17011403e-01 -1.22179584e-01
  4.14167449e-01  1.15298367e+00  1.80796458e+00  1.45030585e+00
 -1.33327479e-03]","[ 5.06506535e-04  3.24708143e-04  9.41180207e-04  2.27111169e-05
 -1.44511641e-04  8.92615977e-05]","[ 0.00964239 -0.00238837 -0.00207316  0.00484265 -0.00145607  0.00200619
 -0.00104508  0.00032144 -0.00121115 -0.00086794  0.00069924  0.00240149
 -0.00148191  0.003032   -0.00045776  0.00012277  0.00013944  0.00102111
  0.00104777 -0.00094906]",0.08573635771330862,0.8028884703512165
AAP,"[0.00352203 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17666031232543786,"[-6.55622747e-04 -8.17674392e-04 -2.02751513e-05 -1.71101477e-04
 -4.96426908e-05 -8.37161581e-05]","[ 0.00592045  0.0014128   0.00456513  0.00917852  0.00207491 -0.00119747
 -0.00113356 -0.0014485   0.00192398 -0.0021894   0.00186477 -0.00210249
 -0.00270778  0.00170328  0.00081451 -0.00182576 -0.00326926 -0.00217303
  0.00166176 -0.00076013]",-5.400879223909329,0.004512611601884842,0.8028901470320697,-0.03955872900313901,"[-1.39237432e-01 -1.16321575e-01 -7.96026825e-02 -4.15114245e-02
  2.19003019e-03  4.71463345e-02  8.84711405e-02  1.30080448e-01
  1.72805838e-01  1.93821484e-01  1.99308678e-01  1.69760498e-01
  7.41442819e-02 -9.43749063e-02 -2.78844834e-01 -3.60558191e-01
 -2.87685148e-01 -2.33474085e-01 -2.17011549e-01 -1.22180158e-01
  4.14167596e-01  1.15298324e+00  1.80796398e+00  1.45030558e+00
 -1.33332572e-03]","[ 5.06515352e-04  3.24711644e-04  9.41183262e-04  2.27053638e-05
 -1.44503560e-04  8.92514168e-05]","[ 0.00964239 -0.00238838 -0.00207316  0.00484266 -0.00145606  0.00200619
 -0.00104507  0.00032144 -0.00121115 -0.00086796  0.00069924  0.00240149
 -0.00148191  0.00303199 -0.00045776  0.00012277  0.00013944  0.00102111
  0.00104776 -0.00094907]",0.0857363418910103,0.8028901470320697
AAPL,"[0.00355166 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17857314355380557,[-0.0003515  -0.00095904  0.00033617 -0.00027024  0.00015911  0.00012636],"[ 0.0076627  -0.00252788  0.00057534  0.0047923  -0.00365131 -0.00023744
 -0.0030957   0.00063752 -0.0011539  -0.00023244  0.0005873   0.00346913
  0.00082406  0.00578595  0.00284725 -0.00075211  0.00040933  0.0006693
  0.00567976 -0.00119769]",-5.747776167629355,0.0031898666434212676,0.8028907637932483,-0.03955872175176116,"[-1.39237424e-01 -1.16321562e-01 -7.96026725e-02 -4.15114054e-02
  2.19003194e-03  4.71463356e-02  8.84711715e-02  1.30080483e-01
  1.72805825e-01  1.93821475e-01  1.99308649e-01  1.69760627e-01
  7.41442980e-02 -9.43749627e-02 -2.78844891e-01 -3.60558160e-01
 -2.87685295e-01 -2.33474171e-01 -2.17011603e-01 -1.22180369e-01
  4.14167649e-01  1.15298308e+00  1.80796376e+00  1.45030548e+00
 -1.33334446e-03]","[ 5.06518595e-04  3.24712932e-04  9.41184386e-04  2.27032475e-05
 -1.44500588e-04  8.92476718e-05]","[ 0.00964239 -0.00238839 -0.00207315  0.00484266 -0.00145606  0.00200619
 -0.00104507  0.00032145 -0.00121115 -0.00086796  0.00069923  0.00240149
 -0.00148191  0.00303198 -0.00045776  0.00012277  0.00013944  0.00102111
  0.00104776 -0.00094907]",0.0857363360708333,0.8028907637932483
ABBV,"[0.00355695 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17805660660663683,"[ 1.98673652e-04 -1.32490283e-05  1.45007466e-05 -2.13451866e-04
  1.19762561e-05 -2.48524565e-04]","[ 0.00710173 -0.00425005 -0.00260728  0.00624686 -0.00176563  0.00363261
 -0.00010451 -0.0002452  -0.00078827 -0.00084279  0.00237452  0.00280071
  0.00078368  0.00337847  0.00270658 -0.00127088 -0.00010413 -0.00108412
  0.00660422  0.00066903]",-5.680755458249802,0.003410980616351139,0.8028908739921622,-0.03955872045613169,"[-1.39237423e-01 -1.16321559e-01 -7.96026707e-02 -4.15114019e-02
  2.19003225e-03  4.71463358e-02  8.84711771e-02  1.30080489e-01
  1.72805823e-01  1.93821474e-01  1.99308644e-01  1.69760650e-01
  7.41443009e-02 -9.43749728e-02 -2.78844901e-01 -3.60558155e-01
 -2.87685321e-01 -2.33474186e-01 -2.17011613e-01 -1.22180407e-01
  4.14167659e-01  1.15298305e+00  1.80796372e+00  1.45030546e+00
 -1.33334781e-03]","[ 5.06519174e-04  3.24713163e-04  9.41184586e-04  2.27028694e-05
 -1.44500056e-04  8.92470026e-05]","[ 0.00964239 -0.00238839 -0.00207315  0.00484267 -0.00145606  0.00200619
 -0.00104507  0.00032145 -0.00121115 -0.00086796  0.00069923  0.00240149
 -0.00148191  0.00303198 -0.00045776  0.00012277  0.00013944  0.00102111
  0.00104776 -0.00094907]",0.08573633503092155,0.8028908739921622
ABT,"[0.00358985 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18017735050741254,"[ 7.06985507e-04 -4.10058190e-04  2.95996496e-04  2.10956383e-05
 -3.20059315e-05 -1.43721797e-04]","[ 0.00716425 -0.00217479  0.00044331  0.00590314 -0.00274108  0.00067777
 -0.00228022  0.00134598  0.00078704  0.00047456  0.00274935  0.0019105
  0.00121488  0.00352978  0.00314679 -0.00278669 -0.00134746 -0.00149264
  0.00683233 -0.00130187]",-5.694917588810956,0.003363014317710561,0.8028915587660752,-0.03955871240511525,"[-1.39237414e-01 -1.16321544e-01 -7.96026595e-02 -4.15113806e-02
  2.19003419e-03  4.71463371e-02  8.84712114e-02  1.30080527e-01
  1.72805809e-01  1.93821464e-01  1.99308612e-01  1.69760794e-01
  7.41443188e-02 -9.43750354e-02 -2.78844964e-01 -3.60558121e-01
 -2.87685484e-01 -2.33474281e-01 -2.17011673e-01 -1.22180641e-01
  4.14167719e-01  1.15298287e+00  1.80796348e+00  1.45030535e+00
 -1.33336861e-03]","[ 5.06522775e-04  3.24714593e-04  9.41185834e-04  2.27005198e-05
 -1.44496756e-04  8.92428446e-05]","[ 0.00964239 -0.00238839 -0.00207315  0.00484267 -0.00145606  0.00200619
 -0.00104507  0.00032145 -0.00121115 -0.00086797  0.00069923  0.00240149
 -0.00148191  0.00303198 -0.00045776  0.00012277  0.00013943  0.00102111
  0.00104775 -0.00094907]",0.08573632856893024,0.8028915587660752
ACN,"[0.0035967 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.180325983061989,"[ 6.43688363e-04 -2.34789104e-04  3.80429552e-04  3.26002067e-04
  3.37776961e-05  3.03929116e-04]","[ 0.00743195 -0.00409472 -0.00240685  0.00533184 -0.00341455  0.00366919
  0.00049714  0.00172205  0.00118674 -0.00201968  0.00174322  0.00077319
 -0.00083895  0.00249642  0.00072957 -0.00067406  0.00034026 -0.00091119
  0.00031858 -0.00435005]",-5.89834763860417,0.0027439751134441717,0.8028917014766196,-0.03955871072724038,"[-1.39237412e-01 -1.16321541e-01 -7.96026572e-02 -4.15113762e-02
  2.19003459e-03  4.71463374e-02  8.84712186e-02  1.30080535e-01
  1.72805806e-01  1.93821462e-01  1.99308605e-01  1.69760824e-01
  7.41443225e-02 -9.43750485e-02 -2.78844977e-01 -3.60558113e-01
 -2.87685518e-01 -2.33474301e-01 -2.17011685e-01 -1.22180690e-01
  4.14167731e-01  1.15298283e+00  1.80796343e+00  1.45030533e+00
 -1.33337295e-03]","[ 5.06523526e-04  3.24714891e-04  9.41186094e-04  2.27000301e-05
 -1.44496068e-04  8.92419781e-05]","[ 0.00964239 -0.00238839 -0.00207315  0.00484267 -0.00145606  0.00200619
 -0.00104507  0.00032145 -0.00121115 -0.00086797  0.00069923  0.00240149
 -0.00148191  0.00303198 -0.00045776  0.00012277  0.00013943  0.00102111
  0.00104775 -0.00094907]",0.08573632722221669,0.8028917014766196
ADBE,"[0.0035653 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.17874722809190755,"[ 9.08978099e-04 -1.07545258e-03  7.08014045e-04 -1.83646370e-04
  1.55724397e-04 -2.04032822e-05]","[ 7.51041145e-03 -2.29877304e-03  1.07768674e-03  5.25955309e-03
 -2.72035556e-03 -1.13136135e-03 -4.44496557e-03 -5.33589346e-04
 -2.12096042e-03  1.60679763e-03  2.21860169e-03  3.94242049e-03
  5.72324632e-04  4.33928593e-03  2.43525516e-03 -1.01657785e-05
  8.56499937e-04 -6.61545107e-04  1.69835199e-03  1.58198768e-04]",-5.364127296096783,0.004681544060090967,0.8028910479014658,-0.039558718411447105,"[-1.39237420e-01 -1.16321555e-01 -7.96026678e-02 -4.15113965e-02
  2.19003274e-03  4.71463361e-02  8.84711858e-02  1.30080499e-01
  1.72805819e-01  1.93821471e-01  1.99308636e-01  1.69760687e-01
  7.41443054e-02 -9.43749887e-02 -2.78844917e-01 -3.60558146e-01
 -2.87685362e-01 -2.33474210e-01 -2.17011628e-01 -1.22180466e-01
  4.14167674e-01  1.15298300e+00  1.80796366e+00  1.45030543e+00
 -1.33335309e-03]","[ 5.06520089e-04  3.24713526e-04  9.41184903e-04  2.27022727e-05
 -1.44499218e-04  8.92459466e-05]","[ 0.00964239 -0.00238839 -0.00207315  0.00484267 -0.00145606  0.00200619
 -0.00104507  0.00032145 -0.00121115 -0.00086796  0.00069923  0.00240149
 -0.00148191  0.00303198 -0.00045776  0.00012277  0.00013944  0.00102111
  0.00104776 -0.00094907]",0.08573633338979536,0.8028910479014658
ADI,"[0.00362799 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1821738666559753,"[-1.43201413e-04 -6.49070069e-04  7.63152414e-05 -1.32765140e-04
 -4.84456341e-05 -1.52905994e-04]","[ 0.00765834 -0.00485889 -0.00308175  0.00472961 -0.00415639  0.00347077
 -0.00068181  0.00184194  0.00051206 -0.00047028  0.00224021  0.00165362
 -0.00072396  0.00340033  0.00213537  0.00034612  0.00101004 -0.0012616
  0.00200436 -0.00041717]",-5.998924716841481,0.0024814189706584503,0.8028923528931095,-0.039558703068413484,"[-1.39237404e-01 -1.16321527e-01 -7.96026466e-02 -4.15113559e-02
  2.19003643e-03  4.71463386e-02  8.84712513e-02  1.30080572e-01
  1.72805792e-01  1.93821454e-01  1.99308575e-01  1.69760960e-01
  7.41443396e-02 -9.43751080e-02 -2.78845038e-01 -3.60558081e-01
 -2.87685672e-01 -2.33474391e-01 -2.17011742e-01 -1.22180913e-01
  4.14167788e-01  1.15298266e+00  1.80796319e+00  1.45030522e+00
 -1.33339273e-03]","[ 5.06526951e-04  3.24716251e-04  9.41187281e-04  2.26977949e-05
 -1.44492929e-04  8.92380226e-05]","[ 0.00964239 -0.0023884  -0.00207315  0.00484267 -0.00145606  0.00200619
 -0.00104507  0.00032145 -0.00121115 -0.00086797  0.00069923  0.00240149
 -0.00148191  0.00303197 -0.00045777  0.00012277  0.00013943  0.00102111
  0.00104775 -0.00094907]",0.08573632107500864,0.8028923528931095
ADM,"[0.00363032 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1825190245045999,"[ 6.64379455e-05 -4.02459482e-04  1.76421926e-04 -6.77248094e-05
  5.25977525e-05  4.01188149e-05]","[ 0.00644577 -0.00372145 -0.00235359  0.00814473  0.00119639  0.00419317
  0.00085634 -0.00236446 -0.00092208 -0.00103007  0.00377653  0.00122833
 -0.00158223  0.00060015  0.00103158  0.00100747  0.00200071 -0.00248905
  0.00146908 -0.00079322]",-6.167606336667134,0.002096247711231065,0.8028924012958031,-0.03955870249933386,"[-1.39237403e-01 -1.16321526e-01 -7.96026458e-02 -4.15113544e-02
  2.19003657e-03  4.71463387e-02  8.84712538e-02  1.30080574e-01
  1.72805791e-01  1.93821453e-01  1.99308573e-01  1.69760971e-01
  7.41443408e-02 -9.43751125e-02 -2.78845042e-01 -3.60558078e-01
 -2.87685684e-01 -2.33474398e-01 -2.17011746e-01 -1.22180930e-01
  4.14167793e-01  1.15298265e+00  1.80796318e+00  1.45030522e+00
 -1.33339420e-03]","[ 5.06527206e-04  3.24716352e-04  9.41187369e-04  2.26976289e-05
 -1.44492695e-04  8.92377287e-05]","[ 0.00964239 -0.0023884  -0.00207315  0.00484267 -0.00145606  0.00200619
 -0.00104507  0.00032145 -0.00121115 -0.00086797  0.00069923  0.00240149
 -0.00148192  0.00303197 -0.00045777  0.00012277  0.00013943  0.00102111
  0.00104775 -0.00094907]",0.08573632061824799,0.8028924012958031
