,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00330635 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1770711702137888,"[-2.83178314e-05  2.26141018e-04 -7.41793539e-05  3.55086608e-04
 -3.03714831e-04 -6.32716083e-05]","[ 0.01479558  0.00098196 -0.00569818  0.0012053  -0.0003661   0.00652996
  0.00010227 -0.00103564 -0.00079698 -0.00300975  0.00211205  0.00267836
 -0.00284307  0.00244185  0.003267   -0.00080521 -0.00152404  0.00050235
 -0.00522338 -0.0008782 ]",-6.082747810037171,0.0022818978086348064,0.8014175083549808,-0.0362091344334615,"[-1.32390481e-01 -1.10245061e-01 -7.66854337e-02 -3.38195917e-02
  6.84992467e-03  5.11352581e-02  9.48869107e-02  1.36862411e-01
  1.70256171e-01  1.97917156e-01  1.96627569e-01  1.61327601e-01
  5.27224641e-02 -1.20412002e-01 -3.00849542e-01 -3.48165353e-01
 -2.66345538e-01 -2.22665773e-01 -1.98949579e-01 -8.18494322e-02
  5.38003081e-01  1.20863018e+00  1.82100320e+00  1.23110201e+00
 -2.08354963e-04]","[ 4.77157753e-05  1.04733614e-03 -8.93324288e-04 -7.11691516e-05
 -5.34726219e-05 -8.67890311e-04]","[ 0.01075999 -0.00294229 -0.00216435  0.00555262 -0.00183812  0.00352182
 -0.00019709  0.00036687 -0.00020178 -0.0007394   0.00150377  0.000622
 -0.00192621  0.00071112 -0.00026932  0.00028052 -0.0004903   0.0010613
  0.00241258 -0.00061456]",0.08448896967951089,0.8014175083549808
AAL,"[0.00325066 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1732851741245658,"[-1.78485565e-04 -7.34948322e-04  4.33316048e-04  2.77902610e-05
 -9.65765907e-05  9.85009808e-05]","[ 1.32172248e-02  9.47603836e-04 -3.62542454e-03  1.27233976e-03
 -2.60230622e-03  6.18839282e-03  1.39723280e-03 -5.23398959e-04
 -7.77543307e-04 -3.33649160e-03  8.65601013e-04  2.70625296e-03
 -7.07403683e-04  2.15642965e-03  4.24350242e-04  3.79158659e-05
  3.94705546e-04  1.69505035e-04 -1.51772293e-03 -1.61846323e-03]",-5.810109494697087,0.0029971018875955945,0.8014164163646746,-0.03620913469515563,"[-1.32390389e-01 -1.10245078e-01 -7.66854421e-02 -3.38195459e-02
  6.84986663e-03  5.11353308e-02  9.48869278e-02  1.36862420e-01
  1.70256152e-01  1.97917234e-01  1.96627676e-01  1.61327778e-01
  5.27224317e-02 -1.20412189e-01 -3.00849586e-01 -3.48165378e-01
 -2.66345902e-01 -2.22665810e-01 -1.98949791e-01 -8.18494217e-02
  5.38002678e-01  1.20863025e+00  1.82100328e+00  1.23110220e+00
 -2.08575813e-04]","[ 4.77168099e-05  1.04733331e-03 -8.93333671e-04 -7.11734646e-05
 -5.34644206e-05 -8.67885545e-04]","[ 0.01075999 -0.0029423  -0.00216435  0.00555262 -0.00183812  0.00352182
 -0.00019709  0.00036688 -0.00020178 -0.0007394   0.00150377  0.00062201
 -0.00192622  0.00071112 -0.00026932  0.00028052 -0.00049029  0.0010613
  0.00241259 -0.00061456]",0.08448897057128577,0.8014164163646746
AAP,"[0.00337203 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1793885339727675,"[ 5.92099212e-04  1.01636905e-05  1.46718898e-04 -3.42489537e-05
  5.30172968e-05 -8.47948947e-05]","[ 0.00700426 -0.0014903   0.00073451  0.00827595 -0.00303258 -0.00157578
 -0.00082058  0.00333964  0.00072852 -0.00287634  0.00201561  0.00047958
 -0.00333868  0.00393473  0.00273967 -0.00115613 -0.00037628  0.00054128
 -0.00532497 -0.00080424]",-6.263474401563177,0.001904616883670371,0.801418796181125,-0.03620913412483555,"[-1.32390588e-01 -1.10245040e-01 -7.66854238e-02 -3.38196457e-02
  6.84999313e-03  5.11351722e-02  9.48868905e-02  1.36862400e-01
  1.70256193e-01  1.97917063e-01  1.96627443e-01  1.61327393e-01
  5.27225024e-02 -1.20411781e-01 -3.00849489e-01 -3.48165322e-01
 -2.66345108e-01 -2.22665730e-01 -1.98949330e-01 -8.18494446e-02
  5.38003557e-01  1.20863010e+00  1.82100311e+00  1.23110179e+00
 -2.08094505e-04]","[ 4.77145552e-05  1.04733947e-03 -8.93313223e-04 -7.11640651e-05
 -5.34822941e-05 -8.67895932e-04]","[ 0.01075999 -0.00294228 -0.00216435  0.00555263 -0.00183812  0.00352182
 -0.0001971   0.00036687 -0.00020178 -0.00073941  0.00150378  0.000622
 -0.00192621  0.00071111 -0.00026931  0.00028052 -0.0004903   0.00106129
  0.00241258 -0.00061456]",0.08448896862780651,0.801418796181125
AAPL,"[0.00341373 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18122811263793268,"[-2.08172938e-04 -8.73976793e-04  7.87140776e-04 -2.39275091e-06
 -7.85727076e-05  2.58238508e-04]","[ 0.01283888  0.00038626 -0.00396643  0.003013   -0.00106464  0.00414597
 -0.00068654  0.00056359  0.00098338 -0.00292593  0.00055219  0.00093604
 -0.00234611  0.0046618   0.00362432 -0.00193829 -0.00165529 -0.00022042
 -0.00559855  0.00074212]",-5.320438916228268,0.0048906066874478855,0.8014196138327377,-0.03620913392888635,"[-1.32390657e-01 -1.10245028e-01 -7.66854175e-02 -3.38196800e-02
  6.85003659e-03  5.11351177e-02  9.48868776e-02  1.36862393e-01
  1.70256207e-01  1.97917004e-01  1.96627363e-01  1.61327261e-01
  5.27225268e-02 -1.20411642e-01 -3.00849456e-01 -3.48165303e-01
 -2.66344835e-01 -2.22665702e-01 -1.98949171e-01 -8.18494525e-02
  5.38003858e-01  1.20863004e+00  1.82100305e+00  1.23110165e+00
 -2.07929139e-04]","[ 4.77137805e-05  1.04734159e-03 -8.93306198e-04 -7.11608356e-05
 -5.34884350e-05 -8.67899501e-04]","[ 0.01075999 -0.00294227 -0.00216435  0.00555263 -0.00183812  0.00352182
 -0.0001971   0.00036686 -0.00020178 -0.00073941  0.00150379  0.00062199
 -0.00192621  0.00071111 -0.00026931  0.00028052 -0.00049031  0.00106129
  0.00241258 -0.00061456]",0.08448896796007058,0.8014196138327377
ABBV,"[0.00333301 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17679225757488468,"[ 2.22648204e-04  2.21680104e-04 -8.49146365e-05  2.99594413e-04
 -9.02057419e-05  6.97455350e-05]","[ 0.00834594 -0.00109818 -0.00023664  0.00736534 -0.00280564 -0.00099473
 -0.00063946  0.00377159  0.00072797 -0.00402528  0.00174327  0.00137363
 -0.00309971  0.00374111  0.00254634 -0.00163111 -0.00018481  0.00151769
 -0.00480645 -0.00104427]",-5.823414351111653,0.002957489977049718,0.8014180310758496,-0.03620913430819209,"[-1.32390524e-01 -1.10245052e-01 -7.66854297e-02 -3.38196136e-02
  6.84995246e-03  5.11352232e-02  9.48869025e-02  1.36862406e-01
  1.70256180e-01  1.97917118e-01  1.96627518e-01  1.61327517e-01
  5.27224797e-02 -1.20411912e-01 -3.00849520e-01 -3.48165340e-01
 -2.66345363e-01 -2.22665756e-01 -1.98949478e-01 -8.18494372e-02
  5.38003274e-01  1.20863015e+00  1.82100316e+00  1.23110192e+00
 -2.08249245e-04]","[ 4.77152800e-05  1.04733749e-03 -8.93319797e-04 -7.11670870e-05
 -5.34765478e-05 -8.67892593e-04]","[ 0.01075999 -0.00294229 -0.00216435  0.00555262 -0.00183812  0.00352182
 -0.00019709  0.00036687 -0.00020178 -0.0007394   0.00150378  0.000622
 -0.00192621  0.00071112 -0.00026932  0.00028052 -0.0004903   0.00106129
  0.00241258 -0.00061456]",0.08448896925263043,0.8014180310758496
ABT,"[0.00338657 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18016421964379503,"[6.52206490e-04 8.75517006e-05 3.26426717e-04 1.27960965e-04
 4.10391535e-05 1.25826080e-04]","[ 0.00739162 -0.00077824  0.0012101   0.00634225 -0.00457246  0.00050623
  0.00045502  0.00211464  0.00067453 -0.00193536  0.00103055 -0.00072665
 -0.00230042  0.00479767  0.00167071 -0.00024195  0.00102955 -0.00154819
 -0.004732    0.00030335]",-6.247096715455207,0.001936066937723215,0.8014190813265599,-0.036209134056500794,"[-1.32390612e-01 -1.10245036e-01 -7.66854216e-02 -3.38196576e-02
  6.85000828e-03  5.11351532e-02  9.48868860e-02  1.36862398e-01
  1.70256198e-01  1.97917042e-01  1.96627415e-01  1.61327347e-01
  5.27225109e-02 -1.20411733e-01 -3.00849478e-01 -3.48165316e-01
 -2.66345013e-01 -2.22665720e-01 -1.98949274e-01 -8.18494474e-02
  5.38003662e-01  1.20863008e+00  1.82100309e+00  1.23110175e+00
 -2.08036836e-04]","[ 4.77142850e-05  1.04734021e-03 -8.93310774e-04 -7.11629389e-05
 -5.34844357e-05 -8.67897176e-04]","[ 0.01075999 -0.00294228 -0.00216435  0.00555263 -0.00183812  0.00352182
 -0.0001971   0.00036686 -0.00020178 -0.00073941  0.00150379  0.000622
 -0.00192621  0.00071111 -0.00026931  0.00028052 -0.00049031  0.00106129
  0.00241258 -0.00061456]",0.08448896839494223,0.8014190813265599
ACN,"[0.00330426 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17582476975385894,"[3.05387158e-04 6.48668734e-04 3.67938322e-05 1.59714438e-04
 2.31406336e-05 1.41037716e-04]","[ 0.00758116 -0.0011672   0.00047264  0.00722536 -0.00345318 -0.00018329
  0.00015183  0.00220233 -0.00059803 -0.00220606  0.00311274  0.00050907
 -0.00344367  0.00338311  0.00132223 -0.00076007  0.00133484  0.00108746
 -0.00474597 -0.00041982]",-6.245711610939325,0.0019387504508257339,0.8014174673655,-0.03620913444328458,"[-1.32390477e-01 -1.10245061e-01 -7.66854340e-02 -3.38195900e-02
  6.84992249e-03  5.11352608e-02  9.48869113e-02  1.36862411e-01
  1.70256170e-01  1.97917159e-01  1.96627573e-01  1.61327608e-01
  5.27224629e-02 -1.20412009e-01 -3.00849543e-01 -3.48165354e-01
 -2.66345552e-01 -2.22665774e-01 -1.98949587e-01 -8.18494318e-02
  5.38003066e-01  1.20863018e+00  1.82100320e+00  1.23110202e+00
 -2.08363253e-04]","[ 4.77158141e-05  1.04733603e-03 -8.93324640e-04 -7.11693135e-05
 -5.34723141e-05 -8.67890132e-04]","[ 0.01075999 -0.00294229 -0.00216435  0.00555262 -0.00183812  0.00352182
 -0.00019709  0.00036687 -0.00020178 -0.0007394   0.00150377  0.000622
 -0.00192621  0.00071112 -0.00026932  0.00028052 -0.0004903   0.0010613
  0.00241258 -0.00061456]",0.08448896971298499,0.8014174673655
ADBE,"[0.00336336 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17882640315415152,"[4.67329232e-04 3.50822389e-04 1.17486898e-04 5.38600706e-05
 7.27103514e-05 7.44778417e-05]","[ 9.22762353e-03 -9.31614897e-04 -1.14953312e-03  6.76950463e-03
 -2.09830877e-03 -1.45832494e-04 -9.45993190e-04  3.13176751e-03
  8.37190702e-04 -3.81307411e-03  1.66130134e-03  1.51783105e-03
 -3.18255433e-03  3.45196401e-03  3.02020391e-03 -9.15902846e-04
 -4.09411414e-04 -3.61146430e-05 -6.48363755e-03  6.53350891e-04]",-5.968385206901768,0.0025583693223655652,0.8014186261584373,-0.036209134165581275,"[-1.32390574e-01 -1.10245043e-01 -7.66854251e-02 -3.38196386e-02
  6.84998409e-03  5.11351836e-02  9.48868931e-02  1.36862401e-01
  1.70256190e-01  1.97917075e-01  1.96627460e-01  1.61327421e-01
  5.27224974e-02 -1.20411811e-01 -3.00849496e-01 -3.48165326e-01
 -2.66345165e-01 -2.22665736e-01 -1.98949363e-01 -8.18494430e-02
  5.38003494e-01  1.20863011e+00  1.82100312e+00  1.23110182e+00
 -2.08128892e-04]","[ 4.77147162e-05  1.04733903e-03 -8.93314684e-04 -7.11647366e-05
 -5.34810171e-05 -8.67895190e-04]","[ 0.01075999 -0.00294228 -0.00216435  0.00555262 -0.00183812  0.00352182
 -0.0001971   0.00036687 -0.00020178 -0.00073941  0.00150378  0.000622
 -0.00192621  0.00071111 -0.00026931  0.00028052 -0.0004903   0.00106129
  0.00241258 -0.00061456]",0.0844889687666557,0.8014186261584373
ADI,"[0.00332591 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17745301459181362,"[ 4.29469224e-04  7.75758434e-06  1.35683359e-04  2.08266016e-04
 -6.55896931e-05  3.91545034e-05]","[ 0.01191582 -0.00092331 -0.00491399  0.00642676  0.002455    0.00107802
 -0.0043856   0.0013684   0.00283294 -0.00270449  0.00047704  0.00207567
 -0.00156799  0.00230992  0.0016269  -0.0011992  -0.00148074  0.00134284
 -0.00322544  0.00157423]",-5.889017560992798,0.0027696964185154596,0.8014178917935019,-0.03620913434157093,"[-1.32390513e-01 -1.10245055e-01 -7.66854307e-02 -3.38196078e-02
  6.84994505e-03  5.11352325e-02  9.48869046e-02  1.36862408e-01
  1.70256177e-01  1.97917128e-01  1.96627532e-01  1.61327539e-01
  5.27224755e-02 -1.20411936e-01 -3.00849526e-01 -3.48165344e-01
 -2.66345410e-01 -2.22665760e-01 -1.98949505e-01 -8.18494359e-02
  5.38003223e-01  1.20863016e+00  1.82100317e+00  1.23110195e+00
 -2.08277414e-04]","[ 4.77154120e-05  1.04733713e-03 -8.93320994e-04 -7.11676372e-05
 -5.34755017e-05 -8.67891985e-04]","[ 0.01075999 -0.00294229 -0.00216435  0.00555262 -0.00183812  0.00352182
 -0.00019709  0.00036687 -0.00020178 -0.0007394   0.00150378  0.000622
 -0.00192621  0.00071112 -0.00026932  0.00028052 -0.0004903   0.0010613
  0.00241258 -0.00061456]",0.08448896936637548,0.8014178917935019
ADM,"[0.00327764 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1754692633096367,"[-7.04783224e-06  1.76183344e-04  2.96299722e-05  1.22435731e-04
 -2.06695253e-05  1.10021657e-04]","[ 0.0129008  -0.00062037 -0.00598327  0.00528852  0.0034059   0.0031044
 -0.00470809 -0.00114198  0.00229798 -0.00018841  0.00169665  0.00079286
 -0.00250313  0.00178258  0.00090145  0.00052039  0.00078621  0.00093475
 -0.00428979 -0.0013895 ]",-6.062414028011257,0.002328772374824163,0.8014169453796544,-0.03620913456837784,"[-1.32390433e-01 -1.10245070e-01 -7.66854380e-02 -3.38195681e-02
  6.84989475e-03  5.11352956e-02  9.48869195e-02  1.36862415e-01
  1.70256161e-01  1.97917196e-01  1.96627624e-01  1.61327692e-01
  5.27224474e-02 -1.20412098e-01 -3.00849564e-01 -3.48165366e-01
 -2.66345726e-01 -2.22665792e-01 -1.98949688e-01 -8.18494268e-02
  5.38002873e-01  1.20863022e+00  1.82100324e+00  1.23110211e+00
 -2.08468822e-04]","[ 4.77163087e-05  1.04733468e-03 -8.93329125e-04 -7.11713752e-05
 -5.34683937e-05 -8.67887854e-04]","[ 0.01075999 -0.0029423  -0.00216435  0.00555262 -0.00183812  0.00352182
 -0.00019709  0.00036687 -0.00020178 -0.0007394   0.00150377  0.00062201
 -0.00192622  0.00071112 -0.00026932  0.00028052 -0.0004903   0.0010613
  0.00241259 -0.00061456]",0.08448897013926521,0.8014169453796544
