,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00295815 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.13956616797379048,"[ 4.66709966e-04  9.75185767e-04 -3.10399513e-04  6.92048756e-05
 -2.48816992e-04 -1.35856853e-04]","[ 4.77916619e-03 -7.68418921e-03  9.05072852e-04  1.71195907e-03
 -1.06337129e-02  7.46689937e-03  2.74462659e-03 -6.73687158e-03
 -1.50006544e-05  4.68960498e-03 -4.17028560e-04 -5.03598264e-04
  5.80136287e-04  1.52505059e-03 -1.30470425e-03  1.04561932e-03
 -3.26341118e-04  1.79074132e-03  3.01664517e-03 -4.91048661e-03]",-4.870870499671215,0.007666688532413613,0.8234275964400698,-0.0392705629125984,"[-0.12124847 -0.09933811 -0.06750573 -0.0265319   0.01410681  0.05738705
  0.09610847  0.13418642  0.16346948  0.17699521  0.15276704  0.08002439
 -0.06084606 -0.22889468 -0.32253801 -0.26737473 -0.19712165 -0.16920447
 -0.08306376  0.29682023  0.84923977  1.25896868  1.1435841  -0.10156516
  0.00395101]",[-0.0006591   0.00059131 -0.0001812  -0.00135194 -0.00024125 -0.0006005 ],"[ 6.08728898e-03 -3.74233779e-03 -5.22371026e-03  3.17035704e-03
 -3.12866629e-03  2.46105528e-03 -8.29857861e-04  1.95744058e-04
 -1.87443413e-04 -9.31032446e-05  2.35705573e-03  6.33092623e-04
 -1.43028948e-03  1.72870418e-03 -1.42134950e-03 -3.69429421e-04
  1.19622084e-03  1.02653857e-03  2.07659410e-03  9.20898155e-04]",0.08594234325349309,0.8234275964400698
AAL,"[0.00304057 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.14358431172122224,"[-1.12938838e-04  7.98699287e-04 -9.74020699e-05 -3.89209093e-04
  2.98892762e-04  6.95724619e-05]","[ 3.69042411e-03 -7.21678203e-03  2.29389353e-03  7.28077699e-04
 -1.21265069e-02  8.56977325e-03  3.78754896e-03 -7.69245452e-03
 -9.35794136e-04  5.05180029e-03  7.06694200e-04 -2.63387050e-04
 -1.12882343e-03  1.35472501e-03  7.39885150e-04  6.42572197e-05
 -1.89616153e-03  4.81576429e-03  2.83234676e-03 -9.76204407e-03]",-5.192854979835906,0.005556121534685201,0.8234293848492767,-0.039270552193997325,"[-0.12124844 -0.09933812 -0.06750563 -0.02653194  0.0141068   0.05738714
  0.09610848  0.13418633  0.16346943  0.17699518  0.15276721  0.08002456
 -0.06084625 -0.2288947  -0.3225381  -0.26737505 -0.1971218  -0.16920388
 -0.08306368  0.29682003  0.84923959  1.25896875  1.14358402 -0.10156512
  0.00395109]",[-0.00065909  0.00059131 -0.0001812  -0.00135194 -0.00024127 -0.00060049],"[ 6.08728514e-03 -3.74232540e-03 -5.22370261e-03  3.17034331e-03
 -3.12867370e-03  2.46104500e-03 -8.29856832e-04  1.95758917e-04
 -1.87442055e-04 -9.30986479e-05  2.35705799e-03  6.33087720e-04
 -1.43029597e-03  1.72869884e-03 -1.42134247e-03 -3.69427705e-04
  1.19621191e-03  1.02654050e-03  2.07657617e-03  9.20896073e-04]",0.08594233594342579,0.8234293848492767
AAP,"[0.00277478 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.13064071753730588,"[ 1.62958744e-03 -7.35784647e-04  5.31422186e-04  7.54805467e-04
 -3.68818438e-04 -5.52863421e-06]","[ 0.00345529 -0.00831311  0.00315399  0.00404521 -0.01442382  0.00403085
  0.00719597 -0.00245299 -0.0050322   0.00092063  0.00316604  0.00123724
 -0.00040691  0.00167663 -0.00324357  0.00078311  0.00285322 -0.00094922
  0.00244317  0.00356124]",-5.010704496871301,0.006666205330796077,0.8234236180748857,-0.03927058675641959,"[-0.12124853 -0.09933811 -0.06750594 -0.02653179  0.01410684  0.05738686
  0.09610845  0.13418664  0.16346958  0.17699526  0.15276665  0.08002401
 -0.06084564 -0.22889464 -0.32253779 -0.267374   -0.19712131 -0.16920576
 -0.08306393  0.29682068  0.84924015  1.25896853  1.14358429 -0.10156525
  0.00395083]",[-0.00065912  0.00059131 -0.0001812  -0.00135196 -0.00024123 -0.00060054],"[ 6.08729753e-03 -3.74236533e-03 -5.22372727e-03  3.17038760e-03
 -3.12864978e-03  2.46107816e-03 -8.29860149e-04  1.95711003e-04
 -1.87446435e-04 -9.31134701e-05  2.35705071e-03  6.33103530e-04
 -1.43027504e-03  1.72871606e-03 -1.42136514e-03 -3.69433236e-04
  1.19624072e-03  1.02653427e-03  2.07663399e-03  9.20902787e-04]",0.08594235951493769,0.8234236180748857
AAPL,"[0.00278596 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.13101279134576382,"[ 9.97600209e-05  9.36402044e-04 -4.14197074e-04  1.49774082e-04
 -1.87770556e-04 -1.05089981e-04]","[ 0.00196777 -0.00630076  0.00360021 -0.0017831  -0.01159482  0.01123223
  0.00112803 -0.00954512  0.00313499  0.00516644 -0.00286595  0.00084068
  0.00160792  0.00011465 -0.0014377   0.00134685 -0.0004443   0.00125053
  0.00475767 -0.00067831]",-5.410038151994466,0.004471469612610097,0.8234238606302015,-0.03927058530269543,"[-0.12124852 -0.09933811 -0.06750592 -0.02653179  0.01410683  0.05738687
  0.09610845  0.13418663  0.16346958  0.17699526  0.15276668  0.08002403
 -0.06084567 -0.22889464 -0.3225378  -0.26737405 -0.19712133 -0.16920568
 -0.08306392  0.29682065  0.84924013  1.25896854  1.14358427 -0.10156524
  0.00395084]",[-0.00065912  0.00059131 -0.0001812  -0.00135196 -0.00024123 -0.00060054],"[ 6.08729701e-03 -3.74236365e-03 -5.22372623e-03  3.17038573e-03
 -3.12865079e-03  2.46107677e-03 -8.29860009e-04  1.95713018e-04
 -1.87446251e-04 -9.31128467e-05  2.35705101e-03  6.33102865e-04
 -1.43027592e-03  1.72871534e-03 -1.42136419e-03 -3.69433003e-04
  1.19623950e-03  1.02653453e-03  2.07663156e-03  9.20902505e-04]",0.08594235852350034,0.8234238606302015
ABBV,"[0.00285786 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.13454873253225372,"[ 5.33701395e-04  5.61325731e-04 -1.30324201e-05 -1.63558562e-04
 -1.36957468e-04 -5.56065055e-05]","[ 2.74347286e-03 -7.31269693e-03  3.43622772e-03  8.78682455e-04
 -1.31499814e-02  8.42179572e-03  4.09814501e-03 -7.58458707e-03
 -5.52731221e-04  5.04263028e-03 -1.11553336e-05 -3.03257321e-04
 -5.23864242e-04  1.01615742e-03  5.90041944e-04  1.89036789e-03
 -2.41453480e-03 -6.89754538e-04  4.66580193e-03  2.07095111e-03]",-5.211398178675824,0.005454042627992011,0.8234254205684229,-0.039270575953405884,"[-0.1212485  -0.09933811 -0.06750584 -0.02653184  0.01410682  0.05738695
  0.09610846  0.13418654  0.16346954  0.17699524  0.15276683  0.08002418
 -0.06084583 -0.22889466 -0.32253789 -0.26737433 -0.19712146 -0.16920518
 -0.08306385  0.29682048  0.84923998  1.2589686   1.1435842  -0.10156521
  0.00395091]",[-0.00065911  0.00059131 -0.0001812  -0.00135195 -0.00024124 -0.00060052],"[ 6.08729366e-03 -3.74235285e-03 -5.22371956e-03  3.17037375e-03
 -3.12865726e-03  2.46106780e-03 -8.29859112e-04  1.95725979e-04
 -1.87445066e-04 -9.31088372e-05  2.35705298e-03  6.33098588e-04
 -1.43028158e-03  1.72871068e-03 -1.42135805e-03 -3.69431507e-04
  1.19623171e-03  1.02653622e-03  2.07661592e-03  9.20900688e-04]",0.08594235214730112,0.8234254205684229
ABT,"[0.00282989 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1329757905777299,"[ 7.42732224e-04  9.25988195e-04  2.11539532e-05  3.39330305e-04
 -1.31593823e-04  3.57991747e-04]","[ 4.35550252e-04 -6.98815043e-03  6.38140749e-03  3.48599350e-04
 -1.63518408e-02  8.68437472e-03  6.33217646e-03 -7.25594717e-03
 -2.04711080e-03  4.15224732e-03  5.42551849e-04  3.86428574e-04
 -5.22763005e-05  1.31134699e-03 -9.59745557e-04  4.89541360e-04
 -4.47087064e-04  1.00117813e-03  4.23285837e-03  1.33089924e-03]",-5.552460644798544,0.003877903351218605,0.82342481360938,-0.03927057959113702,"[-0.12124851 -0.09933811 -0.06750587 -0.02653182  0.01410683  0.05738692
  0.09610845  0.13418658  0.16346955  0.17699525  0.15276677  0.08002412
 -0.06084577 -0.22889465 -0.32253785 -0.26737422 -0.19712141 -0.16920537
 -0.08306388  0.29682054  0.84924004  1.25896858  1.14358423 -0.10156522
  0.00395088]",[-0.00065911  0.00059131 -0.0001812  -0.00135195 -0.00024123 -0.00060053],"[ 6.08729496e-03 -3.74235706e-03 -5.22372216e-03  3.17037841e-03
 -3.12865474e-03  2.46107129e-03 -8.29859461e-04  1.95720936e-04
 -1.87445527e-04 -9.31103973e-05  2.35705222e-03  6.33100253e-04
 -1.43027938e-03  1.72871249e-03 -1.42136044e-03 -3.69432089e-04
  1.19623474e-03  1.02653556e-03  2.07662201e-03  9.20901395e-04]",0.08594235462822743,0.82342481360938
ACN,"[0.00280638 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.13336166146540956,[-0.00192008  0.00129354 -0.00115551  0.00035212 -0.00025734  0.00013066],"[ 0.01179315 -0.00883349 -0.00839221  0.00530977 -0.00019211  0.00270941
 -0.00424252 -0.00159092  0.00348499  0.00117412 -0.00054654 -0.00015881
 -0.0008171   0.00397258  0.00010878 -0.00216499 -0.00147565  0.00328461
  0.00496335 -0.00273181]",-4.490607268551762,0.01121383193400125,0.8234243035207607,-0.0392705826482877,"[-0.12124852 -0.09933811 -0.0675059  -0.0265318   0.01410683  0.05738689
  0.09610845  0.1341866   0.16346957  0.17699525  0.15276672  0.08002407
 -0.06084571 -0.22889464 -0.32253782 -0.26737413 -0.19712137 -0.16920554
 -0.0830639   0.2968206   0.84924008  1.25896856  1.14358425 -0.10156523
  0.00395086]",[-0.00065911  0.00059131 -0.0001812  -0.00135196 -0.00024123 -0.00060053],"[ 6.08729606e-03 -3.74236059e-03 -5.22372434e-03  3.17038233e-03
 -3.12865263e-03  2.46107422e-03 -8.29859754e-04  1.95716698e-04
 -1.87445914e-04 -9.31117083e-05  2.35705157e-03  6.33101651e-04
 -1.43027753e-03  1.72871402e-03 -1.42136244e-03 -3.69432578e-04
  1.19623729e-03  1.02653501e-03  2.07662712e-03  9.20901989e-04]",0.08594235671319887,0.8234243035207607
ADBE,"[0.00301016 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.14236840685795096,"[2.41598493e-04 3.97366254e-04 1.49804510e-04 1.53592726e-04
 5.37989096e-06 5.11920459e-04]","[ 0.00641249 -0.0073466  -0.00177236  0.00073069 -0.00664639  0.00846136
 -0.00086439 -0.00727611  0.00241791  0.00441955 -0.00047644  0.00020193
 -0.0013855   0.00102695  0.00141453  0.00104484 -0.00257628  0.00169582
  0.00441117 -0.0036695 ]",-4.918993189009308,0.007306483392638526,0.823428724893958,-0.03927055614935484,"[-0.12124845 -0.09933811 -0.06750567 -0.02653193  0.0141068   0.05738711
  0.09610847  0.13418636  0.16346945  0.17699519  0.15276715  0.0800245
 -0.06084618 -0.22889469 -0.32253807 -0.26737493 -0.19712175 -0.1692041
 -0.08306371  0.2968201   0.84923966  1.25896873  1.14358405 -0.10156513
  0.00395106]",[-0.00065909  0.00059131 -0.0001812  -0.00135194 -0.00024126 -0.00060049],"[ 6.08728656e-03 -3.74232997e-03 -5.22370543e-03  3.17034838e-03
 -3.12867097e-03  2.46104879e-03 -8.29857212e-04  1.95753434e-04
 -1.87442556e-04 -9.31003442e-05  2.35705715e-03  6.33089529e-04
 -1.43029358e-03  1.72870081e-03 -1.42134506e-03 -3.69428338e-04
  1.19621521e-03  1.02653978e-03  2.07658278e-03  9.20896841e-04]",0.08594233864097274,0.823428724893958
ADI,"[0.00292645 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.13789507237523538,"[-1.86311902e-05  9.23695811e-04 -3.21998791e-04 -1.68369680e-04
 -6.46407399e-05 -9.26032568e-05]","[ 2.87751538e-03 -6.86408506e-03  3.05385927e-03 -3.86788068e-04
 -1.23508132e-02  9.88512561e-03  3.21802009e-03 -8.88478267e-03
  1.97740907e-04  5.63702011e-03 -4.39111653e-04 -1.39959011e-04
  6.90823842e-06  6.53393650e-04 -6.77876360e-04  1.53575090e-03
  6.08705378e-05  1.54861860e-03  8.31133486e-04 -3.42248429e-03]",-5.2874420307897445,0.0050546734359132196,0.8234269087082875,-0.03927056703443058,"[-0.12124848 -0.09933811 -0.06750576 -0.02653188  0.01410681  0.05738702
  0.09610846  0.13418646  0.1634695   0.17699522  0.15276697  0.08002432
 -0.06084599 -0.22889467 -0.32253797 -0.2673746  -0.19712159 -0.16920469
 -0.08306379  0.29682031  0.84923983  1.25896866  1.14358413 -0.10156517
  0.00395098]",[-0.0006591   0.00059131 -0.0001812  -0.00135195 -0.00024125 -0.00060051],"[ 6.08729046e-03 -3.74234255e-03 -5.22371320e-03  3.17036232e-03
 -3.12866343e-03  2.46105924e-03 -8.29858256e-04  1.95738344e-04
 -1.87443936e-04 -9.31050123e-05  2.35705486e-03  6.33094509e-04
 -1.43028698e-03  1.72870623e-03 -1.42135220e-03 -3.69430080e-04
  1.19622428e-03  1.02653782e-03  2.07660100e-03  9.20898956e-04]",0.08594234606457547,0.8234269087082875
ADM,"[0.00301941 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.14302335400496977,"[ 1.63872688e-03  1.77030452e-05  4.22681656e-04  7.25171483e-04
 -1.40771373e-04  2.47523441e-04]","[ 0.00590279 -0.00829249 -0.00039138  0.00340441 -0.0095547   0.00541871
  0.00245891 -0.00480373 -0.00039021  0.00382406  0.00024211 -0.00122203
 -0.00011365  0.00348155 -0.00055869 -0.00082525 -0.00152756  0.00175705
  0.0054879  -0.00076318]",-4.89477905773731,0.007485562918415085,0.8234289255748545,-0.03927055494659964,"[-0.12124845 -0.09933812 -0.06750566 -0.02653193  0.0141068   0.05738712
  0.09610847  0.13418635  0.16346944  0.17699519  0.15276717  0.08002452
 -0.0608462  -0.22889469 -0.32253808 -0.26737497 -0.19712176 -0.16920403
 -0.0830637   0.29682008  0.84923964  1.25896873  1.14358404 -0.10156513
  0.00395107]",[-0.00065909  0.00059131 -0.0001812  -0.00135194 -0.00024126 -0.00060049],"[ 6.08728612e-03 -3.74232858e-03 -5.22370457e-03  3.17034684e-03
 -3.12867180e-03  2.46104764e-03 -8.29857097e-04  1.95755101e-04
 -1.87442404e-04 -9.30998283e-05  2.35705741e-03  6.33088979e-04
 -1.43029430e-03  1.72870021e-03 -1.42134427e-03 -3.69428146e-04
  1.19621420e-03  1.02654000e-03  2.07658077e-03  9.20896607e-04]",0.08594233782069578,0.8234289255748545
