,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00423232 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.21146057854348393,"[-2.33404817e-03  1.58024496e-03 -1.14186720e-03 -7.31336525e-04
  2.22815292e-04 -4.04438769e-05]","[ 1.02106713e-02 -5.69539707e-03 -5.57870033e-03  7.38693328e-03
 -8.75126041e-03  5.17483748e-03 -9.61650043e-03  1.84942440e-03
 -1.09450613e-02 -1.43177968e-04 -7.40582862e-03 -2.35177614e-04
 -6.99671205e-03 -3.59722267e-05 -2.27297660e-03  1.28686861e-03
  1.84860546e-03  7.65568228e-03  3.13219199e-03  1.26693648e-02]",-4.288431977705815,0.013726431782689093,0.7340846119134423,-0.032727784242418595,"[-1.09881774e-01 -8.79974905e-02 -5.63941506e-02 -1.86188154e-02
  2.01906249e-02  5.90321570e-02  9.65610735e-02  1.39760625e-01
  1.69896787e-01  1.86030539e-01  1.76743635e-01  1.23309376e-01
 -3.07095864e-03 -1.78308404e-01 -3.29714824e-01 -3.23488311e-01
 -2.32262511e-01 -1.98102996e-01 -1.51904004e-01  8.28162519e-02
  7.51220238e-01  1.29130024e+00  1.63113555e+00  3.48144778e-01
 -8.64571279e-04]","[ 3.40994158e-05  1.21921020e-03  6.95076358e-05  2.61039197e-04
  2.49534395e-04 -5.86527994e-05]","[ 1.28764418e-02 -6.10359056e-03 -3.06730959e-03  3.95232590e-03
 -2.92893371e-03  1.55463554e-03 -2.82166332e-04 -1.86660592e-03
 -1.36979546e-03 -3.77087029e-04  7.69165976e-04  6.07715109e-04
 -2.07801366e-03  2.48268253e-03 -1.83021777e-03  1.04838376e-05
 -2.31267241e-04  9.92141461e-04  2.31477958e-03  4.38240461e-04]",0.08564067053204742,0.7340846119134423
AAL,"[0.00423146 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.21303129026866083,"[-7.93031957e-04  9.43183465e-04 -4.29930520e-04  9.03950927e-05
  4.10327842e-05  2.50617187e-04]","[ 4.30415156e-03 -8.94057085e-03 -1.07536467e-02 -2.11752480e-03
 -7.59433805e-03 -6.70925645e-03 -7.03050934e-04 -6.87543353e-03
 -1.76108967e-03 -3.67223793e-05 -3.29175954e-03  5.35254447e-03
 -9.61296648e-03  5.38786770e-03 -7.39671474e-03 -3.33101306e-04
  5.86832437e-04 -1.54880517e-03  9.98012710e-03  1.47634651e-03]",-4.41472721621266,0.012097853773383073,0.7340845941165616,-0.03272778396250091,"[-1.09881775e-01 -8.79974903e-02 -5.63941502e-02 -1.86188158e-02
  2.01906251e-02  5.90321571e-02  9.65610744e-02  1.39760624e-01
  1.69896787e-01  1.86030537e-01  1.76743636e-01  1.23309375e-01
 -3.07096135e-03 -1.78308402e-01 -3.29714826e-01 -3.23488310e-01
 -2.32262508e-01 -1.98102996e-01 -1.51904004e-01  8.28162546e-02
  7.51220232e-01  1.29130025e+00  1.63113556e+00  3.48144786e-01
 -8.64571157e-04]","[ 3.40992896e-05  1.21921017e-03  6.95077118e-05  2.61039316e-04
  2.49534284e-04 -5.86528323e-05]","[ 1.28764417e-02 -6.10359066e-03 -3.06730964e-03  3.95232596e-03
 -2.92893377e-03  1.55463557e-03 -2.82166290e-04 -1.86660596e-03
 -1.36979550e-03 -3.77087044e-04  7.69165876e-04  6.07715074e-04
 -2.07801368e-03  2.48268262e-03 -1.83021769e-03  1.04837971e-05
 -2.31267287e-04  9.92141370e-04  2.31477957e-03  4.38240404e-04]",0.0856406705875156,0.7340845941165616
AAP,"[0.00388135 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1958108566311667,"[-2.62748734e-03  1.45235118e-04 -1.03444131e-03 -6.69051920e-04
 -8.69788739e-05 -3.76583901e-04]","[ 0.00257827 -0.01105898 -0.01124923 -0.00729334 -0.00447725 -0.01295944
  0.00651696 -0.01157423  0.00470467 -0.000625    0.0001139   0.00697484
 -0.00949023  0.00648447 -0.00819752 -0.00132323  0.00090497 -0.0026059
  0.01024395  0.00381653]",-4.636016470265027,0.0096962460816896,0.7340773449953636,-0.032727669944924605,"[-1.09882089e-01 -8.79974335e-02 -5.63939820e-02 -1.86189825e-02
  2.01907153e-02  5.90321917e-02  9.65614072e-02  1.39760138e-01
  1.69896952e-01  1.86029768e-01  1.76744040e-01  1.23309089e-01
 -3.07206561e-03 -1.78307510e-01 -3.29715664e-01 -3.23487698e-01
 -2.32261271e-01 -1.98103024e-01 -1.51904040e-01  8.28173862e-02
  7.51217490e-01  1.29130195e+00  1.63113999e+00  3.48147972e-01
 -8.64521634e-04]","[ 3.40479156e-05  1.21919535e-03  6.95386804e-05  2.61087796e-04
  2.49489208e-04 -5.86662243e-05]","[ 1.28764082e-02 -6.10362995e-03 -3.06732829e-03  3.95235192e-03
 -2.92895996e-03  1.55464810e-03 -2.82149198e-04 -1.86662269e-03
 -1.36980955e-03 -3.77093124e-04  7.69124981e-04  6.07700844e-04
 -2.07802114e-03  2.48271744e-03 -1.83018212e-03  1.04673207e-05
 -2.31286020e-04  9.92104226e-04  2.31477429e-03  4.38217480e-04]",0.08564069318110877,0.7340773449953636
AAPL,"[0.0044003 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.2234525199153832,"[-2.73848862e-04 -7.38731534e-04  4.92826118e-04 -4.31662710e-05
  3.07716102e-04  6.07488417e-04]","[ 0.00135562 -0.01011622 -0.01502375 -0.00506175 -0.01155975 -0.01126858
 -0.00351793 -0.01282325 -0.00239336 -0.00524442 -0.00246856  0.00161538
 -0.0079141   0.00274937 -0.00552862 -0.00084392  0.0015507   0.00055558
  0.00799398  0.00626298]",-4.856014983481843,0.007781431319518562,0.7340880898786971,-0.032727838945486455,"[-1.09881624e-01 -8.79975177e-02 -5.63942312e-02 -1.86187355e-02
  2.01905816e-02  5.90321404e-02  9.65609139e-02  1.39760858e-01
  1.69896708e-01  1.86030908e-01  1.76743441e-01  1.23309513e-01
 -3.07042884e-03 -1.78308832e-01 -3.29714422e-01 -3.23488605e-01
 -2.32263104e-01 -1.98102983e-01 -1.51903987e-01  8.28157089e-02
  7.51221554e-01  1.29129942e+00  1.63113342e+00  3.48143249e-01
 -8.64595038e-04]","[ 3.41240639e-05  1.21921731e-03  6.94927778e-05  2.61015937e-04
  2.49556021e-04 -5.86463742e-05]","[ 1.28764578e-02 -6.10357171e-03 -3.06730064e-03  3.95231344e-03
 -2.92892114e-03  1.55462953e-03 -2.82174533e-04 -1.86659790e-03
 -1.36978872e-03 -3.77084113e-04  7.69185597e-04  6.07721936e-04
 -2.07801009e-03  2.48266582e-03 -1.83023484e-03  1.04917426e-05
 -2.31258253e-04  9.92159282e-04  2.31478211e-03  4.38251459e-04]",0.08564065969214975,0.7340880898786971
ABBV,"[0.004282 0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.      ]",0.21454290391831454,[-0.00085395 -0.00149295  0.00011235 -0.00156369  0.00030847 -0.00085574],"[ 0.00750027 -0.00816697 -0.00650697 -0.0007396  -0.00361122 -0.00629925
  0.0040445  -0.00916388  0.00400922 -0.00429593  0.00404112  0.00191111
 -0.00296109  0.00492172 -0.00540707  0.00260482 -0.00377948  0.00264331
 -0.00143583  0.00333611]",-4.095976837832473,0.01663948426378232,0.7340856404530814,-0.03272780041977218,"[-1.09881730e-01 -8.79974985e-02 -5.63941744e-02 -1.86187918e-02
  2.01906121e-02  5.90321521e-02  9.65610263e-02  1.39760694e-01
  1.69896764e-01  1.86030648e-01  1.76743577e-01  1.23309416e-01
 -3.07080197e-03 -1.78308531e-01 -3.29714705e-01 -3.23488398e-01
 -2.32262686e-01 -1.98102992e-01 -1.51903999e-01  8.28160913e-02
  7.51220627e-01  1.29130000e+00  1.63113492e+00  3.48144326e-01
 -8.64578305e-04]","[ 3.41067050e-05  1.21921231e-03  6.95032418e-05  2.61032319e-04
  2.49540790e-04 -5.86508993e-05]","[ 1.28764465e-02 -6.10358499e-03 -3.06730694e-03  3.95232221e-03
 -2.92892999e-03  1.55463376e-03 -2.82168757e-04 -1.86660355e-03
 -1.36979347e-03 -3.77086167e-04  7.69171779e-04  6.07717128e-04
 -2.07801261e-03  2.48267759e-03 -1.83022282e-03  1.04861753e-05
 -2.31264583e-04  9.92146731e-04  2.31478033e-03  4.38243713e-04]",0.08564066732636146,0.7340856404530814
ABT,"[0.00458021 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.23168867344794258,[-0.00295791  0.00215414 -0.00123447 -0.0004812   0.00034889  0.00052343],"[ 0.00252965 -0.00890836 -0.01435199 -0.00170534 -0.012888   -0.0065945
 -0.00745721 -0.0080146  -0.0064697  -0.00240512 -0.00515347  0.00307182
 -0.00869782  0.00487606 -0.00579344  0.00251145 -0.00022822  0.00453365
  0.00352168  0.0070377 ]",-4.567586370957535,0.010382990184988845,0.7340918149047405,-0.032727897534442205,"[-1.09881463e-01 -8.79975469e-02 -5.63943176e-02 -1.86186498e-02
  2.01905353e-02  5.90321226e-02  9.65607428e-02  1.39761108e-01
  1.69896624e-01  1.86031303e-01  1.76743233e-01  1.23309659e-01
 -3.06986141e-03 -1.78309291e-01 -3.29713991e-01 -3.23488920e-01
 -2.32263740e-01 -1.98102969e-01 -1.51903968e-01  8.28151275e-02
  7.51222962e-01  1.29129855e+00  1.63113114e+00  3.48141612e-01
 -8.64620486e-04]","[ 3.41504629e-05  1.21922493e-03  6.94768643e-05  2.60991025e-04
  2.49579183e-04 -5.86394926e-05]","[ 1.28764750e-02 -6.10355152e-03 -3.06729106e-03  3.95230010e-03
 -2.92890768e-03  1.55462309e-03 -2.82183316e-04 -1.86658930e-03
 -1.36978150e-03 -3.77080989e-04  7.69206611e-04  6.07729249e-04
 -2.07800625e-03  2.48264793e-03 -1.83025311e-03  1.05002091e-05
 -2.31248627e-04  9.92178368e-04  2.31478483e-03  4.38263239e-04]",0.08564064808222895,0.7340918149047405
ACN,"[0.00445567 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.2243714558835266,"[-4.35591045e-03  1.10119056e-03 -1.62337629e-03 -5.23429710e-04
  4.49914183e-05  2.91014080e-04]","[ 0.00390492 -0.00903802 -0.01183413 -0.00244284 -0.0096804  -0.00784735
 -0.00402782 -0.01004389 -0.00442769 -0.00536635 -0.00403652 -0.00110237
 -0.00759696 -0.0011178  -0.00411055 -0.00225649  0.00149124  0.00197994
  0.00440503  0.00762901]",-4.3202331159933856,0.01329678348823001,0.7340892363949656,-0.032727856978431766,"[-1.09881574e-01 -8.79975267e-02 -5.63942578e-02 -1.86187091e-02
  2.01905674e-02  5.90321349e-02  9.65608612e-02  1.39760935e-01
  1.69896682e-01  1.86031030e-01  1.76743377e-01  1.23309558e-01
 -3.07025420e-03 -1.78308973e-01 -3.29714289e-01 -3.23488702e-01
 -2.32263300e-01 -1.98102979e-01 -1.51903981e-01  8.28155300e-02
  7.51221987e-01  1.29129915e+00  1.63113272e+00  3.48142745e-01
 -8.64602871e-04]","[ 3.41321892e-05  1.21921966e-03  6.94878798e-05  2.61008270e-04
  2.49563150e-04 -5.86442562e-05]","[ 1.28764631e-02 -6.10356549e-03 -3.06729769e-03  3.95230933e-03
 -2.92891700e-03  1.55462755e-03 -2.82177236e-04 -1.86659525e-03
 -1.36978650e-03 -3.77083151e-04  7.69192065e-04  6.07724187e-04
 -2.07800891e-03  2.48266032e-03 -1.83024046e-03  1.04943485e-05
 -2.31255291e-04  9.92165156e-04  2.31478295e-03  4.38255085e-04]",0.08564065611876183,0.7340892363949656
ADBE,"[0.004266 0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.      ]",0.21376615272865174,[-0.00142324  0.00295783 -0.00064022 -0.00069932  0.00079815  0.0007263 ],"[ 0.00900871 -0.00589158 -0.00666796  0.00597142 -0.00831377  0.00305909
 -0.00653578  0.00010104 -0.00650247  0.00013788 -0.00301836  0.00215212
 -0.00453577  0.0038532  -0.00300885  0.00322572 -0.00140986  0.00495883
 -0.00159354  0.00375826]",-4.377596878428803,0.012555494776483227,0.7340853091828754,-0.03272779520939909,"[-1.09881744e-01 -8.79974959e-02 -5.63941667e-02 -1.86187994e-02
  2.01906162e-02  5.90321537e-02  9.65610415e-02  1.39760672e-01
  1.69896771e-01  1.86030613e-01  1.76743596e-01  1.23309403e-01
 -3.07085243e-03 -1.78308490e-01 -3.29714743e-01 -3.23488370e-01
 -2.32262630e-01 -1.98102994e-01 -1.51904000e-01  8.28161430e-02
  7.51220502e-01  1.29130008e+00  1.63113512e+00  3.48144471e-01
 -8.64576042e-04]","[ 3.41043573e-05  1.21921163e-03  6.95046570e-05  2.61034534e-04
  2.49538730e-04 -5.86515113e-05]","[ 1.28764450e-02 -6.10358678e-03 -3.06730780e-03  3.95232340e-03
 -2.92893119e-03  1.55463433e-03 -2.82167976e-04 -1.86660431e-03
 -1.36979411e-03 -3.77086445e-04  7.69169910e-04  6.07716478e-04
 -2.07801295e-03  2.48267918e-03 -1.83022119e-03  1.04854224e-05
 -2.31265439e-04  9.92145034e-04  2.31478009e-03  4.38242666e-04]",0.08564066835884306,0.7340853091828754
ADI,"[0.00448426 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.22731236795716786,[-0.00230314  0.00093116 -0.00077666 -0.00018799  0.00017622  0.00049466],"[ 0.00265174 -0.00956315 -0.0134741  -0.00372656 -0.01064669 -0.00963656
 -0.00348892 -0.01149865 -0.00285268 -0.00482478 -0.00296058  0.00163588
 -0.00853641  0.00319879 -0.00670705  0.00033747 -0.00022011  0.0025685
  0.00571633  0.00887003]",-4.802970760395426,0.008205334721963695,0.7340898283687677,-0.03272786628927322,"[-1.09881548e-01 -8.79975314e-02 -5.63942716e-02 -1.86186955e-02
  2.01905600e-02  5.90321321e-02  9.65608340e-02  1.39760975e-01
  1.69896669e-01  1.86031092e-01  1.76743344e-01  1.23309581e-01
 -3.07016402e-03 -1.78309046e-01 -3.29714221e-01 -3.23488752e-01
 -2.32263401e-01 -1.98102977e-01 -1.51903978e-01  8.28154376e-02
  7.51222211e-01  1.29129901e+00  1.63113236e+00  3.48142485e-01
 -8.64606915e-04]","[ 3.41363845e-05  1.21922087e-03  6.94853509e-05  2.61004311e-04
  2.49566831e-04 -5.86431625e-05]","[ 1.28764659e-02 -6.10356229e-03 -3.06729617e-03  3.95230721e-03
 -2.92891486e-03  1.55462653e-03 -2.82178632e-04 -1.86659388e-03
 -1.36978535e-03 -3.77082655e-04  7.69195404e-04  6.07725349e-04
 -2.07800830e-03  2.48265747e-03 -1.83024337e-03  1.04956940e-05
 -2.31253761e-04  9.92168189e-04  2.31478338e-03  4.38256957e-04]",0.08564065427373607,0.7340898283687677
ADM,"[0.00406943 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.2067963856374729,"[-8.11703439e-04 -7.78670376e-05 -4.11560387e-04  3.26982687e-04
 -2.61751495e-04  5.49158570e-05]","[ 0.00338196 -0.01104954 -0.00954973 -0.00684115 -0.00253486 -0.01120811
  0.00709389 -0.00813655  0.00257344  0.00228627 -0.00357657  0.00738216
 -0.01202889  0.00433698 -0.00779809 -0.00254523  0.00224988  0.00078749
  0.00831229  0.0119269 ]",-5.618721428005456,0.0036292784375254283,0.7340812392302282,-0.03272773119527602,"[-1.09881920e-01 -8.79974640e-02 -5.63940724e-02 -1.86188930e-02
  2.01906668e-02  5.90321731e-02  9.65612284e-02  1.39760399e-01
  1.69896863e-01  1.86030181e-01  1.76743823e-01  1.23309243e-01
 -3.07147240e-03 -1.78307989e-01 -3.29715214e-01 -3.23488027e-01
 -2.32261935e-01 -1.98103009e-01 -1.51904021e-01  8.28167783e-02
  7.51218963e-01  1.29130104e+00  1.63113761e+00  3.48146260e-01
 -8.64548238e-04]","[ 3.40755138e-05  1.21920331e-03  6.95220440e-05  2.61061753e-04
  2.49513423e-04 -5.86590301e-05]","[ 1.28764262e-02 -6.10360884e-03 -3.06731827e-03  3.95233797e-03
 -2.92894589e-03  1.55464137e-03 -2.82158380e-04 -1.86661370e-03
 -1.36980200e-03 -3.77089858e-04  7.69146950e-04  6.07708488e-04
 -2.07801714e-03  2.48269873e-03 -1.83020123e-03  1.04761718e-05
 -2.31275957e-04  9.92124180e-04  2.31477712e-03  4.38229795e-04]",0.08564068104380883,0.7340812392302282
