,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00349232 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16827103104000143,"[-7.93376492e-04  1.35656642e-03 -8.36719343e-04  3.03611829e-04
 -2.41464413e-04 -4.30831938e-05]","[ 1.69364396e-02 -1.32330498e-03 -5.37183229e-03  1.51821793e-02
 -1.10299808e-02  4.92792484e-03 -2.67104058e-03 -3.65191661e-03
 -2.50419277e-05 -3.97363417e-04 -9.25413472e-04  2.75514896e-03
 -3.30162831e-03 -4.79243197e-04  1.95991767e-03 -1.06006788e-03
  2.81401461e-03  3.51456581e-03  3.08353309e-03  1.09880156e-03]",-4.838609662283102,0.007918055172935754,0.7981867987125603,-0.036216770696841,"[-0.1277102  -0.10367876 -0.06953713 -0.02904171  0.01257956  0.05451001
  0.0986948   0.14059058  0.17266642  0.19301619  0.18766605  0.13362132
  0.00845714 -0.17244129 -0.32746124 -0.32988096 -0.23851743 -0.20596755
 -0.17625013  0.0476992   0.70623495  1.30899334  1.71773833  0.56304851
 -0.00307701]","[ 1.04954957e-03 -2.48258930e-05 -1.03531216e-04 -1.13425420e-04
  5.26807439e-04  2.42951100e-04]","[ 0.01260382 -0.0040136  -0.00237457  0.00537151 -0.00160598  0.00167154
  0.0009962  -0.00078985  0.00029782 -0.000467    0.00177338  0.0013672
 -0.00010053  0.00142243 -0.00046636  0.00090969  0.00254385  0.00114405
  0.00195071 -0.00244332]",0.08476892555192814,0.7981867987125603
AAL,"[0.0034459 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.167217160525499,"[-4.80234492e-04 -2.90192087e-06 -1.51303699e-05  3.08751892e-04
  2.05028105e-05  4.65219645e-04]","[ 0.01131832 -0.00589383 -0.00505877  0.00418266 -0.00240052 -0.00427898
  0.00743782 -0.00453429  0.00641632  0.003635   -0.00028215  0.0070358
 -0.00628457 -0.00027871  0.00073553 -0.00606853  0.00640825 -0.00080714
  0.00403052 -0.00148119]",-4.577390439474449,0.010281692016293038,0.7981858102114424,-0.03621675580143442,"[-0.12771016 -0.10367879 -0.06953717 -0.02904167  0.0125796   0.05451001
  0.09869468  0.14059061  0.1726665   0.19301614  0.1876661   0.13362139
  0.00845714 -0.17244128 -0.32746138 -0.329881   -0.23851728 -0.20596744
 -0.17625     0.04769906  0.70623491  1.30899345  1.71773824  0.56304865
 -0.00307695]","[ 1.04954819e-03 -2.48296708e-05 -1.03539806e-04 -1.13424757e-04
  5.26806606e-04  2.42956248e-04]","[ 0.01260382 -0.0040136  -0.00237457  0.00537151 -0.00160598  0.00167155
  0.0009962  -0.00078985  0.00029782 -0.000467    0.00177338  0.00136719
 -0.00010053  0.00142242 -0.00046636  0.0009097   0.00254385  0.00114405
  0.0019507  -0.00244332]",0.0847689332825588,0.7981858102114424
AAP,"[0.00333415 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1634057819734861,"[-1.17474874e-03  7.22456087e-04 -1.20556900e-03 -5.23666545e-05
 -5.65867199e-04 -8.84400806e-04]","[ 0.00619836 -0.01184483 -0.00080574 -0.00764138  0.01017849 -0.00889778
  0.0148455   0.00083267  0.00531519  0.00662087  0.0017756   0.00360628
  0.00115025  0.00119186  0.00255682  0.00159615  0.00160017  0.00082965
  0.00712558 -0.00468562]",-4.3976092195138,0.012306727443312165,0.7981834302528911,-0.036216719938601684,"[-0.12771008 -0.10367886 -0.06953725 -0.02904159  0.0125797   0.05450999
  0.09869438  0.14059066  0.1726667   0.19301604  0.18766622  0.13362155
  0.00845713 -0.17244125 -0.32746171 -0.32988107 -0.23851691 -0.20596718
 -0.17624969  0.04769872  0.7062348   1.30899369  1.71773801  0.563049
 -0.00307679]","[ 1.04954484e-03 -2.48387664e-05 -1.03560487e-04 -1.13423162e-04
  5.26804602e-04  2.42968644e-04]","[ 0.01260382 -0.00401361 -0.00237458  0.00537151 -0.00160598  0.00167157
  0.00099618 -0.00078986  0.00029782 -0.000467    0.00177337  0.00136719
 -0.00010053  0.00142241 -0.00046637  0.0009097   0.00254385  0.00114406
  0.00195068 -0.00244332]",0.0847689518951635,0.7981834302528911
AAPL,"[0.00332684 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16135637759516194,"[ 1.37284411e-03  5.59575698e-05 -1.17667411e-04  4.27636610e-04
 -4.98060992e-04 -6.94236827e-04]","[ 0.01000841 -0.00707445 -0.00513785  0.00226093 -0.00290336 -0.00532426
  0.004992   -0.00748522  0.00710323 -0.0041978   0.00742692  0.00147097
  0.00156977  0.00227303  0.00193638 -0.00172557  0.00678478 -0.00213038
  0.01195386 -0.00144956]",-4.458723741467425,0.01157712927287405,0.7981832746043023,-0.03621671759318298,"[-0.12771007 -0.10367886 -0.06953725 -0.02904159  0.0125797   0.05450999
  0.09869437  0.14059067  0.17266671  0.19301604  0.18766623  0.13362156
  0.00845713 -0.17244125 -0.32746173 -0.32988108 -0.23851689 -0.20596716
 -0.17624967  0.04769869  0.7062348   1.30899371  1.717738    0.56304902
 -0.00307677]","[ 1.04954462e-03 -2.48393613e-05 -1.03561840e-04 -1.13423057e-04
  5.26804471e-04  2.42969455e-04]","[ 0.01260382 -0.00401361 -0.00237458  0.00537151 -0.00160598  0.00167157
  0.00099618 -0.00078986  0.00029782 -0.000467    0.00177337  0.00136719
 -0.00010053  0.00142241 -0.00046637  0.0009097   0.00254385  0.00114406
  0.00195068 -0.00244332]",0.08476895311242236,0.7981832746043023
ABBV,"[0.00343311 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16595012852442806,"[-2.19135679e-04 -9.90445696e-04 -5.16510751e-05 -4.66355114e-04
 -1.34606814e-04 -6.21233363e-04]","[ 1.19739395e-02 -5.42809871e-03 -4.65114897e-03  5.93505977e-03
 -4.48068679e-03 -1.71416812e-03  3.01006211e-03 -5.39281141e-03
  5.09228368e-03 -2.44171865e-03  5.98990162e-03  2.72365386e-03
  1.29352125e-03  4.46996426e-03  1.08115414e-04  3.64081312e-03
 -1.59568338e-03  2.99279740e-03  3.91191223e-05 -3.27481829e-03]",-4.198296985807871,0.015021136258487567,0.7981855377345806,-0.03621675169556791,"[-0.12771015 -0.10367879 -0.06953718 -0.02904166  0.01257961  0.05451001
  0.09869464  0.14059061  0.17266652  0.19301613  0.18766612  0.13362141
  0.00845713 -0.17244128 -0.32746141 -0.32988101 -0.23851724 -0.20596741
 -0.17624996  0.04769902  0.7062349   1.30899347  1.71773821  0.56304869
 -0.00307693]","[ 1.04954780e-03 -2.48307121e-05 -1.03542174e-04 -1.13424575e-04
  5.26806377e-04  2.42957667e-04]","[ 0.01260382 -0.00401361 -0.00237457  0.00537151 -0.00160598  0.00167155
  0.00099619 -0.00078985  0.00029782 -0.000467    0.00177338  0.00136719
 -0.00010053  0.00142242 -0.00046636  0.0009097   0.00254385  0.00114405
  0.0019507  -0.00244332]",0.08476893541347999,0.7981855377345806
ABT,"[0.00368858 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17870683454246877,[ 0.00063018  0.00150371 -0.00048609  0.00050176 -0.00026788 -0.00016503],"[ 0.01464772 -0.00249387 -0.00721707  0.01149775 -0.0102699  -0.0005382
  0.00091013 -0.00766438  0.00532724 -0.00168396  0.00234195  0.00471174
 -0.00363078  0.00143657  0.00024146 -0.00201849  0.00267758  0.00130489
  0.00246921 -0.00060393]",-4.8768744438275595,0.007620796068354991,0.7981909781218249,-0.03621683367501989,"[-0.12771036 -0.10367863 -0.069537   -0.02904185  0.01257939  0.05451004
  0.09869531  0.14059048  0.17266607  0.19301636  0.18766584  0.13362103
  0.00845715 -0.17244134 -0.32746066 -0.32988083 -0.23851808 -0.20596801
 -0.17625067  0.04769981  0.70623514  1.30899291  1.71773873  0.56304791
 -0.0030773 ]","[ 1.04955545e-03 -2.48099202e-05 -1.03494898e-04 -1.13428222e-04
  5.26810959e-04  2.42929331e-04]","[ 0.01260382 -0.00401359 -0.00237455  0.00537151 -0.00160598  0.0016715
  0.00099623 -0.00078984  0.00029783 -0.00046699  0.00177339  0.0013672
 -0.00010053  0.00142244 -0.00046634  0.00090969  0.00254384  0.00114403
  0.00195074 -0.00244332]",0.08476889286661417,0.7981909781218249
ACN,"[0.00368567 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17877102466243358,[-0.00114259  0.00086011 -0.00100432  0.00045636 -0.00049609 -0.00022758],"[ 0.0130184  -0.00357877 -0.00761555  0.00833726 -0.00766748 -0.00358276
  0.00409116 -0.00710887  0.00492151  0.00051586 -0.00037268  0.003202
 -0.00303897 -0.00320033  0.00480072 -0.00416792  0.00554057  0.00252585
  0.00235307 -0.00118317]",-4.601302718149582,0.010038749561427302,0.7981909162860078,-0.036216832743235776,"[-0.12771035 -0.10367864 -0.069537   -0.02904185  0.01257939  0.05451004
  0.09869531  0.14059048  0.17266607  0.19301636  0.18766584  0.13362104
  0.00845715 -0.17244134 -0.32746067 -0.32988083 -0.23851807 -0.205968
 -0.17625066  0.0476998   0.70623514  1.30899292  1.71773873  0.56304792
 -0.00307729]","[ 1.04955536e-03 -2.48101566e-05 -1.03495436e-04 -1.13428181e-04
  5.26810906e-04  2.42929653e-04]","[ 0.01260382 -0.00401359 -0.00237455  0.00537151 -0.00160598  0.0016715
  0.00099623 -0.00078984  0.00029783 -0.00046699  0.00177339  0.0013672
 -0.00010053  0.00142244 -0.00046635  0.00090969  0.00254384  0.00114403
  0.00195074 -0.00244332]",0.08476889335020478,0.7981909162860078
ADBE,"[0.00359112 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17377197865008057,"[ 9.35265772e-04  3.77206493e-04  2.16411739e-04  2.87517479e-05
  9.58701911e-05 -2.17498270e-06]","[ 0.01513028 -0.00277366 -0.00508237  0.01193037 -0.00866951  0.00268874
 -0.00049183 -0.00405544  0.00197945 -0.0001237   0.00034701  0.00451483
 -0.00467448  0.00162367 -0.00089881 -0.00150979  0.00165152  0.00264001
 -0.00120796  0.00272738]",-4.940868389564718,0.007148388090610491,0.7981889026440928,-0.03621680240031104,"[-0.12771028 -0.1036787  -0.06953706 -0.02904178  0.01257948  0.05451003
  0.09869506  0.14059053  0.17266624  0.19301627  0.18766594  0.13362118
  0.00845715 -0.17244132 -0.32746095 -0.32988089 -0.23851776 -0.20596778
 -0.1762504   0.04769951  0.70623505  1.30899313  1.71773853  0.56304821
 -0.00307716]","[ 1.04955253e-03 -2.48178522e-05 -1.03512934e-04 -1.13426831e-04
  5.26809211e-04  2.42940141e-04]","[ 0.01260382 -0.0040136  -0.00237456  0.00537151 -0.00160598  0.00167152
  0.00099621 -0.00078984  0.00029782 -0.00046699  0.00177338  0.0013672
 -0.00010053  0.00142244 -0.00046635  0.00090969  0.00254384  0.00114404
  0.00195072 -0.00244332]",0.08476890909800885,0.7981889026440928
ADI,"[0.00331885 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1613222541931536,[-0.00089488  0.00357479 -0.00205815  0.00120886 -0.00089996 -0.00037883],"[ 0.01063091 -0.00623163 -0.0055109   0.00304331 -0.00192613 -0.00558754
  0.00790537 -0.00506813  0.00626596  0.00231666  0.00127226  0.00433829
 -0.00190425 -0.000967    0.00460374 -0.00276978  0.00719592  0.00311313
  0.0044808   0.00310747]",-4.68700528185285,0.009214238927789548,0.7981831045307312,-0.03621671503039884,"[-0.12771006 -0.10367887 -0.06953726 -0.02904158  0.01257971  0.05450999
  0.09869434  0.14059067  0.17266673  0.19301603  0.18766624  0.13362158
  0.00845713 -0.17244125 -0.32746175 -0.32988109 -0.23851686 -0.20596714
 -0.17624965  0.04769867  0.70623479  1.30899373  1.71773798  0.56304905
 -0.00307676]","[ 1.04954438e-03 -2.48400113e-05 -1.03563318e-04 -1.13422943e-04
  5.26804328e-04  2.42970341e-04]","[ 0.01260382 -0.00401361 -0.00237458  0.00537151 -0.00160598  0.00167158
  0.00099618 -0.00078986  0.00029782 -0.000467    0.00177337  0.00136719
 -0.00010053  0.00142241 -0.00046637  0.0009097   0.00254385  0.00114406
  0.00195068 -0.00244332]",0.08476895444249265,0.7981831045307312
ADM,"[0.00327632 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16239764751227778,[ 0.00011204 -0.00052922 -0.00023451  0.0004587  -0.00049084 -0.00035737],"[ 6.37615263e-03 -1.28135250e-02  1.71960213e-03 -8.50593822e-03
  1.31940297e-02 -6.97886989e-03  1.57242706e-02  4.18154256e-03
  4.12202067e-03  9.56013025e-03 -3.18103968e-05  4.97661362e-03
 -7.10435759e-06  7.34892341e-04  4.07039038e-03  7.65880243e-04
  4.67882178e-03  2.69878998e-03  8.13283244e-03 -1.31119315e-03]",-5.429006148258747,0.004387454115463976,0.7981821988298026,-0.036216701382681786,"[-0.12771003 -0.10367889 -0.06953729 -0.02904155  0.01257975  0.05450998
  0.09869423  0.14059069  0.1726668   0.19301599  0.18766629  0.13362164
  0.00845712 -0.17244124 -0.32746188 -0.32988112 -0.23851672 -0.20596704
 -0.17624953  0.04769854  0.70623475  1.30899382  1.7177379   0.56304918
 -0.0030767 ]","[ 1.04954311e-03 -2.48434727e-05 -1.03571188e-04 -1.13422336e-04
  5.26803565e-04  2.42975058e-04]","[ 0.01260382 -0.00401362 -0.00237458  0.00537151 -0.00160598  0.00167159
  0.00099618 -0.00078986  0.00029781 -0.000467    0.00177337  0.00136719
 -0.00010053  0.00142241 -0.00046637  0.0009097   0.00254386  0.00114407
  0.00195067 -0.00244332]",0.0847689615255796,0.7981821988298026
