,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00277418 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.13546761544238198,"[ 5.10414058e-04  5.39558271e-04  9.49831576e-05 -1.02912016e-04
  6.61872206e-05 -3.61925362e-04]","[ 0.00973448 -0.00900921 -0.0089532   0.00872459 -0.000318    0.00550502
 -0.00078434 -0.00356941 -0.00087135  0.00279739  0.00457655 -0.00099905
 -0.00440367  0.00245464  0.0028971   0.00140122 -0.00217908 -0.0027511
  0.00438353  0.00412596]",-5.542375444886435,0.003917210659621358,0.813754049540402,-0.04088523317566413,"[-0.12383631 -0.10087091 -0.06780633 -0.02852206  0.0135296   0.05428005
  0.09676622  0.14044557  0.16777547  0.18011258  0.16539808  0.0968334
 -0.03543569 -0.21098307 -0.33469326 -0.29489898 -0.21033801 -0.18318126
 -0.12243478  0.19925954  0.81939546  1.30502939  1.37487758 -0.05357923
  0.00338362]","[ 5.81650253e-04 -3.52772589e-05  1.22949784e-04 -7.39841575e-04
  1.42727975e-04  9.01264178e-04]","[ 6.08298638e-03 -7.32776002e-03 -5.57464856e-03  6.57856434e-03
 -4.86648222e-03 -4.66527399e-05 -5.07962192e-04  9.83546021e-04
 -2.78984379e-04 -3.74594930e-04  9.33134854e-04  4.35910136e-04
 -7.94204215e-04  3.20172816e-03 -9.29186877e-04  1.13095112e-03
  1.37398447e-03  1.54258845e-03  2.27052692e-03  1.80692831e-04]",0.08702412961103095,0.813754049540402
AAL,"[0.00291289 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.14507664246887406,[-0.00122976 -0.00050186 -0.0007709   0.00010347 -0.00037421  0.00021398],"[ 0.01285061  0.00531755  0.00833422 -0.00024509 -0.0129395  -0.00869916
 -0.00397559  0.00611073  0.00166484 -0.00148235 -0.00127485  0.00372895
  0.00188877  0.00359466 -0.00052466 -0.00077416  0.0003499   0.00012401
  0.001056    0.00429582]",-5.284220521524469,0.005070983370416976,0.813756970695291,-0.040885269596124985,"[-0.12383625 -0.10087077 -0.0678063  -0.02852185  0.01352964  0.05428023
  0.09676624  0.14044565  0.1677756   0.18011248  0.16539794  0.09683327
 -0.03543567 -0.21098279 -0.33469303 -0.29489895 -0.21033886 -0.18318121
 -0.1224349   0.19925996  0.81939497  1.30502701  1.37487794 -0.05357901
  0.00338345]","[ 5.81645627e-04 -3.52619286e-05  1.22954906e-04 -7.39849407e-04
  1.42745111e-04  9.01253690e-04]","[ 6.08298080e-03 -7.32776849e-03 -5.57464180e-03  6.57857224e-03
 -4.86647843e-03 -4.66575983e-05 -5.07946918e-04  9.83535421e-04
 -2.78989616e-04 -3.74588534e-04  9.33112773e-04  4.35909515e-04
 -7.94195330e-04  3.20173800e-03 -9.29167765e-04  1.13094974e-03
  1.37398812e-03  1.54259926e-03  2.27052582e-03  1.80682665e-04]",0.0870241344456553,0.813756970695291
AAP,"[0.00312345 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.15429372142865605,"[-5.05851307e-04  7.28104800e-04 -3.50480912e-04 -3.67460659e-04
 -3.77623891e-05 -8.56161305e-04]","[ 0.01159442 -0.00256305 -0.00084747  0.00339889 -0.00893992 -0.00151393
 -0.00216864  0.00525384  0.00518768 -0.00068745 -0.00092525 -0.00112001
  0.00014584  0.00452919 -0.00061246 -0.00365613 -0.00225819  0.00323299
  0.00438996 -0.00171356]",-5.162389318421042,0.005727997313011587,0.8137614050887819,-0.0408853248833866,"[-0.12383617 -0.10087056 -0.06780625 -0.02852154  0.0135297   0.0542805
  0.09676627  0.14044576  0.1677758   0.18011234  0.16539771  0.09683307
 -0.03543563 -0.21098236 -0.33469268 -0.29489891 -0.21034015 -0.18318113
 -0.12243506  0.19926061  0.81939422  1.30502339  1.37487847 -0.05357867
  0.00338319]","[ 5.81638605e-04 -3.52386567e-05  1.22962680e-04 -7.39861296e-04
  1.42771124e-04  9.01237769e-04]","[ 6.08297235e-03 -7.32778134e-03 -5.57463152e-03  6.57858423e-03
 -4.86647267e-03 -4.66649734e-05 -5.07923733e-04  9.83519331e-04
 -2.78997567e-04 -3.74578824e-04  9.33079252e-04  4.35908572e-04
 -7.94181842e-04  3.20175294e-03 -9.29138753e-04  1.13094765e-03
  1.37399365e-03  1.54261567e-03  2.27052417e-03  1.80667234e-04]",0.08702414178474804,0.8137614050887819
AAPL,"[0.00287022 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1421946185240313,"[-9.43372334e-04  4.53786613e-04 -3.66310106e-04 -2.00519452e-04
  5.40939818e-05 -3.84151089e-05]","[ 0.01226665 -0.00095805  0.00083045  0.00130427 -0.01205102 -0.00242668
 -0.00194746  0.0081094   0.00746138 -0.00122945 -0.00124725 -0.00298706
 -0.00211545  0.00515967  0.00178046 -0.00127717 -0.00211826 -0.00159018
 -0.0010578   0.00278197]",-5.303480573391992,0.004974250497986741,0.8137560721842388,-0.04088525839364246,"[-0.12383627 -0.10087081 -0.06780631 -0.02852191  0.01352963  0.05428018
  0.09676623  0.14044562  0.16777556  0.18011252  0.16539798  0.09683331
 -0.03543568 -0.21098287 -0.3346931  -0.29489896 -0.2103386  -0.18318123
 -0.12243486  0.19925983  0.81939512  1.30502774  1.37487783 -0.05357908
  0.0033835 ]","[ 5.81647050e-04 -3.52666440e-05  1.22953331e-04 -7.39846998e-04
  1.42739840e-04  9.01256916e-04]","[ 6.08298252e-03 -7.32776588e-03 -5.57464388e-03  6.57856981e-03
 -4.86647959e-03 -4.66561039e-05 -5.07951616e-04  9.83538682e-04
 -2.78988005e-04 -3.74590501e-04  9.33119565e-04  4.35909706e-04
 -7.94198063e-04  3.20173498e-03 -9.29173644e-04  1.13095016e-03
  1.37398699e-03  1.54259593e-03  2.27052616e-03  1.80685792e-04]",0.08702413295858474,0.8137560721842388
ABBV,"[0.00279767 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.13625575422060462,"[ 1.11197674e-04  4.40801733e-04  8.70810948e-05 -3.54789110e-04
  8.02043067e-05 -7.73624364e-04]","[ 1.00770290e-02 -9.74782653e-03 -1.05740617e-02  7.75814745e-03
 -1.79674571e-03  8.89116258e-03  3.63572605e-03 -2.51535122e-03
 -1.53222371e-03 -1.91781467e-03  1.55320969e-03  2.10635249e-03
  5.35656384e-05  1.11245689e-03 -2.21008708e-03 -1.63860504e-03
 -6.63085254e-04  8.03071474e-04 -2.97532671e-03 -9.85672051e-04]",-5.140399656009882,0.005855349120184874,0.8137545441245289,-0.04088523934205465,"[-0.1238363  -0.10087088 -0.06780632 -0.02852202  0.01352961  0.05428008
  0.09676622  0.14044558  0.1677755   0.18011257  0.16539806  0.09683338
 -0.03543569 -0.21098302 -0.33469322 -0.29489897 -0.21033816 -0.18318125
 -0.1224348   0.19925961  0.81939538  1.30502898  1.37487764 -0.0535792
  0.00338359]","[ 5.81649470e-04 -3.52746633e-05  1.22950652e-04 -7.39842901e-04
  1.42730876e-04  9.01262402e-04]","[ 6.08298543e-03 -7.32776146e-03 -5.57464742e-03  6.57856568e-03
 -4.86648158e-03 -4.66535625e-05 -5.07959606e-04  9.83544226e-04
 -2.78985266e-04 -3.74593847e-04  9.33131115e-04  4.35910031e-04
 -7.94202710e-04  3.20172983e-03 -9.29183641e-04  1.13095088e-03
  1.37398509e-03  1.54259028e-03  2.27052673e-03  1.80691110e-04]",0.08702413042958682,0.8137545441245289
ABT,"[0.00274906 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.13517827351343648,[-0.00087133 -0.00019895 -0.00084516 -0.00042649 -0.00039128 -0.00078835],"[ 1.23547550e-02 -1.50531379e-03 -7.43955847e-04  1.34350148e-03
 -1.13027386e-02  1.08369818e-03  2.41253605e-03  6.20885072e-03
  4.34676191e-03 -5.61546769e-03 -4.66360970e-03 -3.83902590e-05
 -4.54742932e-04  6.47249653e-03  1.42546444e-03 -1.50291676e-03
 -2.30092197e-03  8.51323872e-05  2.51140335e-03  4.92921480e-03]",-4.973659089301641,0.006917788860089159,0.8137535205628851,-0.04088522658046268,"[-0.12383632 -0.10087093 -0.06780633 -0.02852209  0.01352959  0.05428002
  0.09676621  0.14044556  0.16777545  0.1801126   0.16539811  0.09683342
 -0.0354357  -0.21098312 -0.3346933  -0.29489898 -0.21033786 -0.18318127
 -0.12243476  0.19925946  0.81939555  1.30502982  1.37487752 -0.05357928
  0.00338365]","[ 5.81651091e-04 -3.52800350e-05  1.22948857e-04 -7.39840157e-04
  1.42724872e-04  9.01266077e-04]","[ 6.08298738e-03 -7.32775849e-03 -5.57464979e-03  6.57856291e-03
 -4.86648290e-03 -4.66518602e-05 -5.07964957e-04  9.83547940e-04
 -2.78983430e-04 -3.74596088e-04  9.33138853e-04  4.35910248e-04
 -7.94205824e-04  3.20172638e-03 -9.29190338e-04  1.13095137e-03
  1.37398381e-03  1.54258649e-03  2.27052711e-03  1.80694672e-04]",0.08702412873555271,0.8137535205628851
ACN,"[0.00304607 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.14917917314482362,"[ 1.30915979e-05  1.08145424e-03 -1.34137980e-04  6.86832492e-06
  9.12413528e-05 -1.66186440e-04]","[ 0.01038775 -0.00970168 -0.01033934  0.00686523 -0.00356188  0.00815478
  0.00244676  0.00021059  0.00260361 -0.00052709  0.00235785 -0.00279056
 -0.00472723  0.00189548 -0.00018799  0.00163575 -0.00039825  0.00014299
  0.00235072  0.00083849]",-5.503192094013779,0.0040737468786887455,0.8137597755081865,-0.040885304566053715,"[-0.1238362  -0.10087064 -0.06780627 -0.02852165  0.01352968  0.0542804
  0.09676626  0.14044572  0.16777573  0.18011239  0.1653978   0.09683315
 -0.03543565 -0.21098252 -0.33469281 -0.29489893 -0.21033968 -0.18318116
 -0.122435    0.19926037  0.81939449  1.30502472  1.37487828 -0.05357879
  0.00338328]","[ 5.81641185e-04 -3.52472088e-05  1.22959823e-04 -7.39856927e-04
  1.42761565e-04  9.01243620e-04]","[ 6.08297545e-03 -7.32777661e-03 -5.57463530e-03  6.57857983e-03
 -4.86647479e-03 -4.66622632e-05 -5.07932254e-04  9.83525244e-04
 -2.78994646e-04 -3.74582392e-04  9.33091571e-04  4.35908918e-04
 -7.94186799e-04  3.20174745e-03 -9.29149415e-04  1.13094842e-03
  1.37399162e-03  1.54260964e-03  2.27052478e-03  1.80672905e-04]",0.08702413908772913,0.8137597755081865
ADBE,"[0.00302776 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.14795346685734007,"[ 4.78434091e-04  8.44778105e-04 -6.54136003e-05 -2.97086391e-04
  5.53419139e-05 -6.80612416e-04]","[ 0.01029297 -0.00775914 -0.0078466   0.00726972 -0.00264257  0.00579177
  0.0015261  -0.00109394  0.00129812 -0.00092296  0.00097538 -0.00242639
 -0.00571503  0.00338498  0.00068074  0.00348135  0.00027522  0.00072003
  0.00503467  0.00376623]",-5.116881840716342,0.005994686168683612,0.8137593899177146,-0.040885299758577485,"[-0.12383621 -0.10087066 -0.06780627 -0.02852168  0.01352967  0.05428038
  0.09676626  0.14044571  0.16777571  0.1801124   0.16539781  0.09683316
 -0.03543565 -0.21098255 -0.33469284 -0.29489893 -0.21033956 -0.18318117
 -0.12243499  0.19926031  0.81939456  1.30502503  1.37487823 -0.05357882
  0.00338331]","[ 5.81641796e-04 -3.52492324e-05  1.22959147e-04 -7.39855893e-04
  1.42759303e-04  9.01245004e-04]","[ 6.08297619e-03 -7.32777550e-03 -5.57463619e-03  6.57857878e-03
 -4.86647529e-03 -4.66616219e-05 -5.07934270e-04  9.83526643e-04
 -2.78993954e-04 -3.74583236e-04  9.33094485e-04  4.35909000e-04
 -7.94187972e-04  3.20174615e-03 -9.29151937e-04  1.13094860e-03
  1.37399114e-03  1.54260821e-03  2.27052492e-03  1.80674246e-04]",0.08702413844956197,0.8137593899177146
ADI,"[0.00309384 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.15209008537790705,"[-1.97920928e-04  1.60337990e-03 -1.88754311e-04  3.12538812e-04
  4.51821449e-05 -2.40261647e-04]","[ 0.01119329 -0.0058573  -0.00508193  0.00421258 -0.00823399  0.00251464
 -0.00048011  0.00567832  0.00768297 -0.00061748 -0.000486   -0.00520305
 -0.00386144  0.00540594  0.00177891 -0.00195259 -0.0043495   0.00135586
  0.00640364  0.00251757]",-5.038169691208187,0.006485608126997539,0.8137607813461877,-0.04088531710667033,"[-0.12383618 -0.10087059 -0.06780626 -0.02852158  0.01352969  0.05428047
  0.09676627  0.14044574  0.16777577  0.18011236  0.16539775  0.0968331
 -0.03543564 -0.21098242 -0.33469273 -0.29489892 -0.21033997 -0.18318114
 -0.12243504  0.19926051  0.81939432  1.3050239   1.3748784  -0.05357871
  0.00338323]","[ 5.81639592e-04 -3.52419302e-05  1.22961587e-04 -7.39859624e-04
  1.42767465e-04  9.01240008e-04]","[ 6.08297354e-03 -7.32777953e-03 -5.57463297e-03  6.57858255e-03
 -4.86647348e-03 -4.66639360e-05 -5.07926995e-04  9.83521594e-04
 -2.78996449e-04 -3.74580189e-04  9.33083967e-04  4.35908704e-04
 -7.94183740e-04  3.20175084e-03 -9.29142834e-04  1.13094795e-03
  1.37399287e-03  1.54261336e-03  2.27052440e-03  1.80669404e-04]",0.08702414075242992,0.8137607813461877
ADM,"[0.00274459 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.13389515552609163,"[ 6.63184524e-04  5.62569544e-04  4.37926384e-04 -8.92603080e-05
  2.52592188e-04 -3.00313524e-04]","[ 8.94888425e-03 -9.24682149e-03 -8.24944902e-03  1.03062330e-02
  9.60695462e-04  2.97543341e-03 -3.56798068e-03 -3.16495858e-03
  1.00140319e-03  3.97523194e-03  2.95132271e-03 -1.74297233e-03
 -1.58124756e-03  5.02988433e-03  2.84906837e-03 -4.69431350e-03
 -6.21783493e-03  1.63552148e-03  8.98140760e-03  8.13894350e-05]",-5.334517631287617,0.004822235646942921,0.8137534262619102,-0.040885225404734216,"[-0.12383632 -0.10087094 -0.06780634 -0.0285221   0.01352959  0.05428001
  0.09676621  0.14044556  0.16777545  0.1801126   0.16539811  0.09683343
 -0.0354357  -0.21098313 -0.33469331 -0.29489898 -0.21033783 -0.18318127
 -0.12243476  0.19925945  0.81939557  1.30502989  1.37487751 -0.05357928
  0.00338365]","[ 5.81651240e-04 -3.52805298e-05  1.22948692e-04 -7.39839904e-04
  1.42724318e-04  9.01266416e-04]","[ 6.08298756e-03 -7.32775822e-03 -5.57465001e-03  6.57856265e-03
 -4.86648303e-03 -4.66517033e-05 -5.07965450e-04  9.83548282e-04
 -2.78983261e-04 -3.74596295e-04  9.33139566e-04  4.35910269e-04
 -7.94206110e-04  3.20172606e-03 -9.29190955e-04  1.13095141e-03
  1.37398369e-03  1.54258614e-03  2.27052715e-03  1.80695000e-04]",0.08702412857948094,0.8137534262619102
