,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.0026504 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.13397493555576004,"[1.08915219e-05 7.65152744e-04 1.31778472e-04 3.36527959e-05
 3.19594298e-04 5.45018278e-04]","[ 0.00563409 -0.01014525 -0.00275359  0.01352548 -0.00013186 -0.0044104
 -0.00468787  0.00013972  0.0002299   0.00264597  0.00395209 -0.00065733
 -0.0031043   0.00365293  0.00124596 -0.00230121 -0.00180278  0.00204871
 -0.00193976  0.00109755]",-5.189089969738054,0.005577079817684254,0.8286038478349483,-0.03741176964313537,"[-0.12247179 -0.0991226  -0.06499813 -0.02908628  0.01658004  0.05945958
  0.10153207  0.14088037  0.17460694  0.18689989  0.16581603  0.09494895
 -0.04664551 -0.21962224 -0.32795046 -0.28098869 -0.20804674 -0.17564195
 -0.110757    0.2435812   0.84297826  1.28729961  1.27434074 -0.11186075
 -0.00462139]",[-0.00026362  0.00019207 -0.00113896  0.00042517 -0.0012205  -0.00017501],"[ 7.67262538e-03 -6.10913146e-03 -4.71279621e-03  5.49182342e-03
 -4.17543050e-03  1.19744232e-03 -3.69871883e-04 -6.53787910e-04
 -7.37361858e-04  1.58872877e-04  4.37985481e-04  7.43264836e-04
 -3.20092444e-05  3.51154423e-03 -7.57227380e-04  1.21682367e-03
  1.10693269e-03  1.78150476e-03  2.25723467e-03 -6.33132917e-04]",0.0853748692570744,0.8286038478349483
AAL,"[0.00250935 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.12881754156536712,[-0.00104444  0.0003079  -0.00022736 -0.0001141   0.00016596  0.00035478],"[ 1.36984185e-02 -5.09140293e-03 -4.31070127e-03  2.81326501e-04
 -8.58873795e-03  5.50884684e-03  5.07564350e-03  6.09483103e-04
 -7.59044871e-04 -2.71301767e-03 -7.10853619e-04 -9.00450041e-05
 -1.80882523e-03  7.76473388e-03  4.24746158e-03 -3.22828548e-03
 -1.46714725e-03  6.96528353e-05 -4.53914917e-03 -3.66123847e-03]",-5.831729025693296,0.0029330013588402307,0.8286009900639865,-0.03741184144113955,"[-0.12247182 -0.0991227  -0.06499819 -0.02908618  0.01657998  0.0594599
  0.10153206  0.14088042  0.17460688  0.1868999   0.1658158   0.09494906
 -0.04664511 -0.21962213 -0.32795042 -0.28098825 -0.2080475  -0.17564271
 -0.11075675  0.24358228  0.84297893  1.28729777  1.27434201 -0.11186029
 -0.00462134]",[-0.00026361  0.00019205 -0.00113897  0.00042517 -0.0012205  -0.00017503],"[ 7.67262738e-03 -6.10914575e-03 -4.71278822e-03  5.49183430e-03
 -4.17543819e-03  1.19745060e-03 -3.69891308e-04 -6.53767037e-04
 -7.37372074e-04  1.58857660e-04  4.37992870e-04  7.43265573e-04
 -3.20099755e-05  3.51154766e-03 -7.57215968e-04  1.21681596e-03
  1.10694239e-03  1.78152266e-03  2.25724183e-03 -6.33109534e-04]",0.0853748600553593,0.8286009900639865
AAP,"[0.00274062 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.139407482655011,"[-1.25723059e-04 -9.50727035e-05 -7.50279912e-05 -3.57303287e-04
  2.76298555e-05 -3.05012045e-04]","[ 0.01041455 -0.00666299 -0.00186149  0.00519766 -0.00804346 -0.0006536
  0.00192906  0.00513728  0.00130791 -0.00463013 -0.0004256   0.00234269
 -0.00180692  0.00276647  0.00172926  0.00067958 -0.00156683 -0.00064736
  0.00442505  0.00051419]",-5.244847267637257,0.005274627239380286,0.8286056757043027,-0.037411723720150884,"[-0.12247177 -0.09912254 -0.06499809 -0.02908634  0.01658008  0.05945938
  0.10153208  0.14088034  0.17460698  0.18689988  0.16581617  0.09494887
 -0.04664576 -0.21962231 -0.32795049 -0.28098897 -0.20804625 -0.17564147
 -0.11075715  0.2435805   0.84297782  1.28730078  1.27433993 -0.11186105
 -0.00462143]",[-0.00026362  0.00019208 -0.00113896  0.00042517 -0.00122049 -0.00017501],"[ 7.67262409e-03 -6.10912231e-03 -4.71280131e-03  5.49181646e-03
 -4.17542559e-03  1.19743703e-03 -3.69859459e-04 -6.53801261e-04
 -7.37355323e-04  1.58882610e-04  4.37980754e-04  7.43264364e-04
 -3.20087768e-05  3.51154204e-03 -7.57234680e-04  1.21682859e-03
  1.10692649e-03  1.78149331e-03  2.25723009e-03 -6.33147873e-04]",0.08537487514261712,0.8286056757043027
AAPL,"[0.00241385 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1232124580347713,"[-8.56799623e-04 -4.00273583e-05 -1.37685908e-04 -3.66672559e-05
  7.84763523e-05  2.70281200e-04]","[ 0.01332969 -0.00513607 -0.0035116   0.00125506 -0.00839296  0.00284596
  0.00207355  0.0034651   0.00322726 -0.00288816 -0.00271585 -0.0021314
 -0.00277753  0.00846155  0.00527432 -0.00136652 -0.00136947 -0.00234546
 -0.00280181 -0.00112316]",-5.643866589012741,0.0035391574486791913,0.8285990550827722,-0.03741189005517866,"[-0.12247184 -0.09912276 -0.06499824 -0.02908612  0.01657994  0.05946011
  0.10153205  0.14088045  0.17460684  0.18689991  0.16581565  0.09494914
 -0.04664485 -0.21962206 -0.32795039 -0.28098795 -0.20804801 -0.17564321
 -0.11075659  0.24358302  0.84297938  1.28729653  1.27434287 -0.11185998
 -0.0046213 ]",[-0.00026361  0.00019204 -0.00113898  0.00042517 -0.0012205  -0.00017503],"[ 7.67262874e-03 -6.10915543e-03 -4.71278281e-03  5.49184166e-03
 -4.17544340e-03  1.19745621e-03 -3.69904461e-04 -6.53752905e-04
 -7.37378992e-04  1.58847357e-04  4.37997873e-04  7.43266072e-04
 -3.20104706e-05  3.51154998e-03 -7.57208241e-04  1.21681075e-03
  1.10694895e-03  1.78153479e-03  2.25724668e-03 -6.33093701e-04]",0.0853748538249279,0.8285990550827722
ABBV,"[0.00247748 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.12519127986678624,"[ 8.55355207e-04  6.39011323e-04  1.84863776e-04 -2.44801311e-04
  2.17693772e-04 -8.73720726e-05]","[ 9.30161616e-03 -7.85772940e-03 -3.22682094e-03  7.56054760e-03
 -4.30982754e-03 -1.38448815e-04  3.77578585e-04  4.34434838e-04
 -2.03998204e-03 -7.01811438e-06  5.17613515e-03  1.83800902e-03
 -4.68395787e-03  4.34391940e-04  1.57051870e-03  1.09770627e-03
 -2.33951507e-03  2.26574432e-03  8.54298131e-03 -3.22228867e-03]",-4.710457487202349,0.009000658954114307,0.8286003444202215,-0.03741185766215039,"[-0.12247183 -0.09912272 -0.06499821 -0.02908616  0.01657997  0.05945997
  0.10153206  0.14088043  0.17460687  0.1868999   0.16581575  0.09494909
 -0.04664503 -0.21962211 -0.32795041 -0.28098815 -0.20804767 -0.17564288
 -0.1107567   0.24358253  0.84297908  1.28729736  1.2743423  -0.11186019
 -0.00462132]",[-0.00026361  0.00019205 -0.00113897  0.00042517 -0.0012205  -0.00017503],"[ 7.67262784e-03 -6.10914898e-03 -4.71278642e-03  5.49183675e-03
 -4.17543993e-03  1.19745247e-03 -3.69895697e-04 -6.53762322e-04
 -7.37374382e-04  1.58854223e-04  4.37994539e-04  7.43265740e-04
 -3.20101407e-05  3.51154843e-03 -7.57213390e-04  1.21681422e-03
  1.10694458e-03  1.78152671e-03  2.25724345e-03 -6.33104251e-04]",0.08537485797645582,0.8286003444202215
ABT,"[0.0024304 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.123739634841653,"[-3.11902570e-04  5.59995087e-04 -3.33065003e-04  1.05670917e-04
 -9.81801230e-05 -4.30581916e-05]","[ 0.01141083 -0.00569292 -0.00181851  0.0023817  -0.01055152  0.00252686
  0.00616835  0.00370981 -0.0012342  -0.00521993 -0.00053196  0.00170408
 -0.00202748  0.00715468  0.00586146 -0.00368736 -0.0051799  -0.00053323
 -0.00062025  0.00129949]",-5.16231147212931,0.005728443233717867,0.8285993905166592,-0.03741188162781204,"[-0.12247184 -0.09912275 -0.06499823 -0.02908613  0.01657995  0.05946007
  0.10153205  0.14088044  0.17460685  0.18689991  0.16581568  0.09494913
 -0.04664489 -0.21962207 -0.32795039 -0.280988   -0.20804792 -0.17564313
 -0.11075661  0.24358289  0.84297931  1.28729675  1.27434272 -0.11186003
 -0.0046213 ]",[-0.00026361  0.00019205 -0.00113898  0.00042517 -0.0012205  -0.00017503],"[ 7.67262851e-03 -6.10915376e-03 -4.71278375e-03  5.49184039e-03
 -4.17544250e-03  1.19745524e-03 -3.69902181e-04 -6.53755355e-04
 -7.37377793e-04  1.58849143e-04  4.37997006e-04  7.43265986e-04
 -3.20103847e-05  3.51154958e-03 -7.57209580e-04  1.21681165e-03
  1.10694781e-03  1.78153268e-03  2.25724584e-03 -6.33096446e-04]",0.08537485490498894,0.8285993905166592
ACN,"[0.00271686 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1379710285371737,[-0.00149917  0.00089585 -0.00051375 -0.00010819  0.00018795  0.00044828],"[ 0.01059277 -0.00761999 -0.00485273  0.00674878 -0.00225192  0.0009767
 -0.0025031  -0.00108778  0.00142819  0.00266029  0.00171034 -0.00285774
 -0.00312588  0.00615136  0.00161977 -0.00224962  0.00012411  0.00243447
 -0.0016214  -0.0038698 ]",-4.889292529569281,0.007526745541725405,0.828605194439937,-0.03741173581133013,"[-0.12247178 -0.09912255 -0.0649981  -0.02908632  0.01658007  0.05945943
  0.10153208  0.14088035  0.17460697  0.18689988  0.16581614  0.09494889
 -0.04664569 -0.21962229 -0.32795048 -0.2809889  -0.20804638 -0.1756416
 -0.11075711  0.24358069  0.84297794  1.28730047  1.27434014 -0.11186097
 -0.00462142]",[-0.00026362  0.00019208 -0.00113896  0.00042517 -0.00122049 -0.00017501],"[ 7.67262443e-03 -6.10912472e-03 -4.71279997e-03  5.49181829e-03
 -4.17542688e-03  1.19743842e-03 -3.69862730e-04 -6.53797746e-04
 -7.37357043e-04  1.58880047e-04  4.37981999e-04  7.43264488e-04
 -3.20088999e-05  3.51154262e-03 -7.57232758e-04  1.21682730e-03
  1.10692812e-03  1.78149633e-03  2.25723129e-03 -6.33143935e-04]",0.08537487359299763,0.828605194439937
ADBE,"[0.00265343 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1347285364811745,"[-1.75754684e-03  5.16811953e-05 -3.41157357e-05 -3.00489342e-04
  4.66807965e-04  8.44845010e-04]","[ 0.01016583 -0.00793256 -0.00484443  0.00742418 -0.00192016  0.00071142
 -0.00234968 -0.00128994  0.00063339  0.0025323   0.00252165 -0.00211036
 -0.00370789  0.00551626  0.00300903 -0.00194926 -0.00225506  0.00104606
  0.00039641 -0.00055185]",-4.947174456810692,0.007103451709444887,0.8286039092232075,-0.037411768100830356,"[-0.12247179 -0.0991226  -0.06499813 -0.02908628  0.01658005  0.05945957
  0.10153208  0.14088037  0.17460694  0.18689989  0.16581603  0.09494894
 -0.04664552 -0.21962224 -0.32795046 -0.2809887  -0.20804672 -0.17564194
 -0.110757    0.24358117  0.84297824  1.28729965  1.27434071 -0.11186076
 -0.0046214 ]",[-0.00026362  0.00019207 -0.00113896  0.00042517 -0.0012205  -0.00017501],"[ 7.67262533e-03 -6.10913115e-03 -4.71279638e-03  5.49182319e-03
 -4.17543034e-03  1.19744214e-03 -3.69871466e-04 -6.53788359e-04
 -7.37361638e-04  1.58873204e-04  4.37985322e-04  7.43264820e-04
 -3.20092287e-05  3.51154416e-03 -7.57227626e-04  1.21682383e-03
  1.10693248e-03  1.78150438e-03  2.25723452e-03 -6.33133419e-04]",0.08537486945473799,0.8286039092232075
ADI,"[0.00273792 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.13930097936255392,[-0.00079414  0.00153998 -0.00046127  0.00016886  0.00015985  0.00050557],"[ 0.01119965 -0.00658079 -0.00332848  0.00445415 -0.00631219  0.00148375
  0.00103774  0.00166737  0.00126116 -0.00094865 -0.00026248 -0.00159915
 -0.0023314   0.00765529  0.00388941 -0.00365794 -0.00362237  0.00114759
  0.00110038  0.00149997]",-4.912438324671505,0.007354533709673438,0.8286056209994445,-0.037411725094543616,"[-0.12247177 -0.09912254 -0.06499809 -0.02908634  0.01658008  0.05945938
  0.10153208  0.14088034  0.17460697  0.18689988  0.16581617  0.09494887
 -0.04664575 -0.21962231 -0.32795049 -0.28098896 -0.20804627 -0.17564149
 -0.11075715  0.24358052  0.84297784  1.28730074  1.27433995 -0.11186104
 -0.00462143]",[-0.00026362  0.00019208 -0.00113896  0.00042517 -0.00122049 -0.00017501],"[ 7.67262413e-03 -6.10912259e-03 -4.71280116e-03  5.49181667e-03
 -4.17542573e-03  1.19743718e-03 -3.69859831e-04 -6.53800862e-04
 -7.37355518e-04  1.58882319e-04  4.37980896e-04  7.43264378e-04
 -3.20087908e-05  3.51154211e-03 -7.57234461e-04  1.21682845e-03
  1.10692668e-03  1.78149365e-03  2.25723023e-03 -6.33147425e-04]",0.08537487496647335,0.8286056209994445
ADM,"[0.00261687 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1323477600668902,"[6.47651537e-04 8.54028007e-04 1.09740515e-04 3.52905818e-05
 1.63489038e-04 1.35677549e-04]","[ 6.18193283e-03 -9.86452282e-03 -2.95239802e-03  1.31783810e-02
 -3.64442085e-05 -4.82233343e-03 -5.47369957e-03  1.32288049e-03
  1.56066485e-03  1.40011388e-03  2.39672095e-03  7.19985496e-04
 -1.10848704e-03  2.10570471e-03 -7.36417581e-04 -2.06813583e-03
 -3.71873682e-03  3.33377825e-03  7.51229164e-03  4.29487097e-03]",-5.281683049344409,0.005083867188897453,0.8286031684931537,-0.03741178671076803,"[-0.1224718  -0.09912262 -0.06499814 -0.02908625  0.01658003  0.05945965
  0.10153207  0.14088038  0.17460693  0.18689989  0.16581598  0.09494897
 -0.04664541 -0.21962221 -0.32795045 -0.28098858 -0.20804692 -0.17564213
 -0.11075694  0.24358146  0.84297842  1.28729917  1.27434104 -0.11186064
 -0.00462138]",[-0.00026362  0.00019207 -0.00113897  0.00042517 -0.0012205  -0.00017502],"[ 7.67262585e-03 -6.10913486e-03 -4.71279431e-03  5.49182601e-03
 -4.17543233e-03  1.19744429e-03 -3.69876501e-04 -6.53782949e-04
 -7.37364286e-04  1.58869260e-04  4.37987237e-04  7.43265011e-04
 -3.20094182e-05  3.51154505e-03 -7.57224667e-04  1.21682183e-03
  1.10693500e-03  1.78150902e-03  2.25723637e-03 -6.33127358e-04]",0.08537486706966689,0.8286031684931537
