,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.0035499 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.17545819848359726,[-0.00071896  0.00062961 -0.00059802 -0.00020255 -0.00010857 -0.00030972],"[ 0.01599887 -0.00266093 -0.00292975  0.01338388 -0.00801202  0.00612781
 -0.00271972 -0.001082   -0.0007055  -0.00018687  0.00074029  0.00286546
 -0.00220713  0.00199352  0.00064578  0.00061907  0.00296225  0.00327152
  0.00548321  0.00266588]",-5.070930321115022,0.006276578190556873,0.7996754152687642,-0.03729417135804923,"[-0.12660519 -0.10449515 -0.06928078 -0.03064195  0.0108624   0.05364675
  0.09688574  0.13900122  0.1754904   0.19223817  0.18178494  0.13374672
  0.00857505 -0.16773735 -0.32681239 -0.32637997 -0.24020037 -0.20919357
 -0.16996646  0.05917121  0.71891768  1.30211691  1.72377369  0.55511804
  0.0035818 ]","[-1.27965349e-04  2.85664092e-05 -1.19392674e-03 -6.12748266e-04
  3.58031643e-04 -3.31459101e-04]","[ 0.01415979 -0.00499073 -0.00248122  0.00538561 -0.00092404  0.00185324
  0.00113298 -0.00047726 -0.00066303 -0.00103599  0.00189231  0.00159109
 -0.00025307  0.00257366 -0.00063095  0.0014808   0.00118891  0.0006185
  0.00152439 -0.00142289]",0.08492640379524535,0.7996754152687642
AAL,"[0.00349942 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17396360413871845,"[-4.04234642e-04 -2.13217365e-04  1.08093638e-05  1.50659472e-04
  9.20609253e-06  2.76606806e-04]","[ 1.14065215e-02 -5.89653808e-03 -4.58966047e-03  4.31726168e-03
 -1.93818166e-03 -2.86447503e-03  7.49028531e-03 -3.67842787e-03
  5.15636594e-03  3.34227125e-03 -1.55457886e-04  6.54648581e-03
 -5.56829477e-03  3.43444684e-05  1.02495118e-03 -4.53226434e-03
  5.55701964e-03 -1.49753260e-05  3.93371769e-03 -1.58694957e-03]",-4.738927845249334,0.008748020390896893,0.7996743621311768,-0.03729418339632371,"[-0.12660523 -0.10449516 -0.06928078 -0.03064196  0.01086237  0.05364671
  0.09688576  0.13900114  0.1754904   0.19223812  0.18178499  0.13374665
  0.008575   -0.16773742 -0.32681223 -0.32637998 -0.24020046 -0.20919375
 -0.16996658  0.05917138  0.71891797  1.30211681  1.72377325  0.55511794
  0.00358181]","[-1.27966882e-04  2.85676909e-05 -1.19393014e-03 -6.12752075e-04
  3.58037332e-04 -3.31459595e-04]","[ 0.0141598  -0.00499073 -0.00248122  0.00538561 -0.00092403  0.00185323
  0.00113299 -0.00047726 -0.00066303 -0.00103599  0.00189231  0.00159109
 -0.00025307  0.00257366 -0.00063095  0.0014808   0.00118891  0.0006185
  0.00152439 -0.00142289]",0.08492640397319749,0.7996743621311768
AAP,"[0.00336725 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16891678526606765,[-0.00146628  0.00020684 -0.00071001 -0.00010064 -0.0001854  -0.00016296],"[ 5.04454163e-03 -1.29102703e-02 -9.92883514e-04 -9.70455893e-03
  1.04322889e-02 -8.72954782e-03  1.40260244e-02  9.73241396e-06
  3.55125969e-03  3.07560626e-03  2.32897543e-03  7.91532100e-04
  1.70654675e-03  2.29076745e-04  1.27692905e-03  3.40331509e-04
  1.08788984e-03 -1.59726467e-03  6.98547814e-03 -5.73993916e-03]",-4.75472974791978,0.008610871484783489,0.7996716048977972,-0.03729421491388859,"[-0.12660533 -0.10449518 -0.06928077 -0.03064199  0.01086232  0.05364661
  0.09688582  0.13900092  0.17549038  0.192238    0.18178513  0.13374648
  0.00857488 -0.16773763 -0.32681182 -0.32638    -0.24020068 -0.20919422
 -0.16996689  0.05917181  0.71891875  1.30211654  1.7237721   0.55511767
  0.00358185]","[-1.27970896e-04  2.85710466e-05 -1.19393904e-03 -6.12762046e-04
  3.58052227e-04 -3.31460887e-04]","[ 0.0141598  -0.00499073 -0.00248122  0.00538561 -0.00092403  0.00185322
  0.001133   -0.00047725 -0.00066302 -0.00103599  0.0018923   0.0015911
 -0.00025307  0.00257365 -0.00063096  0.0014808   0.00118891  0.00061851
  0.00152439 -0.0014229 ]",0.08492640443909637,0.7996716048977972
AAPL,"[0.00332159 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1650974506023813,[ 0.00064721  0.00055689 -0.00026546  0.00028842 -0.0002654  -0.00031877],"[ 0.00929261 -0.00735286 -0.00608959  0.00120478 -0.00293302 -0.0058361
  0.00549332 -0.00837378  0.00577809 -0.00374816  0.00589013  0.00019103
  0.00166713  0.0003871   0.00229103 -0.00218235  0.0054987  -0.00245106
  0.009945   -0.00329108]",-4.686644316173111,0.009217565552169887,0.7996706522549019,-0.03729422580342173,"[-0.12660536 -0.10449518 -0.06928076 -0.030642    0.0108623   0.05364657
  0.09688583  0.13900085  0.17549037  0.19223796  0.18178518  0.13374642
  0.00857484 -0.16773769 -0.32681168 -0.32638    -0.24020076 -0.20919438
 -0.169967    0.05917196  0.71891902  1.30211645  1.72377171  0.55511757
  0.00358187]","[-1.27972283e-04  2.85722060e-05 -1.19394211e-03 -6.12765491e-04
  3.58057373e-04 -3.31461334e-04]","[ 0.01415981 -0.00499073 -0.00248122  0.00538561 -0.00092403  0.00185321
  0.00113301 -0.00047725 -0.00066302 -0.00103599  0.0018923   0.0015911
 -0.00025307  0.00257365 -0.00063096  0.0014808   0.00118891  0.00061851
  0.00152439 -0.0014229 ]",0.08492640460006759,0.7996706522549019
ABBV,"[0.00350783 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17358137175336866,"[-1.10481433e-03 -1.20112786e-03 -2.26905477e-04 -7.49582882e-04
 -6.51701043e-05 -6.13635104e-04]","[ 0.01146632 -0.00607883 -0.00381761  0.00490877 -0.00318207 -0.00091673
  0.00306617 -0.00445219  0.00381464 -0.00209952  0.00578956  0.00208057
  0.00190851  0.00455738 -0.00015885  0.00378646 -0.00142701  0.00261467
  0.00129045 -0.00344948]",-4.406617472704025,0.012196363167554077,0.7996745375918277,-0.03729418139065655,"[-0.12660522 -0.10449516 -0.06928078 -0.03064196  0.01086238  0.05364671
  0.09688576  0.13900116  0.1754904   0.19223813  0.18178498  0.13374666
  0.00857501 -0.16773741 -0.32681226 -0.32637998 -0.24020044 -0.20919372
 -0.16996656  0.05917135  0.71891792  1.30211683  1.72377332  0.55511796
  0.00358181]","[-1.27966627e-04  2.85674774e-05 -1.19392958e-03 -6.12751440e-04
  3.58036384e-04 -3.31459512e-04]","[ 0.0141598  -0.00499073 -0.00248122  0.00538561 -0.00092403  0.00185324
  0.00113299 -0.00047726 -0.00066303 -0.00103599  0.00189231  0.00159109
 -0.00025307  0.00257366 -0.00063095  0.0014808   0.00118891  0.0006185
  0.00152439 -0.00142289]",0.08492640394354933,0.7996745375918277
ABT,"[0.00368064 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18245710848073665,"[-3.78092256e-04  8.60384948e-04 -6.10747350e-04 -5.13590978e-05
 -1.67673659e-04 -3.34054840e-04]","[ 1.41042351e-02 -3.51905639e-03 -5.16595267e-03  1.04444588e-02
 -8.32366909e-03  1.48832558e-03 -1.26958637e-05 -6.04900746e-03
  4.07478147e-03 -2.18183100e-03  4.10347836e-03  4.43641188e-03
 -2.80321882e-03  3.86427303e-03 -1.39879793e-03 -9.06252410e-04
  3.10193285e-03  2.05872304e-04  4.59651305e-03  1.52604058e-03]",-4.982960371517494,0.006853742870243063,0.799678142954774,-0.037294140178236374,"[-0.12660509 -0.10449513 -0.06928079 -0.03064193  0.01086245  0.05364685
  0.09688569  0.13900144  0.17549042  0.19223829  0.1817848   0.13374689
  0.00857517 -0.16773715 -0.32681279 -0.32637995 -0.24020014 -0.2091931
 -0.16996615  0.05917078  0.71891691  1.30211718  1.72377482  0.55511832
  0.00358176]","[-1.27961378e-04  2.85630896e-05 -1.19391794e-03 -6.12738402e-04
  3.58016908e-04 -3.31457822e-04]","[ 0.01415979 -0.00499074 -0.00248122  0.00538561 -0.00092404  0.00185326
  0.00113297 -0.00047726 -0.00066304 -0.00103599  0.00189231  0.00159108
 -0.00025307  0.00257367 -0.00063094  0.00148079  0.0011889   0.00061849
  0.00152439 -0.00142288]",0.08492640333433919,0.799678142954774
ACN,"[0.00368152 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18279638566266854,[-0.00166157  0.00026286 -0.00102451 -0.00019275 -0.00037427 -0.00056038],"[ 0.01187449 -0.00513749 -0.00552786  0.00619759 -0.00523162 -0.00167514
  0.00302189 -0.00559264  0.00325069 -0.00105183  0.00174088  0.00208247
 -0.00211559 -0.00092939  0.00234812 -0.00343781  0.00567112  0.00065164
  0.00445844  0.00075052]",-4.688194948633645,0.009203283571730536,0.7996781612524817,-0.03729413996907773,"[-0.12660509 -0.10449513 -0.06928079 -0.03064193  0.01086245  0.05364685
  0.09688569  0.13900144  0.17549042  0.19223829  0.1817848   0.13374689
  0.00857517 -0.16773715 -0.3268128  -0.32637995 -0.24020014 -0.2091931
 -0.16996615  0.05917078  0.71891691  1.30211718  1.72377483  0.55511832
  0.00358176]","[-1.27961351e-04  2.85630673e-05 -1.19391788e-03 -6.12738335e-04
  3.58016809e-04 -3.31457814e-04]","[ 0.01415979 -0.00499074 -0.00248122  0.00538561 -0.00092404  0.00185326
  0.00113297 -0.00047726 -0.00066304 -0.00103599  0.00189231  0.00159108
 -0.00025307  0.00257367 -0.00063094  0.00148079  0.0011889   0.00061849
  0.00152439 -0.00142288]",0.08492640333124737,0.7996781612524817
ADBE,"[0.00358773 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1778152825943456,"[ 5.63902869e-05  1.20107502e-04  1.03436066e-04 -5.05059115e-04
  2.61144517e-04 -9.47521588e-05]","[ 0.01411611 -0.00405717 -0.00325814  0.01010994 -0.00644332  0.00363424
 -0.00105223 -0.00250136  0.00095103 -0.00088334  0.00184736  0.00374718
 -0.00390141  0.00318554 -0.00211848 -0.00089067  0.00192446  0.00155198
  0.00022705  0.00410313]",-5.107799010895739,0.006049382907537539,0.7996762045703657,-0.03729416233564851,"[-0.12660516 -0.10449515 -0.06928079 -0.03064195  0.01086241  0.05364678
  0.09688573  0.13900129  0.17549041  0.1922382   0.1817849   0.13374677
  0.00857508 -0.16773729 -0.32681251 -0.32637996 -0.2402003  -0.20919343
 -0.16996637  0.05917109  0.71891746  1.30211699  1.72377402  0.55511812
  0.00358179]","[-1.27964200e-04  2.85654486e-05 -1.19392420e-03 -6.12745412e-04
  3.58027379e-04 -3.31458731e-04]","[ 0.01415979 -0.00499073 -0.00248122  0.00538561 -0.00092404  0.00185325
  0.00113298 -0.00047726 -0.00066303 -0.00103599  0.00189231  0.00159109
 -0.00025307  0.00257367 -0.00063095  0.0014808   0.0011889   0.0006185
  0.00152439 -0.00142289]",0.08492640366187444,0.7996762045703657
ADI,"[0.00329033 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1637342836732341,"[-7.04401890e-04  2.98515137e-03 -1.51321616e-03  8.81913216e-04
 -5.45516710e-04 -9.43248998e-05]","[ 0.00934924 -0.00756456 -0.00480179  0.00079925 -0.00061377 -0.00494179
  0.00725235 -0.00501274  0.00467676  0.00023787  0.00224942  0.00270737
 -0.00169399 -0.00047547  0.00262486 -0.00323288  0.00670281  0.00132873
  0.00453053  0.00377427]",-4.760384045315419,0.008562320446928694,0.7996700000128572,-0.03729423325911305,"[-0.12660539 -0.10449519 -0.06928076 -0.030642    0.01086228  0.05364655
  0.09688585  0.13900079  0.17549037  0.19223794  0.18178522  0.13374638
  0.00857481 -0.16773774 -0.32681158 -0.32638001 -0.24020082 -0.20919449
 -0.16996707  0.05917207  0.7189192   1.30211639  1.72377144  0.55511751
  0.00358188]","[-1.27973233e-04  2.85729998e-05 -1.19394422e-03 -6.12767850e-04
  3.58060896e-04 -3.31461640e-04]","[ 0.01415981 -0.00499073 -0.00248122  0.00538561 -0.00092403  0.00185321
  0.00113301 -0.00047725 -0.00066302 -0.00103599  0.0018923   0.0015911
 -0.00025307  0.00257364 -0.00063096  0.0014808   0.00118891  0.00061851
  0.00152439 -0.00142291]",0.0849264047102791,0.7996700000128572
ADM,"[0.00324144 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16409424806954376,"[-1.71979827e-04 -2.63036277e-04 -2.20218156e-04  4.68977078e-04
 -3.48868727e-04 -5.94855453e-05]","[ 5.71688908e-03 -1.21116240e-02 -1.39270796e-03 -8.46509042e-03
  1.02546391e-02 -8.25948595e-03  1.49181107e-02  1.79404663e-03
  2.27543138e-03  6.49419014e-03 -1.83123374e-03  2.40054759e-03
 -8.38920410e-04 -1.70781396e-03  2.60513279e-03  6.89734833e-05
  1.66351081e-03  2.04270474e-03  6.09050983e-03 -1.50524604e-03]",-5.588521040608168,0.003740555906094048,0.7996689802327377,-0.03729424491608278,"[-0.12660543 -0.10449519 -0.06928076 -0.03064201  0.01086226  0.05364651
  0.09688587  0.13900071  0.17549036  0.19223789  0.18178527  0.13374631
  0.00857476 -0.16773782 -0.32681143 -0.32638002 -0.2402009  -0.20919466
 -0.16996719  0.05917223  0.71891949  1.30211629  1.72377101  0.55511741
  0.00358189]","[-1.27974717e-04  2.85742409e-05 -1.19394751e-03 -6.12771538e-04
  3.58066405e-04 -3.31462118e-04]","[ 0.01415981 -0.00499073 -0.00248122  0.00538562 -0.00092402  0.0018532
  0.00113302 -0.00047724 -0.00066301 -0.00103599  0.0018923   0.0015911
 -0.00025307  0.00257364 -0.00063096  0.0014808   0.00118891  0.00061851
  0.00152439 -0.00142291]",0.08492640488259472,0.7996689802327377
