,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00347059 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1756593382046324,"[-3.19238279e-04  6.68180310e-04 -1.54354331e-04  1.66105063e-04
 -6.88635382e-05  1.41483603e-04]","[ 0.0102578  -0.00761325 -0.00588611  0.00816237  0.00024558  0.0004592
 -0.00474016 -0.00136575  0.00282014  0.00263627  0.00023282 -0.0007953
  0.00044997  0.00268609 -0.00358795 -0.00098943  0.00159657  0.00113072
 -0.00151447  0.0063956 ]",-6.108418651656532,0.0022240650550359427,0.7924456485479114,-0.03533452835916658,"[-0.11477711 -0.09250589 -0.05937861 -0.01985367  0.02027091  0.06232708
  0.10348407  0.14081718  0.17246994  0.18616005  0.16755165  0.09736183
 -0.04209474 -0.2177946  -0.33358784 -0.28923268 -0.20406122 -0.17751425
 -0.1171892   0.23234898  0.84446869  1.30646412  1.31348571 -0.08634546
  0.0022568 ]",[ 0.0006536   0.00126089  0.00085729 -0.00086602 -0.00036504  0.00070728],"[ 7.38206605e-03 -3.83448054e-03 -4.72660774e-03  5.28161047e-03
 -3.56927107e-03  2.91534371e-03  3.95142107e-04 -3.04884968e-05
 -5.21324080e-04  1.67942320e-04  9.56611627e-04  1.33023570e-04
 -1.94744261e-03  1.25287675e-03  1.36190757e-04  1.59929828e-04
  1.20985881e-03  1.20274695e-03  2.78621947e-03  2.90761123e-04]",0.08613227541932637,0.7924456485479114
AAL,"[0.00351309 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17955856374514048,[-0.00093654  0.00027703 -0.00030653  0.0001459  -0.00013922  0.00013176],"[ 0.01608453 -0.00111624 -0.00079852 -0.0024319  -0.01046443  0.00321616
 -0.000392    0.00215612  0.00250468  0.00278828  0.00312531 -0.00234524
 -0.00118967  0.00250275 -0.00323666 -0.00392946 -0.00137219  0.00437847
 -0.00478003  0.00341187]",-6.230128140831866,0.0019691995456039284,0.7924465240998723,-0.03533453919664353,"[-0.11477712 -0.0925059  -0.05937858 -0.01985368  0.02027097  0.06232708
  0.1034841   0.14081724  0.17246991  0.18615998  0.16755164  0.09736194
 -0.04209489 -0.2177948  -0.33358784 -0.28923289 -0.20406112 -0.17751422
 -0.11718925  0.23234916  0.84446869  1.30646422  1.31348567 -0.08634508
  0.00225681]",[ 0.0006536   0.0012609   0.00085729 -0.00086601 -0.00036505  0.00070728],"[ 7.38206962e-03 -3.83448011e-03 -4.72660281e-03  5.28160832e-03
 -3.56926985e-03  2.91533941e-03  3.95145207e-04 -3.04881304e-05
 -5.21324133e-04  1.67943953e-04  9.56601783e-04  1.33027169e-04
 -1.94743873e-03  1.25287300e-03  1.36192001e-04  1.59930223e-04
  1.20986046e-03  1.20274777e-03  2.78621755e-03  2.90763202e-04]",0.08613227741623707,0.7924465240998723
AAP,"[0.00363132 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18427587078207303,"[-5.02834461e-04  3.43604024e-05 -2.59111463e-04 -1.62159307e-04
 -1.18005342e-04 -2.51492388e-04]","[ 0.01255364 -0.00444426 -0.00179823  0.00292365 -0.00772255  0.00069363
 -0.00038094  0.0037498   0.00298237 -0.00131563  0.00027498  0.00015266
 -0.0012463   0.00168945 -0.00209235  0.00068107  0.00037624  0.00119479
  0.00357379  0.00317777]",-5.663758785195463,0.0034694514357680273,0.792448959898963,-0.03533456934667195,"[-0.11477717 -0.09250593 -0.05937848 -0.01985368  0.02027112  0.06232708
  0.10348419  0.1408174   0.17246984  0.18615976  0.16755161  0.09736226
 -0.04209533 -0.21779536 -0.33358783 -0.28923346 -0.20406083 -0.17751415
 -0.1171894   0.23234969  0.8444687   1.3064645   1.31348555 -0.08634402
  0.00225685]",[ 0.0006536   0.0012609   0.00085729 -0.000866   -0.00036505  0.00070729],"[ 7.38207954e-03 -3.83447889e-03 -4.72658908e-03  5.28160236e-03
 -3.56926646e-03  2.91532745e-03  3.95153829e-04 -3.04871113e-05
 -5.21324279e-04  1.67948494e-04  9.56574397e-04  1.33037182e-04
 -1.94742795e-03  1.25286258e-03  1.36195462e-04  1.59931322e-04
  1.20986505e-03  1.20275004e-03  2.78621223e-03  2.90768985e-04]",0.08613228297167351,0.792448959898963
AAPL,"[0.00342825 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17479666000089752,"[-8.05990339e-04 -1.85091620e-05 -2.21844676e-04  3.56534298e-05
 -6.91958581e-05  8.87487051e-05]","[ 0.01434164 -0.00309952 -0.00198816  0.00034482 -0.00888349  0.00239385
 -0.00034122  0.00335117  0.00427141  0.00028762 -0.00013129 -0.00308814
 -0.00250751  0.00474529 -0.00040165 -0.00089314  0.00027943  0.00103906
 -0.00150316  0.00272362]",-6.020665443104593,0.0024280533259733376,0.792444776084769,-0.03533451755992265,"[-0.11477709 -0.09250588 -0.05937864 -0.01985367  0.02027086  0.06232708
  0.10348404  0.14081712  0.17246997  0.18616013  0.16755166  0.09736171
 -0.04209458 -0.21779439 -0.33358785 -0.28923248 -0.20406132 -0.17751428
 -0.11718915  0.23234879  0.84446869  1.30646402  1.31348575 -0.08634583
  0.00225679]",[ 0.0006536   0.00126089  0.00085729 -0.00086603 -0.00036504  0.00070727],"[ 7.38206250e-03 -3.83448098e-03 -4.72661266e-03  5.28161260e-03
 -3.56927229e-03  2.91534799e-03  3.95139019e-04 -3.04888618e-05
 -5.21324027e-04  1.67940694e-04  9.56621436e-04  1.33019983e-04
 -1.94744647e-03  1.25288048e-03  1.36189517e-04  1.59929435e-04
  1.20985717e-03  1.20274613e-03  2.78622137e-03  2.90759052e-04]",0.08613227342946048,0.792444776084769
ABBV,"[0.00350924 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17738312339630857,"[ 3.90639126e-05  2.95514474e-04 -5.90029660e-05 -5.83174908e-05
  7.12753286e-06 -6.47971399e-05]","[ 0.00988998 -0.00808274 -0.00614317  0.00784926 -0.00153191  0.00266228
  0.00044025 -0.00149607 -0.0014586  -0.00158103  0.00045995  0.00272941
 -0.00104815  0.00307531  0.00172104  0.00037221 -0.00050865 -0.0013798
  0.00339693 -0.00307271]",-5.570610002082753,0.003808156740392463,0.7924464447753286,-0.035334538214773864,"[-0.11477712 -0.0925059  -0.05937858 -0.01985368  0.02027096  0.06232708
  0.1034841   0.14081723  0.17246992  0.18615998  0.16755164  0.09736193
 -0.04209488 -0.21779478 -0.33358784 -0.28923287 -0.20406113 -0.17751423
 -0.11718925  0.23234915  0.84446869  1.30646421  1.31348567 -0.08634511
  0.00225681]",[ 0.0006536   0.0012609   0.00085729 -0.00086602 -0.00036505  0.00070728],"[ 7.38206930e-03 -3.83448014e-03 -4.72660325e-03  5.28160852e-03
 -3.56926996e-03  2.91533980e-03  3.95144926e-04 -3.04881636e-05
 -5.21324128e-04  1.67943805e-04  9.56602675e-04  1.33026843e-04
 -1.94743908e-03  1.25287334e-03  1.36191888e-04  1.59930187e-04
  1.20986031e-03  1.20274769e-03  2.78621773e-03  2.90763014e-04]",0.08613227723531802,0.7924464447753286
ABT,"[0.00341141 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1732700775659565,"[-6.87799578e-04  3.57827354e-04 -3.07353015e-04  9.72558970e-05
 -2.33430268e-04 -9.94167616e-05]","[ 0.01380679 -0.00352928 -0.00197055  0.00077038 -0.00942718  0.00280112
  0.00176885  0.00357673  0.00225982 -0.00217771 -0.00031603 -0.00015622
 -0.00158947  0.00366145  0.00023176 -0.00079602 -0.00159104  0.00020489
  0.00144775  0.00400965]",-5.636528305784718,0.0035652243144723697,0.7924444292489748,-0.035334513266830875,"[-0.11477708 -0.09250587 -0.05937866 -0.01985367  0.02027083  0.06232708
  0.10348402  0.1408171   0.17246998  0.18616016  0.16755167  0.09736167
 -0.04209452 -0.21779431 -0.33358785 -0.2892324  -0.20406136 -0.17751429
 -0.11718913  0.23234871  0.84446869  1.30646398  1.31348577 -0.08634598
  0.00225678]",[ 0.00065361  0.00126089  0.00085729 -0.00086603 -0.00036504  0.00070727],"[ 7.38206109e-03 -3.83448115e-03 -4.72661461e-03  5.28161345e-03
 -3.56927277e-03  2.91534970e-03  3.95137791e-04 -3.04890069e-05
 -5.21324007e-04  1.67940047e-04  9.56625336e-04  1.33018557e-04
 -1.94744800e-03  1.25288196e-03  1.36189025e-04  1.59929278e-04
  1.20985651e-03  1.20274581e-03  2.78622213e-03  2.90758228e-04]",0.0861322726384165,0.7924444292489748
ACN,"[0.00352826 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17793858745464608,"[-1.88815548e-03  8.21376923e-04 -4.76654475e-04  1.00950912e-04
 -3.59527284e-04  6.55548109e-05]","[ 0.01170593 -0.00636251 -0.00534142  0.00584271 -0.00160798  0.00174644
 -0.0036022  -0.00149124  0.00223588  0.00312913  0.00101166 -0.00159212
 -0.00042651  0.00376214 -0.00217263 -0.00221639  0.0007516   0.00212783
 -0.00175544  0.0016897 ]",-5.312539061332612,0.004929394779055357,0.7924468365355688,-0.035334543063935034,"[-0.11477713 -0.0925059  -0.05937857 -0.01985368  0.02027099  0.06232708
  0.10348411  0.14081726  0.1724699   0.18615995  0.16755164  0.09736198
 -0.04209495 -0.21779487 -0.33358784 -0.28923296 -0.20406108 -0.17751421
 -0.11718927  0.23234923  0.84446869  1.30646426  1.31348565 -0.08634494
  0.00225682]",[ 0.0006536   0.0012609   0.00085729 -0.00086601 -0.00036505  0.00070728],"[ 7.38207089e-03 -3.83447995e-03 -4.72660105e-03  5.28160756e-03
 -3.56926942e-03  2.91533788e-03  3.95146313e-04 -3.04879997e-05
 -5.21324152e-04  1.67944535e-04  9.56598270e-04  1.33028453e-04
 -1.94743735e-03  1.25287166e-03  1.36192445e-04  1.59930364e-04
  1.20986105e-03  1.20274806e-03  2.78621687e-03  2.90763944e-04]",0.0861322781288232,0.7924468365355688
ADBE,"[0.00346929 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17521832366887635,"[-1.60614844e-03  6.46332364e-05 -1.96994282e-04  3.46619388e-05
 -8.08905955e-05  3.38622505e-04]","[ 0.01175513 -0.00661908 -0.00603667  0.0058099  -0.00145768  0.00266733
 -0.00277161 -0.00188024  0.00194106  0.00262135  0.00061321 -0.00192855
 -0.00132765  0.00473388 -0.00047045 -0.00160097  0.00026138  0.00085883
 -0.00056584  0.00227275]",-5.450342664579847,0.004294832751515711,0.7924456215666288,-0.03533452802519551,"[-0.11477711 -0.09250589 -0.05937861 -0.01985367  0.02027091  0.06232708
  0.10348407  0.14081718  0.17246994  0.18616006  0.16755165  0.09736182
 -0.04209473 -0.21779459 -0.33358784 -0.28923268 -0.20406122 -0.17751425
 -0.1171892   0.23234897  0.84446869  1.30646412  1.31348571 -0.08634547
  0.0022568 ]",[ 0.0006536   0.00126089  0.00085729 -0.00086602 -0.00036504  0.00070728],"[ 7.38206594e-03 -3.83448056e-03 -4.72660789e-03  5.28161053e-03
 -3.56927111e-03  2.91534384e-03  3.95142012e-04 -3.04885080e-05
 -5.21324078e-04  1.67942270e-04  9.56611930e-04  1.33023459e-04
 -1.94744272e-03  1.25287686e-03  1.36190719e-04  1.59929816e-04
  1.20985876e-03  1.20274692e-03  2.78621953e-03  2.90761059e-04]",0.08613227535778895,0.7924456215666288
ADI,"[0.00359724 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.182438349687734,[-0.00143001  0.00108399 -0.00032387  0.00036097 -0.00037754  0.00023843],"[ 0.01334117 -0.00425332 -0.00290483  0.00223308 -0.00693135  0.00191514
 -0.00110549  0.00267525  0.00422359  0.00017153 -0.00060259 -0.00253451
 -0.00208763  0.00449268 -0.00053318 -0.00038554 -0.00024856  0.00094399
  0.00332507  0.00469869]",-5.507132474000386,0.004057726352227061,0.7924482577144625,-0.03533456065511659,"[-0.11477716 -0.09250592 -0.05937851 -0.01985368  0.02027107  0.06232708
  0.10348416  0.14081735  0.17246986  0.18615982  0.16755162  0.09736217
 -0.0420952  -0.2177952  -0.33358783 -0.2892333  -0.20406091 -0.17751417
 -0.11718936  0.23234954  0.8444687   1.30646442  1.31348558 -0.08634433
  0.00225684]",[ 0.0006536   0.0012609   0.00085729 -0.000866   -0.00036505  0.00070728],"[ 7.38207668e-03 -3.83447924e-03 -4.72659304e-03  5.28160408e-03
 -3.56926744e-03  2.91533090e-03  3.95151344e-04 -3.04874051e-05
 -5.21324237e-04  1.67947185e-04  9.56582292e-04  1.33034296e-04
 -1.94743106e-03  1.25286558e-03  1.36194464e-04  1.59931005e-04
  1.20986373e-03  1.20274938e-03  2.78621376e-03  2.90767318e-04]",0.08613228137016976,0.7924482577144625
ADM,"[0.00350055 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17719314260022775,"[ 4.01906933e-05  3.39613659e-04  5.06710399e-05  4.76739813e-05
 -3.15743708e-05  4.34024890e-05]","[ 0.0095784  -0.00813379 -0.00567291  0.00886019 -0.00027719  0.00013431
 -0.00348352 -0.00023466  0.00255404  0.0003037  -0.00089878  0.00043905
  0.00020427  0.00278566 -0.00216122  0.00024305  0.00085494  0.00056293
  0.00547642  0.00468751]",-6.088365450146577,0.002269114866580316,0.7924462656588497,-0.03533453599769161,"[-0.11477712 -0.09250589 -0.05937859 -0.01985368  0.02027095  0.06232708
  0.10348409  0.14081722  0.17246992  0.18616     0.16755164  0.09736191
 -0.04209485 -0.21779474 -0.33358784 -0.28923283 -0.20406115 -0.17751423
 -0.11718924  0.23234911  0.84446869  1.30646419  1.31348568 -0.08634519
  0.00225681]",[ 0.0006536   0.00126089  0.00085729 -0.00086602 -0.00036504  0.00070728],"[ 7.38206857e-03 -3.83448023e-03 -4.72660426e-03  5.28160896e-03
 -3.56927021e-03  2.91534068e-03  3.95144292e-04 -3.04882386e-05
 -5.21324117e-04  1.67943471e-04  9.56604689e-04  1.33026107e-04
 -1.94743987e-03  1.25287410e-03  1.36191634e-04  1.59930107e-04
  1.20985998e-03  1.20274752e-03  2.78621812e-03  2.90762588e-04]",0.08613227682679901,0.7924462656588497
