,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00361862 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1794134897520338,"[ 2.55317175e-05  3.67152757e-04 -1.94394685e-04  2.54140238e-04
 -1.50267641e-04 -2.68227700e-05]","[ 1.48496015e-02  7.39915951e-04 -5.89234348e-03  1.77672439e-03
  5.68620587e-05  6.32656253e-03 -2.36899655e-04 -1.06790734e-03
 -9.47919452e-04 -2.82699545e-03  2.58187318e-03  3.04893792e-03
 -3.06637085e-03  2.12898830e-03  3.04470658e-03 -9.31365712e-04
 -1.50116212e-03  1.02958496e-03 -5.09087479e-03 -6.98703456e-04]",-6.087281801150061,0.002271575123415136,0.7981198729254683,-0.03841769639618832,"[-0.13373543 -0.10968898 -0.0768973  -0.03600833  0.00616432  0.04948404
  0.09063169  0.13282825  0.16870037  0.19337068  0.19156712  0.15713191
  0.04949904 -0.12225812 -0.29938007 -0.35299654 -0.26579368 -0.21677274
 -0.20613044 -0.07185314  0.54656564  1.20829131  1.84815966  1.21711361
 -0.00347283]","[ 1.15394302e-03  6.62559128e-04 -7.57578555e-04 -3.34598502e-05
  1.53374143e-03 -1.54705639e-04]","[ 0.01054078 -0.00254138 -0.00166969  0.00462702 -0.00228958  0.00448522
 -0.00088939 -0.00096739 -0.00023368  0.00088892  0.00039681  0.00131252
 -0.00112219  0.00211013 -0.001113    0.00192375  0.00017256  0.00098309
  0.00216499 -0.0018635 ]",0.08593752754062584,0.7981198729254683
AAL,"[0.00357435 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17639278963586152,[-0.0001248  -0.00055652  0.00027942 -0.00014374  0.00014719  0.00016948],"[ 1.32306525e-02  6.89266968e-04 -3.89571298e-03  1.78746068e-03
 -1.92290120e-03  6.15015136e-03  1.35283295e-03 -8.09726411e-04
 -1.03527270e-03 -2.91990591e-03  1.42018977e-03  3.13175910e-03
 -8.04247111e-04  1.59209525e-03 -7.95656916e-06  7.42543632e-05
  5.25414123e-04  7.10594966e-04 -1.10644563e-03 -1.64774814e-03]",-5.741452623560898,0.0032101018172913266,0.7981189352653807,-0.03841770423230671,"[-0.13373545 -0.10968901 -0.07689727 -0.03600831  0.00616432  0.04948405
  0.09063168  0.13282822  0.16870045  0.19337073  0.1915671   0.15713192
  0.04949901 -0.12225797 -0.29938031 -0.35299654 -0.26579359 -0.21677254
 -0.20613024 -0.07185345  0.54656538  1.20829162  1.84815945  1.21711405
 -0.00347283]","[ 1.15394461e-03  6.62561153e-04 -7.57573530e-04 -3.34604583e-05
  1.53373870e-03 -1.54701831e-04]","[ 0.01054079 -0.00254138 -0.0016697   0.00462702 -0.00228958  0.00448522
 -0.00088939 -0.00096739 -0.00023368  0.00088892  0.00039681  0.00131252
 -0.0011222   0.00211012 -0.001113    0.00192375  0.00017256  0.00098309
  0.00216498 -0.00186349]",0.08593752437998033,0.7981189352653807
AAP,"[0.00371651 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18296885405959,"[ 5.66552230e-04 -9.20023167e-06  1.73773887e-04 -1.98660699e-05
  2.30342501e-05 -8.99765345e-05]","[ 0.00687711 -0.00152049  0.00080681  0.00802243 -0.00312148 -0.0017243
 -0.00068789  0.0035294   0.00063739 -0.00256415  0.00198691  0.00021004
 -0.00323746  0.00400224  0.00249724 -0.00103937 -0.00016862  0.00037885
 -0.00502886 -0.00074333]",-6.258029956299048,0.0019150147456534407,0.7981219467985493,-0.038417679064625204,"[-0.13373538 -0.10968889 -0.07689736 -0.03600838  0.00616431  0.04948402
  0.09063174  0.13282831  0.16870018  0.19337055  0.19156715  0.15713189
  0.04949911 -0.12225845 -0.29937953 -0.35299653 -0.26579387 -0.2167732
 -0.20613088 -0.07185246  0.54656623  1.20829063  1.84816012  1.21711264
 -0.00347283]","[ 1.15393950e-03  6.62554647e-04 -7.57589668e-04 -3.34585054e-05
  1.53374746e-03 -1.54714063e-04]","[ 0.01054077 -0.00254138 -0.00166968  0.00462701 -0.00228958  0.00448523
 -0.00088939 -0.0009674  -0.00023368  0.00088892  0.0003968   0.00131253
 -0.00112219  0.00211014 -0.00111302  0.00192376  0.00017256  0.00098308
  0.002165   -0.00186352]",0.08593753453119495,0.7981219467985493
AAPL,"[0.00372958 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1833403613210317,"[-1.80353781e-05 -5.19513622e-04  4.59527736e-04 -2.56562959e-04
  3.28878281e-04  3.49856955e-04]","[ 0.01309693  0.00019769 -0.0043342   0.00336071 -0.00054135  0.00388378
 -0.00128847  0.00075745  0.00096982 -0.00285614  0.00095273  0.00125173
 -0.00272351  0.00412233  0.00357423 -0.00163371 -0.00165217  0.00019153
 -0.00505562  0.00038493]",-5.290689708668218,0.005038284112838902,0.7981222235642939,-0.038417676751666414,"[-0.13373537 -0.10968888 -0.07689736 -0.03600839  0.00616431  0.04948401
  0.09063174  0.13282832  0.16870015  0.19337054  0.19156715  0.15713189
  0.04949912 -0.1222585  -0.29937945 -0.35299653 -0.2657939  -0.21677326
 -0.20613093 -0.07185237  0.5465663   1.20829054  1.84816018  1.21711251
 -0.00347283]","[ 1.15393904e-03  6.62554049e-04 -7.57591152e-04 -3.34583259e-05
  1.53374827e-03 -1.54715187e-04]","[ 0.01054077 -0.00254138 -0.00166968  0.00462701 -0.00228958  0.00448523
 -0.00088939 -0.0009674  -0.00023368  0.00088892  0.0003968   0.00131253
 -0.00112218  0.00211015 -0.00111302  0.00192376  0.00017256  0.00098308
  0.002165   -0.00186352]",0.08593753546411127,0.7981222235642939
ABBV,"[0.0036713 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.18031027984369818,"[ 1.93015002e-04  1.94855232e-04 -5.12644118e-05  3.18785844e-04
 -1.28137976e-04  6.27333739e-05]","[ 8.24238911e-03 -1.13939396e-03 -1.73447561e-04  7.18551951e-03
 -2.86582197e-03 -1.12440135e-03 -4.76586664e-04  4.00076634e-03
  6.36865795e-04 -3.63223942e-03  1.73354128e-03  1.19187764e-03
 -3.00764092e-03  3.83329171e-03  2.29471996e-03 -1.54099401e-03
  2.48168934e-05  1.39103985e-03 -4.52418281e-03 -9.44600900e-04]",-5.818234592154834,0.0029728488054228193,0.7981209890532559,-0.038417687068597654,"[-0.1337354  -0.10968893 -0.07689733 -0.03600836  0.00616431  0.04948403
  0.09063172  0.13282829  0.16870027  0.19337061  0.19156714  0.1571319
  0.04949908 -0.1222583  -0.29937978 -0.35299653 -0.26579378 -0.21677299
 -0.20613067 -0.07185278  0.54656596  1.20829094  1.84815991  1.21711309
 -0.00347283]","[ 1.15394113e-03  6.62556716e-04 -7.57584536e-04 -3.34591265e-05
  1.53374468e-03 -1.54710173e-04]","[ 0.01054078 -0.00254138 -0.00166969  0.00462701 -0.00228958  0.00448523
 -0.00088939 -0.00096739 -0.00023368  0.00088892  0.0003968   0.00131252
 -0.00112219  0.00211014 -0.00111301  0.00192375  0.00017256  0.00098308
  0.00216499 -0.00186351]",0.08593753130284663,0.7981209890532559
ABT,"[0.00370935 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1827655062723157,"[6.71709674e-04 1.52577575e-04 2.73717186e-04 8.03739978e-05
 1.10813527e-04 1.43088841e-04]","[ 0.00744009 -0.00097775  0.0009616   0.00658731 -0.00405233  0.00018211
  0.0005297   0.00230524  0.00045708 -0.00182742  0.00138241 -0.00075318
 -0.00242022  0.00460935  0.00145387 -0.00035562  0.00119765 -0.00113013
 -0.00458701  0.00060228]",-6.24560522799794,0.0019389567117724328,0.7981217950423692,-0.03841768033286666,"[-0.13373538 -0.1096889  -0.07689735 -0.03600838  0.00616431  0.04948402
  0.09063173  0.13282831  0.16870019  0.19337056  0.19156715  0.15713189
  0.0494991  -0.12225843 -0.29937957 -0.35299653 -0.26579386 -0.21677317
 -0.20613084 -0.07185251  0.54656618  1.20829068  1.84816009  1.21711271
 -0.00347283]","[ 1.15393976e-03  6.62554975e-04 -7.57588855e-04 -3.34586038e-05
  1.53374702e-03 -1.54713447e-04]","[ 0.01054077 -0.00254138 -0.00166968  0.00462701 -0.00228958  0.00448523
 -0.00088939 -0.0009674  -0.00023368  0.00088892  0.0003968   0.00131253
 -0.00112219  0.00211014 -0.00111302  0.00192376  0.00017256  0.00098308
  0.00216499 -0.00186352]",0.0859375340196583,0.7981217950423692
ACN,"[0.00362611 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17871075633152841,"[ 3.26916109e-04  6.92471487e-04 -3.56439993e-06  1.27844988e-04
  7.38754396e-05  1.52654351e-04]","[ 0.00769843 -0.0012395   0.00021083  0.00724737 -0.00309928 -0.00044671
  0.00020999  0.00245381 -0.00072242 -0.00214732  0.00332707  0.00055212
 -0.00356634  0.00328305  0.00127592 -0.00085999  0.00142872  0.00133578
 -0.00470747 -0.0002936 ]",-6.250477695160716,0.0019295321878515204,0.79812003177109,-0.0384176950686997,"[-0.13373543 -0.10968897 -0.0768973  -0.03600833  0.00616431  0.04948404
  0.0906317   0.13282826  0.16870035  0.19337067  0.19156712  0.15713191
  0.04949905 -0.12225815 -0.29938002 -0.35299654 -0.26579369 -0.21677278
 -0.20613047 -0.07185309  0.54656569  1.20829126  1.84815969  1.21711354
 -0.00347283]","[ 1.15394275e-03  6.62558785e-04 -7.57579406e-04 -3.34597472e-05
  1.53374189e-03 -1.54706285e-04]","[ 0.01054078 -0.00254138 -0.00166969  0.00462702 -0.00228958  0.00448522
 -0.00088939 -0.00096739 -0.00023368  0.00088892  0.00039681  0.00131252
 -0.00112219  0.00211013 -0.00111301  0.00192375  0.00017256  0.00098309
  0.00216499 -0.0018635 ]",0.08593752807605942,0.79812003177109
ADBE,"[0.00369976 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18217270979505526,"[4.79770457e-04 3.42643709e-04 1.15611107e-04 5.95973410e-05
 7.11180316e-05 7.24719698e-05]","[ 9.49278706e-03 -8.74740149e-04 -1.33042319e-03  6.45539628e-03
 -2.07206721e-03 -2.32769343e-04 -9.41266713e-04  3.55120973e-03
  8.08583351e-04 -3.76817475e-03  1.65875141e-03  1.57901693e-03
 -3.31424646e-03  3.53130175e-03  3.12247954e-03 -9.43429951e-04
 -3.36381335e-04  1.94088129e-05 -6.51227145e-03  6.74848934e-04]",-5.970845378448313,0.0025520830308015654,0.7981215919688094,-0.038417682029972554,"[-0.13373539 -0.10968891 -0.07689735 -0.03600837  0.00616431  0.04948402
  0.09063173  0.1328283   0.16870021  0.19337057  0.19156714  0.1571319
  0.0494991  -0.1222584  -0.29937962 -0.35299653 -0.26579384 -0.21677312
 -0.2061308  -0.07185258  0.54656613  1.20829075  1.84816004  1.21711281
 -0.00347283]","[ 1.15394011e-03  6.62555414e-04 -7.57587767e-04 -3.34587355e-05
  1.53374643e-03 -1.54712622e-04]","[ 0.01054077 -0.00254138 -0.00166968  0.00462701 -0.00228958  0.00448523
 -0.00088939 -0.0009674  -0.00023368  0.00088892  0.0003968   0.00131253
 -0.00112219  0.00211014 -0.00111302  0.00192376  0.00017256  0.00098308
  0.00216499 -0.00186351]",0.08593753333514209,0.7981215919688094
ADI,"[0.00366749 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1813046025488317,"[ 4.67172494e-04 -3.02494185e-05  1.22870769e-04  2.26240454e-04
 -7.07825593e-05  2.87492381e-05]","[ 0.01268508 -0.00071913 -0.0052864   0.00584247  0.00203841  0.00122947
 -0.00495116  0.00191336  0.00267159 -0.00325478  0.00052345  0.00258947
 -0.00192714  0.00241537  0.00224029 -0.00147236 -0.00176479  0.00166086
 -0.00389294  0.00148511]",-5.945862023460091,0.0026166457658525857,0.7981209082435949,-0.03841768774393201,"[-0.13373541 -0.10968894 -0.07689733 -0.03600836  0.00616431  0.04948403
  0.09063172  0.13282828  0.16870027  0.19337062  0.19156713  0.1571319
  0.04949908 -0.12225829 -0.2993798  -0.35299653 -0.26579377 -0.21677297
 -0.20613066 -0.0718528   0.54656593  1.20829097  1.84815989  1.21711313
 -0.00347283]","[ 1.15394127e-03  6.62556891e-04 -7.57584103e-04 -3.34591789e-05
  1.53374444e-03 -1.54709845e-04]","[ 0.01054078 -0.00254138 -0.00166969  0.00462701 -0.00228958  0.00448522
 -0.00088939 -0.00096739 -0.00023368  0.00088892  0.0003968   0.00131252
 -0.00112219  0.00211014 -0.00111301  0.00192375  0.00017256  0.00098308
  0.00216499 -0.00186351]",0.08593753103045508,0.7981209082435949
ADM,"[0.00361591 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1793136459721473,"[3.45699410e-05 1.74246011e-04 3.09379176e-06 1.16787105e-04
 2.22646407e-06 1.08253124e-04]","[ 0.01333319 -0.00052599 -0.00609612  0.00495069  0.00283297  0.00321176
 -0.00540113 -0.00089431  0.00215668 -0.00074025  0.00173171  0.00108285
 -0.00270601  0.00183996  0.00128146  0.00031967  0.00062573  0.0009828
 -0.00453966 -0.0015269 ]",-6.09356719935151,0.0022573421460427316,0.7981198156906881,-0.03841769687450506,"[-0.13373543 -0.10968898 -0.0768973  -0.03600833  0.00616432  0.04948404
  0.09063169  0.13282825  0.16870037  0.19337068  0.19156712  0.15713191
  0.04949904 -0.12225811 -0.29938008 -0.35299654 -0.26579367 -0.21677273
 -0.20613042 -0.07185316  0.54656563  1.20829133  1.84815965  1.21711364
 -0.00347283]","[ 1.15394312e-03  6.62559251e-04 -7.57578248e-04 -3.34598874e-05
  1.53374126e-03 -1.54705407e-04]","[ 0.01054078 -0.00254138 -0.00166969  0.00462702 -0.00228958  0.00448522
 -0.00088939 -0.00096739 -0.00023368  0.00088892  0.00039681  0.00131252
 -0.00112219  0.00211013 -0.001113    0.00192375  0.00017256  0.00098309
  0.00216499 -0.0018635 ]",0.08593752734770001,0.7981198156906881
