,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00255628 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.12954647083409676,"[ 2.18337290e-04  2.17496142e-03 -4.70376345e-05  2.21131517e-04
  2.53664514e-04 -4.38146059e-05]","[ 5.98291000e-03 -9.32696572e-03 -6.41267369e-04  1.00860291e-02
 -5.63578818e-03 -3.61292470e-03 -1.48502769e-03  2.61831746e-03
  1.92584155e-03  1.83338912e-03  2.07895089e-03 -4.30917445e-03
 -5.18809640e-03  7.59216905e-03  3.73541005e-03 -1.55394034e-03
 -4.47716121e-05 -1.60936585e-04 -4.27475798e-03 -1.86113691e-03]",-5.233213486965638,0.005336349430880188,0.8279750031389963,-0.03879656867403499,"[-1.23338074e-01 -1.00544309e-01 -6.60820352e-02 -2.88485951e-02
  1.64459937e-02  5.71135650e-02  1.00027434e-01  1.40394642e-01
  1.71743892e-01  1.81764974e-01  1.59062730e-01  8.66518200e-02
 -5.16502465e-02 -2.29688283e-01 -3.32387533e-01 -2.79504228e-01
 -1.98182499e-01 -1.70478819e-01 -1.01751658e-01  2.66655960e-01
  8.43719056e-01  1.29495397e+00  1.22287338e+00 -1.06241489e-01
 -1.17700034e-04]",[ 0.00045376 -0.00124852 -0.0005433  -0.00032952 -0.00041672 -0.00012561],"[ 0.00797779 -0.00509341 -0.00392934  0.00522524 -0.00429153  0.00253782
 -0.00018903 -0.00029184 -0.0006098   0.00082437  0.00178436  0.00129781
 -0.00067968  0.00290818 -0.00038621 -0.00166151  0.00105064  0.00017716
  0.00320815 -0.00024661]",0.08514465921619227,0.8279750031389963
AAL,"[0.00263071 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.13401961891445344,"[-9.35367460e-04  8.12750324e-04 -4.81121627e-04 -4.98702252e-04
  1.71319434e-04 -3.77726480e-05]","[ 0.01044255 -0.00705285 -0.00305966  0.00294658 -0.00790749  0.00423185
  0.00493534 -0.00227209 -0.00425313  0.00085698  0.00398755 -0.00095226
 -0.00276705  0.00655216  0.0011839  -0.00469803 -0.00082566  0.00507221
 -0.00086753 -0.00381463]",-5.172819438460127,0.00566856410002397,0.8279765086693471,-0.03879658203718148,"[-1.23338017e-01 -1.00544218e-01 -6.60820249e-02 -2.88485633e-02
  1.64459660e-02  5.71136771e-02  1.00027456e-01  1.40394682e-01
  1.71743953e-01  1.81764918e-01  1.59062749e-01  8.66518730e-02
 -5.16502737e-02 -2.29688348e-01 -3.32387642e-01 -2.79504378e-01
 -1.98182550e-01 -1.70479353e-01 -1.01751775e-01  2.66655816e-01
  8.43718919e-01  1.29495359e+00  1.22287357e+00 -1.06241299e-01
 -1.17575766e-04]",[ 0.00045375 -0.00124851 -0.0005433  -0.00032952 -0.00041672 -0.00012561],"[ 0.00797779 -0.0050934  -0.00392934  0.00522524 -0.00429153  0.00253782
 -0.00018902 -0.00029182 -0.0006098   0.00082437  0.00178437  0.0012978
 -0.00067967  0.00290818 -0.00038621 -0.00166151  0.00105064  0.00017715
  0.00320815 -0.00024662]",0.08514466155303632,0.8279765086693471
AAP,"[0.00263907 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.13364115880468927,[ 0.00041087  0.00013724  0.00030702 -0.0001734   0.00012085 -0.00044746],"[ 5.29611059e-03 -8.49621801e-03  1.76278852e-03  7.54136402e-03
 -1.01878403e-02 -1.27045429e-03  4.48639451e-03  2.61129842e-03
 -2.09657566e-03 -1.31484073e-03  1.19184563e-03  1.87495817e-04
  5.49236209e-04  4.90965127e-03 -2.01904411e-03 -2.41368710e-03
  7.05520015e-05  7.06146770e-04  3.50679805e-03  5.16415635e-03]",-5.277095179965463,0.005107244893421849,0.8279766778597216,-0.03879658353892189,"[-1.23338011e-01 -1.00544208e-01 -6.60820238e-02 -2.88485598e-02
  1.64459629e-02  5.71136897e-02  1.00027459e-01  1.40394686e-01
  1.71743960e-01  1.81764912e-01  1.59062751e-01  8.66518789e-02
 -5.16502767e-02 -2.29688355e-01 -3.32387654e-01 -2.79504395e-01
 -1.98182556e-01 -1.70479413e-01 -1.01751788e-01  2.66655800e-01
  8.43718904e-01  1.29495355e+00  1.22287359e+00 -1.06241277e-01
 -1.17561801e-04]",[ 0.00045375 -0.0012485  -0.00054329 -0.00032952 -0.00041672 -0.00012561],"[ 0.00797779 -0.0050934  -0.00392934  0.00522524 -0.00429153  0.00253782
 -0.00018902 -0.00029182 -0.0006098   0.00082437  0.00178437  0.0012978
 -0.00067967  0.00290818 -0.00038621 -0.00166151  0.00105064  0.00017715
  0.00320815 -0.00024662]",0.0851446618156491,0.8279766778597216
AAPL,"[0.00244379 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1237501066554965,"[-7.87461758e-04  2.24005232e-03 -5.52523570e-04  3.73217514e-04
 -7.73928548e-05 -5.43188443e-04]","[ 0.0067597  -0.00858627 -0.00075054  0.00743371 -0.00678656 -0.00023452
  0.00059597 -0.00040562  0.00067429  0.00281718  0.00078341 -0.00427005
 -0.00143751  0.00818005  0.00053    -0.00313634 -0.00078633  0.00045746
  0.00160788  0.00312979]",-5.137203593944147,0.00587409311692247,0.8279727276774996,-0.03879654847694943,"[-1.23338159e-01 -1.00544447e-01 -6.60820507e-02 -2.88486430e-02
  1.64460355e-02  5.71133956e-02  1.00027401e-01  1.40394582e-01
  1.71743799e-01  1.81765058e-01  1.59062700e-01  8.66517399e-02
 -5.16502055e-02 -2.29688185e-01 -3.32387368e-01 -2.79504000e-01
 -1.98182423e-01 -1.70478011e-01 -1.01751480e-01  2.66656177e-01
  8.43719263e-01  1.29495455e+00  1.22287310e+00 -1.06241778e-01
 -1.17887852e-04]",[ 0.00045376 -0.00124853 -0.00054331 -0.00032951 -0.00041671 -0.00012559],"[ 0.00797779 -0.00509341 -0.00392934  0.00522525 -0.00429154  0.00253781
 -0.00018903 -0.00029187 -0.0006098   0.00082438  0.00178436  0.00129782
 -0.00067969  0.00290819 -0.00038621 -0.00166152  0.00105065  0.00017716
  0.00320815 -0.0002466 ]",0.08514465568428164,0.8279727276774996
ABBV,"[0.00241912 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1221750320117061,"[ 5.16070493e-04  1.96628284e-03  4.37462735e-04  8.98626889e-05
  3.52533264e-04 -6.30090832e-04]","[ 6.69024023e-03 -8.45096389e-03 -2.49353018e-04  6.89221055e-03
 -8.23547399e-03  4.65015778e-04  3.62899244e-03 -6.15618331e-04
 -3.52383021e-03  1.45194610e-03  4.63891019e-03 -9.40511857e-04
 -3.02194434e-03  3.84723803e-03 -3.89559724e-04 -1.19848842e-03
 -3.01418544e-04  2.11809431e-03  6.19365311e-03 -8.06552300e-06]",-4.651189803778532,0.009550232265614146,0.8279722286923967,-0.03879654404793807,"[-1.23338178e-01 -1.00544477e-01 -6.60820541e-02 -2.88486536e-02
  1.64460447e-02  5.71133585e-02  1.00027394e-01  1.40394568e-01
  1.71743779e-01  1.81765076e-01  1.59062693e-01  8.66517224e-02
 -5.16501965e-02 -2.29688163e-01 -3.32387332e-01 -2.79503950e-01
 -1.98182406e-01 -1.70477834e-01 -1.01751441e-01  2.66656225e-01
  8.43719309e-01  1.29495467e+00  1.22287304e+00 -1.06241841e-01
 -1.17929039e-04]",[ 0.00045376 -0.00124854 -0.00054331 -0.00032951 -0.00041671 -0.00012559],"[ 0.00797779 -0.00509342 -0.00392934  0.00522526 -0.00429154  0.00253781
 -0.00018903 -0.00029187 -0.00060979  0.00082438  0.00178435  0.00129783
 -0.0006797   0.00290819 -0.00038621 -0.00166152  0.00105065  0.00017716
  0.00320815 -0.00024659]",0.08514465490977029,0.8279722286923967
ABT,"[0.00231665 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.11664367442129496,"[1.07756318e-03 1.50703023e-03 1.37266155e-04 6.42914645e-04
 1.08525126e-05 9.31288769e-05]","[ 2.99936578e-03 -8.50862626e-03  4.26531694e-03  7.52540432e-03
 -1.21916414e-02 -4.77172207e-04  6.18024253e-03  5.93715718e-05
 -3.90033582e-03  2.07616328e-03  3.39409400e-03 -3.06174678e-03
 -1.38209447e-03  6.69195578e-03 -1.52945478e-03 -2.40406964e-03
  6.56517079e-04  6.82729213e-04  4.81398140e-03  3.38439943e-03]",-5.516830876512034,0.0040185631062136596,0.8279701560031678,-0.038796525650667116,"[-1.23338256e-01 -1.00544603e-01 -6.60820682e-02 -2.88486973e-02
  1.64460828e-02  5.71132042e-02  1.00027363e-01  1.40394514e-01
  1.71743694e-01  1.81765153e-01  1.59062666e-01  8.66516495e-02
 -5.16501591e-02 -2.29688074e-01 -3.32387182e-01 -2.79503743e-01
 -1.98182337e-01 -1.70477098e-01 -1.01751280e-01  2.66656423e-01
  8.43719497e-01  1.29495520e+00  1.22287278e+00 -1.06242103e-01
 -1.18100120e-04]",[ 0.00045376 -0.00124855 -0.00054332 -0.00032951 -0.0004167  -0.00012558],"[ 0.00797779 -0.00509342 -0.00392934  0.00522527 -0.00429154  0.0025378
 -0.00018904 -0.00029189 -0.00060979  0.00082439  0.00178435  0.00129784
 -0.00067971  0.00290819 -0.00038621 -0.00166153  0.00105065  0.00017717
  0.00320815 -0.00024658]",0.08514465169259736,0.8279701560031678
ACN,"[0.00252563 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.12880528986239245,"[-1.90523433e-03  1.57121152e-03 -1.03565775e-03  2.10922010e-05
 -5.52357106e-05  1.78799656e-04]","[ 0.0127607  -0.00835189 -0.00851763  0.00671646  0.00084709  0.00080639
 -0.00570209 -0.00134678  0.0036875   0.00232458  0.00111027 -0.001524
 -0.00345234  0.00329432  0.00185982  0.00032858 -0.00081566  0.00148408
  0.00233605 -0.00512041]",-4.6270434230739514,0.009783642474940573,0.8279743832010602,-0.03879656317144154,"[-1.23338097e-01 -1.00544347e-01 -6.60820394e-02 -2.88486081e-02
  1.64460051e-02  5.71135189e-02  1.00027425e-01  1.40394625e-01
  1.71743867e-01  1.81764996e-01  1.59062721e-01  8.66517982e-02
 -5.16502353e-02 -2.29688256e-01 -3.32387488e-01 -2.79504166e-01
 -1.98182479e-01 -1.70478599e-01 -1.01751609e-01  2.66656019e-01
  8.43719113e-01  1.29495413e+00  1.22287331e+00 -1.06241568e-01
 -1.17751204e-04]",[ 0.00045376 -0.00124852 -0.00054331 -0.00032952 -0.00041671 -0.0001256 ],"[ 0.00797779 -0.00509341 -0.00392934  0.00522525 -0.00429153  0.00253782
 -0.00018903 -0.00029185 -0.0006098   0.00082438  0.00178436  0.00129781
 -0.00067968  0.00290818 -0.00038621 -0.00166152  0.00105064  0.00017716
  0.00320815 -0.0002466 ]",0.08514465825394114,0.8279743832010602
ADBE,"[0.00261801 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.13313596716961762,"[-1.26087379e-03  8.63256536e-04 -2.64069330e-05 -1.11425089e-05
  3.42273383e-04  3.75519275e-04]","[ 0.00931974 -0.00863281 -0.00426593  0.00744678 -0.00315708  0.00012628
 -0.00225631 -0.00141783  0.00121554  0.00371153  0.00293975 -0.00416842
 -0.00505288  0.0064472   0.00312394 -0.00128873 -0.00120993  0.00079261
  0.0011344  -0.0017681 ]",-4.830361208847287,0.007983636984760498,0.8279762518344814,-0.03879657975750513,"[-1.23338027e-01 -1.00544234e-01 -6.60820267e-02 -2.88485687e-02
  1.64459707e-02  5.71136580e-02  1.00027452e-01  1.40394675e-01
  1.71743943e-01  1.81764927e-01  1.59062746e-01  8.66518639e-02
 -5.16502690e-02 -2.29688337e-01 -3.32387623e-01 -2.79504352e-01
 -1.98182541e-01 -1.70479262e-01 -1.01751755e-01  2.66655840e-01
  8.43718943e-01  1.29495366e+00  1.22287354e+00 -1.06241331e-01
 -1.17596965e-04]",[ 0.00045376 -0.00124851 -0.0005433  -0.00032952 -0.00041672 -0.00012561],"[ 0.00797779 -0.0050934  -0.00392934  0.00522524 -0.00429153  0.00253782
 -0.00018902 -0.00029183 -0.0006098   0.00082437  0.00178437  0.0012978
 -0.00067967  0.00290818 -0.00038621 -0.00166151  0.00105064  0.00017715
  0.00320815 -0.00024661]",0.08514466115438409,0.8279762518344814
ADI,"[0.00234591 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.118643846665885,"[-3.54408397e-04  1.60515265e-03 -3.13912709e-04  5.49163011e-05
  1.07065902e-04 -1.69650528e-04]","[ 6.38226213e-03 -8.21746096e-03  4.08859668e-04  6.39133599e-03
 -8.84749549e-03  6.82749255e-04  3.24393227e-03 -5.11006137e-04
 -1.35952617e-03  2.04447106e-03  1.44330307e-03 -3.38461279e-03
 -8.89706236e-04  8.00255650e-03 -3.87866648e-04 -3.68835295e-03
  1.70819794e-04  1.12021247e-03 -9.70154239e-05  2.99713803e-03]",-5.320309827154067,0.00489123805208771,0.827970747735505,-0.038796530902906565,"[-1.23338234e-01 -1.00544567e-01 -6.60820642e-02 -2.88486848e-02
  1.64460719e-02  5.71132482e-02  1.00027372e-01  1.40394529e-01
  1.71743719e-01  1.81765131e-01  1.59062674e-01  8.66516703e-02
 -5.16501698e-02 -2.29688099e-01 -3.32387225e-01 -2.79503802e-01
 -1.98182357e-01 -1.70477308e-01 -1.01751326e-01  2.66656366e-01
  8.43719443e-01  1.29495505e+00  1.22287286e+00 -1.06242028e-01
 -1.18051278e-04]",[ 0.00045376 -0.00124855 -0.00054332 -0.00032951 -0.0004167  -0.00012558],"[ 0.00797779 -0.00509342 -0.00392934  0.00522526 -0.00429154  0.0025378
 -0.00018904 -0.00029189 -0.00060979  0.00082439  0.00178435  0.00129784
 -0.00067971  0.00290819 -0.00038621 -0.00166153  0.00105065  0.00017717
  0.00320815 -0.00024659]",0.0851446526110685,0.827970747735505
ADM,"[0.00262516 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.13284467030272298,"[1.08475736e-03 9.65055059e-04 6.66506752e-04 3.52547933e-04
 2.96932568e-04 3.72388028e-05]","[ 0.00533403 -0.00901508  0.00073173  0.00930615 -0.00757201 -0.00320241
  0.00023726  0.00332429  0.00210413  0.00046361 -0.00082754 -0.00366795
 -0.00089817  0.00927764  0.00168662 -0.00446157 -0.00287687  0.00068346
  0.0028444   0.00514422]",-5.205171836119417,0.005488107304835009,0.8279763963616231,-0.03879658104033371,"[-1.23338021e-01 -1.00544225e-01 -6.60820257e-02 -2.88485657e-02
  1.64459681e-02  5.71136687e-02  1.00027455e-01  1.40394679e-01
  1.71743949e-01  1.81764922e-01  1.59062748e-01  8.66518690e-02
 -5.16502716e-02 -2.29688343e-01 -3.32387634e-01 -2.79504367e-01
 -1.98182546e-01 -1.70479314e-01 -1.01751766e-01  2.66655827e-01
  8.43718929e-01  1.29495362e+00  1.22287355e+00 -1.06241313e-01
 -1.17585036e-04]",[ 0.00045375 -0.00124851 -0.0005433  -0.00032952 -0.00041672 -0.00012561],"[ 0.00797779 -0.0050934  -0.00392934  0.00522524 -0.00429153  0.00253782
 -0.00018902 -0.00029183 -0.0006098   0.00082437  0.00178437  0.0012978
 -0.00067967  0.00290818 -0.00038621 -0.00166151  0.00105064  0.00017715
  0.00320815 -0.00024661]",0.08514466137871526,0.8279763963616231
