,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00305683 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1570147769645268,[-0.00016009  0.0002385   0.00023993  0.00041347 -0.00036492  0.0001161 ],"[ 0.01578537 -0.00468543 -0.00385449  0.01165086 -0.00896223 -0.00106653
  0.0061291  -0.00661553  0.00229455  0.00464755 -0.00035826  0.00054526
  0.00121028  0.00382091 -0.00509217  0.00130619  0.00283469 -0.00168196
 -0.00212095  0.00448198]",-4.673761352054135,0.009337083337076462,0.8047684908211713,-0.03847334255047957,"[-1.32560219e-01 -1.10139028e-01 -7.34097469e-02 -3.28796905e-02
  9.37695081e-03  5.10557773e-02  9.54645398e-02  1.38409988e-01
  1.71624236e-01  1.93509646e-01  1.88941696e-01  1.40491258e-01
  2.31449317e-02 -1.55158029e-01 -3.21135018e-01 -3.37789639e-01
 -2.48001997e-01 -2.15706326e-01 -1.80896518e-01  5.97310759e-03
  6.72616049e-01  1.27169114e+00  1.75773344e+00  7.79293889e-01
  1.59189487e-03]",[ 0.00152298  0.00052092  0.0001615  -0.00068589  0.00107227 -0.00010355],"[ 0.01361169 -0.00257117 -0.00328926  0.00723249 -0.00425142  0.00300026
  0.00041527 -0.00130593  0.00123824 -0.00052132  0.00370256  0.0003685
 -0.00175092  0.00193808 -0.00078979  0.00095566  0.00095882  0.00122133
  0.00211824 -0.00079034]",0.0854767975133324,0.8047684908211713
AAL,"[0.00327 0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.     ]",0.16742268281772674,"[ 6.00225927e-04  5.82267058e-04 -2.41542292e-04  8.36755288e-06
  6.41343101e-04  5.64194806e-04]","[ 0.01421953  0.00071917 -0.00908599  0.00708095 -0.00245413 -0.00476512
  0.00674429 -0.0011008   0.00055889  0.00309989  0.00079323  0.00284135
 -0.00324363  0.00328164 -0.00378048 -0.00259717  0.00542043 -0.00244826
  0.00335885  0.00759025]",-4.566544656049741,0.010393811936263224,0.8047727576128978,-0.03847338535039637,"[-1.32560393e-01 -1.10139207e-01 -7.34094697e-02 -3.28797842e-02
  9.37671685e-03  5.10557210e-02  9.54641992e-02  1.38409974e-01
  1.71624548e-01  1.93509614e-01  1.88941289e-01  1.40490718e-01
  2.31449881e-02 -1.55157726e-01 -3.21134611e-01 -3.37790459e-01
 -2.48001121e-01 -2.15707048e-01 -1.80897029e-01  5.97252489e-03
  6.72617958e-01  1.27169215e+00  1.75773197e+00  7.79293484e-01
  1.59209962e-03]",[ 0.00152297  0.00052093  0.00016149 -0.00068587  0.00107226 -0.00010355],"[ 0.0136117  -0.00257115 -0.00328923  0.00723244 -0.00425144  0.00300026
  0.00041531 -0.00130591  0.00123823 -0.00052133  0.00370254  0.00036851
 -0.00175092  0.00193809 -0.00078978  0.00095567  0.00095881  0.00122131
  0.00211824 -0.00079036]",0.08547680634467804,0.8047727576128978
AAP,"[0.00315148 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16040861402208498,"[ 3.19376590e-03  2.77146901e-03 -7.81515370e-04  1.09881211e-03
  1.40197669e-04  5.32566758e-05]","[ 0.01391684  0.00357646 -0.01239939  0.00597145 -0.00064007 -0.00837682
  0.0098358   0.00088737 -0.00099688  0.0053539  -0.00088165  0.00156291
 -0.00144866  0.00111633 -0.00102682  0.00103162 -0.00118156  0.00069322
  0.00035106 -0.00288314]",-4.2854285399411705,0.013767720238895999,0.8047703852805913,-0.03847336155368169,"[-1.32560296e-01 -1.10139107e-01 -7.34096238e-02 -3.28797321e-02
  9.37684693e-03  5.10557523e-02  9.54643886e-02  1.38409982e-01
  1.71624375e-01  1.93509632e-01  1.88941516e-01  1.40491018e-01
  2.31449568e-02 -1.55157894e-01 -3.21134837e-01 -3.37790003e-01
 -2.48001608e-01 -2.15706647e-01 -1.80896745e-01  5.97284887e-03
  6.72616897e-01  1.27169159e+00  1.75773279e+00  7.79293709e-01
  1.59198578e-03]",[ 0.00152298  0.00052092  0.0001615  -0.00068588  0.00107227 -0.00010355],"[ 0.01361169 -0.00257116 -0.00328924  0.00723247 -0.00425143  0.00300026
  0.00041529 -0.00130592  0.00123823 -0.00052132  0.00370255  0.0003685
 -0.00175092  0.00193808 -0.00078978  0.00095566  0.00095882  0.00122132
  0.00211824 -0.00079035]",0.08547680143445792,0.8047703852805913
AAPL,"[0.0034243 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.17597865541741223,"[ 4.11087848e-04  7.49670575e-04 -1.15651997e-04  2.66123219e-04
 -1.23767663e-04 -2.60151207e-05]","[ 0.01438595 -0.00152213 -0.0066377   0.00785247 -0.0033803  -0.00224871
  0.00445684 -0.00138051 -0.00022207  0.00078307  0.00326031  0.00125889
 -0.00150475  0.00610996 -0.0054254  -0.00072672  0.00212754 -0.00192974
  0.00084282  0.00052451]",-4.626665040270116,0.009787345137479702,0.8047758461106582,-0.03847341633092123,"[-1.32560519e-01 -1.10139336e-01 -7.34092691e-02 -3.28798520e-02
  9.37654749e-03  5.10556802e-02  9.54639526e-02  1.38409964e-01
  1.71624775e-01  1.93509591e-01  1.88940995e-01  1.40490327e-01
  2.31450290e-02 -1.55157507e-01 -3.21134317e-01 -3.37791053e-01
 -2.48000487e-01 -2.15707570e-01 -1.80897399e-01  5.97210310e-03
  6.72619339e-01  1.27169288e+00  1.75773090e+00  7.79293191e-01
  1.59224782e-03]",[ 0.00152296  0.00052093  0.00016149 -0.00068586  0.00107226 -0.00010355],"[ 0.0136117  -0.00257113 -0.00328921  0.00723241 -0.00425146  0.00300027
  0.00041533 -0.0013059   0.00123823 -0.00052133  0.00370252  0.00036852
 -0.00175092  0.0019381  -0.00078978  0.00095567  0.00095879  0.0012213
  0.00211824 -0.00079038]",0.08547681273720736,0.8047758461106582
ABBV,"[0.0032298 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.1668391325546244,"[ 9.54327050e-04 -6.32344671e-04  3.89075434e-04  2.66693648e-05
 -2.13002108e-04 -3.94204017e-04]","[ 0.01602246 -0.00829487  0.0008488   0.01238291 -0.01036663  0.00502295
 -0.00011182 -0.00851261  0.00389383 -0.00010619  0.00167825  0.0008958
  0.0030774   0.00354225 -0.00338901  0.00524633 -0.00172263 -0.00013895
 -0.0022824   0.0013509 ]",-4.50052365462961,0.011103180783631041,0.8047719529141967,-0.03847337727851481,"[-1.32560360e-01 -1.10139173e-01 -7.34095220e-02 -3.28797665e-02
  9.37676097e-03  5.10557316e-02  9.54642634e-02  1.38409977e-01
  1.71624490e-01  1.93509620e-01  1.88941366e-01  1.40490820e-01
  2.31449775e-02 -1.55157783e-01 -3.21134688e-01 -3.37790304e-01
 -2.48001286e-01 -2.15706912e-01 -1.80896933e-01  5.97263478e-03
  6.72617598e-01  1.27169196e+00  1.75773224e+00  7.79293560e-01
  1.59206100e-03]",[ 0.00152297  0.00052093  0.00016149 -0.00068587  0.00107226 -0.00010355],"[ 0.0136117  -0.00257115 -0.00328923  0.00723245 -0.00425144  0.00300026
  0.0004153  -0.00130592  0.00123823 -0.00052133  0.00370254  0.00036851
 -0.00175092  0.00193809 -0.00078978  0.00095567  0.00095881  0.00122131
  0.00211824 -0.00079036]",0.08547680467912397,0.8047719529141967
ABT,"[0.00304026 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.15727956519858016,"[ 1.49127787e-03  2.42956824e-04  2.83157283e-04  8.69924320e-04
 -3.80109936e-04  2.21429792e-05]","[ 0.0161961  -0.00865731  0.00073279  0.01277925 -0.01081363  0.00374679
  0.00274722 -0.00873189  0.00381854  0.00376353 -0.00155088  0.00093259
  0.00210481  0.00169905 -0.00405782  0.00271229  0.00211918 -0.00277966
  0.00107774  0.00531823]",-4.992123020315324,0.0067912312547036445,0.8047681590999126,-0.0384733392230047,"[-1.32560206e-01 -1.10139014e-01 -7.34097684e-02 -3.28796832e-02
  9.37696900e-03  5.10557817e-02  9.54645663e-02  1.38409989e-01
  1.71624212e-01  1.93509648e-01  1.88941728e-01  1.40491300e-01
  2.31449274e-02 -1.55158052e-01 -3.21135049e-01 -3.37789575e-01
 -2.48002065e-01 -2.15706270e-01 -1.80896479e-01  5.97315289e-03
  6.72615901e-01  1.27169106e+00  1.75773356e+00  7.79293920e-01
  1.59187895e-03]",[ 0.00152298  0.00052092  0.0001615  -0.00068589  0.00107227 -0.00010355],"[ 0.01361169 -0.00257117 -0.00328926  0.0072325  -0.00425142  0.00300026
  0.00041527 -0.00130594  0.00123824 -0.00052132  0.00370256  0.0003685
 -0.00175092  0.00193808 -0.00078979  0.00095566  0.00095883  0.00122133
  0.00211824 -0.00079034]",0.08547679682674039,0.8047681590999126
ACN,"[0.00325045 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16632443050989876,"[ 6.23974567e-04  1.23045631e-03 -3.71393706e-04  6.60190450e-04
 -2.11152424e-04  8.47184335e-05]","[ 1.46535506e-02  1.07941280e-03 -1.02572430e-02  7.98105388e-03
 -3.24082836e-03 -7.53334047e-03  1.10235588e-02 -8.04947016e-04
 -1.28009014e-03  7.58453683e-03 -2.02722640e-03 -2.33280287e-04
 -1.17115034e-04  2.25036216e-03 -4.00801993e-03 -2.77504839e-04
  3.23366388e-03 -1.87820506e-03 -9.48619573e-05  3.26886582e-03]",-4.735897911893097,0.008774566505851032,0.8047723662782563,-0.038473381424943436,"[-1.32560377e-01 -1.10139190e-01 -7.34094952e-02 -3.28797756e-02
  9.37673831e-03  5.10557261e-02  9.54642304e-02  1.38409976e-01
  1.71624520e-01  1.93509617e-01  1.88941327e-01  1.40490768e-01
  2.31449830e-02 -1.55157754e-01 -3.21134648e-01 -3.37790384e-01
 -2.48001202e-01 -2.15706982e-01 -1.80896983e-01  5.97257833e-03
  6.72617783e-01  1.27169206e+00  1.75773210e+00  7.79293521e-01
  1.59208084e-03]",[ 0.00152297  0.00052093  0.00016149 -0.00068587  0.00107226 -0.00010355],"[ 0.0136117  -0.00257115 -0.00328923  0.00723245 -0.00425144  0.00300026
  0.00041531 -0.00130591  0.00123823 -0.00052133  0.00370254  0.00036851
 -0.00175092  0.00193809 -0.00078978  0.00095567  0.00095881  0.00122131
  0.00211824 -0.00079036]",0.0854768055346991,0.8047723662782563
ADBE,"[0.00327667 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1676456050608713,"[1.44645207e-03 9.77707150e-05 8.16727238e-06 3.01860125e-04
 3.44787887e-04 2.77360345e-04]","[ 0.01419122  0.00185188 -0.01062328  0.00688397 -0.00180877 -0.00686985
  0.00903522  0.00030033 -0.00161184  0.0050002  -0.00025348 -0.00010949
  0.00015442  0.00281489 -0.00362524  0.00107084  0.0011088  -0.0022705
  0.00340464  0.00160965]",-4.601711201950887,0.01003464973226001,0.8047728910924054,-0.03847338668932083,"[-1.32560398e-01 -1.10139212e-01 -7.34094611e-02 -3.28797871e-02
  9.37670953e-03  5.10557192e-02  9.54641885e-02  1.38409974e-01
  1.71624558e-01  1.93509613e-01  1.88941277e-01  1.40490701e-01
  2.31449899e-02 -1.55157717e-01 -3.21134598e-01 -3.37790485e-01
 -2.48001094e-01 -2.15707071e-01 -1.80897045e-01  5.97250666e-03
  6.72618017e-01  1.27169218e+00  1.75773192e+00  7.79293471e-01
  1.59210602e-03]",[ 0.00152297  0.00052093  0.00016149 -0.00068587  0.00107226 -0.00010355],"[ 0.0136117  -0.00257115 -0.00328923  0.00723244 -0.00425144  0.00300026
  0.00041531 -0.00130591  0.00123823 -0.00052133  0.00370254  0.00036851
 -0.00175092  0.00193809 -0.00078978  0.00095567  0.00095881  0.00122131
  0.00211824 -0.00079036]",0.08547680662095206,0.8047728910924054
ADI,"[0.00320166 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16385558383189236,[ 0.00026894  0.00177609 -0.00170053  0.00125684 -0.00100203 -0.00079282],"[ 1.45140525e-02 -4.35657274e-04 -8.25153387e-03  7.84106428e-03
 -3.07146539e-03 -4.79679515e-03  7.88088508e-03 -6.51198972e-04
 -1.20433148e-03  4.67879859e-03 -2.69567571e-04  4.21278477e-04
 -1.63825825e-03  2.59030997e-03 -2.70733002e-03 -2.58103367e-03
  5.95918668e-03 -1.85687080e-05 -3.29548950e-04  6.27420457e-03]",-4.581827975859231,0.010236167716446419,0.804771389696277,-0.03847337162891163,"[-1.32560337e-01 -1.10139149e-01 -7.34095586e-02 -3.28797542e-02
  9.37679186e-03  5.10557390e-02  9.54643084e-02  1.38409979e-01
  1.71624448e-01  1.93509624e-01  1.88941420e-01  1.40490891e-01
  2.31449701e-02 -1.55157823e-01 -3.21134741e-01 -3.37790196e-01
 -2.48001402e-01 -2.15706817e-01 -1.80896866e-01  5.97271170e-03
  6.72617346e-01  1.27169183e+00  1.75773244e+00  7.79293614e-01
  1.59203397e-03]",[ 0.00152298  0.00052093  0.0001615  -0.00068588  0.00107226 -0.00010355],"[ 0.0136117  -0.00257116 -0.00328924  0.00723246 -0.00425144  0.00300026
  0.0004153  -0.00130592  0.00123823 -0.00052133  0.00370254  0.00036851
 -0.00175092  0.00193809 -0.00078978  0.00095567  0.00095881  0.00122132
  0.00211824 -0.00079036]",0.08547680351338341,0.804771389696277
ADM,"[0.00312303 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16078797914764342,"[ 1.71005685e-03 -3.19924868e-04  4.96373185e-04  1.65481791e-03
 -1.03554004e-03 -9.36698915e-05]","[ 1.47749631e-02 -6.54199224e-03 -1.55270216e-03  8.44024073e-03
 -4.01869780e-03  1.31462894e-03  5.40303970e-03 -1.69949099e-03
 -5.46187761e-04  7.52542599e-03 -6.84322012e-03  3.39653945e-04
 -7.72901822e-04 -6.04440581e-03  2.90365699e-03 -1.56303032e-03
  5.76724362e-03  3.32236040e-05  5.44527506e-03  7.69320161e-03]",-4.476657681898309,0.01137135640048457,0.8047698158918546,-0.03847335584217943,"[-1.32560273e-01 -1.10139083e-01 -7.34096608e-02 -3.28797196e-02
  9.37687816e-03  5.10557598e-02  9.54644340e-02  1.38409984e-01
  1.71624333e-01  1.93509636e-01  1.88941570e-01  1.40491091e-01
  2.31449493e-02 -1.55157935e-01 -3.21134891e-01 -3.37789893e-01
 -2.48001725e-01 -2.15706551e-01 -1.80896677e-01  5.97292663e-03
  6.72616642e-01  1.27169145e+00  1.75773298e+00  7.79293763e-01
  1.59195845e-03]",[ 0.00152298  0.00052092  0.0001615  -0.00068588  0.00107227 -0.00010355],"[ 0.01361169 -0.00257116 -0.00328925  0.00723248 -0.00425143  0.00300026
  0.00041528 -0.00130593  0.00123823 -0.00052132  0.00370255  0.0003685
 -0.00175092  0.00193808 -0.00078978  0.00095566  0.00095882  0.00122132
  0.00211824 -0.00079035]",0.0854768002559451,0.8047698158918546
