,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00279019 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.13160267622274366,"[-5.13679164e-04  1.77881178e-03 -4.82995114e-04  4.30609703e-04
  8.51639465e-05  5.86330634e-04]","[ 0.00501411 -0.01023712 -0.0013931   0.01372641 -0.00119633 -0.00553778
 -0.0043918   0.00095233  0.00066096  0.00280518  0.00458571 -0.00242955
 -0.00462064  0.00458606  0.00200664 -0.00205027 -0.00126942  0.00221035
 -0.00203345 -0.00045891]",-5.053878881799445,0.006384520553654529,0.8259147395914944,-0.040979666088727246,"[-1.25915971e-01 -1.02825772e-01 -6.82424242e-02 -2.97985771e-02
  1.15060264e-02  5.43268450e-02  9.87801171e-02  1.36249075e-01
  1.68032948e-01  1.77348564e-01  1.59041994e-01  8.97860657e-02
 -4.95216004e-02 -2.24132465e-01 -3.27281248e-01 -2.88995618e-01
 -2.07443227e-01 -1.76594470e-01 -1.07584235e-01  2.38647422e-01
  8.42614904e-01  1.27569957e+00  1.24054854e+00 -9.48960351e-02
 -1.21074876e-03]",[-0.0003359  -0.00030015  0.00033562 -0.00094666 -0.0006589  -0.00036845],"[ 6.29918952e-03 -4.02908476e-03 -4.57361806e-03  3.43840261e-03
 -4.34577510e-03  3.15560724e-03 -3.26761510e-04 -4.26075305e-04
 -5.68929905e-04  1.74510971e-03  1.72903764e-03  5.77329826e-05
 -1.38127725e-03  3.79655513e-03 -2.36154824e-03 -5.69996396e-04
  2.31123274e-05  2.53362814e-04  1.71277554e-03 -1.97578679e-03]",0.08658688825702707,0.8259147395914944
AAL,"[0.00273166 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.13090728373278512,"[-1.39626674e-03  7.39428154e-04 -5.69458939e-04  9.61010806e-06
  4.14863741e-05  3.06046164e-04]","[ 0.01353604 -0.0045115  -0.00286016 -0.00085769 -0.0106649   0.00573084
  0.00606718  0.00138727 -0.00094983 -0.0023891  -0.00022945 -0.00153931
 -0.00285099  0.00896044  0.00417939 -0.00375497 -0.00083596  0.00075884
 -0.00516037 -0.00404196]",-5.753556262340407,0.0031714820955055963,0.8259134718784993,-0.04097965553324039,"[-1.25915946e-01 -1.02825756e-01 -6.82424626e-02 -2.97985915e-02
  1.15059907e-02  5.43267537e-02  9.87800757e-02  1.36249015e-01
  1.68032931e-01  1.77348511e-01  1.59041981e-01  8.97857847e-02
 -4.95216317e-02 -2.24132376e-01 -3.27281272e-01 -2.88995792e-01
 -2.07443393e-01 -1.76594345e-01 -1.07583774e-01  2.38647642e-01
  8.42614732e-01  1.27569963e+00  1.24054859e+00 -9.48958991e-02
 -1.21074342e-03]",[-0.00033589 -0.00030015  0.00033562 -0.00094667 -0.0006589  -0.00036845],"[ 6.29918629e-03 -4.02908177e-03 -4.57361824e-03  3.43840016e-03
 -4.34577621e-03  3.15561044e-03 -3.26753751e-04 -4.26065605e-04
 -5.68938608e-04  1.74511350e-03  1.72903415e-03  5.77293311e-05
 -1.38128097e-03  3.79655280e-03 -2.36155358e-03 -5.69995070e-04
  2.31187713e-05  2.53365294e-04  1.71278246e-03 -1.97578591e-03]",0.08658688762061852,0.8259134718784993
AAP,"[0.00294604 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.14006446282488594,"[-8.36471463e-05 -1.36125502e-04 -5.50122499e-05 -4.19237634e-04
  4.03928852e-05 -3.54307035e-04]","[ 0.00999984 -0.00681114 -0.00118044  0.0054169  -0.00836216 -0.00106487
  0.0022422   0.00554039  0.00095242 -0.0045456  -0.0003157   0.00265201
 -0.00168026  0.00288849  0.00170474  0.00029507 -0.00207391 -0.00052319
  0.0045543   0.000829  ]",-5.138970702632524,0.005863722121975626,0.825918115126072,-0.040979694194782,"[-1.25916039e-01 -1.02825814e-01 -6.82423221e-02 -2.97985389e-02
  1.15061214e-02  5.43270883e-02  9.87802273e-02  1.36249236e-01
  1.68032993e-01  1.77348707e-01  1.59042031e-01  8.97868141e-02
 -4.95215171e-02 -2.24132701e-01 -3.27281183e-01 -2.88995156e-01
 -2.07442786e-01 -1.76594802e-01 -1.07585460e-01  2.38646836e-01
  8.42615363e-01  1.27569941e+00  1.24054840e+00 -9.48963973e-02
 -1.21076299e-03]",[-0.0003359  -0.00030015  0.00033564 -0.00094663 -0.00065889 -0.00036847],"[ 6.29919813e-03 -4.02909273e-03 -4.57361758e-03  3.43840914e-03
 -4.34577215e-03  3.15559874e-03 -3.26782167e-04 -4.26101132e-04
 -5.68906731e-04  1.74509961e-03  1.72904694e-03  5.77427054e-05
 -1.38126733e-03  3.79656135e-03 -2.36153404e-03 -5.69999928e-04
  2.30951693e-05  2.53356211e-04  1.71275710e-03 -1.97578912e-03]",0.08658688995158971,0.825918115126072
AAPL,"[0.00257528 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.12270244817950751,"[-8.68397827e-04 -2.18031029e-04 -4.08429233e-05 -1.33422761e-04
  1.41312105e-04  2.92539538e-04]","[ 0.01332449 -0.00503637 -0.00330151  0.00094991 -0.00863733  0.00301024
  0.00228325  0.00367796  0.00327601 -0.00286251 -0.00301812 -0.00242018
 -0.0026595   0.00929647  0.00543086 -0.00207282 -0.00218748 -0.00261672
 -0.00342564 -0.00056101]",-5.487357498636602,0.004138766432799677,0.8259100849977913,-0.0409796273327132,"[-1.25915878e-01 -1.02825714e-01 -6.82425650e-02 -2.97986298e-02
  1.15058954e-02  5.43265096e-02  9.87799651e-02  1.36248854e-01
  1.68032887e-01  1.77348368e-01  1.59041943e-01  8.97850339e-02
 -4.95217153e-02 -2.24132140e-01 -3.27281338e-01 -2.88996256e-01
 -2.07443835e-01 -1.76594012e-01 -1.07582544e-01  2.38648230e-01
  8.42614271e-01  1.27569980e+00  1.24054874e+00 -9.48955357e-02
 -1.21072915e-03]",[-0.00033589 -0.00030016  0.00033561 -0.00094669 -0.0006589  -0.00036844],"[ 6.29917765e-03 -4.02907377e-03 -4.57361872e-03  3.43839361e-03
 -4.34577917e-03  3.15561897e-03 -3.26733024e-04 -4.26039691e-04
 -5.68961860e-04  1.74512364e-03  1.72902481e-03  5.77195756e-05
 -1.38129091e-03  3.79654656e-03 -2.36156783e-03 -5.69991527e-04
  2.31359871e-05  2.53371919e-04  1.71280096e-03 -1.97578356e-03]",0.08658688592035997,0.8259100849977913
ABBV,"[0.00262026 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.12375494973427024,"[ 6.88761350e-04  9.13738225e-04 -8.63378080e-05 -2.79922459e-04
  1.07612514e-04 -3.07297325e-04]","[ 9.02392859e-03 -7.98913231e-03 -2.77394118e-03  7.65539153e-03
 -4.58223381e-03 -3.83105910e-04  6.00583840e-04  4.89401492e-04
 -2.39203472e-03  4.45836120e-05  5.64803020e-03  1.60167002e-03
 -4.89624767e-03  5.77154506e-04  1.71824224e-03  1.10251053e-03
 -2.47943263e-03  2.41183294e-03  8.94037107e-03 -3.47321368e-03]",-4.635075285685447,0.009705376334934287,0.8259110592292876,-0.040979635444555386,"[-1.25915898e-01 -1.02825726e-01 -6.82425356e-02 -2.97986188e-02
  1.15059228e-02  5.43265798e-02  9.87799969e-02  1.36248901e-01
  1.68032900e-01  1.77348409e-01  1.59041954e-01  8.97852498e-02
 -4.95216913e-02 -2.24132208e-01 -3.27281319e-01 -2.88996122e-01
 -2.07443708e-01 -1.76594108e-01 -1.07582898e-01  2.38648061e-01
  8.42614404e-01  1.27569975e+00  1.24054870e+00 -9.48956402e-02
 -1.21073325e-03]",[-0.00033589 -0.00030015  0.00033561 -0.00094668 -0.0006589  -0.00036844],"[ 6.29918013e-03 -4.02907607e-03 -4.57361859e-03  3.43839550e-03
 -4.34577832e-03  3.15561652e-03 -3.26738986e-04 -4.26047145e-04
 -5.68955171e-04  1.74512072e-03  1.72902750e-03  5.77223817e-05
 -1.38128805e-03  3.79654835e-03 -2.36156373e-03 -5.69992547e-04
  2.31310350e-05  2.53370013e-04  1.71279564e-03 -1.97578424e-03]",0.08658688640943696,0.8259110592292876
ABT,"[0.00259869 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.12348807267071066,"[-4.33067106e-04  7.84953896e-04 -4.91190172e-04  1.75044768e-04
 -1.63888113e-04 -7.76485756e-05]","[ 0.01134791 -0.00540594 -0.0008711   0.00173207 -0.01164216  0.00261914
  0.00674489  0.00440655 -0.0014738  -0.0052215  -0.00053131  0.00149889
 -0.00239735  0.00777571  0.00598286 -0.00414445 -0.00573571 -0.00067676
 -0.0004655   0.00140171]",-5.056538644384687,0.006367561807877623,0.8259105919636119,-0.04097963155391396,"[-1.25915889e-01 -1.02825720e-01 -6.82425497e-02 -2.97986241e-02
  1.15059097e-02  5.43265462e-02  9.87799817e-02  1.36248878e-01
  1.68032894e-01  1.77348389e-01  1.59041949e-01  8.97851462e-02
 -4.95217028e-02 -2.24132175e-01 -3.27281328e-01 -2.88996186e-01
 -2.07443769e-01 -1.76594062e-01 -1.07582728e-01  2.38648142e-01
  8.42614340e-01  1.27569977e+00  1.24054871e+00 -9.48955901e-02
 -1.21073128e-03]",[-0.00033589 -0.00030015  0.00033561 -0.00094669 -0.0006589  -0.00036844],"[ 6.29917894e-03 -4.02907497e-03 -4.57361865e-03  3.43839459e-03
 -4.34577873e-03  3.15561769e-03 -3.26736127e-04 -4.26043570e-04
 -5.68958379e-04  1.74512212e-03  1.72902621e-03  5.77210358e-05
 -1.38128943e-03  3.79654749e-03 -2.36156569e-03 -5.69992058e-04
  2.31334101e-05  2.53370928e-04  1.71279819e-03 -1.97578391e-03]",0.08658688617486346,0.8259105919636119
ACN,"[0.00293589 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1393910124143803,"[-1.95213979e-03  1.46127964e-03 -9.11990244e-04  6.63028393e-05
  5.78903053e-05  4.53283154e-04]","[ 0.01051586 -0.00757426 -0.00452332  0.00653996 -0.00264363  0.00081434
 -0.00238287 -0.00096081  0.00169553  0.00270919  0.00196158 -0.00398979
 -0.00376708  0.00684863  0.00192948 -0.00237272  0.00032654  0.00261959
 -0.00186702 -0.00470315]",-4.7984738813990555,0.008242316207646492,0.8259178951985618,-0.04097969236357734,"[-1.25916034e-01 -1.02825812e-01 -6.82423288e-02 -2.97985414e-02
  1.15061152e-02  5.43270724e-02  9.87802202e-02  1.36249225e-01
  1.68032990e-01  1.77348698e-01  1.59042029e-01  8.97867653e-02
 -4.95215225e-02 -2.24132686e-01 -3.27281187e-01 -2.88995186e-01
 -2.07442814e-01 -1.76594780e-01 -1.07585381e-01  2.38646874e-01
  8.42615333e-01  1.27569942e+00  1.24054841e+00 -9.48963737e-02
 -1.21076206e-03]",[-0.0003359  -0.00030015  0.00033564 -0.00094663 -0.00065889 -0.00036847],"[ 6.29919757e-03 -4.02909221e-03 -4.57361761e-03  3.43840871e-03
 -4.34577235e-03  3.15559929e-03 -3.26780821e-04 -4.26099449e-04
 -5.68908241e-04  1.74510027e-03  1.72904634e-03  5.77420719e-05
 -1.38126798e-03  3.79656095e-03 -2.36153497e-03 -5.69999697e-04
  2.30962872e-05  2.53356641e-04  1.71275830e-03 -1.97578897e-03]",0.0865868898411832,0.8259178951985618
ADBE,"[0.00286954 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.136211371451889,"[-2.31115294e-03  6.24587740e-04 -4.31088102e-04 -7.04552082e-05
  3.47139286e-04  9.47005760e-04]","[ 0.01023715 -0.00777413 -0.00443941  0.0069507  -0.00258348  0.00058925
 -0.00215179 -0.00094937  0.00106531  0.00252272  0.00271912 -0.00344962
 -0.00461709  0.00634036  0.00352713 -0.00178868 -0.00210186  0.00087605
  0.00034223 -0.00143618]",-4.871597447213382,0.0076611172772788685,0.8259164581363828,-0.04097968039802126,"[-1.25916006e-01 -1.02825794e-01 -6.82423722e-02 -2.97985577e-02
  1.15060747e-02  5.43269689e-02  9.87801732e-02  1.36249157e-01
  1.68032971e-01  1.77348637e-01  1.59042013e-01  8.97864467e-02
 -4.95215580e-02 -2.24132585e-01 -3.27281215e-01 -2.88995383e-01
 -2.07443002e-01 -1.76594639e-01 -1.07584859e-01  2.38647123e-01
  8.42615138e-01  1.27569949e+00  1.24054847e+00 -9.48962195e-02
 -1.21075600e-03]",[-0.0003359  -0.00030015  0.00033563 -0.00094664 -0.0006589  -0.00036846],"[ 6.29919390e-03 -4.02908882e-03 -4.57361781e-03  3.43840593e-03
 -4.34577360e-03  3.15560291e-03 -3.26772027e-04 -4.26088454e-04
 -5.68918107e-04  1.74510457e-03  1.72904238e-03  5.77379326e-05
 -1.38127220e-03  3.79655830e-03 -2.36154101e-03 -5.69998194e-04
  2.31035919e-05  2.53359452e-04  1.71276615e-03 -1.97578797e-03]",0.08658688911975915,0.8259164581363828
ADI,"[0.00283637 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.13474290543672907,"[-7.55769448e-04  1.92133441e-03 -5.94328518e-04  4.29262682e-04
  7.32148641e-05  5.97247150e-04]","[ 1.01076720e-02 -6.98631386e-03 -2.27863071e-03  5.25248330e-03
 -6.79565766e-03  8.92901373e-04  1.70304322e-03  1.60783187e-03
  9.66783384e-05 -7.11723580e-04  8.62448141e-04 -1.70233967e-03
 -2.70890625e-03  7.92789183e-03  3.65645458e-03 -4.64064124e-03
 -3.80286313e-03  1.91132072e-03  2.49348404e-04  1.16002207e-03]",-4.947268035474055,0.007102787009030025,0.8259157398208683,-0.04097967441703818,"[-1.25915991e-01 -1.02825785e-01 -6.82423940e-02 -2.97985658e-02
  1.15060545e-02  5.43269171e-02  9.87801498e-02  1.36249123e-01
  1.68032961e-01  1.77348607e-01  1.59042005e-01  8.97862875e-02
 -4.95215757e-02 -2.24132535e-01 -3.27281229e-01 -2.88995481e-01
 -2.07443096e-01 -1.76594568e-01 -1.07584598e-01  2.38647248e-01
  8.42615040e-01  1.27569952e+00  1.24054850e+00 -9.48961425e-02
 -1.21075298e-03]",[-0.0003359  -0.00030015  0.00033563 -0.00094665 -0.0006589  -0.00036846],"[ 6.29919207e-03 -4.02908712e-03 -4.57361792e-03  3.43840454e-03
 -4.34577423e-03  3.15560472e-03 -3.26767631e-04 -4.26082958e-04
 -5.68923038e-04  1.74510672e-03  1.72904040e-03  5.77358636e-05
 -1.38127431e-03  3.79655697e-03 -2.36154404e-03 -5.69997443e-04
  2.31072432e-05  2.53360857e-04  1.71277008e-03 -1.97578748e-03]",0.08658688875915534,0.8259157398208683
ADM,"[0.0027871 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.1317923355909801,[0.00073026 0.00118983 0.00010778 0.00024793 0.00017825 0.00034971],"[ 0.00541375 -0.01039867 -0.00246799  0.014195    0.00030316 -0.0059228
 -0.00567783  0.00141505  0.00167087  0.00153033  0.00266713  0.00033118
 -0.00136917  0.00234749 -0.00046457 -0.00245891 -0.0041174   0.00355603
  0.00841133  0.00408811]",-5.141533102691268,0.005848716153923161,0.8259146727530283,-0.04097966553220337,"[-1.25915970e-01 -1.02825771e-01 -6.82424262e-02 -2.97985779e-02
  1.15060245e-02  5.43268402e-02  9.87801149e-02  1.36249072e-01
  1.68032947e-01  1.77348562e-01  1.59041994e-01  8.97860509e-02
 -4.95216021e-02 -2.24132460e-01 -3.27281249e-01 -2.88995627e-01
 -2.07443236e-01 -1.76594463e-01 -1.07584210e-01  2.38647433e-01
  8.42614895e-01  1.27569958e+00  1.24054854e+00 -9.48960280e-02
 -1.21074848e-03]",[-0.0003359  -0.00030015  0.00033562 -0.00094666 -0.0006589  -0.00036845],"[ 6.29918935e-03 -4.02908461e-03 -4.57361807e-03  3.43840248e-03
 -4.34577516e-03  3.15560741e-03 -3.26761100e-04 -4.26074793e-04
 -5.68930364e-04  1.74510991e-03  1.72903745e-03  5.77327901e-05
 -1.38127744e-03  3.79655501e-03 -2.36154853e-03 -5.69996327e-04
  2.31126672e-05  2.53362945e-04  1.71277590e-03 -1.97578674e-03]",0.08658688822347328,0.8259146727530283
