,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00342187 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16078994476292544,"[-1.36193531e-04  5.62177722e-04 -3.07107944e-04  7.18006342e-07
 -7.21079095e-05 -1.40365648e-04]","[ 5.14145748e-03 -8.11411340e-03 -2.91266345e-04  2.49077958e-03
 -8.38796180e-03  8.88512067e-03  7.88669194e-05 -7.78823992e-03
  2.78142422e-03  5.02893344e-03 -8.12652993e-04 -5.76539004e-04
 -1.30008080e-03  2.97648854e-03  8.26032571e-04 -2.56535644e-03
 -6.21636620e-04  3.92265696e-03  3.33788557e-03 -1.44841574e-03]",-4.854855187352533,0.0077904614289742045,0.8072177515025151,-0.03758150238761686,"[-0.11737032 -0.0946664  -0.06200181 -0.02186233  0.01853511  0.05660145
  0.10179844  0.13899759  0.16643213  0.1770265   0.15615982  0.07467426
 -0.06330626 -0.23571841 -0.32369849 -0.26306973 -0.19762689 -0.15909248
 -0.07916587  0.31722089  0.85909952  1.29024384  1.12944767 -0.12347924
  0.00504877]",[ 0.00075582  0.00160069 -0.00058034  0.00193715  0.00051032  0.00102329],"[ 7.27693021e-03 -5.12366937e-03 -3.32077893e-03  3.38210213e-03
 -4.46864932e-03  2.86259803e-03  1.38058335e-03 -1.51138042e-03
 -1.01786262e-03  1.61016645e-03  5.85683005e-04  8.08257884e-04
 -1.31336664e-03  2.51387539e-03 -1.12033234e-03 -4.17758199e-04
 -8.53014072e-05 -4.35847909e-04  1.56337328e-03  2.56193518e-04]",0.08488142702620893,0.8072177515025151
AAL,"[0.00344424 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16164253290823163,"[-5.29037707e-05  7.45911524e-04 -6.94359101e-05 -3.78504254e-04
  2.82575101e-04  5.49256364e-05]","[ 0.00156326 -0.00500579  0.00125831 -0.00322444 -0.00586308  0.01254559
 -0.00205956 -0.00573852 -0.00026952  0.00059231  0.00511023  0.0001671
 -0.00385194  0.00603613 -0.00129065 -0.00406843  0.00050486  0.00181502
  0.00644397 -0.00391608]",-5.281434971179961,0.005085128541788555,0.8072182409709745,-0.03758150313555017,"[-0.11737033 -0.09466641 -0.06200183 -0.02186236  0.0185351   0.05660146
  0.10179848  0.1389976   0.16643215  0.17702651  0.15615979  0.07467437
 -0.06330628 -0.23571841 -0.32369842 -0.26306976 -0.19762685 -0.15909234
 -0.07916584  0.31722098  0.85909962  1.29024397  1.12944766 -0.12347923
  0.00504876]",[ 0.00075582  0.00160069 -0.00058033  0.00193715  0.00051032  0.00102329],"[ 7.27693097e-03 -5.12367032e-03 -3.32078187e-03  3.38210380e-03
 -4.46864900e-03  2.86260143e-03  1.38058708e-03 -1.51138127e-03
 -1.01786401e-03  1.61016567e-03  5.85683017e-04  8.08256536e-04
 -1.31336748e-03  2.51387223e-03 -1.12033120e-03 -4.17759836e-04
 -8.53017797e-05 -4.35849830e-04  1.56337522e-03  2.56194774e-04]",0.08488142879957308,0.8072182409709745
AAP,"[0.00310833 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.14662219914847444,[ 0.0016854  -0.00073157  0.00057788  0.00106287 -0.00038346  0.00018724],"[ 7.10709221e-03 -1.04184085e-02 -1.00653521e-04  7.68208413e-03
 -1.29957559e-02  3.75163326e-03  6.39087743e-03 -6.03117652e-03
 -2.85720299e-03  5.87297897e-03  1.89077578e-03 -7.94860774e-04
 -3.37752364e-03  1.33857415e-03  2.57648383e-03 -3.08770920e-05
  2.86156570e-04  3.08638195e-04 -1.10803614e-03  7.90131921e-03]",-4.888814163420504,0.007530346943328657,0.8072108918134154,-0.03758149190565439,"[-0.11737026 -0.09466626 -0.0620016  -0.02186183  0.01853532  0.05660127
  0.10179793  0.13899743  0.16643181  0.17702625  0.15616018  0.07467265
 -0.06330609 -0.23571835 -0.32369948 -0.26306929 -0.19762748 -0.15909454
 -0.07916636  0.31721957  0.85909806  1.29024206  1.12944786 -0.12347935
  0.00504888]",[ 0.00075584  0.00160073 -0.00058037  0.00193713  0.00051033  0.0010233 ],"[ 7.27691948e-03 -5.12365604e-03 -3.32073784e-03  3.38207862e-03
 -4.46865386e-03  2.86255029e-03  1.38053117e-03 -1.51136856e-03
 -1.01784320e-03  1.61017735e-03  5.85682835e-04  8.08276772e-04
 -1.31335492e-03  2.51391971e-03 -1.12034832e-03 -4.17735257e-04
 -8.52961873e-05 -4.35820976e-04  1.56334608e-03  2.56175912e-04]",0.08488140217327625,0.8072108918134154
AAPL,"[0.00332923 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.15571639984639737,[-0.00069368  0.00138152 -0.00086866 -0.00011238 -0.00016979 -0.00038334],"[ 0.00150274 -0.00479868  0.00168509 -0.00404407 -0.0061269   0.01492688
 -0.00330449 -0.00953744  0.00379958  0.00386365  0.00068699 -0.00021843
 -0.00182314  0.00375486 -0.00042088 -0.00134082 -0.00021965 -0.00053151
  0.00513497  0.0035498 ]",-5.308914600905548,0.004947293592537703,0.8072157247699729,-0.0375814992906639,"[-0.1173703  -0.09466636 -0.06200175 -0.02186218  0.01853517  0.0566014
  0.10179829  0.13899754  0.16643204  0.17702642  0.15615993  0.07467378
 -0.06330621 -0.23571839 -0.32369878 -0.2630696  -0.19762706 -0.15909309
 -0.07916602  0.3172205   0.85909908  1.29024331  1.12944773 -0.12347927
  0.0050488 ]",[ 0.00075583  0.0016007  -0.00058035  0.00193714  0.00051032  0.00102329],"[ 7.27692704e-03 -5.12366543e-03 -3.32076679e-03  3.38209518e-03
 -4.46865066e-03  2.86258392e-03  1.38056794e-03 -1.51137692e-03
 -1.01785688e-03  1.61016967e-03  5.85682955e-04  8.08263464e-04
 -1.31336318e-03  2.51388849e-03 -1.12033706e-03 -4.17751421e-04
 -8.52998650e-05 -4.35839951e-04  1.56336524e-03  2.56188316e-04]",0.08488141968327448,0.8072157247699729
ABBV,"[0.00334323 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.15729173399037602,[-0.00032106 -0.00018662 -0.00020526 -0.00010133 -0.00011825 -0.00023672],"[ 0.0035786  -0.00722899  0.00151579  0.00076729 -0.00976164  0.01075272
  0.00130399 -0.00893512  0.0007175   0.00557807  0.00137921 -0.0009657
 -0.00294953  0.00277762  0.00190838 -0.00039616 -0.00195977 -0.00065459
  0.00530127  0.00524664]",-5.365518541699807,0.004675035411116466,0.8072160310358594,-0.03758149975865414,"[-0.11737031 -0.09466637 -0.06200176 -0.0218622   0.01853516  0.0566014
  0.10179831  0.13899755  0.16643205  0.17702643  0.15615991  0.07467385
 -0.06330622 -0.23571839 -0.32369874 -0.26306962 -0.19762704 -0.159093
 -0.079166    0.31722056  0.85909915  1.29024339  1.12944772 -0.12347927
  0.0050488 ]",[ 0.00075583  0.0016007  -0.00058034  0.00193715  0.00051032  0.00102329],"[ 7.27692751e-03 -5.12366603e-03 -3.32076863e-03  3.38209623e-03
 -4.46865046e-03  2.86258605e-03  1.38057026e-03 -1.51137745e-03
 -1.01785775e-03  1.61016918e-03  5.85682962e-04  8.08262621e-04
 -1.31336370e-03  2.51388651e-03 -1.12033635e-03 -4.17752445e-04
 -8.53000980e-05 -4.35841154e-04  1.56336646e-03  2.56189103e-04]",0.08488142079288825,0.8072160310358594
ABT,"[0.00329724 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.15531643366841758,"[ 2.67338587e-04  4.82088525e-04 -2.07798922e-05  3.48456194e-04
 -3.65543399e-05  2.24336223e-04]","[ 0.00277034 -0.00742741  0.00340846  0.00117714 -0.0126632   0.01076959
  0.00393408 -0.00973034 -0.00113624  0.00652215  0.00197125 -0.00109404
 -0.00322911  0.00216971  0.00200709 -0.00012657 -0.00090007  0.00016908
  0.00236749  0.00429051]",-5.53485105466019,0.0039467964491488065,0.8072150249981682,-0.03758149822137611,"[-0.1173703  -0.09466635 -0.06200173 -0.02186213  0.01853519  0.05660138
  0.10179824  0.13899753  0.166432    0.1770264   0.15615996  0.07467362
 -0.06330619 -0.23571838 -0.32369888 -0.26306955 -0.19762713 -0.1590933
 -0.07916607  0.31722036  0.85909893  1.29024313  1.12944774 -0.12347928
  0.00504882]",[ 0.00075583  0.00160071 -0.00058035  0.00193714  0.00051032  0.00102329],"[ 7.27692594e-03 -5.12366407e-03 -3.32076260e-03  3.38209278e-03
 -4.46865113e-03  2.86257905e-03  1.38056261e-03 -1.51137571e-03
 -1.01785490e-03  1.61017078e-03  5.85682937e-04  8.08265391e-04
 -1.31336198e-03  2.51389301e-03 -1.12033869e-03 -4.17749080e-04
 -8.52993325e-05 -4.35837204e-04  1.56336247e-03  2.56186520e-04]",0.08488141714797276,0.8072150249981682
ACN,"[0.00311092 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1461379365847049,[-0.00199032  0.00115865 -0.00105153  0.00050711 -0.00028467  0.00034125],"[ 9.45280322e-03 -9.66812765e-03 -6.26696595e-03  6.50521204e-03
 -3.01032792e-03  2.72319273e-03 -3.09173665e-03 -1.43574666e-03
  4.65759080e-03  9.99468322e-05 -1.79025793e-03  2.31338612e-03
 -6.11197876e-04  1.77143877e-03  5.19923733e-04 -2.68671404e-03
 -4.95538088e-04  5.43649666e-03  2.59258047e-03 -3.64364933e-03]",-4.394024719148665,0.012350920069250313,0.8072109485538957,-0.0375814919923568,"[-0.11737026 -0.09466626 -0.0620016  -0.02186183  0.01853532  0.05660128
  0.10179794  0.13899743  0.16643181  0.17702625  0.15616018  0.07467266
 -0.06330609 -0.23571835 -0.32369947 -0.26306929 -0.19762748 -0.15909452
 -0.07916636  0.31721958  0.85909807  1.29024208  1.12944786 -0.12347935
  0.00504888]",[ 0.00075584  0.00160073 -0.00058037  0.00193713  0.00051033  0.0010233 ],"[ 7.27691957e-03 -5.12365615e-03 -3.32073818e-03  3.38207882e-03
 -4.46865382e-03  2.86255069e-03  1.38053160e-03 -1.51136866e-03
 -1.01784336e-03  1.61017726e-03  5.85682836e-04  8.08276616e-04
 -1.31335502e-03  2.51391935e-03 -1.12034818e-03 -4.17735447e-04
 -8.52962305e-05 -4.35821199e-04  1.56334630e-03  2.56176058e-04]",0.08488140237884932,0.8072109485538957
ADBE,"[0.00337471 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1582348847301103,"[2.51806451e-04 1.20866087e-04 1.82221300e-04 1.65894821e-04
 9.30669953e-05 2.86651078e-04]","[ 0.00453242 -0.00677372 -0.0012009  -0.00015451 -0.00479976  0.01094041
 -0.00415653 -0.00696979  0.0053199   0.00167843  0.00041962  0.00235227
 -0.00404749  0.00280306  0.00225662 -0.00429536 -0.0005983   0.00401156
  0.00486093  0.00172193]",-4.993412222335814,0.006782481626879255,0.8072167198622598,-0.03758150081121678,"[-0.11737031 -0.09466638 -0.06200178 -0.02186225  0.01853514  0.05660142
  0.10179837  0.13899757  0.16643208  0.17702646  0.15615987  0.07467401
 -0.06330624 -0.2357184  -0.32369864 -0.26306966 -0.19762698 -0.15909279
 -0.07916595  0.31722069  0.8590993   1.29024357  1.1294477  -0.12347925
  0.00504879]",[ 0.00075583  0.0016007  -0.00058034  0.00193715  0.00051032  0.00102329],"[ 7.27692859e-03 -5.12366736e-03 -3.32077275e-03  3.38209859e-03
 -4.46865000e-03  2.86259085e-03  1.38057550e-03 -1.51137864e-03
 -1.01785970e-03  1.61016809e-03  5.85682979e-04  8.08260724e-04
 -1.31336488e-03  2.51388206e-03 -1.12033475e-03 -4.17754749e-04
 -8.53006222e-05 -4.35843858e-04  1.56336919e-03  2.56190870e-04]",0.08488142328853432,0.8072167198622598
ADI,"[0.00341482 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1603555152736795,"[-5.76344491e-04  5.88577123e-04 -3.49184588e-04 -2.81969791e-04
  7.12205370e-05 -1.06755459e-04]","[ 2.78754238e-03 -6.64547981e-03  2.02087782e-03 -5.55160936e-04
 -9.25579951e-03  1.21913147e-02  6.96108305e-05 -9.60047940e-03
  2.22222849e-03  5.33913799e-03  4.46773782e-04 -4.81422200e-04
 -2.29335563e-03  2.93587547e-03  9.26168415e-04 -1.92960600e-03
  6.15357634e-06  2.34221528e-03  1.75435945e-03  8.82020526e-04]",-5.229908822516407,0.00535401344587885,0.8072175974426753,-0.03758150215220539,"[-0.11737032 -0.0946664  -0.06200181 -0.02186232  0.01853512  0.05660144
  0.10179843  0.13899759  0.16643212  0.17702649  0.15615982  0.07467422
 -0.06330626 -0.23571841 -0.32369851 -0.26306972 -0.1976269  -0.15909253
 -0.07916589  0.31722086  0.85909948  1.2902438   1.12944767 -0.12347924
  0.00504877]",[ 0.00075582  0.0016007  -0.00058034  0.00193715  0.00051032  0.00102329],"[ 7.27692996e-03 -5.12366907e-03 -3.32077801e-03  3.38210160e-03
 -4.46864942e-03  2.86259695e-03  1.38058218e-03 -1.51138015e-03
 -1.01786219e-03  1.61016669e-03  5.85683001e-04  8.08258308e-04
 -1.31336638e-03  2.51387639e-03 -1.12033270e-03 -4.17757684e-04
 -8.53012900e-05 -4.35847304e-04  1.56337267e-03  2.56193123e-04]",0.08488142646804388,0.8072175974426753
ADM,"[0.00348239 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16381919627850663,"[ 6.55288649e-04  2.71426965e-04  1.88543617e-04  5.79070252e-04
 -6.19512691e-05  3.67081129e-04]","[ 0.00555477 -0.00829857 -0.00095965  0.00303959 -0.00789092  0.00767282
  0.00043954 -0.0061294   0.00104505  0.00368603  0.00137077 -0.00032378
 -0.00288393  0.00360797  0.00122277 -0.00290098 -0.00036535  0.00245355
  0.00355921  0.00227748]",-4.820439192658924,0.008063245043295196,0.8072190757229297,-0.03758150441109467,"[-0.11737033 -0.09466643 -0.06200185 -0.02186243  0.01853507  0.05660148
  0.10179854  0.13899762  0.16643219  0.17702654  0.15615975  0.07467457
 -0.0633063  -0.23571842 -0.3236983  -0.26306982 -0.19762678 -0.15909209
 -0.07916578  0.31722114  0.8590998   1.29024418  1.12944763 -0.12347921
  0.00504875]",[ 0.00075582  0.00160069 -0.00058033  0.00193716  0.00051032  0.00102329],"[ 7.27693228e-03 -5.12367194e-03 -3.32078687e-03  3.38210666e-03
 -4.46864845e-03  2.86260724e-03  1.38059342e-03 -1.51138271e-03
 -1.01786637e-03  1.61016434e-03  5.85683038e-04  8.08254237e-04
 -1.31336891e-03  2.51386683e-03 -1.12032926e-03 -4.17762627e-04
 -8.53024149e-05 -4.35853108e-04  1.56337853e-03  2.56196917e-04]",0.08488143182391338,0.8072190757229297
