,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.0014392 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.1289225842153042,"[ 6.41214305e-04  1.71451782e-03 -4.62081073e-04  9.96588973e-05
  2.61180637e-04  1.23570827e-04]","[ 5.71569632e-03 -9.68243662e-03 -9.13587087e-05  1.00463674e-02
 -7.10509364e-03 -3.78274673e-03 -8.67981154e-04  1.79209578e-03
  1.74095767e-03  2.80317139e-03  1.67124324e-03 -5.33923093e-03
 -4.00766561e-03  7.84141977e-03  2.60507879e-03 -1.25419126e-03
  5.84362160e-04 -9.74782082e-04 -3.10877172e-03 -9.14359368e-04]",-5.174469116291331,0.0056592205045735405,0.829016276789321,-0.03892646510246903,"[-0.1233359  -0.098996   -0.06459964 -0.02576263  0.01544871  0.05756883
  0.10129311  0.13969638  0.16884298  0.17971774  0.16222617  0.08831603
 -0.05021259 -0.22120646 -0.32773515 -0.2694494  -0.20609384 -0.16814913
 -0.10044092  0.26171244  0.84458504  1.28531691  1.21851965 -0.11138021
 -0.00214231]","[-4.77067439e-04 -1.28417714e-04 -3.97209794e-04 -1.20774848e-03
  3.26772634e-05  5.72950097e-04]","[ 0.00823074 -0.00473069 -0.00374274  0.00469571 -0.0042608   0.00195926
  0.00127765 -0.00097746 -0.00177069 -0.00015826  0.00244644  0.00122335
 -0.00012847  0.00199136 -0.00108144 -0.00013118  0.0004166  -0.00019518
  0.00291984 -0.00027295]",0.08562899878711726,0.829016276789321
AAL,"[0.0014946 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.13238896206459685,"[-1.09182002e-03  7.68687856e-04 -4.30147626e-04 -4.63012714e-04
  1.54044257e-04 -5.34943725e-05]","[ 9.71529013e-03 -7.45994005e-03 -2.74675185e-03  3.84988631e-03
 -8.46873358e-03  3.84307011e-03  4.85137617e-03 -2.46433032e-03
 -4.12315673e-03  2.12064990e-03  4.32325935e-03 -1.84487420e-03
 -2.78285536e-03  6.20563488e-03  4.41883707e-04 -4.40503757e-03
  1.21295292e-04  4.38863280e-03 -6.42457810e-05 -4.08435019e-03]",-5.173944775036376,0.0056621886454463295,0.8290173921437671,-0.03892641338589088,"[-0.12333587 -0.09899597 -0.06459968 -0.02576258  0.01544869  0.0575689
  0.10129324  0.1396965   0.16884296  0.17971784  0.16222619  0.08831591
 -0.05021252 -0.2212065  -0.32773496 -0.26944945 -0.20609375 -0.16814926
 -0.10044082  0.26171293  0.84458484  1.28531702  1.21851904 -0.11138038
 -0.00214227]","[-4.77069322e-04 -1.28418275e-04 -3.97214153e-04 -1.20774952e-03
  3.26794206e-05  5.72959535e-04]","[ 0.00823074 -0.00473069 -0.00374273  0.00469571 -0.0042608   0.00195926
  0.00127765 -0.00097745 -0.00177069 -0.00015826  0.00244643  0.00122335
 -0.00012846  0.00199135 -0.00108144 -0.00013118  0.00041659 -0.00019518
  0.00291983 -0.00027296]",0.0856290038301805,0.8290173921437671
AAP,"[0.00149992 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1331995622009184,"[ 7.32953683e-04 -1.06470980e-04  3.90058768e-05 -2.81982352e-04
  1.10239510e-04 -3.30206346e-04]","[ 5.74601343e-03 -8.62792089e-03  1.36005892e-03  7.36934802e-03
 -1.17734722e-02 -1.29639684e-03  5.15896242e-03  2.15983325e-03
 -1.92587061e-03 -1.23279811e-03  5.90945752e-04 -1.74961420e-04
  9.60639616e-04  5.24352147e-03 -2.39388022e-03 -2.70084527e-03
  6.98073386e-05  8.05348699e-05  3.71692927e-03  5.69688018e-03]",-5.283769408368848,0.005073271473785272,0.8290174994173276,-0.038926408411847434,"[-0.12333587 -0.09899597 -0.06459968 -0.02576258  0.01544869  0.05756891
  0.10129325  0.13969651  0.16884296  0.17971785  0.1622262   0.0883159
 -0.05021251 -0.22120651 -0.32773495 -0.26944946 -0.20609374 -0.16814927
 -0.10044081  0.26171298  0.84458482  1.28531703  1.21851898 -0.1113804
 -0.00214227]","[-4.77069503e-04 -1.28418329e-04 -3.97214573e-04 -1.20774962e-03
  3.26796281e-05  5.72960443e-04]","[ 0.00823074 -0.00473069 -0.00374273  0.00469571 -0.0042608   0.00195926
  0.00127765 -0.00097745 -0.00177069 -0.00015826  0.00244643  0.00122335
 -0.00012846  0.00199135 -0.00108144 -0.00013118  0.00041659 -0.00019518
  0.00291983 -0.00027296]",0.08562900431521676,0.8290174994173276
AAPL,"[0.00135007 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.12315370577664102,"[-3.42957669e-06  1.43541850e-03 -1.23270575e-03  1.86425053e-04
  1.38295465e-06 -2.66130199e-04]","[ 6.62617891e-03 -8.59103910e-03 -2.40465577e-04  6.87170321e-03
 -8.70237471e-03  3.45934531e-04  1.68329648e-03 -9.90536536e-04
  5.92092732e-04  3.58525344e-03 -1.78201747e-04 -5.03830399e-03
 -7.24860660e-05  8.47675428e-03 -6.97768585e-04 -3.20360431e-03
 -3.99172993e-04 -7.05775405e-04  2.37939055e-03  4.36615751e-03]",-5.137405484800316,0.005872907310939599,0.829014482352245,-0.03892654830664291,"[-0.12333595 -0.09899605 -0.06459959 -0.02576272  0.01544874  0.05756872
  0.10129291  0.13969619  0.16884301  0.17971759  0.16222614  0.08831623
 -0.0502127  -0.2212064  -0.32773546 -0.26944931 -0.20609399 -0.16814892
 -0.10044108  0.26171164  0.84458537  1.28531674  1.21852064 -0.11137994
 -0.00214237]","[-4.77064409e-04 -1.28416812e-04 -3.97202781e-04 -1.20774680e-03
  3.26737927e-05  5.72934911e-04]","[ 0.00823073 -0.00473069 -0.00374274  0.00469571 -0.00426079  0.00195926
  0.00127765 -0.00097749 -0.00177069 -0.00015826  0.00244645  0.00122336
 -0.00012848  0.00199137 -0.00108144 -0.00013116  0.0004166  -0.00019519
  0.00291985 -0.00027294]",0.08562899067358913,0.829014482352245
ABBV,"[0.00142028 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.121314895921022,[ 0.00166896  0.00077522 -0.00069086 -0.00013012  0.0005214  -0.00023615],"[ 6.85625168e-03 -8.39022598e-03 -7.90247510e-05  6.21298844e-03
 -1.01779070e-02  1.21001707e-03  4.87816502e-03 -1.16459528e-03
 -3.49287582e-03  2.03327493e-03  3.45783972e-03 -1.61094622e-03
 -1.32806709e-03  4.58044720e-03 -1.61003748e-03 -1.68633611e-03
 -4.14596745e-05  1.25699880e-03  6.36774551e-03  1.92550891e-03]",-4.708220884844826,0.00902081237834714,0.8290158958609684,-0.0389264827652945,"[-0.12333591 -0.09899601 -0.06459963 -0.02576265  0.01544871  0.05756881
  0.10129307  0.13969634  0.16884298  0.17971771  0.16222617  0.08831607
 -0.05021261 -0.22120645 -0.32773522 -0.26944938 -0.20609387 -0.16814909
 -0.10044095  0.26171227  0.84458511  1.28531687  1.21851986 -0.11138016
 -0.00214232]","[-4.77066795e-04 -1.28417523e-04 -3.97208305e-04 -1.20774812e-03
  3.26765266e-05  5.72946873e-04]","[ 0.00823074 -0.00473069 -0.00374274  0.00469571 -0.0042608   0.00195926
  0.00127765 -0.00097747 -0.00177069 -0.00015826  0.00244644  0.00122335
 -0.00012847  0.00199136 -0.00108144 -0.00013117  0.0004166  -0.00019519
  0.00291984 -0.00027295]",0.08562899706475377,0.8290158958609684
ABT,"[0.00112181 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.11545939397934678,"[ 1.33124076e-03  1.07898423e-03 -1.96152020e-04  5.76787693e-04
  6.26000350e-05  1.96694735e-04]","[ 0.00302613 -0.00878162  0.00415235  0.00766836 -0.01427566 -0.00051883
  0.00671352 -0.00061927 -0.00340941  0.00338552  0.00255848 -0.0041654
 -0.00044406  0.00663391 -0.00258526 -0.0016324   0.00111661 -0.00052953
  0.00589016  0.00357726]",-5.534873507609892,0.003946707832921501,0.8290098865661107,-0.038926761403325835,"[-0.12333608 -0.09899617 -0.06459945 -0.02576293  0.01544882  0.05756844
  0.10129239  0.13969569  0.16884308  0.17971719  0.16222606  0.08831674
 -0.05021298 -0.22120624 -0.32773623 -0.26944909 -0.20609437 -0.16814838
 -0.10044148  0.26170961  0.8445862   1.28531631  1.21852317 -0.11137924
 -0.00214251]","[-4.77056649e-04 -1.28414502e-04 -3.97184819e-04 -1.20774251e-03
  3.26649038e-05  5.72896019e-04]","[ 0.00823073 -0.0047307  -0.00374274  0.00469571 -0.00426078  0.00195925
  0.00127763 -0.00097755 -0.00177069 -0.00015826  0.00244649  0.00122336
 -0.00012851  0.00199139 -0.00108143 -0.00013113  0.00041661 -0.00019521
  0.00291987 -0.00027292]",0.08562896989379105,0.8290098865661107
ACN,"[0.00153862 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.12793745868763473,"[-1.77874876e-03  1.43361525e-03 -1.18785568e-03  4.62826984e-05
  3.12069101e-05  1.92757823e-04]","[ 0.01267704 -0.0084739  -0.00808435  0.00651061  0.00131382  0.00095444
 -0.00570975 -0.00126132  0.00333183  0.00241048  0.00113581 -0.00157205
 -0.00309044  0.00335535  0.00168861  0.00023651 -0.0008936   0.00157611
  0.00245171 -0.00479086]",-4.61676664239916,0.009884705233303523,0.8290182785890633,-0.03892637228333591,"[-0.12333585 -0.09899594 -0.0645997  -0.02576254  0.01544867  0.05756895
  0.10129334  0.13969659  0.16884295  0.17971792  0.16222621  0.08831581
 -0.05021247 -0.22120654 -0.32773482 -0.26944949 -0.20609368 -0.16814936
 -0.10044074  0.26171332  0.84458468  1.2853171   1.21851855 -0.11138052
 -0.00214225]","[-4.77070819e-04 -1.28418721e-04 -3.97217618e-04 -1.20775035e-03
  3.26811351e-05  5.72967037e-04]","[ 0.00823074 -0.00473069 -0.00374273  0.00469571 -0.0042608   0.00195926
  0.00127766 -0.00097744 -0.00177069 -0.00015826  0.00244642  0.00122335
 -0.00012846  0.00199135 -0.00108144 -0.00013119  0.00041659 -0.00019517
  0.00291983 -0.00027297]",0.08562900783823348,0.8290182785890633
ADBE,"[0.00158562 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.13252376192468002,[-0.00096599  0.00060295 -0.00029269 -0.00011735  0.00032445  0.00049954],"[ 0.00929824 -0.00885401 -0.00396654  0.00736613 -0.00363106  0.00014845
 -0.00192009 -0.00144291  0.00094292  0.00424048  0.00283462 -0.00470348
 -0.00438079  0.00663815  0.00268444 -0.0013963  -0.00103486  0.00047774
  0.00138875 -0.00120149]",-4.813219328240527,0.008121671240094188,0.8290192248961286,-0.03892632840511992,"[-0.12333582 -0.09899592 -0.06459973 -0.0257625   0.01544866  0.05756901
  0.10129344  0.13969669  0.16884293  0.179718    0.16222623  0.08831571
 -0.05021241 -0.22120657 -0.32773466 -0.26944954 -0.2060936  -0.16814947
 -0.10044066  0.26171374  0.84458451  1.28531719  1.21851803 -0.11138066
 -0.00214222]","[-4.77072416e-04 -1.28419197e-04 -3.97221316e-04 -1.20775123e-03
  3.26829654e-05  5.72975045e-04]","[ 0.00823074 -0.00473069 -0.00374273  0.00469571 -0.00426081  0.00195927
  0.00127766 -0.00097742 -0.00177069 -0.00015827  0.00244641  0.00122335
 -0.00012845  0.00199134 -0.00108144 -0.0001312   0.00041659 -0.00019517
  0.00291983 -0.00027297]",0.0856290121169508,0.8290192248961286
ADI,"[0.00121976 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.11816535269980015,"[-7.17627764e-05  1.30645098e-03 -5.96275891e-04 -3.28606686e-05
  1.03134880e-04 -5.14615827e-05]","[ 0.00625348 -0.00844065  0.00053756  0.00651377 -0.01036626  0.00064308
  0.00378175 -0.00086404 -0.00124373  0.00293796  0.00101533 -0.00425719
 -0.00032775  0.00812034 -0.00119099 -0.00364398  0.00064908  0.00024087
  0.00067183  0.00342991]",-5.30344454447421,0.004974429718077491,0.8290118586041744,-0.03892666996417751,"[-0.12333603 -0.09899612 -0.06459951 -0.02576284  0.01544878  0.05756856
  0.10129261  0.1396959   0.16884305  0.17971736  0.16222609  0.08831652
 -0.05021286 -0.22120631 -0.3277359  -0.26944918 -0.20609421 -0.16814861
 -0.10044131  0.26171048  0.84458585  1.28531649  1.21852209 -0.11137954
 -0.00214245]","[-4.77059979e-04 -1.28415493e-04 -3.97192526e-04 -1.20774435e-03
  3.26687180e-05  5.72912708e-04]","[ 0.00823073 -0.00473069 -0.00374274  0.00469571 -0.00426078  0.00195926
  0.00127764 -0.00097752 -0.00177069 -0.00015826  0.00244648  0.00122336
 -0.0001285   0.00199138 -0.00108143 -0.00013114  0.00041661 -0.0001952
  0.00291986 -0.00027293]",0.08562897881034016,0.8290118586041744
ADM,"[0.00150739 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.13247118502950347,[0.00148636 0.00069379 0.00035982 0.00017589 0.00022504 0.00020872],"[ 5.71219934e-03 -9.19758678e-03  5.84557378e-04  9.07013783e-03
 -8.95700004e-03 -3.32807800e-03  8.10822701e-04  2.81957805e-03
  2.07199332e-03  6.10064249e-04 -1.33006776e-03 -4.15854216e-03
 -3.16817000e-04  9.57032435e-03  1.19535648e-03 -4.99338609e-03
 -2.81741981e-03 -7.26681181e-05  3.12711562e-03  5.80677335e-03]",-5.2042305301601495,0.0054932757250969215,0.8290176497832228,-0.038926401439705445,"[-0.12333586 -0.09899596 -0.06459968 -0.02576257  0.01544868  0.05756891
  0.10129327  0.13969652  0.16884296  0.17971786  0.1622262   0.08831588
 -0.05021251 -0.22120651 -0.32773492 -0.26944946 -0.20609373 -0.16814929
 -0.1004408   0.26171304  0.84458479  1.28531704  1.2185189  -0.11138042
 -0.00214227]","[-4.77069757e-04 -1.28418405e-04 -3.97215160e-04 -1.20774976e-03
  3.26799189e-05  5.72961716e-04]","[ 0.00823074 -0.00473069 -0.00374273  0.00469571 -0.0042608   0.00195926
  0.00127765 -0.00097744 -0.00177069 -0.00015826  0.00244642  0.00122335
 -0.00012846  0.00199135 -0.00108144 -0.00013119  0.00041659 -0.00019518
  0.00291983 -0.00027296]",0.08562900499509456,0.8290176497832228
