,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00199145 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.162742662924354,"[ 1.46204383e-04  2.51620787e-04 -7.46487141e-05 -1.64236146e-04
  2.57371817e-05 -1.74372584e-04]","[ 0.00365768 -0.00571944 -0.00277175 -0.00027854 -0.00365397  0.00794291
 -0.00032248 -0.00329615 -0.00075964  0.00392469 -0.00071415 -0.00284454
  0.00161582  0.0023616   0.00136466  0.0013121  -0.0027645   0.00375487
  0.00012557 -0.00153203]",-5.357698108232626,0.004711739548572235,0.8197259954636922,-0.03960631233016772,"[-0.11882152 -0.09569525 -0.06412322 -0.02477948  0.01613898  0.05627092
  0.09999478  0.13651061  0.16635822  0.17435427  0.15383462  0.07479727
 -0.06744463 -0.23499171 -0.31530366 -0.25846876 -0.19235322 -0.15769982
 -0.0660585   0.32872699  0.87184465  1.28417983  1.09312035 -0.11070023
 -0.00285055]","[ 1.68546724e-03  2.87710944e-04  2.16543501e-07 -5.21351167e-04
  1.12488623e-03  4.39139848e-04]","[ 0.00742573 -0.00345624 -0.00578493  0.00371903 -0.0048047   0.00206597
  0.00158191 -0.00073393 -0.00010499  0.00195125  0.00187107  0.00094488
 -0.00078797  0.00194969  0.00103495 -0.00078453  0.00080316  0.00153291
  0.00156853  0.00039903]",0.08514786158271723,0.8197259954636922
AAL,"[0.00194867 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16596636835064366,"[ 9.22114956e-05  3.66028250e-04  7.21987512e-05 -2.41905666e-04
  2.07385095e-04  6.29360977e-05]","[ 0.00347959 -0.00487963 -0.00363332 -0.00154147 -0.00148152  0.00844757
 -0.00271947 -0.0023477   0.00020681  0.00198199  0.00074732 -0.00171933
 -0.0006134   0.00445586  0.0005058  -0.00312339 -0.0003282   0.00515023
  0.00496261 -0.00131706]",-5.744785875879593,0.003199419551200205,0.8197251374047857,-0.03960631502393135,"[-0.11882155 -0.09569526 -0.0641232  -0.02477947  0.01613899  0.05627091
  0.09999476  0.13651061  0.16635819  0.1743542   0.15383468  0.07479738
 -0.06744452 -0.23499184 -0.3153037  -0.25846881 -0.19235314 -0.15769971
 -0.06605843  0.32872668  0.87184443  1.28417994  1.09312018 -0.11070013
 -0.00285043]","[ 1.68546807e-03  2.87709368e-04  2.12612877e-07 -5.21351731e-04
  1.12488134e-03  4.39145476e-04]","[ 0.00742573 -0.00345625 -0.00578493  0.00371903 -0.0048047   0.00206597
  0.00158191 -0.00073394 -0.00010499  0.00195125  0.00187106  0.00094489
 -0.00078797  0.00194969  0.00103495 -0.00078452  0.00080316  0.00153291
  0.00156853  0.00039902]",0.08514785500407626,0.8197251374047857
AAP,"[0.00184646 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1632868898167396,"[ 4.89876383e-04 -6.80643577e-04  3.00825662e-04  2.18030119e-04
 -9.51778516e-05  2.02898326e-05]","[ 5.67474133e-03 -7.77410321e-03 -3.75205159e-03  4.15093861e-03
 -5.42154014e-03  3.40695832e-03  2.70310089e-03 -1.46118462e-03
 -2.00166381e-03  3.35855584e-03 -5.53300438e-04 -1.18956453e-03
  1.22328101e-04 -9.65594422e-05  3.12916410e-03  1.76399582e-03
 -7.12660755e-04  3.07904807e-03 -3.49547386e-03  6.21082531e-03]",-5.88465822542762,0.0027817968102887597,0.8197230874036867,-0.0396063214596415,"[-0.11882162 -0.09569528 -0.06412316 -0.02477945  0.01613901  0.05627087
  0.09999471  0.13651062  0.16635814  0.17435404  0.1538348   0.07479763
 -0.06744427 -0.23499215 -0.31530377 -0.2584689  -0.19235296 -0.15769944
 -0.06605826  0.32872596  0.8718439   1.2841802   1.09311978 -0.1106999
 -0.00285014]","[ 1.68547006e-03  2.87705602e-04  2.03222167e-07 -5.21353078e-04
  1.12486965e-03  4.39158921e-04]","[ 0.00742574 -0.00345626 -0.00578493  0.00371902 -0.0048047   0.00206597
  0.00158191 -0.00073395 -0.00010499  0.00195125  0.00187105  0.00094489
 -0.00078798  0.00194969  0.00103496 -0.00078452  0.00080316  0.00153291
  0.00156852  0.00039902]",0.08514783928694879,0.8197230874036867
AAPL,"[0.00184702 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.15963100727628518,"[ 1.35328465e-04  8.94976253e-04 -2.49873230e-04  1.95991759e-04
 -5.64628426e-05  1.81875420e-05]","[ 0.00269775 -0.00413803 -0.00314263 -0.00325276 -0.00035116  0.01013677
 -0.00459174 -0.00197636  0.00017875  0.0005926   0.00113492 -0.0020668
  0.00236629  0.00443149 -0.00316949  0.00183295 -0.00166863 -0.00052335
  0.00265403 -0.00202182]",-5.732451174373338,0.003239127827777414,0.8197230986222145,-0.0396063214244224,"[-0.11882162 -0.09569528 -0.06412316 -0.02477945  0.01613901  0.05627087
  0.09999471  0.13651062  0.16635814  0.17435404  0.1538348   0.07479763
 -0.06744427 -0.23499215 -0.31530377 -0.2584689  -0.19235296 -0.15769944
 -0.06605826  0.32872596  0.8718439   1.2841802   1.09311978 -0.1106999
 -0.00285014]","[ 1.68547004e-03  2.87705622e-04  2.03273557e-07 -5.21353071e-04
  1.12486972e-03  4.39158847e-04]","[ 0.00742574 -0.00345626 -0.00578493  0.00371902 -0.0048047   0.00206597
  0.00158191 -0.00073395 -0.00010499  0.00195125  0.00187105  0.00094489
 -0.00078798  0.00194969  0.00103496 -0.00078452  0.00080316  0.00153291
  0.00156852  0.00039902]",0.08514783937295997,0.8197230986222145
ABBV,"[0.001838 0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.      ]",0.15710108820521135,"[-1.58743981e-04 -5.36130486e-04 -2.76687375e-05 -3.04131773e-04
 -5.83524178e-05 -3.60237504e-04]","[ 3.48783818e-03 -6.07802075e-03 -1.83082035e-03 -9.77264388e-05
 -4.85359333e-03  8.78057734e-03 -1.03649815e-04 -4.46113211e-03
 -4.20723832e-04  4.19434382e-03 -4.04845152e-04 -2.60950157e-03
  1.41114477e-03  2.51178294e-03  3.70904432e-04  2.00056020e-03
 -2.50237247e-03  6.72997496e-04  2.20869148e-03  1.56786850e-03]",-5.541404235595396,0.003921016939056729,0.8197229176690406,-0.039606321992501206,"[-0.11882163 -0.09569528 -0.06412315 -0.02477945  0.01613901  0.05627087
  0.09999471  0.13651062  0.16635813  0.17435403  0.15383481  0.07479765
 -0.06744425 -0.23499218 -0.31530378 -0.25846891 -0.19235294 -0.15769942
 -0.06605825  0.3287259   0.87184385  1.28418022  1.09311975 -0.11069988
 -0.00285012]","[ 1.68547022e-03  2.87705290e-04  2.02444641e-07 -5.21353190e-04
  1.12486868e-03  4.39160034e-04]","[ 0.00742574 -0.00345626 -0.00578493  0.00371902 -0.0048047   0.00206597
  0.00158191 -0.00073396 -0.00010499  0.00195125  0.00187105  0.0009449
 -0.00078798  0.00194969  0.00103496 -0.00078452  0.00080316  0.00153291
  0.00156852  0.00039902]",0.08514783798561237,0.8197229176690406
ABT,"[0.00176865 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.15934265975363682,"[ 2.24255458e-04 -7.00363775e-05  1.29603266e-04  8.26157003e-05
  1.41883901e-05  7.43942455e-05]","[ 0.00291233 -0.00575151 -0.00091315 -0.00041019 -0.00592743  0.0090597
  0.00144974 -0.0049227  -0.00221778  0.00497943  0.0011214  -0.00370006
  0.0005212   0.00324103  0.00154343  0.00197468 -0.00337631  0.00094623
  0.00022043  0.00220366]",-5.921455223544671,0.002681295452246906,0.8197215266409638,-0.0396063263594518,"[-0.11882168 -0.0956953  -0.06412312 -0.02477944  0.01613903  0.05627085
  0.09999467  0.13651063  0.16635809  0.17435392  0.15383489  0.07479783
 -0.06744407 -0.23499239 -0.31530383 -0.25846898 -0.19235282 -0.15769924
 -0.06605813  0.3287254   0.87184349  1.2841804   1.09311948 -0.11069973
 -0.00284992]","[ 1.68547157e-03  2.87702735e-04  1.96072576e-07 -5.21354104e-04
  1.12486075e-03  4.39169158e-04]","[ 0.00742574 -0.00345627 -0.00578492  0.00371902 -0.0048047   0.00206597
  0.00158191 -0.00073397 -0.00010499  0.00195124  0.00187104  0.0009449
 -0.00078799  0.00194969  0.00103496 -0.00078452  0.00080316  0.00153292
  0.00156852  0.00039901]",0.08514782732075683,0.8197215266409638
ACN,"[0.00182676 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.15431204799134363,"[-9.08406737e-04  7.96200219e-04 -4.35500090e-04  5.37261575e-04
 -9.11180373e-05  5.37101487e-04]","[ 4.12369040e-03 -4.57169060e-03 -5.66173796e-03 -4.91848823e-04
 -3.23866922e-04  4.38505067e-03 -2.10439019e-05  1.60332529e-03
 -3.06177788e-03  1.50877944e-03 -3.29503665e-04 -1.52153714e-03
  1.13606492e-03 -1.05339714e-03  4.60427897e-03  3.69721688e-03
 -3.38170996e-03  4.30934450e-03 -3.61872227e-03  2.11896514e-03]",-5.455461892483732,0.004272902704199163,0.8197226921830888,-0.03960632270038484,"[-0.11882164 -0.09569529 -0.06412315 -0.02477945  0.01613902  0.05627087
  0.0999947   0.13651062  0.16635813  0.17435401  0.15383482  0.07479768
 -0.06744422 -0.23499221 -0.31530379 -0.25846892 -0.19235292 -0.15769939
 -0.06605823  0.32872582  0.87184379  1.28418025  1.09311971 -0.11069986
 -0.00285008]","[ 1.68547044e-03  2.87704876e-04  2.01411728e-07 -5.21353338e-04
  1.12486740e-03  4.39161513e-04]","[ 0.00742574 -0.00345626 -0.00578493  0.00371902 -0.0048047   0.00206597
  0.00158191 -0.00073396 -0.00010499  0.00195125  0.00187105  0.0009449
 -0.00078798  0.00194969  0.00103496 -0.00078452  0.00080316  0.00153291
  0.00156852  0.00039902]",0.08514783625683699,0.8197226921830888
ADBE,"[0.00186299 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1565014604414952,[ 0.00028877  0.00071157 -0.00033075  0.0002049  -0.00019778 -0.00023414],"[ 0.00266747 -0.00274576 -0.00524973 -0.00401917  0.00198211  0.00756399
 -0.00317154  0.00127758 -0.00247463  0.00070739  0.00031287 -0.0028841
  0.00307134  0.00159883  0.00120803  0.00384711 -0.00375502  0.00320202
 -0.00207975 -0.0017578 ]",-5.492921183580011,0.0041158035785901145,0.8197234188693789,-0.039606320419048345,"[-0.11882161 -0.09569528 -0.06412316 -0.02477946  0.01613901  0.05627088
  0.09999472  0.13651062  0.16635815  0.17435407  0.15383478  0.07479759
 -0.06744431 -0.2349921  -0.31530376 -0.25846889 -0.19235299 -0.15769949
 -0.06605829  0.32872607  0.87184398  1.28418016  1.09311985 -0.11069994
 -0.00285019]","[ 1.68546973e-03  2.87706211e-04  2.04740556e-07 -5.21352860e-04
  1.12487154e-03  4.39156747e-04]","[ 0.00742574 -0.00345626 -0.00578493  0.00371902 -0.0048047   0.00206597
  0.00158191 -0.00073395 -0.00010499  0.00195125  0.00187105  0.00094489
 -0.00078798  0.00194969  0.00103496 -0.00078452  0.00080316  0.00153291
  0.00156852  0.00039902]",0.08514784182825891,0.8197234188693789
ADI,"[0.00200445 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16759653219626156,"[ 6.70882337e-05  2.94438820e-04 -4.19970012e-05 -1.62691490e-04
  8.09330546e-05 -6.30878111e-05]","[ 0.00301737 -0.0048972  -0.00265352 -0.00196326 -0.00227758  0.00950692
 -0.00238981 -0.0031692  -0.00025668  0.00275152  0.00010381 -0.0029845
  0.00234996  0.0039741  -0.00140209  0.00125172 -0.00193784  0.00209216
  0.00041853 -0.00282389]",-5.652618889310917,0.003508316839893291,0.8197262561098989,-0.03960631151190306,"[-0.11882151 -0.09569525 -0.06412323 -0.02477948  0.01613897  0.05627092
  0.09999479  0.1365106   0.16635822  0.17435429  0.15383461  0.07479724
 -0.06744466 -0.23499167 -0.31530365 -0.25846875 -0.19235324 -0.15769985
 -0.06605852  0.32872708  0.87184472  1.2841798   1.0931204  -0.11070026
 -0.00285058]","[ 1.68546699e-03  2.87711423e-04  2.17737477e-07 -5.21350996e-04
  1.12488772e-03  4.39138138e-04]","[ 0.00742573 -0.00345624 -0.00578494  0.00371903 -0.00480469  0.00206597
  0.00158191 -0.00073393 -0.00010499  0.00195125  0.00187107  0.00094488
 -0.00078797  0.00194969  0.00103495 -0.00078453  0.00080317  0.00153291
  0.00156853  0.00039903]",0.08514786358106233,0.8197262561098989
ADM,"[0.00194708 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1571446736314188,[ 0.0005218  -0.00046807  0.00026751  0.00034464 -0.00011344  0.00010176],"[ 5.24823867e-03 -8.22000227e-03 -2.43748604e-03  3.22687281e-03
 -5.65825700e-03  6.61006325e-03 -3.16915752e-04 -3.62511713e-03
  6.44118292e-04  2.36196417e-03  3.43000850e-04 -5.51834455e-04
 -2.28309818e-04  2.95202824e-03 -4.86710072e-04 -5.40819667e-04
 -4.64319655e-05  2.24750510e-03  9.45072758e-04  9.17065552e-06]",-5.1230496886583845,0.005957825647833731,0.8197251054656396,-0.03960631512420012,"[-0.11882155 -0.09569526 -0.0641232  -0.02477947  0.01613899  0.0562709
  0.09999476  0.13651061  0.16635819  0.1743542   0.15383468  0.07479738
 -0.06744452 -0.23499184 -0.3153037  -0.25846881 -0.19235314 -0.1576997
 -0.06605843  0.32872667  0.87184442  1.28417995  1.09312017 -0.11070013
 -0.00285042]","[ 1.68546810e-03  2.87709309e-04  2.12466569e-07 -5.21351752e-04
  1.12488116e-03  4.39145685e-04]","[ 0.00742573 -0.00345625 -0.00578493  0.00371903 -0.0048047   0.00206597
  0.00158191 -0.00073394 -0.00010499  0.00195125  0.00187106  0.00094489
 -0.00078797  0.00194969  0.00103495 -0.00078452  0.00080316  0.00153291
  0.00156853  0.00039902]",0.08514785475920243,0.8197251054656396
