,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00205194 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17626761641715033,[ 0.00063755 -0.00087816  0.00015685  0.00029891 -0.00033662 -0.00033558],"[ 0.00766817 -0.00537095 -0.0032531   0.00475268 -0.00383032  0.00278018
 -0.00246442  0.00089596 -0.00060145  0.00161014  0.00333119  0.00269814
 -0.00043643  0.0043195   0.00461801  0.00108233  0.00142303 -0.00387427
  0.00289276  0.00240942]",-5.650857063151015,0.003514503332440986,0.8077123519763013,-0.038584459781564634,"[-0.14153191 -0.1180262  -0.08226312 -0.04114708  0.00233696  0.04681804
  0.09040955  0.13530626  0.17284043  0.19483469  0.20261153  0.16919095
  0.07380683 -0.09906259 -0.28316148 -0.36269877 -0.2865405  -0.22767601
 -0.22472346 -0.13555706  0.44391949  1.16171839  1.82527403  1.46322272
 -0.0030183 ]",[-0.00030598  0.00131459 -0.0002455  -0.000147   -0.00017186  0.00042032],"[ 1.10941564e-02 -3.40321548e-03 -2.32290510e-03  4.53773747e-03
 -2.63856774e-03  3.33040810e-03  1.54593457e-04 -1.16144479e-03
 -5.28257090e-04 -1.13394458e-03  3.01015072e-03  6.90960079e-04
 -1.75419096e-03  2.27542285e-03 -1.88894326e-03  8.63578622e-04
  3.15012241e-05  2.84549852e-04  1.66456527e-03 -4.25129153e-04]",0.08493402774015407,0.8077123519763013
AAL,"[0.00196203 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16707175397219004,"[ 1.18489149e-04 -7.44652725e-04  2.75287248e-04 -1.05319984e-04
  1.91567416e-05 -5.34829751e-05]","[ 7.57925440e-03 -3.95309326e-03 -1.21645235e-03  4.73914662e-03
 -4.14684001e-03  1.70140803e-04 -4.59320589e-03  1.59787566e-03
  4.67469728e-04  3.09638858e-03  4.08072063e-03  1.51264669e-03
 -1.11079373e-03  3.73469060e-03  3.19649519e-03  7.75065598e-04
  5.18037755e-04  5.94222412e-05  1.10541360e-02  2.05497113e-03]",-5.369035431173161,0.004658622706043124,0.8077106245915846,-0.03858444566717427,"[-0.14153189 -0.11802613 -0.08226325 -0.04114697  0.002337    0.04681806
  0.09040955  0.13530614  0.17284053  0.19483467  0.20261156  0.16919087
  0.07380693 -0.09906245 -0.28316159 -0.3626989  -0.28654072 -0.22767593
 -0.22472356 -0.1355567   0.44391955  1.16171776  1.82527383  1.46322198
 -0.00301834]",[-0.00030598  0.00131458 -0.00024551 -0.000147   -0.00017186  0.00042032],"[ 1.10941522e-02 -3.40321944e-03 -2.32290639e-03  4.53773986e-03
 -2.63855822e-03  3.33041314e-03  1.54597858e-04 -1.16144834e-03
 -5.28262195e-04 -1.13394757e-03  3.01015181e-03  6.90946481e-04
 -1.75419989e-03  2.27542553e-03 -1.88894668e-03  8.63570863e-04
  3.14878027e-05  2.84552990e-04  1.66457357e-03 -4.25128848e-04]",0.08493402955776959,0.8077106245915846
AAP,"[0.00206486 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17202354801235956,"[-3.12070273e-04 -7.69598788e-04  1.79233545e-04  1.85738060e-04
 -4.63114198e-05  2.32340111e-04]","[ 0.00700925 -0.00128806  0.00173994  0.00635789 -0.00133878 -0.00190144
 -0.0044812  -0.00072558 -0.00065267  0.00138396  0.00203731  0.00135638
 -0.00185332  0.00527344  0.00437102  0.00108323  0.00022731 -0.00245431
  0.00545835  0.00213397]",-5.281297288187355,0.005085828725704578,0.807712600028788,-0.03858446180839143,"[-0.14153191 -0.11802621 -0.0822631  -0.04114709  0.00233696  0.04681804
  0.09040955  0.13530627  0.17284042  0.1948347   0.20261152  0.16919096
  0.07380681 -0.09906262 -0.28316146 -0.36269875 -0.28654046 -0.22767602
 -0.22472345 -0.13555711  0.44391948  1.16171848  1.82527406  1.46322282
 -0.0030183 ]",[-0.00030597  0.00131459 -0.0002455  -0.000147   -0.00017186  0.00042033],"[ 1.10941570e-02 -3.40321492e-03 -2.32290492e-03  4.53773713e-03
 -2.63856911e-03  3.33040737e-03  1.54592825e-04 -1.16144428e-03
 -5.28256356e-04 -1.13394415e-03  3.01015057e-03  6.90962032e-04
 -1.75418968e-03  2.27542247e-03 -1.88894277e-03  8.63579736e-04
  3.15031515e-05  2.84549402e-04  1.66456408e-03 -4.25129197e-04]",0.08493402747914444,0.807712600028788
AAPL,"[0.00201335 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1703753576399671,"[-7.31149793e-04 -2.01229986e-03  5.00882852e-04 -4.37217391e-04
  1.39490525e-04  6.21380183e-05]","[ 7.17574023e-03 -2.13608490e-03  3.71345069e-04  6.00314906e-03
 -1.82891328e-03  2.35986165e-04 -2.25561361e-03 -5.75704572e-04
 -1.23241113e-03 -6.65717804e-04  8.71681909e-04  3.00582780e-03
  6.96599046e-04  5.01949153e-03  2.84823103e-03 -1.10732428e-03
 -1.00335039e-05 -4.47757335e-04  5.88500283e-03 -1.71345339e-03]",-5.391673804469059,0.004554343871275106,0.8077116105011874,-0.038584453723001594,"[-0.1415319  -0.11802617 -0.08226318 -0.04114703  0.00233698  0.04681805
  0.09040955  0.13530621  0.17284047  0.19483468  0.20261154  0.16919091
  0.07380687 -0.09906253 -0.28316153 -0.36269882 -0.28654059 -0.22767598
 -0.2247235  -0.13555691  0.44391952  1.16171812  1.82527395  1.4632224
 -0.00301832]",[-0.00030598  0.00131458 -0.00024551 -0.000147   -0.00017186  0.00042032],"[ 1.10941546e-02 -3.40321718e-03 -2.32290566e-03  4.53773850e-03
 -2.63856365e-03  3.33041026e-03  1.54595346e-04 -1.16144631e-03
 -5.28259281e-04 -1.13394587e-03  3.01015119e-03  6.90954243e-04
 -1.75419479e-03  2.27542400e-03 -1.88894473e-03  8.63575292e-04
  3.14954630e-05  2.84551199e-04  1.66456883e-03 -4.25129022e-04]",0.08493402852036051,0.8077116105011874
ABBV,"[0.00200304 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17413591589651356,"[ 1.16790942e-04 -2.32795515e-04  2.01250683e-05 -1.67381676e-04
 -3.61870107e-05 -2.53192589e-04]","[ 0.00728207 -0.00677767 -0.00506647  0.00572875 -0.00189218  0.00465136
 -0.00138756 -0.00125386 -0.00251568  0.00128175  0.00355137  0.00396279
 -0.00014246  0.00376979  0.00372801  0.00145967  0.00158417 -0.00189882
  0.0069722   0.00359067]",-5.724461394519184,0.003265111409364063,0.8077114124060736,-0.038584452104374466,"[-0.1415319  -0.11802616 -0.08226319 -0.04114702  0.00233698  0.04681805
  0.09040955  0.13530619  0.17284048  0.19483468  0.20261155  0.1691909
  0.07380688 -0.09906252 -0.28316154 -0.36269884 -0.28654062 -0.22767597
 -0.22472352 -0.13555686  0.44391952  1.16171804  1.82527392  1.46322232
 -0.00301832]",[-0.00030598  0.00131458 -0.00024551 -0.000147   -0.00017186  0.00042032],"[ 1.10941541e-02 -3.40321764e-03 -2.32290580e-03  4.53773877e-03
 -2.63856256e-03  3.33041084e-03  1.54595851e-04 -1.16144672e-03
 -5.28259867e-04 -1.13394621e-03  3.01015132e-03  6.90952683e-04
 -1.75419581e-03  2.27542431e-03 -1.88894512e-03  8.63574402e-04
  3.14939239e-05  2.84551559e-04  1.66456979e-03 -4.25128987e-04]",0.08493402872880322,0.8077114124060736
ABT,"[0.00203453 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1748116942928533,"[ 5.43760295e-04 -7.29465920e-04  2.82948242e-04  1.43723355e-05
 -9.37196257e-05 -2.06554768e-04]","[ 7.47280242e-03 -5.04098584e-03 -2.65570496e-03  5.16807753e-03
 -3.05758161e-03  1.67040446e-03 -3.70693256e-03  6.23045388e-05
 -1.35438697e-03  2.78173311e-03  4.07497272e-03  3.36232595e-03
  2.75639414e-04  3.96090790e-03  4.15027167e-03  2.60922235e-04
  6.03029554e-04 -2.19281634e-03  7.00969499e-03  1.98674387e-03]",-5.608170836587429,0.003667772180261039,0.807712017514824,-0.03858445704869349,"[-0.1415319  -0.11802619 -0.08226315 -0.04114705  0.00233697  0.04681804
  0.09040955  0.13530623  0.17284045  0.19483469  0.20261153  0.16919093
  0.07380685 -0.09906257 -0.2831615  -0.3626988  -0.28654054 -0.227676
 -0.22472348 -0.13555699  0.4439195   1.16171826  1.82527399  1.46322258
 -0.00301831]",[-0.00030598  0.00131459 -0.00024551 -0.000147   -0.00017186  0.00042032],"[ 1.10941556e-02 -3.40321625e-03 -2.32290535e-03  4.53773794e-03
 -2.63856590e-03  3.33040907e-03  1.54594309e-04 -1.16144547e-03
 -5.28258078e-04 -1.13394516e-03  3.01015093e-03  6.90957447e-04
 -1.75419269e-03  2.27542337e-03 -1.88894392e-03  8.63577120e-04
  3.14986254e-05  2.84550460e-04  1.66456688e-03 -4.25129094e-04]",0.08493402809208632,0.807712017514824
ACN,"[0.00199912 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17676537979883053,"[ 6.51416567e-04 -3.82652432e-04  3.78721389e-04  2.66341374e-04
  1.20146843e-06  1.89975420e-04]","[ 7.15603527e-03 -4.71595190e-03 -3.22562220e-03  6.02704527e-03
 -2.21704741e-03  4.40102228e-03  3.73074035e-04  5.78950571e-04
  8.15988591e-04 -1.13330781e-03  2.73476184e-03  3.10776206e-04
 -1.70707953e-03  1.89487948e-03  1.04285015e-03  6.72059336e-05
  4.96853675e-04 -1.81268709e-03  1.29837919e-04 -3.21482252e-03]",-5.909156759064203,0.0027144748789241085,0.8077113371522441,-0.03858445148947848,"[-0.1415319  -0.11802616 -0.0822632  -0.04114701  0.00233699  0.04681805
  0.09040955  0.13530619  0.17284049  0.19483468  0.20261155  0.1691909
  0.07380689 -0.09906251 -0.28316154 -0.36269884 -0.28654063 -0.22767597
 -0.22472352 -0.13555685  0.44391953  1.16171802  1.82527392  1.46322229
 -0.00301832]",[-0.00030598  0.00131458 -0.00024551 -0.000147   -0.00017186  0.00042032],"[ 1.10941539e-02 -3.40321781e-03 -2.32290586e-03  4.53773888e-03
 -2.63856215e-03  3.33041106e-03  1.54596042e-04 -1.16144687e-03
 -5.28260089e-04 -1.13394634e-03  3.01015136e-03  6.90952091e-04
 -1.75419620e-03  2.27542442e-03 -1.88894527e-03  8.63574064e-04
  3.14933392e-05  2.84551696e-04  1.66457015e-03 -4.25128974e-04]",0.08493402880798798,0.8077113371522441
ADBE,"[0.00211097 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17530097290738048,"[ 4.90807492e-04 -1.36867555e-03  5.37829527e-04 -2.20726537e-04
  3.17035790e-05 -1.76895716e-04]","[ 7.16599035e-03 -1.38766904e-03  1.50324995e-03  6.14766503e-03
 -1.41571832e-03 -1.33509082e-03 -3.74310079e-03 -1.13919610e-03
 -1.72368408e-03  8.04919810e-04  2.34867210e-03  3.08067196e-03
  1.24218653e-04  3.40309498e-03  1.69852848e-03 -3.29778138e-04
  3.68916149e-05 -9.67085054e-04  6.27857634e-04 -5.34730610e-05]",-5.334718022317469,0.004821269410991182,0.8077134858832081,-0.03858446904667192,"[-0.14153192 -0.11802625 -0.08226303 -0.04114715  0.00233694  0.04681803
  0.09040955  0.13530633  0.17284037  0.19483471  0.20261151  0.169191
  0.07380675 -0.09906269 -0.28316141 -0.36269869 -0.28654035 -0.22767607
 -0.22472339 -0.1355573   0.44391945  1.1617188   1.82527416  1.4632232
 -0.00301828]",[-0.00030597  0.00131459 -0.0002455  -0.00014701 -0.00017186  0.00042033],"[ 1.10941591e-02 -3.40321288e-03 -2.32290426e-03  4.53773591e-03
 -2.63857400e-03  3.33040479e-03  1.54590568e-04 -1.16144245e-03
 -5.28253738e-04 -1.13394262e-03  3.01015001e-03  6.90969006e-04
 -1.75418510e-03  2.27542110e-03 -1.88894102e-03  8.63583715e-04
  3.15100344e-05  2.84547793e-04  1.66455982e-03 -4.25129354e-04]",0.08493402654701698,0.8077134858832081
ADI,"[0.00199288 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17524532446264451,"[-2.51870665e-04 -9.56020319e-04  7.38842060e-05 -1.44042425e-04
 -1.11464708e-04 -2.34005506e-04]","[ 7.70176567e-03 -4.99250776e-03 -3.35670509e-03  4.66194687e-03
 -4.31766277e-03  4.16720928e-03 -4.02552394e-05  1.95630918e-03
  8.87975689e-04 -1.02540242e-03  2.07217676e-03  1.37233321e-03
 -6.23160374e-04  3.15188041e-03  1.84342601e-03  5.63801482e-05
  8.74943003e-04 -1.40635771e-03  1.53298302e-03 -1.06694064e-03]",-5.819478887308177,0.0029691520044953183,0.8077112173034953,-0.038584450510199216,"[-0.1415319  -0.11802615 -0.08226321 -0.041147    0.00233699  0.04681805
  0.09040955  0.13530618  0.1728405   0.19483468  0.20261155  0.16919089
  0.0738069  -0.0990625  -0.28316155 -0.36269885 -0.28654064 -0.22767596
 -0.22472353 -0.13555682  0.44391953  1.16171797  1.8252739   1.46322224
 -0.00301833]",[-0.00030598  0.00131458 -0.00024551 -0.000147   -0.00017186  0.00042032],"[ 1.10941536e-02 -3.40321809e-03 -2.32290595e-03  4.53773904e-03
 -2.63856149e-03  3.33041141e-03  1.54596348e-04 -1.16144712e-03
 -5.28260443e-04 -1.13394655e-03  3.01015144e-03  6.90951147e-04
 -1.75419682e-03  2.27542461e-03 -1.88894551e-03  8.63573525e-04
  3.14924080e-05  2.84551913e-04  1.66457072e-03 -4.25128953e-04]",0.08493402893409709,0.8077112173034953
ADM,"[0.00173003 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17183592237601147,"[-4.56751398e-05 -2.21373919e-04  2.13741321e-05 -4.29827281e-05
 -1.99617959e-05 -5.58535674e-05]","[ 0.00681277 -0.00439944 -0.00267904  0.00691944 -0.00017348  0.00341121
 -0.00085038 -0.0020175  -0.00180023  0.000125    0.00352091  0.00208324
 -0.00205472  0.00172601  0.00124114  0.00237393  0.00234906 -0.00166612
  0.00133192  0.00144905]",-6.600875186288562,0.0013591779829297363,0.8077061675348425,-0.038584409248744636,"[-0.14153184 -0.11802594 -0.0822636  -0.04114669  0.0023371   0.0468181
  0.09040954  0.13530583  0.17284077  0.1948346   0.20261164  0.16919066
  0.07380721 -0.09906208 -0.28316187 -0.36269921 -0.28654131 -0.22767573
 -0.22472382 -0.13555576  0.44391971  1.16171613  1.82527332  1.46322008
 -0.00301844]",[-0.000306    0.00131457 -0.00024553 -0.00014699 -0.00017185  0.00042029],"[ 1.10941413e-02 -3.40322966e-03 -2.32290972e-03  4.53774603e-03
 -2.63853364e-03  3.33042615e-03  1.54609213e-04 -1.16145751e-03
 -5.28275369e-04 -1.13395529e-03  3.01015463e-03  6.90911395e-04
 -1.75422293e-03  2.27543242e-03 -1.88895549e-03  8.63550843e-04
  3.14531723e-05  2.84561085e-04  1.66459500e-03 -4.25128060e-04]",0.08493403424764291,0.8077061675348425
