,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00253383 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18947388690192626,"[ 2.09647400e-03 -5.84422762e-04  8.47989691e-04  6.09745425e-04
 -5.77819270e-05  1.88618040e-04]","[ 8.96748698e-03 -6.76538543e-03 -6.20318475e-03  3.78356741e-03
 -6.42282746e-03  1.80151358e-04 -3.14450210e-03 -4.26086071e-03
 -1.37832885e-03 -5.21590381e-03  1.84466393e-03  4.28686639e-05
 -2.34197507e-03  2.90459124e-03 -2.55554873e-03  2.61390313e-03
 -4.56978135e-04  3.73586106e-03  4.41474404e-03  4.10856684e-03]",-5.04869684043849,0.0064176912750292265,0.7930583213200729,-0.0359510060769673,"[-0.1399292  -0.11869131 -0.08195283 -0.03813556  0.00409426  0.0498234
  0.08912024  0.13227241  0.17328547  0.20235003  0.21223015  0.19053874
  0.10373517 -0.05811147 -0.26158279 -0.37731424 -0.30297522 -0.23216333
 -0.21342991 -0.18484336  0.27968995  1.06139924  1.76872519  1.68857541
 -0.00279231]",[ 0.00010077 -0.0007006   0.00136772  0.00098185 -0.00097189 -0.00116434],"[ 0.00825106 -0.00366993 -0.00175822  0.00544517 -0.00097274  0.00298418
  0.00014483  0.00031877  0.00088415 -0.00034168  0.00308644  0.00095176
 -0.00024469  0.00275758 -0.00175315  0.00044193  0.00099565  0.00012134
  0.00250215 -0.00192056]",0.08560374716682381,0.7930583213200729
AAL,"[0.00244105 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.19242118117510354,"[ 1.26603737e-03  1.43252875e-04  3.41394062e-04  3.28263872e-04
 -3.14722027e-05  4.09946262e-05]","[ 1.62167655e-02 -5.11844383e-03  3.07836507e-03  8.45556519e-03
  8.85797894e-04  6.86903705e-03  1.64353411e-05 -6.12571925e-04
 -3.91334719e-04 -5.90147468e-03  2.14371322e-03 -3.19065335e-03
 -3.42165711e-03  3.04307867e-04 -5.84424670e-03  1.20100645e-03
 -3.88590435e-03  2.05493582e-03  7.26620782e-03  2.87497558e-03]",-5.677493450637806,0.003422125428434596,0.7930564591214884,-0.03595098990647879,"[-0.13992923 -0.1186913  -0.08195273 -0.03813563  0.00409417  0.04982343
  0.08912036  0.13227238  0.17328546  0.20234997  0.21223014  0.19053857
  0.1037352  -0.05811152 -0.26158274 -0.37731454 -0.30297532 -0.23216331
 -0.21342949 -0.18484308  0.27969041  1.06139966  1.76872382  1.68857529
 -0.00279266]",[ 0.00010076 -0.00070059  0.00136771  0.00098183 -0.00097189 -0.00116434],"[ 0.00825107 -0.00366994 -0.00175822  0.00544517 -0.00097275  0.00298418
  0.00014482  0.00031877  0.00088415 -0.00034168  0.00308644  0.00095176
 -0.00024469  0.00275755 -0.00175314  0.00044192  0.00099565  0.00012133
  0.00250216 -0.00192055]",0.0856037483885543,0.7930564591214884
AAP,"[0.00253265 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.19124194158082136,"[ 4.31757104e-04  3.78334418e-06  8.11240915e-05  8.13074836e-05
 -4.07519799e-05 -6.78058307e-05]","[ 0.01369677 -0.00578422  0.00061604  0.00687534 -0.00015125  0.00619991
 -0.00061791  0.00185587 -0.00270055 -0.00126775 -0.00158292  0.00027655
 -0.00530407  0.00072871 -0.00385489  0.00060784 -0.0015862   0.00227952
  0.0033264  -0.0001806 ]",-5.270754077102592,0.005139733356116583,0.7930582976473796,-0.03595100587140436,"[-0.1399292  -0.11869131 -0.08195283 -0.03813556  0.00409426  0.0498234
  0.08912024  0.13227241  0.17328547  0.20235003  0.21223015  0.19053873
  0.10373517 -0.05811147 -0.26158279 -0.37731424 -0.30297522 -0.23216333
 -0.2134299  -0.18484335  0.27968996  1.06139924  1.76872517  1.68857541
 -0.00279232]",[ 0.00010077 -0.0007006   0.00136772  0.00098185 -0.00097189 -0.00116434],"[ 0.00825106 -0.00366993 -0.00175822  0.00544517 -0.00097274  0.00298418
  0.00014483  0.00031877  0.00088415 -0.00034168  0.00308644  0.00095176
 -0.00024469  0.00275758 -0.00175315  0.00044193  0.00099565  0.00012134
  0.00250215 -0.00192056]",0.08560374718235472,0.7930582976473796
AAPL,"[0.00245063 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18621691939737237,"[ 2.01378313e-03  5.03336483e-04  1.92388220e-04  9.40555645e-04
 -3.85241723e-04 -9.51232233e-05]","[ 9.78308192e-03 -6.95447354e-03 -4.45408806e-03  3.43752112e-03
 -3.95555704e-03  6.41667670e-05 -1.36261842e-03 -4.11631196e-03
 -9.48308705e-04 -5.98331121e-03  1.58751540e-03 -2.95021923e-03
 -1.50799118e-03 -1.40410815e-03 -5.99301923e-04 -3.80847661e-04
 -2.97838370e-04  4.05048552e-03 -1.57188201e-03  6.48054677e-03]",-5.170545775513511,0.005681467167233041,0.7930566513525348,-0.03595099157572607,"[-0.13992923 -0.11869131 -0.08195274 -0.03813562  0.00409417  0.04982342
  0.08912035  0.13227238  0.17328546  0.20234998  0.21223014  0.19053859
  0.1037352  -0.05811152 -0.26158275 -0.37731451 -0.30297531 -0.23216331
 -0.21342953 -0.18484311  0.27969036  1.06139962  1.76872396  1.6885753
 -0.00279262]",[ 0.00010076 -0.00070059  0.00136771  0.00098183 -0.00097189 -0.00116434],"[ 0.00825107 -0.00366994 -0.00175822  0.00544517 -0.00097275  0.00298418
  0.00014482  0.00031877  0.00088415 -0.00034168  0.00308644  0.00095176
 -0.00024469  0.00275756 -0.00175314  0.00044192  0.00099565  0.00012133
  0.00250216 -0.00192056]",0.08560374826243748,0.7930566513525348
ABBV,"[0.00240901 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18877563067867256,"[ 7.92117916e-04 -7.80171504e-04  5.20264586e-04  2.57674592e-04
 -1.16683070e-05  1.59497320e-04]","[ 9.75930343e-03 -6.19709101e-03 -5.34043013e-03  5.39601658e-03
 -6.20547138e-03  3.11187048e-03 -3.88204128e-03 -1.48700229e-03
 -2.62349183e-03 -3.68364847e-03  1.15985876e-03 -5.55134694e-04
 -1.27899693e-03  5.58879603e-04 -1.35796571e-05 -1.58155227e-04
  1.84034557e-03  1.49255611e-03  3.42417421e-03  2.33889141e-03]",-5.466308683931916,0.00422680587299678,0.7930558159106608,-0.03595098432112748,"[-0.13992924 -0.1186913  -0.08195269 -0.03813565  0.00409413  0.04982344
  0.08912041  0.13227237  0.17328545  0.20234995  0.21223013  0.19053851
  0.10373521 -0.05811154 -0.26158272 -0.37731465 -0.30297536 -0.2321633
 -0.21342934 -0.18484299  0.27969056  1.06139981  1.76872335  1.68857525
 -0.00279277]",[ 0.00010075 -0.00070058  0.00136771  0.00098182 -0.00097189 -0.00116434],"[ 0.00825107 -0.00366994 -0.00175822  0.00544518 -0.00097275  0.00298417
  0.00014481  0.00031877  0.00088415 -0.00034168  0.00308644  0.00095176
 -0.00024469  0.00275755 -0.00175314  0.00044191  0.00099565  0.00012132
  0.00250216 -0.00192055]",0.08560374881054487,0.7930558159106608
ABT,"[0.00255879 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1871130286778496,[0.00129095 0.00018654 0.00067156 0.00016535 0.00029967 0.00044245],"[ 1.13186309e-02 -5.95844105e-03 -2.81207938e-03  6.17532081e-03
 -3.31377492e-03  4.92334461e-03 -1.87685293e-03  8.44706239e-04
 -1.81075616e-03 -1.37989219e-03  9.64860452e-04  1.18518199e-03
 -2.09613955e-03  1.74914544e-03 -1.27895888e-03  8.02231865e-04
  5.71752863e-05  1.76924738e-03  2.43153188e-03  5.38803242e-04]",-4.871011566530507,0.007665607093020594,0.7930588223993037,-0.03595101042811224,"[-0.13992919 -0.11869132 -0.08195286 -0.03813555  0.00409429  0.04982339
  0.0891202   0.13227242  0.17328547  0.20235004  0.21223015  0.19053878
  0.10373516 -0.05811146 -0.26158281 -0.37731416 -0.30297519 -0.23216334
 -0.21343002 -0.18484343  0.27968983  1.06139912  1.76872555  1.68857544
 -0.00279222]",[ 0.00010077 -0.00070061  0.00136772  0.00098185 -0.00097189 -0.00116434],"[ 0.00825106 -0.00366993 -0.00175822  0.00544517 -0.00097274  0.00298418
  0.00014483  0.00031877  0.00088415 -0.00034168  0.00308644  0.00095176
 -0.00024469  0.00275758 -0.00175315  0.00044193  0.00099565  0.00012134
  0.00250215 -0.00192057]",0.08560374683808133,0.7930588223993037
ACN,"[0.00256821 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.19103262436849738,"[1.34640611e-03 5.80686695e-04 3.15961100e-04 3.34018578e-04
 4.31828027e-05 1.30916823e-04]","[ 0.01271505 -0.00578934 -0.00070084  0.00666743 -0.00090963  0.00563904
  0.00023609  0.00122625  0.00011013 -0.00155246  0.00266164  0.0005273
 -0.0008972   0.00098975 -0.0011459   0.00032428 -0.00131479  0.00199959
 -0.00124609  0.00199945]",-5.116275195502802,0.005998323919655062,0.7930590114791439,-0.03595101206999588,"[-0.13992919 -0.11869132 -0.08195287 -0.03813554  0.0040943   0.04982339
  0.08912019  0.13227242  0.17328547  0.20235005  0.21223015  0.1905388
  0.10373516 -0.05811145 -0.26158281 -0.37731413 -0.30297518 -0.23216334
 -0.21343006 -0.18484346  0.27968979  1.06139908  1.76872569  1.68857546
 -0.00279218]",[ 0.00010077 -0.00070061  0.00136772  0.00098185 -0.00097189 -0.00116434],"[ 0.00825106 -0.00366993 -0.00175822  0.00544517 -0.00097274  0.00298418
  0.00014483  0.00031877  0.00088415 -0.00034168  0.00308644  0.00095176
 -0.00024469  0.00275758 -0.00175315  0.00044194  0.00099565  0.00012134
  0.00250215 -0.00192057]",0.08560374671403194,0.7930590114791439
ADBE,"[0.00254484 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1910038616292421,"[ 3.27825704e-03 -4.23156609e-04  1.02055448e-03 -7.22241369e-05
  5.70846583e-05 -5.82911980e-04]","[ 0.01156011 -0.00592302 -0.00280738  0.00608715 -0.00371602  0.00400645
 -0.00217854 -0.00108473 -0.00163965 -0.00375239  0.00110367 -0.00056124
 -0.00321039  0.0009403  -0.00371941  0.0001263  -0.00264493  0.00089214
  0.00060529  0.00109531]",-5.159825355892363,0.005742702527239761,0.7930585423024821,-0.03595100799587839,"[-0.1399292  -0.11869131 -0.08195284 -0.03813556  0.00409427  0.04982339
  0.08912022  0.13227241  0.17328547  0.20235003  0.21223015  0.19053876
  0.10373517 -0.05811147 -0.2615828  -0.3773142  -0.30297521 -0.23216333
 -0.21342996 -0.18484339  0.2796899   1.06139919  1.76872535  1.68857543
 -0.00279227]",[ 0.00010077 -0.0007006   0.00136772  0.00098185 -0.00097189 -0.00116434],"[ 0.00825106 -0.00366993 -0.00175822  0.00544517 -0.00097274  0.00298418
  0.00014483  0.00031877  0.00088415 -0.00034168  0.00308644  0.00095176
 -0.00024469  0.00275758 -0.00175315  0.00044193  0.00099565  0.00012134
  0.00250215 -0.00192056]",0.08560374702184413,0.7930585423024821
ADI,"[0.00237516 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.19317718089511077,[ 0.0011845   0.00011118  0.0002158   0.00031287 -0.00013431 -0.00014171],"[ 0.01373287 -0.00487552 -0.00105732  0.00889898 -0.0039991   0.00744807
 -0.00354122  0.00010257 -0.00204444 -0.00460129  0.00208883 -0.00151548
 -0.0025812   0.00086318 -0.00442701 -0.00038206 -0.00237325 -0.00080156
  0.0049455   0.00222897]",-5.902106651683228,0.002733679837265866,0.7930551365195139,-0.03595097842160268,"[-0.13992926 -0.1186913  -0.08195266 -0.03813567  0.0040941   0.04982345
  0.08912046  0.13227236  0.17328545  0.20234993  0.21223013  0.19053845
  0.10373522 -0.05811156 -0.2615827  -0.37731476 -0.3029754  -0.23216329
 -0.21342919 -0.18484289  0.27969073  1.06139996  1.76872286  1.68857521
 -0.0027929 ]",[ 0.00010075 -0.00070058  0.0013677   0.00098181 -0.00097189 -0.00116434],"[ 0.00825107 -0.00366995 -0.00175822  0.00544518 -0.00097275  0.00298417
  0.00014481  0.00031877  0.00088414 -0.00034168  0.00308644  0.00095176
 -0.00024469  0.00275754 -0.00175313  0.0004419   0.00099565  0.00012132
  0.00250216 -0.00192055]",0.08560374925627223,0.7930551365195139
ADM,"[0.00248651 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.19232981461463566,"[ 1.16174572e-04  2.40827669e-04  9.38215289e-05 -3.88314704e-04
  2.39128998e-04 -3.15440966e-05]","[ 0.01048471 -0.00593912 -0.00512268  0.00600134 -0.00707306  0.00297103
 -0.00482178 -0.00324187 -0.00247637 -0.0060142   0.00200033 -0.00107401
 -0.002154    0.00276857 -0.00376504  0.00292865 -0.00256191  0.00363614
  0.00321557  0.00482565]",-5.402334964288245,0.0045060471901604855,0.7930573715389438,-0.03595099782949844,"[-0.13992922 -0.11869131 -0.08195278 -0.03813559  0.00409421  0.04982341
  0.0891203   0.13227239  0.17328546  0.20235     0.21223014  0.19053865
  0.10373518 -0.0581115  -0.26158277 -0.37731439 -0.30297527 -0.23216332
 -0.21342969 -0.18484322  0.27969019  1.06139945  1.76872449  1.68857535
 -0.00279249]",[ 0.00010076 -0.00070059  0.00136771  0.00098184 -0.00097189 -0.00116434],"[ 0.00825106 -0.00366993 -0.00175822  0.00544517 -0.00097274  0.00298418
  0.00014482  0.00031877  0.00088415 -0.00034168  0.00308644  0.00095176
 -0.00024469  0.00275756 -0.00175315  0.00044192  0.00099565  0.00012133
  0.00250215 -0.00192056]",0.08560374778994562,0.7930573715389438
