,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00164719 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1316291380388256,"[-5.13047173e-04  1.77804785e-03 -4.82659162e-04  4.30262677e-04
  8.51853352e-05  5.85926272e-04]","[ 0.00501588 -0.01023478 -0.00139255  0.01372672 -0.00119855 -0.005538
 -0.00439384  0.00095219  0.00066259  0.00280451  0.00458635 -0.00243043
 -0.00462099  0.00458656  0.00200553 -0.00204903 -0.00126855  0.00221053
 -0.00203185 -0.00045855]",-5.053928884517574,0.006384201318254283,0.8258899839508743,-0.04097945996333442,"[-1.25915477e-01 -1.02825462e-01 -6.82431732e-02 -2.97988575e-02
  1.15053299e-02  5.43250613e-02  9.87793087e-02  1.36247899e-01
  1.68032622e-01  1.77347517e-01  1.59041723e-01  8.97805776e-02
 -4.95222115e-02 -2.24130735e-01 -3.27281726e-01 -2.88999010e-01
 -2.07446462e-01 -1.76592034e-01 -1.07575245e-01  2.38651721e-01
  8.42611538e-01  1.27570076e+00  1.24054958e+00 -9.48933788e-02
 -1.21064444e-03]",[-0.00033584 -0.00030017  0.00033553 -0.00094685 -0.00065892 -0.00036836],"[ 6.29912638e-03 -4.02902630e-03 -4.57362160e-03  3.43835476e-03
 -4.34579675e-03  3.15566962e-03 -3.26610009e-04 -4.25885894e-04
 -5.69099858e-04  1.74518378e-03  1.72896941e-03  5.76616769e-05
 -1.38134994e-03  3.79650952e-03 -2.36165240e-03 -5.69970500e-04
  2.32381622e-05  2.53411240e-04  1.71291074e-03 -1.97576965e-03]",0.08658687582937073,0.8258899839508743
AAL,"[0.00141037 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1309614319172687,"[-1.39619488e-03  7.39297487e-04 -5.69426320e-04  9.70932111e-06
  4.14476302e-05  3.06085106e-04]","[ 0.01354872 -0.00448638 -0.0028409  -0.00085688 -0.01067221  0.00573011
  0.00605529  0.00137974 -0.00094412 -0.00239674 -0.00022236 -0.00154332
 -0.00285675  0.0089653   0.00416931 -0.00374962 -0.00083256  0.00076024
 -0.00515412 -0.00403982]",-5.753976106641501,0.003170150846300028,0.8258848548574368,-0.04097941725644528,"[-1.25915375e-01 -1.02825398e-01 -6.82433284e-02 -2.97989155e-02
  1.15051856e-02  5.43246917e-02  9.87791413e-02  1.36247655e-01
  1.68032555e-01  1.77347300e-01  1.59041667e-01  8.97794405e-02
 -4.95223381e-02 -2.24130376e-01 -3.27281825e-01 -2.88999713e-01
 -2.07447132e-01 -1.76591529e-01 -1.07573382e-01  2.38652612e-01
  8.42610840e-01  1.27570100e+00  1.24054980e+00 -9.48928285e-02
 -1.21062283e-03]",[-0.00033583 -0.00030017  0.00033551 -0.00094689 -0.00065892 -0.00036834],"[ 6.29911330e-03 -4.02901419e-03 -4.57362233e-03  3.43834485e-03
 -4.34580123e-03  3.15568254e-03 -3.26578620e-04 -4.25846650e-04
 -5.69135071e-04  1.74519912e-03  1.72895528e-03  5.76469032e-05
 -1.38136500e-03  3.79650007e-03 -2.36167398e-03 -5.69965135e-04
  2.32642338e-05  2.53421274e-04  1.71293875e-03 -1.97576610e-03]",0.08658687325449854,0.8258848548574368
AAP,"[0.0017743 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.14009160635203075,"[-8.31712619e-05 -1.36120507e-04 -5.48180418e-05 -4.19145419e-04
  4.04140589e-05 -3.54267833e-04]","[ 0.00999892 -0.0068097  -0.00117902  0.00541633 -0.00836222 -0.0010657
  0.00224217  0.00554109  0.00095297 -0.00454464 -0.00031635  0.00265209
 -0.00167954  0.00288812  0.00170484  0.00029561 -0.00207367 -0.00052368
  0.00455407  0.000829  ]",-5.1390343860877765,0.005863348711780411,0.8258927370570154,-0.04097948288680037,"[-1.25915532e-01 -1.02825497e-01 -6.82430899e-02 -2.97988263e-02
  1.15054074e-02  5.43252597e-02  9.87793986e-02  1.36248030e-01
  1.68032658e-01  1.77347634e-01  1.59041753e-01  8.97811879e-02
 -4.95221435e-02 -2.24130927e-01 -3.27281673e-01 -2.88998633e-01
 -2.07446102e-01 -1.76592305e-01 -1.07576245e-01  2.38651243e-01
  8.42611912e-01  1.27570063e+00  1.24054947e+00 -9.48936742e-02
 -1.21065604e-03]",[-0.00033585 -0.00030017  0.00033554 -0.00094683 -0.00065892 -0.00036837],"[ 6.29913340e-03 -4.02903281e-03 -4.57362121e-03  3.43836008e-03
 -4.34579434e-03  3.15566268e-03 -3.26626857e-04 -4.25906958e-04
 -5.69080958e-04  1.74517554e-03  1.72897700e-03  5.76696069e-05
 -1.38134186e-03  3.79651459e-03 -2.36164081e-03 -5.69973380e-04
  2.32241680e-05  2.53405855e-04  1.71289571e-03 -1.97577155e-03]",0.08658687721146613,0.8258927370570154
AAPL,"[0.00133018 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.12273476301879223,"[-8.68065202e-04 -2.18405153e-04 -4.05606821e-05 -1.33836673e-04
  1.41475891e-04  2.92343915e-04]","[ 0.01332195 -0.00503332 -0.00329852  0.00094845 -0.00863709  0.00301034
  0.00228245  0.00367739  0.0032767  -0.00286183 -0.00301838 -0.0024205
 -0.00265917  0.00929597  0.00543014 -0.00207234 -0.00218723 -0.00261681
 -0.00342449 -0.0005606 ]",-5.487314377072179,0.004138944906731047,0.8258831181023131,-0.04097940279552554,"[-1.25915341e-01 -1.02825376e-01 -6.82433809e-02 -2.97989352e-02
  1.15051367e-02  5.43245666e-02  9.87790845e-02  1.36247573e-01
  1.68032532e-01  1.77347227e-01  1.59041648e-01  8.97790555e-02
 -4.95223810e-02 -2.24130255e-01 -3.27281859e-01 -2.88999950e-01
 -2.07447359e-01 -1.76591358e-01 -1.07572752e-01  2.38652914e-01
  8.42610604e-01  1.27570109e+00  1.24054987e+00 -9.48926421e-02
 -1.21061551e-03]",[-0.00033583 -0.00030017  0.00033551 -0.0009469  -0.00065893 -0.00036833],"[ 6.29910887e-03 -4.02901009e-03 -4.57362258e-03  3.43834149e-03
 -4.34580275e-03  3.15568692e-03 -3.26567991e-04 -4.25833361e-04
 -5.69146994e-04  1.74520432e-03  1.72895049e-03  5.76419006e-05
 -1.38137010e-03  3.79649687e-03 -2.36168128e-03 -5.69963318e-04
  2.32730619e-05  2.53424671e-04  1.71294824e-03 -1.97576490e-03]",0.08658687238262469,0.8258831181023131
ABBV,"[0.00159211 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.12377735217585786,"[ 6.88785393e-04  9.13690356e-04 -8.63276376e-05 -2.79943302e-04
  1.07614892e-04 -3.07314659e-04]","[ 9.02400401e-03 -7.98902480e-03 -2.77371927e-03  7.65528853e-03
 -4.58215980e-03 -3.83179991e-04  6.00568950e-04  4.89382007e-04
 -2.39208335e-03  4.45340339e-05  5.64810777e-03  1.60160758e-03
 -4.89625256e-03  5.77134013e-04  1.71829458e-03  1.10251498e-03
 -2.47945445e-03  2.41188939e-03  8.94036100e-03 -3.47331063e-03]",-4.635082784121908,0.009705303560059357,0.8258887911373136,-0.0409794500314903,"[-1.25915454e-01 -1.02825447e-01 -6.82432093e-02 -2.97988710e-02
  1.15052963e-02  5.43249753e-02  9.87792698e-02  1.36247842e-01
  1.68032606e-01  1.77347467e-01  1.59041710e-01  8.97803132e-02
 -4.95222409e-02 -2.24130651e-01 -3.27281749e-01 -2.88999173e-01
 -2.07446618e-01 -1.76591916e-01 -1.07574812e-01  2.38651929e-01
  8.42611376e-01  1.27570082e+00  1.24054963e+00 -9.48932508e-02
 -1.21063942e-03]",[-0.00033584 -0.00030017  0.00033553 -0.00094686 -0.00065892 -0.00036835],"[ 6.29912334e-03 -4.02902349e-03 -4.57362177e-03  3.43835246e-03
 -4.34579779e-03  3.15567262e-03 -3.26602709e-04 -4.25876767e-04
 -5.69108047e-04  1.74518735e-03  1.72896613e-03  5.76582411e-05
 -1.38135344e-03  3.79650732e-03 -2.36165741e-03 -5.69969253e-04
  2.32442254e-05  2.53413574e-04  1.71291726e-03 -1.97576882e-03]",0.08658687523056267,0.8258887911373136
ABT,"[0.00146473 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.12352095950374778,"[-4.33139326e-04  7.85170822e-04 -4.91379826e-04  1.75029075e-04
 -1.63953900e-04 -7.77789570e-05]","[ 0.01133936 -0.00539983 -0.00087478  0.00173402 -0.01164915  0.00261894
  0.00674342  0.00440628 -0.00147468 -0.00521792 -0.00052888  0.00149725
 -0.00239661  0.00777619  0.00597888 -0.0041468  -0.00573305 -0.00067471
 -0.00046517  0.00140764]",-5.056352375404963,0.006368747997590651,0.825886032216822,-0.04097942705961174,"[-1.25915399e-01 -1.02825413e-01 -6.82432927e-02 -2.97989022e-02
  1.15052187e-02  5.43247765e-02  9.87791797e-02  1.36247711e-01
  1.68032570e-01  1.77347350e-01  1.59041680e-01  8.97797015e-02
 -4.95223090e-02 -2.24130459e-01 -3.27281802e-01 -2.88999551e-01
 -2.07446978e-01 -1.76591645e-01 -1.07573810e-01  2.38652408e-01
  8.42611001e-01  1.27570095e+00  1.24054975e+00 -9.48929548e-02
 -1.21062779e-03]",[-0.00033583 -0.00030017  0.00033552 -0.00094688 -0.00065892 -0.00036834],"[ 6.29911630e-03 -4.02901697e-03 -4.57362216e-03  3.43834712e-03
 -4.34580020e-03  3.15567957e-03 -3.26585825e-04 -4.25855658e-04
 -5.69126988e-04  1.74519560e-03  1.72895852e-03  5.76502944e-05
 -1.38136154e-03  3.79650224e-03 -2.36166902e-03 -5.69966367e-04
  2.32582492e-05  2.53418971e-04  1.71293232e-03 -1.97576691e-03]",0.0865868738455484,0.825886032216822
ACN,"[0.00185366 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.13941185373036305,"[-1.95208313e-03  1.46114493e-03 -9.11953733e-04  6.63454347e-05
  5.78694154e-05  4.53293976e-04]","[ 0.01051937 -0.00757373 -0.00452664  0.00654212 -0.00264777  0.00081535
 -0.00238438 -0.00096065  0.00169726  0.00270735  0.00196252 -0.00399011
 -0.0037684   0.00685028  0.00192828 -0.00237059  0.00032828  0.00261888
 -0.00186475 -0.00470333]",-4.7983572779205375,0.008243277346422322,0.825894455833002,-0.040979497198018605,"[-1.25915567e-01 -1.02825518e-01 -6.82430379e-02 -2.97988068e-02
  1.15054557e-02  5.43253835e-02  9.87794548e-02  1.36248112e-01
  1.68032681e-01  1.77347706e-01  1.59041772e-01  8.97815690e-02
 -4.95221011e-02 -2.24131047e-01 -3.27281640e-01 -2.88998397e-01
 -2.07445878e-01 -1.76592474e-01 -1.07576869e-01  2.38650945e-01
  8.42612146e-01  1.27570054e+00  1.24054940e+00 -9.48938587e-02
 -1.21066329e-03]",[-0.00033585 -0.00030017  0.00033555 -0.00094681 -0.00065892 -0.00036838],"[ 6.29913779e-03 -4.02903686e-03 -4.57362096e-03  3.43836341e-03
 -4.34579284e-03  3.15565835e-03 -3.26637376e-04 -4.25920109e-04
 -5.69069158e-04  1.74517040e-03  1.72898174e-03  5.76745576e-05
 -1.38133681e-03  3.79651776e-03 -2.36163358e-03 -5.69975178e-04
  2.32154313e-05  2.53402493e-04  1.71288632e-03 -1.97577274e-03]",0.08658687807431423,0.825894455833002
ADBE,"[0.00176977 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1362350359875285,"[-2.31115697e-03  6.24592143e-04 -4.31097444e-04 -7.04346341e-05
  3.47128368e-04  9.47009115e-04]","[ 0.010237   -0.00777409 -0.00443982  0.00695084 -0.00258383  0.00058934
 -0.00215188 -0.00094936  0.0010654   0.00252261  0.00271925 -0.00344961
 -0.0046172   0.00634047  0.00352689 -0.00178859 -0.00210172  0.00087611
  0.00034247 -0.00143602]",-4.871584983919148,0.007661212760632674,0.8258926390135436,-0.0409794820704511,"[-1.25915530e-01 -1.02825496e-01 -6.82430929e-02 -2.97988274e-02
  1.15054046e-02  5.43252526e-02  9.87793954e-02  1.36248025e-01
  1.68032657e-01  1.77347629e-01  1.59041752e-01  8.97811662e-02
 -4.95221459e-02 -2.24130920e-01 -3.27281675e-01 -2.88998646e-01
 -2.07446115e-01 -1.76592295e-01 -1.07576209e-01  2.38651260e-01
  8.42611899e-01  1.27570063e+00  1.24054947e+00 -9.48936637e-02
 -1.21065563e-03]",[-0.00033585 -0.00030017  0.00033554 -0.00094683 -0.00065892 -0.00036837],"[ 6.29913315e-03 -4.02903257e-03 -4.57362122e-03  3.43835989e-03
 -4.34579443e-03  3.15566293e-03 -3.26626257e-04 -4.25906208e-04
 -5.69081631e-04  1.74517583e-03  1.72897673e-03  5.76693245e-05
 -1.38134214e-03  3.79651441e-03 -2.36164123e-03 -5.69973278e-04
  2.32246663e-05  2.53406047e-04  1.71289624e-03 -1.97577149e-03]",0.08658687716224703,0.8258926390135436
ADI,"[0.00171992 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.13476693931646358,"[-7.55633459e-04  1.92140487e-03 -5.94294217e-04  4.29214890e-04
  7.32388589e-05  5.97204427e-04]","[ 1.01076947e-02 -6.98624074e-03 -2.27862964e-03  5.25245573e-03
 -6.79530475e-03  8.92729596e-04  1.70307174e-03  1.60786454e-03
  9.64723817e-05 -7.11337687e-04  8.62330389e-04 -1.70219228e-03
 -2.70867592e-03  7.92754042e-03  3.65644638e-03 -4.64076566e-03
 -3.80295396e-03  1.91113372e-03  2.49109127e-04  1.16043440e-03]",-4.947215328057272,0.007103161388451432,0.8258915593561892,-0.04097947308079094,"[-1.25915509e-01 -1.02825482e-01 -6.82431255e-02 -2.97988396e-02
  1.15053742e-02  5.43251748e-02  9.87793602e-02  1.36247974e-01
  1.68032643e-01  1.77347584e-01  1.59041740e-01  8.97809269e-02
 -4.95221726e-02 -2.24130845e-01 -3.27281696e-01 -2.88998794e-01
 -2.07446256e-01 -1.76592189e-01 -1.07575817e-01  2.38651448e-01
  8.42611752e-01  1.27570068e+00  1.24054952e+00 -9.48935479e-02
 -1.21065108e-03]",[-0.00033584 -0.00030017  0.00033554 -0.00094683 -0.00065892 -0.00036836],"[ 6.29913040e-03 -4.02903002e-03 -4.57362137e-03  3.43835781e-03
 -4.34579537e-03  3.15566565e-03 -3.26619650e-04 -4.25897947e-04
 -5.69089043e-04  1.74517906e-03  1.72897375e-03  5.76662147e-05
 -1.38134531e-03  3.79651242e-03 -2.36164577e-03 -5.69972148e-04
  2.32301543e-05  2.53408159e-04  1.71290214e-03 -1.97577074e-03]",0.08658687662024486,0.8258915593561892
ADM,"[0.00161752 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.13181733536751572,[0.00073027 0.00118984 0.00010778 0.00024792 0.00017825 0.00034971],"[ 0.00541413 -0.01039851 -0.00246817  0.01419516  0.00030299 -0.00592287
 -0.00567812  0.0014151   0.00167108  0.00153025  0.00266718  0.00033121
 -0.00136915  0.00234746 -0.00046475 -0.00245868 -0.00411733  0.00355596
  0.00841168  0.00408822]",-5.141556449533845,0.005848579606461817,0.8258893413682813,-0.04097945461293402,"[-1.25915465e-01 -1.02825454e-01 -6.82431926e-02 -2.97988647e-02
  1.15053118e-02  5.43250150e-02  9.87792878e-02  1.36247869e-01
  1.68032614e-01  1.77347490e-01  1.59041716e-01  8.97804351e-02
 -4.95222273e-02 -2.24130690e-01 -3.27281738e-01 -2.88999098e-01
 -2.07446546e-01 -1.76591971e-01 -1.07575012e-01  2.38651833e-01
  8.42611451e-01  1.27570079e+00  1.24054961e+00 -9.48933099e-02
 -1.21064173e-03]",[-0.00033584 -0.00030017  0.00033553 -0.00094685 -0.00065892 -0.00036836],"[ 6.29912474e-03 -4.02902479e-03 -4.57362169e-03  3.43835352e-03
 -4.34579731e-03  3.15567124e-03 -3.26606076e-04 -4.25880977e-04
 -5.69104270e-04  1.74518570e-03  1.72896764e-03  5.76598260e-05
 -1.38135183e-03  3.79650834e-03 -2.36165510e-03 -5.69969828e-04
  2.32414285e-05  2.53412497e-04  1.71291425e-03 -1.97576920e-03]",0.08658687550678584,0.8258893413682813
