,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00288661 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.20556395955938922,[ 0.00153099 -0.00035764  0.00084036  0.00063686 -0.00014437  0.00029341],"[ 0.00657087 -0.00745895 -0.00874323  0.00253479 -0.00743414 -0.00010184
 -0.00297257 -0.00255692 -0.00097915 -0.0021574   0.0021363   0.00218983
 -0.00138362  0.00258315 -0.00045927  0.00070901  0.00116432  0.00198437
  0.00235139  0.003746  ]",-5.065773513607073,0.006309028895200312,0.7775695361098882,-0.0372879281671087,"[-1.41406560e-01 -1.17462554e-01 -8.30985344e-02 -4.31639886e-02
  1.10177585e-03  4.56602131e-02  8.65170669e-02  1.31249869e-01
  1.66648789e-01  1.99693849e-01  2.11369835e-01  1.84684214e-01
  9.48912557e-02 -6.64518283e-02 -2.69835952e-01 -3.81592161e-01
 -3.19339236e-01 -2.36815467e-01 -2.42616265e-01 -1.89643048e-01
  2.92179250e-01  1.06809698e+00  1.79101942e+00  1.70047617e+00
  2.16633356e-03]",[-0.00032495  0.00016454  0.00029273 -0.0013209  -0.00064317  0.00093437],"[ 0.00796362 -0.00413941 -0.00194522  0.00569974 -0.00189471  0.00437538
 -0.00075964 -0.00034312 -0.00030285 -0.00087419  0.00207315  0.00030784
 -0.00107016  0.00160309  0.00071197  0.0006357   0.00098449  0.00052558
  0.00215706 -0.00156211]",0.0836385472927931,0.7775695361098882
AAL,"[0.00280945 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.20374742293211334,"[ 9.64922166e-04  1.00992018e-04  5.41615896e-04  3.19877827e-04
 -4.12964543e-05  1.95204159e-04]","[ 1.20816901e-02 -5.84248575e-03 -1.16569001e-03  7.30077416e-03
 -1.19390423e-03  6.53996278e-03  2.30537212e-04  2.35457631e-03
 -4.85334464e-05 -6.91736589e-04  2.26736465e-03  3.71124513e-04
 -1.44225992e-03 -6.45176194e-04 -1.45132522e-03 -2.39288119e-03
 -8.45227525e-04 -2.11037496e-04  1.52336769e-03  2.49144415e-03]",-5.290462666187257,0.005039428147230954,0.7775679479059975,-0.037287921928847174,"[-1.41406515e-01 -1.17462500e-01 -8.30985605e-02 -4.31640073e-02
  1.10185616e-03  4.56602303e-02  8.65170519e-02  1.31249894e-01
  1.66648814e-01  1.99693710e-01  2.11369950e-01  1.84684337e-01
  9.48912767e-02 -6.64519292e-02 -2.69836032e-01 -3.81591997e-01
 -3.19338971e-01 -2.36815256e-01 -2.42616399e-01 -1.89642906e-01
  2.92179279e-01  1.06809754e+00  1.79101900e+00  1.70047667e+00
  2.16623854e-03]",[-0.00032496  0.00016452  0.00029274 -0.00132089 -0.00064317  0.00093436],"[ 0.00796361 -0.00413941 -0.00194522  0.00569975 -0.0018947   0.00437538
 -0.00075964 -0.00034312 -0.00030285 -0.00087419  0.00207315  0.00030783
 -0.00107016  0.00160309  0.00071197  0.00063571  0.00098447  0.00052557
  0.00215705 -0.0015621 ]",0.08363854286996325,0.7775679479059975
AAP,"[0.00289257 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.2083619768592974,"[ 1.59959415e-04  4.91417087e-04  7.64898966e-05  1.61279669e-04
 -2.19528227e-04 -9.81976326e-05]","[ 0.01318023 -0.00604141  0.00037875  0.00679735 -0.00015196  0.00583468
 -0.00025507  0.00169849 -0.00261931 -0.00120359 -0.00140002  0.0003709
 -0.00487892  0.00041909 -0.00397844  0.00020008 -0.00165016  0.00225305
  0.00315297  0.00018873]",-5.312970727248495,0.00492726738653776,0.7775696588622233,-0.037287928649264154,"[-1.41406564e-01 -1.17462558e-01 -8.30985323e-02 -4.31639871e-02
  1.10176964e-03  4.56602117e-02  8.65170681e-02  1.31249867e-01
  1.66648787e-01  1.99693860e-01  2.11369826e-01  1.84684205e-01
  9.48912540e-02 -6.64518205e-02 -2.69835946e-01 -3.81592174e-01
 -3.19339257e-01 -2.36815484e-01 -2.42616254e-01 -1.89643059e-01
  2.92179248e-01  1.06809694e+00  1.79101946e+00  1.70047613e+00
  2.16634091e-03]",[-0.00032495  0.00016454  0.00029273 -0.0013209  -0.00064317  0.00093437],"[ 0.00796362 -0.00413941 -0.00194522  0.00569974 -0.00189471  0.00437538
 -0.00075964 -0.00034312 -0.00030285 -0.00087419  0.00207315  0.00030784
 -0.00107016  0.00160309  0.00071196  0.0006357   0.00098449  0.00052558
  0.00215706 -0.00156211]",0.08363854763463378,0.7775696588622233
AAPL,"[0.00285749 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.20570354770660626,"[ 1.88125460e-03  1.05676546e-03  7.39979763e-05  1.00079532e-03
 -5.00312801e-04 -1.68243583e-04]","[ 0.01010546 -0.00735403 -0.00358094  0.002756   -0.00279429 -0.00044945
 -0.00053971 -0.00442018 -0.00096652 -0.00625601  0.0009003  -0.00284254
 -0.00240865 -0.00183037 -0.00111866 -0.00078256 -0.00023357  0.00438565
 -0.00135875  0.0073554 ]",-5.230548071270776,0.005350591993148908,0.7775689366567806,-0.037287925812533644,"[-1.41406543e-01 -1.17462534e-01 -8.30985442e-02 -4.31639957e-02
  1.10180616e-03  4.56602196e-02  8.65170613e-02  1.31249879e-01
  1.66648799e-01  1.99693797e-01  2.11369878e-01  1.84684260e-01
  9.48912636e-02 -6.64518664e-02 -2.69835982e-01 -3.81592099e-01
 -3.19339136e-01 -2.36815388e-01 -2.42616315e-01 -1.89642994e-01
  2.92179261e-01  1.06809719e+00  1.79101926e+00  1.70047636e+00
  2.16629770e-03]",[-0.00032495  0.00016453  0.00029274 -0.00132089 -0.00064317  0.00093437],"[ 0.00796362 -0.00413941 -0.00194522  0.00569974 -0.0018947   0.00437538
 -0.00075964 -0.00034312 -0.00030285 -0.00087419  0.00207315  0.00030784
 -0.00107016  0.00160309  0.00071197  0.0006357   0.00098448  0.00052557
  0.00215706 -0.00156211]",0.08363854562343623,0.7775689366567806
ABBV,"[0.00271411 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.20241995398254212,"[ 3.42161622e-05 -2.79679137e-04  4.14983356e-04  5.24950604e-04
 -2.69163580e-04  3.08843963e-04]","[ 0.00743642 -0.00686485 -0.00776906  0.00444853 -0.00721035  0.00293214
 -0.003923    0.00012751 -0.00265389 -0.00103216  0.0013215   0.00104136
 -0.00032663 -0.0001749   0.00236275 -0.00222072  0.00316252  0.00041847
  0.000617    0.00277738]",-5.461575048260991,0.004246861462528983,0.7775659851944813,-0.03728791421956765,"[-1.41406459e-01 -1.17462434e-01 -8.30985928e-02 -4.31640305e-02
  1.10195540e-03  4.56602516e-02  8.65170333e-02  1.31249925e-01
  1.66648844e-01  1.99693539e-01  2.11370091e-01  1.84684488e-01
  9.48913027e-02 -6.64520538e-02 -2.69836131e-01 -3.81591794e-01
 -3.19338644e-01 -2.36814996e-01 -2.42616565e-01 -1.89642731e-01
  2.92179314e-01  1.06809822e+00  1.79101847e+00  1.70047729e+00
  2.16612112e-03]",[-0.00032497  0.0001645   0.00029275 -0.00132087 -0.00064317  0.00093435],"[ 0.0079636  -0.00413941 -0.00194522  0.00569976 -0.00189469  0.00437537
 -0.00075964 -0.00034311 -0.00030286 -0.00087419  0.00207314  0.00030782
 -0.00107016  0.00160308  0.00071198  0.00063571  0.00098445  0.00052556
  0.00215705 -0.0015621 ]",0.08363853740420464,0.7775659851944813
ABT,"[0.00294169 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.20255082073646136,[0.0018216  0.00040032 0.00065766 0.00034216 0.00042891 0.00062151],"[ 1.15688795e-02 -6.24396551e-03 -1.98588142e-03  5.98165923e-03
 -2.25816941e-03  4.53296237e-03 -1.21451713e-03  6.22598425e-04
 -2.12669416e-03 -1.52106353e-03  8.44714120e-05  9.16809268e-04
 -3.02067576e-03  1.26937614e-03 -1.81253806e-03  6.66782520e-04
  1.27069613e-04  2.41996826e-03  2.83356377e-03  1.73472208e-03]",-4.767380322915651,0.008502625142138166,0.777570670133822,-0.0372879326214095,"[-1.41406592e-01 -1.17462592e-01 -8.30985157e-02 -4.31639752e-02
  1.10171851e-03  4.56602007e-02  8.65170777e-02  1.31249851e-01
  1.66648772e-01  1.99693948e-01  2.11369753e-01  1.84684127e-01
  9.48912407e-02 -6.64517563e-02 -2.69835895e-01 -3.81592279e-01
 -3.19339425e-01 -2.36815618e-01 -2.42616169e-01 -1.89643149e-01
  2.92179230e-01  1.06809659e+00  1.79101973e+00  1.70047582e+00
  2.16640141e-03]",[-0.00032494  0.00016455  0.00029273 -0.00132091 -0.00064317  0.00093438],"[ 0.00796362 -0.0041394  -0.00194522  0.00569973 -0.00189471  0.00437539
 -0.00075964 -0.00034312 -0.00030284 -0.00087418  0.00207315  0.00030784
 -0.00107016  0.00160309  0.00071196  0.0006357   0.00098451  0.00052558
  0.00215706 -0.00156211]",0.08363855045082272,0.777570670133822
ACN,"[0.00287911 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.2024693659186521,"[1.00671166e-03 2.87643640e-04 4.14378615e-04 3.30105001e-04
 6.29422698e-05 2.70444705e-04]","[ 1.08917725e-02 -6.06987800e-03 -2.75922995e-03  6.73576867e-03
 -2.43973958e-03  6.11827844e-03 -3.02700068e-04  2.74936541e-03
  1.40020665e-04  7.55231492e-04  3.18955548e-03  2.28595110e-03
  3.22592429e-04  1.38021120e-03  1.01465854e-03 -4.64957067e-04
  3.89862428e-05  9.19444124e-04 -3.00135572e-03  7.83789089e-04]",-4.9576117993736055,0.007029696126282987,0.7775693818292753,-0.0372879275611142,"[-1.41406556e-01 -1.17462549e-01 -8.30985369e-02 -4.31639904e-02
  1.10178365e-03  4.56602147e-02  8.65170655e-02  1.31249872e-01
  1.66648792e-01  1.99693835e-01  2.11369846e-01  1.84684226e-01
  9.48912577e-02 -6.64518381e-02 -2.69835960e-01 -3.81592145e-01
 -3.19339211e-01 -2.36815447e-01 -2.42616278e-01 -1.89643034e-01
  2.92179253e-01  1.06809704e+00  1.79101938e+00  1.70047622e+00
  2.16632433e-03]",[-0.00032495  0.00016453  0.00029274 -0.0013209  -0.00064317  0.00093437],"[ 0.00796362 -0.00413941 -0.00194522  0.00569974 -0.00189471  0.00437538
 -0.00075964 -0.00034312 -0.00030285 -0.00087419  0.00207315  0.00030784
 -0.00107016  0.00160309  0.00071197  0.0006357   0.00098449  0.00052557
  0.00215706 -0.00156211]",0.08363854686315249,0.7775693818292753
ADBE,"[0.0028513 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.19961929191905958,"[ 3.69998565e-03 -5.43469731e-04  1.33079225e-03  4.78543454e-05
  7.22183662e-05 -4.57380858e-04]","[ 0.00894509 -0.00654948 -0.00563283  0.00523944 -0.00529642  0.00392286
 -0.00272304  0.00087513 -0.00229254 -0.0004185   0.00057846  0.00177282
 -0.00244105  0.00082153 -0.00145463 -0.00154349 -0.00078239 -0.00029388
 -0.00179501  0.00028586]",-4.849502306820302,0.00783227464903968,0.7775688094306288,-0.037287925312805614,"[-1.41406539e-01 -1.17462529e-01 -8.30985463e-02 -4.31639972e-02
  1.10181259e-03  4.56602209e-02  8.65170600e-02  1.31249881e-01
  1.66648801e-01  1.99693785e-01  2.11369887e-01  1.84684270e-01
  9.48912653e-02 -6.64518744e-02 -2.69835989e-01 -3.81592086e-01
 -3.19339115e-01 -2.36815371e-01 -2.42616326e-01 -1.89642983e-01
  2.92179263e-01  1.06809724e+00  1.79101923e+00  1.70047640e+00
  2.16629009e-03]",[-0.00032495  0.00016453  0.00029274 -0.00132089 -0.00064317  0.00093437],"[ 0.00796362 -0.00413941 -0.00194522  0.00569974 -0.0018947   0.00437538
 -0.00075964 -0.00034312 -0.00030285 -0.00087419  0.00207315  0.00030784
 -0.00107016  0.00160309  0.00071197  0.0006357   0.00098448  0.00052557
  0.00215706 -0.00156211]",0.08363854526913686,0.7775688094306288
ADI,"[0.00270474 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.20415082140761834,"[ 1.01802507e-03  3.50632709e-04  1.68455857e-04  5.34164922e-04
 -2.26807374e-04 -4.11395657e-06]","[ 0.01011158 -0.00582944 -0.00438256  0.00757467 -0.00489458  0.00724186
 -0.0031822   0.00339274 -0.00280715  0.00044884  0.00081211  0.00090065
 -0.00159421 -0.00117823 -0.00042551 -0.00405512  0.00020425 -0.00184528
 -0.00012181  0.00269059]",-5.631204962092537,0.003584253834236858,0.7775657923974285,-0.03728791346228551,"[-1.41406453e-01 -1.17462427e-01 -8.30985959e-02 -4.31640328e-02
  1.10196515e-03  4.56602537e-02  8.65170314e-02  1.31249928e-01
  1.66648847e-01  1.99693522e-01  2.11370105e-01  1.84684503e-01
  9.48913052e-02 -6.64520661e-02 -2.69836140e-01 -3.81591774e-01
 -3.19338612e-01 -2.36814970e-01 -2.42616581e-01 -1.89642714e-01
  2.92179317e-01  1.06809828e+00  1.79101842e+00  1.70047735e+00
  2.16610958e-03]",[-0.00032497  0.0001645   0.00029275 -0.00132087 -0.00064317  0.00093435],"[ 0.0079636  -0.00413941 -0.00194522  0.00569977 -0.00189469  0.00437537
 -0.00075964 -0.00034311 -0.00030286 -0.00087419  0.00207314  0.00030782
 -0.00107016  0.00160308  0.00071198  0.00063571  0.00098445  0.00052556
  0.00215705 -0.0015621 ]",0.08363853686730345,0.7775657923974285
ADM,"[0.00282735 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.20477156924198342,"[-1.87981116e-04  3.59846723e-04 -5.74996398e-05 -4.19217720e-04
  2.78120798e-04  2.00820373e-05]","[ 6.75727855e-03 -7.02297508e-03 -8.98825581e-03  3.94191739e-03
 -8.59654724e-03  1.81218637e-03 -4.83343127e-03 -1.24248302e-03
 -2.80569275e-03 -1.88257102e-03  1.29449521e-03  1.65672453e-03
 -1.42695019e-03  1.91797406e-03 -5.71324902e-04  5.19823948e-04
  1.68830014e-05  2.63239342e-03 -4.99751825e-04  5.70318502e-03]",-5.204349155724948,0.005492624120810664,0.7775683162756903,-0.037287923375756156,"[-1.41406525e-01 -1.17462513e-01 -8.30985544e-02 -4.31640030e-02
  1.10183753e-03  4.56602263e-02  8.65170554e-02  1.31249888e-01
  1.66648808e-01  1.99693742e-01  2.11369923e-01  1.84684308e-01
  9.48912718e-02 -6.64519058e-02 -2.69836014e-01 -3.81592035e-01
 -3.19339033e-01 -2.36815305e-01 -2.42616368e-01 -1.89642939e-01
  2.92179272e-01  1.06809741e+00  1.79101910e+00  1.70047656e+00
  2.16626058e-03]",[-0.00032496  0.00016452  0.00029274 -0.00132089 -0.00064317  0.00093436],"[ 0.00796361 -0.00413941 -0.00194522  0.00569975 -0.0018947   0.00437538
 -0.00075964 -0.00034312 -0.00030285 -0.00087419  0.00207315  0.00030783
 -0.00107016  0.00160309  0.00071197  0.00063571  0.00098448  0.00052557
  0.00215705 -0.0015621 ]",0.0836385438957991,0.7775683162756903
