,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00252103 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18096739902593353,"[ 6.93754718e-05  2.91504287e-04 -6.84653172e-04  2.82974099e-04
 -3.68915584e-04  2.12845390e-04]","[ 0.01519598 -0.00391496 -0.00448972  0.01031632 -0.00811487 -0.00130034
  0.0056691  -0.0058337   0.00334162  0.00414104 -0.00090741  0.0022983
 -0.00038058  0.00275965 -0.00431143  0.00102977  0.00192408 -0.00205968
  0.00036904  0.00378943]",-4.4362863637704715,0.01183982578463047,0.7851707176897706,-0.038367179275886745,"[-0.12705029 -0.10467079 -0.07040728 -0.03023293  0.00920476  0.05491177
  0.09520676  0.13735091  0.16983961  0.1923383   0.18891058  0.14025632
  0.01968123 -0.15476111 -0.32222031 -0.33844159 -0.24181909 -0.21173266
 -0.18142857  0.00332127  0.67542421  1.29299239  1.7522151   0.77190267
 -0.00547831]","[-6.58175056e-04  1.72546643e-04 -3.20316012e-04  4.99026234e-04
  2.14048560e-06 -1.35139183e-04]","[ 0.0145154  -0.00202794 -0.00291477  0.00793788 -0.00313798  0.00340045
 -0.00017061 -0.00110084 -0.00054905 -0.00186277  0.00137859  0.00108491
 -0.00100605  0.00253308  0.0007311   0.00094446  0.00100396  0.00087887
  0.00212125 -0.00024097]",0.08438938857264908,0.7851707176897706
AAL,"[0.00264031 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.19100616193785858,"[-5.16826008e-04  5.05730101e-04  3.03785046e-05  1.30213471e-04
  1.92954982e-04  3.57891994e-04]","[ 0.01476067 -0.00052279 -0.00820524  0.00861205 -0.00471843 -0.00495175
  0.00790674 -0.00239511  0.00041253  0.00442695  0.00041265  0.00129425
 -0.00159448  0.004414   -0.00577273 -0.0020838   0.00657542 -0.00289569
  0.00114429  0.00981273]",-4.713110486161701,0.008976811862417406,0.7851730497135685,-0.03836717384734053,"[-0.12705024 -0.10467081 -0.0704073  -0.03023296  0.00920466  0.05491172
  0.09520671  0.13735091  0.16983974  0.19233832  0.18891054  0.14025637
  0.01968136 -0.15476103 -0.32222053 -0.33844167 -0.24181892 -0.21173248
 -0.18142833  0.00332061  0.67542378  1.29299109  1.7522149   0.77190402
 -0.0054781 ]","[-6.58157828e-04  1.72546530e-04 -3.20319699e-04  4.99026692e-04
  2.15253955e-06 -1.35130378e-04]","[ 0.01451538 -0.00202793 -0.00291478  0.00793788 -0.00313797  0.00340044
 -0.00017061 -0.00110084 -0.00054904 -0.00186276  0.00137862  0.00108492
 -0.00100606  0.00253308  0.00073111  0.00094445  0.00100395  0.00087887
  0.00212126 -0.00024097]",0.084389398811409,0.7851730497135685
AAP,"[0.00271226 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18826597820776983,"[-8.72584056e-04 -3.86989635e-04 -2.56744347e-03 -2.63107437e-04
 -1.20708687e-03  1.98988740e-05]","[ 0.01387615 -0.00089649 -0.00789668  0.00622823 -0.00042208 -0.00498269
  0.0087927   0.00156553 -0.00258758  0.00655338 -0.00318582  0.00026785
 -0.001582    0.0006446  -0.0020891  -0.00078189  0.00112148 -0.00092003
  0.00142926 -0.0025241 ]",-4.228413431574181,0.014575497237104777,0.7851744566237877,-0.038367170572297986,"[-0.12705021 -0.10467082 -0.07040731 -0.03023297  0.0092046   0.05491169
  0.09520668  0.13735091  0.16983982  0.19233833  0.18891052  0.1402564
  0.01968143 -0.15476098 -0.32222067 -0.33844172 -0.24181882 -0.21173238
 -0.18142819  0.00332022  0.67542352  1.2929903   1.75221478  0.77190483
 -0.00547796]","[-6.58147434e-04  1.72546462e-04 -3.20321923e-04  4.99026969e-04
  2.15981170e-06 -1.35125065e-04]","[ 0.01451537 -0.00202793 -0.00291478  0.00793787 -0.00313797  0.00340043
 -0.00017061 -0.00110084 -0.00054903 -0.00186275  0.00137864  0.00108492
 -0.00100606  0.00253308  0.00073112  0.00094445  0.00100395  0.00087888
  0.00212126 -0.00024097]",0.084389404988454,0.7851744566237877
AAPL,"[0.00271628 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.19379724487352842,"[ 2.23517241e-04  2.92684794e-04 -6.43120304e-04  2.83706131e-04
 -4.13331817e-04 -4.63325883e-06]","[ 0.0141414  -0.00266878 -0.0055338   0.00729606 -0.00251501 -0.00156647
  0.00447183 -0.00050776 -0.00074111  0.00158002  0.00237322  0.00139615
 -0.0021963   0.00509628 -0.00569996 -0.00158544  0.00265141 -0.00272466
  0.00180377 -0.0001277 ]",-4.581184600348115,0.010242755535076208,0.7851745351216336,-0.03836717038956864,"[-0.12705021 -0.10467082 -0.07040731 -0.03023297  0.0092046   0.05491169
  0.09520668  0.13735091  0.16983983  0.19233834  0.18891052  0.1402564
  0.01968144 -0.15476098 -0.32222067 -0.33844173 -0.24181882 -0.21173237
 -0.18142818  0.0033202   0.6754235   1.29299026  1.75221477  0.77190488
 -0.00547796]","[-6.58146855e-04  1.72546458e-04 -3.20322047e-04  4.99026985e-04
  2.16021745e-06 -1.35124769e-04]","[ 0.01451537 -0.00202793 -0.00291478  0.00793787 -0.00313797  0.00340043
 -0.00017061 -0.00110084 -0.00054903 -0.00186275  0.00137864  0.00108492
 -0.00100606  0.00253308  0.00073112  0.00094445  0.00100395  0.00087888
  0.00212126 -0.00024097]",0.08438940533309912,0.7851745351216336
ABBV,"[0.00254089 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1823627367928837,"[ 9.29214704e-04 -1.76919527e-03 -1.34691814e-04 -2.08413449e-04
 -3.99532852e-04 -5.79728478e-05]","[ 0.015278   -0.00858259  0.00115856  0.01058593 -0.00868706  0.00548024
 -0.00058642 -0.00643138  0.00371769 -0.0001912   0.00099638  0.00183081
  0.00125156  0.00231806 -0.00258806  0.00403033 -0.00210405 -0.00046747
 -0.0002548  -0.00012836]",-4.40694531126661,0.012192365384733953,0.7851711058604938,-0.03836717837229275,"[-0.12705028 -0.10467079 -0.07040729 -0.03023294  0.00920474  0.05491177
  0.09520675  0.13735091  0.16983963  0.1923383   0.18891057  0.14025633
  0.01968125 -0.1547611  -0.32222034 -0.3384416  -0.24181906 -0.21173263
 -0.18142853  0.00332116  0.67542414  1.29299218  1.75221507  0.77190289
 -0.00547828]","[-6.58172188e-04  1.72546624e-04 -3.20316626e-04  4.99026310e-04
  2.14249201e-06 -1.35137717e-04]","[ 0.0145154  -0.00202794 -0.00291478  0.00793788 -0.00313798  0.00340045
 -0.00017061 -0.00110084 -0.00054905 -0.00186277  0.00137859  0.00108491
 -0.00100605  0.00253308  0.0007311   0.00094446  0.00100396  0.00087887
  0.00212125 -0.00024097]",0.08438939027691421,0.7851711058604938
ABT,"[0.00229195 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17584662927182468,"[ 1.20920202e-03 -6.24418205e-05 -2.09602404e-04  7.26475024e-04
 -4.72728917e-04  2.13218327e-04]","[ 0.01572515 -0.00903513  0.00105186  0.01163823 -0.01033428  0.00402793
  0.00251909 -0.00761025  0.00416009  0.00377236 -0.00246139  0.00162624
  0.00108917  0.00132033 -0.00403239  0.00239193  0.00158749 -0.00316961
  0.00201055  0.00484379]",-4.902584832648985,0.00742735975510956,0.7851662386046687,-0.038367189702418626,"[-0.12705038 -0.10467076 -0.07040725 -0.03023288  0.00920496  0.05491187
  0.09520685  0.13735092  0.16983935  0.19233825  0.18891065  0.14025623
  0.01968098 -0.15476126 -0.32221987 -0.33844143 -0.24181942 -0.211733
 -0.18142902  0.00332252  0.67542503  1.2929949   1.75221549  0.77190008
 -0.00547873]","[-6.58208145e-04  1.72546861e-04 -3.20308931e-04  4.99025352e-04
  2.11733375e-06 -1.35156095e-04]","[ 0.01451543 -0.00202796 -0.00291476  0.00793788 -0.00313799  0.00340048
 -0.00017062 -0.00110085 -0.00054907 -0.00186279  0.00137853  0.00108491
 -0.00100604  0.00253307  0.00073107  0.00094448  0.00100396  0.00087885
  0.00212124 -0.00024097]",0.08438936890720782,0.7851662386046687
ACN,"[0.00255451 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18676710558384535,"[ 2.71255722e-04  1.34834769e-03 -5.52766879e-04  6.63585103e-04
 -3.25604699e-04  8.63066449e-06]","[ 1.46878696e-02  6.69010310e-04 -9.90800102e-03  8.23048254e-03
 -3.74772789e-03 -7.56388376e-03  1.11921469e-02 -1.05265337e-03
 -1.42912628e-03  7.83967603e-03 -2.67897869e-03 -6.44051213e-04
  6.62800505e-05  2.60249871e-03 -4.68816949e-03 -2.24018788e-04
  3.51718704e-03 -2.05529552e-03 -6.43927374e-04  3.62579889e-03]",-4.756871281386402,0.008592450746675659,0.7851713722409362,-0.038367177752205356,"[-0.12705028 -0.10467079 -0.07040729 -0.03023294  0.00920473  0.05491176
  0.09520674  0.13735091  0.16983964  0.1923383   0.18891057  0.14025634
  0.01968126 -0.15476109 -0.32222037 -0.33844161 -0.24181905 -0.21173261
 -0.1814285   0.00332108  0.67542409  1.29299203  1.75221505  0.77190305
 -0.00547825]","[-6.58170220e-04  1.72546611e-04 -3.20317047e-04  4.99026362e-04
  2.14386890e-06 -1.35136711e-04]","[ 0.0145154  -0.00202794 -0.00291478  0.00793788 -0.00313798  0.00340045
 -0.00017061 -0.00110084 -0.00054905 -0.00186277  0.0013786   0.00108491
 -0.00100605  0.00253308  0.0007311   0.00094446  0.00100396  0.00087887
  0.00212125 -0.00024097]",0.08438939144645861,0.7851713722409362
ADBE,"[0.00265138 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1913562982235429,"[ 3.79140930e-04  6.33607403e-04  1.45705255e-04  6.15992316e-04
 -3.71799812e-05  2.18500343e-04]","[ 0.01476613  0.00170388 -0.01069939  0.00856266 -0.00435892 -0.00753917
  0.0097767  -0.00150871 -0.00147832  0.00526314  0.0002536  -0.00163257
  0.00184446  0.00424208 -0.0050096   0.0020608   0.00155743 -0.00185773
  0.00099745  0.00335618]",-4.693794139837095,0.009151896624237392,0.7851732661953487,-0.038367173343408556,"[-0.12705024 -0.10467081 -0.0704073  -0.03023296  0.00920465  0.05491172
  0.0952067   0.13735091  0.16983975  0.19233832  0.18891054  0.14025637
  0.01968137 -0.15476102 -0.32222055 -0.33844168 -0.24181891 -0.21173247
 -0.18142831  0.00332055  0.67542374  1.29299097  1.75221488  0.77190414
 -0.00547808]","[-6.58156229e-04  1.72546519e-04 -3.20320041e-04  4.99026735e-04
  2.15365852e-06 -1.35129560e-04]","[ 0.01451538 -0.00202793 -0.00291478  0.00793788 -0.00313797  0.00340044
 -0.00017061 -0.00110084 -0.00054904 -0.00186276  0.00137862  0.00108492
 -0.00100606  0.00253308  0.00073111  0.00094445  0.00100395  0.00087888
  0.00212126 -0.00024097]",0.08438939976187312,0.7851732661953487
ADI,"[0.00254519 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18377408047171367,[-0.00020413  0.0015562  -0.00185246  0.00138285 -0.00139714 -0.0008174 ],"[ 1.44034092e-02 -1.62174760e-04 -8.49893547e-03  7.74568545e-03
 -3.11851593e-03 -5.05450817e-03  7.78558570e-03 -8.04062337e-04
 -9.81028227e-04  4.39521784e-03 -2.70918366e-04  6.45374550e-04
 -1.63177133e-03  2.73659428e-03 -2.84735766e-03 -2.15768396e-03
  5.67182583e-03  6.45355166e-05 -5.28825911e-04  6.59347828e-03]",-4.575651967785086,0.010299581992885309,0.7851711900340937,-0.03836717817635123,"[-0.12705028 -0.10467079 -0.07040729 -0.03023294  0.00920474  0.05491176
  0.09520675  0.13735091  0.16983963  0.1923383   0.18891057  0.14025633
  0.01968125 -0.15476109 -0.32222035 -0.3384416  -0.24181906 -0.21173262
 -0.18142852  0.00332114  0.67542412  1.29299213  1.75221506  0.77190294
 -0.00547827]","[-6.58171566e-04  1.72546620e-04 -3.20316759e-04  4.99026327e-04
  2.14292709e-06 -1.35137399e-04]","[ 0.0145154  -0.00202794 -0.00291478  0.00793788 -0.00313798  0.00340045
 -0.00017061 -0.00110084 -0.00054905 -0.00186277  0.0013786   0.00108491
 -0.00100605  0.00253308  0.0007311   0.00094446  0.00100396  0.00087887
  0.00212125 -0.00024097]",0.08438939064647874,0.7851711900340937
ADM,"[0.00260709 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.19261770258005764,[ 0.00073699 -0.00128358 -0.00050896  0.00076811 -0.00084826  0.00014776],"[ 0.01411448 -0.00899301  0.00085527  0.00665982 -0.00098216  0.0032889
  0.00444283  0.00129312 -0.00261458  0.00750326 -0.00845183  0.0003339
 -0.0025034  -0.00473582  0.00132025 -0.00337099  0.00581585 -0.00157189
  0.00564614  0.00391252]",-4.82439850451016,0.00803138325862917,0.7851724002567515,-0.038367175359163154,"[-0.12705025 -0.1046708  -0.0704073  -0.03023295  0.00920469  0.05491174
  0.09520672  0.13735091  0.1698397   0.19233831  0.18891055  0.14025636
  0.01968132 -0.15476105 -0.32222047 -0.33844165 -0.24181897 -0.21173253
 -0.1814284   0.0033208   0.6754239   1.29299145  1.75221496  0.77190364
 -0.00547816]","[-6.58162626e-04  1.72546562e-04 -3.20318672e-04  4.99026565e-04
  2.14918259e-06 -1.35132830e-04]","[ 0.01451539 -0.00202794 -0.00291478  0.00793788 -0.00313798  0.00340044
 -0.00017061 -0.00110084 -0.00054904 -0.00186276  0.00137861  0.00108492
 -0.00100605  0.00253308  0.00073111  0.00094446  0.00100395  0.00087887
  0.00212126 -0.00024097]",0.08438939595996621,0.7851724002567515
