,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00224228 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18175930119022946,"[-1.10033728e-04 -5.88982856e-04  8.96717143e-05  6.02833204e-05
 -7.78752526e-05 -8.32956288e-06]","[ 0.00453421 -0.00851428 -0.00245527  0.00369324 -0.00157536  0.00489545
 -0.00100087  0.00179257 -0.00239019  0.00090504 -0.00131055 -0.00080791
  0.00092897 -0.0012175   0.0013396   0.00135645  0.00025222  0.00159065
  0.00021097 -0.00100303]",-5.833749305363027,0.0029270818573613015,0.8134183522040491,-0.03801775154988192,"[-0.11399408 -0.09259357 -0.05834554 -0.02164132  0.01832291  0.0622639
  0.10180278  0.1383425   0.16472922  0.17509192  0.1506387   0.06665584
 -0.07805224 -0.24577859 -0.32069942 -0.24738533 -0.1858443  -0.15376246
 -0.06307954  0.36216589  0.8837001   1.24942354  1.04161446 -0.11668083
  0.00352385]","[-6.50730474e-05  4.10269167e-04  5.93924640e-04 -4.20015787e-04
 -4.04404855e-04 -7.96499940e-04]","[ 0.0085134  -0.00482676 -0.00648208  0.00431842 -0.00431373  0.00240702
 -0.00095886 -0.00146433 -0.00054191 -0.00042037  0.00063996  0.00101725
 -0.0013139   0.00328913 -0.00113719 -0.00036543 -0.00033059  0.00048598
  0.00091285 -0.00020122]",0.08664422004236991,0.8134183522040491
AAL,"[0.00218124 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1818108256247348,"[ 2.82276691e-05  1.67244024e-04  1.67002835e-04 -2.34987478e-04
  2.50761667e-04  1.74047560e-04]","[ 0.00367344 -0.0021894  -0.00920603  0.00160008  0.00058993 -0.00048274
  0.00011756  0.00122322  0.00161729 -0.00086009  0.00043313  0.00441595
 -0.00166126 -0.000512    0.00075687  0.00292737 -0.00242029  0.00029921
 -0.00158193  0.00405232]",-6.090382404388998,0.0022645427781202137,0.8134171001668041,-0.03801776769411135,"[-0.11399406 -0.09259358 -0.05834557 -0.02164135  0.01832284  0.06226387
  0.10180278  0.13834249  0.1647292   0.17509194  0.15063865  0.0666558
 -0.07805201 -0.24577847 -0.32069923 -0.24738552 -0.18584437 -0.15376252
 -0.06307941  0.36216636  0.88370025  1.24942341  1.04161475 -0.1166813
  0.00352393]","[-6.50681474e-05  4.10271937e-04  5.93927921e-04 -4.20020126e-04
 -4.04401008e-04 -7.96504821e-04]","[ 0.00851339 -0.00482676 -0.00648207  0.00431842 -0.00431373  0.00240702
 -0.00095885 -0.00146433 -0.00054192 -0.00042038  0.00063997  0.00101726
 -0.0013139   0.00328914 -0.00113719 -0.00036543 -0.00033058  0.00048598
  0.00091285 -0.00020122]",0.08664421168353319,0.8134171001668041
AAP,"[0.00191828 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17650898559691083,"[-7.74212019e-05 -1.95056020e-04 -2.08197790e-05  1.78836911e-04
 -1.02730391e-04  3.93356051e-05]","[ 4.23446820e-03 -7.97305995e-03 -2.18760609e-03  3.26611897e-03
 -2.00155059e-03  5.72365877e-03 -1.60643451e-03 -1.69587787e-04
 -1.34053867e-04  1.46786747e-03 -2.08382281e-03  8.77119464e-05
  1.38777219e-03 -7.49653118e-05 -2.33921142e-03  1.27348749e-03
  2.22876392e-03 -8.32998009e-04 -4.02874100e-03 -9.97048776e-04]",-6.611535606368965,0.001344765532546526,0.8134117068931126,-0.03801783723696896,"[-0.11399396 -0.09259361 -0.05834568 -0.02164151  0.01832252  0.06226373
  0.10180275  0.13834244  0.16472909  0.17509198  0.15063846  0.06665564
 -0.078051   -0.24577795 -0.32069842 -0.24738634 -0.18584465 -0.15376281
 -0.06307887  0.36216841  0.88370089  1.24942287  1.04161602 -0.11668333
  0.00352426]","[-6.50470402e-05  4.10283869e-04  5.93942053e-04 -4.20038819e-04
 -4.04384438e-04 -7.96525845e-04]","[ 0.00851338 -0.00482677 -0.00648206  0.00431844 -0.00431375  0.00240702
 -0.00095881 -0.00146434 -0.00054194 -0.00042041  0.00064     0.00101729
 -0.00131389  0.00328918 -0.00113718 -0.00036542 -0.00033054  0.00048596
  0.00091283 -0.00020122]",0.08664417567702111,0.8134117068931126
AAPL,"[0.00220837 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18014990717414017,"[-1.25570278e-04  1.60114087e-04  6.12369308e-05 -5.51759939e-05
  1.30007813e-04  1.80711563e-04]","[ 3.85298524e-03 -4.33156254e-03 -7.08249462e-03  1.79951261e-03
  1.34342916e-03  6.48802554e-04  5.53999433e-04  4.07946547e-03
 -2.78386289e-03  2.71977991e-04 -3.58744610e-04  5.04324576e-04
 -6.04294921e-04 -1.47968305e-03  2.72368778e-03  9.27389124e-04
 -7.27205394e-05  1.40389873e-03  5.72060613e-03  3.02129024e-03]",-5.874552958543664,0.0028100501226778394,0.8134176566386161,-0.03801776051875883,"[-0.11399407 -0.09259358 -0.05834556 -0.02164134  0.01832287  0.06226389
  0.10180278  0.13834249  0.16472921  0.17509193  0.15063867  0.06665582
 -0.07805211 -0.24577852 -0.32069931 -0.24738544 -0.18584434 -0.15376249
 -0.06307947  0.36216615  0.88370018  1.24942347  1.04161462 -0.11668109
  0.0035239 ]","[-6.50703252e-05  4.10270706e-04  5.93926463e-04 -4.20018198e-04
 -4.04402718e-04 -7.96502652e-04]","[ 0.00851339 -0.00482676 -0.00648207  0.00431842 -0.00431373  0.00240702
 -0.00095885 -0.00146433 -0.00054191 -0.00042037  0.00063996  0.00101725
 -0.0013139   0.00328913 -0.00113719 -0.00036543 -0.00033058  0.00048598
  0.00091285 -0.00020122]",0.08664421539864392,0.8134176566386161
ABBV,"[0.00207954 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1817162636115079,"[-5.28722033e-04  6.32036692e-05 -1.64653720e-04  5.57811230e-05
 -3.05886587e-05  1.01748194e-04]","[ 0.00469661 -0.01010267 -0.0005481   0.00397508 -0.00145452  0.00599383
 -0.00113606  0.00280126 -0.00374357  0.00122171 -0.0016264  -0.00132118
 -0.00013367 -0.00162274  0.0016512  -0.00090646  0.0020307   0.00068101
  0.00382375 -0.00076354]",-6.380089004780915,0.0016949720892899284,0.8134150143669562,-0.038017794589182904,"[-0.11399402 -0.09259359 -0.05834561 -0.02164141  0.01832271  0.06226382
  0.10180277  0.13834247  0.16472916  0.17509195  0.15063858  0.06665574
 -0.07805162 -0.24577827 -0.32069891 -0.24738584 -0.18584448 -0.15376264
 -0.0630792   0.36216716  0.8837005   1.2494232   1.04161524 -0.11668209
  0.00352406]","[-6.50599844e-05  4.10276552e-04  5.93933387e-04 -4.20027355e-04
 -4.04394599e-04 -7.96512952e-04]","[ 0.00851339 -0.00482677 -0.00648207  0.00431843 -0.00431374  0.00240702
 -0.00095883 -0.00146434 -0.00054193 -0.00042039  0.00063998  0.00101727
 -0.00131389  0.00328915 -0.00113719 -0.00036543 -0.00033056  0.00048597
  0.00091284 -0.00020122]",0.08664419775834012,0.8134150143669562
ABT,"[0.00202845 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1800115617088131,"[-1.60846224e-04 -5.45811854e-04  1.57785781e-04 -6.58765910e-05
  4.01365637e-05  7.19521572e-05]","[ 4.79415159e-03 -8.85759572e-03 -2.22229700e-03  4.70017477e-03
 -3.01542863e-03  4.17152596e-03  1.56497784e-05  8.23479625e-04
 -2.18361988e-03  1.39609630e-03 -8.11798932e-04 -9.46510860e-04
  1.04410229e-03 -1.07759959e-04  3.43259352e-04  1.68018166e-03
 -2.79391545e-04  9.75527204e-04  9.80192610e-05  2.27333406e-04]",-6.468088422491568,0.0015521900303331684,0.8134139665416885,-0.038017808100227875,"[-0.113994   -0.0925936  -0.05834564 -0.02164144  0.01832265  0.06226379
  0.10180276  0.13834246  0.16472914  0.17509196  0.15063854  0.06665571
 -0.07805142 -0.24577817 -0.32069876 -0.247386   -0.18584453 -0.15376269
 -0.0630791   0.36216755  0.88370062  1.2494231   1.04161549 -0.11668248
  0.00352412]","[-6.50558836e-05  4.10278870e-04  5.93936132e-04 -4.20030987e-04
 -4.04391380e-04 -7.96517036e-04]","[ 0.00851339 -0.00482677 -0.00648206  0.00431843 -0.00431374  0.00240702
 -0.00095882 -0.00146434 -0.00054193 -0.0004204   0.00063999  0.00101727
 -0.00131389  0.00328916 -0.00113719 -0.00036543 -0.00033055  0.00048597
  0.00091283 -0.00020122]",0.08664419076286106,0.8134139665416885
ACN,"[0.00223846 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17913832876721444,"[ 1.76507301e-04  8.81557833e-05  3.47554784e-05  2.60787055e-04
 -4.62207363e-05  1.60920872e-04]","[ 0.00406356 -0.0046688  -0.00695035  0.00248181 -0.00022485  0.00072938
  0.00115889  0.00192686 -0.00100098  0.00142319 -0.00071303  0.0012434
 -0.00052595  0.00017405 -0.00027493  0.0009188  -0.0006338   0.00115
 -0.00231791 -0.00364868]",-5.744032869474393,0.003201829641908172,0.8134182738295168,-0.03801775256047201,"[-0.11399408 -0.09259357 -0.05834554 -0.02164132  0.0183229   0.0622639
  0.10180278  0.1383425   0.16472922  0.17509192  0.1506387   0.06665583
 -0.07805223 -0.24577858 -0.32069941 -0.24738534 -0.1858443  -0.15376246
 -0.06307953  0.36216592  0.88370011  1.24942353  1.04161448 -0.11668086
  0.00352386]","[-6.50727406e-05  4.10269340e-04  5.93924846e-04 -4.20016059e-04
 -4.04404614e-04 -7.96500246e-04]","[ 0.0085134  -0.00482676 -0.00648208  0.00431842 -0.00431373  0.00240702
 -0.00095886 -0.00146433 -0.00054191 -0.00042037  0.00063996  0.00101725
 -0.0013139   0.00328913 -0.00113719 -0.00036543 -0.00033058  0.00048598
  0.00091285 -0.00020122]",0.08664421951912675,0.8134182738295168
ADBE,"[0.00223509 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18113455849650917,"[ 9.26488173e-05  2.17727377e-04 -1.52819806e-04  1.51009391e-04
 -1.33169759e-04 -1.06799505e-04]","[ 3.48991322e-03 -3.60426286e-03 -7.77501346e-03  8.84271846e-04
  2.04954432e-03  8.04747227e-04  3.81208300e-04  3.49037625e-03
 -1.25142484e-03  9.50837577e-04 -1.30073969e-03  1.69161558e-03
 -7.93265957e-04 -1.03036186e-03  1.34871319e-04  9.10157251e-04
 -2.02408455e-04 -9.56015231e-05  4.13491608e-04 -2.50325341e-03]",-5.8466125097428,0.002889671330652949,0.813418204709259,-0.038017753451734075,"[-0.11399408 -0.09259357 -0.05834555 -0.02164132  0.0183229   0.0622639
  0.10180278  0.1383425   0.16472922  0.17509193  0.15063869  0.06665583
 -0.07805222 -0.24577857 -0.3206994  -0.24738535 -0.18584431 -0.15376247
 -0.06307953  0.36216595  0.88370011  1.24942352  1.04161449 -0.11668089
  0.00352386]","[-6.50724701e-05  4.10269493e-04  5.93925027e-04 -4.20016298e-04
 -4.04404402e-04 -7.96500515e-04]","[ 0.0085134  -0.00482676 -0.00648207  0.00431842 -0.00431373  0.00240702
 -0.00095886 -0.00146433 -0.00054191 -0.00042037  0.00063996  0.00101725
 -0.0013139   0.00328913 -0.00113719 -0.00036543 -0.00033058  0.00048598
  0.00091285 -0.00020122]",0.08664421905766688,0.813418204709259
ADI,"[0.00243095 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18687280897528366,[ 0.00023708 -0.00053369  0.00040713 -0.00025599  0.00023054  0.00013009],"[ 4.42527953e-03 -5.67870156e-03 -6.01859338e-03  3.50818760e-03
 -1.64365991e-03  1.22031279e-03  1.08945372e-03  9.62864863e-04
 -7.42618762e-04  1.18747153e-03 -1.46959021e-04  1.14206530e-03
 -2.36407729e-04  8.19173210e-04 -8.21001303e-04  1.78741378e-03
 -2.10091391e-03 -7.53998360e-05  9.05782928e-04 -3.84675247e-03]",-5.5528115034346195,0.0038765429939984597,0.8134222217848267,-0.038017701654082005,"[-0.11399415 -0.09259355 -0.05834546 -0.0216412   0.01832313  0.062264
  0.1018028   0.13834253  0.1647293   0.17509189  0.15063884  0.06665595
 -0.07805297 -0.24577896 -0.3207     -0.24738474 -0.1858441  -0.15376225
 -0.06307994  0.36216442  0.88369963  1.24942393  1.04161355 -0.11667938
  0.00352361]","[-6.50881914e-05  4.10260606e-04  5.93914500e-04 -4.20002376e-04
 -4.04416744e-04 -7.96484856e-04]","[ 0.0085134  -0.00482675 -0.00648208  0.0043184  -0.00431372  0.00240702
 -0.00095889 -0.00146433 -0.00054189 -0.00042035  0.00063994  0.00101723
 -0.0013139   0.00328909 -0.00113719 -0.00036543 -0.00033061  0.000486
  0.00091287 -0.00020122]",0.08664424587642079,0.8134222217848267
ADM,"[0.00235874 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18227736708697123,[-0.00053119 -0.0001613  -0.00017274  0.00027059 -0.00013978  0.00016155],"[ 4.51570265e-03 -5.10927460e-03 -6.08143297e-03  4.14461005e-03
 -3.47863272e-03  1.58533881e-03  3.21451923e-04 -2.02355369e-03
  2.14408309e-03  4.32091946e-04  4.63226528e-04  2.55525723e-03
  2.88543139e-04  1.89775540e-03 -2.27957102e-03  3.19413089e-03
 -1.83940324e-03  7.42860498e-06 -4.38449481e-03  2.54082773e-04]",-5.498947162672826,0.004091076409801711,0.8134207407974643,-0.03801772075047858,"[-0.11399412 -0.09259356 -0.05834549 -0.02164125  0.01832305  0.06226397
  0.1018028   0.13834252  0.16472927  0.1750919   0.15063879  0.06665591
 -0.07805269 -0.24577882 -0.32069978 -0.24738497 -0.18584417 -0.15376233
 -0.06307979  0.36216498  0.88369981  1.24942378  1.0416139  -0.11667994
  0.00352371]","[-6.50823954e-05  4.10263882e-04  5.93918381e-04 -4.20007509e-04
 -4.04412193e-04 -7.96490629e-04]","[ 0.0085134  -0.00482675 -0.00648208  0.00431841 -0.00431372  0.00240702
 -0.00095888 -0.00146433 -0.0005419  -0.00042036  0.00063995  0.00101724
 -0.0013139   0.00328911 -0.00113719 -0.00036543 -0.0003306   0.00048599
  0.00091286 -0.00020122]",0.08664423598906991,0.8134207407974643
