,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00238107 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1800230597103127,"[ 1.72851522e-03  7.47377816e-05  4.96784735e-04  6.18439046e-04
 -2.97099955e-05  5.31974589e-04]","[ 1.04030166e-02 -7.50643433e-03 -1.24611001e-03  2.91014515e-03
 -2.73699869e-03  6.71778833e-04 -3.08130146e-03 -1.21621571e-03
 -4.02306055e-03  1.39683462e-03  8.11650125e-05  7.18452932e-03
 -2.58190036e-04  8.10742685e-03  1.14122480e-03  3.05960621e-03
 -9.90407356e-04  4.18540616e-04 -5.04942958e-03 -1.72447334e-03]",-5.142685940365699,0.0058419774186741335,0.791044356445041,-0.038534795308381976,"[-0.14121223 -0.11683937 -0.08483223 -0.03960786  0.0018728   0.04481151
  0.08528827  0.13323128  0.16927928  0.19928036  0.20674309  0.17587562
  0.08685293 -0.07947682 -0.27445917 -0.37164746 -0.29993247 -0.23218591
 -0.22125232 -0.15887092  0.34296959  1.11128981  1.78989159  1.61473522
  0.00578323]","[-2.78022457e-04  3.75826636e-05  8.90747950e-04 -2.24161101e-04
  1.42606869e-03 -4.70395519e-05]","[ 0.00949894 -0.00364864 -0.00233932  0.00503407  0.00013674  0.00428667
  0.00061024 -0.00063443 -0.00147039 -0.00040068  0.00149243  0.0010562
 -0.00281855  0.00133529 -0.00097898  0.0008582   0.00081617  0.00050266
  0.00186967 -0.00246598]",0.08460175885515767,0.791044356445041
AAL,"[0.00244752 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17547983388198632,[ 0.00131579  0.00022847  0.00018008  0.00073526 -0.00023572  0.00023874],"[ 0.00765249 -0.00523699 -0.003424    0.00890721 -0.00050859  0.00698706
  0.00280712  0.00182916  0.00226433 -0.00105754  0.00320803  0.00181696
 -0.00062894  0.0034244   0.00065577  0.00177258  0.00054601  0.00019347
 -0.00333217 -0.00363446]",-4.572478855640807,0.010332315627870016,0.7910457105276558,-0.03853481891674326,"[-0.14121223 -0.11683937 -0.08483225 -0.0396079   0.00187282  0.04481154
  0.08528817  0.13323129  0.16927926  0.19928014  0.20674302  0.17587557
  0.08685299 -0.07947669 -0.27445943 -0.37164742 -0.29993248 -0.23218572
 -0.22125258 -0.15887111  0.34296991  1.11129002  1.78989142  1.6147353
  0.00578335]","[-2.78025252e-04  3.75913986e-05  8.90743505e-04 -2.24164598e-04
  1.42607432e-03 -4.70396366e-05]","[ 0.00949892 -0.00364864 -0.00233931  0.00503408  0.00013674  0.00428668
  0.00061025 -0.00063443 -0.00147039 -0.00040067  0.00149242  0.00105621
 -0.00281856  0.00133528 -0.00097896  0.00085821  0.00081617  0.00050267
  0.00186966 -0.00246598]",0.08460176211236534,0.7910457105276558
AAP,"[0.00263796 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18553186289359494,[ 0.00019948 -0.00041237 -0.00018106  0.00041534 -0.00026227  0.0004402 ],"[ 6.46853074e-03 -4.75131682e-03 -4.82402127e-03  9.80931466e-03
 -1.47683412e-03  6.93413359e-03  1.25762463e-03  7.74256132e-05
 -9.84055140e-04 -3.52277482e-03 -1.20825811e-03  3.53828428e-04
 -4.39599925e-03  3.02063510e-03 -1.31142886e-03  1.60145972e-03
 -7.44774854e-04  7.06689860e-04 -2.84806525e-03  2.66112032e-04]",-4.551695946604987,0.010549298157747218,0.7910495909531656,-0.03853488657176399,"[-0.14121222 -0.11683938 -0.0848323  -0.03960802  0.00187287  0.04481164
  0.08528788  0.13323133  0.16927923  0.19927952  0.20674282  0.17587543
  0.08685314 -0.07947634 -0.27446017 -0.37164732 -0.2999325  -0.23218517
 -0.22125334 -0.15887166  0.34297083  1.11129061  1.78989093  1.61473553
  0.0057837 ]","[-2.78033261e-04  3.76164308e-05  8.90730768e-04 -2.24174620e-04
  1.42609046e-03 -4.70398791e-05]","[ 0.00949889 -0.00364863 -0.00233927  0.0050341   0.00013675  0.0042867
  0.00061027 -0.00063441 -0.00147039 -0.00040065  0.00149242  0.00105623
 -0.00281856  0.00133526 -0.00097892  0.00085825  0.00081616  0.00050269
  0.00186965 -0.00246598]",0.08460177144661982,0.7910495909531656
AAPL,"[0.00218699 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17748873698664022,"[ 9.34199667e-04  2.34518736e-04  1.17440925e-04  3.63162470e-04
 -1.30496641e-04  2.24094929e-05]","[ 0.01304807 -0.00887292  0.00244981 -0.0009375  -0.00026224 -0.00413625
 -0.0018364  -0.00605762 -0.00315602 -0.00290954  0.00051     0.00328347
 -0.00105638  0.00458853 -0.00020628  0.00185023 -0.00099248  0.00111222
 -0.00267994 -0.00194137]",-5.7142696248308935,0.003298558827525373,0.7910404017168289,-0.038534726357897425,"[-0.14121224 -0.11683936 -0.08483217 -0.03960774  0.00187276  0.0448114
  0.08528856  0.13323123  0.16927932  0.19928099  0.20674329  0.17587576
  0.08685277 -0.07947718 -0.27445842 -0.37164756 -0.29993245 -0.23218646
 -0.22125155 -0.15887037  0.34296866  1.11128921  1.78989209  1.61473498
  0.00578287]","[-2.78014294e-04  3.75571520e-05  8.90760931e-04 -2.24150887e-04
  1.42605224e-03 -4.70393048e-05]","[ 0.00949898 -0.00364864 -0.00233936  0.00503405  0.00013673  0.00428665
  0.00061022 -0.00063445 -0.0014704  -0.00040071  0.00149243  0.00105619
 -0.00281855  0.00133531 -0.00097903  0.00085815  0.00081619  0.00050263
  0.00186969 -0.00246598]",0.08460174934217012,0.7910404017168289
ABBV,"[0.00234936 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18273134658982368,"[ 5.43215057e-04 -9.82342082e-05  4.57469793e-04  2.29251436e-04
  1.24898220e-04  2.68448041e-04]","[ 0.00526477 -0.00439218 -0.00686371  0.01165217 -0.00280664  0.01023277
  0.00168994  0.00414922  0.00092497 -0.00049271  0.00075417  0.00176111
 -0.00306171  0.00408029  0.00043149  0.0022339   0.00168011 -0.00163864
 -0.00419386 -0.00749377]",-5.328353984473532,0.004852049992484387,0.7910437103126216,-0.03853478404309622,"[-0.14121224 -0.11683936 -0.08483222 -0.03960784  0.0018728   0.04481149
  0.08528832  0.13323127  0.16927928  0.19928046  0.20674312  0.17587564
  0.0868529  -0.07947688 -0.27445905 -0.37164747 -0.29993247 -0.232186
 -0.22125219 -0.15887083  0.34296944  1.11128972  1.78989167  1.61473518
  0.00578317]","[-2.78021123e-04  3.75784954e-05  8.90750071e-04 -2.24159432e-04
  1.42606600e-03 -4.70395116e-05]","[ 0.00949894 -0.00364864 -0.00233933  0.00503407  0.00013674  0.00428667
  0.00061024 -0.00063444 -0.00147039 -0.00040068  0.00149243  0.0010562
 -0.00281855  0.00133529 -0.00097899  0.00085819  0.00081618  0.00050265
  0.00186967 -0.00246598]",0.08460175730090429,0.7910437103126216
ABT,"[0.00238603 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18017931242947577,[0.00242867 0.00028694 0.00115687 0.00036175 0.00031602 0.00018261],"[ 0.01251093 -0.0084191   0.00162172  0.00055924 -0.0007508  -0.00167858
 -0.00165988 -0.00276397 -0.00240835  0.00044046  0.00141025  0.0059738
 -0.00048158  0.00666969 -0.00027074  0.00273978 -0.00180941  0.00092767
 -0.00414219 -0.00266352]",-5.1606684454461105,0.005737862955111785,0.7910444574993857,-0.038534797070259315,"[-0.14121223 -0.11683937 -0.08483223 -0.03960786  0.00187281  0.04481151
  0.08528826  0.13323128  0.16927928  0.19928034  0.20674308  0.17587561
  0.08685293 -0.07947681 -0.27445919 -0.37164745 -0.29993247 -0.23218589
 -0.22125234 -0.15887094  0.34296962  1.11128983  1.78989158  1.61473523
  0.00578324]","[-2.78022666e-04  3.75833155e-05  8.90747618e-04 -2.24161362e-04
  1.42606911e-03 -4.70395583e-05]","[ 0.00949894 -0.00364864 -0.00233932  0.00503407  0.00013674  0.00428667
  0.00061024 -0.00063443 -0.00147039 -0.00040068  0.00149243  0.0010562
 -0.00281855  0.00133529 -0.00097898  0.0008582   0.00081617  0.00050266
  0.00186967 -0.00246598]",0.08460175909824105,0.7910444574993857
ACN,"[0.00265183 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18911421838468542,[0.00175055 0.00088277 0.00076425 0.00036251 0.00032622 0.00038374],"[ 0.01112948 -0.00697241  0.00092989  0.00433848  0.00098087  0.00224934
  0.00139504 -0.00027495  0.00016024  0.00114892  0.0024805   0.00629153
 -0.00038156  0.00764104 -0.00030219  0.00377974 -0.00185693  0.00119573
 -0.00439533 -0.00429678]",-4.766087011011032,0.0085136288025037,0.7910498736416075,-0.038534891500422545,"[-0.14121222 -0.11683938 -0.08483231 -0.03960803  0.00187287  0.04481165
  0.08528786  0.13323133  0.16927922  0.19927948  0.20674281  0.17587542
  0.08685315 -0.07947631 -0.27446023 -0.37164731 -0.2999325  -0.23218513
 -0.22125339 -0.1588717   0.3429709   1.11129065  1.7898909   1.61473555
  0.00578373]","[-2.78033845e-04  3.76182544e-05  8.90729840e-04 -2.24175350e-04
  1.42609163e-03 -4.70398968e-05]","[ 0.00949888 -0.00364863 -0.00233927  0.0050341   0.00013675  0.0042867
  0.00061028 -0.00063441 -0.00147039 -0.00040064  0.00149242  0.00105623
 -0.00281856  0.00133526 -0.00097891  0.00085825  0.00081616  0.00050269
  0.00186965 -0.00246597]",0.08460177212661892,0.7910498736416075
ADBE,"[0.00229747 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18073150156972803,"[ 2.54961791e-03 -3.97762236e-04  1.03175038e-03  5.18409780e-04
  8.23584567e-05  3.16041203e-04]","[ 1.14432971e-02 -8.64497442e-03 -8.02307588e-04  8.77408889e-05
 -3.83414831e-03 -1.98511397e-03 -4.33698546e-03 -2.90801637e-03
 -4.19333825e-03 -1.57620972e-04  3.57157448e-04  4.47810124e-03
 -1.31116445e-03  4.62004870e-03 -4.23772330e-04  1.51325167e-03
 -5.37507264e-04 -1.24048621e-04 -2.63439805e-03 -6.21196491e-03]",-5.523873076519564,0.003990362993038367,0.7910426529865475,-0.03853476560867008,"[-0.14121224 -0.11683936 -0.0848322  -0.0396078   0.00187278  0.04481146
  0.0852884   0.13323126  0.16927929  0.19928063  0.20674318  0.17587568
  0.08685286 -0.07947697 -0.27445885 -0.3716475  -0.29993246 -0.23218614
 -0.22125199 -0.15887068  0.34296919  1.11128956  1.78989181  1.61473512
  0.00578308]","[-2.78018941e-04  3.75716747e-05  8.90753541e-04 -2.24156701e-04
  1.42606161e-03 -4.70394455e-05]","[ 0.00949895 -0.00364864 -0.00233934  0.00503406  0.00013673  0.00428666
  0.00061023 -0.00063444 -0.0014704  -0.00040069  0.00149243  0.0010562
 -0.00281855  0.00133529 -0.000979    0.00085818  0.00081618  0.00050265
  0.00186968 -0.00246598]",0.08460175475753615,0.7910426529865475
ADI,"[0.00234108 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18348508026593288,"[ 9.67341825e-04 -3.41921367e-05  3.26701727e-04  3.59678482e-04
 -5.17257116e-05  1.35062457e-04]","[ 0.01157408 -0.00851947 -0.00052119  0.00050678 -0.00348033 -0.00126297
 -0.00397923 -0.00181478 -0.003855    0.0011281   0.0005049   0.0055649
 -0.00174472  0.00541222 -0.00140454  0.00203629 -0.00124509  0.00036985
 -0.00135022 -0.00681882]",-5.53078662384957,0.003962870574196353,0.7910435415034508,-0.03853478109991694,"[-0.14121224 -0.11683936 -0.08483221 -0.03960783  0.00187279  0.04481149
  0.08528833  0.13323127  0.16927929  0.19928049  0.20674313  0.17587565
  0.0868529  -0.07947689 -0.27445902 -0.37164748 -0.29993247 -0.23218602
 -0.22125216 -0.15887081  0.3429694   1.11128969  1.78989169  1.61473517
  0.00578316]","[-2.78020775e-04  3.75774065e-05  8.90750625e-04 -2.24158996e-04
  1.42606530e-03 -4.70395010e-05]","[ 0.00949895 -0.00364864 -0.00233933  0.00503407  0.00013674  0.00428667
  0.00061024 -0.00063444 -0.00147039 -0.00040069  0.00149243  0.0010562
 -0.00281855  0.00133529 -0.00097899  0.00085819  0.00081618  0.00050265
  0.00186967 -0.00246598]",0.08460175689483858,0.7910435415034508
ADM,"[0.0020448 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.17439137444809386,[ 0.00081486 -0.00068393  0.00047053 -0.00017886  0.00017129  0.00029551],"[ 0.00621196 -0.0051848  -0.00599468  0.00952806 -0.00316264  0.00784718
  0.00031579  0.00252211 -0.00075112 -0.00055889 -0.0007051   0.00313793
 -0.00442168  0.00698323 -0.00096951  0.00608618 -0.00039618  0.00277842
 -0.00905746 -0.00391015]",-5.87281928045413,0.002814926070446648,0.7910375043576101,-0.03853467584258731,"[-0.14121225 -0.11683935 -0.08483212 -0.03960765  0.00187272  0.04481133
  0.08528878  0.1332312   0.16927934  0.19928146  0.20674344  0.17587586
  0.08685265 -0.07947744 -0.27445787 -0.37164764 -0.29993243 -0.23218686
 -0.22125099 -0.15886996  0.34296797  1.11128878  1.78989245  1.61473481
  0.00578261]","[-2.78008314e-04  3.75384615e-05  8.90770441e-04 -2.24143404e-04
  1.42604020e-03 -4.70391237e-05]","[ 0.00949901 -0.00364865 -0.00233939  0.00503404  0.00013672  0.00428663
  0.0006102  -0.00063447 -0.0014704  -0.00040072  0.00149244  0.00105617
 -0.00281854  0.00133532 -0.00097906  0.00085813  0.00081619  0.00050261
  0.0018697  -0.00246599]",0.08460174237265396,0.7910375043576101
