,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00320371 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.21837151632177038,[-0.0008336   0.00125768 -0.00023237  0.00019718  0.00026783  0.00075031],"[ 0.01822465 -0.00769394 -0.00189581  0.01574403 -0.01153612 -0.00284226
  0.0093447  -0.00401437 -0.00211837  0.00462824  0.00093442 -0.00044296
 -0.00194392  0.00264303 -0.001377   -0.00172299  0.00400889 -0.00082251
  0.00283956  0.00695481]",-4.846731229739844,0.007854008585105867,0.7395743618319617,-0.030382456629528886,"[-0.11385609 -0.09284409 -0.0595869  -0.02226302  0.01604595  0.05801622
  0.0955928   0.13852715  0.17200076  0.19327412  0.18922312  0.1462539
  0.03115998 -0.1458465  -0.30959515 -0.34107021 -0.25540571 -0.20649988
 -0.2027158  -0.01507078  0.61814696  1.25432356  1.78203216  0.92524691
  0.00557692]",[ 0.00080422  0.00014334  0.00037192 -0.0003631   0.00087096 -0.00038663],"[ 1.29250687e-02 -3.18446098e-03 -3.37260974e-03  4.88307431e-03
 -3.34695208e-03  1.87611255e-03  2.25237044e-03 -8.05144558e-04
 -8.28558418e-04  4.21061457e-06  1.02310203e-03  8.78985068e-04
 -5.38125690e-04  9.40848060e-04 -1.36317341e-04  7.53071294e-04
 -2.33310693e-04  1.16918451e-03  1.85855681e-03 -7.59948301e-04]",0.08598842040922113,0.7395743618319617
AAL,"[0.00353686 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.22151925710774895,"[-1.50679347e-03  3.30972469e-03 -5.16223465e-04 -7.61697192e-05
  8.02503888e-04  1.37990312e-03]","[ 0.0124098  -0.00096632 -0.00128694  0.00309185 -0.00261258  0.00707743
 -0.000587   -0.00360445 -0.0005867   0.00091269  0.00324078 -0.00144305
 -0.00105497  0.00677558 -0.00407662 -0.00216906  0.002229   -0.00252942
  0.00895311  0.00412047]",-4.081371497257226,0.016884293004180213,0.7395812471948702,-0.030382574979813875,"[-0.11385663 -0.09284418 -0.05958681 -0.02226335  0.01604614  0.05801573
  0.09559301  0.13852668  0.17200035  0.19327387  0.18922345  0.14625465
  0.03116073 -0.14584594 -0.30959463 -0.3410694  -0.25540532 -0.20650002
 -0.20271507 -0.01506976  0.61814816  1.25432516  1.78203308  0.9252477
  0.00557681]",[ 0.00080423  0.00014337  0.00037184 -0.00036305  0.00087098 -0.00038662],"[ 1.29250565e-02 -3.18449531e-03 -3.37261937e-03  4.88310199e-03
 -3.34695406e-03  1.87611559e-03  2.25237841e-03 -8.05158676e-04
 -8.28518877e-04  4.28320387e-06  1.02310744e-03  8.79016899e-04
 -5.38151253e-04  9.40820681e-04 -1.36307873e-04  7.53049910e-04
 -2.33333553e-04  1.16920695e-03  1.85854310e-03 -7.59923074e-04]",0.08598836242369239,0.7395812471948702
AAP,"[0.00318051 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.20841849769410828,"[2.02338591e-03 1.79754580e-03 2.96204267e-04 7.57937719e-04
 8.20798776e-05 4.30286560e-04]","[ 9.95870264e-03  1.60143652e-03  3.41166125e-04 -1.84518190e-03
 -1.42303243e-03  1.28599221e-02 -3.68473236e-03 -7.70411937e-03
  2.93887893e-03  3.69920743e-03 -9.75494336e-04 -2.22896391e-03
  1.74718719e-03  4.82682965e-03 -2.87564294e-03 -3.83754726e-04
 -6.00228705e-04 -6.26831241e-05  7.97645873e-03 -1.92438468e-03]",-4.475958882374743,0.011379305476001139,0.7395738824591886,-0.030382448389744715,"[-0.11385605 -0.09284409 -0.0595869  -0.02226299  0.01604594  0.05801625
  0.09559279  0.13852719  0.17200079  0.19327414  0.1892231   0.14625385
  0.03115993 -0.14584654 -0.30959518 -0.34107027 -0.25540574 -0.20649987
 -0.20271586 -0.01507085  0.61814688  1.25432345  1.7820321   0.92524686
  0.00557692]",[ 0.00080422  0.00014334  0.00037192 -0.00036311  0.00087096 -0.00038663],"[ 1.29250695e-02 -3.18445859e-03 -3.37260907e-03  4.88307238e-03
 -3.34695195e-03  1.87611234e-03  2.25236988e-03 -8.05143575e-04
 -8.28561171e-04  4.20556076e-06  1.02310165e-03  8.78982852e-04
 -5.38123910e-04  9.40849966e-04 -1.36318001e-04  7.53072783e-04
 -2.33309101e-04  1.16918295e-03  1.85855777e-03 -7.59950058e-04]",0.08598842444628992,0.7395738824591886
AAPL,"[0.0033465 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.222483232006225,[-0.00027629 -0.00049919  0.00045011  0.00024762  0.00023271  0.00076571],"[ 0.01670948 -0.0043078  -0.00552334  0.01057066 -0.00286636 -0.00281586
  0.00343665  0.00279969 -0.00343845 -0.00172882  0.0036055   0.00057131
 -0.00152586  0.00312113 -0.00149189 -0.00056435  0.00143702  0.0007613
  0.00275328 -0.00068962]",-4.724152004616693,0.00887823942472045,0.739577312960051,-0.03038250735551894,"[-0.11385632 -0.09284413 -0.05958686 -0.02226316  0.01604603  0.05801601
  0.09559289  0.13852695  0.17200059  0.19327401  0.18922326  0.14625422
  0.0311603  -0.14584626 -0.30959493 -0.34106986 -0.25540554 -0.20649994
 -0.20271549 -0.01507034  0.61814747  1.25432425  1.78203255  0.92524725
  0.00557687]",[ 0.00080422  0.00014335  0.00037188 -0.00036308  0.00087097 -0.00038663],"[ 1.29250635e-02 -3.18447569e-03 -3.37261387e-03  4.88308617e-03
 -3.34695293e-03  1.87611385e-03  2.25237386e-03 -8.05150609e-04
 -8.28541470e-04  4.24172699e-06  1.02310435e-03  8.78998711e-04
 -5.38136646e-04  9.40836325e-04 -1.36313283e-04  7.53062129e-04
 -2.33320491e-04  1.16919413e-03  1.85855094e-03 -7.59937489e-04]",0.08598839555610518,0.739577312960051
ABBV,"[0.00332319 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.22761295768272752,[-0.00057768  0.00125376 -0.00031137  0.00017218  0.00014765  0.00046192],"[ 0.01819154 -0.00822782 -0.00084225  0.01573297 -0.01221193 -0.00077929
  0.0072607  -0.00640365  0.00114421  0.00456746 -0.00069441  0.00156626
 -0.00240402  0.00133637 -0.00066064 -0.00187991  0.00249149  0.00011289
  0.00573612  0.00212898]",-5.028231944465362,0.00655038177702178,0.7395768312339951,-0.03038249907528495,"[-0.11385628 -0.09284412 -0.05958687 -0.02226314  0.01604602  0.05801604
  0.09559288  0.13852698  0.17200061  0.19327403  0.18922324  0.14625417
  0.03116025 -0.1458463  -0.30959496 -0.34106992 -0.25540557 -0.20649993
 -0.20271554 -0.01507041  0.61814739  1.25432413  1.78203249  0.9252472
  0.00557688]",[ 0.00080422  0.00014335  0.00037189 -0.00036309  0.00087097 -0.00038663],"[ 1.29250643e-02 -3.18447329e-03 -3.37261319e-03  4.88308424e-03
 -3.34695279e-03  1.87611364e-03  2.25237330e-03 -8.05149622e-04
 -8.28544237e-04  4.23664837e-06  1.02310397e-03  8.78996484e-04
 -5.38134858e-04  9.40838241e-04 -1.36313945e-04  7.53063625e-04
 -2.33318891e-04  1.16919256e-03  1.85855190e-03 -7.59939254e-04]",0.0859883996129923,0.7395768312339951
ABT,"[0.00332034 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.22683911486186453,"[-1.20289411e-04  8.39404307e-04 -5.32192483e-05  3.47988545e-04
  1.06679877e-04  5.19775928e-04]","[ 0.01851857 -0.00841556 -0.00115548  0.01631474 -0.01241237 -0.00159559
  0.0079736  -0.00610726  0.00075896  0.00499483 -0.00109871  0.00102559
 -0.00146581  0.00139128 -0.00163835 -0.00146215  0.00346295 -0.00066515
  0.00501582  0.00351211]",-4.987529915958164,0.0068224958343438965,0.7395767722638156,-0.030382498061665528,"[-0.11385628 -0.09284412 -0.05958687 -0.02226313  0.01604602  0.05801605
  0.09559288  0.13852699  0.17200062  0.19327403  0.18922324  0.14625416
  0.03116024 -0.1458463  -0.30959497 -0.34106993 -0.25540558 -0.20649993
 -0.20271555 -0.01507042  0.61814738  1.25432412  1.78203248  0.92524719
  0.00557688]",[ 0.00080422  0.00014335  0.00037189 -0.00036309  0.00087097 -0.00038663],"[ 1.29250644e-02 -3.18447300e-03 -3.37261311e-03  4.88308400e-03
 -3.34695277e-03  1.87611361e-03  2.25237323e-03 -8.05149501e-04
 -8.28544575e-04  4.23602667e-06  1.02310392e-03  8.78996211e-04
 -5.38134639e-04  9.40838475e-04 -1.36314027e-04  7.53063808e-04
 -2.33318696e-04  1.16919237e-03  1.85855201e-03 -7.59939470e-04]",0.08598840010961348,0.7395767722638156
ACN,"[0.00329894 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.2181111506749668,[-0.00051609  0.00279009 -0.00102695  0.00072583 -0.00021831  0.00028179],"[ 0.01441104 -0.00361911 -0.00073474  0.00823364 -0.00801721  0.00328466
  0.00623089 -0.00560457 -0.00246899  0.00645327  0.00065782 -0.00489463
  0.00164101  0.00652198 -0.00429782 -0.00126935  0.00235562 -0.00206602
  0.00750581  0.00477091]",-4.594280276407063,0.010109494204729327,0.7395763299371675,-0.030382490458655265,"[-0.11385624 -0.09284412 -0.05958687 -0.02226311  0.01604601  0.05801608
  0.09559286  0.13852702  0.17200064  0.19327405  0.18922322  0.14625412
  0.03116019 -0.14584634 -0.309595   -0.34106998 -0.2554056  -0.20649992
 -0.2027156  -0.01507049  0.6181473   1.25432402  1.78203242  0.92524714
  0.00557689]",[ 0.00080422  0.00014335  0.0003719  -0.00036309  0.00087097 -0.00038663],"[ 1.29250652e-02 -3.18447079e-03 -3.37261249e-03  4.88308222e-03
 -3.34695265e-03  1.87611342e-03  2.25237272e-03 -8.05148594e-04
 -8.28547115e-04  4.23136342e-06  1.02310357e-03  8.78994166e-04
 -5.38132997e-04  9.40840234e-04 -1.36314635e-04  7.53065182e-04
 -2.33317227e-04  1.16919092e-03  1.85855289e-03 -7.59941090e-04]",0.08598840383469594,0.7395763299371675
ADBE,"[0.00339158 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.2180533935486559,[-0.00018657  0.0021286  -0.00048941  0.00014591  0.00015176  0.00030043],"[ 0.01336258 -0.00121107 -0.00315436  0.00451786 -0.00199394  0.00374713
  0.00157213 -0.00146503 -0.00215768  0.00234734  0.00059313 -0.00355247
  0.00376801  0.00440887 -0.00460978  0.00305015 -0.00102512 -0.0036745
  0.0083966   0.00033801]",-4.341609725441503,0.013015559853490765,0.7395782445890667,-0.030382523368989976,"[-0.11385639 -0.09284414 -0.05958685 -0.02226321  0.01604606  0.05801594
  0.09559292  0.13852689  0.17200053  0.19327398  0.18922331  0.14625432
  0.0311604  -0.14584618 -0.30959486 -0.34106975 -0.25540549 -0.20649996
 -0.20271539 -0.0150702   0.61814764  1.25432446  1.78203268  0.92524736
  0.00557686]",[ 0.00080422  0.00014335  0.00037187 -0.00036308  0.00087097 -0.00038663],"[ 1.29250618e-02 -3.18448034e-03 -3.37261517e-03  4.88308992e-03
 -3.34695320e-03  1.87611426e-03  2.25237493e-03 -8.05152520e-04
 -8.28536120e-04  4.25154874e-06  1.02310508e-03  8.79003018e-04
 -5.38140105e-04  9.40832621e-04 -1.36312002e-04  7.53059235e-04
 -2.33323584e-04  1.16919717e-03  1.85854908e-03 -7.59934075e-04]",0.08598838771033122,0.7395782445890667
ADI,"[0.00321609 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.2138408415254272,"[-1.44353925e-03 -4.50268683e-06 -6.43120431e-04  4.95002686e-04
 -3.93007648e-04  1.09022140e-04]","[ 0.01777304 -0.00565197 -0.00521619  0.01266577 -0.00434554 -0.00335866
  0.00312839  0.00183301 -0.00121679 -0.00244632  0.00243     0.00361555
 -0.00248924  0.00029726 -0.00151789  0.00067052  0.0033003  -0.00282127
  0.00372808  0.00716523]",-4.582827439443157,0.010225942150466497,0.7395746177177371,-0.03038246102786705,"[-0.11385611 -0.0928441  -0.05958689 -0.02226303  0.01604596  0.0580162
  0.09559281  0.13852714  0.17200075  0.19327411  0.18922314  0.14625393
  0.03116001 -0.14584648 -0.30959513 -0.34107018 -0.2554057  -0.20649988
 -0.20271578 -0.01507074  0.618147    1.25432362  1.7820322   0.92524694
  0.00557691]",[ 0.00080422  0.00014334  0.00037191 -0.0003631   0.00087096 -0.00038663],"[ 1.29250682e-02 -3.18446225e-03 -3.37261010e-03  4.88307534e-03
 -3.34695216e-03  1.87611266e-03  2.25237074e-03 -8.05145083e-04
 -8.28556948e-04  4.21331226e-06  1.02310223e-03  8.78986251e-04
 -5.38126640e-04  9.40847043e-04 -1.36316989e-04  7.53070499e-04
 -2.33311542e-04  1.16918534e-03  1.85855630e-03 -7.59947364e-04]",0.08598841825426254,0.7395746177177371
ADM,"[0.00335504 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.22396535726449954,[-0.00068924  0.00219303 -0.00047405  0.00023464  0.00028959  0.00073629],"[ 0.01935555 -0.00828308 -0.00357995  0.01691272 -0.00983619 -0.00445143
  0.00725541 -0.00245472  0.00021013  0.00270587 -0.00158576  0.00220476
 -0.00024189 -0.00103442 -0.00139884  0.00104169  0.0031736  -0.00070514
  0.00135973  0.00270012]",-4.704246735078777,0.009056733768965054,0.7395774894146162,-0.03038251038853962,"[-0.11385633 -0.09284413 -0.05958686 -0.02226317  0.01604604  0.05801599
  0.0955929   0.13852694  0.17200057  0.193274    0.18922327  0.14625424
  0.03116032 -0.14584625 -0.30959491 -0.34106984 -0.25540553 -0.20649994
 -0.20271547 -0.01507032  0.6181475   1.25432429  1.78203258  0.92524727
  0.00557687]",[ 0.00080422  0.00014335  0.00037188 -0.00036308  0.00087097 -0.00038663],"[ 1.29250632e-02 -3.18447657e-03 -3.37261412e-03  4.88308688e-03
 -3.34695298e-03  1.87611393e-03  2.25237406e-03 -8.05150971e-04
 -8.28540457e-04  4.24358727e-06  1.02310448e-03  8.78999527e-04
 -5.38137301e-04  9.40835624e-04 -1.36313040e-04  7.53061581e-04
 -2.33321077e-04  1.16919470e-03  1.85855059e-03 -7.59936842e-04]",0.08598839407008167,0.7395774894146162
