,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00154238 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1377994953053262,[ 0.00054248  0.00104529 -0.00034556  0.00023885  0.00019533  0.00021577],"[ 0.00608039 -0.01011847 -0.00346796  0.01303585  0.0004423  -0.0033464
 -0.00393719 -0.00088952 -0.00074531  0.00214797  0.00347771  0.00076534
 -0.00143909  0.00341094  0.00064806 -0.00325859 -0.00247148  0.00170652
 -0.00324564  0.00222692]",-5.463553422725974,0.004238467885811796,0.8279257491364067,-0.03926366449267537,"[-0.12304681 -0.10015295 -0.06530396 -0.0265974   0.01455372  0.05746823
  0.10098307  0.1430027   0.17298562  0.18266081  0.16349516  0.09247556
 -0.04777636 -0.22263892 -0.3326299  -0.28983218 -0.20969917 -0.17851192
 -0.10713196  0.2504554   0.83539399  1.2944933   1.27766412 -0.09936557
  0.00180334]","[ 7.42683952e-05  1.02450020e-04  1.26226670e-04 -1.37382018e-04
 -1.19141991e-03 -1.77352121e-03]","[ 0.00673834 -0.00557574 -0.00357466  0.0058098  -0.00539     0.00215751
 -0.00016208  0.000697    0.00048814  0.00051081  0.00284078  0.00168794
 -0.00129259  0.00396358 -0.00067766 -0.0012796   0.00053143  0.0001184
  0.00201336  0.00109164]",0.08729972512456029,0.8279257491364067
AAL,"[0.0012653 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.13178699672555547,"[-6.99990323e-04  3.63455909e-04 -3.24547389e-04  1.06595599e-04
 -3.36102855e-05  1.59500433e-04]","[ 1.31517642e-02 -5.56951096e-03 -4.83460609e-03  1.61841039e-03
 -7.06253376e-03  5.28946053e-03  4.31507241e-03  2.48323858e-05
 -1.17421413e-03 -2.83048396e-03 -8.38120940e-04  9.41451368e-04
 -1.07218438e-03  7.14520922e-03  3.99990101e-03 -3.26943352e-03
 -2.06539647e-03 -6.47771721e-04 -4.51639496e-03 -3.51216931e-03]",-5.9611167005895185,0.0025770325908096837,0.8279201164359081,-0.039263726229182574,"[-0.1230466  -0.10015307 -0.0653036  -0.02659727  0.01455376  0.05746849
  0.10098266  0.14300279  0.17298588  0.18266082  0.1634953   0.09247552
 -0.04777738 -0.22263986 -0.33262877 -0.2898325  -0.20969957 -0.17851131
 -0.10713048  0.2504555   0.83539532  1.29449403  1.27766758 -0.09936531
  0.00180239]","[ 7.42171114e-05  1.02439774e-04  1.26258921e-04 -1.37394100e-04
 -1.19143056e-03 -1.77353037e-03]","[ 0.00673835 -0.00557574 -0.00357462  0.00580983 -0.00539001  0.00215749
 -0.00016208  0.00069703  0.00048814  0.00051076  0.00284077  0.00168795
 -0.0012926   0.00396362 -0.00067768 -0.00127964  0.00053139  0.00011839
  0.00201335  0.00109164]",0.08729965663403463,0.8279201164359081
AAP,"[0.00164614 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.14226515652503566,"[ 1.08391303e-04  1.11120845e-04 -2.68572623e-04 -2.60078289e-04
  3.53772425e-05 -3.50902326e-04]","[ 0.01043616 -0.00673168 -0.00226728  0.00547696 -0.00704009 -0.00024621
  0.00152944  0.00448785  0.00105333 -0.00417913 -0.00036361  0.00264805
 -0.00134966  0.00258641  0.00128138  0.00048919 -0.00176386 -0.00066322
  0.00387826  0.00082982]",-5.337152964150005,0.00480954418133571,0.8279278583954262,-0.03926364137440649,"[-0.12304688 -0.10015291 -0.06530409 -0.02659745  0.0145537   0.05746813
  0.10098323  0.14300266  0.17298552  0.1826608   0.16349511  0.09247558
 -0.04777599 -0.22263857 -0.33263032 -0.28983206 -0.20969903 -0.17851214
 -0.10713251  0.25045536  0.8353935   1.29449302  1.27766283 -0.09936567
  0.0018037 ]","[ 7.42875993e-05  1.02453856e-04  1.26214594e-04 -1.37377494e-04
 -1.19141593e-03 -1.77351777e-03]","[ 0.00673834 -0.00557574 -0.00357467  0.00580979 -0.00539     0.00215751
 -0.00016208  0.00069699  0.00048815  0.00051083  0.00284079  0.00168794
 -0.00129259  0.00396357 -0.00067766 -0.00127958  0.00053144  0.0001184
  0.00201336  0.00109164]",0.08729975077198447,0.8279278583954262
AAPL,"[0.00126736 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.12804925136291542,"[-7.27580278e-04  3.83846412e-05 -1.68363312e-04 -2.49401430e-05
  6.75626437e-05  2.18239805e-04]","[ 0.01262606 -0.00550353 -0.00348196  0.00235578 -0.00762154  0.00272012
  0.0020771   0.00295032  0.00235494 -0.00271041 -0.00210838 -0.0015618
 -0.00243789  0.0079182   0.00460396 -0.0016969  -0.00155362 -0.00209406
 -0.00297118 -0.00104704]",-5.758859201195243,0.0031547084340323886,0.8279201584703366,-0.039263725768469496,"[-0.12304661 -0.10015307 -0.06530361 -0.02659727  0.01455376  0.05746849
  0.10098267  0.14300279  0.17298588  0.18266082  0.1634953   0.09247552
 -0.04777737 -0.22263986 -0.33262878 -0.2898325  -0.20969957 -0.17851132
 -0.10713049  0.2504555   0.83539531  1.29449403  1.27766755 -0.09936531
  0.0018024 ]","[ 7.42174941e-05  1.02439851e-04  1.26258680e-04 -1.37394010e-04
 -1.19143048e-03 -1.77353030e-03]","[ 0.00673835 -0.00557574 -0.00357462  0.00580983 -0.00539001  0.00215749
 -0.00016208  0.00069703  0.00048814  0.00051076  0.00284077  0.00168795
 -0.0012926   0.00396362 -0.00067768 -0.00127964  0.00053139  0.00011839
  0.00201335  0.00109164]",0.08729965714515006,0.8279201584703366
ABBV,"[0.00161818 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.13457410238849365,[ 0.00106598  0.00087773 -0.0002189  -0.00013894  0.00025024 -0.00018023],"[ 9.76109932e-03 -7.70482720e-03 -3.73103908e-03  7.25301784e-03
 -3.70126185e-03  3.16679019e-04 -4.45073761e-05  1.92551061e-04
 -1.59154865e-03 -1.28773303e-04  4.18673389e-03  2.10471781e-03
 -3.62123149e-03  5.10626390e-04  8.94153231e-04  1.04573915e-03
 -2.21792899e-03  1.70168901e-03  7.22995510e-03 -2.40104392e-03]",-4.926309241731174,0.007253223837341738,0.8279272898880401,-0.039263647605460375,"[-0.12304686 -0.10015292 -0.06530405 -0.02659744  0.0145537   0.05746816
  0.10098319  0.14300267  0.17298554  0.1826608   0.16349512  0.09247557
 -0.04777609 -0.22263867 -0.33263021 -0.28983209 -0.20969907 -0.17851208
 -0.10713236  0.25045537  0.83539363  1.2944931   1.27766318 -0.09936564
  0.0018036 ]","[ 7.42824232e-05  1.02452822e-04  1.26217849e-04 -1.37378713e-04
 -1.19141700e-03 -1.77351870e-03]","[ 0.00673834 -0.00557574 -0.00357467  0.00580979 -0.00539     0.00215751
 -0.00016208  0.00069699  0.00048814  0.00051082  0.00284079  0.00168794
 -0.00129259  0.00396358 -0.00067766 -0.00127958  0.00053144  0.0001184
  0.00201336  0.00109164]",0.08729974385924878,0.8279272898880401
ABT,"[0.00138585 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1279232832546408,"[-9.68567359e-06  6.58391590e-04 -4.96850412e-04  1.89720326e-04
 -1.04641639e-04 -1.34264865e-04]","[ 0.01144062 -0.00581194 -0.00227907  0.00291209 -0.00925704  0.00267789
  0.00518937  0.00316685 -0.00122772 -0.00473337 -0.00055682  0.00198075
 -0.00154599  0.00658817  0.00482006 -0.0034585  -0.00503201 -0.00078206
 -0.0009751   0.00136423]",-5.293900024296021,0.005022135565450245,0.8279225670820124,-0.03926369936918338,"[-0.12304669 -0.10015302 -0.06530376 -0.02659733  0.01455374  0.05746838
  0.10098284  0.14300275  0.17298577  0.18266082  0.16349524  0.09247554
 -0.04777694 -0.22263945 -0.33262926 -0.28983236 -0.2096994  -0.17851157
 -0.10713112  0.25045545  0.83539474  1.29449371  1.27766607 -0.09936542
  0.00180281]","[ 7.42394237e-05  1.02444232e-04  1.26244889e-04 -1.37388843e-04
 -1.19142593e-03 -1.77352638e-03]","[ 0.00673835 -0.00557574 -0.00357464  0.00580982 -0.00539001  0.00215749
 -0.00016208  0.00069702  0.00048814  0.00051078  0.00284078  0.00168795
 -0.00129259  0.0039636  -0.00067767 -0.00127962  0.0005314   0.0001184
  0.00201336  0.00109164]",0.08729968643253713,0.8279225670820124
ACN,"[0.00169144 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.13958698654253704,"[-7.31267618e-04  1.33597783e-03 -1.00817076e-03  2.24039777e-05
  2.46662940e-04  2.09323692e-04]","[ 0.01033219 -0.00785616 -0.00526051  0.00732208 -0.0014261   0.00112255
 -0.00244982 -0.00176965  0.00082039  0.00239754  0.00155894 -0.00178785
 -0.00190334  0.00546269  0.00087622 -0.00264696 -0.00033743  0.00207507
 -0.00170248 -0.00234133]",-4.9793143536752416,0.006878777349380116,0.8279287791775236,-0.039263631282289824,"[-0.12304692 -0.10015289 -0.06530415 -0.02659748  0.01455369  0.05746809
  0.10098329  0.14300265  0.17298547  0.1826608   0.16349509  0.09247558
 -0.04777582 -0.22263842 -0.33263051 -0.28983201 -0.20969896 -0.17851224
 -0.10713276  0.25045535  0.83539328  1.2944929   1.27766226 -0.09936571
  0.00180385]","[ 7.42959827e-05  1.02455531e-04  1.26209322e-04 -1.37375519e-04
 -1.19141419e-03 -1.77351627e-03]","[ 0.00673833 -0.00557574 -0.00357468  0.00580979 -0.00539     0.00215752
 -0.00016208  0.00069698  0.00048815  0.00051084  0.00284079  0.00168794
 -0.00129258  0.00396357 -0.00067765 -0.00127957  0.00053145  0.0001184
  0.00201336  0.00109164]",0.08729976196818598,0.8279287791775236
ADBE,"[0.0016262 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.13718777538932,"[-1.11142013e-03  4.03201300e-04 -4.00124289e-04 -8.93394497e-05
  3.55784466e-04  5.58883464e-04]","[ 9.89035055e-03 -8.10538891e-03 -5.05587394e-03  7.86580119e-03
 -1.37555131e-03  7.95037376e-04 -2.20323888e-03 -1.78799918e-03
  7.31344631e-05  2.25497888e-03  2.39072479e-03 -1.20901728e-03
 -2.66082810e-03  4.97826946e-03  2.20492685e-03 -2.35816225e-03
 -2.64041175e-03  9.27368136e-04 -1.12807544e-04  2.93668467e-04]",-5.052639965819791,0.006392435340056178,0.82792745285898,-0.03926364581923784,"[-0.12304687 -0.10015292 -0.06530406 -0.02659744  0.0145537   0.05746815
  0.1009832   0.14300267  0.17298553  0.1826608   0.16349512  0.09247557
 -0.04777606 -0.22263864 -0.33263024 -0.28983208 -0.20969905 -0.1785121
 -0.10713241  0.25045537  0.83539359  1.29449308  1.27766308 -0.09936565
  0.00180363]","[ 7.42839070e-05  1.02453119e-04  1.26216915e-04 -1.37378364e-04
 -1.19141669e-03 -1.77351843e-03]","[ 0.00673834 -0.00557574 -0.00357467  0.00580979 -0.00539     0.00215751
 -0.00016208  0.00069699  0.00048815  0.00051082  0.00284079  0.00168794
 -0.00129259  0.00396357 -0.00067766 -0.00127958  0.00053144  0.0001184
  0.00201336  0.00109164]",0.08729974584088536,0.82792745285898
ADI,"[0.00170277 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.14185020769562168,"[-3.05594173e-04  1.44517619e-03 -6.25409263e-04  3.39859263e-04
  5.88072295e-05  3.04902164e-04]","[ 0.01182594 -0.00622233 -0.00376163  0.00394882 -0.00586585  0.00196469
  0.00052659  0.00158909  0.00188079 -0.00085384 -0.0007009  -0.00166231
 -0.00190442  0.00690629  0.00270651 -0.00279442 -0.00284639  0.00056929
  0.00112113  0.00191378]",-5.068388721141501,0.006292551031207131,0.8279290095734871,-0.03926362875706377,"[-0.12304693 -0.10015289 -0.06530416 -0.02659748  0.01455369  0.05746808
  0.10098331  0.14300265  0.17298546  0.1826608   0.16349508  0.09247558
 -0.04777578 -0.22263838 -0.33263055 -0.28983199 -0.20969894 -0.17851227
 -0.10713282  0.25045534  0.83539322  1.29449287  1.27766212 -0.09936572
  0.00180389]","[ 7.42980803e-05  1.02455950e-04  1.26208002e-04 -1.37375025e-04
 -1.19141375e-03 -1.77351590e-03]","[ 0.00673833 -0.00557574 -0.00357468  0.00580978 -0.00539     0.00215752
 -0.00016208  0.00069698  0.00048815  0.00051084  0.00284079  0.00168794
 -0.00129258  0.00396357 -0.00067765 -0.00127957  0.00053145  0.0001184
  0.00201336  0.00109164]",0.08729976476967359,0.8279290095734871
ADM,"[0.00152945 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.13767151497806038,"[ 6.82511810e-04  8.21060510e-04 -5.63955321e-05  3.03753661e-05
  1.95347436e-04  8.37069811e-05]","[ 0.00735097 -0.00922278 -0.00329447  0.01147068 -0.00056595 -0.00358971
 -0.00474111  0.00113721  0.00168814  0.00122017  0.00202137  0.00077722
 -0.00082838  0.00184824 -0.00125483 -0.00156595 -0.00306943  0.00281993
  0.00619877  0.00433952]",-5.504219278993417,0.004069564535471913,0.8279254861482015,-0.0392636673751246,"[-0.1230468  -0.10015296 -0.06530394 -0.0265974   0.01455372  0.05746824
  0.10098305  0.1430027   0.17298563  0.18266081  0.16349517  0.09247556
 -0.04777641 -0.22263897 -0.33262985 -0.28983219 -0.20969919 -0.17851189
 -0.10713189  0.2504554   0.83539405  1.29449333  1.27766428 -0.09936556
  0.0018033 ]","[ 7.42660008e-05  1.02449541e-04  1.26228176e-04 -1.37382582e-04
 -1.19142041e-03 -1.77352163e-03]","[ 0.00673834 -0.00557574 -0.00357465  0.0058098  -0.00539     0.0021575
 -0.00016208  0.000697    0.00048814  0.00051081  0.00284078  0.00168794
 -0.00129259  0.00396359 -0.00067766 -0.0012796   0.00053143  0.0001184
  0.00201336  0.00109164]",0.08729972192676902,0.8279254861482015
