,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00317 0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.     ]",0.22142288539428195,"[ 1.00325836e-04  1.96177750e-03 -4.10534906e-04  4.46844827e-04
  6.24098079e-05  4.29287465e-04]","[ 0.01568329 -0.00228598 -0.00576161  0.0085891  -0.00187729 -0.00115136
  0.003398    0.00163089 -0.00520332  0.0018105   0.00392101 -0.00499652
  0.00133156  0.00798827 -0.00563503 -0.00135965  0.00364649 -0.00259758
  0.00481156  0.00466111]",-4.793215259345486,0.00828577359627536,0.750800103272436,-0.03352523581375619,"[-0.1187218  -0.09786091 -0.06389455 -0.02536757  0.01407932  0.05566788
  0.09581191  0.13582812  0.17138531  0.19199788  0.19631542  0.14989046
  0.04508783 -0.13279123 -0.30767441 -0.34847017 -0.26226064 -0.21642835
 -0.19719673 -0.05635674  0.58288815  1.24746406  1.8159688   1.08551139
  0.0057902 ]","[-1.90735368e-04  5.41149008e-04 -5.39630445e-05  4.59046833e-04
  2.31707872e-04 -5.78262850e-04]","[ 0.01092538 -0.00284603 -0.00248915  0.00508336 -0.00212577  0.00402931
 -0.00035911  0.00026985 -0.00010935 -0.00136813  0.00166936  0.00080071
 -0.0019936   0.00317351 -0.00042247  0.00036397  0.00083793  0.00155153
  0.00224079 -0.00059237]",0.08502221200779382,0.750800103272436
AAL,"[0.00311121 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.20478542631940067,"[-1.13940189e-03  3.32568352e-03 -7.65063504e-04  4.51837829e-05
  5.08279895e-04  9.24645086e-04]","[ 0.01259374 -0.00125261 -0.00221006  0.00537274 -0.00363653  0.00333004
  0.00213969 -0.00216947 -0.00178959  0.00249731  0.00090325 -0.00194156
  0.00196681  0.00299871 -0.00382372  0.00241764  0.00115843 -0.00298021
  0.00467889  0.00101591]",-4.005045517870115,0.018223459746724843,0.7507989319973281,-0.03352524219876057,"[-0.11872177 -0.09786087 -0.06389452 -0.02536761  0.01407931  0.05566789
  0.09581182  0.13582808  0.17138526  0.19199787  0.19631557  0.14989051
  0.04508803 -0.13279113 -0.30767426 -0.34847009 -0.26226066 -0.2164283
 -0.19719645 -0.05635674  0.58288764  1.24746485  1.81596937  1.08551125
  0.00579025]","[-1.90734558e-04  5.41145066e-04 -5.39647565e-05  4.59058593e-04
  2.31701850e-04 -5.78275621e-04]","[ 0.01092538 -0.00284604 -0.00248914  0.00508336 -0.00212577  0.00402932
 -0.00035911  0.00026986 -0.00010935 -0.00136814  0.00166937  0.00080071
 -0.00199359  0.00317351 -0.00042247  0.00036397  0.00083794  0.00155154
  0.00224079 -0.00059237]",0.08502221287435995,0.7507989319973281
AAP,"[0.00257426 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18320607021782567,"[2.17250648e-03 1.06891819e-03 9.27713888e-04 3.46245330e-05
 5.93295024e-04 5.82204184e-04]","[ 0.00484585  0.00122442  0.0077031  -0.00025558 -0.01144402  0.01036759
  0.00473116 -0.00739567 -0.00077773  0.00260775 -0.00069865  0.00260346
  0.00201881 -0.00276872 -0.00268048  0.00527416  0.00075716 -0.00121707
  0.00251281 -0.00472832]",-4.593022490920298,0.010122217779905254,0.750788234150363,-0.03352530051622947,"[-0.11872149 -0.09786053 -0.06389427 -0.02536795  0.01407917  0.05566801
  0.09581099  0.13582763  0.17138484  0.19199779  0.19631686  0.14989103
  0.04508987 -0.13279026 -0.30767295 -0.34846941 -0.26226089 -0.21642779
 -0.19719396 -0.05635671  0.58288297  1.24747203  1.81597454  1.08550997
  0.00579074]","[-1.90727164e-04  5.41109055e-04 -5.39803925e-05  4.59165997e-04
  2.31646840e-04 -5.78392257e-04]","[ 0.01092539 -0.00284606 -0.00248912  0.00508334 -0.00212573  0.00402934
 -0.00035914  0.00026991 -0.00010934 -0.00136817  0.00166945  0.00080075
 -0.00199355  0.00317353 -0.00042242  0.00036398  0.00083796  0.00155155
  0.00224083 -0.00059235]",0.08502222078914594,0.750788234150363
AAPL,"[0.003143 0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.      ]",0.2190828120816555,"[2.62981614e-04 3.76625462e-04 2.23786047e-04 5.46007569e-04
 9.38903287e-05 6.74558531e-04]","[ 0.01683599 -0.00238921 -0.00796374  0.00887443  0.00134697 -0.00219425
  0.00034359  0.00413197 -0.00320882 -0.00256463  0.0041683  -0.00090243
 -0.00096163  0.00514221 -0.00255576 -0.0011494   0.00174677  0.00022865
  0.00301949 -0.00084787]",-4.723868632448278,0.008880755627171973,0.7507995654473223,-0.0335252387456171,"[-0.11872178 -0.09786089 -0.06389454 -0.02536759  0.01407931  0.05566788
  0.09581187  0.1358281   0.17138529  0.19199787  0.19631549  0.14989048
  0.04508792 -0.13279119 -0.30767434 -0.34847013 -0.26226065 -0.21642833
 -0.1971966  -0.05635674  0.58288791  1.24746442  1.81596906  1.08551132
  0.00579022]","[-1.90734996e-04  5.41147198e-04 -5.39638306e-05  4.59052233e-04
  2.31705107e-04 -5.78268714e-04]","[ 0.01092538 -0.00284603 -0.00248915  0.00508336 -0.00212577  0.00402932
 -0.00035911  0.00026985 -0.00010935 -0.00136813  0.00166936  0.00080071
 -0.0019936   0.00317351 -0.00042247  0.00036397  0.00083794  0.00155153
  0.00224079 -0.00059237]",0.08502221240570293,0.7507995654473223
ABBV,"[0.00315008 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.2148320637885171,"[ 1.52305241e-04  2.15037997e-03 -4.73362683e-04  7.90345981e-04
 -6.19601765e-05  5.50469825e-04]","[ 0.01310219 -0.00237926 -0.00165924  0.00862449 -0.00660385 -0.00105245
  0.00672698  0.00163562 -0.00645551  0.00080329  0.00304473 -0.0024734
  0.00283494  0.00403424 -0.00633195  0.0019708   0.00350443 -0.00258908
  0.00353653 -0.00102643]",-4.473812614704024,0.011403754739405938,0.7507997063323123,-0.03352523797760686,"[-0.11872179 -0.0978609  -0.06389454 -0.02536758  0.01407932  0.05566788
  0.09581188  0.13582811  0.17138529  0.19199787  0.19631547  0.14989048
  0.0450879  -0.1327912  -0.30767436 -0.34847014 -0.26226064 -0.21642833
 -0.19719664 -0.05635674  0.58288798  1.24746433  1.815969    1.08551134
  0.00579022]","[-1.90735093e-04  5.41147672e-04 -5.39636247e-05  4.59050818e-04
  2.31705831e-04 -5.78267178e-04]","[ 0.01092538 -0.00284603 -0.00248915  0.00508336 -0.00212577  0.00402931
 -0.00035911  0.00026985 -0.00010935 -0.00136813  0.00166936  0.00080071
 -0.0019936   0.00317351 -0.00042247  0.00036397  0.00083794  0.00155153
  0.00224079 -0.00059237]",0.08502221230146938,0.7507997063323123
ABT,"[0.00314818 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.21705349924793405,"[ 1.57945435e-03  1.15131414e-03  2.49778518e-04  8.22310287e-04
 -3.69434305e-05  4.25603611e-04]","[ 0.01317962 -0.00232572 -0.00166783  0.00858674 -0.00681681 -0.0009041
  0.00713614  0.00117674 -0.00687499  0.00175114  0.00308091 -0.0034316
  0.0033343   0.00459459 -0.00708152  0.00234252  0.00386775 -0.00394027
  0.00415559  0.0006576 ]",-4.618552387800736,0.009867069417612156,0.7507996685069764,-0.03352523818380516,"[-0.11872179 -0.0978609  -0.06389454 -0.02536759  0.01407932  0.05566788
  0.09581188  0.13582811  0.17138529  0.19199787  0.19631548  0.14989048
  0.04508791 -0.13279119 -0.30767436 -0.34847014 -0.26226065 -0.21642833
 -0.19719663 -0.05635674  0.58288796  1.24746435  1.81596901  1.08551133
  0.00579022]","[-1.90735067e-04  5.41147545e-04 -5.39636800e-05  4.59051198e-04
  2.31705637e-04 -5.78267591e-04]","[ 0.01092538 -0.00284603 -0.00248915  0.00508336 -0.00212577  0.00402931
 -0.00035911  0.00026985 -0.00010935 -0.00136813  0.00166936  0.00080071
 -0.0019936   0.00317351 -0.00042247  0.00036397  0.00083794  0.00155153
  0.00224079 -0.00059237]",0.0850222123294544,0.7507996685069764
ACN,"[0.00289794 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.20141528082379215,"[ 4.00155407e-04  3.75343379e-03 -8.23307528e-04  6.20262415e-04
  7.69429081e-05  4.47990071e-04]","[ 0.00944832 -0.00114931  0.00317837  0.00563296 -0.0107921   0.00311006
  0.00868682 -0.00251274 -0.00664674  0.003665    0.00225358 -0.00299957
  0.00386289  0.00316573 -0.00733019  0.00348374  0.0041284  -0.00441226
  0.00425129  0.00068782]",-4.55030523481869,0.010563979397352615,0.7507946828319481,-0.03352526536235327,"[-0.11872166 -0.09786074 -0.06389442 -0.02536774  0.01407925  0.05566794
  0.09581149  0.1358279   0.1713851   0.19199784  0.19631608  0.14989072
  0.04508876 -0.13279079 -0.30767374 -0.34846982 -0.26226075 -0.2164281
 -0.19719546 -0.05635673  0.58288579  1.2474677   1.81597142  1.08551074
  0.00579045]","[-1.90731621e-04  5.41130762e-04 -5.39709671e-05  4.59101253e-04
  2.31680000e-04 -5.78321948e-04]","[ 0.01092538 -0.00284605 -0.00248913  0.00508335 -0.00212575  0.00402933
 -0.00035912  0.00026988 -0.00010935 -0.00136815  0.0016694   0.00080072
 -0.00199358  0.00317352 -0.00042245  0.00036398  0.00083795  0.00155154
  0.00224081 -0.00059236]",0.08502221601809856,0.7507946828319481
ADBE,"[0.00292333 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.19830528588651128,[ 0.00059884  0.00196459 -0.00017101  0.00012408  0.00023456  0.00028702],"[ 0.01100836 -0.00120663  0.00015287  0.00541243 -0.00620231  0.00301878
  0.00397504 -0.00130156 -0.00274376  0.00072218  0.00080552  0.00020174
  0.00281316  0.00052581 -0.00497607  0.00465858  0.00216667 -0.00453963
  0.00421688  0.00126634]",-4.258160547053944,0.014148303627614005,0.7507951887532813,-0.03352526260441032,"[-0.11872167 -0.09786075 -0.06389443 -0.02536773  0.01407926  0.05566793
  0.09581153  0.13582792  0.17138512  0.19199784  0.19631602  0.1498907
  0.04508868 -0.13279083 -0.3076738  -0.34846985 -0.26226074 -0.21642812
 -0.19719558 -0.05635673  0.58288601  1.24746736  1.81597118  1.0855108
  0.00579042]","[-1.90731971e-04  5.41132465e-04 -5.39702276e-05  4.59096174e-04
  2.31682601e-04 -5.78316432e-04]","[ 0.01092538 -0.00284604 -0.00248913  0.00508335 -0.00212576  0.00402933
 -0.00035912  0.00026988 -0.00010935 -0.00136815  0.0016694   0.00080072
 -0.00199358  0.00317352 -0.00042245  0.00036398  0.00083794  0.00155154
  0.00224081 -0.00059236]",0.08502221564379343,0.7507951887532813
ADI,"[0.00294586 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.20942715760697678,"[ 2.50645679e-04  8.37755543e-04 -5.31267495e-04  8.78539884e-04
 -5.22848963e-04 -9.35232876e-05]","[ 0.01866681 -0.0022777  -0.01101752  0.0090797   0.00534885 -0.00276701
 -0.00353167  0.005018    0.00058448 -0.00347878  0.00084254 -0.00050981
  0.00202637  0.00499644 -0.00516252 -0.00056259  0.00295524 -0.00151769
  0.00540494  0.00186044]",-4.769091122334978,0.008488091291778464,0.7507956376333307,-0.0335252601574181,"[-0.11872168 -0.09786077 -0.06389444 -0.02536771  0.01407926  0.05566793
  0.09581156  0.13582794  0.17138513  0.19199784  0.19631597  0.14989067
  0.0450886  -0.13279087 -0.30767386 -0.34846988 -0.26226073 -0.21642814
 -0.19719569 -0.05635673  0.5828862   1.24746706  1.81597096  1.08551085
  0.0057904 ]","[-1.90732281e-04  5.41133976e-04 -5.39695715e-05  4.59091667e-04
  2.31684910e-04 -5.78311538e-04]","[ 0.01092538 -0.00284604 -0.00248914  0.00508335 -0.00212576  0.00402932
 -0.00035912  0.00026987 -0.00010935 -0.00136814  0.00166939  0.00080072
 -0.00199358  0.00317352 -0.00042245  0.00036398  0.00083794  0.00155154
  0.00224081 -0.00059236]",0.0850222153116902,0.7507956376333307
ADM,"[0.00271458 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1995010782309293,[-0.00032847  0.00226731 -0.00078252  0.00061786 -0.0001502   0.00029129],"[ 0.01912461 -0.00244819 -0.01114472  0.00918362  0.00474983 -0.00202133
 -0.00286785  0.00268411  0.00087343  0.00031956 -0.00071033 -0.00316128
  0.0036971   0.00581714 -0.00566155 -0.00021542  0.00257979 -0.0007444
  0.00350877 -0.0019306 ]",-4.950078904343027,0.007082850039373885,0.7507910296326124,-0.033525285277139806,"[-0.11872156 -0.09786062 -0.06389433 -0.02536786  0.0140792   0.05566798
  0.0958112   0.13582775  0.17138495  0.19199781  0.19631653  0.1498909
  0.04508939 -0.13279049 -0.30767329 -0.34846958 -0.26226083 -0.21642793
 -0.19719461 -0.05635672  0.58288419  1.24747016  1.81597319  1.0855103
  0.00579061]","[-1.90729096e-04  5.41118465e-04 -5.39763066e-05  4.59137931e-04
  2.31661215e-04 -5.78361778e-04]","[ 0.01092539 -0.00284606 -0.00248912  0.00508335 -0.00212574  0.00402934
 -0.00035913  0.0002699  -0.00010935 -0.00136816  0.00166943  0.00080074
 -0.00199356  0.00317352 -0.00042243  0.00036398  0.00083795  0.00155155
  0.00224082 -0.00059236]",0.0850222187209126,0.7507910296326124
