,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00214437 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.15838767661083947,"[ 9.46888598e-04 -8.57761797e-04  4.76450323e-04 -1.79211734e-04
  1.06509725e-05 -2.97705824e-04]","[ 0.00663426 -0.00519959 -0.01086264  0.00736059 -0.01073348  0.00758456
 -0.0042701   0.00747138 -0.00112592  0.00791519  0.00155423  0.00596192
 -0.00338685  0.00490422 -0.00381439  0.00332137 -0.00335908  0.00162222
 -0.00693802 -0.00263817]",-4.752758003670428,0.008627866670689429,0.7907866393229797,-0.03524787709452911,"[-1.20430890e-01 -9.60476891e-02 -6.29781438e-02 -2.35838135e-02
  1.78370288e-02  5.87727625e-02  1.01967890e-01  1.42654104e-01
  1.72483945e-01  1.90065163e-01  1.75016063e-01  1.17485294e-01
 -1.71706474e-02 -1.93415306e-01 -3.30957587e-01 -3.11590008e-01
 -2.21091658e-01 -1.82417755e-01 -1.41354814e-01  1.39963663e-01
  7.82848013e-01  1.30505307e+00  1.54166521e+00  7.66461075e-02
 -1.19463259e-03]",[ 0.00023702  0.00067868  0.00021585 -0.00064681  0.00082536 -0.0002902 ],"[ 0.00991291 -0.00891288 -0.00769154  0.00528079 -0.0045367   0.00393718
  0.00128508  0.00115501  0.00084174  0.00052547  0.00239047  0.00204483
 -0.00111304  0.00248386 -0.0012891  -0.00060785  0.00089028  0.00109042
  0.00255092 -0.00099491]",0.08603152693738927,0.7907866393229797
AAL,"[0.00247088 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17394468946031427,"[ 7.63708569e-04 -5.67312890e-04  6.11455205e-05  4.01718380e-04
 -3.75886258e-04 -3.39199371e-04]","[ 8.17685388e-03 -6.86685884e-03 -1.04285854e-02  3.56257303e-03
 -1.32029528e-02  3.87263914e-03 -7.92477266e-03  6.56907524e-03
 -2.40167901e-03  9.00963303e-03  2.85474384e-03  5.82400067e-03
 -1.79955870e-03  2.43021565e-03 -3.28618668e-03  3.81155211e-05
 -1.74354251e-03 -1.01215176e-03 -2.97961038e-03 -7.68743628e-03]",-4.691588549118243,0.009172104239163795,0.7907934327354784,-0.03524795556801916,"[-1.20430902e-01 -9.60477525e-02 -6.29781773e-02 -2.35836456e-02
  1.78369301e-02  5.87732522e-02  1.01968278e-01  1.42653801e-01
  1.72484120e-01  1.90065801e-01  1.75015610e-01  1.17485165e-01
 -1.71711585e-02 -1.93414707e-01 -3.30959136e-01 -3.11589908e-01
 -2.21091356e-01 -1.82418925e-01 -1.41354515e-01  1.39963647e-01
  7.82847769e-01  1.30505196e+00  1.54166330e+00  7.66461412e-02
 -1.19386459e-03]",[ 0.00023704  0.00067866  0.00021581 -0.00064682  0.00082538 -0.00029017],"[ 0.00991296 -0.00891288 -0.00769157  0.00528076 -0.00453671  0.00393719
  0.00128508  0.00115502  0.00084174  0.00052546  0.00239047  0.00204484
 -0.001113    0.00248385 -0.00128913 -0.00060787  0.00089028  0.00109039
  0.00255093 -0.00099492]",0.08603152731296881,0.7907934327354784
AAP,"[0.00231877 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16013132074981312,[-0.00327945 -0.00109703 -0.00055287 -0.00254306  0.00064397 -0.00087456],"[ 1.08842544e-02 -7.63060880e-03 -6.39669062e-03  8.10918517e-04
 -9.27298992e-03 -5.72317367e-04 -4.91369559e-03  2.19540196e-03
 -6.63956571e-05  4.75005086e-03  5.42059112e-03  2.27572547e-03
 -6.47051041e-06 -1.04569863e-03 -3.90404505e-03 -2.33217349e-03
 -4.65941372e-03  1.07046310e-03 -3.43127516e-03  1.40369371e-03]",-4.309688882023903,0.013437729663220448,0.7907902679141147,-0.03524791900987142,"[-1.20430896e-01 -9.60477230e-02 -6.29781617e-02 -2.35837238e-02
  1.78369761e-02  5.87730241e-02  1.01968097e-01  1.42653942e-01
  1.72484039e-01  1.90065503e-01  1.75015821e-01  1.17485225e-01
 -1.71709204e-02 -1.93414986e-01 -3.30958414e-01 -3.11589954e-01
 -2.21091497e-01 -1.82418380e-01 -1.41354655e-01  1.39963654e-01
  7.82847883e-01  1.30505248e+00  1.54166419e+00  7.66461255e-02
 -1.19422238e-03]",[ 0.00023703  0.00067867  0.00021583 -0.00064681  0.00082537 -0.00029018],"[ 0.00991294 -0.00891288 -0.00769156  0.00528077 -0.0045367   0.00393718
  0.00128508  0.00115502  0.00084174  0.00052546  0.00239047  0.00204483
 -0.00111302  0.00248386 -0.00128912 -0.00060786  0.00089028  0.0010904
  0.00255093 -0.00099492]",0.086031527137999,0.7907902679141147
AAPL,"[0.00216517 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.15452257122540144,[-0.00066794 -0.001233    0.00057339 -0.00152466  0.00072364 -0.00013662],"[ 0.00752054 -0.00664427 -0.01138077  0.00446901 -0.01376989  0.00553002
 -0.00744769  0.00807147 -0.00143613  0.00946704  0.00303588  0.00484119
 -0.00362293  0.00130688 -0.0068047   0.00059449 -0.0053064   0.0022733
 -0.00289879 -0.00198338]",-4.449004321327488,0.011690200861300772,0.7907870719397011,-0.03524788209186204,"[-1.20430890e-01 -9.60476931e-02 -6.29781459e-02 -2.35838028e-02
  1.78370226e-02  5.87727937e-02  1.01967915e-01  1.42654085e-01
  1.72483956e-01  1.90065203e-01  1.75016034e-01  1.17485285e-01
 -1.71706799e-02 -1.93415268e-01 -3.30957686e-01 -3.11590002e-01
 -2.21091638e-01 -1.82417829e-01 -1.41354795e-01  1.39963662e-01
  7.82847998e-01  1.30505300e+00  1.54166508e+00  7.66461096e-02
 -1.19458368e-03]",[ 0.00023702  0.00067868  0.00021585 -0.00064681  0.00082536 -0.0002902 ],"[ 0.00991291 -0.00891288 -0.00769154  0.00528078 -0.0045367   0.00393718
  0.00128508  0.00115501  0.00084174  0.00052547  0.00239047  0.00204483
 -0.00111304  0.00248386 -0.0012891  -0.00060785  0.00089028  0.00109042
  0.00255092 -0.00099491]",0.08603152696130685,0.7907870719397011
ABBV,"[0.00240865 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.15971859358071416,"[1.26877765e-03 2.08912246e-03 8.48215412e-05 1.93894177e-04
 3.21111553e-04 3.74781828e-04]","[ 0.00740281 -0.00443116 -0.00822957  0.00779576 -0.00655153  0.0058308
 -0.00104133  0.00378527  0.00021314  0.00386662  0.00333397  0.00324138
 -0.00046329  0.00139269 -0.00211714 -0.00195225 -0.00378457 -0.00181131
 -0.00505696 -0.0027915 ]",-3.8886582231403213,0.020472797542917996,0.7907921378128714,-0.035247940609837776,"[-1.20430899e-01 -9.60477404e-02 -6.29781709e-02 -2.35836776e-02
  1.78369489e-02  5.87731589e-02  1.01968204e-01  1.42653859e-01
  1.72484087e-01  1.90065679e-01  1.75015696e-01  1.17485190e-01
 -1.71710611e-02 -1.93414821e-01 -3.30958841e-01 -3.11589927e-01
 -2.21091414e-01 -1.82418702e-01 -1.41354572e-01  1.39963650e-01
  7.82847815e-01  1.30505217e+00  1.54166366e+00  7.66461348e-02
 -1.19401099e-03]",[ 0.00023704  0.00067866  0.00021582 -0.00064682  0.00082538 -0.00029018],"[ 0.00991295 -0.00891288 -0.00769156  0.00528077 -0.0045367   0.00393719
  0.00128508  0.00115502  0.00084174  0.00052546  0.00239047  0.00204483
 -0.00111301  0.00248385 -0.00128913 -0.00060787  0.00089028  0.00109039
  0.00255093 -0.00099492]",0.08603152724137793,0.7907921378128714
ABT,"[0.00193106 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.15075317133976512,"[-1.62669280e-03 -2.26145795e-04 -7.46178532e-04 -1.17065686e-03
 -8.77108024e-06 -9.37500184e-04]","[ 0.00441668 -0.00361052 -0.01248732  0.01116228 -0.01012355  0.011382
 -0.00280298  0.0089985  -0.0008385   0.00798544  0.00086112  0.00582429
 -0.00424691  0.00470581 -0.00441895  0.00281984 -0.0025465   0.00051613
 -0.00394759 -0.00727269]",-4.972501852679446,0.006925799012629669,0.7907822011821514,-0.03524782582774674,"[-1.20430882e-01 -9.60476476e-02 -6.29781219e-02 -2.35839233e-02
  1.78370934e-02  5.87724426e-02  1.01967637e-01  1.42654302e-01
  1.72483831e-01  1.90064746e-01  1.75016359e-01  1.17485377e-01
 -1.71703135e-02 -1.93415697e-01 -3.30956575e-01 -3.11590073e-01
 -2.21091854e-01 -1.82416990e-01 -1.41355009e-01  1.39963673e-01
  7.82848173e-01  1.30505380e+00  1.54166645e+00  7.66460854e-02
 -1.19513432e-03]",[ 0.00023701  0.00067869  0.00021588 -0.0006468   0.00082535 -0.00029022],"[ 0.00991287 -0.00891288 -0.00769153  0.0052808  -0.00453669  0.00393717
  0.00128508  0.001155    0.00084174  0.00052547  0.00239047  0.00204482
 -0.00111306  0.00248386 -0.00128907 -0.00060784  0.00089027  0.00109044
  0.00255091 -0.0009949 ]",0.08603152669202292,0.7907822011821514
ACN,"[0.00249179 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16860534880735337,[-0.00013398  0.00027673 -0.00018205 -0.00096097  0.00021813 -0.00064051],"[ 9.46261071e-03 -6.69811144e-03 -7.81296684e-03  3.24686014e-03
 -9.25565763e-03  2.53142047e-03 -3.39760840e-03  3.96468226e-03
  1.14642672e-03  4.55975670e-03  5.15095513e-03  1.01322232e-03
 -1.53353685e-03 -1.83327284e-03 -5.17143183e-03 -2.56835034e-03
 -5.10279349e-03 -1.13642135e-05 -4.35838616e-03 -1.94094842e-03]",-4.256643981590682,0.014169776734830154,0.7907938676694224,-0.03524796059211927,"[-1.20430902e-01 -9.60477566e-02 -6.29781794e-02 -2.35836348e-02
  1.78369238e-02  5.87732836e-02  1.01968303e-01  1.42653782e-01
  1.72484131e-01  1.90065842e-01  1.75015581e-01  1.17485157e-01
 -1.71711912e-02 -1.93414669e-01 -3.30959235e-01 -3.11589901e-01
 -2.21091337e-01 -1.82419000e-01 -1.41354496e-01  1.39963646e-01
  7.82847753e-01  1.30505189e+00  1.54166317e+00  7.66461434e-02
 -1.19381543e-03]",[ 0.00023704  0.00067866  0.00021581 -0.00064682  0.00082538 -0.00029017],"[ 0.00991297 -0.00891287 -0.00769157  0.00528076 -0.00453671  0.00393719
  0.00128508  0.00115502  0.00084174  0.00052546  0.00239047  0.00204484
 -0.001113    0.00248385 -0.00128914 -0.00060787  0.00089028  0.00109038
  0.00255093 -0.00099493]",0.08603152733701451,0.7907938676694224
ADBE,"[0.00249824 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17084718554476302,[ 0.00079929  0.00063365  0.00016538 -0.00057295  0.00030989 -0.00026722],"[ 0.00682179 -0.00489933 -0.01020656  0.00794997 -0.00897517  0.00833268
 -0.00100141  0.00756952  0.00263033  0.00624252  0.00504665  0.00255108
 -0.00135564  0.00089432 -0.00284317 -0.00019587 -0.00173988 -0.00071443
 -0.00416603 -0.0052273 ]",-4.331503819828008,0.013147760752650907,0.7907940018203288,-0.035247962141751334,"[-1.20430903e-01 -9.60477578e-02 -6.29781801e-02 -2.35836315e-02
  1.78369218e-02  5.87732933e-02  1.01968310e-01  1.42653776e-01
  1.72484134e-01  1.90065854e-01  1.75015572e-01  1.17485154e-01
 -1.71712013e-02 -1.93414657e-01 -3.30959266e-01 -3.11589899e-01
 -2.21091331e-01 -1.82419023e-01 -1.41354490e-01  1.39963646e-01
  7.82847748e-01  1.30505187e+00  1.54166314e+00  7.66461441e-02
 -1.19380026e-03]",[ 0.00023704  0.00067866  0.00021581 -0.00064682  0.00082538 -0.00029017],"[ 0.00991297 -0.00891287 -0.00769157  0.00528076 -0.00453671  0.00393719
  0.00128508  0.00115502  0.00084174  0.00052546  0.00239047  0.00204484
 -0.001113    0.00248385 -0.00128914 -0.00060787  0.00089028  0.00109038
  0.00255093 -0.00099493]",0.08603152734443115,0.7907940018203288
ADI,"[0.00218995 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.15557910168028885,"[-3.98194346e-04 -5.98267461e-04  3.32573657e-05 -5.28653719e-04
  9.82609655e-05 -2.73600394e-04]","[ 1.01286499e-02 -8.44497215e-03 -9.01081134e-03  4.58666336e-05
 -1.36455280e-02  3.44304227e-04 -8.85731058e-03  4.76947555e-03
 -2.37046725e-03  7.52884713e-03  2.78578596e-03  3.72052919e-03
 -3.54264328e-03  5.90503469e-04 -6.42518728e-03  8.13331737e-05
 -5.36359582e-03  1.43798280e-03 -5.37180683e-03 -2.37417625e-03]",-4.47650493197656,0.01137309350695298,0.7907875876971354,-0.035247888049587395,"[-1.20430891e-01 -9.60476979e-02 -6.29781485e-02 -2.35837901e-02
  1.78370151e-02  5.87728309e-02  1.01967945e-01  1.42654062e-01
  1.72483970e-01  1.90065252e-01  1.75016000e-01  1.17485276e-01
 -1.71707187e-02 -1.93415222e-01 -3.30957803e-01 -3.11589994e-01
 -2.21091616e-01 -1.82417918e-01 -1.41354773e-01  1.39963661e-01
  7.82847979e-01  1.30505292e+00  1.54166494e+00  7.66461122e-02
 -1.19452538e-03]",[ 0.00023703  0.00067867  0.00021585 -0.00064681  0.00082536 -0.00029019],"[ 0.00991291 -0.00891288 -0.00769155  0.00528078 -0.0045367   0.00393718
  0.00128508  0.00115501  0.00084174  0.00052547  0.00239047  0.00204483
 -0.00111303  0.00248386 -0.0012891  -0.00060785  0.00089028  0.00109042
  0.00255092 -0.00099491]",0.08603152698982094,0.7907875876971354
ADM,"[0.002291 0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.      ]",0.16157595972943795,"[ 1.88524020e-03 -4.15361749e-04  6.12966349e-04  2.32140441e-04
 -8.79062156e-05 -2.49676121e-04]","[ 0.01040456 -0.00762964 -0.00726809  0.00101069 -0.01051853 -0.00016659
 -0.00660427  0.00275894 -0.00205354  0.0059387   0.00322436  0.00437107
 -0.00139536  0.00180885 -0.00411321  0.0004998  -0.00477873  0.00297886
 -0.00432221  0.00401713]",-4.498108700368591,0.011130026860351822,0.790789689995125,-0.035247912334092475,"[-1.20430895e-01 -9.60477176e-02 -6.29781588e-02 -2.35837381e-02
  1.78369845e-02  5.87729824e-02  1.01968064e-01  1.42653968e-01
  1.72484024e-01  1.90065449e-01  1.75015860e-01  1.17485236e-01
 -1.71708769e-02 -1.93415037e-01 -3.30958283e-01 -3.11589963e-01
 -2.21091522e-01 -1.82418280e-01 -1.41354680e-01  1.39963656e-01
  7.82847903e-01  1.30505257e+00  1.54166435e+00  7.66461226e-02
 -1.19428771e-03]",[ 0.00023703  0.00067867  0.00021583 -0.00064681  0.00082537 -0.00029019],"[ 0.00991293 -0.00891288 -0.00769155  0.00528078 -0.0045367   0.00393718
  0.00128508  0.00115502  0.00084174  0.00052546  0.00239047  0.00204483
 -0.00111302  0.00248386 -0.00128911 -0.00060786  0.00089028  0.0010904
  0.00255093 -0.00099492]",0.08603152710604826,0.790789689995125
