,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00238597 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17281245095102526,"[ 3.42034178e-03 -3.56705677e-04  1.25521099e-03  3.36351086e-04
  1.20660796e-04 -6.73156826e-05]","[ 0.01201559 -0.0044549  -0.00558527  0.00781403 -0.00880573  0.00296127
 -0.00541272 -0.00610881  0.00043477 -0.00861983  0.00587614 -0.00086136
 -0.00031774  0.00441822 -0.00338118  0.00287079 -0.00121582  0.00181577
  0.00449843  0.00322365]",-4.535395585051655,0.010722664661566987,0.7926874569018263,-0.03662413560964536,"[-1.41393254e-01 -1.19316330e-01 -8.39800222e-02 -4.31994633e-02
  1.08783886e-03  4.32198642e-02  8.85515640e-02  1.30026450e-01
  1.68568364e-01  2.00858751e-01  2.12243002e-01  1.89746041e-01
  1.04298358e-01 -5.49915292e-02 -2.60973146e-01 -3.80343469e-01
 -3.17675928e-01 -2.38746598e-01 -2.28313291e-01 -1.81693850e-01
  2.61890997e-01  1.04683218e+00  1.77119474e+00  1.71448640e+00
 -1.39837048e-02]","[ 7.95152529e-04 -4.87777086e-04 -1.01121598e-03 -8.25664181e-05
  4.62854988e-04 -6.19808531e-04]","[ 8.89282935e-03 -5.13216891e-03 -2.62287713e-03  6.56905848e-03
 -2.77073508e-03  5.43920321e-03 -3.10192515e-05  6.96932828e-04
  4.64963677e-04 -1.32294011e-03  7.11556765e-04  2.50761114e-03
 -6.59253591e-05  2.26164975e-03 -6.45080668e-04  5.52333936e-04
  3.05378056e-04  2.28943467e-03  2.20929593e-03 -1.11803939e-03]",0.08487335783301128,0.7926874569018263
AAL,"[0.00210546 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17298485710195347,"[ 1.53189450e-03  1.32611041e-04  7.18207576e-04 -9.32421142e-05
  3.15125780e-04  1.43643452e-04]","[ 1.54839424e-02 -2.64355704e-03 -2.11365065e-03  1.30751380e-02
 -7.94737588e-03  1.02568709e-02 -6.34062449e-03  5.90185568e-04
 -1.53883642e-03 -2.60489244e-03  3.24999324e-03  4.02244153e-03
 -2.88754359e-03  6.61743296e-03 -3.18986507e-03  2.51929601e-03
  2.14114652e-03  7.52593851e-04  9.69136458e-03 -1.60052133e-05]",-5.613367445817989,0.0036487616394506486,0.7926818408727345,-0.03662402345018379,"[-1.41393276e-01 -1.19316370e-01 -8.39800952e-02 -4.31993058e-02
  1.08812007e-03  4.32197457e-02  8.85513026e-02  1.30026926e-01
  1.68568273e-01  2.00858691e-01  2.12243121e-01  1.89745776e-01
  1.04298395e-01 -5.49917851e-02 -2.60974115e-01 -3.80343224e-01
 -3.17676558e-01 -2.38748075e-01 -2.28313165e-01 -1.81695581e-01
  2.61890407e-01  1.04683098e+00  1.77119522e+00  1.71448649e+00
 -1.39844471e-02]","[ 7.95122796e-04 -4.87786739e-04 -1.01122513e-03 -8.25870595e-05
  4.62883775e-04 -6.19798609e-04]","[ 8.89284027e-03 -5.13217403e-03 -2.62288940e-03  6.56906918e-03
 -2.77071566e-03  5.43915528e-03 -3.10306012e-05  6.96919577e-04
  4.64963133e-04 -1.32294014e-03  7.11536866e-04  2.50757402e-03
 -6.59037481e-05  2.26161242e-03 -6.45067056e-04  5.52332095e-04
  3.05356822e-04  2.28942430e-03  2.20928549e-03 -1.11800635e-03]",0.08487338816089433,0.7926818408727345
AAP,"[0.00219983 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17160701760026437,"[ 4.86044086e-04  5.54439850e-04 -8.74490154e-05 -6.31165886e-05
 -2.42246386e-05 -2.48233500e-04]","[ 0.01739904 -0.00226624  0.00111297  0.01428176 -0.00476707  0.0124072
 -0.00401976  0.00293246 -0.00044107 -0.00091063  0.00275119  0.0041286
 -0.00450779  0.0043013  -0.00476229 -0.00185851  0.00034224 -0.00346238
  0.0033202  -0.00154523]",-5.211336041959572,0.005454381534820384,0.7926837302799205,-0.036624061184121634,"[-1.41393268e-01 -1.19316357e-01 -8.39800707e-02 -4.31993588e-02
  1.08802546e-03  4.32197855e-02  8.85513905e-02  1.30026766e-01
  1.68568303e-01  2.00858711e-01  2.12243081e-01  1.89745865e-01
  1.04298382e-01 -5.49916990e-02 -2.60973789e-01 -3.80343306e-01
 -3.17676346e-01 -2.38747578e-01 -2.28313207e-01 -1.81694999e-01
  2.61890606e-01  1.04683138e+00  1.77119506e+00  1.71448646e+00
 -1.39841974e-02]","[ 7.95132800e-04 -4.87783491e-04 -1.01122205e-03 -8.25801151e-05
  4.62874090e-04 -6.19801947e-04]","[ 8.89283660e-03 -5.13217231e-03 -2.62288527e-03  6.56906558e-03
 -2.77072220e-03  5.43917140e-03 -3.10267828e-05  6.96924035e-04
  4.64963316e-04 -1.32294013e-03  7.11543561e-04  2.50758651e-03
 -6.59110187e-05  2.26162498e-03 -6.45071636e-04  5.52332714e-04
  3.05363966e-04  2.28942779e-03  2.20928900e-03 -1.11801746e-03]",0.08487337795764943,0.7926837302799205
AAPL,"[0.00225994 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17079373811787266,"[1.89919350e-03 7.33203101e-04 4.33140152e-04 3.31938061e-04
 4.89752473e-05 1.50604724e-05]","[ 1.31457280e-02 -3.73229946e-03 -5.20744816e-03  9.35893162e-03
 -9.57796200e-03  3.53684724e-03 -5.55912623e-03 -7.21962901e-03
  1.65721374e-03 -9.68489198e-03  6.39137343e-03 -1.06106117e-03
 -1.40989531e-03  3.21776834e-03 -3.85769926e-03 -1.83636999e-04
  8.15720299e-05  3.91246883e-04  2.46720528e-03  7.07790017e-03]",-4.856170611848596,0.007780220402300279,0.792684933685829,-0.03662408521771486,"[-1.41393264e-01 -1.19316348e-01 -8.39800550e-02 -4.31993925e-02
  1.08796520e-03  4.32198109e-02  8.85514465e-02  1.30026664e-01
  1.68568323e-01  2.00858724e-01  2.12243056e-01  1.89745922e-01
  1.04298375e-01 -5.49916442e-02 -2.60973582e-01 -3.80343359e-01
 -3.17676211e-01 -2.38747262e-01 -2.28313234e-01 -1.81694628e-01
  2.61890732e-01  1.04683164e+00  1.77119496e+00  1.71448644e+00
 -1.39840383e-02]","[ 7.95139171e-04 -4.87781423e-04 -1.01122009e-03 -8.25756920e-05
  4.62867922e-04 -6.19804073e-04]","[ 8.89283426e-03 -5.13217121e-03 -2.62288264e-03  6.56906329e-03
 -2.77072636e-03  5.43918167e-03 -3.10243508e-05  6.96926874e-04
  4.64963433e-04 -1.32294013e-03  7.11547825e-04  2.50759446e-03
 -6.59156495e-05  2.26163298e-03 -6.45074553e-04  5.52333109e-04
  3.05368516e-04  2.28943001e-03  2.20929124e-03 -1.11802454e-03]",0.0848733714589734,0.792684933685829
ABBV,"[0.00228797 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17532494507375782,"[ 1.11269009e-03  3.59335809e-04  2.53945181e-04  5.19888152e-04
 -9.52998317e-05  1.41340059e-04]","[ 0.01470765 -0.00280235 -0.00408903  0.01217063 -0.01051877  0.00713889
 -0.00776154 -0.00502875 -0.00019592 -0.00891964  0.00581439 -0.00025593
 -0.00215089  0.00448817 -0.00500808 -0.00024523  0.00103993 -0.00221842
  0.00857381  0.00481045]",-5.075183501216867,0.006249939462899179,0.79268549494148,-0.036624096426725816,"[-1.41393262e-01 -1.19316344e-01 -8.39800477e-02 -4.31994083e-02
  1.08793710e-03  4.32198228e-02  8.85514727e-02  1.30026617e-01
  1.68568332e-01  2.00858730e-01  2.12243044e-01  1.89745948e-01
  1.04298371e-01 -5.49916186e-02 -2.60973485e-01 -3.80343383e-01
 -3.17676148e-01 -2.38747114e-01 -2.28313247e-01 -1.81694455e-01
  2.61890791e-01  1.04683176e+00  1.77119491e+00  1.71448643e+00
 -1.39839641e-02]","[ 7.95142142e-04 -4.87780458e-04 -1.01121917e-03 -8.25736292e-05
  4.62865045e-04 -6.19805065e-04]","[ 8.89283317e-03 -5.13217070e-03 -2.62288142e-03  6.56906222e-03
 -2.77072830e-03  5.43918646e-03 -3.10232165e-05  6.96928199e-04
  4.64963487e-04 -1.32294012e-03  7.11549813e-04  2.50759817e-03
 -6.59178093e-05  2.26163671e-03 -6.45075913e-04  5.52333293e-04
  3.05370638e-04  2.28943105e-03  2.20929228e-03 -1.11802785e-03]",0.08487336842806038,0.79268549494148
ABT,"[0.00245316 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17832720155969792,[ 0.00136079  0.00047933  0.00061431 -0.00031361  0.00043544  0.00013133],"[ 0.01464821 -0.00340631 -0.00195484  0.01082029 -0.00614885  0.00769429
 -0.00417602 -0.00115122  0.00018104 -0.0042386   0.004282    0.00198316
 -0.00247759  0.00466085 -0.00427585  0.00076771 -0.00046255 -0.00087906
  0.00518958  0.00110907]",-4.7006501200874595,0.009089366001021833,0.7926888019815138,-0.036624162472649636,"[-1.41393249e-01 -1.19316320e-01 -8.39800048e-02 -4.31995010e-02
  1.08777150e-03  4.32198926e-02  8.85516266e-02  1.30026336e-01
  1.68568385e-01  2.00858765e-01  2.12242974e-01  1.89746104e-01
  1.04298349e-01 -5.49914680e-02 -2.60972914e-01 -3.80343527e-01
 -3.17675777e-01 -2.38746244e-01 -2.28313321e-01 -1.81693436e-01
  2.61891139e-01  1.04683247e+00  1.77119463e+00  1.71448637e+00
 -1.39835270e-02]","[ 7.95159651e-04 -4.87774774e-04 -1.01121379e-03 -8.25614743e-05
  4.62848094e-04 -6.19810908e-04]","[ 8.89282674e-03 -5.13216769e-03 -2.62287419e-03  6.56905592e-03
 -2.77073973e-03  5.43921469e-03 -3.10165332e-05  6.96936001e-04
  4.64963808e-04 -1.32294010e-03  7.11561531e-04  2.50762003e-03
 -6.59305351e-05  2.26165869e-03 -6.45083929e-04  5.52334376e-04
  3.05383142e-04  2.28943716e-03  2.20929843e-03 -1.11804730e-03]",0.0848733505692634,0.7926888019815138
ACN,"[0.00230801 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1687968665870531,"[ 1.83464693e-03  8.64839403e-04  8.11040062e-04 -2.17894770e-05
  5.31089216e-04  4.94063058e-04]","[ 1.57688003e-02 -3.18134560e-03 -5.57037448e-05  1.18604219e-02
 -4.61387541e-03  9.85441856e-03 -3.74922008e-03  1.08667618e-03
  5.11099948e-06 -3.11267014e-03  4.92675799e-03  2.13949404e-03
 -6.98374332e-04  5.50503143e-03 -3.26769895e-03  3.21298314e-03
 -1.82354174e-03  1.81365490e-03  2.07851886e-03  1.82767866e-03]",-4.624455878784844,0.00980899086404991,0.7926858959831391,-0.03662410443605337,"[-1.41393260e-01 -1.19316341e-01 -8.39800425e-02 -4.31994195e-02
  1.08791702e-03  4.32198312e-02  8.85514913e-02  1.30026583e-01
  1.68568338e-01  2.00858734e-01  2.12243035e-01  1.89745967e-01
  1.04298368e-01 -5.49916003e-02 -2.60973415e-01 -3.80343401e-01
 -3.17676103e-01 -2.38747009e-01 -2.28313256e-01 -1.81694331e-01
  2.61890833e-01  1.04683185e+00  1.77119487e+00  1.71448642e+00
 -1.39839111e-02]","[ 7.95144265e-04 -4.87779769e-04 -1.01121852e-03 -8.25721551e-05
  4.62862989e-04 -6.19805773e-04]","[ 8.89283239e-03 -5.13217033e-03 -2.62288054e-03  6.56906146e-03
 -2.77072969e-03  5.43918989e-03 -3.10224061e-05  6.96929145e-04
  4.64963526e-04 -1.32294012e-03  7.11551234e-04  2.50760082e-03
 -6.59193525e-05  2.26163938e-03 -6.45076885e-04  5.52333424e-04
  3.05372154e-04  2.28943179e-03  2.20929303e-03 -1.11803020e-03]",0.08487336626234074,0.7926858959831391
ADBE,"[0.00239656 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18087236839013715,[ 0.00314035 -0.00056383  0.00117813 -0.00066173  0.000337   -0.00068584],"[ 0.01394394 -0.00349128 -0.00347935  0.01036847 -0.00787577  0.0063576
 -0.00532897 -0.0030786  -0.00025683 -0.00582512  0.0038882   0.0013722
 -0.00375724  0.00460354 -0.00615988  0.00042656 -0.00227796 -0.00143405
  0.0035048   0.00154881]",-5.051285295354478,0.006401100851543822,0.7926876688165606,-0.036624139841860345,"[-1.41393253e-01 -1.19316328e-01 -8.39800195e-02 -4.31994692e-02
  1.08782824e-03  4.32198686e-02  8.85515738e-02  1.30026432e-01
  1.68568367e-01  2.00858753e-01  2.12242998e-01  1.89746051e-01
  1.04298357e-01 -5.49915196e-02 -2.60973109e-01 -3.80343478e-01
 -3.17675904e-01 -2.38746542e-01 -2.28313295e-01 -1.81693785e-01
  2.61891020e-01  1.04683223e+00  1.77119473e+00  1.71448639e+00
 -1.39836768e-02]","[ 7.95153651e-04 -4.87776722e-04 -1.01121563e-03 -8.25656392e-05
  4.62853902e-04 -6.19808906e-04]","[ 8.89282894e-03 -5.13216872e-03 -2.62287667e-03  6.56905808e-03
 -2.77073582e-03  5.43920502e-03 -3.10188233e-05  6.96933328e-04
  4.64963698e-04 -1.32294011e-03  7.11557516e-04  2.50761254e-03
 -6.59261746e-05  2.26165116e-03 -6.45081182e-04  5.52334005e-04
  3.05378858e-04  2.28943506e-03  2.20929632e-03 -1.11804063e-03]",0.08487335668862168,0.7926876688165606
ADI,"[0.00220778 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17482417042340484,"[ 2.14153767e-03  4.78097610e-04  5.38718887e-04  1.62470578e-04
  6.69243257e-05 -1.60844189e-04]","[ 0.01617415 -0.00252593 -0.0010639   0.01377048 -0.00795547  0.01160285
 -0.00828161  0.00084242 -0.00440863 -0.00518006  0.00228349 -0.00042025
 -0.00271501  0.00320078 -0.0045892   0.00074307 -0.00115265 -0.00119501
  0.00697681  0.00036056]",-5.386117916298633,0.004579717718372306,0.7926838893594563,-0.036624064361148456,"[-1.41393268e-01 -1.19316356e-01 -8.39800686e-02 -4.31993633e-02
  1.08801750e-03  4.32197889e-02  8.85513979e-02  1.30026753e-01
  1.68568306e-01  2.00858713e-01  2.12243078e-01  1.89745873e-01
  1.04298381e-01 -5.49916918e-02 -2.60973762e-01 -3.80343313e-01
 -3.17676328e-01 -2.38747537e-01 -2.28313211e-01 -1.81694950e-01
  2.61890622e-01  1.04683142e+00  1.77119504e+00  1.71448646e+00
 -1.39841763e-02]","[ 7.95133642e-04 -4.87783218e-04 -1.01122179e-03 -8.25795304e-05
  4.62873275e-04 -6.19802228e-04]","[ 8.89283629e-03 -5.13217216e-03 -2.62288492e-03  6.56906528e-03
 -2.77072275e-03  5.43917276e-03 -3.10264613e-05  6.96924410e-04
  4.64963331e-04 -1.32294013e-03  7.11544125e-04  2.50758756e-03
 -6.59116309e-05  2.26162604e-03 -6.45072021e-04  5.52332766e-04
  3.05364567e-04  2.28942809e-03  2.20928930e-03 -1.11801840e-03]",0.08487337709858238,0.7926838893594563
ADM,"[0.00236876 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17680047263377208,"[ 4.99797337e-05  3.04394807e-04  2.54875595e-04 -8.64346809e-04
  5.19008731e-04 -4.61187717e-05]","[ 0.01264571 -0.00377902 -0.00602834  0.00986692 -0.01123957  0.00529676
 -0.00887951 -0.00504483 -0.00301763 -0.00859384  0.00367538 -0.00077795
 -0.00213059  0.00523455 -0.00494625  0.00439893 -0.00264681  0.00395548
  0.00356531  0.00577092]",-4.86492024446511,0.00771244327697317,0.7926871122904582,-0.036624128727304674,"[-1.41393255e-01 -1.19316332e-01 -8.39800267e-02 -4.31994536e-02
  1.08785611e-03  4.32198569e-02  8.85515479e-02  1.30026479e-01
  1.68568358e-01  2.00858747e-01  2.12243010e-01  1.89746025e-01
  1.04298360e-01 -5.49915449e-02 -2.60973206e-01 -3.80343454e-01
 -3.17675966e-01 -2.38746689e-01 -2.28313283e-01 -1.81693957e-01
  2.61890961e-01  1.04683211e+00  1.77119477e+00  1.71448640e+00
 -1.39837503e-02]","[ 7.95150705e-04 -4.87777678e-04 -1.01121654e-03 -8.25676847e-05
  4.62856755e-04 -6.19807922e-04]","[ 8.89283002e-03 -5.13216923e-03 -2.62287788e-03  6.56905914e-03
 -2.77073389e-03  5.43920027e-03 -3.10199480e-05  6.96932015e-04
  4.64963644e-04 -1.32294011e-03  7.11555544e-04  2.50760886e-03
 -6.59240330e-05  2.26164746e-03 -6.45079833e-04  5.52333823e-04
  3.05376753e-04  2.28943404e-03  2.20929529e-03 -1.11803736e-03]",0.08487335969399404,0.7926871122904582
