,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00225228 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17356791501020163,"[ 3.50756884e-04 -2.86502744e-04  3.09890102e-04  1.43266731e-04
  5.36902584e-05  1.27838863e-04]","[ 8.94242019e-03 -7.79043523e-03 -4.14401255e-03  2.60917209e-03
 -5.84020344e-03  1.80464794e-03 -3.88190980e-03  4.74492213e-04
 -3.60848246e-03  3.68578845e-04 -1.60742265e-04  4.58160310e-03
 -1.17684292e-03  4.73201895e-03 -3.56455375e-05  8.80838012e-04
 -1.33693125e-03  7.56123285e-04 -6.26288764e-04 -1.66251929e-03]",-5.371844677735228,0.004645553851634169,0.8071128715119603,-0.03805909340489034,"[-1.43563865e-01 -1.18201520e-01 -8.42755442e-02 -4.33227337e-02
  2.81799526e-03  4.70898609e-02  8.76804176e-02  1.30271277e-01
  1.69853903e-01  2.02962885e-01  2.07785445e-01  1.71409010e-01
  7.96347512e-02 -8.35405727e-02 -2.76399022e-01 -3.65923959e-01
 -2.93898624e-01 -2.35824117e-01 -2.23134506e-01 -1.46076003e-01
  3.92662369e-01  1.13546690e+00  1.81613081e+00  1.54460865e+00
  3.66097945e-05]","[ 5.60080740e-04  9.54776419e-05  3.72099466e-04 -1.44246759e-03
 -2.00984488e-04 -4.61149085e-05]","[ 0.00998425 -0.00391294 -0.00251633  0.00469845 -0.00309688  0.00500487
 -0.00042752  0.00149947 -0.00028444 -0.00075792  0.00178025  0.00218081
 -0.00126447  0.00155129 -0.00079768  0.00125076  0.00081456  0.00220806
  0.00278465 -0.00098064]",0.08459234868349005,0.8071128715119603
AAL,"[0.0022098 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.16205566908384333,"[ 5.03768717e-04 -2.30151974e-04 -5.12374115e-05 -6.03577119e-05
 -5.43657136e-05  2.14993548e-04]","[ 0.0076622  -0.0045905  -0.00091472  0.00642863 -0.00063721  0.00175491
 -0.00091037 -0.00127874  0.00034976 -0.00039582  0.00587611  0.00019739
 -0.00016424 -0.00403753 -0.00482898 -0.00351551 -0.00041281  0.00103809
  0.00542214 -0.00868602]",-4.676317222763831,0.009313249430427715,0.8071119895186979,-0.03805908515287839,"[-1.43563899e-01 -1.18201532e-01 -8.42755697e-02 -4.33227019e-02
  2.81798993e-03  4.70898932e-02  8.76803796e-02  1.30271290e-01
  1.69853890e-01  2.02962913e-01  2.07785415e-01  1.71409149e-01
  7.96347306e-02 -8.35407010e-02 -2.76398853e-01 -3.65924111e-01
 -2.93898677e-01 -2.35824308e-01 -2.23134536e-01 -1.46076343e-01
  3.92662612e-01  1.13546705e+00  1.81613050e+00  1.54460848e+00
  3.66406398e-05]","[ 5.60075874e-04  9.54770239e-05  3.72102226e-04 -1.44246512e-03
 -2.00979606e-04 -4.61174246e-05]","[ 0.00998426 -0.00391294 -0.00251633  0.00469845 -0.00309689  0.00500488
 -0.00042752  0.00149947 -0.00028443 -0.00075792  0.00178025  0.00218081
 -0.00126447  0.00155129 -0.00079768  0.00125075  0.00081456  0.00220806
  0.00278465 -0.00098064]",0.08459234681510883,0.8071119895186979
AAP,"[0.0022751 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.16776682814112862,"[-2.53047568e-04 -1.45211946e-03  3.56605482e-05 -3.75400170e-04
 -5.67430503e-05  4.39054604e-05]","[ 5.82302953e-03 -1.99863450e-03 -2.20974748e-04  1.05064782e-02
  3.00171475e-03  3.70246680e-03  1.00527686e-03 -3.29290201e-03
 -2.59786946e-03 -2.16706450e-03  1.69592608e-03  2.92038705e-03
 -1.08988064e-03  1.32390165e-03 -3.09658865e-03 -7.67505280e-05
 -2.10164970e-03  2.49949893e-03 -8.18681192e-04 -9.25818697e-04]",-4.8102071781454905,0.00814617181407044,0.8071133452829081,-0.0380590978375359,"[-1.43563847e-01 -1.18201514e-01 -8.42755305e-02 -4.33227508e-02
  2.81799812e-03  4.70898435e-02  8.76804381e-02  1.30271271e-01
  1.69853909e-01  2.02962870e-01  2.07785461e-01  1.71408936e-01
  7.96347622e-02 -8.35405038e-02 -2.76399112e-01 -3.65923877e-01
 -2.93898595e-01 -2.35824014e-01 -2.23134490e-01 -1.46075820e-01
  3.92662239e-01  1.13546681e+00  1.81613098e+00  1.54460874e+00
  3.65932256e-05]","[ 5.60083354e-04  9.54779739e-05  3.72097983e-04 -1.44246892e-03
 -2.00987111e-04 -4.61135570e-05]","[ 0.00998425 -0.00391294 -0.00251633  0.00469845 -0.00309688  0.00500487
 -0.00042753  0.00149947 -0.00028444 -0.00075791  0.00178025  0.00218081
 -0.00126447  0.00155129 -0.00079769  0.00125076  0.00081456  0.00220806
  0.00278465 -0.00098065]",0.08459234968710855,0.8071133452829081
AAPL,"[0.00215428 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17658435838777167,"[-3.13237318e-05  5.05200811e-05 -8.35256420e-06  2.77637990e-05
  1.45394500e-05  5.82687476e-05]","[ 9.27760705e-03 -7.41734070e-03 -2.38476396e-03  2.43600378e-03
 -4.21455066e-03 -5.79389890e-04 -4.39326669e-03 -2.59643532e-03
 -5.73054553e-03 -1.70868620e-03 -1.75933135e-03  3.58264660e-03
 -3.05111530e-03  3.21175407e-03 -3.31617074e-03  9.94897066e-05
 -3.08248965e-03  1.46839575e-03  8.95341602e-08 -4.24060184e-03]",-5.865758416083931,0.0028348722172917987,0.8071108370004464,-0.03805907436980919,"[-1.43563944e-01 -1.18201547e-01 -8.42756030e-02 -4.33226603e-02
  2.81798298e-03  4.70899355e-02  8.76803299e-02  1.30271306e-01
  1.69853874e-01  2.02962950e-01  2.07785375e-01  1.71409329e-01
  7.96347036e-02 -8.35408685e-02 -2.76398632e-01 -3.65924309e-01
 -2.93898746e-01 -2.35824559e-01 -2.23134575e-01 -1.46076787e-01
  3.92662930e-01  1.13546724e+00  1.81613008e+00  1.54460826e+00
  3.66809460e-05]","[ 5.60069516e-04  9.54762163e-05  3.72105833e-04 -1.44246189e-03
 -2.00973226e-04 -4.61207123e-05]","[ 0.00998426 -0.00391294 -0.00251633  0.00469845 -0.0030969   0.00500488
 -0.00042751  0.00149947 -0.00028443 -0.00075793  0.00178025  0.00218081
 -0.00126447  0.00155129 -0.00079768  0.00125075  0.00081455  0.00220807
  0.00278465 -0.00098063]",0.08459234437365767,0.8071108370004464
ABBV,"[0.00221048 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16658646208916206,"[-8.05492957e-05 -5.34271213e-04  4.43742541e-04 -5.00562034e-04
  3.53369564e-04  6.56609961e-05]","[ 6.03197832e-03 -3.26725279e-03 -2.21240351e-03  9.73869944e-03
  1.26046399e-03  5.88365360e-03  2.30089642e-03 -7.03729077e-04
  7.35437633e-05 -1.34335867e-03  4.04644777e-03  3.02216056e-03
  2.54610789e-03  5.94644212e-04  1.46531427e-04 -3.20569136e-03
 -4.18007929e-04 -1.23325121e-04  4.44308278e-03 -4.92523600e-03]",-4.970059904509995,0.006942732121322938,0.8071120036185819,-0.03805908528479823,"[-1.43563899e-01 -1.18201532e-01 -8.42755693e-02 -4.33227024e-02
  2.81799002e-03  4.70898927e-02  8.76803802e-02  1.30271290e-01
  1.69853890e-01  2.02962913e-01  2.07785415e-01  1.71409146e-01
  7.96347309e-02 -8.35406989e-02 -2.76398855e-01 -3.65924108e-01
 -2.93898676e-01 -2.35824305e-01 -2.23134535e-01 -1.46076337e-01
  3.92662608e-01  1.13546704e+00  1.81613050e+00  1.54460848e+00
  3.66401467e-05]","[ 5.60075952e-04  9.54770338e-05  3.72102182e-04 -1.44246516e-03
 -2.00979684e-04 -4.61173843e-05]","[ 0.00998426 -0.00391294 -0.00251633  0.00469845 -0.00309689  0.00500488
 -0.00042752  0.00149947 -0.00028443 -0.00075792  0.00178025  0.00218081
 -0.00126447  0.00155129 -0.00079768  0.00125075  0.00081456  0.00220806
  0.00278465 -0.00098064]",0.08459234684497749,0.8071120036185819
ABT,"[0.00232798 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17613986047017852,"[ 1.29858867e-03 -6.32691787e-04  9.98191230e-04  4.56424008e-05
  3.06677232e-04  1.61207478e-04]","[ 9.35251114e-03 -7.56805549e-03 -2.67515296e-03  2.12496155e-03
 -5.16116775e-03 -4.43026153e-04 -5.24511116e-03 -1.18346943e-03
 -4.84991859e-03  6.88089025e-04  6.34757703e-04  4.66070875e-03
 -9.00043237e-04  2.92800763e-03 -2.01534323e-03 -7.12701684e-05
 -1.85142268e-03  1.95232681e-03  1.09581946e-03 -2.21870822e-03]",-5.251316496229526,0.005240614606400192,0.807114442898292,-0.0380591081069287,"[-1.43563804e-01 -1.18201500e-01 -8.42754988e-02 -4.33227904e-02
  2.81800474e-03  4.70898033e-02  8.76804854e-02  1.30271255e-01
  1.69853925e-01  2.02962835e-01  2.07785498e-01  1.71408764e-01
  7.96347879e-02 -8.35403442e-02 -2.76399323e-01 -3.65923688e-01
 -2.93898530e-01 -2.35823776e-01 -2.23134453e-01 -1.46075397e-01
  3.92661936e-01  1.13546663e+00  1.81613137e+00  1.54460895e+00
  3.65548395e-05]","[ 5.60089409e-04  9.54787430e-05  3.72094549e-04 -1.44247199e-03
 -2.00993187e-04 -4.61104258e-05]","[ 0.00998425 -0.00391295 -0.00251634  0.00469845 -0.00309687  0.00500486
 -0.00042753  0.00149947 -0.00028444 -0.00075791  0.00178025  0.00218081
 -0.00126447  0.00155129 -0.00079769  0.00125076  0.00081457  0.00220806
  0.00278465 -0.00098065]",0.08459235201225554,0.807114442898292
ACN,"[0.00214103 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16933988183510795,[ 0.00073518 -0.00020342  0.0005429   0.0002049   0.00017863  0.00037024],"[ 0.0089697  -0.00770964 -0.0041051   0.00307728 -0.00486694  0.00304158
 -0.00096119  0.0009172  -0.00017785 -0.00188083  0.00072519  0.00120933
 -0.00194931  0.00316612  0.00124175  0.00071912  0.00112067 -0.0009739
  0.00042464 -0.00258073]",-5.46866824072259,0.00421684424163554,0.8071105619455854,-0.03805907179637003,"[-1.43563955e-01 -1.18201551e-01 -8.42756110e-02 -4.33226504e-02
  2.81798132e-03  4.70899456e-02  8.76803181e-02  1.30271310e-01
  1.69853870e-01  2.02962959e-01  2.07785366e-01  1.71409372e-01
  7.96346972e-02 -8.35409085e-02 -2.76398579e-01 -3.65924357e-01
 -2.93898762e-01 -2.35824618e-01 -2.23134584e-01 -1.46076893e-01
  3.92663006e-01  1.13546729e+00  1.81612998e+00  1.54460821e+00
  3.66905653e-05]","[ 5.60067999e-04  9.54760236e-05  3.72106693e-04 -1.44246111e-03
 -2.00971703e-04 -4.61214970e-05]","[ 0.00998426 -0.00391294 -0.00251633  0.00469845 -0.0030969   0.00500489
 -0.00042751  0.00149947 -0.00028443 -0.00075794  0.00178025  0.00218081
 -0.00126447  0.00155129 -0.00079768  0.00125075  0.00081455  0.00220807
  0.00278465 -0.00098063]",0.08459234379099184,0.8071105619455854
ADBE,"[0.00221538 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1715356242862485,[ 0.00137491 -0.00109869  0.00104758 -0.00024     0.00039034  0.00030746],"[ 0.01008175 -0.00821253 -0.0019704   0.00118526 -0.00428677 -0.00160494
 -0.00420398 -0.00321157 -0.00541019 -0.00225345 -0.00075695  0.00382515
  0.00042648  0.00300895  0.00087787 -0.0032413  -0.00236129 -0.00191046
  0.0032316  -0.00205993]",-5.3218792482046,0.004883567660736821,0.8071121053314932,-0.038059086236433795,"[-1.43563895e-01 -1.18201530e-01 -8.42755663e-02 -4.33227061e-02
  2.81799063e-03  4.70898890e-02  8.76803846e-02  1.30271288e-01
  1.69853892e-01  2.02962910e-01  2.07785419e-01  1.71409130e-01
  7.96347333e-02 -8.35406841e-02 -2.76398875e-01 -3.65924091e-01
 -2.93898670e-01 -2.35824283e-01 -2.23134532e-01 -1.46076298e-01
  3.92662580e-01  1.13546703e+00  1.81613054e+00  1.54460850e+00
  3.66365895e-05]","[ 5.60076513e-04  9.54771051e-05  3.72101863e-04 -1.44246544e-03
 -2.00980247e-04 -4.61170942e-05]","[ 0.00998426 -0.00391294 -0.00251633  0.00469845 -0.00309689  0.00500488
 -0.00042752  0.00149947 -0.00028443 -0.00075792  0.00178025  0.00218081
 -0.00126447  0.00155129 -0.00079768  0.00125075  0.00081456  0.00220806
  0.00278465 -0.00098064]",0.08459234706044227,0.8071121053314932
ADI,"[0.00206619 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16870425449087362,"[-2.21646911e-04 -5.16221769e-04  1.30942738e-04 -1.81513069e-04
  4.80241046e-05 -8.88732430e-05]","[ 0.01014963 -0.00936213 -0.00431503  0.00053661 -0.00652223  0.00115743
 -0.00247392  0.00020715 -0.00153845 -0.00252344 -0.00047673  0.0010775
 -0.00233673  0.00283682  0.00035124 -0.00070465 -0.00065464 -0.00139095
  0.00189094 -0.00295565]",-5.703096239391963,0.0033356215692584225,0.8071090082577084,-0.03805905725992007,"[-1.43564016e-01 -1.18201571e-01 -8.42756559e-02 -4.33225944e-02
  2.81797194e-03  4.70900025e-02  8.76802511e-02  1.30271332e-01
  1.69853848e-01  2.02963009e-01  2.07785313e-01  1.71409616e-01
  7.96346609e-02 -8.35411345e-02 -2.76398281e-01 -3.65924625e-01
 -2.93898855e-01 -2.35824955e-01 -2.23134636e-01 -1.46077493e-01
  3.92663434e-01  1.13546756e+00  1.81612943e+00  1.54460792e+00
  3.67449013e-05]","[ 5.60059427e-04  9.54749349e-05  3.72111555e-04 -1.44245676e-03
 -2.00963102e-04 -4.61259292e-05]","[ 0.00998427 -0.00391293 -0.00251632  0.00469845 -0.00309691  0.0050049
 -0.0004275   0.00149947 -0.00028442 -0.00075795  0.00178025  0.00218081
 -0.00126447  0.00155128 -0.00079768  0.00125075  0.00081455  0.00220807
  0.00278464 -0.00098062]",0.08459234049971809,0.8071090082577084
ADM,"[0.00236124 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1757230421953785,"[-4.83292095e-05 -1.25049132e-03  3.04839725e-04 -3.55370892e-04
  2.28651792e-04  6.45183465e-04]","[ 6.70942916e-03 -4.28719372e-03 -2.71196559e-03  8.13512393e-03
 -2.16742873e-04  5.02188505e-03  1.33442784e-03 -1.02358617e-03
 -1.54784350e-03 -2.87930169e-03 -3.18578050e-04  2.56553211e-03
 -1.97368805e-03  4.28575551e-03  3.85975254e-04  1.64604808e-03
  5.40930494e-04  5.42938365e-04 -3.17368918e-05 -3.23072159e-03]",-5.0735529508144825,0.006260138617063049,0.8071151334059878,-0.03805911456738367,"[-1.43563777e-01 -1.18201491e-01 -8.42754788e-02 -4.33228153e-02
  2.81800891e-03  4.70897780e-02  8.76805151e-02  1.30271246e-01
  1.69853935e-01  2.02962813e-01  2.07785521e-01  1.71408655e-01
  7.96348040e-02 -8.35402438e-02 -2.76399455e-01 -3.65923569e-01
 -2.93898488e-01 -2.35823626e-01 -2.23134430e-01 -1.46075130e-01
  3.92661746e-01  1.13546651e+00  1.81613162e+00  1.54460908e+00
  3.65306909e-05]","[ 5.60093219e-04  9.54792269e-05  3.72092388e-04 -1.44247393e-03
 -2.00997009e-04 -4.61084560e-05]","[ 0.00998425 -0.00391295 -0.00251634  0.00469845 -0.00309686  0.00500486
 -0.00042754  0.00149947 -0.00028444 -0.0007579   0.00178025  0.00218081
 -0.00126447  0.0015513  -0.00079769  0.00125076  0.00081457  0.00220805
  0.00278465 -0.00098066]",0.08459235347500098,0.8071151334059878
