,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00338671 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.21301055743806213,[-0.0019788   0.00151135 -0.00082976 -0.00059511  0.00035292  0.00027132],"[ 0.01061346 -0.00558073 -0.00534113  0.00783237 -0.00885761  0.0061002
 -0.00883762  0.00135749 -0.01091194 -0.00081987 -0.00772741 -0.00076395
 -0.00610217  0.00030062 -0.00222615  0.00194565  0.00141628  0.0073381
  0.00261756  0.01112041]",-4.229418426397323,0.014560856296104017,0.7318990550005007,-0.03399817488126964,"[-1.10419399e-01 -8.83813553e-02 -5.65661652e-02 -1.98463129e-02
  1.86902551e-02  5.82463467e-02  9.85794220e-02  1.40278844e-01
  1.69219364e-01  1.83937536e-01  1.76530160e-01  1.21277538e-01
 -5.92002511e-03 -1.87300502e-01 -3.40056560e-01 -3.23669077e-01
 -2.34385053e-01 -2.06969775e-01 -1.64741158e-01  7.55229249e-02
  7.44282206e-01  1.30486423e+00  1.64887111e+00  3.55895233e-01
  3.51922913e-04]",[-0.00036579  0.0011077   0.00056825  0.0008932   0.00051604 -0.00086925],"[ 0.01474924 -0.00843592 -0.00314304  0.00235734 -0.00229687 -0.00071644
  0.00020052 -0.00339532 -0.00138828 -0.00200361  0.00039409  0.00024936
 -0.00246862  0.00227161 -0.00221593  0.00104265  0.00106557  0.0023429
  0.00153576 -0.00019607]",0.0854146597708191,0.7318990550005007
AAL,"[0.00334742 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.21529587133565073,"[-9.85609538e-04  1.08528733e-03 -6.67554490e-04  3.23888913e-05
 -6.44915441e-05  2.90456195e-05]","[ 0.00409819 -0.00867267 -0.01070581 -0.00194351 -0.0073577  -0.00777987
 -0.00045578 -0.00639959 -0.00176747  0.00012986 -0.00389502  0.00556269
 -0.00916151  0.0049943  -0.00753775 -0.00060323  0.00101523 -0.00129299
  0.00922295  0.00147764]",-4.4105784296701875,0.012148149447175634,0.731898228124914,-0.033998157469856176,"[-1.10419388e-01 -8.83813633e-02 -5.65662025e-02 -1.98463281e-02
  1.86902776e-02  5.82462987e-02  9.85794544e-02  1.40278852e-01
  1.69219357e-01  1.83937523e-01  1.76530316e-01  1.21277522e-01
 -5.91996786e-03 -1.87300506e-01 -3.40056526e-01 -3.23669093e-01
 -2.34384944e-01 -2.06969562e-01 -1.64741265e-01  7.55232928e-02
  7.44282423e-01  1.30486434e+00  1.64887111e+00  3.55895462e-01
  3.51967765e-04]",[-0.00036579  0.0011077   0.00056825  0.00089319  0.00051604 -0.00086924],"[ 0.01474924 -0.00843592 -0.00314304  0.00235734 -0.00229686 -0.00071644
  0.00020052 -0.00339532 -0.00138828 -0.00200361  0.00039409  0.00024936
 -0.00246861  0.00227162 -0.00221593  0.00104265  0.00106557  0.0023429
  0.00153576 -0.00019607]",0.085414655020763,0.731898228124914
AAP,"[0.00292651 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.19748790669844518,"[-2.61071492e-03  1.13147773e-04 -1.00012324e-03 -6.67245953e-04
 -7.07477515e-05 -3.46788732e-04]","[ 2.36525159e-03 -1.04911979e-02 -1.11599977e-02 -6.82720874e-03
 -4.31277282e-03 -1.46665054e-02  5.88076954e-03 -1.06065502e-02
  4.69612678e-03 -3.59647712e-04 -1.09455068e-05  7.36505455e-03
 -8.92106992e-03  6.16842090e-03 -8.30551076e-03 -1.50374261e-03
  1.39334846e-03 -2.28621980e-03  9.58745911e-03  3.37800762e-03]",-4.6299357425931795,0.009755385938006178,0.7318893699277513,-0.033997970943931574,"[-1.10419271e-01 -8.83814489e-02 -5.65666017e-02 -1.98464915e-02
  1.86905191e-02  5.82457839e-02  9.85798008e-02  1.40278942e-01
  1.69219278e-01  1.83937384e-01  1.76531989e-01  1.21277344e-01
 -5.91935452e-03 -1.87300548e-01 -3.40056164e-01 -3.23669261e-01
 -2.34383773e-01 -2.06967274e-01 -1.64742413e-01  7.55272341e-02
  7.44284745e-01  1.30486550e+00  1.64887110e+00  3.55897922e-01
  3.52448259e-04]",[-0.00036586  0.00110767  0.00056821  0.00089313  0.00051603 -0.0008692 ],"[ 0.01474924 -0.00843591 -0.00314306  0.00235734 -0.00229684 -0.0007164
  0.00020049 -0.00339531 -0.0013883  -0.00200365  0.00039407  0.0002493
 -0.00246861  0.00227167 -0.00221591  0.0010426   0.00106557  0.00234288
  0.00153579 -0.00019603]",0.08541460413410697,0.7318893699277513
AAPL,"[0.00335991 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.22445041625323411,"[-6.24864290e-04 -3.31430479e-04 -3.66102670e-05 -1.19700356e-04
  6.68880343e-05  1.38590112e-04]","[ 0.0015402  -0.00967546 -0.01451737 -0.0047054  -0.01107372 -0.01319327
 -0.00300846 -0.01272275 -0.00247136 -0.00632753 -0.00314734  0.00080107
 -0.00812069  0.002265   -0.00665576 -0.00089858  0.00122627  0.00103873
  0.00793554  0.00695728]",-4.883953205304574,0.007567040755708259,0.7318984910076585,-0.0339981630053445,"[-1.10419392e-01 -8.83813607e-02 -5.65661906e-02 -1.98463233e-02
  1.86902705e-02  5.82463139e-02  9.85794441e-02  1.40278849e-01
  1.69219359e-01  1.83937527e-01  1.76530266e-01  1.21277527e-01
 -5.91998606e-03 -1.87300505e-01 -3.40056537e-01 -3.23669088e-01
 -2.34384979e-01 -2.06969630e-01 -1.64741231e-01  7.55231758e-02
  7.44282354e-01  1.30486430e+00  1.64887111e+00  3.55895389e-01
  3.51953506e-04]",[-0.00036579  0.0011077   0.00056825  0.00089319  0.00051604 -0.00086925],"[ 0.01474924 -0.00843592 -0.00314304  0.00235734 -0.00229686 -0.00071644
  0.00020052 -0.00339532 -0.00138828 -0.00200361  0.00039409  0.00024936
 -0.00246861  0.00227162 -0.00221593  0.00104265  0.00106557  0.0023429
  0.00153576 -0.00019607]",0.08541465653091496,0.7318984910076585
ABBV,"[0.00350627 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.21697029692105038,[ 0.00037519 -0.00220648  0.00149115 -0.0011331   0.00090476  0.00047457],"[ 0.00803432 -0.00755674 -0.00612464  0.00054965 -0.00399446 -0.00598187
  0.00275181 -0.00813914  0.00354184 -0.00465325  0.00478232  0.0015775
 -0.00214775  0.00497801 -0.00527877  0.00320314 -0.00410024  0.0025669
 -0.00115919  0.00196456]",-4.037055094336636,0.01764937169353187,0.7319015710092305,-0.033998227860543635,"[-1.10419433e-01 -8.83813310e-02 -5.65660518e-02 -1.98462665e-02
  1.86901865e-02  5.82464929e-02  9.85793236e-02  1.40278818e-01
  1.69219387e-01  1.83937576e-01  1.76529684e-01  1.21277589e-01
 -5.92019932e-03 -1.87300490e-01 -3.40056663e-01 -3.23669029e-01
 -2.34385386e-01 -2.06970425e-01 -1.64740832e-01  7.55218054e-02
  7.44281546e-01  1.30486390e+00  1.64887111e+00  3.55894534e-01
  3.51786438e-04]",[-0.00036577  0.00110771  0.00056826  0.00089321  0.00051604 -0.00086926],"[ 0.01474924 -0.00843592 -0.00314303  0.00235735 -0.00229687 -0.00071645
  0.00020053 -0.00339532 -0.00138827 -0.0020036   0.0003941   0.00024938
 -0.00246862  0.0022716  -0.00221594  0.00104267  0.00106558  0.00234291
  0.00153575 -0.00019608]",0.08541467422424213,0.7319015710092305
ABT,"[0.00364864 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.23360653725395583,[-0.00296171  0.00229244 -0.00133108 -0.00046203  0.00029936  0.00044706],"[ 0.0027353  -0.00842493 -0.0139748  -0.00100577 -0.01264894 -0.00718653
 -0.00678554 -0.00764492 -0.0065786  -0.00298574 -0.00565244  0.00263752
 -0.00809327  0.00462111 -0.00618636  0.00284175 -0.0005447   0.00458393
  0.00324998  0.00671206]",-4.550184635886835,0.010565253478808953,0.7319045672681623,-0.03399829095238471,"[-1.10419472e-01 -8.83813020e-02 -5.65659168e-02 -1.98462112e-02
  1.86901048e-02  5.82466670e-02  9.85792064e-02  1.40278787e-01
  1.69219414e-01  1.83937623e-01  1.76529119e-01  1.21277649e-01
 -5.92040678e-03 -1.87300476e-01 -3.40056785e-01 -3.23668972e-01
 -2.34385782e-01 -2.06971199e-01 -1.64740444e-01  7.55204722e-02
  7.44280761e-01  1.30486351e+00  1.64887112e+00  3.55893702e-01
  3.51623912e-04]",[-0.00036574  0.00110772  0.00056828  0.00089323  0.00051604 -0.00086928],"[ 0.01474924 -0.00843592 -0.00314302  0.00235735 -0.00229688 -0.00071646
  0.00020054 -0.00339533 -0.00138827 -0.00200359  0.00039411  0.0002494
 -0.00246862  0.00227158 -0.00221595  0.00104268  0.00106558  0.00234291
  0.00153574 -0.0001961 ]",0.0854146914365027,0.7319045672681623
ACN,"[0.00360112 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.22697650716316037,[-0.00482387  0.00143202 -0.00218502 -0.00066506 -0.00020371 -0.00023425],"[ 0.00366356 -0.00880173 -0.0117741  -0.00235547 -0.00933656 -0.0091668
 -0.00335025 -0.00936479 -0.00449376 -0.00528547 -0.00489047 -0.00123978
 -0.00740043 -0.00121233 -0.00409584 -0.00246968  0.00181339  0.00215915
  0.0040744   0.00750619]",-4.319745158198801,0.01330327334063426,0.7319035672190083,-0.033998269894477594,"[-1.10419459e-01 -8.83813117e-02 -5.65659618e-02 -1.98462297e-02
  1.86901321e-02  5.82466089e-02  9.85792455e-02  1.40278797e-01
  1.69219405e-01  1.83937607e-01  1.76529308e-01  1.21277629e-01
 -5.92033754e-03 -1.87300480e-01 -3.40056745e-01 -3.23668991e-01
 -2.34385650e-01 -2.06970940e-01 -1.64740574e-01  7.55209172e-02
  7.44281023e-01  1.30486364e+00  1.64887112e+00  3.55893980e-01
  3.51678158e-04]",[-0.00036575  0.00110772  0.00056827  0.00089323  0.00051604 -0.00086927],"[ 0.01474924 -0.00843592 -0.00314302  0.00235735 -0.00229688 -0.00071646
  0.00020054 -0.00339532 -0.00138827 -0.00200359  0.0003941   0.00024939
 -0.00246862  0.00227159 -0.00221595  0.00104268  0.00106558  0.00234291
  0.00153574 -0.00019609]",0.08541468569163652,0.7319035672190083
ADBE,"[0.00333255 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.21219111926163647,[-0.00196139  0.00376564 -0.00137491 -0.0008448   0.00055115  0.00017924],"[ 0.00963633 -0.00579052 -0.00605284  0.00646214 -0.00812661  0.00375645
 -0.00610379 -0.00023449 -0.00688858 -0.00065432 -0.00369663  0.00139331
 -0.00461717  0.00348344 -0.00380768  0.00363717 -0.00242619  0.00530329
 -0.00194801  0.00427192]",-4.341839742543306,0.013012566396421283,0.7318979151945064,-0.033998150880520606,"[-1.10419384e-01 -8.83813663e-02 -5.65662166e-02 -1.98463339e-02
  1.86902862e-02  5.82462805e-02  9.85794666e-02  1.40278855e-01
  1.69219354e-01  1.83937518e-01  1.76530375e-01  1.21277516e-01
 -5.91994619e-03 -1.87300507e-01 -3.40056514e-01 -3.23669099e-01
 -2.34384903e-01 -2.06969481e-01 -1.64741306e-01  7.55234320e-02
  7.44282505e-01  1.30486438e+00  1.64887111e+00  3.55895549e-01
  3.51984739e-04]",[-0.00036579  0.0011077   0.00056825  0.00089319  0.00051604 -0.00086924],"[ 0.01474924 -0.00843592 -0.00314304  0.00235734 -0.00229686 -0.00071644
  0.00020052 -0.00339532 -0.00138828 -0.00200361  0.00039409  0.00024935
 -0.00246861  0.00227162 -0.00221593  0.00104265  0.00106557  0.0023429
  0.00153576 -0.00019607]",0.08541465322310805,0.7318979151945064
ADI,"[0.00348853 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.2298099590000029,[-0.00279018  0.00131614 -0.00140943 -0.00033613 -0.00011068 -0.00010478],"[ 2.58262016e-03 -9.27728195e-03 -1.30605774e-02 -3.63496624e-03
 -9.88875036e-03 -1.12209815e-02 -2.60498684e-03 -1.07373054e-02
 -2.89809148e-03 -4.84924933e-03 -3.87809032e-03  1.37261552e-03
 -8.45172213e-03  2.54363268e-03 -6.96309838e-03  3.67495670e-05
  5.57025578e-05  2.96559514e-03  5.18859183e-03  9.23235593e-03]",-4.828158926510262,0.008001238582206789,0.731901197801766,-0.033998220001961794,"[-1.10419428e-01 -8.83813346e-02 -5.65660686e-02 -1.98462734e-02
  1.86901967e-02  5.82464712e-02  9.85793382e-02  1.40278822e-01
  1.69219383e-01  1.83937570e-01  1.76529755e-01  1.21277581e-01
 -5.92017348e-03 -1.87300492e-01 -3.40056648e-01 -3.23669036e-01
 -2.34385337e-01 -2.06970329e-01 -1.64740881e-01  7.55219714e-02
  7.44281644e-01  1.30486395e+00  1.64887111e+00  3.55894638e-01
  3.51806682e-04]",[-0.00036577  0.00110771  0.00056826  0.00089321  0.00051604 -0.00086926],"[ 0.01474924 -0.00843592 -0.00314303  0.00235735 -0.00229687 -0.00071645
  0.00020053 -0.00339532 -0.00138827 -0.0020036   0.0003941   0.00024938
 -0.00246862  0.0022716  -0.00221594  0.00104267  0.00106558  0.00234291
  0.00153575 -0.00019608]",0.08541467208032057,0.731901197801766
ADM,"[0.00282849 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.20769365050195554,"[-9.21772004e-04 -1.93092636e-05 -5.38054752e-04  2.71602963e-04
 -3.13992859e-04 -7.94864448e-05]","[ 0.0033158  -0.01052971 -0.00914593 -0.00649667 -0.00201404 -0.01270214
  0.00666658 -0.00730902  0.00252402  0.00261688 -0.00428636  0.00753038
 -0.01126369  0.00375211 -0.00758842 -0.00270696  0.00281741  0.00132533
  0.00749129  0.01132323]",-5.653480726088883,0.003505294545961014,0.7318873070722173,-0.03399792750664645,"[-1.10419244e-01 -8.83814688e-02 -5.65666947e-02 -1.98465296e-02
  1.86905754e-02  5.82456640e-02  9.85798815e-02  1.40278963e-01
  1.69219260e-01  1.83937352e-01  1.76532378e-01  1.21277303e-01
 -5.91921168e-03 -1.87300558e-01 -3.40056080e-01 -3.23669301e-01
 -2.34383500e-01 -2.06966742e-01 -1.64742680e-01  7.55281520e-02
  7.44285286e-01  1.30486577e+00  1.64887110e+00  3.55898495e-01
  3.52560154e-04]",[-0.00036587  0.00110766  0.0005682   0.00089312  0.00051603 -0.00086919],"[ 0.01474924 -0.00843591 -0.00314306  0.00235734 -0.00229683 -0.00071639
  0.00020048 -0.00339531 -0.00138831 -0.00200365  0.00039407  0.00024929
 -0.00246861  0.00227168 -0.0022159   0.00104259  0.00106557  0.00234287
  0.00153579 -0.00019602]",0.08541459228386046,0.7318873070722173
