,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00208973 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.15472842129737469,[ 0.00148615 -0.00089883  0.00048632  0.00023151 -0.0002286  -0.00038295],"[ 0.00645576 -0.00508771 -0.01124913  0.0074686  -0.01093199  0.00747031
 -0.00392417  0.0074707  -0.00143369  0.00648898  0.00163419  0.00614195
 -0.00253717  0.00532603 -0.00331655  0.00292811 -0.00339617  0.00157692
 -0.00684104 -0.00177798]",-4.73703703474797,0.008764576887384178,0.7942902533086874,-0.038002807019680195,"[-0.11995875 -0.0969543  -0.06502943 -0.02336209  0.01391196  0.05897616
  0.09844728  0.13982837  0.16702128  0.18516059  0.17549699  0.11565722
 -0.01328094 -0.19048472 -0.32833195 -0.30543299 -0.22061383 -0.18777951
 -0.13112732  0.14613835  0.78114525  1.31629707  1.52371435  0.0780511
 -0.00405638]",[ 0.00116385  0.00127442  0.00011856 -0.00069627 -0.00046354 -0.00040067],"[ 0.00996675 -0.00910655 -0.00603577  0.00476255 -0.00439594  0.00218604
  0.00043013 -0.00065907  0.00029432  0.0004372   0.00112146  0.00065356
 -0.00137753  0.00215407 -0.00159824  0.00095284  0.0012282   0.00094675
  0.00238828 -0.0011193 ]",0.08647753315433333,0.7942902533086874
AAL,"[0.00243515 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17109589148688717,"[ 1.00562663e-03 -5.18121583e-04  2.29917917e-05  5.91773099e-04
 -5.01529978e-04 -4.08176062e-04]","[ 0.00828838 -0.00716685 -0.01086764  0.00322345 -0.01411782  0.00368301
 -0.00738644  0.00690307 -0.00241582  0.00750803  0.00326916  0.00574644
 -0.00134538  0.00272231 -0.0029638   0.00016493 -0.00165879 -0.00081751
 -0.00297825 -0.0075743 ]",-4.68015243491041,0.009277599549214139,0.7942974979885045,-0.03800266247464062,"[-0.11995892 -0.09695432 -0.06502938 -0.02336195  0.01391196  0.05897609
  0.09844757  0.13982851  0.16702203  0.18516061  0.17549746  0.11565618
 -0.01328074 -0.19048453 -0.32833242 -0.30543454 -0.22061348 -0.18777963
 -0.13112527  0.14613679  0.78114288  1.31629522  1.52371734  0.07805265
 -0.0040579 ]",[ 0.00116382  0.0012744   0.00011851 -0.00069622 -0.00046357 -0.00040072],"[ 0.00996677 -0.00910652 -0.00603574  0.00476252 -0.00439594  0.002186
  0.00043017 -0.00065911  0.00029431  0.00043719  0.0011215   0.00065355
 -0.00137753  0.00215412 -0.00159819  0.00095286  0.0012282   0.00094676
  0.00238828 -0.00111927]",0.08647757163084299,0.7942974979885045
AAP,"[0.00231276 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.15814400107242715,"[-2.11582086e-03 -1.57402977e-03  4.00562272e-05 -1.89263940e-03
  5.79544483e-04 -4.83050069e-04]","[ 0.01103576 -0.00772397 -0.00599607  0.00085349 -0.0091851  -0.000805
 -0.00443048  0.00189174 -0.00017664  0.00389831  0.00596931  0.00282663
  0.00074353 -0.00069476 -0.00320961 -0.0026668  -0.00447568  0.0008859
 -0.00352941  0.00289713]",-4.247520342938346,0.014299648206851681,0.7942949310906455,-0.038002713689098945,"[-0.11995886 -0.09695431 -0.0650294  -0.023362    0.01391196  0.05897611
  0.09844747  0.13982847  0.16702177  0.1851606   0.1754973   0.11565655
 -0.01328081 -0.1904846  -0.32833225 -0.30543399 -0.2206136  -0.18777959
 -0.131126    0.14613734  0.78114372  1.31629587  1.52371628  0.0780521
 -0.00405736]",[ 0.00116383  0.0012744   0.00011853 -0.00069624 -0.00046355 -0.0004007 ],"[ 0.00996676 -0.00910653 -0.00603575  0.00476253 -0.00439594  0.00218601
  0.00043016 -0.0006591   0.00029431  0.0004372   0.00112148  0.00065355
 -0.00137753  0.0021541  -0.00159821  0.00095285  0.0012282   0.00094676
  0.00238828 -0.00111928]",0.08647755799804309,0.7942949310906455
AAPL,"[0.00212197 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.15172475558111292,[-0.00032581 -0.00135308  0.00061445 -0.00126845  0.00057885 -0.00017563],"[ 0.00708094 -0.00652333 -0.01228609  0.00485734 -0.01465962  0.00574047
 -0.00715019  0.00828026 -0.00214799  0.00776463  0.00275132  0.00508697
 -0.00313866  0.00162982 -0.00657111  0.00011622 -0.00530924  0.0019278
 -0.00315301 -0.00161843]",-4.4580357395840755,0.011585097100243393,0.7942909293052661,-0.03800279353227224,"[-0.11995877 -0.0969543  -0.06502943 -0.02336207  0.01391196  0.05897615
  0.09844731  0.13982839  0.16702135  0.18516059  0.17549704  0.11565713
 -0.01328092 -0.1904847  -0.328332   -0.30543314 -0.2206138  -0.18777952
 -0.13112713  0.1461382   0.78114503  1.3162969   1.52371463  0.07805125
 -0.00405652]",[ 0.00116385  0.00127442  0.00011855 -0.00069627 -0.00046354 -0.00040068],"[ 0.00996675 -0.00910655 -0.00603577  0.00476255 -0.00439594  0.00218603
  0.00043014 -0.00065907  0.00029432  0.0004372   0.00112146  0.00065356
 -0.00137753  0.00215408 -0.00159824  0.00095284  0.0012282   0.00094675
  0.00238828 -0.00111929]",0.08647753674455258,0.7942909293052661
ABBV,"[0.00235387 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.15602792233864912,"[ 1.98833450e-03  2.06815222e-03  6.01134836e-05  7.47016281e-04
 -2.01037418e-05  2.25955939e-04]","[ 0.00724882 -0.00437117 -0.00845112  0.00780582 -0.00662057  0.00583011
 -0.00094803  0.00382863  0.00020047  0.00308966  0.00340206  0.00328639
 -0.00032793  0.0015862  -0.00189065 -0.0020133  -0.00352143 -0.00208913
 -0.00496029 -0.00263164]",-3.88527164520023,0.020542247800427255,0.7942957931603382,-0.03800269648918108,"[-0.11995888 -0.09695431 -0.06502939 -0.02336198  0.01391196  0.0589761
  0.0984475   0.13982848  0.16702186  0.1851606   0.17549735  0.11565643
 -0.01328079 -0.19048458 -0.32833231 -0.30543418 -0.22061356 -0.1877796
 -0.13112576  0.14613716  0.78114344  1.31629565  1.52371664  0.07805229
 -0.00405754]",[ 0.00116383  0.0012744   0.00011852 -0.00069623 -0.00046356 -0.00040071],"[ 0.00996676 -0.00910653 -0.00603574  0.00476253 -0.00439594  0.00218601
  0.00043016 -0.0006591   0.00029431  0.0004372   0.00112149  0.00065355
 -0.00137753  0.00215411 -0.0015982   0.00095285  0.0012282   0.00094676
  0.00238828 -0.00111928]",0.08647756257649704,0.7942957931603382
ABT,"[0.00189366 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1478416281084481,[-0.00144464 -0.00013444 -0.0008063  -0.00102123 -0.00011745 -0.00101165],"[ 0.00453059 -0.00382334 -0.01303983  0.01053063 -0.01067855  0.01099342
 -0.00253756  0.00938354 -0.00045789  0.00660363  0.0012655   0.00559167
 -0.00361688  0.0050004  -0.0040697   0.00306719 -0.00226414  0.00094594
 -0.00409524 -0.00703984]",-4.946035694882969,0.007111545457358358,0.7942861409257882,-0.038002889069482806,"[-0.11995866 -0.09695429 -0.06502946 -0.02336216  0.01391196  0.0589762
  0.09844712  0.1398283   0.16702085  0.18516058  0.17549673  0.11565781
 -0.01328106 -0.19048483 -0.32833169 -0.30543211 -0.22061404 -0.18777945
 -0.13112849  0.14613924  0.7811466   1.31629812  1.52371265  0.07805023
 -0.00405552]",[ 0.00116387  0.00127443  0.00011858 -0.00069631 -0.00046352 -0.00040065],"[ 0.00996673 -0.00910657 -0.0060358   0.00476257 -0.00439594  0.00218606
  0.00043011 -0.00065905  0.00029433  0.0004372   0.00112144  0.00065357
 -0.00137753  0.00215405 -0.00159827  0.00095283  0.00122819  0.00094674
  0.00238828 -0.00111931]",0.08647751131345915,0.7942861409257882
ACN,"[0.00242695 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1643166202512086,"[ 7.93963610e-04  1.20107745e-04 -1.50535236e-05 -3.17792671e-04
 -6.85906364e-05 -6.27422367e-04]","[ 0.00940674 -0.00664185 -0.00776332  0.00345254 -0.00919771  0.00248232
 -0.00298332  0.00374415  0.00107096  0.00356177  0.00531742  0.00148816
 -0.00105107 -0.00149174 -0.00470629 -0.0027449  -0.00488511 -0.00025136
 -0.00449981 -0.00118675]",-4.249815122912885,0.014266871282801758,0.7942973260647431,-0.038002665904844225,"[-0.11995891 -0.09695432 -0.06502938 -0.02336195  0.01391196  0.05897609
  0.09844756  0.13982851  0.16702202  0.18516061  0.17549745  0.11565621
 -0.01328074 -0.19048454 -0.3283324  -0.30543451 -0.22061348 -0.18777963
 -0.13112532  0.14613683  0.78114294  1.31629526  1.52371727  0.07805261
 -0.00405786]",[ 0.00116382  0.0012744   0.00011851 -0.00069622 -0.00046356 -0.00040072],"[ 0.00996677 -0.00910653 -0.00603574  0.00476252 -0.00439594  0.002186
  0.00043017 -0.00065911  0.00029431  0.00043719  0.0011215   0.00065355
 -0.00137753  0.00215412 -0.00159819  0.00095286  0.0012282   0.00094676
  0.00238828 -0.00111927]",0.08647757071775554,0.7942973260647431
ADBE,"[0.00244727 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16749499160696074,"[ 1.27220987e-03  5.79015103e-04  1.33692028e-04 -1.95580278e-04
  5.72163658e-05 -3.97541731e-04]","[ 0.00649288 -0.00473949 -0.01076632  0.0081781  -0.00922814  0.00841857
 -0.00100912  0.00768069  0.00251678  0.00503383  0.0050064   0.00288929
 -0.00111709  0.00125411 -0.00260874 -0.00039586 -0.00196093 -0.0010027
 -0.00429069 -0.00518273]",-4.340717611152528,0.013027176401288778,0.7942977522671141,-0.0380026574013023,"[-0.11995892 -0.09695432 -0.06502938 -0.02336194  0.01391196  0.05897608
  0.09844758  0.13982852  0.16702206  0.18516061  0.17549748  0.11565615
 -0.01328073 -0.19048453 -0.32833243 -0.3054346  -0.22061346 -0.18777963
 -0.1311252   0.14613674  0.7811428   1.31629515  1.52371745  0.0780527
 -0.00405795]",[ 0.00116382  0.0012744   0.00011851 -0.00069621 -0.00046357 -0.00040072],"[ 0.00996677 -0.00910652 -0.00603573  0.00476252 -0.00439594  0.002186
  0.00043017 -0.00065911  0.00029431  0.00043719  0.0011215   0.00065355
 -0.00137753  0.00215412 -0.00159819  0.00095286  0.00122821  0.00094676
  0.00238828 -0.00111927]",0.08647757298131722,0.7942977522671141
ADI,"[0.00211692 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.15118637155636008,[ 0.00066879 -0.00089371  0.00032538  0.00018698 -0.00017114 -0.00016934],"[ 0.00993587 -0.00825894 -0.00910487  0.00062756 -0.0137975   0.00042049
 -0.00806905  0.00446297 -0.00311384  0.00607434  0.00269042  0.00434255
 -0.00255977  0.00115071 -0.00578174 -0.00045718 -0.0054733   0.00111339
 -0.00566952 -0.00125075]",-4.48267511227845,0.01130313551807543,0.7942908235137907,-0.0380027956430119,"[-0.11995877 -0.0969543  -0.06502943 -0.02336208  0.01391196  0.05897615
  0.09844731  0.13982839  0.16702134  0.18516059  0.17549703  0.11565714
 -0.01328093 -0.19048471 -0.32833199 -0.30543311 -0.22061381 -0.18777952
 -0.13112716  0.14613823  0.78114507  1.31629692  1.52371458  0.07805123
 -0.0040565 ]",[ 0.00116385  0.00127442  0.00011855 -0.00069627 -0.00046354 -0.00040068],"[ 0.00996675 -0.00910655 -0.00603577  0.00476255 -0.00439594  0.00218603
  0.00043013 -0.00065907  0.00029432  0.0004372   0.00112146  0.00065356
 -0.00137753  0.00215408 -0.00159824  0.00095284  0.0012282   0.00094675
  0.00238828 -0.00111929]",0.08647753618269383,0.7942908235137907
ADM,"[0.00222907 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.157771648576283,[ 0.00247267 -0.00040434  0.00049251  0.00073247 -0.00046109 -0.00048918],"[ 1.02901718e-02 -7.63208310e-03 -7.35306675e-03  1.29413904e-03
 -1.08386928e-02 -6.35418154e-05 -6.12223182e-03  2.69470141e-03
 -2.52896704e-03  4.84937689e-03  3.20936050e-03  4.62192173e-03
 -9.20104555e-04  2.18612286e-03 -3.64311850e-03  1.23588490e-04
 -4.58888636e-03  2.64949647e-03 -4.55069833e-03  5.08868034e-03]",-4.504954217484509,0.011054096259607914,0.7942931756890688,-0.03800274871267443,"[-0.11995882 -0.09695431 -0.06502941 -0.02336203  0.01391196  0.05897613
  0.0984474   0.13982843  0.16702158  0.1851606   0.17549718  0.1156568
 -0.01328086 -0.19048465 -0.32833214 -0.30543362 -0.22061369 -0.18777956
 -0.1311265   0.14613772  0.7811443   1.31629632  1.52371555  0.07805173
 -0.00405699]",[ 0.00116384  0.00127441  0.00011854 -0.00069625 -0.00046355 -0.00040069],"[ 0.00996675 -0.00910654 -0.00603576  0.00476254 -0.00439594  0.00218602
  0.00043015 -0.00065909  0.00029432  0.0004372   0.00112148  0.00065356
 -0.00137753  0.00215409 -0.00159822  0.00095284  0.0012282   0.00094675
  0.00238828 -0.00111929]",0.08647754867510166,0.7942931756890688
