,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00186365 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1345157095487412,[ 0.00111464 -0.00150579  0.00021271  0.00079581 -0.00034188 -0.00042806],"[ 3.13635826e-03 -7.22284766e-03 -1.27272806e-03 -1.13849070e-04
  6.64828913e-04  2.44851184e-03  1.40526424e-03  4.83152795e-03
 -4.88747781e-03  1.82900998e-03 -5.14181039e-04 -2.31537659e-03
  1.19929780e-03  6.30688418e-04 -5.85821339e-05  2.93433274e-03
 -5.16207029e-03  3.24940810e-03 -5.67040982e-03 -5.45021461e-03]",-4.454253030505952,0.011629003141752452,0.8301474096330356,-0.040155146020581824,"[-0.11955992 -0.09895691 -0.06515275 -0.02826979  0.01222631  0.05377469
  0.09545878  0.13320206  0.15742069  0.16330248  0.13494235  0.05157428
 -0.090888   -0.2449794  -0.30111368 -0.23499275 -0.18284555 -0.14146413
 -0.03660733  0.39461926  0.87672488  1.1951783   0.90438255 -0.12185414
  0.00562771]",[ 0.00095331  0.00057024  0.00066733 -0.00025776 -0.00132192  0.00048663],"[ 0.01001247 -0.00487745 -0.00392898  0.00459017 -0.002509    0.00258561
 -0.00040113 -0.00052865 -0.000473    0.00098121  0.00243136  0.00036386
 -0.0004865   0.00309715  0.0001353  -0.0003675   0.00051466  0.00155568
  0.00158706 -0.00025698]",0.08418066929595927,0.8301474096330356
AAL,"[0.00156626 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.13689372734044228,[ 0.00038138  0.00048931  0.0002262  -0.00034365  0.00028113  0.00019587],"[ 7.45533807e-03 -7.82563577e-04 -6.58947380e-03  1.14070894e-02
 -1.12672010e-02  3.89778993e-03 -3.07471332e-03 -2.42009343e-03
 -2.35004017e-03 -3.30799069e-04 -1.75035266e-03  4.63940338e-04
 -3.08065157e-03 -7.80816451e-04 -5.23206264e-06 -1.36212673e-03
 -9.38234312e-04  3.06147221e-03 -3.35374971e-03  1.90089010e-03]",-5.768463786959172,0.0031245538094649165,0.8301408178374657,-0.040155424000931625,"[-0.11955979 -0.09895686 -0.06515258 -0.02826998  0.01222589  0.05377494
  0.09545924  0.13320149  0.15742078  0.1633033   0.1349425   0.05157399
 -0.09088888 -0.24497973 -0.30111336 -0.23499147 -0.18284542 -0.14146429
 -0.03660901  0.39461919  0.87672578  1.1951763   0.90438081 -0.12185423
  0.00562821]",[ 0.00095339  0.00057025  0.00066733 -0.00025778 -0.00132189  0.00048665],"[ 0.0100125  -0.00487743 -0.00392897  0.00459017 -0.00250904  0.00258564
 -0.00040116 -0.0005287  -0.00047306  0.00098122  0.00243136  0.00036383
 -0.00048652  0.00309717  0.0001353  -0.00036744  0.00051463  0.00155566
  0.00158704 -0.00025702]",0.08418064523590948,0.8301408178374657
AAP,"[0.00171831 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.13653801209322772,[-0.00067511  0.00112968 -0.00010554 -0.00061301  0.00053832  0.00034156],"[ 0.00739334 -0.00246029 -0.00304275  0.01064189 -0.00909249  0.00818721
 -0.00702989  0.00160895 -0.00722119 -0.00327923 -0.00027098 -0.00387217
 -0.00029653 -0.00033904  0.00041957 -0.00032236  0.00044549  0.0031999
 -0.00126809  0.00487079]",-5.234637968649968,0.005328753310406425,0.8301441880614425,-0.040155281876372385,"[-0.11955986 -0.09895689 -0.06515267 -0.02826988  0.0122261   0.05377481
  0.095459    0.13320178  0.15742073  0.16330288  0.13494242  0.05157414
 -0.09088843 -0.24497956 -0.30111352 -0.23499212 -0.18284549 -0.14146421
 -0.03660815  0.39461923  0.87672532  1.19517732  0.9043817  -0.12185418
  0.00562795]",[ 0.00095335  0.00057025  0.00066733 -0.00025777 -0.00132191  0.00048664],"[ 0.01001248 -0.00487744 -0.00392898  0.00459017 -0.00250902  0.00258562
 -0.00040115 -0.00052867 -0.00047303  0.00098122  0.00243136  0.00036385
 -0.00048651  0.00309716  0.0001353  -0.00036747  0.00051464  0.00155567
  0.00158705 -0.000257  ]",0.08418065753722492,0.8301441880614425
AAPL,"[0.00198223 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1465591652305311,"[-1.51553631e-03 -2.45956584e-04 -7.02496821e-05 -5.57927501e-04
  6.52564374e-04  3.57452025e-04]","[ 4.02421069e-03 -6.85168282e-03 -2.47891555e-04  1.07037803e-03
  1.61907336e-03  3.98717550e-03  2.53321022e-03  7.72629503e-03
 -5.20532684e-03  6.71091259e-03 -4.86696249e-03  2.66811643e-03
 -5.19642692e-03 -8.23572616e-05 -1.18104397e-03 -2.22187107e-03
  1.28126250e-03  3.44466971e-03 -2.33306483e-03  7.41996757e-03]",-4.900770876880716,0.007440844884196537,0.8301500379371476,-0.0401550351832707,"[-0.11955997 -0.09895693 -0.06515282 -0.02826971  0.01222648  0.05377459
  0.09545859  0.13320228  0.15742065  0.16330215  0.13494228  0.05157439
 -0.09088764 -0.24497927 -0.3011138  -0.23499326 -0.1828456  -0.14146407
 -0.03660666  0.39461929  0.87672453  1.19517909  0.90438324 -0.1218541
  0.00562751]",[ 0.00095328  0.00057023  0.00066733 -0.00025775 -0.00132193  0.00048663],"[ 0.01001246 -0.00487746 -0.00392898  0.00459017 -0.00250899  0.00258559
 -0.00040112 -0.00052863 -0.00047298  0.00098121  0.00243135  0.00036387
 -0.0004865   0.00309714  0.0001353  -0.00036753  0.00051467  0.00155569
  0.00158707 -0.00025697]",0.08418067888926765,0.8301500379371476
ABBV,"[0.00219361 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.14733752920976131,"[-2.43546510e-03  5.23100707e-04 -1.29823689e-03  7.01023135e-04
  2.56956451e-05 -1.57785868e-05]","[ 3.61760584e-03 -6.74941067e-03 -1.10255672e-03  1.19528484e-03
 -4.06503866e-04  3.60342705e-03  2.97452295e-05  4.42320358e-03
 -4.71296835e-03  6.04302731e-04  6.43036845e-04 -2.10062340e-03
  1.19439914e-03  1.60714255e-03 -7.88376613e-05  2.40723132e-03
 -2.52932058e-03  3.30057395e-03 -2.92797287e-03 -6.59440589e-04]",-4.24817912434075,0.014290230966843965,0.8301547233570306,-0.040154837596036046,"[-0.11956007 -0.09895696 -0.06515295 -0.02826957  0.01222678  0.05377442
  0.09545827  0.13320268  0.15742058  0.16330156  0.13494217  0.0515746
 -0.09088702 -0.24497903 -0.30111403 -0.23499416 -0.1828457  -0.14146395
 -0.03660547  0.39461934  0.87672389  1.19518051  0.90438447 -0.12185404
  0.00562715]",[ 0.00095323  0.00057022  0.00066732 -0.00025774 -0.00132194  0.00048661],"[ 0.01001244 -0.00487747 -0.00392898  0.00459017 -0.00250896  0.00258557
 -0.00040111 -0.00052859 -0.00047294  0.0009812   0.00243135  0.00036389
 -0.00048649  0.00309713  0.0001353  -0.00036757  0.00051469  0.0015557
  0.00158708 -0.00025694]",0.08418069599104736,0.8301547233570306
ABT,"[0.00153014 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.12674967691970773,"[ 4.37666753e-04 -2.02891835e-03  3.54520632e-04  3.19077277e-04
 -1.28321240e-05 -3.43522589e-04]","[ 9.26641632e-05 -1.04746251e-02 -1.11250136e-03 -7.31081113e-03
  5.30683406e-03 -2.42000963e-03  5.79672831e-03  3.80405510e-03
 -2.38719747e-03  1.78875801e-03  1.11878524e-03 -3.36534998e-03
  3.20305538e-03 -4.79455258e-04  2.36715794e-03  1.79955304e-03
 -2.06773483e-03  2.04317858e-03 -1.72936399e-03 -4.50449655e-03]",-4.98791356256932,0.006819878908956801,0.8301400171985956,-0.04015545776439877,"[-0.11955977 -0.09895686 -0.06515256 -0.02827     0.01222583  0.05377497
  0.09545929  0.13320143  0.15742079  0.1633034   0.13494252  0.05157396
 -0.09088899 -0.24497977 -0.30111332 -0.23499132 -0.1828454  -0.14146431
 -0.03660921  0.39461918  0.87672589  1.19517606  0.9043806  -0.12185424
  0.00562827]",[ 0.00095339  0.00057026  0.00066733 -0.00025779 -0.00132189  0.00048665],"[ 0.0100125  -0.00487743 -0.00392897  0.00459017 -0.00250904  0.00258564
 -0.00040116 -0.0005287  -0.00047306  0.00098122  0.00243136  0.00036383
 -0.00048652  0.00309717  0.0001353  -0.00036744  0.00051462  0.00155566
  0.00158704 -0.00025702]",0.0841806423135781,0.8301400171985956
ACN,"[0.00186324 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.13528247492362827,"[ 7.09950610e-04 -4.80953367e-05  9.55710572e-04  7.72137756e-05
  4.15411395e-04  1.16705416e-03]","[ 4.81305844e-03 -3.79141708e-03 -5.18004436e-03  5.26880662e-03
 -6.16738500e-03  1.69611190e-03 -5.57777088e-04 -5.14254306e-04
 -3.08270235e-03 -8.21688067e-06 -1.26974317e-03 -1.75340387e-03
 -9.39631140e-04 -1.51519894e-03  4.42594166e-04 -6.93917566e-04
 -2.47252150e-03  7.51555210e-04 -1.47931776e-03 -5.22418969e-03]",-4.568719323332029,0.010371233412793467,0.8301474003868208,-0.040155146410500775,"[-0.11955992 -0.09895691 -0.06515275 -0.02826979  0.01222631  0.05377469
  0.09545878  0.13320206  0.15742069  0.16330248  0.13494235  0.05157428
 -0.090888   -0.2449794  -0.30111368 -0.23499275 -0.18284555 -0.14146413
 -0.03660733  0.39461926  0.87672489  1.1951783   0.90438255 -0.12185414
  0.00562771]",[ 0.00095331  0.00057024  0.00066733 -0.00025776 -0.00132192  0.00048663],"[ 0.01001247 -0.00487745 -0.00392898  0.00459017 -0.002509    0.00258561
 -0.00040113 -0.00052865 -0.000473    0.00098121  0.00243136  0.00036386
 -0.0004865   0.00309715  0.0001353  -0.0003675   0.00051466  0.00155568
  0.00158706 -0.00025698]",0.08418066926221059,0.8301474003868208
ADBE,"[0.00202688 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1473435312506077,[-0.00249614 -0.00123654 -0.00022189 -0.00038653  0.00033211  0.00032955],"[ 0.00154459 -0.00872725 -0.00141763 -0.00408256  0.00376866 -0.00099097
  0.00595613  0.0043658  -0.00120082  0.00453825 -0.00025097  0.00129982
 -0.00056287  0.00182573 -0.00054965  0.00106958 -0.00093767  0.00163053
  0.00123919  0.00057618]",-4.746279572490139,0.0086839431588552,0.8301510276867398,-0.04015499344488016,"[-0.11955999 -0.09895693 -0.06515285 -0.02826968  0.01222654  0.05377456
  0.09545852  0.13320237  0.15742063  0.16330202  0.13494226  0.05157444
 -0.09088751 -0.24497922 -0.30111385 -0.23499345 -0.18284562 -0.14146404
 -0.03660641  0.3946193   0.87672439  1.19517939  0.9043835  -0.12185409
  0.00562743]",[ 0.00095327  0.00057023  0.00066733 -0.00025775 -0.00132193  0.00048662],"[ 0.01001245 -0.00487746 -0.00392898  0.00459017 -0.00250898  0.00258559
 -0.00040112 -0.00052862 -0.00047297  0.0009812   0.00243135  0.00036388
 -0.0004865   0.00309714  0.0001353  -0.00036754  0.00051467  0.00155569
  0.00158707 -0.00025696]",0.08418068250185307,0.8301510276867398
ADI,"[0.00179656 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.13727491984415613,[-0.00079393  0.00065734 -0.00019913 -0.0006176   0.00017384  0.00026439],"[ 0.00805778 -0.00113162 -0.00438305  0.01210447 -0.01007812  0.00702936
 -0.00498363  0.00059697 -0.00472749 -0.00099045 -0.00050788 -0.00099462
 -0.00067707  0.00094354  0.00023391  0.00129916 -0.00052448  0.00335018
  0.00252573  0.00272808]",-5.018777344133547,0.006612606711165374,0.8301459224721077,-0.04015520873513517,"[-0.11955989 -0.0989569  -0.06515271 -0.02826983  0.01222621  0.05377475
  0.09545888  0.13320193  0.15742071  0.16330266  0.13494238  0.05157421
 -0.09088819 -0.24497947 -0.30111361 -0.23499246 -0.18284552 -0.14146417
 -0.03660771  0.39461925  0.87672509  1.19517785  0.90438216 -0.12185416
  0.00562782]",[ 0.00095333  0.00057024  0.00066733 -0.00025777 -0.00132191  0.00048664],"[ 0.01001247 -0.00487745 -0.00392898  0.00459017 -0.00250901  0.00258561
 -0.00040114 -0.00052866 -0.00047301  0.00098121  0.00243136  0.00036385
 -0.00048651  0.00309715  0.0001353  -0.00036749  0.00051465  0.00155568
  0.00158705 -0.00025699]",0.08418066386782279,0.8301459224721077
ADM,"[0.00179085 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.128287477694659,[-0.00131743  0.00070248 -0.00032464 -0.00045684  0.00035776  0.00059242],"[ 0.00603059 -0.00252312 -0.00565519  0.00778181 -0.00789065  0.00220494
 -0.00013796 -0.00161335 -0.00034043  0.00142188 -0.00113419  0.00286854
 -0.00426902  0.00114786 -0.00297839 -0.00173358 -0.00294404 -0.00193628
  0.0006959  -0.00804785]",-4.362615590811975,0.012745008288612544,0.8301457960133386,-0.04015521406798455,"[-0.11955989 -0.0989569  -0.06515271 -0.02826983  0.01222621  0.05377475
  0.09545889  0.13320192  0.15742071  0.16330268  0.13494238  0.05157421
 -0.09088821 -0.24497948 -0.3011136  -0.23499244 -0.18284552 -0.14146417
 -0.03660774  0.39461924  0.8767251   1.19517781  0.90438212 -0.12185416
  0.00562783]",[ 0.00095333  0.00057024  0.00066733 -0.00025777 -0.00132191  0.00048664],"[ 0.01001248 -0.00487745 -0.00392898  0.00459017 -0.00250901  0.00258561
 -0.00040114 -0.00052866 -0.00047301  0.00098121  0.00243136  0.00036385
 -0.00048651  0.00309716  0.0001353  -0.00036749  0.00051465  0.00155568
  0.00158705 -0.00025699]",0.08418066340624836,0.8301457960133386
