,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.0015793 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.1296150186483145,"[ 3.76999803e-04  2.37163025e-03 -1.11778316e-04  2.60850505e-04
  2.14626389e-04 -7.10217977e-05]","[ 0.00448809 -0.00962906  0.00139792  0.00944749 -0.00804482 -0.00258798
  0.00023983  0.00075457  0.00162475  0.00311289  0.00048253 -0.00586841
 -0.00267191  0.00830867  0.00162345 -0.00164782  0.00012162 -0.00138635
 -0.00183965  0.00039175]",-5.047202372994386,0.006427289476019107,0.8281733853548492,-0.041117118721340225,"[-0.1239362  -0.10168474 -0.06873026 -0.03001669  0.01143728  0.0520608
  0.09408869  0.13263805  0.16929617  0.17742221  0.15841867  0.08411148
 -0.05331489 -0.22590877 -0.3238179  -0.27432396 -0.20378376 -0.1715555
 -0.09640187  0.27496266  0.84196368  1.27244921  1.20717683 -0.09933063
  0.0082074 ]",[ 0.00018339  0.0013293   0.00044     0.0009414  -0.00026468 -0.00043006],"[ 6.83760318e-03 -4.99640985e-03 -3.96984801e-03  3.93403332e-03
 -3.54979226e-03  4.26225253e-03  7.30451422e-04 -6.65257156e-04
 -6.87104127e-05  4.88915577e-04  1.59694359e-03  2.94411621e-04
  3.13639605e-05  2.43929124e-03  7.86644134e-05 -3.61420273e-04
  1.71464807e-03  1.60719996e-03  7.46615798e-04 -3.10886610e-05]",0.08634990108694589,0.8281733853548492
AAL,"[0.00159563 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.13237404827584884,[-0.00066471  0.00105466 -0.00020491 -0.00038663  0.00024193 -0.00022824],"[ 8.10411069e-03 -7.97990172e-03 -1.44313926e-03  4.51749206e-03
 -8.29721930e-03  3.45420598e-03  4.47239555e-03 -3.20727103e-03
 -3.87548876e-03  3.17917198e-03  4.55354965e-03 -2.97257806e-03
 -3.03995268e-03  5.92045747e-03 -9.08435799e-05 -3.05164712e-03
  7.98344706e-04  4.07981512e-03  6.55226578e-04 -4.88978061e-03]",-5.165291234560631,0.005711399239917391,0.828173735938428,-0.04111711477735544,"[-0.12393619 -0.10168473 -0.06873026 -0.03001667  0.01143729  0.05206081
  0.09408867  0.13263803  0.16929616  0.17742225  0.15841866  0.08411144
 -0.05331483 -0.22590879 -0.32381786 -0.27432404 -0.20378379 -0.17155565
 -0.09640199  0.27496277  0.84196356  1.27244933  1.20717688 -0.09933062
  0.0082074 ]",[ 0.00018339  0.0013293   0.00044     0.0009414  -0.00026468 -0.00043005],"[ 6.83760213e-03 -4.99640832e-03 -3.96984781e-03  3.93403470e-03
 -3.54979283e-03  4.26225112e-03  7.30450995e-04 -6.65259159e-04
 -6.87122701e-05  4.88916673e-04  1.59694360e-03  2.94410354e-04
  3.13639050e-05  2.43929055e-03  7.86638566e-05 -3.61419476e-04
  1.71464989e-03  1.60719822e-03  7.46617195e-04 -3.10890357e-05]",0.08634989991530519,0.828173735938428
AAP,"[0.00159178 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1335515328584155,"[ 9.87227799e-04  1.69704357e-04  4.84250711e-04 -1.46022337e-06
  1.17779254e-04 -3.72621919e-04]","[ 5.02596711e-03 -8.60105158e-03  2.32645405e-03  6.82990181e-03
 -1.13283383e-02 -4.89861591e-04  5.77462298e-03  1.60256864e-03
 -2.14090044e-03 -9.25960588e-04 -5.24289670e-05 -1.02773561e-04
  2.05627600e-03  5.05412703e-03 -2.79551145e-03 -2.47843846e-03
 -3.26577575e-04 -1.86079042e-04  4.51486182e-03  5.96019314e-03]",-5.329774796302111,0.004845161037575417,0.8281736534118381,-0.04111711570576063,"[-0.12393619 -0.10168473 -0.06873026 -0.03001667  0.01143728  0.05206081
  0.09408867  0.13263804  0.16929616  0.17742224  0.15841866  0.08411145
 -0.05331484 -0.22590878 -0.32381787 -0.27432402 -0.20378379 -0.17155561
 -0.09640196  0.27496274  0.84196359  1.2724493   1.20717687 -0.09933063
  0.0082074 ]",[ 0.00018339  0.0013293   0.00044     0.0009414  -0.00026468 -0.00043005],"[ 6.83760238e-03 -4.99640868e-03 -3.96984786e-03  3.93403437e-03
 -3.54979270e-03  4.26225145e-03  7.30451095e-04 -6.65258687e-04
 -6.87118329e-05  4.88916415e-04  1.59694359e-03  2.94410652e-04
  3.13639181e-05  2.43929071e-03  7.86639876e-05 -3.61419664e-04
  1.71464946e-03  1.60719863e-03  7.46616866e-04 -3.10889475e-05]",0.08634990019110678,0.8281736534118381
AAPL,"[0.0013724 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.12192205052869008,[-0.00020444  0.00134775 -0.00045261  0.00032961 -0.00018266 -0.00038305],"[ 0.0047925  -0.0084153   0.00184984  0.00586925 -0.00960772  0.00196271
  0.00247671 -0.00275851  0.00103292  0.00434249 -0.00204163 -0.00543736
  0.00206801  0.00752472 -0.00193174 -0.00129361 -0.00065903 -0.00255185
  0.00438661  0.00404581]",-5.294334154983617,0.005019955775475111,0.8281689432723791,-0.04111716869374835,"[-0.12393639 -0.10168479 -0.06873023 -0.03001687  0.01143717  0.05206075
  0.09408903  0.13263822  0.16929636  0.17742171  0.15841875  0.08411203
 -0.05331566 -0.22590861 -0.3238184  -0.27432293 -0.20378328 -0.17155358
 -0.09640035  0.27496132  0.84196515  1.27244767  1.20717611 -0.09933071
  0.00820747]",[ 0.00018338  0.00132928  0.00043999  0.00094139 -0.00026466 -0.00043009],"[ 6.83761656e-03 -4.99642921e-03 -3.96985046e-03  3.93401578e-03
 -3.54978503e-03  4.26227041e-03  7.30456841e-04 -6.65231785e-04
 -6.86868792e-05  4.88901686e-04  1.59694346e-03  2.94427665e-04
  3.13646638e-05  2.43930010e-03  7.86714686e-05 -3.61430364e-04
  1.71462505e-03  1.60722195e-03  7.46598102e-04 -3.10839128e-05]",0.08634991593226364,0.8281689432723791
ABBV,"[0.00158494 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.12753725801689447,"[ 1.23764511e-04  1.09624878e-03  2.11199721e-05 -1.14161362e-05
  1.28825652e-04 -3.94172436e-04]","[ 0.00576507 -0.00742375  0.00195008  0.00341925 -0.01195935  0.0044494
  0.007723   -0.00333664 -0.00422864  0.00227022  0.00099147 -0.00144309
  0.00299959  0.00481251 -0.0045011  -0.00220395 -0.00077578  0.00047864
  0.01070725  0.00532197]",-4.937432279683777,0.007172992985914522,0.8281735065161104,-0.04111711735830385,"[-0.1239362  -0.10168473 -0.06873026 -0.03001668  0.01143728  0.0520608
  0.09408869  0.13263804  0.16929617  0.17742222  0.15841867  0.08411147
 -0.05331487 -0.22590878 -0.32381789 -0.27432399 -0.20378377 -0.17155555
 -0.09640191  0.2749627   0.84196364  1.27244925  1.20717685 -0.09933063
  0.0082074 ]",[ 0.00018339  0.0013293   0.00044     0.0009414  -0.00026468 -0.00043005],"[ 6.83760282e-03 -4.99640932e-03 -3.96984794e-03  3.93403379e-03
 -3.54979246e-03  4.26225204e-03  7.30451274e-04 -6.65257848e-04
 -6.87110546e-05  4.88915956e-04  1.59694359e-03  2.94411183e-04
  3.13639413e-05  2.43929100e-03  7.86642209e-05 -3.61419998e-04
  1.71464870e-03  1.60719936e-03  7.46616281e-04 -3.10887905e-05]",0.08634990068202827,0.8281735065161104
ABT,"[0.00121718 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.11772484059814323,"[8.44940216e-04 1.21743450e-03 1.18899954e-04 4.91633738e-04
 2.86786731e-05 5.67555448e-05]","[ 0.0018653  -0.00839435  0.00590893  0.00628711 -0.0141044   0.00125495
  0.00784525 -0.00189756 -0.00339957  0.00338499  0.0010189  -0.00419533
  0.00159126  0.00651785 -0.00339511 -0.00130915  0.00040609 -0.0015103
  0.00737596  0.00411946]",-5.623377161146598,0.0036124207585032293,0.8281656105716106,-0.04111720618586699,"[-0.12393652 -0.10168483 -0.0687302  -0.03001701  0.01143708  0.0520607
  0.09408928  0.13263834  0.1692965   0.17742133  0.15841882  0.08411244
 -0.05331624 -0.22590849 -0.32381878 -0.27432216 -0.20378292 -0.17155214
 -0.0963992   0.27496032  0.84196626  1.27244651  1.20717557 -0.09933078
  0.00820753]",[ 0.00018337  0.00132927  0.00043999  0.00094138 -0.00026464 -0.00043012],"[ 6.83762659e-03 -4.99644373e-03 -3.96985230e-03  3.93400262e-03
 -3.54977961e-03  4.26228382e-03  7.30460906e-04 -6.65212750e-04
 -6.86692230e-05  4.88891265e-04  1.59694337e-03  2.94439703e-04
  3.13651914e-05  2.43930675e-03  7.86767618e-05 -3.61437936e-04
  1.71460778e-03  1.60723845e-03  7.46584826e-04 -3.10803505e-05]",0.08634992707005817,0.8281656105716106
ACN,"[0.00171388 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.13149942158757363,"[-2.33168074e-03  2.18305498e-03 -9.73745279e-04  1.47321422e-04
  2.82465865e-05 -5.77209253e-05]","[ 1.32695522e-02 -8.12998227e-03 -8.72055083e-03  5.00286615e-03
 -2.72699354e-04  2.66117091e-03 -4.61788662e-03 -2.13135283e-03
  3.00076126e-03  1.82805559e-03 -4.99633421e-05 -9.26086774e-04
 -1.49540617e-03  3.34214995e-03  7.27067664e-04 -5.51129723e-04
 -1.69490587e-03  1.89346682e-03  3.96576999e-03 -3.56146506e-03]",-4.60270490285601,0.010024683244412583,0.8281762748207059,-0.041117086215512605,"[-0.12393608 -0.1016847  -0.06873028 -0.03001656  0.01143735  0.05206084
  0.09408848  0.13263794  0.16929605  0.17742253  0.15841862  0.08411113
 -0.05331438 -0.22590888 -0.32381757 -0.27432463 -0.20378407 -0.17155675
 -0.09640286  0.27496353  0.84196272  1.27245021  1.20717729 -0.09933058
  0.00820736]",[ 0.00018339  0.00132931  0.00044     0.00094141 -0.0002647  -0.00043003],"[ 6.83759448e-03 -4.99639726e-03 -3.96984641e-03  3.93404472e-03
 -3.54979696e-03  4.26224090e-03  7.30447897e-04 -6.65273660e-04
 -6.87257207e-05  4.88924613e-04  1.59694367e-03  2.94401184e-04
  3.13635030e-05  2.43928548e-03  7.86598241e-05 -3.61413709e-04
  1.71466304e-03  1.60718565e-03  7.46627309e-04 -3.10917495e-05]",0.08634989143043026,0.8281762748207059
ADBE,"[0.00175594 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.13565173874004272,"[-9.04211051e-04  1.30252806e-03  2.28634949e-04  1.00771313e-05
  4.51150895e-04  9.42010723e-05]","[ 0.00953621 -0.00857443 -0.00411696  0.00607831 -0.0044184   0.00169291
 -0.00090921 -0.00226584  0.00057634  0.00350795  0.00194408 -0.00416837
 -0.00319009  0.00665448  0.00188322 -0.00209773 -0.00182224  0.00082169
  0.00260375 -0.00016849]",-4.790425238338464,0.008308923357812005,0.8281771780496937,-0.041117076054393825,"[-0.12393605 -0.10168469 -0.06873029 -0.03001653  0.01143737  0.05206085
  0.09408841  0.1326379   0.16929601  0.17742263  0.1584186   0.08411102
 -0.05331423 -0.22590891 -0.32381747 -0.27432484 -0.20378416 -0.17155714
 -0.09640317  0.2749638   0.84196242  1.27245053  1.20717744 -0.09933056
  0.00820734]",[ 0.00018339  0.00132931  0.00044001  0.00094141 -0.0002647  -0.00043002],"[ 6.83759176e-03 -4.99639332e-03 -3.96984591e-03  3.93404829e-03
 -3.54979843e-03  4.26223726e-03  7.30446796e-04 -6.65278819e-04
 -6.87305059e-05  4.88927437e-04  1.59694369e-03  2.94397921e-04
  3.13633600e-05  2.43928368e-03  7.86583896e-05 -3.61411657e-04
  1.71466772e-03  1.60718118e-03  7.46630908e-04 -3.10927150e-05]",0.08634988841186376,0.8281771780496937
ADI,"[0.00132817 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.11951696606644735,"[-8.80127676e-05  1.41723464e-03 -3.14100104e-04  3.75656499e-05
  4.66897633e-05 -1.96805833e-04]","[ 5.24371159e-03 -8.49459653e-03  1.69762917e-03  6.15890540e-03
 -1.02412127e-02  1.26289471e-03  4.32416983e-03 -1.57030361e-03
 -1.37131157e-03  3.08333755e-03  4.60933374e-04 -4.63644034e-03
  4.81290832e-04  8.18301509e-03 -1.60925064e-03 -3.37556963e-03
  4.50733749e-04 -6.67125891e-05  1.35080335e-03  3.68649787e-03]",-5.285270196139752,0.00506566328056864,0.8281679935093955,-0.041117179378363906,"[-0.12393642 -0.1016848  -0.06873022 -0.03001691  0.01143714  0.05206073
  0.0940891   0.13263825  0.1692964   0.1774216   0.15841877  0.08411215
 -0.05331583 -0.22590858 -0.32381851 -0.27432271 -0.20378318 -0.17155317
 -0.09640002  0.27496104  0.84196547  1.27244734  1.20717595 -0.09933073
  0.00820749]",[ 0.00018338  0.00132928  0.00043999  0.00094139 -0.00026465 -0.0004301 ],"[ 6.83761942e-03 -4.99643335e-03 -3.96985098e-03  3.93401203e-03
 -3.54978348e-03  4.26227423e-03  7.30458000e-04 -6.65226360e-04
 -6.86818475e-05  4.88898716e-04  1.59694343e-03  2.94431096e-04
  3.13648141e-05  2.43930200e-03  7.86729771e-05 -3.61432522e-04
  1.71462013e-03  1.60722665e-03  7.46594319e-04 -3.10828976e-05]",0.08634991910634547,0.8281679935093955
ADM,"[0.0016216 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.13330235005043306,"[1.77446742e-03 9.45078533e-04 5.75362318e-04 4.15614876e-04
 1.64992622e-04 6.33676547e-05]","[ 5.08614027e-03 -9.35313947e-03  1.20361964e-03  9.11360397e-03
 -8.57937537e-03 -3.04473843e-03  1.08157730e-03  2.58103735e-03
  1.88916020e-03  7.04519207e-04 -1.67512357e-03 -4.27471945e-03
  6.22780909e-05  9.56461929e-03  9.99351885e-04 -4.86226623e-03
 -3.13519683e-03  2.28847998e-05  3.52014475e-03  5.91380128e-03]",-5.188115529475984,0.005582516997476606,0.8281742935766733,-0.04111710850405319,"[-0.12393617 -0.10168472 -0.06873027 -0.03001665  0.0114373   0.05206081
  0.09408863  0.13263801  0.16929613  0.17742231  0.15841865  0.08411137
 -0.05331473 -0.22590881 -0.3238178  -0.27432417 -0.20378385 -0.17155589
 -0.09640218  0.27496293  0.84196338  1.27244953  1.20717697 -0.09933061
  0.00820739]",[ 0.00018339  0.0013293   0.00044     0.0009414  -0.00026469 -0.00043005],"[ 6.83760045e-03 -4.99640589e-03 -3.96984750e-03  3.93403690e-03
 -3.54979374e-03  4.26224887e-03  7.30450314e-04 -6.65262344e-04
 -6.87152244e-05  4.88918417e-04  1.59694361e-03  2.94408340e-04
  3.13638167e-05  2.43928943e-03  7.86629709e-05 -3.61418210e-04
  1.71465278e-03  1.60719546e-03  7.46619417e-04 -3.10896317e-05]",0.08634989805169346,0.8281742935766733
