,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00253261 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18548100144895135,"[ 3.64754066e-04  1.05559031e-03 -4.68941104e-05  1.03383783e-03
 -9.64465367e-05  7.97002443e-04]","[ 1.83144666e-02 -8.37178722e-03 -2.23475305e-03  1.56382236e-02
 -1.09116429e-02 -3.20644732e-03  9.21662537e-03 -3.57348907e-03
 -2.42394564e-03  4.96618211e-03  1.74389696e-04 -8.53008591e-04
 -1.26402936e-03  1.85680723e-03 -9.30501536e-04 -1.31452683e-03
  4.34017642e-03  1.51099615e-05  1.42186336e-03  7.90498118e-03]",-4.748793416957488,0.008662140492128772,0.7726194832139525,-0.03638985269789129,"[-0.12522226 -0.10304787 -0.06929397 -0.02907383  0.01099535  0.05355541
  0.09281362  0.13530719  0.17095668  0.19110779  0.18760518  0.1447642
  0.02949252 -0.14791665 -0.31362774 -0.34271348 -0.25070714 -0.2185969
 -0.19003285 -0.01780195  0.63114936  1.26555951  1.7859477   0.84903307
  0.0025859 ]",[ 0.00020641 -0.00050487 -0.00047568  0.00150518  0.00098758 -0.00127894],"[ 1.21311155e-02 -1.18436835e-03 -3.69128913e-03  7.38929665e-03
 -3.21129745e-03  2.63324287e-03  1.76709349e-03 -7.24889790e-04
 -3.65215506e-04 -1.13020337e-03  8.72626187e-04  1.12285105e-03
 -1.93539495e-03  1.15462839e-03 -1.02340115e-03  8.72947996e-05
  7.81351819e-04  8.65776045e-04  2.76947687e-03  8.44733286e-05]",0.08517007290166112,0.7726194832139525
AAL,"[0.00306552 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.19980942824264789,[-0.00160732  0.00247308 -0.0010251   0.00013016  0.00015852  0.0005622 ],"[ 1.43018817e-02 -1.05571961e-03 -5.50031304e-03  5.36014472e-03
 -3.14978431e-04  9.55913271e-04  1.19446816e-03  5.22093033e-04
 -4.05578754e-04  2.47667780e-04 -3.71166885e-06  1.65115627e-03
 -1.01523404e-03  3.78166433e-04 -1.72684464e-03 -9.03837516e-05
  4.62048623e-03 -2.83775000e-03  4.79446817e-03  1.01038893e-02]",-3.923244409880112,0.01977682641332859,0.7726302104673081,-0.036390054431334924,"[-0.12522231 -0.10304821 -0.06929428 -0.02907376  0.01099544  0.05355684
  0.09281373  0.13530751  0.17095644  0.19110768  0.18760379  0.14476498
  0.02949217 -0.1479164  -0.31362826 -0.34271499 -0.25070868 -0.21859484
 -0.19003511 -0.0178033   0.63114992  1.26556774  1.78594192  0.84903455
  0.00258586]",[ 0.00020642 -0.00050487 -0.00047565  0.00150522  0.00098758 -0.00127897],"[ 1.21312005e-02 -1.18443213e-03 -3.69127683e-03  7.38932728e-03
 -3.21130291e-03  2.63328569e-03  1.76719235e-03 -7.24866534e-04
 -3.65185632e-04 -1.13015194e-03  8.72574507e-04  1.12282773e-03
 -1.93534569e-03  1.15463547e-03 -1.02346290e-03  8.72762395e-05
  7.81421595e-04  8.65784124e-04  2.76953761e-03  8.44972210e-05]",0.08517004238085424,0.7726302104673081
AAP,"[0.00260866 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17338316542532123,[ 0.00120131  0.00333143 -0.00122932  0.00097987 -0.00067003 -0.00061068],"[ 0.01223511  0.00361784 -0.00793368 -0.00032624  0.00529519  0.00208617
 -0.0004986   0.00258316 -0.00068386  0.00223484 -0.00546558 -0.00115547
  0.00567552 -0.00525085  0.0013762   0.00713962 -0.00159102  0.00063775
 -0.00043185  0.00184359]",-3.8405963004784063,0.02148078852085144,0.7726210140889876,-0.036389881487058684,"[-0.12522227 -0.10304792 -0.06929401 -0.02907382  0.01099536  0.05355562
  0.09281364  0.13530724  0.17095665  0.19110778  0.18760498  0.14476431
  0.02949247 -0.14791661 -0.31362781 -0.3427137  -0.25070736 -0.21859661
 -0.19003318 -0.01780214  0.63114944  1.26556068  1.78594687  0.84903328
  0.00258589]",[ 0.00020641 -0.00050487 -0.00047568  0.00150519  0.00098758 -0.00127895],"[ 1.21311277e-02 -1.18437745e-03 -3.69128737e-03  7.38930102e-03
 -3.21129823e-03  2.63324898e-03  1.76710760e-03 -7.24886471e-04
 -3.65211243e-04 -1.13019603e-03  8.72618811e-04  1.12284772e-03
 -1.93538792e-03  1.15462940e-03 -1.02340996e-03  8.72921509e-05
  7.81361777e-04  8.65777198e-04  2.76948554e-03  8.44767382e-05]",0.0851700685460689,0.7726210140889876
AAPL,"[0.00256052 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18637806725014233,"[-8.09446669e-06 -1.19847084e-03  5.73860340e-04  3.76429448e-04
  6.99267811e-05  6.19327414e-04]","[ 0.01653239 -0.00483659 -0.00474361  0.01067537 -0.00401366 -0.00264614
  0.00478124  0.00206893 -0.00480119 -0.00112347  0.00489824  0.000721
 -0.00407371  0.00313114  0.00059196 -0.00149518  0.00043449  0.00053441
  0.00534903  0.00200791]",-4.771231488138375,0.008469943100254016,0.7726200450627795,-0.036389863263848375,"[-0.12522226 -0.10304789 -0.06929399 -0.02907383  0.01099535  0.05355549
  0.09281363  0.13530721  0.17095667  0.19110779  0.18760511  0.14476424
  0.02949251 -0.14791664 -0.31362777 -0.34271356 -0.25070722 -0.21859679
 -0.19003297 -0.01780202  0.63114939  1.26555994  1.78594739  0.84903315
  0.0025859 ]",[ 0.00020641 -0.00050487 -0.00047568  0.00150519  0.00098758 -0.00127894],"[ 1.21311200e-02 -1.18437169e-03 -3.69128848e-03  7.38929825e-03
 -3.21129773e-03  2.63324511e-03  1.76709867e-03 -7.24888572e-04
 -3.65213942e-04 -1.13020067e-03  8.72623480e-04  1.12284983e-03
 -1.93539237e-03  1.15462876e-03 -1.02340439e-03  8.72938275e-05
  7.81355474e-04  8.65776469e-04  2.76948006e-03  8.44745799e-05]",0.08517007130310845,0.7726200450627795
ABBV,"[0.00257057 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.19159081145387116,"[ 5.51277786e-04  5.86340818e-04 -2.23843923e-05  9.96097459e-04
 -2.41261440e-04  4.94984772e-04]","[ 0.01861363 -0.01075188  0.00101304  0.01687486 -0.01361418  0.00067624
  0.00619677 -0.00720587  0.00139345  0.00327736  0.00116086  0.00174148
 -0.0027366   0.00252278 -0.00108227 -0.00107916  0.0013254  -0.00075795
  0.00531904  0.00214957]",-4.968022170504969,0.006956893986811355,0.7726202473826247,-0.03638986706861347,"[-0.12522227 -0.1030479  -0.06929399 -0.02907383  0.01099535  0.05355551
  0.09281363  0.13530722  0.17095666  0.19110778  0.18760508  0.14476426
  0.0294925  -0.14791663 -0.31362777 -0.34271359 -0.25070725 -0.21859675
 -0.19003301 -0.01780205  0.6311494   1.26556009  1.78594728  0.84903318
  0.0025859 ]",[ 0.00020641 -0.00050487 -0.00047568  0.00150519  0.00098758 -0.00127894],"[ 1.21311216e-02 -1.18437289e-03 -3.69128825e-03  7.38929883e-03
 -3.21129784e-03  2.63324592e-03  1.76710054e-03 -7.24888133e-04
 -3.65213378e-04 -1.13019970e-03  8.72622505e-04  1.12284939e-03
 -1.93539144e-03  1.15462890e-03 -1.02340555e-03  8.72934775e-05
  7.81356790e-04  8.65776621e-04  2.76948120e-03  8.44750306e-05]",0.08517007072747508,0.7726202473826247
ABT,"[0.00254401 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1896954389704636,[ 0.00122879  0.00028594  0.00016131  0.00111562 -0.00034976  0.00032187],"[ 0.01842833 -0.01015922  0.00062694  0.0165493  -0.01368645  0.00021547
  0.00739134 -0.00748459  0.00092527  0.00493904  0.00026333  0.00044044
 -0.00193821  0.00301249 -0.00178011 -0.00175211  0.00256428 -0.00076381
  0.0055215   0.00319404]",-4.9377920052228035,0.007170413141192066,0.7726197127007424,-0.036389857013549624,"[-0.12522226 -0.10304788 -0.06929398 -0.02907383  0.01099535  0.05355544
  0.09281362  0.1353072   0.17095668  0.19110779  0.18760515  0.14476422
  0.02949252 -0.14791664 -0.31362775 -0.34271352 -0.25070718 -0.21859686
 -0.1900329  -0.01780198  0.63114937  1.26555968  1.78594757  0.8490331
  0.0025859 ]",[ 0.00020641 -0.00050487 -0.00047568  0.00150519  0.00098758 -0.00127894],"[ 1.21311173e-02 -1.18436971e-03 -3.69128886e-03  7.38929730e-03
 -3.21129756e-03  2.63324379e-03  1.76709561e-03 -7.24889292e-04
 -3.65214867e-04 -1.13020227e-03  8.72625081e-04  1.12285055e-03
 -1.93539389e-03  1.15462854e-03 -1.02340247e-03  8.72944026e-05
  7.81353312e-04  8.65776218e-04  2.76947817e-03  8.44738397e-05]",0.08517007224873333,0.7726197127007424
ACN,"[0.0029251 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.2001009664006681,[ 0.00036654  0.00245172 -0.00087967  0.00113518 -0.00045496  0.00016987],"[ 1.52996046e-02 -7.89831532e-04 -7.58113458e-03  7.50622580e-03
 -1.95967913e-03 -4.38727774e-03  8.59027666e-03  1.47664682e-03
 -4.80166475e-03  6.98164577e-03 -4.58690677e-03 -4.06388619e-03
  4.03835219e-03 -2.37028471e-03  1.30077350e-04  2.77976476e-03
  3.75481377e-03 -2.38819410e-05  3.64510469e-04  1.07203994e-02]",-4.411218397598055,0.012140377508307565,0.7726273839117948,-0.03639000127599698,"[-0.1252223  -0.10304812 -0.0692942  -0.02907378  0.01099541  0.05355647
  0.0928137   0.13530743  0.17095651  0.19110771  0.18760416  0.14476477
  0.02949227 -0.14791647 -0.31362812 -0.34271459 -0.25070827 -0.21859539
 -0.19003451 -0.01780295  0.63114977  1.26556557  1.78594344  0.84903416
  0.00258587]",[ 0.00020642 -0.00050487 -0.00047566  0.00150521  0.00098758 -0.00127896],"[ 1.21311781e-02 -1.18441532e-03 -3.69128007e-03  7.38931921e-03
 -3.21130147e-03  2.63327441e-03  1.76716630e-03 -7.24872662e-04
 -3.65193504e-04 -1.13016549e-03  8.72588124e-04  1.12283388e-03
 -1.93535867e-03  1.15463361e-03 -1.02344663e-03  8.72811300e-05
  7.81403210e-04  8.65781996e-04  2.76952161e-03  8.44909255e-05]",0.08517005042287135,0.7726273839117948
ADBE,"[0.00289288 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.19492702243288268,"[ 2.59784246e-05  2.31288829e-04 -1.22960099e-04  2.76406222e-04
 -1.11229707e-04  8.16155232e-05]","[ 0.01420903 -0.00012019 -0.00682097  0.00485986  0.00085516 -0.00093845
  0.00338112  0.00253692 -0.00381087  0.00239668 -0.00182338 -0.00278002
  0.00446604 -0.00077957 -0.00158827  0.00551615 -0.00075422 -0.00325794
  0.00495051  0.00443544]",-4.208509147482393,0.014868518590978465,0.7726267353647682,-0.03638998907962008,"[-0.1252223  -0.1030481  -0.06929418 -0.02907378  0.01099541  0.05355638
  0.09281369  0.13530741  0.17095652  0.19110772  0.18760424  0.14476472
  0.02949229 -0.14791648 -0.31362809 -0.3427145  -0.25070818 -0.21859551
 -0.19003438 -0.01780287  0.63114974  1.26556507  1.78594379  0.84903407
  0.00258587]",[ 0.00020642 -0.00050487 -0.00047566  0.00150521  0.00098758 -0.00127896],"[ 1.21311730e-02 -1.18441147e-03 -3.69128082e-03  7.38931736e-03
 -3.21130114e-03  2.63327182e-03  1.76716032e-03 -7.24874068e-04
 -3.65195310e-04 -1.13016860e-03  8.72591249e-04  1.12283529e-03
 -1.93536164e-03  1.15463318e-03 -1.02344290e-03  8.72822521e-05
  7.81398991e-04  8.65781507e-04  2.76951794e-03  8.44894810e-05]",0.08517005226809471,0.7726267353647682
ADI,"[0.00280895 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.19057288638692446,[-0.00126642  0.00098125 -0.00158776  0.00140091 -0.00118836 -0.00041974],"[ 1.61555704e-02 -3.79699410e-03 -5.48351393e-03  9.74967633e-03
 -3.32739709e-03 -2.90502900e-03  5.29934334e-03  1.75595563e-03
 -3.93805994e-03  7.61405444e-04  1.80841839e-03  4.38998817e-04
 -2.14825069e-03  5.47747511e-04  7.94745768e-04 -8.59051526e-05
  2.19352944e-03  2.97019897e-05  2.93382149e-03  7.27830639e-03]",-4.194429587930549,0.015079341447734509,0.7726250458838841,-0.03638995730775962,"[-0.12522229 -0.10304805 -0.06929413 -0.02907379  0.01099539  0.05355616
  0.09281368  0.13530736  0.17095656  0.19110773  0.18760446  0.1447646
  0.02949234 -0.14791652 -0.31362801 -0.34271426 -0.25070794 -0.21859583
 -0.19003402 -0.01780265  0.63114965  1.26556378  1.7859447   0.84903384
  0.00258588]",[ 0.00020642 -0.00050487 -0.00047567  0.0015052   0.00098758 -0.00127896],"[ 1.21311596e-02 -1.18440142e-03 -3.69128275e-03  7.38931253e-03
 -3.21130028e-03  2.63326508e-03  1.76714475e-03 -7.24877730e-04
 -3.65200015e-04 -1.13017670e-03  8.72599388e-04  1.12283896e-03
 -1.93536940e-03  1.15463206e-03 -1.02343317e-03  8.72851752e-05
  7.81388002e-04  8.65780235e-04  2.76950837e-03  8.44857181e-05]",0.08517005707494676,0.7726250458838841
ADM,"[0.00279721 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.19613747449389,[ 0.00040769  0.0015027  -0.00028674  0.00091887 -0.00015509  0.00052886],"[ 0.01737231 -0.00615249 -0.00367076  0.01342013 -0.00903037 -0.003422
  0.00928175 -0.0034402  -0.00117556  0.00631536 -0.00248171  0.00037502
 -0.0020016  -0.00156037  0.00212871 -0.00133115  0.00308639  0.00210348
  0.00285924  0.0058617 ]",-4.53945882478819,0.010679184299820786,0.7726248095675226,-0.03638995286366645,"[-0.12522229 -0.10304804 -0.06929413 -0.0290738   0.01099539  0.05355612
  0.09281367  0.13530735  0.17095656  0.19110774  0.18760449  0.14476459
  0.02949235 -0.14791653 -0.313628   -0.34271423 -0.25070791 -0.21859588
 -0.19003397 -0.01780262  0.63114964  1.26556359  1.78594483  0.84903381
  0.00258588]",[ 0.00020642 -0.00050487 -0.00047567  0.0015052   0.00098758 -0.00127896],"[ 1.21311577e-02 -1.18440002e-03 -3.69128302e-03  7.38931186e-03
 -3.21130016e-03  2.63326413e-03  1.76714258e-03 -7.24878243e-04
 -3.65200673e-04 -1.13017783e-03  8.72600526e-04  1.12283947e-03
 -1.93537049e-03  1.15463191e-03 -1.02343181e-03  8.72855841e-05
  7.81386465e-04  8.65780057e-04  2.76950703e-03  8.44851918e-05]",0.08517005774730584,0.7726248095675226
