,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.0018016 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.13531921332425853,"[ 1.83646419e-03 -6.99676959e-04  5.23751578e-04  9.34809868e-04
 -4.21505060e-04 -5.00569226e-05]","[ 0.00297222 -0.0074059  -0.00053519  0.00032352  0.00112064  0.00347575
  0.00096217  0.00525385 -0.00511276  0.00193203 -0.00018716 -0.00178923
  0.00117445  0.00150956 -0.00064371  0.00309502 -0.00544955  0.00337272
 -0.00507032 -0.0043391 ]",-4.444585291287313,0.011741974520507969,0.8310283275317822,-0.04013894549580437,"[-1.22747483e-01 -9.99659510e-02 -6.64166180e-02 -2.88065386e-02
  1.28120868e-02  5.45827164e-02  9.39936190e-02  1.33481300e-01
  1.61081705e-01  1.64403036e-01  1.37235779e-01  5.21739430e-02
 -9.13378395e-02 -2.50441580e-01 -3.06806413e-01 -2.38281345e-01
 -1.82832464e-01 -1.51434395e-01 -3.55385019e-02  3.99587310e-01
  8.89243388e-01  1.19809540e+00  9.09782900e-01 -1.28337640e-01
 -1.96914456e-04]",[-0.00023585 -0.00064968 -0.00060741  0.00106996 -0.00103055  0.00100079],"[ 8.67502639e-03 -5.07300846e-03 -2.78607519e-03  4.57540015e-03
 -4.45705715e-03  4.12443701e-03  6.04955991e-04 -2.84034522e-04
 -6.04316850e-05 -2.40439096e-04  2.21413226e-04  1.66510561e-03
 -1.24136900e-04  2.75343283e-03 -8.69351029e-04  2.87367501e-04
  3.72969836e-04  7.54053244e-04  1.75620634e-03 -1.11986113e-03]",0.08365584094056097,0.8310283275317822
AAL,"[0.00145915 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.13530132053619723,"[ 3.18936503e-04  3.56908663e-04  2.19527192e-04 -3.61427939e-04
  3.23579768e-04  9.94735062e-05]","[ 0.00787183 -0.00052325 -0.00714736  0.01178574 -0.01177881  0.00352528
 -0.00277888 -0.00248397 -0.00226044  0.00040805 -0.00242464  0.00044076
 -0.00286483 -0.00114858  0.0003604  -0.00066293 -0.00173249  0.00338388
 -0.00247556  0.00177896]",-5.764710086573249,0.003136304488772555,0.8310210805048843,-0.04013884534525428,"[-1.22747856e-01 -9.99662452e-02 -6.64170417e-02 -2.88067642e-02
  1.28121237e-02  5.45828150e-02  9.39936474e-02  1.33481470e-01
  1.61082691e-01  1.64402499e-01  1.37237167e-01  5.21735614e-02
 -9.13386366e-02 -2.50440780e-01 -3.06806169e-01 -2.38282710e-01
 -1.82832338e-01 -1.51433762e-01 -3.55385913e-02  3.99588687e-01
  8.89244037e-01  1.19809308e+00  9.09780444e-01 -1.28336895e-01
 -1.96546230e-04]",[-0.00023582 -0.00064968 -0.00060745  0.00107    -0.00103057  0.00100077],"[ 8.67503831e-03 -5.07303383e-03 -2.78602450e-03  4.57537195e-03
 -4.45703777e-03  4.12442221e-03  6.04970950e-04 -2.84052895e-04
 -6.03746413e-05 -2.40437662e-04  2.21407468e-04  1.66508175e-03
 -1.24175778e-04  2.75340918e-03 -8.69393745e-04  2.87329125e-04
  3.72929378e-04  7.54034365e-04  1.75625030e-03 -1.11982959e-03]",0.08365584975927576,0.8310210805048843
AAP,"[0.00161582 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.13564581409870724,"[-6.02699647e-04  1.05152118e-03 -8.78822854e-05 -6.63534108e-04
  5.44579306e-04  2.94789940e-04]","[ 7.85562796e-03 -2.19259009e-03 -3.38417742e-03  1.10493040e-02
 -9.34198907e-03  8.56284626e-03 -7.02979767e-03  1.62386682e-03
 -7.02162235e-03 -2.60313585e-03 -9.02280236e-04 -3.23326372e-03
 -6.88445126e-05 -4.83337461e-04  7.39243302e-04  3.74066772e-04
 -5.56066936e-05  3.72284430e-03 -6.36373131e-04  4.90942738e-03]",-5.236711851554196,0.005317713551555526,0.8310243961025773,-0.04013889116527641,"[-1.22747685e-01 -9.99661106e-02 -6.64168479e-02 -2.88066610e-02
  1.28121068e-02  5.45827699e-02  9.39936344e-02  1.33481392e-01
  1.61082240e-01  1.64402744e-01  1.37236532e-01  5.21737360e-02
 -9.13382719e-02 -2.50441146e-01 -3.06806281e-01 -2.38282085e-01
 -1.82832396e-01 -1.51434051e-01 -3.55385504e-02  3.99588057e-01
  8.89243740e-01  1.19809414e+00  9.09781568e-01 -1.28337236e-01
 -1.96714698e-04]",[-0.00023583 -0.00064968 -0.00060743  0.00106998 -0.00103056  0.00100078],"[ 8.67503286e-03 -5.07302222e-03 -2.78604769e-03  4.57538485e-03
 -4.45704663e-03  4.12442898e-03  6.04964106e-04 -2.84044489e-04
 -6.04007395e-05 -2.40438318e-04  2.21410102e-04  1.66509267e-03
 -1.24157991e-04  2.75342000e-03 -8.69374202e-04  2.87346683e-04
  3.72947888e-04  7.54043003e-04  1.75623019e-03 -1.11984402e-03]",0.08365584572461288,0.8310243961025773
AAPL,"[0.00190856 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.14790374941744444,[-0.00095095  0.00027957  0.0001299  -0.00048208  0.00056614  0.00065975],"[ 0.00415529 -0.00702953  0.00067217  0.00168621  0.00208314  0.00552735
  0.00205048  0.00815717 -0.00540278  0.00740436 -0.00450299  0.00303723
 -0.00569135  0.0012515  -0.00194248 -0.00166478  0.00139076  0.00375848
 -0.00210665  0.00938238]",-4.963993773053481,0.00698497564488228,0.831030591070651,-0.04013897677686156,"[-1.22747366e-01 -9.99658591e-02 -6.64164856e-02 -2.88064682e-02
  1.28120752e-02  5.45826856e-02  9.39936102e-02  1.33481247e-01
  1.61081397e-01  1.64403203e-01  1.37235345e-01  5.21740622e-02
 -9.13375906e-02 -2.50441830e-01 -3.06806489e-01 -2.38280918e-01
 -1.82832503e-01 -1.51434592e-01 -3.55384740e-02  3.99586881e-01
  8.89243186e-01  1.19809613e+00  9.09783667e-01 -1.28337872e-01
 -1.97029468e-04]",[-0.00023585 -0.00064968 -0.0006074   0.00106994 -0.00103055  0.0010008 ],"[ 8.67502266e-03 -5.07300054e-03 -2.78609102e-03  4.57540896e-03
 -4.45706320e-03  4.12444164e-03  6.04951318e-04 -2.84028784e-04
 -6.04495021e-05 -2.40439543e-04  2.21415024e-04  1.66511307e-03
 -1.24124757e-04  2.75344021e-03 -8.69337687e-04  2.87379488e-04
  3.72982473e-04  7.54059140e-04  1.75619261e-03 -1.11987098e-03]",0.08365583818612056,0.831030591070651
ABBV,"[0.0020601 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.14616381525326796,[-0.00116036  0.00152493 -0.0008153   0.00059399 -0.00018382  0.00042762],"[ 0.00330185 -0.00724946 -0.00015718  0.00113197  0.00036835  0.00471178
 -0.00056672  0.00490321 -0.00492591  0.00024981  0.00133705 -0.00167281
  0.00115475  0.00275244 -0.00105114  0.00238325 -0.00238697  0.00286515
 -0.00228574  0.00081603]",-4.29148108987151,0.013684642095647341,0.8310337979941269,-0.040139021095056425,"[-1.22747201e-01 -9.99657289e-02 -6.64162981e-02 -2.88063684e-02
  1.28120589e-02  5.45826420e-02  9.39935976e-02  1.33481172e-01
  1.61080961e-01  1.64403441e-01  1.37234731e-01  5.21742310e-02
 -9.13372379e-02 -2.50442184e-01 -3.06806597e-01 -2.38280314e-01
 -1.82832558e-01 -1.51434872e-01 -3.55384344e-02  3.99586271e-01
  8.89242899e-01  1.19809716e+00  9.09784754e-01 -1.28338202e-01
 -1.97192414e-04]",[-0.00023586 -0.00064968 -0.00060739  0.00106992 -0.00103054  0.0010008 ],"[ 8.67501738e-03 -5.07298931e-03 -2.78611346e-03  4.57542144e-03
 -4.45707177e-03  4.12444819e-03  6.04944699e-04 -2.84020654e-04
 -6.04747448e-05 -2.40440177e-04  2.21417572e-04  1.66512363e-03
 -1.24107553e-04  2.75345067e-03 -8.69318784e-04  2.87396470e-04
  3.73000376e-04  7.54067494e-04  1.75617316e-03 -1.11988493e-03]",0.08365583428370045,0.8310337979941269
ABT,"[0.00152523 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1288680667687602,[ 0.00127406 -0.00111964  0.00069852  0.00045508 -0.00012413  0.00010146],"[-0.00016547 -0.01067311  0.00043821 -0.0062996   0.00613259 -0.00067895
  0.00508562  0.00498456 -0.00277868  0.0017281   0.00204129 -0.00226667
  0.00309949  0.00136502  0.0012025   0.0020243  -0.00146464  0.0023246
 -0.00127854 -0.00237723]",-4.930412162514385,0.007223525401341217,0.8310224790278598,-0.040138864672193075,"[-1.22747784e-01 -9.99661885e-02 -6.64169599e-02 -2.88067206e-02
  1.28121166e-02  5.45827960e-02  9.39936419e-02  1.33481437e-01
  1.61082501e-01  1.64402603e-01  1.37236899e-01  5.21736351e-02
 -9.13384828e-02 -2.50440934e-01 -3.06806216e-01 -2.38282447e-01
 -1.82832362e-01 -1.51433884e-01 -3.55385740e-02  3.99588421e-01
  8.89243911e-01  1.19809353e+00  9.09780918e-01 -1.28337039e-01
 -1.96617290e-04]",[-0.00023583 -0.00064968 -0.00060744  0.00106999 -0.00103057  0.00100078],"[ 8.67503601e-03 -5.07302893e-03 -2.78603428e-03  4.57537739e-03
 -4.45704151e-03  4.12442506e-03  6.04968063e-04 -2.84049349e-04
 -6.03856495e-05 -2.40437939e-04  2.21408579e-04  1.66508636e-03
 -1.24168275e-04  2.75341374e-03 -8.69385502e-04  2.87336531e-04
  3.72937185e-04  7.54038009e-04  1.75624182e-03 -1.11983567e-03]",0.08365584805745026,0.8310224790278598
ACN,"[0.0017779 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.13699601725180346,"[7.47445508e-04 6.99388936e-05 9.60480434e-04 5.20637643e-04
 5.23453792e-04 1.33210587e-03]","[ 5.84273201e-03 -2.64380978e-03 -5.78245187e-03  7.35560636e-03
 -7.11315731e-03  1.86527079e-03  2.17241261e-04 -7.89031348e-05
 -2.87584228e-03  2.45464192e-03 -2.83839531e-03 -4.02651202e-04
 -1.07927910e-03 -1.64064626e-03  1.15680967e-03  8.34479961e-04
 -3.84301665e-03  2.75259732e-03 -1.13513403e-03 -5.23529405e-03]",-4.692958512466746,0.009159547395699035,0.8310278260819408,-0.04013893856600017,"[-1.22747509e-01 -9.99659714e-02 -6.64166473e-02 -2.88065542e-02
  1.28120893e-02  5.45827232e-02  9.39936210e-02  1.33481312e-01
  1.61081773e-01  1.64402998e-01  1.37235875e-01  5.21739166e-02
 -9.13378947e-02 -2.50441524e-01 -3.06806396e-01 -2.38281439e-01
 -1.82832455e-01 -1.51434351e-01 -3.55385081e-02  3.99587406e-01
  8.89243433e-01  1.19809524e+00  9.09782730e-01 -1.28337588e-01
 -1.96888977e-04]",[-0.00023584 -0.00064968 -0.00060742  0.00106996 -0.00103055  0.00100079],"[ 8.67502721e-03 -5.07301022e-03 -2.78607168e-03  4.57539820e-03
 -4.45705581e-03  4.12443599e-03  6.04957026e-04 -2.84035794e-04
 -6.04277380e-05 -2.40438996e-04  2.21412827e-04  1.66510396e-03
 -1.24139590e-04  2.75343119e-03 -8.69353984e-04  2.87364846e-04
  3.72967036e-04  7.54051938e-04  1.75620938e-03 -1.11985894e-03]",0.08365584155076197,0.8310278260819408
ADBE,"[0.00193657 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.14766761741890952,"[-2.00519750e-03 -8.02108237e-04 -5.55685843e-05 -2.99520323e-04
  2.66066992e-04  6.01470612e-04]","[ 0.00152171 -0.00850035 -0.00087126 -0.00291508  0.00392242 -0.00021159
  0.00595862  0.00485512 -0.00148095  0.00536078 -0.00017596  0.00172812
 -0.00065361  0.00270675 -0.00098633  0.00162684 -0.00110431  0.00202228
  0.00151222  0.00172041]",-4.76857620838319,0.0084924630538527,0.8310311837864446,-0.040138984967918886,"[-1.22747336e-01 -9.99658350e-02 -6.64164510e-02 -2.88064498e-02
  1.28120722e-02  5.45826776e-02  9.39936079e-02  1.33481233e-01
  1.61081317e-01  1.64403247e-01  1.37235231e-01  5.21740934e-02
 -9.13375254e-02 -2.50441895e-01 -3.06806509e-01 -2.38280806e-01
 -1.82832513e-01 -1.51434644e-01 -3.55384667e-02  3.99586768e-01
  8.89243133e-01  1.19809632e+00  9.09783868e-01 -1.28337933e-01
 -1.97059584e-04]",[-0.00023585 -0.00064968 -0.0006074   0.00106994 -0.00103055  0.0010008 ],"[ 8.67502169e-03 -5.07299846e-03 -2.78609517e-03  4.57541126e-03
 -4.45706478e-03  4.12444285e-03  6.04950095e-04 -2.84027281e-04
 -6.04541676e-05 -2.40439660e-04  2.21415495e-04  1.66511502e-03
 -1.24121577e-04  2.75344214e-03 -8.69334193e-04  2.87382627e-04
  3.72985782e-04  7.54060684e-04  1.75618902e-03 -1.11987356e-03]",0.08365583746486044,0.8310311837864446
ADI,"[0.0016654 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.13499532584853421,[-0.00119884  0.00040102 -0.00029902 -0.00054388  0.0002742   0.00010637],"[ 7.96992681e-03 -1.33642157e-03 -4.97526673e-03  1.15446056e-02
 -1.03422390e-02  6.45167112e-03 -4.93356581e-03 -1.22739683e-04
 -4.49994082e-03 -1.13096869e-03 -9.31715530e-04 -1.31879281e-03
 -5.04130715e-04  7.66644752e-05  6.29744696e-04  1.02227612e-03
 -8.61544256e-04  3.09667131e-03  2.33146554e-03  1.98349069e-03]",-5.00915630294304,0.006676533902666833,0.8310254452475447,-0.0401389056639732,"[-1.22747631e-01 -9.99660680e-02 -6.64167865e-02 -2.88066283e-02
  1.28121015e-02  5.45827556e-02  9.39936303e-02  1.33481368e-01
  1.61082097e-01  1.64402822e-01  1.37236331e-01  5.21737912e-02
 -9.13381566e-02 -2.50441262e-01 -3.06806316e-01 -2.38281888e-01
 -1.82832414e-01 -1.51434143e-01 -3.55385374e-02  3.99587858e-01
  8.89243646e-01  1.19809448e+00  9.09781923e-01 -1.28337344e-01
 -1.96768005e-04]",[-0.00023584 -0.00064968 -0.00060743  0.00106997 -0.00103056  0.00100078],"[ 8.67503113e-03 -5.07301855e-03 -2.78605503e-03  4.57538893e-03
 -4.45704944e-03  4.12443112e-03  6.04961940e-04 -2.84041829e-04
 -6.04089976e-05 -2.40438526e-04  2.21410936e-04  1.66509612e-03
 -1.24152363e-04  2.75342342e-03 -8.69368018e-04  2.87352238e-04
  3.72953745e-04  7.54045736e-04  1.75622383e-03 -1.11984858e-03]",0.0836558444479362,0.8310254452475447
ADM,"[0.00168921 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.12754918599318205,[-0.00126231  0.00094103 -0.00020081 -0.0002863   0.0004338   0.00063364],"[ 0.00603848 -0.00272549 -0.00552346  0.00779458 -0.00793002  0.00225554
 -0.0002471  -0.00157619 -0.0002759   0.00148085 -0.00109022  0.00276168
 -0.00456538  0.00126607 -0.00284357 -0.00178675 -0.00311769 -0.00177565
  0.0007908  -0.00822791]",-4.364520246572679,0.012720756538105105,0.831025949023075,-0.040138912625917345,"[-1.22747605e-01 -9.99660476e-02 -6.64167571e-02 -2.88066127e-02
  1.28120989e-02  5.45827488e-02  9.39936283e-02  1.33481356e-01
  1.61082029e-01  1.64402859e-01  1.37236234e-01  5.21738178e-02
 -9.13381011e-02 -2.50441317e-01 -3.06806333e-01 -2.38281793e-01
 -1.82832422e-01 -1.51434187e-01 -3.55385312e-02  3.99587762e-01
  8.89243601e-01  1.19809464e+00  9.09782094e-01 -1.28337395e-01
 -1.96793603e-04]",[-0.00023584 -0.00064968 -0.00060742  0.00106997 -0.00103056  0.00100079],"[ 8.67503030e-03 -5.07301679e-03 -2.78605855e-03  4.57539089e-03
 -4.45705079e-03  4.12443215e-03  6.04960900e-04 -2.84040552e-04
 -6.04129630e-05 -2.40438625e-04  2.21411336e-04  1.66509778e-03
 -1.24149660e-04  2.75342506e-03 -8.69365048e-04  2.87354906e-04
  3.72956557e-04  7.54047048e-04  1.75622077e-03 -1.11985078e-03]",0.08365584383490512,0.831025949023075
