,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00162288 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1332100575161308,[ 0.001293   -0.00126735  0.00055488  0.00066215 -0.00037446 -0.00011965],"[ 0.00326987 -0.00669137 -0.00190916  0.00063446  0.0004565   0.00226041
  0.00202051  0.00415684 -0.00461612  0.00222779 -0.00118826 -0.00226074
  0.00112946  0.00013378  0.00048161  0.00282059 -0.00567204  0.00359965
 -0.00608162 -0.00565483]",-4.462137675868397,0.011537673101696573,0.8304675116723854,-0.03990496758778467,"[-0.11951384 -0.09687429 -0.06422214 -0.02588219  0.01595678  0.05490561
  0.09635196  0.13257142  0.15860037  0.16579795  0.13731733  0.04769183
 -0.08922635 -0.24598811 -0.29824942 -0.23178554 -0.18108976 -0.14283951
 -0.03158359  0.40788777  0.88837917  1.20198123  0.90140918 -0.11918579
 -0.00451359]","[ 9.38475837e-04 -1.70373067e-04  8.11163117e-04  7.60010621e-04
  7.15932876e-04 -8.02929219e-06]","[ 9.81280461e-03 -6.43698887e-03 -3.63828814e-03  5.01397885e-03
 -4.08557501e-03  3.50583996e-03 -7.42360262e-05 -1.11797702e-05
  1.61333080e-05  4.00015652e-04  1.12859941e-03  5.27916829e-04
 -7.55953330e-04  2.00561052e-03 -8.17311862e-04 -1.18420364e-03
  7.70119026e-04  1.73009587e-03  2.12415981e-03 -2.61212335e-04]",0.08460441103149625,0.8304675116723854
AAL,"[0.00140469 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.13677004799742215,[ 0.00020217  0.00025362  0.00025963 -0.00035069  0.00033963  0.0001661 ],"[ 0.00772808 -0.000911   -0.00548112  0.01092466 -0.01107199  0.00517799
 -0.00452695 -0.00179034 -0.00226255 -0.00116878 -0.00069317  0.00081677
 -0.0034221   0.00035269 -0.00052384 -0.00198569  0.00017114  0.00273758
 -0.00403658  0.00273631]",-5.736084160331474,0.003227381471954977,0.8304632166605665,-0.03990502105442613,"[-0.11951403 -0.09687455 -0.06422238 -0.0258819   0.01595693  0.05490614
  0.09635216  0.13257129  0.1586006   0.16579824  0.13731776  0.0476915
 -0.08922647 -0.24598877 -0.298249   -0.23178517 -0.18109092 -0.14283978
 -0.03158481  0.40788787  0.88837831  1.20198134  0.90141013 -0.11918512
 -0.0045145 ]","[ 9.38471554e-04 -1.70397235e-04  8.11161044e-04  7.60013175e-04
  7.15950560e-04 -8.05709275e-06]","[ 9.81278751e-03 -6.43699780e-03 -3.63830958e-03  5.01399740e-03
 -4.08556774e-03  3.50582279e-03 -7.42654521e-05 -1.11724672e-05
  1.61252198e-05  4.00004551e-04  1.12861711e-03  5.27934141e-04
 -7.55953867e-04  2.00561263e-03 -8.17328582e-04 -1.18420100e-03
  7.70144967e-04  1.73007134e-03  2.12413333e-03 -2.61222626e-04]",0.08460439154378958,0.8304632166605665
AAP,"[0.00151703 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1358108943042607,[-0.00051038  0.00115171 -0.00010572 -0.00049976  0.0004794   0.00032722],"[ 0.00757471 -0.00207718 -0.00339135  0.01022411 -0.00928266  0.00797002
 -0.00769189  0.00137191 -0.00682397 -0.0027881  -0.00069626 -0.00388511
 -0.00033462 -0.00044677  0.00064565 -0.00027813  0.00041366  0.00340165
 -0.00139115  0.00460887]",-5.237362155270023,0.005314256546846579,0.8304654279135852,-0.039904993527546735,"[-0.11951393 -0.09687441 -0.06422225 -0.02588205  0.01595685  0.05490587
  0.09635205  0.13257136  0.15860049  0.16579809  0.13731754  0.04769167
 -0.0892264  -0.24598843 -0.29824922 -0.23178536 -0.18109032 -0.14283964
 -0.03158418  0.40788782  0.88837876  1.20198129  0.90140964 -0.11918546
 -0.00451403]","[ 9.38473759e-04 -1.70384793e-04  8.11162111e-04  7.60011860e-04
  7.15941456e-04 -8.04277985e-06]","[ 9.81279631e-03 -6.43699320e-03 -3.63829854e-03  5.01398785e-03
 -4.08557148e-03  3.50583163e-03 -7.42503024e-05 -1.11762271e-05
  1.61293840e-05  4.00010267e-04  1.12860800e-03  5.27925228e-04
 -7.55953590e-04  2.00561155e-03 -8.17319974e-04 -1.18420236e-03
  7.70131611e-04  1.73008397e-03  2.12414696e-03 -2.61217328e-04]",0.08460440157688193,0.8304654279135852
AAPL,"[0.00170412 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1442690492001037,"[-1.01515449e-03 -2.29713951e-05  2.49072860e-04 -5.15140582e-04
  5.68743343e-04  6.53186832e-04]","[ 0.00394407 -0.00639549 -0.00127692  0.00140601  0.00130415  0.00331015
  0.00333661  0.00643934 -0.00509758  0.00669288 -0.00594227  0.00233136
 -0.00551309 -0.00098772 -0.0005548  -0.00252257  0.00101676  0.00365491
 -0.00312753  0.00643209]",-4.904601677398468,0.007412395019431859,0.8304691107758247,-0.03990494768127595,"[-0.11951377 -0.09687419 -0.06422204 -0.02588231  0.01595672  0.05490541
  0.09635188  0.13257147  0.15860029  0.16579783  0.13731717  0.04769195
 -0.0892263  -0.24598787 -0.29824958 -0.23178568 -0.18108933 -0.1428394
 -0.03158313  0.40788773  0.8883795   1.20198119  0.90140883 -0.11918604
 -0.00451326]","[ 9.38477431e-04 -1.70364069e-04  8.11163889e-04  7.60009670e-04
  7.15926293e-04 -8.01894158e-06]","[ 9.81281098e-03 -6.43698555e-03 -3.63828016e-03  5.01397195e-03
 -4.08557772e-03  3.50584635e-03 -7.42250704e-05 -1.11824892e-05
  1.61363194e-05  4.00019785e-04  1.12859281e-03  5.27910383e-04
 -7.55953130e-04  2.00560974e-03 -8.17305637e-04 -1.18420463e-03
  7.70109367e-04  1.73010500e-03  2.12416967e-03 -2.61208503e-04]",0.0846044182870895,0.8304691107758247
ABBV,"[0.00190443 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.14586992083362266,[-0.00163658  0.00148321 -0.0009071   0.0005797  -0.0001863   0.00049713],"[ 0.00387665 -0.00579173 -0.00241118  0.00221535 -0.00135079  0.00284249
  0.00077898  0.00318472 -0.00417884  0.00137728 -0.00066761 -0.00189185
  0.00079958  0.00028403  0.00104746  0.00202272 -0.00299352  0.00424571
 -0.00443434 -0.00145616]",-4.256496303452251,0.014171869455601085,0.830473053672364,-0.039904898597956866,"[-0.11951359 -0.09687395 -0.06422182 -0.02588258  0.01595658  0.05490493
  0.0963517   0.1325716   0.15860008  0.16579756  0.13731679  0.04769226
 -0.08922619 -0.24598726 -0.29824997 -0.23178602 -0.18108827 -0.14283915
 -0.03158202  0.40788763  0.88838029  1.20198109  0.90140796 -0.11918666
 -0.00451242]","[ 9.38481362e-04 -1.70341883e-04  8.11165792e-04  7.60007325e-04
  7.15910059e-04 -7.99342017e-06]","[ 9.81282667e-03 -6.43697735e-03 -3.63826047e-03  5.01395492e-03
 -4.08558439e-03  3.50586210e-03 -7.41980569e-05 -1.11891935e-05
  1.61437445e-05  4.00029976e-04  1.12857656e-03  5.27894490e-04
 -7.55952637e-04  2.00560780e-03 -8.17290288e-04 -1.18420705e-03
  7.70085552e-04  1.73012751e-03  2.12419397e-03 -2.61199055e-04]",0.08460443617714765,0.830473053672364
ABT,"[0.00130175 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.12408715913456289,"[ 8.29513265e-04 -1.64249183e-03  6.69673913e-04  2.40080047e-04
 -1.48876870e-04 -5.33951244e-05]","[-4.92145671e-05 -9.82314534e-03 -2.37600951e-03 -6.06167543e-03
  4.81004991e-03 -3.34505907e-03  7.41176951e-03  2.65165342e-03
 -2.23853536e-03  2.19604173e-03  5.08766970e-06 -3.81762656e-03
  3.30316498e-03 -1.68708287e-03  3.21045460e-03  1.48090169e-03
 -2.71918917e-03  2.35147621e-03 -2.43693120e-03 -5.71855590e-03]",-5.026286246149726,0.006563139250885097,0.8304611903814496,-0.03990504627864986,"[-0.11951412 -0.09687467 -0.0642225  -0.02588175  0.015957    0.05490638
  0.09635225  0.13257122  0.15860071  0.16579838  0.13731796  0.04769134
 -0.08922652 -0.24598909 -0.2982488  -0.231785   -0.18109146 -0.14283991
 -0.03158538  0.40788792  0.8883779   1.2019814   0.90141058 -0.1191848
 -0.00451493]","[ 9.38469534e-04 -1.70408637e-04  8.11160066e-04  7.60014380e-04
  7.15958902e-04 -8.07020837e-06]","[ 9.81277944e-03 -6.43700201e-03 -3.63831970e-03  5.01400614e-03
 -4.08556432e-03  3.50581469e-03 -7.42793345e-05 -1.11690218e-05
  1.61214040e-05  3.99999314e-04  1.12862547e-03  5.27942309e-04
 -7.55954120e-04  2.00561363e-03 -8.17336470e-04 -1.18419975e-03
  7.70157206e-04  1.73005977e-03  2.12412084e-03 -2.61227482e-04]",0.08460438234997715,0.8304611903814496
ACN,"[0.00147656 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.12336399290148757,[ 0.00033587 -0.00116022  0.00128072  0.00017064  0.00064922  0.00134734],"[ 0.00422627 -0.0048782  -0.003817    0.00402614 -0.00532739  0.00314579
 -0.00323765  0.00020757 -0.00479258 -0.00280451  0.00038642 -0.00415747
 -0.00032071 -0.00026799 -0.00193724 -0.00125903 -0.00286264 -0.00225878
 -0.00036662 -0.0051471 ]",-4.39488962591,0.01234024229327966,0.8304646312407276,-0.039905003444963456,"[-0.11951397 -0.09687446 -0.0642223  -0.02588199  0.01595688  0.05490596
  0.09635209  0.13257133  0.15860053  0.16579814  0.13731762  0.0476916
 -0.08922643 -0.24598856 -0.29824914 -0.2317853  -0.18109054 -0.14283969
 -0.03158441  0.40788783  0.8883786   1.20198131  0.90140982 -0.11918534
 -0.0045142 ]","[ 9.38472965e-04 -1.70389276e-04  8.11161727e-04  7.60012334e-04
  7.15944736e-04 -8.04793652e-06]","[ 9.81279314e-03 -6.43699486e-03 -3.63830252e-03  5.01399129e-03
 -4.08557014e-03  3.50582844e-03 -7.42557605e-05 -1.11748725e-05
  1.61278837e-05  4.00008207e-04  1.12861128e-03  5.27928439e-04
 -7.55953690e-04  2.00561194e-03 -8.17323075e-04 -1.18420187e-03
  7.70136423e-04  1.73007942e-03  2.12414205e-03 -2.61219237e-04]",0.08460439796214753,0.8304646312407276
ADBE,"[0.00175021 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.14487419914010827,[-0.00171437 -0.00128399  0.00026528 -0.00019185  0.0003025   0.00075685],"[ 0.00084148 -0.0088358  -0.00229844 -0.00417938  0.00376153 -0.00197566
  0.0069313   0.00306221 -0.00147024  0.00367409 -0.00070058  0.000253
 -0.00070489  0.00070633 -0.00051565  0.00016004 -0.00131615  0.00095028
  0.00028793 -0.00026612]",-4.730639043609747,0.008820832341691039,0.8304700180917085,-0.0399049363865147,"[-0.11951373 -0.09687414 -0.06422199 -0.02588237  0.01595669  0.0549053
  0.09635184  0.1325715   0.15860024  0.16579777  0.13731709  0.04769202
 -0.08922627 -0.24598773 -0.29824967 -0.23178576 -0.18108909 -0.14283934
 -0.03158288  0.4078877   0.88837968  1.20198117  0.90140863 -0.11918618
 -0.00451306]","[ 9.38478336e-04 -1.70358964e-04  8.11164327e-04  7.60009130e-04
  7.15922557e-04 -8.01306874e-06]","[ 9.81281459e-03 -6.43698366e-03 -3.63827563e-03  5.01396803e-03
 -4.08557925e-03  3.50584997e-03 -7.42188543e-05 -1.11840320e-05
  1.61380280e-05  4.00022130e-04  1.12858907e-03  5.27906726e-04
 -7.55953016e-04  2.00560929e-03 -8.17302105e-04 -1.18420518e-03
  7.70103887e-04  1.73011018e-03  2.12417526e-03 -2.61206329e-04]",0.08460442240384321,0.8304700180917085
ADI,"[0.00162756 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1397197715727438,"[-1.23864774e-03  7.13079581e-05 -2.08344511e-04 -5.58536864e-04
  2.81346039e-04  1.38453088e-04]","[ 7.98976750e-03 -1.73238043e-03 -3.19233176e-03  1.07269673e-02
 -8.97802275e-03  8.11833150e-03 -6.46232013e-03  1.53626579e-03
 -5.03995642e-03 -1.63694538e-03  5.82778380e-04 -1.09393228e-03
 -5.42028777e-04  2.37717874e-03 -1.09130986e-03  1.50125473e-03
 -2.43617577e-05  2.57117987e-03  3.23198848e-03  4.49628725e-03]",-5.091542273110723,0.006148529858670591,0.830467603739724,-0.0399049664416804,"[-0.11951384 -0.09687428 -0.06422213 -0.0258822   0.01595678  0.0549056
  0.09635195  0.13257143  0.15860037  0.16579794  0.13731732  0.04769183
 -0.08922634 -0.2459881  -0.29824943 -0.23178555 -0.18108974 -0.1428395
 -0.03158356  0.40788776  0.88837919  1.20198123  0.90140916 -0.11918581
 -0.00451357]","[ 9.38475928e-04 -1.70372549e-04  8.11163162e-04  7.60010566e-04
  7.15932497e-04 -8.02869626e-06]","[ 9.81280498e-03 -6.43698868e-03 -3.63828768e-03  5.01397845e-03
 -4.08557517e-03  3.50584032e-03 -7.42353954e-05 -1.11799267e-05
  1.61334814e-05  4.00015890e-04  1.12859903e-03  5.27916458e-04
 -7.55953318e-04  2.00561048e-03 -8.17311504e-04 -1.18420370e-03
  7.70118469e-04  1.73009639e-03  2.12416038e-03 -2.61212114e-04]",0.08460441144923231,0.830467603739724
ADM,"[0.00161475 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.13014115830415196,[-0.00240921  0.00042925 -0.00056367 -0.00078408  0.00037755  0.00026035],"[ 0.00604739 -0.00272229 -0.00478694  0.00718374 -0.00715153  0.00306322
 -0.00056966 -0.00065775 -0.00083044  0.00102865 -0.00041517  0.00282709
 -0.00402206  0.00218366 -0.00366913 -0.00123157 -0.00315088 -0.00236543
  0.00174526 -0.00720757]",-4.370625468932118,0.012643330084216087,0.830467351618723,-0.03990496958021965,"[-0.11951385 -0.0968743  -0.06422214 -0.02588218  0.01595678  0.05490563
  0.09635196  0.13257142  0.15860038  0.16579796  0.13731735  0.04769182
 -0.08922635 -0.24598814 -0.29824941 -0.23178553 -0.1810898  -0.14283952
 -0.03158363  0.40788777  0.88837914  1.20198124  0.90140922 -0.11918577
 -0.00451363]","[ 9.38475677e-04 -1.70373968e-04  8.11163040e-04  7.60010716e-04
  7.15933535e-04 -8.03032818e-06]","[ 9.81280397e-03 -6.43698920e-03 -3.63828894e-03  5.01397954e-03
 -4.08557474e-03  3.50583932e-03 -7.42371227e-05 -1.11794981e-05
  1.61330066e-05  4.00015238e-04  1.12860007e-03  5.27917474e-04
 -7.55953350e-04  2.00561060e-03 -8.17312485e-04 -1.18420354e-03
  7.70119992e-04  1.73009495e-03  2.12415882e-03 -2.61212718e-04]",0.08460441030528665,0.830467351618723
