,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00232019 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1700578686862938,[-0.00082648  0.0007989  -0.00085603 -0.00028087 -0.00024701 -0.00063405],"[ 1.67929794e-02 -1.27376453e-03 -5.57449586e-03  1.55578267e-02
 -1.13240123e-02  4.01626844e-03 -2.35508791e-03 -4.20316245e-03
  8.19391208e-05 -5.10928352e-04 -1.23433252e-03  2.19631741e-03
 -3.09114274e-03 -1.24245267e-03  2.03008914e-03 -1.24950269e-03
  2.68093413e-03  3.35408727e-03  3.08618936e-03  4.74349187e-04]",-4.847834111721422,0.007845351315405098,0.7959796893059836,-0.03661978903390582,"[-0.12586737 -0.10274513 -0.0690063  -0.02917738  0.01358137  0.0541901
  0.0977682   0.14142928  0.17175862  0.19024019  0.18325278  0.1311045
  0.01171405 -0.16922976 -0.32326385 -0.32543964 -0.23651924 -0.21202045
 -0.16969135  0.04969109  0.70705791  1.29166904  1.70427195  0.58649197
 -0.0086424 ]","[-2.59777520e-05 -7.61993569e-04  1.77181009e-04  1.11942832e-03
 -9.78278197e-05 -1.65635642e-04]","[ 1.50346434e-02 -2.82378536e-03 -1.31419014e-03  7.75126178e-03
 -1.75492144e-03  2.68587838e-03  2.22304535e-03 -6.85509567e-05
 -5.02482578e-05  9.34359578e-04  1.55860818e-03  9.03481984e-04
 -5.86789427e-04  2.35184761e-03 -7.35036640e-04  1.13949653e-03
  5.75390229e-04  2.37454662e-03  3.44599368e-03  6.17586757e-04]",0.08481441180767972,0.7959796893059836
AAL,"[0.00233399 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16877862389983744,"[-5.41329233e-04 -2.35549099e-04 -3.81655200e-05  7.08844345e-05
  1.39577876e-05  2.26717981e-04]","[ 0.0111322  -0.00602346 -0.00508997  0.00368097 -0.0024425  -0.00458153
  0.00774943 -0.00519414  0.00600042  0.00346479 -0.00015755  0.00642348
 -0.00645438 -0.00049761  0.00063028 -0.00632066  0.00630359 -0.00101744
  0.00406917 -0.00163408]",-4.592697471651523,0.010125508230427398,0.7959799708119207,-0.03661978874745934,"[-0.12586739 -0.10274513 -0.06900629 -0.02917737  0.01358136  0.05419009
  0.09776818  0.14142928  0.17175863  0.19024018  0.18325279  0.1311045
  0.01171404 -0.16922978 -0.32326386 -0.32543968 -0.23651927 -0.21202041
 -0.16969134  0.04969119  0.70705791  1.29166906  1.70427189  0.58649191
 -0.0086424 ]","[-2.59788087e-05 -7.61994533e-04  1.77182398e-04  1.11942767e-03
 -9.78262362e-05 -1.65636372e-04]","[ 1.50346438e-02 -2.82378622e-03 -1.31419160e-03  7.75126096e-03
 -1.75492130e-03  2.68587890e-03  2.22304352e-03 -6.85512326e-05
 -5.02466904e-05  9.34357028e-04  1.55860923e-03  9.03480560e-04
 -5.86788352e-04  2.35184838e-03 -7.35035817e-04  1.13949633e-03
  5.75390363e-04  2.37454789e-03  3.44599184e-03  6.17585422e-04]",0.08481441098041198,0.7959799708119207
AAP,"[0.00228185 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.165678869813872,[-0.0011177   0.00103475 -0.00118369  0.00026291 -0.00055954 -0.00056842],"[ 0.00649651 -0.01161717 -0.00111217 -0.00803806  0.00998301 -0.00829835
  0.01494431  0.00073533  0.00487416  0.0070638   0.00166656  0.00377049
  0.00099983  0.0013691   0.0021181   0.00176555  0.00149006  0.00120129
  0.0069876  -0.00433079]",-4.3999936552761385,0.012277417799646995,0.7959789075002243,-0.036619789829432606,"[-0.12586733 -0.10274512 -0.06900632 -0.02917741  0.01358139  0.05419014
  0.09776823  0.14142929  0.17175859  0.19024021  0.18325275  0.13110452
  0.01171408 -0.16922968 -0.32326382 -0.32543953 -0.23651918 -0.21202054
 -0.16969139  0.04969081  0.70705791  1.29166901  1.70427213  0.58649212
 -0.00864242]","[-2.59748175e-05 -7.61990893e-04  1.77177152e-04  1.11943013e-03
 -9.78322177e-05 -1.65633615e-04]","[ 1.50346424e-02 -2.82378298e-03 -1.31418611e-03  7.75126405e-03
 -1.75492183e-03  2.68587691e-03  2.22305044e-03 -6.85501905e-05
 -5.02526111e-05  9.34366659e-04  1.55860527e-03  9.03485938e-04
 -5.86792411e-04  2.35184549e-03 -7.35038927e-04  1.13949709e-03
  5.75389860e-04  2.37454309e-03  3.44599880e-03  6.17590463e-04]",0.08481441410518964,0.7959789075002243
AAPL,"[0.00227141 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16350617950222665,[ 0.00138648  0.00010547 -0.00011252  0.00047698 -0.00049659 -0.00064491],"[ 0.01007892 -0.00702675 -0.00507737  0.00207507 -0.0030448  -0.00518786
  0.00520729 -0.00789583  0.00641582 -0.00414954  0.00754395  0.00165239
  0.00149227  0.00220891  0.00169283 -0.00176816  0.00650896 -0.00192622
  0.01198317 -0.0012348 ]",-4.453898209252979,0.01163313009133945,0.7959786945326255,-0.03661979004613788,"[-0.12586732 -0.10274512 -0.06900632 -0.02917742  0.0135814   0.05419014
  0.09776824  0.1414293   0.17175858  0.19024022  0.18325274  0.13110453
  0.01171408 -0.16922966 -0.32326381 -0.32543951 -0.23651917 -0.21202057
 -0.1696914   0.04969073  0.70705792  1.291669    1.70427218  0.58649217
 -0.00864242]","[-2.59740181e-05 -7.61990164e-04  1.77176102e-04  1.11943063e-03
 -9.78334157e-05 -1.65633062e-04]","[ 1.50346421e-02 -2.82378233e-03 -1.31418502e-03  7.75126467e-03
 -1.75492194e-03  2.68587650e-03  2.22305183e-03 -6.85499818e-05
 -5.02537969e-05  9.34368589e-04  1.55860448e-03  9.03487015e-04
 -5.86793224e-04  2.35184492e-03 -7.35039550e-04  1.13949724e-03
  5.75389759e-04  2.37454213e-03  3.44600019e-03  6.17591472e-04]",0.08481441473104225,0.7959786945326255
ABBV,"[0.00243881 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16815683370439036,"[-2.68830965e-04 -9.64563033e-04 -7.05455668e-05 -4.39698175e-04
 -1.40084931e-04 -5.94610592e-04]","[ 1.19098926e-02 -5.52932191e-03 -4.47126051e-03  5.72482743e-03
 -4.41196898e-03 -1.73307304e-03  3.13733630e-03 -5.64875280e-03
  4.59462794e-03 -2.58897955e-03  6.30145372e-03  2.61410865e-03
  1.35163639e-03  4.60960017e-03 -5.25583206e-05  3.50525737e-03
 -1.34431074e-03  2.84921202e-03  5.26799957e-05 -3.26585873e-03]",-4.196348450010236,0.015050434014802081,0.7959821083603228,-0.03661978657239604,"[-0.12586751 -0.10274515 -0.06900624 -0.02917729  0.0135813   0.05418999
  0.09776808  0.14142926  0.17175871  0.19024012  0.18325289  0.13110444
  0.01171398 -0.16922999 -0.32326395 -0.32543998 -0.23651943 -0.21202014
 -0.16969124  0.04969197  0.70705789  1.29166915  1.70427141  0.58649148
 -0.00864236]","[-2.59868320e-05 -7.62001849e-04  1.77192942e-04  1.11942270e-03
 -9.78142117e-05 -1.65641915e-04]","[ 1.50346467e-02 -2.82379273e-03 -1.31420261e-03  7.75125475e-03
 -1.75492023e-03  2.68588292e-03  2.22302960e-03 -6.85533277e-05
 -5.02347881e-05  9.34337665e-04  1.55861719e-03  9.03469749e-04
 -5.86780193e-04  2.35185417e-03 -7.35029566e-04  1.13949479e-03
  5.75391373e-04  2.37455755e-03  3.44597785e-03  6.17575289e-04]",0.08481440469875111,0.7959821083603228
ABT,"[0.00249917 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18083327088115075,[ 0.00058569  0.00148097 -0.00050312  0.00047785 -0.00027276 -0.00018916],"[ 1.44616533e-02 -2.65688266e-03 -6.86893463e-03  1.14543687e-02
 -1.02077803e-02 -7.95010003e-04  1.12941258e-03 -8.08291233e-03
  4.86928762e-03 -1.87978968e-03  2.56359818e-03  4.36785555e-03
 -3.73210976e-03  1.45409629e-03  5.63224790e-05 -2.19649817e-03
  2.73334700e-03  1.10624435e-03  2.40613768e-03 -5.48712055e-04]",-4.8746401026751425,0.007637842563375619,0.7959833392414644,-0.03661978531991241,"[-0.12586758 -0.10274516 -0.06900621 -0.02917725  0.01358126  0.05418994
  0.09776802  0.14142924  0.17175875  0.19024008  0.18325294  0.13110441
  0.01171394 -0.16923012 -0.323264   -0.32544015 -0.23651952 -0.21201999
 -0.16969119  0.04969242  0.70705788  1.29166921  1.70427113  0.58649124
 -0.00864233]","[-2.59914522e-05 -7.62006062e-04  1.77199014e-04  1.11941984e-03
 -9.78072876e-05 -1.65645106e-04]","[ 1.50346483e-02 -2.82379648e-03 -1.31420896e-03  7.75125117e-03
 -1.75491962e-03  2.68588524e-03  2.22302159e-03 -6.85545340e-05
 -5.02279343e-05  9.34326515e-04  1.55862177e-03  9.03463523e-04
 -5.86775494e-04  2.35185750e-03 -7.35025967e-04  1.13949391e-03
  5.75391956e-04  2.37456310e-03  3.44596979e-03  6.17569454e-04]",0.08481440108153342,0.7959833392414644
ACN,"[0.00254928 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18015033849870715,"[-1.09239227e-03  4.31290407e-04 -9.85650575e-04  1.83883683e-05
 -4.90923257e-04 -6.67481419e-04]","[ 0.01308031 -0.00337473 -0.00774271  0.00856391 -0.00806301 -0.00403745
  0.00465051 -0.00780178  0.00462253  0.00082308 -0.00076652  0.002985
 -0.00291851 -0.00386118  0.00459799 -0.0040433   0.00522871  0.00278509
  0.00236663 -0.0014861 ]",-4.607589455958805,0.009975836541043644,0.79598436111105,-0.03661978428010857,"[-0.12586764 -0.10274516 -0.06900619 -0.02917721  0.01358123  0.05418989
  0.09776797  0.14142923  0.17175879  0.19024005  0.18325299  0.13110438
  0.01171391 -0.16923022 -0.32326404 -0.32544029 -0.2365196  -0.21201986
 -0.16969114  0.04969279  0.70705787  1.29166925  1.70427091  0.58649103
 -0.00864231]","[-2.59952878e-05 -7.62009559e-04  1.77204055e-04  1.11941747e-03
 -9.78015392e-05 -1.65647756e-04]","[ 1.50346496e-02 -2.82379960e-03 -1.31421423e-03  7.75124820e-03
 -1.75491911e-03  2.68588716e-03  2.22301494e-03 -6.85555356e-05
 -5.02222444e-05  9.34317258e-04  1.55862558e-03  9.03458355e-04
 -5.86771593e-04  2.35186027e-03 -7.35022978e-04  1.13949317e-03
  5.75392439e-04  2.37456772e-03  3.44596310e-03  6.17564610e-04]",0.08481439807854262,0.79598436111105
ADBE,"[0.00239314 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17583800549120926,"[ 8.98225373e-04  3.11745403e-04  2.02322698e-04 -3.86537711e-05
  9.18289416e-05 -6.98947440e-05]","[ 0.0149804  -0.00292109 -0.00485439  0.01196929 -0.00858557  0.00236582
 -0.00037423 -0.00427586  0.00184749 -0.00030223  0.00045632  0.00411876
 -0.00476117  0.00162211 -0.0009402  -0.00165806  0.00170701  0.00239656
 -0.00130161  0.00269244]",-4.940283742946911,0.00715256859346979,0.7959811769221528,-0.03661978752018135,"[-0.12586746 -0.10274514 -0.06900627 -0.02917733  0.01358132  0.05419003
  0.09776812  0.14142927  0.17175867  0.19024015  0.18325285  0.13110447
  0.01171401 -0.1692299  -0.32326391 -0.32543985 -0.23651936 -0.21202026
 -0.16969128  0.04969163  0.7070579   1.29166911  1.70427162  0.58649167
 -0.00864237]","[-2.59833358e-05 -7.61998661e-04  1.77188347e-04  1.11942487e-03
 -9.78194514e-05 -1.65639499e-04]","[ 1.50346454e-02 -2.82378989e-03 -1.31419781e-03  7.75125746e-03
 -1.75492070e-03  2.68588117e-03  2.22303566e-03 -6.85524147e-05
 -5.02399745e-05  9.34346102e-04  1.55861372e-03  9.03474460e-04
 -5.86783748e-04  2.35185164e-03 -7.35032290e-04  1.13949546e-03
  5.75390933e-04  2.37455334e-03  3.44598394e-03  6.17579705e-04]",0.08481440743598911,0.7959811769221528
ADI,"[0.00219544 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1627769303230795,[-0.00081487  0.00324112 -0.00202867  0.00086677 -0.00089171 -0.00072294],"[ 0.01084742 -0.00590485 -0.00581901  0.00320325 -0.00238912 -0.00579039
  0.00844965 -0.00566781  0.00584286  0.00283538  0.00086894  0.00420419
 -0.00187653 -0.00145121  0.00439221 -0.00256914  0.00672563  0.00351367
  0.00449429  0.00299498]",-4.672260158567434,0.009351110631974425,0.7959771453815512,-0.03661979162247722,"[-0.12586723 -0.10274511 -0.06900636 -0.02917748  0.01358144  0.05419021
  0.09776832  0.14142931  0.17175853  0.19024027  0.18325267  0.13110457
  0.01171413 -0.16922951 -0.32326374 -0.32543929 -0.23651905 -0.21202077
 -0.16969147  0.04969017  0.70705793  1.29166893  1.70427252  0.58649248
 -0.00864245]","[-2.59682033e-05 -7.61984862e-04  1.77168460e-04  1.11943423e-03
 -9.78421302e-05 -1.65629045e-04]","[ 1.50346401e-02 -2.82377761e-03 -1.31417703e-03  7.75126917e-03
 -1.75492271e-03  2.68587359e-03  2.22306191e-03 -6.85484634e-05
 -5.02624229e-05  9.34382621e-04  1.55859871e-03  9.03494850e-04
 -5.86799138e-04  2.35184072e-03 -7.35044080e-04  1.13949836e-03
  5.75389026e-04  2.37453513e-03  3.44601033e-03  6.17598816e-04]",0.08481441928356685,0.7959771453815512
ADM,"[0.00196553 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16433448486484253,"[ 7.43047741e-05 -4.49378126e-04 -2.49066447e-04  5.39316446e-04
 -4.95007356e-04 -2.76624910e-04]","[ 0.00639162 -0.01288367  0.00134323 -0.00944567  0.0131898  -0.00659162
  0.01559993  0.00394766  0.00385974  0.00938593  0.00018164  0.00467144
 -0.00014291  0.00075337  0.00344262  0.00042291  0.00475987  0.00269084
  0.00786196 -0.00100337]",-5.421825268653235,0.004419073286100436,0.7959724567374424,-0.036619796393409045,"[-0.12586696 -0.10274507 -0.06900647 -0.02917765  0.01358158  0.05419042
  0.09776854  0.14142937  0.17175836  0.1902404   0.18325247  0.13110469
  0.01171428 -0.16922905 -0.32326355 -0.32543864 -0.2365187  -0.21202135
 -0.16969168  0.04968846  0.70705796  1.29166872  1.70427357  0.58649341
 -0.00864254]","[-2.59506044e-05 -7.61968815e-04  1.77145332e-04  1.11944511e-03
 -9.78685054e-05 -1.65616887e-04]","[ 1.50346338e-02 -2.82376332e-03 -1.31415286e-03  7.75128280e-03
 -1.75492506e-03  2.68586477e-03  2.22309243e-03 -6.85438681e-05
 -5.02885301e-05  9.34425093e-04  1.55858125e-03  9.03518565e-04
 -5.86817035e-04  2.35182801e-03 -7.35057792e-04  1.13950172e-03
  5.75386809e-04  2.37451396e-03  3.44604102e-03  6.17621042e-04]",0.08481443306218923,0.7959724567374424
