,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00338512 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.21501486504899048,"[-1.01098058e-03  2.39521509e-03 -1.67421738e-03 -3.72912799e-04
  4.22193931e-04 -5.59223439e-05]","[ 0.01115593 -0.00523705 -0.00503849  0.00916442 -0.00943127  0.00682376
 -0.00878785  0.00094874 -0.01044048 -0.00161873 -0.0056253  -0.00111712
 -0.00560774  0.00087003 -0.00263127  0.00226428  0.00054392  0.00692888
  0.00261744  0.00978002]",-4.20004940023234,0.014994836053795882,0.730072699331672,-0.033322951471241466,"[-1.10231908e-01 -8.96808066e-02 -5.79408464e-02 -2.10954167e-02
  1.78175934e-02  5.84250116e-02  9.70313029e-02  1.38330074e-01
  1.69407860e-01  1.88464561e-01  1.75655484e-01  1.20908290e-01
 -2.02370021e-03 -1.83888891e-01 -3.38242229e-01 -3.32677748e-01
 -2.30581115e-01 -2.01027486e-01 -1.70389536e-01  7.19680031e-02
  7.39215971e-01  1.29353362e+00  1.68159323e+00  3.71467525e-01
  2.22900495e-04]","[ 3.25894702e-05 -7.21645715e-04  1.41996279e-03 -8.64463419e-04
 -4.41438728e-04  2.09620707e-04]","[ 1.35117301e-02 -5.29425787e-03 -2.85272583e-03  3.21819938e-03
 -3.66945684e-03  1.45281132e-03  3.87438845e-05 -3.27848550e-03
 -4.84114464e-04 -3.79015997e-04  5.91208773e-04  1.95327405e-04
 -2.97183419e-03  2.13712984e-03 -1.89083254e-03  2.16733827e-04
  4.03232384e-04  3.68076093e-04  2.14877558e-03  9.93240555e-04]",0.08561057556425282,0.730072699331672
AAL,"[0.00337549 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.2191688468203985,"[-1.81957392e-03  5.28642465e-04 -2.42794878e-05 -3.03722554e-04
  3.92468944e-05  3.56921853e-04]","[ 4.21818358e-03 -8.94549896e-03 -9.94698266e-03 -3.26050613e-03
 -6.82183788e-03 -8.24454871e-03  7.13030561e-05 -6.07397514e-03
 -1.80789245e-03  2.88435852e-04 -3.71268028e-03  5.32519922e-03
 -9.80658589e-03  4.03547817e-03 -7.45647069e-03 -1.07996206e-03
  8.25461916e-04 -1.26320631e-03  8.89611592e-03  2.34631606e-03]",-4.415757477060155,0.012085396246654568,0.7300724987782883,-0.03332295648547085,"[-1.10231914e-01 -8.96808203e-02 -5.79408536e-02 -2.10954146e-02
  1.78175916e-02  5.84250092e-02  9.70313139e-02  1.38330075e-01
  1.69407879e-01  1.88464563e-01  1.75655487e-01  1.20908250e-01
 -2.02372867e-03 -1.83888858e-01 -3.38242250e-01 -3.32677775e-01
 -2.30581186e-01 -2.01027460e-01 -1.70389599e-01  7.19680122e-02
  7.39216032e-01  1.29353370e+00  1.68159322e+00  3.71467610e-01
  2.22875723e-04]","[ 3.25899694e-05 -7.21646806e-04  1.41996271e-03 -8.64462906e-04
 -4.41439682e-04  2.09620286e-04]","[ 1.35117315e-02 -5.29425742e-03 -2.85272708e-03  3.21819952e-03
 -3.66945751e-03  1.45281084e-03  3.87445240e-05 -3.27848553e-03
 -4.84114211e-04 -3.79017129e-04  5.91208461e-04  1.95327839e-04
 -2.97183417e-03  2.13712906e-03 -1.89083321e-03  2.16732798e-04
  4.03231742e-04  3.68075842e-04  2.14877691e-03  9.93240353e-04]",0.08561057643614518,0.7300724987782883
AAP,"[0.00293662 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.20091811736187234,[-0.00277115 -0.00019232 -0.00073672 -0.00054111 -0.00029663 -0.00036462],"[ 2.46068338e-03 -1.07601262e-02 -1.05351930e-02 -8.57547049e-03
 -4.02233639e-03 -1.50326942e-02  5.78345321e-03 -1.00148501e-02
  4.52430555e-03 -2.01597068e-04 -4.35768700e-05  7.34225117e-03
 -9.14736847e-03  5.54705654e-03 -7.99208114e-03 -1.49348704e-03
  1.23785050e-03 -2.30554603e-03  9.47945055e-03  3.80319597e-03]",-4.6459722351823425,0.009600191477039168,0.7300633586744889,-0.03332318500605833,"[-1.10232207e-01 -8.96814423e-02 -5.79411837e-02 -2.10953229e-02
  1.78175093e-02  5.84248999e-02  9.70318130e-02  1.38330117e-01
  1.69408776e-01  1.88464658e-01  1.75655621e-01  1.20906419e-01
 -2.02502596e-03 -1.83887371e-01 -3.38243230e-01 -3.32679020e-01
 -2.30584399e-01 -2.01026273e-01 -1.70392466e-01  7.19684234e-02
  7.39218830e-01  1.29353724e+00  1.68159262e+00  3.71471476e-01
  2.21746783e-04]","[ 3.26127193e-05 -7.21696513e-04  1.41995924e-03 -8.64439538e-04
 -4.41483135e-04  2.09601116e-04]","[ 1.35117995e-02 -5.29423711e-03 -2.85278410e-03  3.21820589e-03
 -3.66948788e-03  1.45278916e-03  3.87736697e-05 -3.27848701e-03
 -4.84102704e-04 -3.79068709e-04  5.91194246e-04  1.95347625e-04
 -2.97183341e-03  2.13709384e-03 -1.89086364e-03  2.16685880e-04
  4.03202503e-04  3.68064405e-04  2.14883775e-03  9.93231123e-04]",0.08561061617213238,0.7300633586744889
AAPL,"[0.00336604 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.22645815354181595,"[-4.79068040e-04 -1.14947671e-04 -1.94561950e-04 -2.70845945e-05
 -2.65845340e-06  3.57491585e-05]","[ 0.00222407 -0.00951639 -0.01347788 -0.00511674 -0.01151319 -0.01275467
 -0.00330532 -0.01226585 -0.00255237 -0.0070795  -0.00221237  0.00029909
 -0.00805875  0.00237645 -0.00697361 -0.00051042  0.00038216  0.00082198
  0.00819663  0.0066944 ]",-4.837944239320115,0.007923325782067716,0.7300723019179809,-0.03332296140736606,"[-1.10231921e-01 -8.96808337e-02 -5.79408608e-02 -2.10954127e-02
  1.78175898e-02  5.84250069e-02  9.70313246e-02  1.38330076e-01
  1.69407899e-01  1.88464565e-01  1.75655490e-01  1.20908211e-01
 -2.02375661e-03 -1.83888826e-01 -3.38242271e-01 -3.32677802e-01
 -2.30581255e-01 -2.01027434e-01 -1.70389661e-01  7.19680210e-02
  7.39216092e-01  1.29353377e+00  1.68159320e+00  3.71467693e-01
  2.22851408e-04]","[ 3.25904594e-05 -7.21647876e-04  1.41996264e-03 -8.64462403e-04
 -4.41440617e-04  2.09619874e-04]","[ 1.35117330e-02 -5.29425699e-03 -2.85272831e-03  3.21819965e-03
 -3.66945816e-03  1.45281038e-03  3.87451517e-05 -3.27848557e-03
 -4.84113964e-04 -3.79018240e-04  5.91208155e-04  1.95328265e-04
 -2.97183415e-03  2.13712831e-03 -1.89083386e-03  2.16731787e-04
  4.03231113e-04  3.68075596e-04  2.14877822e-03  9.93240154e-04]",0.08561057729198214,0.7300723019179809
ABBV,"[0.00360289 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.22533826278677754,"[ 2.19309340e-03  1.01708062e-04 -6.45854211e-04 -8.24547495e-04
  1.32870722e-03 -6.78043878e-05]","[ 0.00899959 -0.00696206 -0.00560578  0.00197066 -0.00489376 -0.0041303
  0.00129458 -0.00729313  0.00296508 -0.00522963  0.0050134   0.00126185
 -0.00111545  0.00529016 -0.00485067  0.00390054 -0.0045538   0.00219607
 -0.00044835  0.00042456]",-4.116746636234307,0.016297449818954673,0.7300772347476968,-0.03332283807691278,"[-1.10231763e-01 -8.96804980e-02 -5.79406826e-02 -2.10954622e-02
  1.78176342e-02  5.84250659e-02  9.70310553e-02  1.38330053e-01
  1.69407415e-01  1.88464513e-01  1.75655418e-01  1.20909199e-01
 -2.02305648e-03 -1.83889629e-01 -3.38241742e-01 -3.32677130e-01
 -2.30579520e-01 -2.01028075e-01 -1.70388114e-01  7.19677991e-02
  7.39214582e-01  1.29353186e+00  1.68159352e+00  3.71465607e-01
  2.23460687e-04]","[ 3.25781815e-05 -7.21621050e-04  1.41996451e-03 -8.64475015e-04
 -4.41417166e-04  2.09630220e-04]","[ 1.35116963e-02 -5.29426795e-03 -2.85269754e-03  3.21819621e-03
 -3.66944177e-03  1.45282208e-03  3.87294221e-05 -3.27848477e-03
 -4.84120174e-04 -3.78990402e-04  5.91215827e-04  1.95317587e-04
 -2.97183456e-03  2.13714732e-03 -1.89081744e-03  2.16757108e-04
  4.03246893e-04  3.68081768e-04  2.14874539e-03  9.93245135e-04]",0.08561055584683637,0.7300772347476968
ABT,"[0.0036628 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.23609860334435243,[-0.00322919  0.00233077 -0.0012017  -0.00048944  0.00021329  0.00045774],"[ 0.00375719 -0.00819428 -0.01249409 -0.00086861 -0.01262429 -0.0066572
 -0.00650033 -0.00758996 -0.00636637 -0.00404528 -0.00438497  0.00170668
 -0.00826997  0.00404321 -0.00690255  0.00273601 -0.00185232  0.00451012
  0.00298744  0.00686363]",-4.521481698731762,0.010872901363143981,0.7300784823416018,-0.03332280688460924,"[-1.10231723e-01 -8.96804131e-02 -5.79406376e-02 -2.10954747e-02
  1.78176454e-02  5.84250808e-02  9.70309871e-02  1.38330047e-01
  1.69407293e-01  1.88464500e-01  1.75655400e-01  1.20909449e-01
 -2.02287940e-03 -1.83889832e-01 -3.38241609e-01 -3.32676960e-01
 -2.30579082e-01 -2.01028237e-01 -1.70387723e-01  7.19677430e-02
  7.39214200e-01  1.29353138e+00  1.68159360e+00  3.71465079e-01
  2.23614784e-04]","[ 3.25750762e-05 -7.21614265e-04  1.41996498e-03 -8.64478204e-04
 -4.41411235e-04  2.09632837e-04]","[ 1.35116870e-02 -5.29427072e-03 -2.85268976e-03  3.21819534e-03
 -3.66943762e-03  1.45282504e-03  3.87254438e-05 -3.27848457e-03
 -4.84121745e-04 -3.78983361e-04  5.91217767e-04  1.95314886e-04
 -2.97183467e-03  2.13715212e-03 -1.89081328e-03  2.16763513e-04
  4.03250884e-04  3.68083329e-04  2.14873708e-03  9.93246395e-04]",0.08561055042300568,0.7300784823416018
ACN,"[0.00360603 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.22999657924109262,[-0.00507291  0.00116164 -0.00193279 -0.00073275 -0.00021272 -0.00013571],"[ 0.00354261 -0.009076   -0.01136253 -0.00365813 -0.00941195 -0.00957704
 -0.00313541 -0.00884418 -0.00473825 -0.0050783  -0.00458846 -0.00134974
 -0.00789342 -0.00133881 -0.00397049 -0.00281294  0.00202165  0.00217737
  0.00397962  0.00814793]",-4.337423644045629,0.013070158243373887,0.7300773000510935,-0.03332283644419931,"[-1.10231761e-01 -8.96804935e-02 -5.79406803e-02 -2.10954629e-02
  1.78176348e-02  5.84250667e-02  9.70310517e-02  1.38330053e-01
  1.69407409e-01  1.88464513e-01  1.75655417e-01  1.20909212e-01
 -2.02304721e-03 -1.83889639e-01 -3.38241735e-01 -3.32677121e-01
 -2.30579497e-01 -2.01028084e-01 -1.70388094e-01  7.19677962e-02
  7.39214562e-01  1.29353183e+00  1.68159353e+00  3.71465579e-01
  2.23468753e-04]","[ 3.25780190e-05 -7.21620695e-04  1.41996453e-03 -8.64475182e-04
 -4.41416855e-04  2.09630357e-04]","[ 1.35116958e-02 -5.29426809e-03 -2.85269713e-03  3.21819617e-03
 -3.66944155e-03  1.45282223e-03  3.87292138e-05 -3.27848476e-03
 -4.84120256e-04 -3.78990033e-04  5.91215928e-04  1.95317445e-04
 -2.97183457e-03  2.13714757e-03 -1.89081722e-03  2.16757444e-04
  4.03247102e-04  3.68081850e-04  2.14874495e-03  9.93245201e-04]",0.08561055556293423,0.7300773000510935
ADBE,"[0.0032769 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.21137622637827896,[-0.00289335  0.00374349 -0.00097013 -0.00125309  0.00071075  0.00047115],"[ 0.01047062 -0.00562326 -0.00511191  0.00727076 -0.0078575   0.00425948
 -0.00577993 -0.00045346 -0.00690616 -0.0014239  -0.00319667  0.00050401
 -0.0050998   0.00275728 -0.00458748  0.00329211 -0.00367279  0.00559512
 -0.00291661  0.00501265]",-4.327944373504847,0.013194642889045358,0.7300704454871326,-0.03332300782179169,"[-1.10231980e-01 -8.96809600e-02 -5.79409278e-02 -2.10953940e-02
  1.78175731e-02  5.84249847e-02  9.70314260e-02  1.38330084e-01
  1.69408081e-01  1.88464584e-01  1.75655517e-01  1.20907839e-01
 -2.02402010e-03 -1.83888524e-01 -3.38242470e-01 -3.32678055e-01
 -2.30581908e-01 -2.01027193e-01 -1.70390243e-01  7.19681045e-02
  7.39216661e-01  1.29353449e+00  1.68159308e+00  3.71468478e-01
  2.22622111e-04]","[ 3.25950801e-05 -7.21657972e-04  1.41996193e-03 -8.64457657e-04
 -4.41449443e-04  2.09615980e-04]","[ 1.35117468e-02 -5.29425286e-03 -2.85273989e-03  3.21820095e-03
 -3.66946433e-03  1.45280597e-03  3.87510715e-05 -3.27848587e-03
 -4.84111626e-04 -3.79028716e-04  5.91205268e-04  1.95332284e-04
 -2.97183400e-03  2.13712115e-03 -1.89084004e-03  2.16722258e-04
  4.03225174e-04  3.68073273e-04  2.14879058e-03  9.93238280e-04]",0.08561058536269053,0.7300704454871326
ADI,"[0.00346548 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.2317382278188927,"[-3.26842857e-03  6.63023200e-04 -7.52998341e-04 -3.02139788e-04
 -3.65266321e-04  8.09907533e-06]","[ 0.00291752 -0.00958659 -0.01178913 -0.00516816 -0.0089615  -0.01158395
 -0.00169322 -0.00995309 -0.00294469 -0.00460054 -0.00384877  0.00088627
 -0.00908126  0.00144627 -0.00673256 -0.00070072 -0.00012161  0.00327713
  0.00451563  0.01032326]",-4.881672267118857,0.007584320407337746,0.7300743729856608,-0.033322909626597126,"[-1.10231854e-01 -8.96806927e-02 -5.79407860e-02 -2.10954335e-02
  1.78176084e-02  5.84250317e-02  9.70312115e-02  1.38330066e-01
  1.69407696e-01  1.88464543e-01  1.75655460e-01  1.20908625e-01
 -2.02346266e-03 -1.83889163e-01 -3.38242049e-01 -3.32677520e-01
 -2.30580527e-01 -2.01027703e-01 -1.70389012e-01  7.19679278e-02
  7.39215458e-01  1.29353297e+00  1.68159334e+00  3.71466817e-01
  2.23107216e-04]","[ 3.25853045e-05 -7.21636613e-04  1.41996342e-03 -8.64467698e-04
 -4.41430771e-04  2.09624217e-04]","[ 1.35117176e-02 -5.29426159e-03 -2.85271539e-03  3.21819821e-03
 -3.66945128e-03  1.45281529e-03  3.87385476e-05 -3.27848523e-03
 -4.84116571e-04 -3.79006552e-04  5.91211376e-04  1.95323782e-04
 -2.97183433e-03  2.13713629e-03 -1.89082697e-03  2.16742418e-04
  4.03237738e-04  3.68078187e-04  2.14876444e-03  9.93242245e-04]",0.08561056828815455,0.7300743729856608
ADM,"[0.00283624 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.21111644244500258,"[-1.05175941e-03 -2.07225307e-04 -3.59329330e-04  3.14353030e-04
 -4.24241852e-04 -6.87592329e-05]","[ 0.00348664 -0.010853   -0.0084554  -0.00826215 -0.00143834 -0.01294312
  0.00648968 -0.00670097  0.00205608  0.00281884 -0.00405031  0.00723098
 -0.01160187  0.00309688 -0.00724168 -0.0026285   0.00261799  0.00165034
  0.0072484   0.01145081]",-5.673235711849346,0.0034367270074062745,0.730061268071536,-0.03332323727524755,"[-1.10232274e-01 -8.96815846e-02 -5.79412592e-02 -2.10953019e-02
  1.78174905e-02  5.84248749e-02  9.70319271e-02  1.38330127e-01
  1.69408981e-01  1.88464680e-01  1.75655651e-01  1.20906000e-01
 -2.02532269e-03 -1.83887031e-01 -3.38243454e-01 -3.32679305e-01
 -2.30585135e-01 -2.01026001e-01 -1.70393121e-01  7.19685174e-02
  7.39219470e-01  1.29353805e+00  1.68159249e+00  3.71472360e-01
  2.21488562e-04]","[ 3.26179228e-05 -7.21707882e-04  1.41995845e-03 -8.64434193e-04
 -4.41493074e-04  2.09596731e-04]","[ 1.35118151e-02 -5.29423247e-03 -2.85279714e-03  3.21820735e-03
 -3.66949483e-03  1.45278420e-03  3.87803361e-05 -3.27848735e-03
 -4.84100071e-04 -3.79080507e-04  5.91190994e-04  1.95352151e-04
 -2.97183324e-03  2.13708578e-03 -1.89087060e-03  2.16675149e-04
  4.03195815e-04  3.68061789e-04  2.14885167e-03  9.93229012e-04]",0.08561062526088825,0.730061268071536
