,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00196268 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.14970789065766335,[ 0.00063493 -0.00048268  0.00017401  0.00087831 -0.00035578  0.00029564],"[ 3.46946311e-03 -1.01368371e-02  1.04669496e-03  1.87189146e-03
  1.56202128e-04  5.27670152e-03 -3.64625245e-05  3.35112380e-03
 -2.41135939e-03  1.82423005e-03 -3.49277070e-04  7.94623895e-04
 -3.87922280e-04  5.53984735e-04  1.25275050e-03  2.89008475e-03
 -4.34618092e-03  4.64049580e-03 -4.01193954e-03 -3.70300257e-03]",-4.914057552556162,0.007342634679832377,0.8335367083620109,-0.042384396038449935,"[-1.20233197e-01 -9.77082829e-02 -6.43273691e-02 -2.62484798e-02
  1.41152236e-02  5.55665250e-02  1.00213294e-01  1.33747012e-01
  1.61475460e-01  1.65110076e-01  1.42045511e-01  6.09599440e-02
 -8.58841773e-02 -2.41594525e-01 -3.12535768e-01 -2.48085921e-01
 -1.89970176e-01 -1.46305401e-01 -4.71749796e-02  3.72696398e-01
  8.80672008e-01  1.24512137e+00  9.64422136e-01 -1.29733625e-01
  5.53330239e-04]",[ 0.00011692  0.00056996 -0.00076698  0.00070831  0.00041859 -0.00143837],"[ 8.91913572e-03 -4.90045249e-03 -4.05336548e-03  4.68837935e-03
 -4.34601804e-03  2.72366207e-03  3.09860220e-04 -3.39324887e-06
 -1.54532118e-03 -2.46972431e-04 -2.33625542e-04  1.03239779e-04
  9.09671265e-04  1.94474757e-03  7.90034898e-04 -4.72797192e-04
 -1.19040480e-05 -5.41328813e-04  2.19043789e-03  1.49482196e-03]",0.08693612988196335,0.8335367083620109
AAL,"[0.00154101 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.14194324050552493,[ 0.00019208  0.00010395  0.00022337 -0.00019277  0.00026076  0.0002847 ],"[ 0.00519744 -0.00198299 -0.00924897  0.00676071 -0.00637984 -0.00247389
  0.00170411 -0.00152371 -0.0017916  -0.00072267  0.00289219 -0.00157535
  0.00094475  0.00193474  0.00153135 -0.00086142  0.00354096  0.00401246
 -0.00108228  0.00084003]",-6.004981786185471,0.002466434271376308,0.8335277652934914,-0.04238448426038213,"[-1.20233250e-01 -9.77084289e-02 -6.43277384e-02 -2.62477532e-02
  1.41159000e-02  5.55667712e-02  1.00213814e-01  1.33747429e-01
  1.61475528e-01  1.65109884e-01  1.42045275e-01  6.09592866e-02
 -8.58844412e-02 -2.41595893e-01 -3.12535807e-01 -2.48088415e-01
 -1.89970703e-01 -1.46307120e-01 -4.71737066e-02  3.72697836e-01
  8.80673260e-01  1.24512192e+00  9.64414902e-01 -1.29732815e-01
  5.54769345e-04]",[ 0.00011691  0.00056998 -0.00076696  0.00070834  0.00041857 -0.00143834],"[ 8.91912595e-03 -4.90047816e-03 -4.05341275e-03  4.68830970e-03
 -4.34606836e-03  2.72366375e-03  3.09850914e-04 -3.45830192e-06
 -1.54529231e-03 -2.46999305e-04 -2.33651912e-04  1.03223643e-04
  9.09631803e-04  1.94484564e-03  7.90080495e-04 -4.72769946e-04
 -1.18482406e-05 -5.41392930e-04  2.19035402e-03  1.49488583e-03]",0.08693612711733938,0.8335277652934914
AAP,"[0.00171822 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.14486379690032436,[-0.00056053  0.00084271 -0.00012268 -0.00034435  0.00037963  0.0004065 ],"[ 0.00506852 -0.00633946 -0.00262027  0.00627136 -0.00559387  0.00498478
 -0.00360914 -0.00066353 -0.00257342 -0.0039464   0.00261959 -0.00216338
  0.00169994 -0.00127897  0.00570066  0.00016163  0.00249101  0.00599425
  0.00362557  0.00038258]",-5.516821435387179,0.004018601046148782,0.8335315237328623,-0.04238444718398239,"[-1.20233228e-01 -9.77083676e-02 -6.43275832e-02 -2.62480586e-02
  1.41156158e-02  5.55666677e-02  1.00213596e-01  1.33747254e-01
  1.61475499e-01  1.65109965e-01  1.42045374e-01  6.09595629e-02
 -8.58843303e-02 -2.41595318e-01 -3.12535791e-01 -2.48087367e-01
 -1.89970482e-01 -1.46306398e-01 -4.71742416e-02  3.72697232e-01
  8.80672734e-01  1.24512169e+00  9.64417942e-01 -1.29733155e-01
  5.54164542e-04]",[ 0.00011692  0.00056997 -0.00076697  0.00070833  0.00041858 -0.00143835],"[ 8.91913006e-03 -4.90046737e-03 -4.05339288e-03  4.68833897e-03
 -4.34604722e-03  2.72366305e-03  3.09854825e-04 -3.43096254e-06
 -1.54530444e-03 -2.46988011e-04 -2.33640830e-04  1.03230424e-04
  9.09648387e-04  1.94480443e-03  7.90061332e-04 -4.72781397e-04
 -1.18716944e-05 -5.41365984e-04  2.19038927e-03  1.49485899e-03]",0.0869361282792081,0.8335315237328623
AAPL,"[0.0019763 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.15259914056758964,"[-6.05413930e-04  5.48298909e-04 -1.08494099e-04 -6.77686696e-05
  2.54464040e-04  5.05470944e-04]","[ 0.00380098 -0.00614005 -0.00461961  0.00268263 -0.0004444  -0.00053264
  0.00396033  0.00405436 -0.00498355  0.00513137 -0.00266183 -0.00204826
  0.00110794 -0.00075103  0.00023645  0.00091151  0.00145924 -0.00012976
  0.00544896  0.00475198]",-5.117687224758684,0.005989860087789646,0.8335369971766454,-0.04238439318934003,"[-1.20233195e-01 -9.77082782e-02 -6.43273571e-02 -2.62485033e-02
  1.41152018e-02  5.55665171e-02  1.00213277e-01  1.33746998e-01
  1.61475457e-01  1.65110082e-01  1.42045519e-01  6.09599653e-02
 -8.58841688e-02 -2.41594481e-01 -3.12535767e-01 -2.48085841e-01
 -1.89970158e-01 -1.46305346e-01 -4.71750208e-02  3.72696351e-01
  8.80671968e-01  1.24512135e+00  9.64422369e-01 -1.29733651e-01
  5.53283764e-04]",[ 0.00011692  0.00056996 -0.00076698  0.00070831  0.00041859 -0.00143837],"[ 8.91913604e-03 -4.90045166e-03 -4.05336395e-03  4.68838160e-03
 -4.34601642e-03  2.72366202e-03  3.09860520e-04 -3.39114799e-06
 -1.54532211e-03 -2.46971563e-04 -2.33624691e-04  1.03240300e-04
  9.09672540e-04  1.94474441e-03  7.90033426e-04 -4.72798071e-04
 -1.19058503e-05 -5.41326742e-04  2.19044060e-03  1.49481990e-03]",0.08693612997124633,0.8335369971766454
ABBV,"[0.00216021 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.15724573207203676,[-0.00082616  0.00073426 -0.00097238  0.00051153 -0.00047348  0.00015222],"[ 3.47341172e-03 -1.03950786e-02  1.55475825e-03  2.01031711e-03
 -7.49918393e-05  6.10249389e-03 -1.04307708e-03  3.19091651e-03
 -2.52775175e-03  4.09073661e-04  1.07108056e-03  4.33438798e-04
 -1.02292252e-04  1.88454543e-03  1.39146018e-04  2.31620039e-03
 -1.96694084e-03  3.44987143e-03 -1.95156279e-03  1.28498726e-03]",-4.724009516655023,0.00887950455709022,0.8335408975561033,-0.04238435471272417,"[-1.20233172e-01 -9.77082145e-02 -6.43271961e-02 -2.62488202e-02
  1.41149068e-02  5.55664097e-02  1.00213050e-01  1.33746816e-01
  1.61475428e-01  1.65110166e-01  1.42045622e-01  6.09602520e-02
 -8.58840537e-02 -2.41593884e-01 -3.12535750e-01 -2.48084753e-01
 -1.89969928e-01 -1.46304596e-01 -4.71755760e-02  3.72695724e-01
  8.80671422e-01  1.24512110e+00  9.64425524e-01 -1.29734005e-01
  5.52656120e-04]",[ 0.00011693  0.00056995 -0.00076699  0.0007083   0.00041859 -0.00143838],"[ 8.91914030e-03 -4.90044047e-03 -4.05334334e-03  4.68841197e-03
 -4.34599447e-03  2.72366129e-03  3.09864579e-04 -3.36277612e-06
 -1.54533470e-03 -2.46959841e-04 -2.33613190e-04  1.03247338e-04
  9.09689750e-04  1.94470164e-03  7.90013540e-04 -4.72809954e-04
 -1.19301898e-05 -5.41298779e-04  2.19047718e-03  1.49479204e-03]",0.08693613117699385,0.8335408975561033
ABT,"[0.00182995 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.14893332888235908,"[ 7.00011100e-04 -1.23089321e-03  3.22476614e-04  4.24957823e-04
 -3.08815419e-04 -4.97650994e-05]","[ 3.06539406e-03 -1.19269751e-02  3.12949851e-03  7.24467387e-04
  1.66495141e-03  6.43553665e-03  3.23592215e-04  4.45531023e-03
 -2.57708170e-03  3.30494213e-03 -1.72172658e-03  1.30114162e-03
 -9.41707336e-04  5.53775565e-05  5.98427960e-04  2.60402143e-03
 -3.69565709e-03  2.96265856e-03 -9.97854816e-04 -1.35164098e-03]",-5.304567237751929,0.0049688480930852276,0.8335338932752051,-0.04238442380882839,"[-1.20233213e-01 -9.77083289e-02 -6.43274853e-02 -2.62482511e-02
  1.41154365e-02  5.55666025e-02  1.00213458e-01  1.33747143e-01
  1.61475481e-01  1.65110015e-01  1.42045437e-01  6.09597371e-02
 -8.58842604e-02 -2.41594955e-01 -3.12535781e-01 -2.48086706e-01
 -1.89970342e-01 -1.46305942e-01 -4.71745789e-02  3.72696851e-01
  8.80672402e-01  1.24512154e+00  9.64419858e-01 -1.29733370e-01
  5.53783239e-04]",[ 0.00011692  0.00056997 -0.00076698  0.00070832  0.00041858 -0.00143836],"[ 8.91913265e-03 -4.90046057e-03 -4.05338036e-03  4.68835742e-03
 -4.34603388e-03  2.72366260e-03  3.09857291e-04 -3.41372618e-06
 -1.54531209e-03 -2.46980890e-04 -2.33633843e-04  1.03234700e-04
  9.09658843e-04  1.94477844e-03  7.90049251e-04 -4.72788615e-04
 -1.18864810e-05 -5.41348996e-04  2.19041149e-03  1.49484207e-03]",0.08693612901171882,0.8335338932752051
ACN,"[0.00200309 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.15205825189220748,[0.00042558 0.00052031 0.00061974 0.00057979 0.00027017 0.00057639],"[ 4.75499905e-03 -3.19504649e-03 -7.75831888e-03  5.48100805e-03
 -4.39538945e-03 -1.64252918e-03  2.36232682e-03  4.48020112e-04
 -2.78300585e-03  1.74688184e-03 -2.72221440e-04 -1.19341567e-03
  2.55993629e-04 -7.53175081e-04  2.58359013e-03  2.76924392e-04
 -1.07885935e-03  3.58628627e-03  1.71625036e-05 -6.51234508e-03]",-5.022497717791217,0.006588051049789754,0.8335375653256177,-0.042384387584641824,"[-1.20233192e-01 -9.77082689e-02 -6.43273337e-02 -2.62485495e-02
  1.41151588e-02  5.55665014e-02  1.00213244e-01  1.33746972e-01
  1.61475453e-01  1.65110094e-01  1.42045534e-01  6.09600070e-02
 -8.58841520e-02 -2.41594394e-01 -3.12535764e-01 -2.48085682e-01
 -1.89970125e-01 -1.46305237e-01 -4.71751016e-02  3.72696260e-01
  8.80671888e-01  1.24512131e+00  9.64422829e-01 -1.29733703e-01
  5.53192338e-04]",[ 0.00011692  0.00056996 -0.00076699  0.00070831  0.00041859 -0.00143837],"[ 8.91913666e-03 -4.90045003e-03 -4.05336095e-03  4.68838602e-03
 -4.34601322e-03  2.72366191e-03  3.09861112e-04 -3.38701520e-06
 -1.54532394e-03 -2.46969855e-04 -2.33623016e-04  1.03241326e-04
  9.09675047e-04  1.94473818e-03  7.90030529e-04 -4.72799802e-04
 -1.19093957e-05 -5.41322669e-04  2.19044593e-03  1.49481584e-03]",0.08693613014688162,0.8335375653256177
ADBE,"[0.00203913 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1532913409326644,"[-7.66705919e-04  4.11750891e-04 -2.61362825e-04  3.09870299e-04
 -1.09784724e-04  1.18372172e-05]","[ 3.95104360e-03 -4.60146320e-03 -6.48940567e-03  3.12447237e-03
 -9.93969917e-04 -1.80551061e-03  4.10456871e-03  3.60827263e-03
 -4.54503879e-03  4.62530672e-03 -2.41656541e-03 -1.29625673e-03
 -2.62343178e-04 -1.39943573e-03  1.69292466e-03 -8.47136190e-05
 -7.14204353e-04  1.51452356e-03  4.05899554e-03 -5.02264026e-03]",-4.951080858745143,0.0070757569006915785,0.833538329605464,-0.042384380045144096,"[-1.20233187e-01 -9.77082564e-02 -6.43273021e-02 -2.62486116e-02
  1.41151010e-02  5.55664804e-02  1.00213199e-01  1.33746936e-01
  1.61475447e-01  1.65110111e-01  1.42045554e-01  6.09600632e-02
 -8.58841294e-02 -2.41594277e-01 -3.12535761e-01 -2.48085469e-01
 -1.89970080e-01 -1.46305090e-01 -4.71752104e-02  3.72696137e-01
  8.80671781e-01  1.24512126e+00  9.64423447e-01 -1.29733772e-01
  5.53069351e-04]",[ 0.00011693  0.00056996 -0.00076699  0.00070831  0.00041859 -0.00143837],"[ 8.91913749e-03 -4.90044784e-03 -4.05335691e-03  4.68839197e-03
 -4.34600892e-03  2.72366177e-03  3.09861907e-04 -3.38145573e-06
 -1.54532641e-03 -2.46967558e-04 -2.33620762e-04  1.03242705e-04
  9.09678419e-04  1.94472980e-03  7.90026632e-04 -4.72802131e-04
 -1.19141650e-05 -5.41317190e-04  2.19045310e-03  1.49481038e-03]",0.08693613038314799,0.833538329605464
ADI,"[0.00158375 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.14145715562947414,[-0.00037848  0.00018947  0.00015052 -0.00026582  0.0003037   0.00016882],"[ 0.00572398 -0.00207421 -0.00802729  0.00778134 -0.00700262  0.00063473
 -0.00175141 -0.00062889 -0.00434939 -0.00319719  0.00204253 -0.00375822
  0.00158146 -0.00171673  0.00472339 -0.00167902  0.00288278  0.00301541
  0.00678566 -0.00514978]",-5.824987044465981,0.002952842407775903,0.8335286717809283,-0.0423844753180294,"[-1.20233245e-01 -9.77084141e-02 -6.43277010e-02 -2.62478268e-02
  1.41158315e-02  5.55667462e-02  1.00213762e-01  1.33747387e-01
  1.61475521e-01  1.65109903e-01  1.42045299e-01  6.09593532e-02
 -8.58844145e-02 -2.41595754e-01 -3.12535803e-01 -2.48088162e-01
 -1.89970650e-01 -1.46306946e-01 -4.71738356e-02  3.72697690e-01
  8.80673133e-01  1.24512187e+00  9.64415635e-01 -1.29732897e-01
  5.54623475e-04]",[ 0.00011691  0.00056998 -0.00076696  0.00070834  0.00041857 -0.00143834],"[ 8.91912694e-03 -4.90047556e-03 -4.05340796e-03  4.68831676e-03
 -4.34606326e-03  2.72366358e-03  3.09851857e-04 -3.45170802e-06
 -1.54529523e-03 -2.46996581e-04 -2.33649239e-04  1.03225278e-04
  9.09635803e-04  1.94483570e-03  7.90075873e-04 -4.72772708e-04
 -1.18538974e-05 -5.41386431e-04  2.19036252e-03  1.49487936e-03]",0.08693612739756723,0.8335286717809283
ADM,"[0.00175579 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.13557488734982026,"[-1.79484742e-03  1.47766440e-03 -3.19044379e-04  6.88282383e-05
  3.36011362e-04  4.58209252e-04]","[ 0.00447809 -0.00504022 -0.00538872  0.00491636 -0.00407682  0.00030954
  0.00145278 -0.00037422 -0.00014993  0.00097345  0.00134674  0.00222267
 -0.00322439  0.00256491 -0.00173121 -0.00176405 -0.00087675  0.0002616
 -0.00050997 -0.00660339]",-4.743291699150895,0.008709928482194717,0.8335323205109629,-0.042384439323894615,"[-1.20233223e-01 -9.77083545e-02 -6.43275503e-02 -2.62481233e-02
  1.41155555e-02  5.55666458e-02  1.00213549e-01  1.33747216e-01
  1.61475493e-01  1.65109982e-01  1.42045395e-01  6.09596215e-02
 -8.58843068e-02 -2.41595196e-01 -3.12535787e-01 -2.48087145e-01
 -1.89970435e-01 -1.46306245e-01 -4.71743550e-02  3.72697104e-01
  8.80672622e-01  1.24512164e+00  9.64418586e-01 -1.29733227e-01
  5.54036326e-04]",[ 0.00011692  0.00056997 -0.00076697  0.00070833  0.00041858 -0.00143835],"[ 8.91913093e-03 -4.90046509e-03 -4.05338867e-03  4.68834517e-03
 -4.34604273e-03  2.72366290e-03  3.09855654e-04 -3.42516667e-06
 -1.54530701e-03 -2.46985617e-04 -2.33638480e-04  1.03231862e-04
  9.09651903e-04  1.94479569e-03  7.90057270e-04 -4.72783824e-04
 -1.18766665e-05 -5.41360272e-04  2.19039674e-03  1.49485330e-03]",0.08693612852552085,0.8335323205109629
