,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00201043 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16192999220259224,"[-2.67027131e-04  6.92532757e-05 -2.29187092e-04 -3.36461288e-04
 -2.83930980e-05 -3.63987019e-04]","[ 0.00412378 -0.00633399 -0.00345707  0.00088707 -0.00311047  0.00644264
 -0.0008159  -0.00214609 -0.00010185  0.00303035 -0.00118444 -0.00214705
  0.00256324  0.00125891  0.00051577  0.00228876 -0.00217158  0.00342191
 -0.00152739 -0.0016984 ]",-5.404063146385112,0.004498266645114594,0.8226950134538471,-0.037417853662706,"[-0.1169904  -0.09547015 -0.06045034 -0.02363704  0.01812229  0.05967328
  0.10195496  0.13943781  0.16861592  0.17406949  0.15302484  0.07446453
 -0.06997493 -0.23184224 -0.31668936 -0.25473267 -0.18520969 -0.16070244
 -0.06548149  0.32685682  0.87693032  1.27536472  1.08352027 -0.11124856
 -0.00751191]",[-0.00036837  0.00076881  0.00046173  0.00021067 -0.00092427  0.00063975],"[ 7.35506823e-03 -4.44353763e-03 -4.93014522e-03  5.18115521e-03
 -4.94543130e-03  2.57803210e-03  1.42970775e-04  2.20770399e-04
  7.64312880e-04  2.01478046e-04  2.10611749e-03  1.47252369e-03
 -9.91057756e-04  1.88059223e-03 -6.01668055e-04 -8.40489179e-05
  5.35854055e-04  2.07548839e-03  1.89476458e-03 -6.49725290e-05]",0.08649693398628758,0.8226950134538471
AAL,"[0.00198061 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1664548234462589,"[-1.28753108e-04  3.29744614e-04 -2.42792672e-05 -4.20418363e-04
  2.08249486e-04 -8.41260017e-05]","[ 0.00174307 -0.00173807 -0.00471478 -0.0047522   0.00033512  0.00756679
 -0.00068278 -0.00146529 -0.00158445  0.00479729 -0.00069604 -0.00376572
 -0.00092648  0.002514    0.00418434 -0.00369543 -0.00055181  0.00790498
  0.0056639   0.00269294]",-5.83904489995421,0.0029116221887067195,0.8226944013183883,-0.03741786568116907,"[-0.11699042 -0.09547017 -0.06045036 -0.02363706  0.0181223   0.05967333
  0.101955    0.13943774  0.1686159   0.17406944  0.15302488  0.07446453
 -0.06997489 -0.23184238 -0.31668938 -0.25473276 -0.18520985 -0.16070244
 -0.06548148  0.32685658  0.8769305   1.27536462  1.08351988 -0.11124861
 -0.00751193]",[-0.00036837  0.00076881  0.00046173  0.00021067 -0.00092427  0.00063975],"[ 7.35506397e-03 -4.44353735e-03 -4.93014608e-03  5.18115777e-03
 -4.94543163e-03  2.57803579e-03  1.42969036e-04  2.20767961e-04
  7.64313774e-04  2.01477238e-04  2.10611529e-03  1.47252288e-03
 -9.91057249e-04  1.88059508e-03 -6.01666168e-04 -8.40493216e-05
  5.35856555e-04  2.07548891e-03  1.89476794e-03 -6.49709913e-05]",0.08649693587239018,0.8226944013183883
AAP,"[0.00182734 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16011073353472896,"[ 2.94607492e-04 -5.45676135e-04  1.64314644e-04  2.58318486e-04
 -1.41240130e-04  1.19973636e-05]","[ 0.00636027 -0.009913   -0.00275481  0.00645411 -0.00638165  0.00385126
  0.00077072 -0.00169698 -0.00047317  0.00087809  0.00097314  0.00020608
  0.00035109  0.00108873  0.00010808  0.00259102 -0.0008963   0.00094839
 -0.00412687  0.00325087]",-5.891759280518915,0.0027621130881961436,0.8226912544517156,-0.03741792746569786,"[-0.11699048 -0.09547026 -0.06045047 -0.02363714  0.01812237  0.05967362
  0.10195519  0.1394374   0.16861578  0.1740692   0.15302509  0.07446456
 -0.06997471 -0.23184311 -0.31668949 -0.25473323 -0.18521064 -0.16070245
 -0.06548146  0.32685537  0.87693141  1.27536411  1.08351789 -0.11124884
 -0.00751205]",[-0.00036837  0.00076883  0.00046173  0.0002107  -0.00092427  0.00063976],"[ 7.35504205e-03 -4.44353591e-03 -4.93015054e-03  5.18117091e-03
 -4.94543335e-03  2.57805472e-03  1.42960101e-04  2.20755427e-04
  7.64318368e-04  2.01473085e-04  2.10610397e-03  1.47251872e-03
 -9.91054639e-04  1.88060971e-03 -6.01656469e-04 -8.40513970e-05
  5.35869408e-04  2.07549158e-03  1.89478518e-03 -6.49630863e-05]",0.08649694556846864,0.8226912544517156
AAPL,"[0.00194734 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1624213731500046,"[-9.97205756e-05  6.87148693e-04 -3.09691187e-04 -6.53021004e-06
 -5.83328252e-05 -1.42693752e-04]","[ 2.54267525e-03 -2.96533025e-03 -5.05907849e-03 -3.83145216e-03
  1.42721199e-03  7.75897557e-03 -3.72332752e-03 -3.23028884e-04
 -6.65899275e-06  1.44990949e-03 -9.52075489e-04 -2.31059888e-03
  3.26277175e-03  2.35859758e-03 -1.83934569e-03  1.58853879e-03
 -3.11415545e-04  1.15699450e-03  2.16995580e-03 -6.38996485e-04]",-5.748048379641308,0.0031889984415772446,0.8226937182332439,-0.037417879092634554,"[-0.11699043 -0.09547019 -0.06045038 -0.02363707  0.01812232  0.0596734
  0.10195504  0.13943767  0.16861587  0.17406939  0.15302492  0.07446454
 -0.06997485 -0.23184254 -0.3166894  -0.25473286 -0.18521002 -0.16070244
 -0.06548148  0.32685632  0.8769307   1.27536451  1.08351945 -0.11124866
 -0.00751196]",[-0.00036837  0.00076881  0.00046173  0.00021068 -0.00092427  0.00063975],"[ 7.35505921e-03 -4.44353704e-03 -4.93014705e-03  5.18116062e-03
 -4.94543201e-03  2.57803990e-03  1.42967097e-04  2.20765241e-04
  7.64314771e-04  2.01476336e-04  2.10611283e-03  1.47252198e-03
 -9.91056682e-04  1.88059825e-03 -6.01664063e-04 -8.40497721e-05
  5.35859345e-04  2.07548949e-03  1.89477168e-03 -6.49692754e-05]",0.0864969379771019,0.8226937182332439
ABBV,"[0.00182089 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.15302595189831478,[-0.00091886 -0.00077787 -0.00026614 -0.00048769 -0.00011092 -0.00048493],"[ 0.00505511 -0.00830166 -0.00218726  0.00338674 -0.00519397  0.0067485
 -0.00164178 -0.00377479  0.0020847   0.00212571 -0.00133418 -0.00033361
  0.0029249   0.00179617 -0.00307374  0.00278852 -0.00044173 -0.00116587
  0.00106464 -0.00094367]",-5.472850609265494,0.004199244674521529,0.8226911220860286,-0.03741793006452153,"[-0.11699048 -0.09547026 -0.06045047 -0.02363714  0.01812237  0.05967363
  0.1019552   0.13943738  0.16861577  0.17406919  0.1530251   0.07446456
 -0.0699747  -0.23184314 -0.31668949 -0.25473325 -0.18521068 -0.16070245
 -0.06548146  0.32685532  0.87693144  1.27536409  1.08351781 -0.11124885
 -0.00751205]",[-0.00036837  0.00076883  0.00046173  0.0002107  -0.00092427  0.00063976],"[ 7.35504113e-03 -4.44353585e-03 -4.93015072e-03  5.18117146e-03
 -4.94543342e-03  2.57805551e-03  1.42959725e-04  2.20754900e-04
  7.64318561e-04  2.01472910e-04  2.10610349e-03  1.47251855e-03
 -9.91054530e-04  1.88061032e-03 -6.01656061e-04 -8.40514843e-05
  5.35869949e-04  2.07549170e-03  1.89478590e-03 -6.49627537e-05]",0.0864969459763118,0.8226911220860286
ABT,"[0.00175135 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.15732413064750553,"[-2.61714986e-04 -4.70253086e-04  2.08887614e-05 -1.58985544e-04
 -9.63121612e-06 -1.01032830e-04]","[ 0.00488784 -0.00772315 -0.00294143  0.00298496 -0.00504414  0.00583767
  0.00023089 -0.00318196  0.00049691  0.00380962 -0.00174137 -0.00196527
  0.00329745  0.00162729 -0.00196309  0.00255575 -0.00030836  0.00054004
 -0.00140856 -0.00064158]",-6.008530847309485,0.0024576962604281865,0.8226896942869386,-0.03741795809745179,"[-0.11699051 -0.09547031 -0.06045052 -0.02363718  0.0181224   0.05967376
  0.10195529  0.13943722  0.16861572  0.17406907  0.15302519  0.07446458
 -0.06997462 -0.23184347 -0.31668954 -0.25473347 -0.18521104 -0.16070246
 -0.06548145  0.32685477  0.87693186  1.27536386  1.08351691 -0.11124896
 -0.0075121 ]",[-0.00036836  0.00076884  0.00046174  0.00021071 -0.00092426  0.00063977],"[ 7.35503118e-03 -4.44353520e-03 -4.93015275e-03  5.18117742e-03
 -4.94543419e-03  2.57806410e-03  1.42955671e-04  2.20749213e-04
  7.64320645e-04  2.01471026e-04  2.10609836e-03  1.47251667e-03
 -9.91053346e-04  1.88061696e-03 -6.01651660e-04 -8.40524259e-05
  5.35875781e-04  2.07549291e-03  1.89479372e-03 -6.49591671e-05]",0.08649695037562498,0.8226896942869386
ACN,"[0.00190377 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.15639008815453126,"[-1.50798958e-04  2.98316245e-04 -1.01660331e-04  2.99283205e-04
 -4.41641829e-05  2.55018359e-04]","[ 0.00443195 -0.00492371 -0.00643456  0.00026783  0.00042371  0.00335131
 -0.00052772  0.00270479 -0.00269021  0.00050698 -0.00052224 -0.00142462
  0.00245519 -0.00178211  0.00351714  0.00498707 -0.00333719  0.00416414
 -0.00560563  0.00180745]",-5.467880201661648,0.004220168589297726,0.82269282361477,-0.037417896657274755,"[-0.11699045 -0.09547021 -0.06045041 -0.0236371   0.01812234  0.05967348
  0.1019551   0.13943757  0.16861584  0.17406932  0.15302498  0.07446455
 -0.0699748  -0.23184275 -0.31668943 -0.254733   -0.18521025 -0.16070245
 -0.06548147  0.32685598  0.87693095  1.27536437  1.08351888 -0.11124873
 -0.00751199]",[-0.00036837  0.00076882  0.00046173  0.00021068 -0.00092427  0.00063975],"[ 7.35505298e-03 -4.44353663e-03 -4.93014832e-03  5.18116436e-03
 -4.94543249e-03  2.57804528e-03  1.42964557e-04  2.20761677e-04
  7.64316077e-04  2.01475156e-04  2.10610961e-03  1.47252080e-03
 -9.91055940e-04  1.88060241e-03 -6.01661305e-04 -8.40503621e-05
  5.35862999e-04  2.07549025e-03  1.89477658e-03 -6.49670281e-05]",0.08649694073358694,0.82269282361477
ADBE,"[0.00187665 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.15661452739185264,"[ 6.92800388e-05  6.09348591e-04 -3.80661134e-04  1.08020810e-04
 -2.08575071e-04 -3.11153327e-04]","[ 0.00324935 -0.00380128 -0.00550736 -0.00252168  0.00175113  0.00641796
 -0.00358684  0.00165315 -0.00150692 -0.00045461  0.00030979 -0.00213801
  0.00357309  0.00123445  0.00010064  0.00430899 -0.00327704  0.00263752
 -0.00307772 -0.00207328]",-5.586264030151308,0.00374900791443623,0.8226922668864625,-0.03741790758789232,"[-0.11699046 -0.09547023 -0.06045043 -0.02363711  0.01812235  0.05967353
  0.10195513  0.13943751  0.16861582  0.17406928  0.15302502  0.07446455
 -0.06997477 -0.23184288 -0.31668945 -0.25473308 -0.18521039 -0.16070245
 -0.06548147  0.32685576  0.87693111  1.27536428  1.08351853 -0.11124877
 -0.00751201]",[-0.00036837  0.00076882  0.00046173  0.00021069 -0.00092427  0.00063976],"[ 7.35504910e-03 -4.44353637e-03 -4.93014910e-03  5.18116668e-03
 -4.94543280e-03  2.57804863e-03  1.42962976e-04  2.20759460e-04
  7.64316890e-04  2.01474421e-04  2.10610761e-03  1.47252006e-03
 -9.91055479e-04  1.88060500e-03 -6.01659589e-04 -8.40507293e-05
  5.35865273e-04  2.07549072e-03  1.89477963e-03 -6.49656295e-05]",0.08649694244896985,0.8226922668864625
ADI,"[0.00205316 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16861231159269746,"[-1.78376699e-04  1.66860726e-04 -1.66695658e-04 -3.40436962e-04
  3.23427375e-05 -2.85721016e-04]","[ 3.10048639e-03 -4.49557630e-03 -3.96284827e-03 -1.84231891e-03
 -9.93011600e-04  7.55275036e-03 -2.21713664e-03 -1.67554398e-03
 -8.87460590e-05  2.74714888e-03 -1.12903662e-03 -2.84292461e-03
  3.26391686e-03  2.37450931e-03 -1.05453471e-03  1.61930194e-03
 -1.01216291e-03  2.74041995e-03 -6.15967670e-04 -2.14079824e-03]",-5.7173317649477005,0.003288473627240641,0.8226958907658181,-0.0374178364378559,"[-0.11699039 -0.09547012 -0.06045031 -0.02363702  0.01812227  0.0596732
  0.10195491  0.1394379   0.16861595  0.17406956  0.15302478  0.07446452
 -0.06997498 -0.23184204 -0.31668933 -0.25473254 -0.18520947 -0.16070244
 -0.06548149  0.32685716  0.87693007  1.27536486  1.08352082 -0.1112485
 -0.00751188]",[-0.00036837  0.0007688   0.00046173  0.00021066 -0.00092427  0.00063974],"[ 7.35507434e-03 -4.44353803e-03 -4.93014398e-03  5.18115155e-03
 -4.94543082e-03  2.57802683e-03  1.42973266e-04  2.20773894e-04
  7.64311600e-04  2.01479204e-04  2.10612064e-03  1.47252484e-03
 -9.91058484e-04  1.88058815e-03 -6.01670759e-04 -8.40483393e-05
  5.35850472e-04  2.07548765e-03  1.89475978e-03 -6.49747328e-05]",0.08649693128312708,0.8226958907658181
ADM,"[0.00200869 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1588931673632215,"[-4.43759670e-04 -6.37760535e-04 -9.39356804e-05 -4.10086890e-06
 -1.55372665e-04 -1.44685260e-04]","[ 5.07466375e-03 -7.52859290e-03 -3.79895617e-03  3.07182148e-03
 -4.11877539e-03  4.90139221e-03  3.96315694e-05 -1.85315425e-03
  2.15017574e-04  2.44380759e-03 -8.35335046e-04 -4.50567931e-04
  6.63265019e-04  9.88531286e-04  2.54511707e-04  5.02939032e-04
  4.84729600e-04  2.75955198e-03 -9.01738533e-04  1.32126443e-03]",-5.190414619778476,0.005569697029563161,0.8226949777573013,-0.03741785436356006,"[-0.1169904  -0.09547015 -0.06045034 -0.02363704  0.01812229  0.05967328
  0.10195497  0.1394378   0.16861592  0.17406949  0.15302484  0.07446453
 -0.06997492 -0.23184225 -0.31668936 -0.25473268 -0.1852097  -0.16070244
 -0.06548149  0.3268568   0.87693033  1.27536472  1.08352024 -0.11124857
 -0.00751191]",[-0.00036837  0.00076881  0.00046173  0.00021067 -0.00092427  0.00063975],"[ 7.35506798e-03 -4.44353761e-03 -4.93014527e-03  5.18115536e-03
 -4.94543132e-03  2.57803232e-03  1.42970673e-04  2.20770257e-04
  7.64312933e-04  2.01477999e-04  2.10611736e-03  1.47252364e-03
 -9.91057727e-04  1.88059239e-03 -6.01667945e-04 -8.40489414e-05
  5.35854201e-04  2.07548842e-03  1.89476478e-03 -6.49724393e-05]",0.08649693409627524,0.8226949777573013
