,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00212956 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18925069574588696,[ 0.00023544 -0.00010616 -0.00011933  0.00023506 -0.00025837 -0.00024634],"[ 0.01100148  0.0002586  -0.00273928  0.00201014 -0.00277303  0.00623624
  0.00135954 -0.00175689 -0.000623   -0.0013405   0.00089266  0.00028637
 -0.00119118  0.00411028  0.00081314 -0.00032233  0.00120066 -0.00120597
 -0.00273782  0.0006555 ]",-6.478562385583518,0.001536017293419291,0.7907330388040541,-0.037289836249771155,"[-1.36846646e-01 -1.13651792e-01 -7.84060182e-02 -3.81136795e-02
  5.28709272e-03  4.95297647e-02  9.22489686e-02  1.34517177e-01
  1.70787084e-01  1.96153659e-01  2.01147139e-01  1.62192741e-01
  5.51800986e-02 -1.14199357e-01 -3.01399878e-01 -3.63521343e-01
 -2.74179461e-01 -2.24349176e-01 -2.10770576e-01 -1.01374747e-01
  4.94163430e-01  1.20825541e+00  1.85318653e+00  1.30905349e+00
  1.33982542e-03]",[-0.0005249  -0.00074322 -0.00058522 -0.00082262  0.00039545 -0.00038676],"[ 0.00925405 -0.00233201 -0.00131797  0.00482447 -0.00154102  0.00412857
 -0.00090143 -0.0008833  -0.00112427 -0.00071944  0.00186103  0.00186605
 -0.00131399  0.00177153  0.00039747 -0.00067989 -0.00025744  0.00026914
  0.0013249  -0.0012113 ]",0.08296017469678947,0.7907330388040541
AAL,"[0.00226312 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18686146306966597,"[-7.29693386e-06 -5.76341627e-04  1.78405013e-04 -6.65546735e-05
  8.78703476e-06 -1.38000668e-05]","[ 1.19485708e-02  1.10592462e-03 -2.27427871e-03  4.33741323e-04
 -3.84137821e-03  6.23008158e-03  1.13302956e-03 -7.89172015e-04
  1.65888192e-04 -1.53941272e-03  8.18502459e-04  8.74355977e-04
  8.48511403e-05  2.19200665e-03 -2.32737805e-03  1.53214738e-04
  2.08689479e-03  6.87489456e-04 -1.73478540e-04  1.81168694e-03]",-5.875586079127127,0.0028071485011760726,0.7907357272766512,-0.03728987298041088,"[-1.36846571e-01 -1.13651835e-01 -7.84061348e-02 -3.81137847e-02
  5.28728915e-03  4.95299283e-02  9.22489275e-02  1.34517294e-01
  1.70787239e-01  1.96153481e-01  2.01147044e-01  1.62192792e-01
  5.51801621e-02 -1.14199155e-01 -3.01399721e-01 -3.63520870e-01
 -2.74179178e-01 -2.24349444e-01 -2.10770732e-01 -1.01374348e-01
  4.94162288e-01  1.20825527e+00  1.85318772e+00  1.30905408e+00
  1.33986712e-03]",[-0.00052492 -0.00074323 -0.00058521 -0.00082259  0.00039544 -0.00038678],"[ 0.00925405 -0.00233202 -0.00131798  0.00482446 -0.00154102  0.00412856
 -0.00090141 -0.00088331 -0.00112427 -0.00071943  0.00186104  0.00186608
 -0.001314    0.00177155  0.00039747 -0.0006799  -0.00025745  0.00026915
  0.00132489 -0.0012113 ]",0.082960185000759,0.7907357272766512
AAP,"[0.00228035 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.19002515967329556,"[ 3.27470580e-04  6.65199476e-05  2.40608496e-05  5.20185631e-05
 -5.70580184e-05 -1.16904582e-04]","[ 5.53538177e-03 -2.37806560e-03  4.94093133e-05  1.00376942e-02
 -4.91511420e-04 -1.29592884e-03 -2.35817550e-03  1.35247756e-03
  4.49293932e-04 -1.64267569e-03  1.74702324e-03  1.55340481e-03
 -8.34437092e-04  2.59767775e-03  4.92358894e-04 -1.28347803e-03
 -8.81922359e-04 -1.33218079e-04 -4.10372446e-03  1.80102461e-03]",-6.099395681160717,0.002244223536334278,0.7907360742683267,-0.037289877721104994,"[-1.36846562e-01 -1.13651841e-01 -7.84061498e-02 -3.81137983e-02
  5.28731451e-03  4.95299494e-02  9.22489222e-02  1.34517309e-01
  1.70787259e-01  1.96153458e-01  2.01147031e-01  1.62192799e-01
  5.51801702e-02 -1.14199129e-01 -3.01399700e-01 -3.63520809e-01
 -2.74179142e-01 -2.24349479e-01 -2.10770752e-01 -1.01374296e-01
  4.94162140e-01  1.20825525e+00  1.85318787e+00  1.30905415e+00
  1.33987250e-03]",[-0.00052492 -0.00074323 -0.0005852  -0.00082259  0.00039544 -0.00038678],"[ 0.00925405 -0.00233202 -0.00131798  0.00482446 -0.00154102  0.00412856
 -0.0009014  -0.00088331 -0.00112427 -0.00071943  0.00186104  0.00186608
 -0.001314    0.00177156  0.00039747 -0.0006799  -0.00025745  0.00026915
  0.00132489 -0.0012113 ]",0.08296018633065601,0.7907360742683267
AAPL,"[0.00239909 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18578340087889383,"[ 2.49677209e-04 -3.24670926e-04  1.55836685e-04  1.74656001e-04
 -6.99015201e-05  3.66134515e-05]","[ 0.0100638  -0.0003477  -0.00278507  0.00432155 -0.00020782  0.00386962
 -0.00255083 -0.00213769  0.00114882  0.00159329  0.00185695 -0.00056274
 -0.00031754  0.00223643 -0.00261459 -0.00049754  0.00082439  0.0009391
  0.00026693  0.00686617]",-5.3551992659998895,0.0047235281651581374,0.7907384643619652,-0.037289910375210684,"[-1.36846495e-01 -1.13651880e-01 -7.84062535e-02 -3.81138918e-02
  5.28748914e-03  4.95300948e-02  9.22488857e-02  1.34517412e-01
  1.70787397e-01  1.96153301e-01  2.01146947e-01  1.62192844e-01
  5.51802266e-02 -1.14198948e-01 -3.01399561e-01 -3.63520388e-01
 -2.74178890e-01 -2.24349717e-01 -2.10770890e-01 -1.01373942e-01
  4.94161125e-01  1.20825512e+00  1.85318893e+00  1.30905467e+00
  1.33990957e-03]",[-0.00052494 -0.00074324 -0.00058519 -0.00082256  0.00039543 -0.0003868 ],"[ 0.00925405 -0.00233202 -0.00131799  0.00482445 -0.00154102  0.00412855
 -0.00090138 -0.00088331 -0.00112427 -0.00071942  0.00186105  0.00186611
 -0.00131401  0.00177158  0.00039747 -0.00067991 -0.00025746  0.00026917
  0.00132489 -0.0012113 ]",0.08296019549104397,0.7907384643619652
ABBV,"[0.00216778 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.19228990456967987,"[ 4.76182304e-04  5.62363382e-05  2.68858175e-05  1.64887881e-04
 -1.23731860e-04 -1.41915170e-04]","[ 0.00696651 -0.00226958 -0.00206379  0.00874994  0.00071355  0.00138595
 -0.0017501  -0.00081028 -0.00019457 -0.00174353  0.00068921  0.00246458
  0.00102312  0.00211965 -0.00125295 -0.00063055  0.00058371 -0.00032055
 -0.00035261  0.00234103]",-6.602657266349828,0.0013567579759102303,0.7907338081307314,-0.03728984676052029,"[-1.36846625e-01 -1.13651804e-01 -7.84060516e-02 -3.81137096e-02
  5.28714893e-03  4.95298115e-02  9.22489568e-02  1.34517211e-01
  1.70787128e-01  1.96153608e-01  2.01147112e-01  1.62192756e-01
  5.51801168e-02 -1.14199299e-01 -3.01399833e-01 -3.63521208e-01
 -2.74179380e-01 -2.24349253e-01 -2.10770620e-01 -1.01374633e-01
  4.94163103e-01  1.20825537e+00  1.85318687e+00  1.30905366e+00
  1.33983735e-03]",[-0.0005249  -0.00074323 -0.00058521 -0.00082261  0.00039545 -0.00038677],"[ 0.00925405 -0.00233201 -0.00131797  0.00482446 -0.00154102  0.00412857
 -0.00090142 -0.0008833  -0.00112427 -0.00071944  0.00186104  0.00186606
 -0.00131399  0.00177153  0.00039747 -0.00067989 -0.00025744  0.00026914
  0.0013249  -0.0012113 ]",0.08296017764534794,0.7907338081307314
ABT,"[0.00237209 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.19050524403650654,"[ 8.57810722e-04  2.15926913e-04  1.83371619e-04  2.55922622e-04
 -5.55758508e-05 -9.89362397e-06]","[ 7.02688920e-03 -1.75812226e-03 -9.60691393e-04  8.37874204e-03
  1.22295075e-05  1.80630185e-04 -2.94061277e-03  4.17944707e-06
  6.75523581e-04 -1.86779796e-04  2.16578937e-03  1.30389252e-03
 -4.65808636e-05  1.17899022e-03 -2.30592650e-03 -4.05750325e-04
  6.03870241e-04  5.63314312e-04 -2.24582893e-03  5.50904617e-03]",-5.775773987927413,0.0031017959766935273,0.7907379210344887,-0.03728990295212376,"[-1.36846510e-01 -1.13651871e-01 -7.84062299e-02 -3.81138705e-02
  5.28744944e-03  4.95300617e-02  9.22488940e-02  1.34517389e-01
  1.70787366e-01  1.96153337e-01  2.01146966e-01  1.62192834e-01
  5.51802138e-02 -1.14198989e-01 -3.01399592e-01 -3.63520484e-01
 -2.74178947e-01 -2.24349663e-01 -2.10770859e-01 -1.01374022e-01
  4.94161356e-01  1.20825515e+00  1.85318869e+00  1.30905456e+00
  1.33990114e-03]",[-0.00052493 -0.00074324 -0.0005852  -0.00082257  0.00039543 -0.00038679],"[ 0.00925405 -0.00233202 -0.00131799  0.00482445 -0.00154102  0.00412855
 -0.00090139 -0.00088331 -0.00112427 -0.00071942  0.00186105  0.00186611
 -0.00131401  0.00177158  0.00039747 -0.0006799  -0.00025746  0.00026917
  0.00132489 -0.0012113 ]",0.08296019340866093,0.7907379210344887
ACN,"[0.00220044 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18734107370877143,"[ 2.54479054e-04  5.25403915e-04 -7.77632348e-05  2.69801371e-04
 -5.77818384e-05  9.75770483e-05]","[ 8.47025200e-03 -8.25643882e-04 -1.02142514e-03  6.23902560e-03
 -1.06549405e-03  8.96059393e-04 -3.06241084e-03  8.77766041e-04
  2.27794190e-03 -2.02860432e-04  1.60400826e-03  2.14086998e-04
 -1.08604673e-03  6.48193150e-04 -2.97194407e-03  2.52915242e-03
  3.41497196e-03 -2.59441070e-04  8.22058872e-05  3.32972805e-03]",-6.177577858629267,0.0020754488018693766,0.7907344657188123,-0.03728985574466649,"[-1.36846606e-01 -1.13651815e-01 -7.84060801e-02 -3.81137353e-02
  5.28719698e-03  4.95298515e-02  9.22489468e-02  1.34517239e-01
  1.70787166e-01  1.96153565e-01  2.01147089e-01  1.62192768e-01
  5.51801323e-02 -1.14199250e-01 -3.01399794e-01 -3.63521092e-01
 -2.74179311e-01 -2.24349319e-01 -2.10770658e-01 -1.01374535e-01
  4.94162824e-01  1.20825534e+00  1.85318716e+00  1.30905380e+00
  1.33984755e-03]",[-0.00052491 -0.00074323 -0.00058521 -0.0008226   0.00039544 -0.00038677],"[ 0.00925405 -0.00233201 -0.00131797  0.00482446 -0.00154102  0.00412857
 -0.00090142 -0.0008833  -0.00112427 -0.00071944  0.00186104  0.00186606
 -0.001314    0.00177154  0.00039747 -0.00067989 -0.00025744  0.00026914
  0.00132489 -0.0012113 ]",0.08296018016565168,0.7907344657188123
ADBE,"[0.00225128 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1879827369243554,"[2.90536544e-04 2.17469002e-04 4.59292347e-05 8.46783577e-05
 3.88121444e-06 2.32206348e-05]","[ 8.54173613e-03 -8.11990079e-04 -1.23800690e-03  6.25678556e-03
 -7.67488853e-04  9.11680700e-04 -3.44374762e-03  7.98117924e-04
  2.67821332e-03 -5.35167353e-05  1.23025601e-03  1.09662806e-04
 -5.68955439e-04  6.92926894e-04 -3.50686390e-03  2.20608016e-03
  3.03081737e-03  4.22229029e-05  1.20488756e-03  5.57968559e-03]",-6.056018554454894,0.0023437137044778973,0.7907354891151487,-0.03728986972658402,"[-1.36846578e-01 -1.13651832e-01 -7.84061245e-02 -3.81137754e-02
  5.28727175e-03  4.95299138e-02  9.22489311e-02  1.34517283e-01
  1.70787225e-01  1.96153497e-01  2.01147052e-01  1.62192788e-01
  5.51801564e-02 -1.14199173e-01 -3.01399735e-01 -3.63520912e-01
 -2.74179203e-01 -2.24349421e-01 -2.10770718e-01 -1.01374383e-01
  4.94162389e-01  1.20825528e+00  1.85318761e+00  1.30905403e+00
  1.33986342e-03]",[-0.00052492 -0.00074323 -0.00058521 -0.00082259  0.00039544 -0.00038678],"[ 0.00925405 -0.00233202 -0.00131798  0.00482446 -0.00154102  0.00412856
 -0.00090141 -0.00088331 -0.00112427 -0.00071943  0.00186104  0.00186608
 -0.001314    0.00177155  0.00039747 -0.0006799  -0.00025745  0.00026915
  0.00132489 -0.0012113 ]",0.08296018408796976,0.7907354891151487
ADI,"[0.00227804 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1872218776002491,[ 0.00056744  0.00024958 -0.0001383   0.00035818 -0.00028714 -0.0002561 ],"[ 8.78382114e-03 -9.50706287e-04 -2.00134446e-03  6.35917509e-03
  3.37047511e-04  1.32567047e-03 -4.47329731e-03 -5.46023689e-05
  3.93406850e-03  1.09225349e-03 -2.56355859e-04 -1.73935019e-03
  2.84987135e-05  3.40093596e-03 -2.79157722e-03 -2.58427787e-05
  2.66753460e-03  5.03636060e-04  2.90130428e-04  5.84881529e-03]",-5.886909243338594,0.002775541978354611,0.7907360276899654,-0.037289877084738826,"[-1.36846563e-01 -1.13651840e-01 -7.84061478e-02 -3.81137964e-02
  5.28731110e-03  4.95299465e-02  9.22489229e-02  1.34517307e-01
  1.70787257e-01  1.96153462e-01  2.01147033e-01  1.62192798e-01
  5.51801691e-02 -1.14199132e-01 -3.01399703e-01 -3.63520817e-01
 -2.74179146e-01 -2.24349474e-01 -2.10770749e-01 -1.01374303e-01
  4.94162160e-01  1.20825525e+00  1.85318785e+00  1.30905414e+00
  1.33987178e-03]",[-0.00052492 -0.00074323 -0.0005852  -0.00082259  0.00039544 -0.00038678],"[ 0.00925405 -0.00233202 -0.00131798  0.00482446 -0.00154102  0.00412856
 -0.0009014  -0.00088331 -0.00112427 -0.00071943  0.00186104  0.00186608
 -0.001314    0.00177156  0.00039747 -0.0006799  -0.00025745  0.00026915
  0.00132489 -0.0012113 ]",0.08296018615213753,0.7907360276899654
ADM,"[0.00220934 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.18785027002789742,"[ 2.28314289e-06  9.67669964e-05 -2.56946714e-05  8.61166777e-05
 -2.48355009e-05  3.86283173e-05]","[ 0.0084724  -0.00152531 -0.00316669  0.00708486  0.00193566  0.00290481
 -0.0036566  -0.0034609   0.00049736  0.00283217  0.00254774 -0.00078637
 -0.00048492  0.00265001 -0.00257727 -0.00086422  0.00275482  0.0012623
 -0.00322825  0.0023461 ]",-6.1484112946896605,0.002136873937719203,0.7907346447018881,-0.03728985818998168,"[-1.36846601e-01 -1.13651818e-01 -7.84060879e-02 -3.81137423e-02
  5.28721006e-03  4.95298624e-02  9.22489440e-02  1.34517247e-01
  1.70787177e-01  1.96153553e-01  2.01147082e-01  1.62192771e-01
  5.51801365e-02 -1.14199236e-01 -3.01399784e-01 -3.63521060e-01
 -2.74179292e-01 -2.24349336e-01 -2.10770669e-01 -1.01374508e-01
  4.94162748e-01  1.20825533e+00  1.85318724e+00  1.30905384e+00
  1.33985033e-03]",[-0.00052491 -0.00074323 -0.00058521 -0.0008226   0.00039544 -0.00038677],"[ 0.00925405 -0.00233201 -0.00131797  0.00482446 -0.00154102  0.00412857
 -0.00090142 -0.0008833  -0.00112427 -0.00071944  0.00186104  0.00186607
 -0.001314    0.00177154  0.00039747 -0.00067989 -0.00025744  0.00026915
  0.00132489 -0.0012113 ]",0.08296018085163083,0.7907346447018881
