,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00197654 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17367640856523378,"[ 2.17463042e-06 -1.19565859e-04 -9.88040839e-05  1.48564103e-04
 -1.53099228e-04 -1.01996404e-04]","[ 0.01073778  0.00067459 -0.00177694  0.00195629 -0.00381178  0.00601401
  0.00220674 -0.00182358 -0.00144827 -0.00066611  0.00182313 -0.00055905
 -0.00151148  0.00478863  0.00032677 -0.00121812  0.00158502 -0.000397
 -0.00368036  0.00146323]",-6.357050210770794,0.0017344755103921733,0.8068992815720796,-0.038988544818395136,"[-0.13925312 -0.11464466 -0.07788452 -0.03836705  0.00323716  0.05043647
  0.09172777  0.13580833  0.17208369  0.19742802  0.19944654  0.15972853
  0.05702165 -0.11604833 -0.29744153 -0.35438705 -0.26646578 -0.22327042
 -0.2088401  -0.09329481  0.51311137  1.19563868  1.83936241  1.27064591
 -0.00218846]","[ 1.90934546e-05 -1.08256023e-03  2.04678078e-04 -2.33721247e-04
 -2.51904430e-04  4.04527944e-04]","[ 9.40841126e-03 -1.70624193e-03 -1.32161406e-03  4.61039046e-03
 -1.65747646e-03  4.29986343e-03  2.53422159e-05 -6.39513378e-04
  2.77639012e-05 -1.63262004e-03  2.77929351e-03  1.46944653e-05
 -1.68747483e-03  1.97157060e-03 -3.95028138e-04 -1.38050076e-04
  5.90872933e-04  1.56939371e-03  1.66522437e-03 -1.47890728e-03]",0.0844002087882787,0.8068992815720796
AAL,"[0.00204935 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1689149313386717,"[ 9.52050515e-06 -8.03876908e-04  2.67489248e-04 -1.44445443e-04
  4.56148766e-05 -1.75624279e-05]","[ 0.01051716  0.00025182 -0.00211154  0.00259459 -0.00339164  0.00594977
  0.00277694 -0.00180882 -0.00254892 -0.00210447  0.00151977  0.00226549
  0.00041724  0.0033606  -0.00083171 -0.00217128  0.00063609  0.00075859
 -0.00279903  0.00072664]",-5.783144941749476,0.003079016836911862,0.806900798513577,-0.03898853800655444,"[-0.1392532  -0.11464459 -0.07788453 -0.03836703  0.00323709  0.05043638
  0.09172778  0.13580823  0.17208356  0.19742795  0.19944654  0.15972871
  0.05702148 -0.11604842 -0.29744164 -0.35438698 -0.26646584 -0.22327015
 -0.20884011 -0.09329389  0.51311097  1.19563779  1.83936178  1.27064552
 -0.00218883]","[ 1.90913796e-05 -1.08255690e-03  2.04675167e-04 -2.33712818e-04
 -2.51894367e-04  4.04533072e-04]","[ 9.40842005e-03 -1.70623856e-03 -1.32162657e-03  4.61038249e-03
 -1.65747791e-03  4.29985250e-03  2.53533383e-05 -6.39519069e-04
  2.77572355e-05 -1.63261213e-03  2.77929205e-03  1.46786022e-05
 -1.68747908e-03  1.97158445e-03 -3.95027718e-04 -1.38049164e-04
  5.90864529e-04  1.56939575e-03  1.66522301e-03 -1.47889387e-03]",0.08440020398243622,0.806900798513577
AAP,"[0.00203385 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1724237033888009,"[ 1.88666997e-04 -1.06843072e-04  1.29328939e-04 -1.06661481e-04
  7.51486612e-05 -9.49434522e-06]","[ 0.00420584 -0.0031112   0.00207453  0.01117243 -0.00186402 -0.00210839
 -0.00080998  0.00134776 -0.00170042 -0.00128586  0.00344922  0.00118483
 -0.00164614  0.00387522  0.00093216 -0.00341501 -0.00076924  0.00139787
 -0.00591901  0.00170047]",-6.165956243797477,0.0020997095700411744,0.8069004756820813,-0.03898853945623244,"[-0.13925318 -0.11464461 -0.07788453 -0.03836703  0.0032371   0.0504364
  0.09172778  0.13580825  0.17208359  0.19742797  0.19944654  0.15972867
  0.05702152 -0.1160484  -0.29744161 -0.35438699 -0.26646583 -0.2232702
 -0.20884011 -0.09329409  0.51311106  1.19563798  1.83936191  1.2706456
 -0.00218876]","[ 1.90918212e-05 -1.08255761e-03  2.04675787e-04 -2.33714612e-04
 -2.51896509e-04  4.04531981e-04]","[ 9.40841818e-03 -1.70623928e-03 -1.32162391e-03  4.61038418e-03
 -1.65747760e-03  4.29985483e-03  2.53509713e-05 -6.39517858e-04
  2.77586541e-05 -1.63261382e-03  2.77929236e-03  1.46819781e-05
 -1.68747818e-03  1.97158151e-03 -3.95027807e-04 -1.38049358e-04
  5.90866318e-04  1.56939531e-03  1.66522330e-03 -1.47889673e-03]",0.08440020500520297,0.8069004756820813
AAPL,"[0.00214635 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17186273900720825,"[-3.56067475e-05 -5.00876929e-04  1.13567562e-04  3.81625367e-05
 -5.56781223e-05 -1.85104934e-05]","[ 0.0082758  -0.00168381 -0.00253532  0.00702469  0.00082496  0.00326284
 -0.00163729 -0.00339846 -0.00162707  0.00121497  0.00254018  0.00101954
  0.00111189  0.00300607 -0.0024261  -0.00355469 -0.00054618  0.00140956
 -0.00288516  0.00746311]",-5.649195375719695,0.003520348193276826,0.8069028194930428,-0.0389885289313263,"[-0.1392533  -0.1146445  -0.07788454 -0.03836701  0.00323698  0.05043626
  0.0917278   0.13580811  0.1720834   0.19742787  0.19944653  0.15972895
  0.05702126 -0.11604853 -0.29744177 -0.35438688 -0.26646592 -0.22326978
 -0.20884013 -0.09329267  0.51311044  1.1956366   1.83936094  1.270645
 -0.00218933]","[ 1.90886153e-05 -1.08255248e-03  2.04671289e-04 -2.33701590e-04
 -2.51880960e-04  4.04539904e-04]","[ 9.40843176e-03 -1.70623407e-03 -1.32164323e-03  4.61037186e-03
 -1.65747983e-03  4.29983793e-03  2.53681565e-05 -6.39526650e-04
  2.77483549e-05 -1.63260160e-03  2.77929011e-03  1.46574681e-05
 -1.68748474e-03  1.97160291e-03 -3.95027158e-04 -1.38047949e-04
  5.90853332e-04  1.56939847e-03  1.66522120e-03 -1.47887600e-03]",0.08440019757974437,0.8069028194930428
ABBV,"[0.00211294 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17438592141578962,"[ 5.01399061e-04  1.12188235e-04  4.77604369e-05  1.00113170e-04
 -6.90012401e-05 -1.21600897e-04]","[ 3.77836489e-03 -3.42150009e-03  1.98525418e-03  1.16944853e-02
 -1.23672415e-03 -1.82064635e-03 -8.49520196e-04 -7.76982365e-05
 -2.94097181e-03 -1.18219498e-04  4.45038556e-03  1.74872143e-03
 -1.65770260e-04  2.67620299e-03 -2.37968079e-03 -4.45449763e-03
  1.63186370e-04  3.79975699e-03 -3.64843019e-03  4.57705324e-03]",-6.013011679344142,0.0024467083721183987,0.8069021234407459,-0.038988532056955974,"[-0.13925326 -0.11464453 -0.07788454 -0.03836702  0.00323702  0.0504363
  0.0917278   0.13580815  0.17208345  0.1974279   0.19944653  0.15972886
  0.05702134 -0.11604849 -0.29744173 -0.35438691 -0.26646589 -0.22326991
 -0.20884013 -0.09329309  0.51311062  1.19563701  1.83936123  1.27064517
 -0.00218916]","[ 1.90895674e-05 -1.08255400e-03  2.04672625e-04 -2.33705457e-04
 -2.51885578e-04  4.04537551e-04]","[ 9.40842772e-03 -1.70623562e-03 -1.32163749e-03  4.61037552e-03
 -1.65747916e-03  4.29984295e-03  2.53630529e-05 -6.39524039e-04
  2.77514135e-05 -1.63260523e-03  2.77929078e-03  1.46647470e-05
 -1.68748279e-03  1.97159656e-03 -3.95027351e-04 -1.38048367e-04
  5.90857189e-04  1.56939753e-03  1.66522182e-03 -1.47888216e-03]",0.08440019978491689,0.8069021234407459
ABT,"[0.00219405 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17382521514583046,"[6.30065641e-04 2.22082937e-04 2.08113202e-04 5.33171832e-05
 8.31845585e-05 6.36038531e-05]","[ 0.00425251 -0.00347303  0.00105991  0.01168253 -0.00032203 -0.00150473
 -0.00127113 -0.00038473 -0.00291008 -0.00036666  0.00443159  0.00234604
 -0.00068558  0.00236991 -0.00058733 -0.0037197  -0.00119153  0.00186391
 -0.00550895  0.00449845]",-5.679416025545111,0.0034155524564963334,0.8069038133519653,-0.03898852446839305,"[-0.13925335 -0.11464445 -0.07788455 -0.038367    0.00323693  0.05043619
  0.09172781  0.13580804  0.17208332  0.19742783  0.19944653  0.15972906
  0.05702115 -0.11604858 -0.29744184 -0.35438683 -0.26646595 -0.22326961
 -0.20884014 -0.09329207  0.51311018  1.19563602  1.83936053  1.27064474
 -0.00218957]","[ 1.90872558e-05 -1.08255030e-03  2.04669382e-04 -2.33696068e-04
 -2.51874367e-04  4.04543264e-04]","[ 9.40843751e-03 -1.70623186e-03 -1.32165143e-03  4.61036664e-03
 -1.65748077e-03  4.29983077e-03  2.53754436e-05 -6.39530379e-04
  2.77439877e-05 -1.63259642e-03  2.77928916e-03  1.46470750e-05
 -1.68748752e-03  1.97161199e-03 -3.95026882e-04 -1.38047352e-04
  5.90847826e-04  1.56939980e-03  1.66522031e-03 -1.47886722e-03]",0.08440019443108675,0.8069038133519653
ACN,"[0.00210263 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17319647768038782,"[ 6.42772990e-05  5.12412798e-04 -5.63677401e-05  1.00514618e-04
  6.11935882e-05  1.68500568e-04]","[ 4.44342387e-03 -2.69808741e-03  2.53328781e-03  1.02554209e-02
 -2.83169661e-03 -1.40783402e-03 -8.17126786e-06  6.70586076e-04
 -2.67728019e-03 -1.40484395e-04  5.14148234e-03  4.45080714e-04
 -2.52786721e-03  2.78821247e-03 -9.99971600e-04 -2.18569060e-03
  1.74420516e-03  2.47400265e-03 -4.83789167e-03  2.05951858e-03]",-5.985071543495784,0.0025160337061925424,0.8069019087286459,-0.03898853302112277,"[-0.13925325 -0.11464454 -0.07788454 -0.03836702  0.00323703  0.05043631
  0.09172779  0.13580816  0.17208347  0.19742791  0.19944653  0.15972884
  0.05702136 -0.11604848 -0.29744171 -0.35438692 -0.26646588 -0.22326995
 -0.20884012 -0.09329322  0.51311068  1.19563714  1.83936132  1.27064523
 -0.00218911]","[ 1.90898610e-05 -1.08255447e-03  2.04673037e-04 -2.33706650e-04
 -2.51887002e-04  4.04536825e-04]","[ 9.40842648e-03 -1.70623610e-03 -1.32163572e-03  4.61037665e-03
 -1.65747896e-03  4.29984450e-03  2.53614786e-05 -6.39523234e-04
  2.77523570e-05 -1.63260635e-03  2.77929099e-03  1.46669923e-05
 -1.68748219e-03  1.97159459e-03 -3.95027410e-04 -1.38048496e-04
  5.90858378e-04  1.56939724e-03  1.66522202e-03 -1.47888406e-03]",0.08440020046514914,0.8069019087286459
ADBE,"[0.00210546 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17263764558315614,"[2.68470805e-04 4.56010805e-04 5.46873122e-06 5.92104640e-05
 5.32417436e-05 7.06291778e-05]","[ 5.14319993e-03 -2.69212950e-03  1.23978910e-03  1.01777856e-02
 -1.24747702e-03 -1.03202629e-03 -1.48887329e-03  3.72781555e-05
 -1.62623726e-03  1.88786548e-04  4.08884226e-03  9.33278305e-04
 -9.44471067e-04  2.07123241e-03 -2.30006551e-03 -2.16263248e-03
  1.05485217e-03  2.09016297e-03 -3.30245380e-03  5.40330576e-03]",-5.9138222993353615,0.002701839884518152,0.8069019676956095,-0.03898853275633104,"[-0.13925326 -0.11464454 -0.07788454 -0.03836702  0.00323702  0.05043631
  0.09172779  0.13580816  0.17208347  0.1974279   0.19944653  0.15972885
  0.05702136 -0.11604848 -0.29744172 -0.35438692 -0.26646589 -0.22326994
 -0.20884013 -0.09329318  0.51311066  1.1956371   1.8393613   1.27064521
 -0.00218912]","[ 1.90897804e-05 -1.08255434e-03  2.04672924e-04 -2.33706322e-04
 -2.51886611e-04  4.04537024e-04]","[ 9.40842682e-03 -1.70623596e-03 -1.32163621e-03  4.61037634e-03
 -1.65747902e-03  4.29984407e-03  2.53619110e-05 -6.39523455e-04
  2.77520978e-05 -1.63260604e-03  2.77929093e-03  1.46663756e-05
 -1.68748235e-03  1.97159513e-03 -3.95027394e-04 -1.38048461e-04
  5.90858051e-04  1.56939732e-03  1.66522196e-03 -1.47888353e-03]",0.08440020027833513,0.8069019676956095
ADI,"[0.00207655 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1692650864666665,[ 0.00023762  0.00017084 -0.00011205  0.00023111 -0.00017085 -0.00011583],"[ 0.00791294 -0.00172427 -0.00166567  0.00790537  0.00092858  0.00080963
 -0.00442841 -0.00072392  0.00267415  0.00120526  0.00031166 -0.00157005
  0.00053995  0.00407219 -0.00268111 -0.00167279  0.00174954  0.00070609
 -0.00144942  0.00613087]",-5.758083843979829,0.0031571554084963063,0.8069013651975361,-0.03898853546185456,"[-0.13925323 -0.11464456 -0.07788453 -0.03836702  0.00323706  0.05043635
  0.09172779  0.1358082   0.17208352  0.19742793  0.19944654  0.15972878
  0.05702142 -0.11604845 -0.29744167 -0.35438695 -0.26646586 -0.22327005
 -0.20884012 -0.09329355  0.51311082  1.19563746  1.83936155  1.27064537
 -0.00218897]","[ 1.90906045e-05 -1.08255566e-03  2.04674080e-04 -2.33709670e-04
 -2.51890608e-04  4.04534988e-04]","[ 9.40842333e-03 -1.70623730e-03 -1.32163124e-03  4.61037951e-03
 -1.65747844e-03  4.29984842e-03  2.53574934e-05 -6.39521195e-04
  2.77547453e-05 -1.63260918e-03  2.77929151e-03  1.46726762e-05
 -1.68748067e-03  1.97158963e-03 -3.95027561e-04 -1.38048823e-04
  5.90861390e-04  1.56939651e-03  1.66522250e-03 -1.47888886e-03]",0.08440020218711726,0.8069013651975361
ADM,"[0.00202093 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1715823643422298,"[ 2.54137164e-05  5.22492717e-05 -4.44443534e-08  7.08959097e-05
 -3.46910313e-06  6.26663554e-05]","[ 0.00870911 -0.00161865 -0.00300625  0.00707714  0.00181294  0.00278585
 -0.00373499 -0.00333205  0.00035717  0.00281422  0.00283986 -0.00139836
 -0.00088197  0.00283839 -0.00262949 -0.00077409  0.00296846  0.0013656
 -0.00334308  0.00197595]",-6.086634277664478,0.0022730464979801956,0.8069002064293619,-0.038988540665314424,"[-0.13925317 -0.11464462 -0.07788453 -0.03836704  0.00323712  0.05043642
  0.09172778  0.13580827  0.17208361  0.19742798  0.19944654  0.15972864
  0.05702155 -0.11604838 -0.29744159 -0.35438701 -0.26646582 -0.22327025
 -0.20884011 -0.09329425  0.51311113  1.19563814  1.83936203  1.27064567
 -0.00218869]","[ 1.90921895e-05 -1.08255820e-03  2.04676303e-04 -2.33716108e-04
 -2.51898295e-04  4.04531070e-04]","[ 9.40841662e-03 -1.70623988e-03 -1.32162169e-03  4.61038560e-03
 -1.65747734e-03  4.29985677e-03  2.53489971e-05 -6.39516848e-04
  2.77598372e-05 -1.63261522e-03  2.77929262e-03  1.46847938e-05
 -1.68747742e-03  1.97157905e-03 -3.95027882e-04 -1.38049520e-04
  5.90867809e-04  1.56939495e-03  1.66522354e-03 -1.47889911e-03]",0.08440020585822608,0.8069002064293619
