,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00366268 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.23183586117437804,[-0.00245749  0.00249917 -0.00100458 -0.00108927  0.00066676  0.00030384],"[ 0.00616334 -0.00544045 -0.00997137  0.00858959 -0.01239172  0.00724328
 -0.0089301   0.00527103 -0.00776546  0.00310505 -0.00180438  0.00200586
 -0.00041982  0.00019241  0.00233444 -0.00152394  0.00237633  0.00269871
 -0.0023026   0.00739984]",-4.4894555696804535,0.011226754331509627,0.7208764838846774,-0.032374460139499,"[-0.10719753 -0.08481559 -0.05382121 -0.01622191  0.02123759  0.06072932
  0.0997675   0.13825794  0.17032812  0.18468101  0.17457754  0.11593524
 -0.00794108 -0.18796189 -0.33197995 -0.32077213 -0.23267493 -0.19798832
 -0.15618886  0.08979785  0.74425136  1.30755917  1.63446709  0.2666649
 -0.0024093 ]",[-0.00055702 -0.00041298 -0.00089137 -0.00132925  0.00010116 -0.00013059],"[ 1.25860751e-02 -7.39282318e-03 -4.99953116e-03  3.13328735e-03
 -4.35004470e-03  1.27521490e-04 -4.43279264e-04 -1.52774661e-03
 -1.42073835e-03 -9.34010608e-04  3.28300257e-04  2.06800012e-03
 -5.02052218e-04  2.49762008e-03 -1.01519892e-03  1.12324230e-03
  1.14650955e-03  7.39442373e-04  2.11652936e-03 -9.97878654e-05]",0.08557717818154147,0.7208764838846774
AAL,"[0.00373526 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.23505191227422792,[-0.00174064  0.00160808 -0.00067035 -0.00037752  0.00037509  0.00048242],"[ 0.00341296 -0.00678392 -0.01235403  0.0031917  -0.01239867  0.00051257
 -0.00525302 -0.00091831 -0.00222399  0.0015408   0.00221248  0.00445905
 -0.00055924  0.00419714 -0.0009032  -0.00027215  0.00013466 -0.0025067
  0.00172295 -0.00332507]",-4.463093612987011,0.011526649081690678,0.7208780196033738,-0.03237443437876506,"[-0.10719755 -0.08481557 -0.05382126 -0.01622193  0.02123755  0.06072931
  0.09976741  0.13825783  0.17032817  0.18468103  0.17457767  0.11593519
 -0.00794105 -0.18796174 -0.33197983 -0.32077227 -0.23267471 -0.19798846
 -0.15618821  0.08979818  0.74425113  1.30755832  1.63446659  0.26666468
 -0.00240944]",[-0.00055701 -0.00041299 -0.00089137 -0.00132925  0.00010117 -0.00013058],"[ 1.25860847e-02 -7.39281467e-03 -4.99952679e-03  3.13328756e-03
 -4.35004009e-03  1.27519821e-04 -4.43267521e-04 -1.52774716e-03
 -1.42073908e-03 -9.34007096e-04  3.28294923e-04  2.06800036e-03
 -5.02054999e-04  2.49761427e-03 -1.01519317e-03  1.12324367e-03
  1.14650441e-03  7.39454088e-04  2.11652334e-03 -9.97855743e-05]",0.08557717487728887,0.7208780196033738
AAP,"[0.00301535 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1996138836432911,"[-4.64053818e-03  1.67319293e-03 -1.46157224e-03 -2.07635524e-03
  8.15690407e-04 -4.52830283e-06]","[ 4.43223252e-03 -7.66236134e-03 -1.03341698e-02 -3.20265901e-04
 -8.52826462e-03 -4.33910043e-03 -5.22746024e-04 -6.71666025e-03
  2.01235030e-03 -2.35611603e-03  4.56911281e-03  2.40752180e-03
 -6.64956969e-04  3.93828257e-03 -2.54275720e-03  9.75907053e-04
 -1.61750969e-03  3.97082989e-06  7.66461866e-04 -1.04363036e-04]",-4.59214063182499,0.010131148086776575,0.7208627865873279,-0.03237468990321388,"[-0.10719743 -0.08481577 -0.05382079 -0.01622178  0.02123788  0.06072943
  0.0997683   0.13825891  0.17032764  0.18468086  0.17457632  0.11593569
 -0.00794128 -0.18796326 -0.33198105 -0.32077093 -0.23267687 -0.19798708
 -0.15619465  0.08979493  0.74425342  1.30756671  1.63447156  0.26666688
 -0.00240801]",[-0.00055703 -0.00041291 -0.00089139 -0.0013293   0.00010112 -0.00013066],"[ 1.25859897e-02 -7.39289911e-03 -4.99957016e-03  3.13328545e-03
 -4.35008580e-03  1.27536375e-04 -4.43384009e-04 -1.52774176e-03
 -1.42073176e-03 -9.34041931e-04  3.28347831e-04  2.06799798e-03
 -5.02027405e-04  2.49767189e-03 -1.01525020e-03  1.12323004e-03
  1.14655539e-03  7.39337878e-04  2.11658302e-03 -9.98083009e-05]",0.0855772076526487,0.7208627865873279
AAPL,"[0.00349743 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.22971924656760853,"[-1.54646063e-03 -7.07408595e-05  1.59220406e-04 -1.04219898e-03
  7.49571383e-04  5.12963249e-04]","[-7.46566602e-04 -7.89812535e-03 -1.79815529e-02  2.95060549e-04
 -1.93335903e-02 -3.46910067e-03 -1.05127525e-02 -6.33895116e-03
 -4.56117438e-03 -3.06052853e-03  3.02193025e-03  8.77772112e-04
  2.21472992e-03  2.29026738e-03  2.00906824e-03 -4.63545085e-05
  9.94998606e-04 -2.59402861e-04 -1.38048129e-03 -1.97494152e-04]",-4.798953158019303,0.008238366804695333,0.7208729871741493,-0.032374518794661425,"[-0.10719751 -0.08481564 -0.0538211  -0.01622188  0.02123766  0.06072935
  0.0997677   0.13825819  0.170328    0.18468097  0.17457723  0.11593536
 -0.00794113 -0.18796224 -0.33198023 -0.32077183 -0.23267543 -0.197988
 -0.15619034  0.08979711  0.74425189  1.30756109  1.63446823  0.26666541
 -0.00240897]",[-0.00055702 -0.00041297 -0.00089138 -0.00132926  0.00010115 -0.00013061],"[ 1.25860533e-02 -7.39284256e-03 -4.99954112e-03  3.13328686e-03
 -4.35005519e-03  1.27525290e-04 -4.43306004e-04 -1.52774537e-03
 -1.42073666e-03 -9.34018604e-04  3.28312402e-04  2.06799957e-03
 -5.02045883e-04  2.49763330e-03 -1.01521201e-03  1.12323917e-03
  1.14652125e-03  7.39415697e-04  2.11654306e-03 -9.97930823e-05]",0.08557718570506442,0.7208729871741493
ABBV,"[0.0035534 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.21962243477452423,[-0.0027141   0.00362112 -0.00084942 -0.00094642  0.00112484  0.00123079],"[ 0.00558699 -0.00696136 -0.00935544  0.00218793 -0.00834135 -0.00140067
 -0.00108481 -0.00417171  0.00210219 -0.00157783  0.0067746   0.00225152
  0.00321556  0.00421881  0.00087538  0.0027759  -0.00194459  0.0026656
 -0.00582826  0.00059697]",-4.10257854696067,0.01652999702771674,0.720874171550219,-0.03237449892748335,"[-0.10719752 -0.08481562 -0.05382114 -0.01622189  0.02123764  0.06072934
  0.09976763  0.1382581   0.17032804  0.18468098  0.17457733  0.11593532
 -0.00794111 -0.18796212 -0.33198014 -0.32077193 -0.23267526 -0.19798811
 -0.15618984  0.08979736  0.74425171  1.30756044  1.63446785  0.26666524
 -0.00240908]",[-0.00055702 -0.00041297 -0.00089138 -0.00132926  0.00010115 -0.0001306 ],"[ 1.25860607e-02 -7.39283600e-03 -4.99953774e-03  3.13328703e-03
 -4.35005164e-03  1.27524003e-04 -4.43296947e-04 -1.52774579e-03
 -1.42073723e-03 -9.34015896e-04  3.28308288e-04  2.06799976e-03
 -5.02048029e-04  2.49762882e-03 -1.01520757e-03  1.12324023e-03
  1.14651729e-03  7.39424732e-04  2.11653842e-03 -9.97913153e-05]",0.08557718315676067,0.720874171550219
ABT,"[0.00373963 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.24052798973439685,"[-3.93284306e-03  1.85967504e-03 -1.42878812e-03 -1.49817346e-03
  5.74592280e-04  3.59857894e-05]","[ 0.00063173 -0.00690469 -0.01654965  0.00391118 -0.01846019  0.00160652
 -0.01084218  0.0001314  -0.00552863  0.00195158  0.00245412  0.00463886
  0.00264491  0.0049      0.00287538  0.00160451  0.00084702  0.00012761
 -0.00414775 -0.00206747]",-4.71533223786143,0.00895688975458732,0.7208781121504864,-0.03237443282634433,"[-0.10719755 -0.08481557 -0.05382126 -0.01622193  0.02123755  0.06072931
  0.09976741  0.13825783  0.17032818  0.18468103  0.17457768  0.11593518
 -0.00794105 -0.18796173 -0.33197982 -0.32077228 -0.2326747  -0.19798847
 -0.15618817  0.0897982   0.74425112  1.30755827  1.63446656  0.26666467
 -0.00240945]",[-0.00055701 -0.00041299 -0.00089137 -0.00132925  0.00010117 -0.00013058],"[ 1.25860852e-02 -7.39281416e-03 -4.99952652e-03  3.13328757e-03
 -4.35003981e-03  1.27519720e-04 -4.43266813e-04 -1.52774719e-03
 -1.42073913e-03 -9.34006884e-04  3.28294602e-04  2.06800038e-03
 -5.02055167e-04  2.49761392e-03 -1.01519282e-03  1.12324375e-03
  1.14650410e-03  7.39454794e-04  2.11652298e-03 -9.97854362e-05]",0.08557717467816449,0.7208781121504864
ACN,"[0.00386647 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.23939437414013795,[-0.00401684  0.00190665 -0.00123183 -0.00168698  0.00081338  0.00026595],"[ 0.00489417 -0.00659331 -0.01093501  0.00349864 -0.0118328  -0.00016478
 -0.00608146 -0.00410763 -0.00353107 -0.00364324  0.00176938 -0.00198233
  0.00030361 -0.00127815  0.00010362 -0.00211859 -0.00082137  0.00054472
 -0.00288868  0.00246714]",-4.31541630101138,0.013360986136152594,0.720880795927801,-0.032374387807635165,"[-0.10719757 -0.08481554 -0.05382134 -0.01622195  0.02123749  0.06072929
  0.09976725  0.13825764  0.17032827  0.18468106  0.17457792  0.1159351
 -0.00794101 -0.18796146 -0.33197961 -0.32077251 -0.23267432 -0.19798871
 -0.15618704  0.08979877  0.74425071  1.30755679  1.63446568  0.26666428
 -0.00240971]",[-0.00055701 -0.00041301 -0.00089137 -0.00132924  0.00010118 -0.00013057],"[ 1.25861019e-02 -7.39279928e-03 -4.99951888e-03  3.13328794e-03
 -4.35003176e-03  1.27516804e-04 -4.43246290e-04 -1.52774814e-03
 -1.42074042e-03 -9.34000747e-04  3.28285280e-04  2.06800080e-03
 -5.02060029e-04  2.49760376e-03 -1.01518277e-03  1.12324615e-03
  1.14649511e-03  7.39475269e-04  2.11651247e-03 -9.97814322e-05]",0.08557716890374878,0.720880795927801
ADBE,"[0.00395076 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.24934004253272074,[-0.00195293  0.00233052 -0.00066001 -0.00121901  0.00083839  0.00037872],"[ 0.00548077 -0.00571703 -0.010055    0.0070483  -0.01047103  0.0052447
 -0.00446723  0.00345042 -0.00167758  0.0027327   0.00383302  0.00287363
  0.0021416   0.00135437  0.00128047 -0.00181614 -0.00116179 -0.00079479
 -0.00582008  0.00073019]",-4.6819128541348345,0.009261281452171316,0.7208825796230957,-0.03237435788724674,"[-0.10719758 -0.08481551 -0.0538214  -0.01622197  0.02123746  0.06072927
  0.09976715  0.13825751  0.17032833  0.18468108  0.17457808  0.11593504
 -0.00794099 -0.18796129 -0.33197946 -0.32077267 -0.23267407 -0.19798887
 -0.15618628  0.08979916  0.74425044  1.30755581  1.6344651   0.26666402
 -0.00240987]",[-0.00055701 -0.00041302 -0.00089137 -0.00132923  0.00010118 -0.00013056],"[ 1.25861131e-02 -7.39278939e-03 -4.99951380e-03  3.13328819e-03
 -4.35002641e-03  1.27514866e-04 -4.43232650e-04 -1.52774877e-03
 -1.42074128e-03 -9.33996668e-04  3.28279085e-04  2.06800108e-03
 -5.02063260e-04  2.49759702e-03 -1.01517609e-03  1.12324775e-03
  1.14648914e-03  7.39488876e-04  2.11650548e-03 -9.97787710e-05]",0.08557716506594969,0.7208825796230957
ADI,"[0.00353078 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.22727149026836552,[-0.00336267  0.00202667 -0.00100074 -0.00102611  0.00072119  0.00067707],"[ 1.25270547e-03 -7.41790701e-03 -1.53263908e-02  1.34032013e-03
 -1.61818290e-02 -2.30494148e-03 -8.28892190e-03 -5.21342179e-03
 -3.82138730e-03 -2.60717842e-03  2.18818620e-03  7.37934906e-04
  3.16147514e-04  1.89869604e-03 -3.80304025e-04  6.09352849e-05
 -1.22457958e-03  1.33423751e-03 -3.05324529e-03  3.32528719e-03]",-4.573143182779225,0.010325453869674182,0.7208736929806188,-0.03237450695519322,"[-0.10719751 -0.08481563 -0.05382113 -0.01622189  0.02123765  0.06072935
  0.09976766  0.13825814  0.17032802  0.18468098  0.17457729  0.11593533
 -0.00794112 -0.18796217 -0.33198018 -0.32077189 -0.23267533 -0.19798807
 -0.15619004  0.08979726  0.74425178  1.3075607   1.634468    0.2666653
 -0.00240903]",[-0.00055702 -0.00041297 -0.00089138 -0.00132926  0.00010115 -0.0001306 ],"[ 1.25860577e-02 -7.39283865e-03 -4.99953911e-03  3.13328696e-03
 -4.35005307e-03  1.27524523e-04 -4.43300607e-04 -1.52774562e-03
 -1.42073700e-03 -9.34016990e-04  3.28309951e-04  2.06799968e-03
 -5.02047162e-04  2.49763063e-03 -1.01520937e-03  1.12323980e-03
  1.14651889e-03  7.39421081e-04  2.11654029e-03 -9.97920293e-05]",0.0855771841864511,0.7208736929806188
ADM,"[0.00348913 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.22472408148136577,[-0.00159792  0.00134796 -0.00059818 -0.00055938  0.00037365  0.00027431],"[ 0.00433704 -0.00749403 -0.01058175  0.00044713 -0.00915966 -0.00308793
 -0.00159703 -0.00479099  0.00046177 -0.00042921  0.0025854   0.00440047
 -0.00266721  0.00590523 -0.00425529  0.00293286 -0.00241736  0.00230711
  0.00151436  0.00324855]",-4.649519026257144,0.009566201916159214,0.720872811682089,-0.0323745217384325,"[-0.10719751 -0.08481564 -0.0538211  -0.01622188  0.02123766  0.06072935
  0.09976771  0.1382582   0.17032799  0.18468097  0.17457721  0.11593536
 -0.00794113 -0.18796226 -0.33198025 -0.32077181 -0.23267545 -0.19798799
 -0.15619041  0.08979707  0.74425191  1.30756119  1.63446829  0.26666543
 -0.00240895]",[-0.00055702 -0.00041296 -0.00089138 -0.00132926  0.00010115 -0.00013061],"[ 1.25860522e-02 -7.39284354e-03 -4.99954162e-03  3.13328684e-03
 -4.35005572e-03  1.27525481e-04 -4.43307346e-04 -1.52774531e-03
 -1.42073658e-03 -9.34019005e-04  3.28313012e-04  2.06799955e-03
 -5.02045566e-04  2.49763397e-03 -1.01521267e-03  1.12323901e-03
  1.14652184e-03  7.39414358e-04  2.11654374e-03 -9.97933441e-05]",0.08557718608265316,0.720872811682089
