,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00225323 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1714381047455057,[ 0.00072497 -0.00187141  0.00031927  0.00036559 -0.00050981 -0.00051352],"[ 0.00773774 -0.00060004  0.00076027  0.005079   -0.00271662  0.0017302
  0.00069163 -0.0002358  -0.00114227 -0.00371702 -0.00024496  0.00223299
 -0.00177525  0.00379674  0.00091339  0.00199806  0.00139336 -0.00110666
 -0.00139529  0.00410029]",-5.270419000677878,0.005141455848160657,0.8081644948940805,-0.040963509107267294,"[-1.42615719e-01 -1.21100935e-01 -8.55499625e-02 -4.38161813e-02
 -1.33566085e-03  4.14301809e-02  8.74079194e-02  1.30766221e-01
  1.69927339e-01  1.94822602e-01  1.99002603e-01  1.66441109e-01
  6.43661980e-02 -1.05035258e-01 -2.90503010e-01 -3.64112610e-01
 -2.78466331e-01 -2.23270189e-01 -2.16774094e-01 -1.14579232e-01
  4.57423409e-01  1.16540255e+00  1.81882926e+00  1.43774331e+00
 -4.38790287e-03]","[-2.84418114e-04 -1.61104646e-06 -3.92857357e-05  6.01452042e-04
  1.07504379e-03  1.14221178e-03]","[ 8.31090765e-03 -3.61886120e-03 -8.10436768e-04  6.61319855e-03
 -1.84557918e-03  2.61970603e-03 -5.41180529e-04 -1.90396930e-04
  5.76178066e-04 -9.70489611e-04  1.34911154e-03  1.29991719e-03
  6.88831185e-06  2.21615530e-03 -1.08160272e-04 -1.28550809e-04
  5.37851035e-04  1.71422436e-04  1.57669857e-03 -1.64785784e-03]",0.08452865589921336,0.8081644948940805
AAL,"[0.00212707 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16902624158349377,"[ 7.05533919e-05 -8.62387946e-04  3.43158165e-04 -3.10487172e-04
  1.29069887e-04 -5.43678011e-05]","[ 8.93269902e-03  2.43620667e-03  4.32450032e-03  2.24976371e-03
 -6.27907424e-03 -7.45478727e-04  9.98428540e-05  1.94126752e-03
 -1.56878609e-03 -3.42867784e-03  1.42409444e-03  4.22629507e-03
 -5.09095099e-04 -1.98645841e-04 -3.11006119e-03  2.89938905e-03
  3.56117569e-03  2.04062570e-03  2.61932589e-03  4.51954392e-03]",-5.492473473629248,0.004117646677363677,0.8081618550728262,-0.04096351096736604,"[-1.42615715e-01 -1.21101032e-01 -8.55499778e-02 -4.38164004e-02
 -1.33564793e-03  4.14301185e-02  8.74077998e-02  1.30766242e-01
  1.69927349e-01  1.94822868e-01  1.99002763e-01  1.66441128e-01
  6.43662413e-02 -1.05035082e-01 -2.90502922e-01 -3.64112474e-01
 -2.78466400e-01 -2.23270786e-01 -2.16773920e-01 -1.14577746e-01
  4.57425368e-01  1.16540245e+00  1.81882813e+00  1.43774298e+00
 -4.38751314e-03]","[-2.84417962e-04 -1.60880910e-06 -3.92705788e-05  6.01442351e-04
  1.07504055e-03  1.14222052e-03]","[ 8.31090130e-03 -3.61886932e-03 -8.10421061e-04  6.61318147e-03
 -1.84558899e-03  2.61970769e-03 -5.41175296e-04 -1.90398847e-04
  5.76181994e-04 -9.70473618e-04  1.34910755e-03  1.29992628e-03
  6.90604966e-06  2.21613819e-03 -1.08176864e-04 -1.28559517e-04
  5.37856268e-04  1.71418782e-04  1.57671201e-03 -1.64784219e-03]",0.08452863489779731,0.8081618550728262
AAP,"[0.00218392 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16946933007338338,[ 0.00035489 -0.00150555  0.00056135 -0.00047455  0.00013424 -0.00022424],"[ 6.77177647e-03  5.86279355e-04  3.12578720e-03  7.11918918e-03
  2.13315943e-04 -2.24286036e-03 -3.73056843e-03 -2.78009214e-03
 -1.97054152e-03 -1.20520915e-05  1.28074342e-03  9.44780171e-04
 -4.25369060e-03  5.07694953e-03  3.50587867e-03  3.61461048e-03
  1.01684340e-03 -1.63380822e-03  5.29816750e-03  6.16560992e-03]",-5.407344082238097,0.004483532305231707,0.8081630445957658,-0.04096351012919182,"[-1.42615717e-01 -1.21100989e-01 -8.55499709e-02 -4.38163016e-02
 -1.33565376e-03  4.14301466e-02  8.74078537e-02  1.30766232e-01
  1.69927345e-01  1.94822748e-01  1.99002691e-01  1.66441120e-01
  6.43662218e-02 -1.05035161e-01 -2.90502962e-01 -3.64112536e-01
 -2.78466369e-01 -2.23270517e-01 -2.16773999e-01 -1.14578416e-01
  4.57424485e-01  1.16540250e+00  1.81882864e+00  1.43774313e+00
 -4.38768876e-03]","[-2.84418030e-04 -1.60981727e-06 -3.92774086e-05  6.01446717e-04
  1.07504201e-03  1.14221659e-03]","[ 8.31090416e-03 -3.61886566e-03 -8.10428139e-04  6.61318917e-03
 -1.84558457e-03  2.61970694e-03 -5.41177654e-04 -1.90397983e-04
  5.76180224e-04 -9.70480824e-04  1.34910935e-03  1.29992219e-03
  6.89805688e-06  2.21614590e-03 -1.08169388e-04 -1.28555593e-04
  5.37853910e-04  1.71420429e-04  1.57670596e-03 -1.64784924e-03]",0.08452864436119038,0.8081630445957658
AAPL,"[0.00228922 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17168517661512442,"[ 4.10531233e-05 -1.96031082e-03  7.06603313e-04 -3.79258586e-04
  1.76447697e-04  4.65364902e-05]","[ 6.64652297e-03 -1.67037878e-03  1.21525692e-05  7.55988773e-03
  8.52752156e-04  8.43653341e-04 -1.96899365e-03 -3.36414475e-03
 -2.52165477e-03 -5.57625201e-04  1.39406401e-03  1.88982385e-03
 -2.34896156e-03  4.78435800e-03  3.24349277e-03  1.28013522e-03
 -3.68104824e-04 -1.11389285e-03  6.09583824e-03  2.07285000e-03]",-5.20551089902862,0.005486246806637006,0.8081652477393173,-0.04096350857678953,"[-1.42615720e-01 -1.21100908e-01 -8.55499582e-02 -4.38161188e-02
 -1.33566454e-03  4.14301987e-02  8.74079535e-02  1.30766215e-01
  1.69927336e-01  1.94822526e-01  1.99002557e-01  1.66441104e-01
  6.43661856e-02 -1.05035308e-01 -2.90503035e-01 -3.64112649e-01
 -2.78466311e-01 -2.23270019e-01 -2.16774144e-01 -1.14579656e-01
  4.57422851e-01  1.16540258e+00  1.81882958e+00  1.43774340e+00
 -4.38801402e-03]","[-2.84418157e-04 -1.61168453e-06 -3.92900583e-05  6.01454805e-04
  1.07504471e-03  1.14220929e-03]","[ 8.31090946e-03 -3.61885889e-03 -8.10441247e-04  6.61320343e-03
 -1.84557638e-03  2.61970555e-03 -5.41182022e-04 -1.90396383e-04
  5.76176946e-04 -9.70494171e-04  1.34911268e-03  1.29991459e-03
  6.88325324e-06  2.21616018e-03 -1.08155540e-04 -1.28548326e-04
  5.37849542e-04  1.71423478e-04  1.57669474e-03 -1.64786230e-03]",0.08452866188856434,0.8081652477393173
ABBV,"[0.00216524 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1746587035533714,"[ 4.21653412e-05 -1.31545347e-05 -7.66414811e-05 -4.02621483e-05
 -5.52597780e-05 -1.43289647e-04]","[ 0.00659977 -0.00150126 -0.00029343  0.0075851   0.00108718  0.00252505
  0.00098858 -0.00401932 -0.00359324 -0.00377824 -0.00017941  0.00268925
 -0.00298191  0.00318704 -0.00084937  0.00367316  0.00213037  0.00225067
  0.00309449  0.0075486 ]",-5.850071404810707,0.0028796935267756223,0.8081626537571835,-0.04096351040458863,"[-1.42615716e-01 -1.21101003e-01 -8.55499732e-02 -4.38163341e-02
 -1.33565184e-03  4.14301373e-02  8.74078360e-02  1.30766235e-01
  1.69927346e-01  1.94822787e-01  1.99002715e-01  1.66441122e-01
  6.43662282e-02 -1.05035135e-01 -2.90502949e-01 -3.64112515e-01
 -2.78466379e-01 -2.23270605e-01 -2.16773973e-01 -1.14578195e-01
  4.57424775e-01  1.16540248e+00  1.81882847e+00  1.43774308e+00
 -4.38763105e-03]","[-2.84418008e-04 -1.60948602e-06 -3.92751645e-05  6.01445283e-04
  1.07504153e-03  1.14221788e-03]","[ 8.31090322e-03 -3.61886686e-03 -8.10425813e-04  6.61318664e-03
 -1.84558602e-03  2.61970719e-03 -5.41176880e-04 -1.90398267e-04
  5.76180805e-04 -9.70478457e-04  1.34910876e-03  1.29992353e-03
  6.90068305e-06  2.21614337e-03 -1.08171844e-04 -1.28556882e-04
  5.37854685e-04  1.71419887e-04  1.57670795e-03 -1.64784692e-03]",0.08452864125182695,0.8081626537571835
ABT,"[0.00216958 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1681760397921269,"[ 1.19005282e-03 -6.28411816e-04  4.79508025e-04  2.57334225e-04
 -8.96891331e-05 -6.41601068e-05]","[ 0.00690511 -0.0012016   0.00030337  0.00703588  0.0004356   0.00115875
 -0.00137737 -0.00355804 -0.00317892 -0.00050834  0.00274076  0.00202853
 -0.0037089   0.00206556  0.00122736  0.00348826  0.00049551 -0.00102268
  0.00430247  0.00733573]",-5.383682705917426,0.004590883884967309,0.8081627446522021,-0.04096351034054122,"[-1.42615717e-01 -1.21101000e-01 -8.55499727e-02 -4.38163265e-02
 -1.33565229e-03  4.14301395e-02  8.74078401e-02  1.30766235e-01
  1.69927346e-01  1.94822778e-01  1.99002709e-01  1.66441122e-01
  6.43662267e-02 -1.05035141e-01 -2.90502952e-01 -3.64112520e-01
 -2.78466377e-01 -2.23270585e-01 -2.16773979e-01 -1.14578247e-01
  4.57424708e-01  1.16540249e+00  1.81882851e+00  1.43774309e+00
 -4.38764447e-03]","[-2.84418013e-04 -1.60956306e-06 -3.92756864e-05  6.01445616e-04
  1.07504164e-03  1.14221758e-03]","[ 8.31090344e-03 -3.61886658e-03 -8.10426354e-04  6.61318722e-03
 -1.84558568e-03  2.61970713e-03 -5.41177060e-04 -1.90398201e-04
  5.76180670e-04 -9.70479007e-04  1.34910890e-03  1.29992322e-03
  6.90007229e-06  2.21614396e-03 -1.08171273e-04 -1.28556583e-04
  5.37854505e-04  1.71420013e-04  1.57670748e-03 -1.64784746e-03]",0.08452864197495322,0.8081627446522021
ACN,"[0.00209037 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17190248520114843,"[ 4.33072702e-04 -2.80630297e-04  3.18007100e-04  3.36374688e-04
  5.23609967e-06  3.06037985e-04]","[ 0.0073434  -0.00412124 -0.003502    0.00599027 -0.00181962  0.00453449
  0.00022071 -0.00011918  0.00026263 -0.00086137  0.00278293  0.00050461
 -0.00237053  0.00211719  0.00147357  0.00107684  0.00103097 -0.00200023
  0.0007294  -0.00194053]",-5.892391925467165,0.002760366203941415,0.8081610872968563,-0.04096351150836446,"[-1.42615714e-01 -1.21101060e-01 -8.55499823e-02 -4.38164641e-02
 -1.33564418e-03  4.14301003e-02  8.74077650e-02  1.30766247e-01
  1.69927352e-01  1.94822945e-01  1.99002810e-01  1.66441134e-01
  6.43662539e-02 -1.05035031e-01 -2.90502897e-01 -3.64112435e-01
 -2.78466421e-01 -2.23270959e-01 -2.16773869e-01 -1.14577313e-01
  4.57425938e-01  1.16540243e+00  1.81882780e+00  1.43774288e+00
 -4.38739979e-03]","[-2.84417918e-04 -1.60815838e-06 -3.92661705e-05  6.01439532e-04
  1.07503960e-03  1.14222307e-03]","[ 8.31089945e-03 -3.61887168e-03 -8.10416493e-04  6.61317650e-03
 -1.84559185e-03  2.61970818e-03 -5.41173774e-04 -1.90399405e-04
  5.76183136e-04 -9.70468967e-04  1.34910639e-03  1.29992893e-03
  6.91120860e-06  2.21613322e-03 -1.08181690e-04 -1.28562049e-04
  5.37857791e-04  1.71417719e-04  1.57671592e-03 -1.64783763e-03]",0.08452862878966308,0.8081610872968563
ADBE,"[0.0022905 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.1734384403441646,"[ 8.43082170e-04 -1.02825066e-03  7.08442655e-04 -1.03408994e-04
  1.65210941e-04  9.28351980e-05]","[ 6.85406780e-03 -7.93207299e-04  1.35810222e-03  7.15406546e-03
  2.24723770e-04 -8.12193048e-04 -3.45577828e-03 -2.75207206e-03
 -2.26405211e-03  8.51968625e-04  2.92209169e-03  2.18153258e-03
 -1.66281194e-03  2.67804819e-03  1.67448642e-03  7.71603556e-04
 -3.80550118e-04 -1.68322571e-03  7.26687532e-05  1.81565531e-03]",-5.2719567114939245,0.005133555851404607,0.8081652746894453,-0.04096350855779964,"[-1.42615720e-01 -1.21100907e-01 -8.55499580e-02 -4.38161165e-02
 -1.33566467e-03  4.14301993e-02  8.74079548e-02  1.30766215e-01
  1.69927336e-01  1.94822523e-01  1.99002556e-01  1.66441104e-01
  6.43661852e-02 -1.05035310e-01 -2.90503036e-01 -3.64112651e-01
 -2.78466311e-01 -2.23270013e-01 -2.16774146e-01 -1.14579672e-01
  4.57422831e-01  1.16540258e+00  1.81882959e+00  1.43774341e+00
 -4.38801800e-03]","[-2.84418159e-04 -1.61170737e-06 -3.92902131e-05  6.01454904e-04
  1.07504475e-03  1.14220920e-03]","[ 8.31090952e-03 -3.61885881e-03 -8.10441407e-04  6.61320360e-03
 -1.84557628e-03  2.61970554e-03 -5.41182075e-04 -1.90396363e-04
  5.76176905e-04 -9.70494335e-04  1.34911272e-03  1.29991450e-03
  6.88307216e-06  2.21616036e-03 -1.08155371e-04 -1.28548237e-04
  5.37849489e-04  1.71423516e-04  1.57669460e-03 -1.64786246e-03]",0.08452866210296933,0.8081652746894453
ADI,"[0.00202671 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16892285454579029,"[-6.90257741e-05 -5.76109861e-04  2.23695529e-05  4.17989317e-06
 -1.16919358e-04 -1.43372273e-04]","[ 6.66076614e-03 -4.04397492e-03 -2.92342067e-03  7.35960172e-03
 -4.49825065e-04  3.22229870e-03 -9.55516763e-04 -3.27477036e-04
  1.58007061e-03 -8.42898835e-04  1.37431572e-03 -1.21807483e-03
 -2.87432339e-03  4.20233856e-03  1.74186780e-03 -2.83664114e-04
 -1.50964011e-03 -1.39498683e-05  1.72309526e-03 -9.20934955e-04]",-5.9464366063206,0.0026151427178976506,0.808159755259094,-0.040963512446958984,"[-1.42615712e-01 -1.21101109e-01 -8.55499900e-02 -4.38165747e-02
 -1.33563766e-03  4.14300688e-02  8.74077047e-02  1.30766258e-01
  1.69927357e-01  1.94823080e-01  1.99002891e-01  1.66441143e-01
  6.43662758e-02 -1.05034942e-01 -2.90502852e-01 -3.64112366e-01
 -2.78466456e-01 -2.23271261e-01 -2.16773781e-01 -1.14576563e-01
  4.57426926e-01  1.16540238e+00  1.81882723e+00  1.43774271e+00
 -4.38720313e-03]","[-2.84417841e-04 -1.60702942e-06 -3.92585223e-05  6.01434642e-04
  1.07503797e-03  1.14222748e-03]","[ 8.31089625e-03 -3.61887577e-03 -8.10408568e-04  6.61316788e-03
 -1.84559680e-03  2.61970902e-03 -5.41171134e-04 -1.90400373e-04
  5.76185118e-04 -9.70460897e-04  1.34910438e-03  1.29993352e-03
  6.92015899e-06  2.21612458e-03 -1.08190062e-04 -1.28566443e-04
  5.37860431e-04  1.71415875e-04  1.57672270e-03 -1.64782974e-03]",0.08452861819247617,0.808159755259094
ADM,"[0.00187937 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17063950191960903,"[ 5.97981584e-05 -8.82347198e-06  7.59527566e-06  1.42326985e-04
 -4.62146096e-05  6.11694169e-05]","[ 0.00614158 -0.00327634 -0.00191626  0.00864755  0.00184901  0.00243519
 -0.00102424 -0.00338947 -0.00158392 -0.00120315  0.00146803  0.00085022
 -0.00318015  0.00258442 -0.00071289  0.00260269  0.00235144  0.00131143
 -0.00113696  0.00246966]",-6.594591418760971,0.0013677456317682257,0.808156672252655,-0.04096351461933956,"[-1.42615707e-01 -1.21101223e-01 -8.55500078e-02 -4.38168306e-02
 -1.33562258e-03  4.14299959e-02  8.74075650e-02  1.30766282e-01
  1.69927369e-01  1.94823390e-01  1.99003078e-01  1.66441166e-01
  6.43663264e-02 -1.05034736e-01 -2.90502750e-01 -3.64112207e-01
 -2.78466537e-01 -2.23271958e-01 -2.16773577e-01 -1.14574827e-01
  4.57429214e-01  1.16540226e+00  1.81882592e+00  1.43774232e+00
 -4.38674797e-03]","[-2.84417664e-04 -1.60441643e-06 -3.92408207e-05  6.01423324e-04
  1.07503418e-03  1.14223768e-03]","[ 8.31088883e-03 -3.61888524e-03 -8.10390225e-04  6.61314792e-03
 -1.84560826e-03  2.61971096e-03 -5.41165022e-04 -1.90402613e-04
  5.76189706e-04 -9.70442220e-04  1.34909972e-03  1.29994414e-03
  6.94087470e-06  2.21610460e-03 -1.08209439e-04 -1.28576613e-04
  5.37866544e-04  1.71411607e-04  1.57673839e-03 -1.64781145e-03]",0.08452859366524701,0.808156672252655
