,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00220741 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16796373498940026,"[ 4.75599833e-04 -2.01165574e-03  4.00588200e-05  4.48091227e-04
 -6.32175244e-04 -2.48450743e-04]","[ 0.00796989 -0.00020309  0.00099397  0.004501   -0.00313219  0.00198111
  0.00102085 -0.00012154 -0.00145645 -0.00390889 -0.00019176  0.00261314
 -0.00174247  0.0031648   0.00067147  0.00262622  0.00116718 -0.00166908
 -0.00149038  0.00421176]",-5.254740261044466,0.005222702655153596,0.8108015204788765,-0.03656163818757655,"[-0.13802211 -0.11417407 -0.07902761 -0.03789133  0.00342086  0.04829993
  0.09031095  0.13364462  0.17124893  0.1948262   0.19972067  0.16892189
  0.07181406 -0.09758876 -0.28250562 -0.36173756 -0.27798395 -0.23185489
 -0.21736026 -0.11959348  0.45702859  1.17908922  1.79014862  1.4183156
  0.00318882]",[-0.0004362   0.00093898  0.00077735  0.00058056 -0.00062008  0.0001894 ],"[ 1.01780439e-02 -2.18093882e-03 -2.48817640e-03  5.62917740e-03
 -1.83296544e-03  4.16659336e-03  5.87550282e-05 -9.43753392e-04
 -9.35550897e-04 -1.81002768e-03  1.47759880e-03  2.05227558e-03
 -1.85820946e-03  5.51039409e-04 -9.58159893e-05  1.67592846e-03
  1.71674584e-03  5.25441430e-04  2.38302050e-03 -1.01378143e-03]",0.08527941169511846,0.8108015204788765
AAL,"[0.00209388 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16625647368473345,"[ 2.75869231e-05 -8.96832735e-04  2.87481046e-04 -2.97767685e-04
  1.04149004e-04 -2.55305200e-06]","[ 0.00890913  0.00263368  0.00453912  0.00190303 -0.00615712 -0.00042292
  0.00017326  0.0019378  -0.00155976 -0.00346468  0.0015118   0.00422145
 -0.00039359 -0.00040427 -0.00305458  0.00345601  0.00281704  0.00203582
  0.00251398  0.00423281]",-5.492282741192611,0.004118432121050076,0.8107991149124952,-0.0365617035832012,"[-0.13802212 -0.11417408 -0.07902762 -0.03789138  0.00342085  0.04829997
  0.09031093  0.13364443  0.17124914  0.19482623  0.19972067  0.16892184
  0.07181435 -0.09758884 -0.28250535 -0.36173845 -0.27798341 -0.23185541
 -0.21736054 -0.11959271  0.45702901  1.17909002  1.79014827  1.41831777
  0.00318877]",[-0.00043619  0.00093899  0.00077735  0.00058056 -0.00062007  0.0001894 ],"[ 1.01780268e-02 -2.18094462e-03 -2.48817491e-03  5.62917004e-03
 -1.83296737e-03  4.16659601e-03  5.87482656e-05 -9.43761807e-04
 -9.35548298e-04 -1.81003082e-03  1.47760016e-03  2.05228584e-03
 -1.85819432e-03  5.51046543e-04 -9.58340120e-05  1.67592482e-03
  1.71673711e-03  5.25450310e-04  2.38302319e-03 -1.01377491e-03]",0.08527940510649933,0.8107991149124952
AAP,"[0.00213423 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16570273521810036,"[ 6.70284441e-05 -1.68108349e-03  2.29016542e-04 -3.81835373e-04
 -1.19204503e-05  9.04197293e-05]","[ 7.09569628e-03  9.80200121e-04  3.42636448e-03  6.55863164e-03
 -4.56367405e-04 -1.68805996e-03 -3.28392992e-03 -2.54955113e-03
 -2.31655261e-03 -1.76338201e-05  1.52515104e-03  1.44175440e-03
 -4.34335184e-03  4.48978383e-03  3.16771636e-03  4.21647737e-03
  5.23569952e-04 -2.12803050e-03  4.87488815e-03  6.12412317e-03]",-5.366099892159456,0.004672318366985287,0.8107999699509795,-0.03656168033887246,"[-0.13802211 -0.11417408 -0.07902762 -0.03789136  0.00342085  0.04829996
  0.09031094  0.1336445   0.17124907  0.19482622  0.19972067  0.16892186
  0.07181425 -0.09758882 -0.28250545 -0.36173814 -0.2779836  -0.23185522
 -0.21736044 -0.11959299  0.45702886  1.17908973  1.79014839  1.418317
  0.00318879]",[-0.00043619  0.00093899  0.00077735  0.00058056 -0.00062007  0.0001894 ],"[ 1.01780328e-02 -2.18094256e-03 -2.48817544e-03  5.62917265e-03
 -1.83296668e-03  4.16659507e-03  5.87506693e-05 -9.43758816e-04
 -9.35549222e-04 -1.81002970e-03  1.47759968e-03  2.05228219e-03
 -1.85819970e-03  5.51044007e-04 -9.58276060e-05  1.67592612e-03
  1.71674021e-03  5.25447153e-04  2.38302223e-03 -1.01377723e-03]",0.085279407448369,0.8107999699509795
AAPL,"[0.00224988 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16859310040900477,[-0.0001098  -0.00203824  0.00054408 -0.00032876  0.00010576  0.00020247],"[ 0.00685761 -0.00138173  0.00020103  0.00737401  0.00050537  0.0010229
 -0.00175273 -0.00329524 -0.00276684 -0.00059694  0.00137142  0.00214061
 -0.00240517  0.00455836  0.00297103  0.00157888 -0.00036375 -0.00127479
  0.00581636  0.00222685]",-5.193548241240733,0.0055522710249237975,0.8108024203164758,-0.03656161372537823,"[-0.13802211 -0.11417407 -0.0790276  -0.03789131  0.00342086  0.04829991
  0.09031096  0.13364469  0.17124885  0.19482619  0.19972067  0.1689219
  0.07181395 -0.09758873 -0.28250572 -0.36173722 -0.27798415 -0.23185469
 -0.21736016 -0.11959377  0.45702843  1.17908892  1.79014875  1.41831479
  0.00318884]",[-0.0004362   0.00093897  0.00077735  0.00058056 -0.00062009  0.0001894 ],"[ 1.01780503e-02 -2.18093665e-03 -2.48817696e-03  5.62918015e-03
 -1.83296471e-03  4.16659237e-03  5.87575579e-05 -9.43750245e-04
 -9.35551869e-04 -1.81002650e-03  1.47759829e-03  2.05227175e-03
 -1.85821512e-03  5.51036741e-04 -9.58092477e-05  1.67592981e-03
  1.71674911e-03  5.25438108e-04  2.38301949e-03 -1.01378387e-03]",0.08527941415968866,0.8108024203164758
ABBV,"[0.0021369 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.17230335806542038,"[ 8.67866475e-05  5.81625943e-06 -3.02042370e-05 -5.60065290e-05
 -3.52536273e-05 -1.88260376e-04]","[ 0.00661202 -0.00149563 -0.0003804   0.00784636  0.00111956  0.00251685
  0.00080807 -0.00402961 -0.00358561 -0.00372165 -0.0004626   0.00265725
 -0.00307425  0.0031678  -0.00088002  0.0040115   0.00131171  0.00242907
  0.00298231  0.00707192]",-5.843398099365865,0.002898974864841873,0.8108000264471774,-0.03656167880301621,"[-0.13802211 -0.11417408 -0.07902762 -0.03789136  0.00342085  0.04829996
  0.09031094  0.1336445   0.17124906  0.19482622  0.19972067  0.16892186
  0.07181424 -0.09758881 -0.28250545 -0.36173811 -0.27798361 -0.23185521
 -0.21736044 -0.11959301  0.45702885  1.17908972  1.7901484   1.41831695
  0.00318879]",[-0.00043619  0.00093899  0.00077735  0.00058056 -0.00062007  0.0001894 ],"[ 1.01780333e-02 -2.18094242e-03 -2.48817548e-03  5.62917283e-03
 -1.83296664e-03  4.16659501e-03  5.87508282e-05 -9.43758618e-04
 -9.35549283e-04 -1.81002963e-03  1.47759965e-03  2.05228195e-03
 -1.85820006e-03  5.51043840e-04 -9.58271828e-05  1.67592620e-03
  1.71674042e-03  5.25446945e-04  2.38302217e-03 -1.01377738e-03]",0.08527940760310675,0.8108000264471774
ABT,"[0.00212408 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16506321013574934,"[ 1.07660514e-03 -7.15084011e-04  3.35576754e-04  2.92096494e-04
 -1.54112217e-04  7.04249919e-05]","[ 7.04152878e-03 -1.06861232e-03  2.97050299e-04  6.86365449e-03
  1.05771927e-04  1.43140023e-03 -1.19397072e-03 -3.39298778e-03
 -3.29249240e-03 -4.48670357e-04  2.97945618e-03  2.23532641e-03
 -3.76138944e-03  1.87006586e-03  1.11123151e-03  3.81980811e-03
 -5.90838350e-05 -1.24559949e-03  4.13208181e-03  7.10501365e-03]",-5.379743235067049,0.004609005208987432,0.8107997549545994,-0.036561686183576095,"[-0.13802212 -0.11417408 -0.07902762 -0.03789137  0.00342085  0.04829996
  0.09031093  0.13364448  0.17124909  0.19482622  0.19972067  0.16892185
  0.07181427 -0.09758882 -0.28250542 -0.36173822 -0.27798355 -0.23185527
 -0.21736047 -0.11959292  0.4570289   1.17908981  1.79014836  1.41831719
  0.00318878]",[-0.00043619  0.00093899  0.00077735  0.00058056 -0.00062007  0.0001894 ],"[ 1.01780313e-02 -2.18094308e-03 -2.48817531e-03  5.62917200e-03
 -1.83296686e-03  4.16659530e-03  5.87500649e-05 -9.43759568e-04
 -9.35548990e-04 -1.81002998e-03  1.47759980e-03  2.05228311e-03
 -1.85819835e-03  5.51044645e-04 -9.58292168e-05  1.67592579e-03
  1.71673943e-03  5.25447947e-04  2.38302248e-03 -1.01377665e-03]",0.08527940685951421,0.8107997549545994
ACN,"[0.00206231 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1698207521801609,"[ 4.98446892e-04 -1.83935690e-04  4.33853630e-04  3.23164098e-04
  5.93535549e-05  2.02127170e-04]","[ 7.30917584e-03 -3.71685930e-03 -3.19542731e-03  6.06295673e-03
 -1.64184681e-03  4.17122984e-03  2.60101093e-04 -4.14781756e-04
 -1.90869251e-05 -1.13472319e-03  2.43615366e-03  6.52782722e-04
 -2.62128945e-03  2.36527298e-03  1.30071379e-03  1.59926819e-03
  1.13410889e-03 -1.88725527e-03  9.45613965e-04 -1.61301966e-03]",-5.906084882475508,0.0027228262313500357,0.8107984460882552,-0.03656172176527229,"[-0.13802212 -0.11417408 -0.07902763 -0.0378914   0.00342085  0.04829998
  0.09031092  0.13364438  0.17124921  0.19482624  0.19972067  0.16892183
  0.07181443 -0.09758887 -0.28250527 -0.3617387  -0.27798326 -0.23185555
 -0.21736062 -0.1195925   0.45702912  1.17909024  1.79014817  1.41831837
  0.00318875]",[-0.00043618  0.000939    0.00077735  0.00058056 -0.00062006  0.0001894 ],"[ 1.01780220e-02 -2.18094624e-03 -2.48817449e-03  5.62916799e-03
 -1.83296791e-03  4.16659674e-03  5.87463854e-05 -9.43764147e-04
 -9.35547576e-04 -1.81003169e-03  1.47760054e-03  2.05228869e-03
 -1.85819012e-03  5.51048526e-04 -9.58390229e-05  1.67592381e-03
  1.71673468e-03  5.25452779e-04  2.38302394e-03 -1.01377310e-03]",0.0852794032746529,0.8107984460882552
ADBE,"[0.0022485 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.170257368890314,"[ 7.17504024e-04 -1.13640391e-03  5.41544509e-04 -6.73451701e-05
  9.01182152e-05  2.47755668e-04]","[ 6.99550073e-03 -7.16246691e-04  1.33753288e-03  6.99749025e-03
 -1.04636501e-04 -3.94433233e-04 -3.25700659e-03 -2.55054642e-03
 -2.25963076e-03  1.03742290e-03  3.23431900e-03  2.26058270e-03
 -1.57237107e-03  2.45652719e-03  1.55541690e-03  7.22264462e-04
 -4.90855781e-04 -2.08270822e-03  1.57004096e-05  1.76323420e-03]",-5.271540274670307,0.005135694098288699,0.8108023909768779,-0.03656161452297889,"[-0.13802211 -0.11417407 -0.0790276  -0.03789131  0.00342086  0.04829991
  0.09031096  0.13364469  0.17124885  0.19482619  0.19972067  0.1689219
  0.07181396 -0.09758873 -0.28250572 -0.36173723 -0.27798414 -0.2318547
 -0.21736016 -0.11959376  0.45702844  1.17908893  1.79014874  1.41831482
  0.00318884]",[-0.0004362   0.00093897  0.00077735  0.00058056 -0.00062009  0.0001894 ],"[ 1.01780501e-02 -2.18093672e-03 -2.48817695e-03  5.62918006e-03
 -1.83296474e-03  4.16659241e-03  5.87574754e-05 -9.43750347e-04
 -9.35551837e-04 -1.81002654e-03  1.47759831e-03  2.05227187e-03
 -1.85821494e-03  5.51036828e-04 -9.58094675e-05  1.67592977e-03
  1.71674900e-03  5.25438216e-04  2.38301952e-03 -1.01378379e-03]",0.08527941407933028,0.8108023909768779
ADI,"[0.00199538 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16669230601523158,"[-2.34157626e-05 -5.32291681e-04  8.71372691e-05 -8.34480462e-06
 -8.75036849e-05 -2.02902934e-04]","[ 0.00665426 -0.00391018 -0.00288981  0.00757512 -0.00034216  0.00305594
 -0.00102658 -0.00047869  0.00155782 -0.00084012  0.00104807 -0.00123573
 -0.0030899   0.00435223  0.00159457 -0.00045089 -0.00125717  0.00012349
  0.00173618 -0.00078172]",-5.949593295626248,0.0026069005406878726,0.8107970281143475,-0.036561760313071325,"[-0.13802213 -0.11417408 -0.07902764 -0.03789143  0.00342085  0.04830001
  0.09031091  0.13364426  0.17124933  0.19482625  0.19972066  0.1689218
  0.0718146  -0.09758892 -0.28250511 -0.36173923 -0.27798294 -0.23185586
 -0.21736078 -0.11959205  0.45702937  1.17909072  1.79014797  1.41831965
  0.00318872]",[-0.00043618  0.00093901  0.00077734  0.00058056 -0.00062005  0.00018941],"[ 1.01780119e-02 -2.18094966e-03 -2.48817361e-03  5.62916366e-03
 -1.83296905e-03  4.16659830e-03  5.87423991e-05 -9.43769107e-04
 -9.35546044e-04 -1.81003355e-03  1.47760134e-03  2.05229474e-03
 -1.85818119e-03  5.51052731e-04 -9.58496465e-05  1.67592167e-03
  1.71672953e-03  5.25458013e-04  2.38302553e-03 -1.01376926e-03]",0.08527939939095629,0.8107970281143475
ADM,"[0.0018601 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.16909587236100926,"[ 1.46048089e-04  4.10910706e-05  1.11029009e-04  1.10287313e-04
  2.29398786e-07 -3.86688269e-05]","[ 0.00588934 -0.00324385 -0.00181554  0.00953958  0.00233488  0.00199301
 -0.00135477 -0.00346286 -0.00124045 -0.0013271   0.00064941  0.00056285
 -0.00319425  0.0029723  -0.00119073  0.00267703  0.00192387  0.0022059
 -0.00173841  0.00225375]",-6.603506911668373,0.001355605702428803,0.8107941617764763,-0.036561838234826886,"[-0.13802214 -0.11417409 -0.07902766 -0.0378915   0.00342084  0.04830006
  0.09031088  0.13364404  0.17124959  0.19482628  0.19972066  0.16892175
  0.07181495 -0.09758901 -0.28250479 -0.3617403  -0.2779823  -0.23185648
 -0.21736112 -0.11959113  0.45702986  1.17909168  1.79014755  1.41832223
  0.00318865]",[-0.00043617  0.00093903  0.00077734  0.00058056 -0.00062003  0.00018941],"[ 1.01779915e-02 -2.18095658e-03 -2.48817183e-03  5.62915489e-03
 -1.83297135e-03  4.16660146e-03  5.87343412e-05 -9.43779133e-04
 -9.35542948e-04 -1.81003730e-03  1.47760297e-03  2.05230696e-03
 -1.85816316e-03  5.51061231e-04 -9.58711214e-05  1.67591735e-03
  1.71671912e-03  5.25468595e-04  2.38302874e-03 -1.01376150e-03]",0.08527939154032756,0.8107941617764763
