,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00205091 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.15152567968467578,"[ 1.68025079e-03 -1.20103272e-03  2.46940376e-04  9.44137384e-05
 -5.35240318e-04 -1.08902136e-03]","[ 0.01246635 -0.00983601 -0.00888704 -0.00160785 -0.01219765  0.00096109
 -0.00368333  0.00456339  0.00181753  0.00310035  0.00359983  0.00030431
 -0.00136058  0.00021564 -0.00090345 -0.00149854 -0.00049738 -0.00289885
 -0.00306683 -0.0049411 ]",-4.629911028098427,0.009755627040420106,0.8050254612085679,-0.03621732636570384,"[-0.1208435  -0.09920115 -0.0660125  -0.02677176  0.01494125  0.06058959
  0.10167234  0.14016214  0.17368969  0.18883849  0.17488358  0.11061429
 -0.02201773 -0.20460646 -0.33230439 -0.30479983 -0.21864253 -0.18581743
 -0.13921269  0.15417032  0.78828969  1.32438024  1.47689208  0.01162864
  0.00325549]","[-6.29032439e-04 -3.03189173e-04  6.63984828e-05 -2.70008191e-04
 -5.36090170e-04 -1.45303464e-04]","[ 9.29626200e-03 -7.94396806e-03 -6.63183299e-03  5.80779638e-03
 -4.08484818e-03  2.81083204e-03  1.01321817e-03 -1.86591547e-03
  3.39448271e-04  5.29505768e-05  1.58540177e-03  1.15704581e-03
 -1.51286676e-03  3.44800357e-03 -1.40652243e-03 -6.38378944e-04
  3.68425519e-04  1.15252081e-03  8.91862054e-04 -5.26664209e-04]",0.0870484383006666,0.8050254612085679
AAL,"[0.00185412 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.14217212703615073,[ 0.00014061 -0.0004311  -0.00046489  0.00088561 -0.00080436 -0.00047258],"[ 0.01115303 -0.00591273 -0.00403019  0.00207972 -0.00747831 -0.0031776
 -0.00708116 -0.00035523 -0.00318379  0.00690397  0.00704496  0.00523966
  0.00414534 -0.00247693 -0.00252896 -0.00495009 -0.00072501 -0.00036842
  0.00334434 -0.00667731]",-4.650564087819828,0.00955620986829774,0.8050213945271926,-0.03621730113333423,"[-0.12084359 -0.09920093 -0.0660123  -0.02677186  0.01494137  0.06058956
  0.10167232  0.14016238  0.17369029  0.18883835  0.17488401  0.11061472
 -0.02201704 -0.20460627 -0.33230483 -0.30480055 -0.21864251 -0.18581795
 -0.13921245  0.15417058  0.78829177  1.32437843  1.47689388  0.0116277
  0.00325567]","[-6.29049337e-04 -3.03179976e-04  6.63984172e-05 -2.70032555e-04
 -5.36081429e-04 -1.45293314e-04]","[ 9.29626031e-03 -7.94393872e-03 -6.63183242e-03  5.80781021e-03
 -4.08484505e-03  2.81084152e-03  1.01321375e-03 -1.86591448e-03
  3.39460668e-04  5.29462951e-05  1.58542380e-03  1.15708814e-03
 -1.51284548e-03  3.44801916e-03 -1.40652457e-03 -6.38390503e-04
  3.68410417e-04  1.15249530e-03  8.91863136e-04 -5.26658002e-04]",0.08704845413093851,0.8050213945271926
AAP,"[0.00184056 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.14019147505665006,"[-2.00501380e-03  3.56705040e-04 -1.06162063e-03 -1.14388135e-03
 -7.48735038e-05 -1.00187548e-03]","[ 0.01296447 -0.00980965 -0.0075926  -0.00261881 -0.01226856 -0.00144584
 -0.00536851  0.00347425  0.00141873  0.00324095  0.00392752 -0.00160883
 -0.00452817 -0.00291227 -0.00589559 -0.00090204 -0.00243648 -0.00080893
 -0.00575304 -0.00507714]",-4.5991902637292155,0.010059978376871403,0.8050211142427867,-0.03621729939426518,"[-0.12084359 -0.09920091 -0.06601229 -0.02677187  0.01494137  0.06058956
  0.10167232  0.1401624   0.17369033  0.18883834  0.17488404  0.11061475
 -0.022017   -0.20460626 -0.33230486 -0.3048006  -0.21864251 -0.18581798
 -0.13921243  0.1541706   0.78829192  1.32437831  1.47689401  0.01162763
  0.00325569]","[-6.29050502e-04 -3.03179342e-04  6.63984127e-05 -2.70034234e-04
 -5.36080826e-04 -1.45292614e-04]","[ 9.29626020e-03 -7.94393670e-03 -6.63183238e-03  5.80781116e-03
 -4.08484483e-03  2.81084217e-03  1.01321344e-03 -1.86591442e-03
  3.39461522e-04  5.29460000e-05  1.58542532e-03  1.15709106e-03
 -1.51284402e-03  3.44802024e-03 -1.40652472e-03 -6.38391299e-04
  3.68409376e-04  1.15249354e-03  8.91863210e-04 -5.26657574e-04]",0.08704845522199481,0.8050211142427867
AAPL,"[0.00165158 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.13208043847474765,"[-1.95626880e-05 -1.94311850e-04 -2.28910016e-04 -4.92617295e-04
 -1.14196195e-04 -7.13009402e-04]","[ 1.30378813e-02 -1.22961284e-02 -1.19730575e-02 -3.80147097e-03
 -1.52907545e-02  3.34601879e-03 -2.37384472e-03  7.68853357e-03
  4.17482501e-03  2.04094072e-03  2.14495392e-03 -1.24469570e-03
 -3.27869443e-03  2.14759317e-03  6.62570847e-05  4.15001239e-04
 -5.39887179e-04 -2.19149808e-03 -2.74666814e-03 -1.12873980e-04]",-4.793189165945952,0.008285989803097032,0.8050172089743124,-0.03621727516340751,"[-0.12084367 -0.09920071 -0.06601211 -0.02677197  0.01494148  0.06058953
  0.1016723   0.14016263  0.17369091  0.18883821  0.17488445  0.11061517
 -0.02201634 -0.20460608 -0.33230529 -0.3048013  -0.21864248 -0.18581848
 -0.1392122   0.15417085  0.78829391  1.32437657  1.47689574  0.01162673
  0.00325587]","[-6.29066730e-04 -3.03170510e-04  6.63983497e-05 -2.70057632e-04
 -5.36072432e-04 -1.45282867e-04]","[ 9.29625858e-03 -7.94390852e-03 -6.63183183e-03  5.80782445e-03
 -4.08484183e-03  2.81085127e-03  1.01320919e-03 -1.86591347e-03
  3.39473427e-04  5.29418883e-05  1.58544648e-03  1.15713171e-03
 -1.51282358e-03  3.44803522e-03 -1.40652678e-03 -6.38402400e-04
  3.68394874e-04  1.15246905e-03  8.91864249e-04 -5.26651614e-04]",0.08704847042393864,0.8050172089743124
ABBV,"[0.00188889 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.13811706682758207,[-0.00126344  0.00139315 -0.00133806 -0.00034005 -0.00041029 -0.00095227],"[ 1.07210051e-02 -7.68905186e-03 -8.52166596e-03  2.89819160e-03
 -8.10921057e-03  4.30173713e-03  1.34337902e-03  3.39623065e-03
  3.43203505e-03 -6.01728917e-04  2.86066727e-03 -7.73371262e-04
  5.51648561e-05  6.82167906e-04  1.73012081e-03 -3.81391255e-03
 -1.27113368e-03 -6.29549130e-03 -4.76974656e-03 -4.49989575e-03]",-4.258891490322163,0.014137965798964085,0.8050221129462896,-0.03621730559087947,"[-0.12084357 -0.09920097 -0.06601234 -0.02677185  0.01494135  0.06058956
  0.10167232  0.14016234  0.17369019  0.18883838  0.17488393  0.11061465
 -0.02201716 -0.2046063  -0.33230475 -0.30480042 -0.21864251 -0.18581785
 -0.13921249  0.15417054  0.78829141  1.32437875  1.47689357  0.01162786
  0.00325564]","[-6.29046352e-04 -3.03181601e-04  6.63984288e-05 -2.70028251e-04
 -5.36082973e-04 -1.45295107e-04]","[ 9.29626061e-03 -7.94394390e-03 -6.63183252e-03  5.80780777e-03
 -4.08484560e-03  2.81083984e-03  1.01321453e-03 -1.86591466e-03
  3.39458478e-04  5.29470515e-05  1.58541991e-03  1.15708066e-03
 -1.51284924e-03  3.44801641e-03 -1.40652419e-03 -6.38388461e-04
  3.68413085e-04  1.15249981e-03  8.91862944e-04 -5.26659098e-04]",0.08704845133436592,0.8050221129462896
ABT,"[0.00177987 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.14113504677333996,[-0.0017649  -0.00033615 -0.00126263 -0.00111692 -0.0004842  -0.0016895 ],"[ 0.01062509 -0.00910839 -0.01128802  0.00204594 -0.01080874  0.00692558
  0.00161232  0.00701735  0.00505042  0.0012834   0.00341671  0.00051623
  0.00117093  0.00325175  0.00418212 -0.00140853  0.00187659 -0.00380297
  0.00194    -0.00275138]",-4.9212050904931735,0.007290340031524506,0.8050198601512484,-0.03621729161305532,"[-0.12084362 -0.09920085 -0.06601223 -0.0267719   0.01494141  0.06058955
  0.10167231  0.14016247  0.17369052  0.1888383   0.17488417  0.11061488
 -0.02201678 -0.2046062  -0.332305   -0.30480083 -0.2186425  -0.18581814
 -0.13921236  0.15417068  0.78829256  1.32437775  1.47689456  0.01162734
  0.00325574]","[-6.29055713e-04 -3.03176506e-04  6.63983925e-05 -2.70041748e-04
 -5.36078131e-04 -1.45289484e-04]","[ 9.29625968e-03 -7.94392765e-03 -6.63183220e-03  5.80781543e-03
 -4.08484387e-03  2.81084509e-03  1.01321208e-03 -1.86591411e-03
  3.39465345e-04  5.29446796e-05  1.58543211e-03  1.15710411e-03
 -1.51283745e-03  3.44802505e-03 -1.40652538e-03 -6.38394864e-04
  3.68404719e-04  1.15248568e-03  8.91863544e-04 -5.26655660e-04]",0.08704846010376652,0.8050198601512484
ACN,"[0.00179053 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.13931813202009038,"[ 6.85566582e-04 -4.54681418e-05  6.54746067e-06 -1.21941353e-04
 -1.51983610e-04 -5.36876959e-04]","[ 0.01238423 -0.01054661 -0.01013877 -0.00177847 -0.01276857  0.00272302
 -0.00153923  0.00595141  0.00463208  0.0008134   0.00266783 -0.00355273
 -0.00569379 -0.00105038 -0.00348859  0.00050265 -0.00076275 -0.00234655
 -0.00628923 -0.00623604]",-4.740268377800806,0.008736301241507538,0.8050200803128128,-0.03621729297908266,"[-0.12084361 -0.09920086 -0.06601224 -0.0267719   0.0149414   0.06058955
  0.10167231  0.14016246  0.17369049  0.18883831  0.17488415  0.11061486
 -0.02201682 -0.20460621 -0.33230498 -0.30480079 -0.2186425  -0.18581811
 -0.13921237  0.15417067  0.78829244  1.32437785  1.47689447  0.01162739
  0.00325573]","[-6.29054798e-04 -3.03177004e-04  6.63983960e-05 -2.70040429e-04
 -5.36078604e-04 -1.45290034e-04]","[ 9.29625977e-03 -7.94392924e-03 -6.63183223e-03  5.80781468e-03
 -4.08484404e-03  2.81084458e-03  1.01321232e-03 -1.86591417e-03
  3.39464674e-04  5.29449114e-05  1.58543092e-03  1.15710182e-03
 -1.51283861e-03  3.44802420e-03 -1.40652526e-03 -6.38394238e-04
  3.68405537e-04  1.15248706e-03  8.91863485e-04 -5.26655996e-04]",0.08704845924674894,0.8050200803128128
ADBE,"[0.00211664 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.15233142215935597,"[ 1.52366455e-03  4.86641501e-04  8.52789314e-05 -5.85252186e-05
 -1.35615402e-04 -6.42474126e-04]","[ 0.01054444 -0.00777891 -0.00914114  0.00264184 -0.00962264  0.00476239
  0.00027649  0.00590279  0.00541285  0.00232012  0.00566136 -0.00143237
 -0.00067251 -0.00152151 -0.00057371 -0.00217499  0.00046259 -0.00355014
 -0.00257149 -0.00693227]",-4.421602066806495,0.012014968076033743,0.805026819481385,-0.036217334793322974,"[-0.12084347 -0.09920122 -0.06601256 -0.02677173  0.01494121  0.0605896
  0.10167234  0.14016206  0.17368949  0.18883854  0.17488343  0.11061415
 -0.02201796 -0.20460652 -0.33230424 -0.30479958 -0.21864254 -0.18581726
 -0.13921277  0.15417023  0.788289    1.32438085  1.47689148  0.01162896
  0.00325543]","[-6.29026794e-04 -3.03192245e-04  6.63985047e-05 -2.70000053e-04
 -5.36093090e-04 -1.45306854e-04]","[ 9.29626256e-03 -7.94397786e-03 -6.63183318e-03  5.80779175e-03
 -4.08484923e-03  2.81082888e-03  1.01321965e-03 -1.86591580e-03
  3.39444131e-04  5.29520069e-05  1.58539441e-03  1.15703167e-03
 -1.51287386e-03  3.44799836e-03 -1.40652172e-03 -6.38375083e-04
  3.68430563e-04  1.15252933e-03  8.91861692e-04 -5.26666282e-04]",0.08704843301335097,0.805026819481385
ADI,"[0.00181597 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.14060765081655124,"[ 1.11629005e-03  3.81260313e-04 -8.02934382e-05  5.33599426e-04
 -3.75186687e-04 -3.39788581e-04]","[ 1.45686222e-02 -1.35618297e-02 -1.06655572e-02 -7.15202228e-03
 -1.66422627e-02 -1.12677377e-03 -6.27101417e-03  5.48934422e-03
  1.11698394e-03  2.76603826e-03  1.60160377e-03 -1.07049095e-03
 -4.76386384e-03  9.24424700e-05 -3.67062736e-03 -5.40503676e-04
 -2.65433602e-03 -1.98330952e-03 -5.72247472e-03 -3.94350373e-03]",-4.767491439466135,0.008501680412250846,0.8050206060256224,-0.03621729624095117,"[-0.1208436  -0.09920089 -0.06601227 -0.02677188  0.01494139  0.06058955
  0.10167232  0.14016243  0.17369041  0.18883833  0.17488409  0.11061481
 -0.02201691 -0.20460624 -0.33230492 -0.30480069 -0.2186425  -0.18581805
 -0.1392124   0.15417063  0.78829218  1.32437808  1.47689423  0.01162751
  0.00325571]","[-6.29052614e-04 -3.03178193e-04  6.63984045e-05 -2.70037279e-04
 -5.36079734e-04 -1.45291346e-04]","[ 9.29625999e-03 -7.94393303e-03 -6.63183231e-03  5.80781289e-03
 -4.08484444e-03  2.81084335e-03  1.01321289e-03 -1.86591429e-03
  3.39463071e-04  5.29454649e-05  1.58542807e-03  1.15709635e-03
 -1.51284136e-03  3.44802219e-03 -1.40652499e-03 -6.38392744e-04
  3.68407489e-04  1.15249035e-03  8.91863345e-04 -5.26656798e-04]",0.08704845720031944,0.8050206060256224
ADM,"[0.00192889 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.14456380624548137,[ 0.00285832 -0.00035571  0.00065763  0.00078876 -0.00037977 -0.00035242],"[ 1.30710227e-02 -9.74172587e-03 -7.16627694e-03 -2.67281688e-03
 -1.17395226e-02 -2.48114676e-03 -6.51264209e-03  1.50277299e-03
 -2.22789371e-03  3.25160941e-03  1.98552600e-03  1.84373184e-03
 -2.38913549e-03  2.38619187e-05 -4.79930503e-03 -1.74385920e-03
 -4.89641820e-03  5.93397008e-04 -4.84043198e-03  1.95124684e-03]",-4.595632124704179,0.010095836935561877,0.8050229395895903,-0.03621731071991894,"[-0.12084355 -0.09920101 -0.06601238 -0.02677183  0.01494132  0.06058957
  0.10167233  0.14016229  0.17369006  0.18883841  0.17488385  0.11061456
 -0.0220173  -0.20460634 -0.33230466 -0.30480028 -0.21864252 -0.18581775
 -0.13921254  0.15417048  0.78829098  1.32437912  1.4768932   0.01162806
  0.0032556 ]","[-6.29042917e-04 -3.03183470e-04  6.63984421e-05 -2.70023298e-04
 -5.36084750e-04 -1.45297170e-04]","[ 9.29626095e-03 -7.94394987e-03 -6.63183264e-03  5.80780495e-03
 -4.08484624e-03  2.81083792e-03  1.01321543e-03 -1.86591486e-03
  3.39455958e-04  5.29479219e-05  1.58541543e-03  1.15707206e-03
 -1.51285356e-03  3.44801324e-03 -1.40652376e-03 -6.38386111e-04
  3.68416155e-04  1.15250499e-03  8.91862725e-04 -5.26660360e-04]",0.0870484481165116,0.8050229395895903
