,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00277237 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1983306086538754,[-0.00074214  0.00186621 -0.00024219  0.00024113  0.00040905  0.00099055],"[ 0.01860531 -0.00575135 -0.0044792   0.01459125 -0.00801595 -0.00507535
  0.00880797 -0.00060093 -0.0040535   0.00473371 -0.00023053 -0.00347625
  0.0025105   0.00282812 -0.00295441  0.00073645  0.00273287 -0.00015166
  0.00071432  0.00292604]",-4.71673118762719,0.008944368276264898,0.7631390715957906,-0.03215709972304353,"[-1.19891736e-01 -9.74029096e-02 -6.40686313e-02 -2.53707105e-02
  1.51109407e-02  5.82169185e-02  9.80555488e-02  1.38723550e-01
  1.72295970e-01  1.96097001e-01  1.92504782e-01  1.51939927e-01
  3.78601507e-02 -1.37276021e-01 -3.08393777e-01 -3.41679147e-01
 -2.49095031e-01 -2.06454614e-01 -1.88995511e-01 -3.04930904e-02
  6.18021043e-01  1.25209399e+00  1.81233873e+00  9.71223581e-01
  1.82436188e-04]","[ 5.01610836e-05 -8.33733400e-04 -3.14394095e-04 -5.76793181e-04
 -2.56426842e-04  7.13934050e-04]","[ 1.23265986e-02 -3.27949987e-03 -2.83555583e-03  5.76706858e-03
 -2.72720440e-03  1.66731597e-03  9.97623679e-04 -4.57758398e-04
 -1.34223476e-03  2.35758741e-05  1.25615408e-03  9.02037538e-04
  3.67181469e-04  1.41478061e-03 -1.54743657e-03  9.90667219e-04
  1.49819005e-03  1.77820503e-03  2.07860535e-03 -5.26483370e-04]",0.08471896769185563,0.7631390715957906
AAL,"[0.00310745 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.20458162882981298,"[-1.51323881e-03  4.32216012e-03 -6.88779491e-04 -8.34758787e-05
  9.69716412e-04  1.60674463e-03]","[ 1.22034192e-02 -7.47044050e-05 -3.46467947e-03  2.08415520e-03
  5.43167763e-04  5.85138044e-03 -1.87926455e-03 -1.00649924e-03
 -1.08556828e-03  8.91714158e-05  2.27821037e-03 -3.10040414e-03
  2.17929837e-03  6.92598490e-03 -6.03673055e-03 -6.26554224e-04
  1.87086530e-03 -2.52693071e-03  7.95910906e-03  9.49307362e-04]",-4.082602046882319,0.016863528822052415,0.7631457561251805,-0.03215701072837616,"[-1.19892044e-01 -9.74029447e-02 -6.40681574e-02 -2.53705250e-02
  1.51107573e-02  5.82165396e-02  9.80564375e-02  1.38723949e-01
  1.72295951e-01  1.96097175e-01  1.92504814e-01  1.51940028e-01
  3.78601891e-02 -1.37276670e-01 -3.08394328e-01 -3.41680011e-01
 -2.49094624e-01 -2.06456358e-01 -1.88994104e-01 -3.04973077e-02
  6.18018034e-01  1.25209607e+00  1.81233895e+00  9.71222278e-01
  1.83553371e-04]","[ 5.01572656e-05 -8.33726647e-04 -3.14391308e-04 -5.76762608e-04
 -2.56405630e-04  7.13904110e-04]","[ 1.23265689e-02 -3.27954215e-03 -2.83557069e-03  5.76700194e-03
 -2.72718305e-03  1.66734231e-03  9.97643853e-04 -4.57776021e-04
 -1.34223474e-03  2.35679517e-05  1.25614909e-03  9.02007074e-04
  3.67219713e-04  1.41472582e-03 -1.54745717e-03  9.90688841e-04
  1.49823185e-03  1.77819613e-03  2.07862145e-03 -5.26507651e-04]",0.08471901565003986,0.7631457561251805
AAP,"[0.00258975 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1824781408685473,[0.00176925 0.00221066 0.00026167 0.00057157 0.00029686 0.00063681],"[ 8.72077070e-03  1.50444068e-03  7.07086679e-04 -2.33416539e-03
 -2.19117853e-03  1.36860985e-02 -3.04429105e-03 -8.32982471e-03
  2.69626958e-03  4.02331627e-03 -6.97672669e-05 -2.48706992e-03
  7.89373006e-04  4.81974341e-03 -2.21078257e-03 -4.50993173e-04
 -1.03655465e-03 -4.63706059e-04  8.49968625e-03 -1.07922118e-03]",-4.5023885123950205,0.011082494225465379,0.7631354286341879,-0.03215714822371383,"[-1.19891569e-01 -9.74028905e-02 -6.40688896e-02 -2.53708117e-02
  1.51110406e-02  5.82171250e-02  9.80550645e-02  1.38723332e-01
  1.72295980e-01  1.96096906e-01  1.92504765e-01  1.51939872e-01
  3.78601297e-02 -1.37275667e-01 -3.08393477e-01 -3.41678676e-01
 -2.49095252e-01 -2.06453664e-01 -1.88996277e-01 -3.04907921e-02
  6.18022683e-01  1.25209286e+00  1.81233862e+00  9.71224291e-01
  1.81827341e-04]","[ 5.01631644e-05 -8.33737080e-04 -3.14395614e-04 -5.76809842e-04
 -2.56438402e-04  7.13950366e-04]","[ 1.23266147e-02 -3.27947683e-03 -2.83554773e-03  5.76710490e-03
 -2.72721604e-03  1.66730162e-03  9.97612685e-04 -4.57748794e-04
 -1.34223477e-03  2.35801918e-05  1.25615680e-03  9.02054141e-04
  3.67160626e-04  1.41481048e-03 -1.54742534e-03  9.90655436e-04
  1.49816727e-03  1.77820987e-03  2.07859658e-03 -5.26470137e-04]",0.08471894155541228,0.7631354286341879
AAPL,"[0.00284914 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.20176962379575272,[-0.00048025 -0.00026623  0.00034154  0.00030531  0.00024703  0.00088006],"[ 1.76000890e-02 -3.94736116e-03 -6.51660689e-03  1.09733086e-02
 -1.57717794e-03 -3.95827600e-03  2.46179916e-03  3.79670968e-03
 -2.90060266e-03 -2.14839707e-03  2.43946938e-03  3.45016488e-04
  1.57214855e-05  3.17757048e-03 -2.64557698e-03 -4.52080141e-04
  1.95154135e-03  1.37613585e-03  2.35084153e-03 -2.33355521e-03]",-4.720964534309465,0.00890658369853472,0.7631406031363324,-0.03215707933283606,"[-1.19891807e-01 -9.74029176e-02 -6.40685227e-02 -2.53706680e-02
  1.51108987e-02  5.82168317e-02  9.80557524e-02  1.38723641e-01
  1.72295965e-01  1.96097041e-01  1.92504790e-01  1.51939951e-01
  3.78601595e-02 -1.37276170e-01 -3.08393903e-01 -3.41679345e-01
 -2.49094938e-01 -2.06455014e-01 -1.88995189e-01 -3.04940567e-02
  6.18020354e-01  1.25209447e+00  1.81233878e+00  9.71223282e-01
  1.82692154e-04]","[ 5.01602089e-05 -8.33731853e-04 -3.14393457e-04 -5.76786176e-04
 -2.56421982e-04  7.13927190e-04]","[ 1.23265918e-02 -3.27950956e-03 -2.83555923e-03  5.76705331e-03
 -2.72719951e-03  1.66732200e-03  9.97628301e-04 -4.57762436e-04
 -1.34223476e-03  2.35740590e-05  1.25615293e-03  9.02030558e-04
  3.67190231e-04  1.41476806e-03 -1.54744129e-03  9.90672173e-04
  1.49819963e-03  1.77820299e-03  2.07860904e-03 -5.26488933e-04]",0.08471897867989969,0.7631406031363324
ABBV,"[0.00282715 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.20245977548753213,[-0.0005466   0.00186662 -0.00037436  0.00025605  0.00026932  0.00072783],"[ 0.01946133 -0.00624717 -0.00481318  0.01570332 -0.00856827 -0.00557887
  0.00900576 -0.00176007 -0.0022636   0.00657729 -0.00331562 -0.00367546
  0.00479211  0.00078701 -0.00178251  0.00234033 -0.00042964  0.00182542
  0.00202501 -0.00338059]",-4.782623586008635,0.00837400021250324,0.7631401645672247,-0.032157085171738035,"[-1.19891787e-01 -9.74029153e-02 -6.40685538e-02 -2.53706802e-02
  1.51109107e-02  5.82168566e-02  9.80556941e-02  1.38723615e-01
  1.72295967e-01  1.96097029e-01  1.92504787e-01  1.51939944e-01
  3.78601570e-02 -1.37276127e-01 -3.08393867e-01 -3.41679288e-01
 -2.49094964e-01 -2.06454899e-01 -1.88995281e-01 -3.04937800e-02
  6.18020551e-01  1.25209433e+00  1.81233877e+00  9.71223368e-01
  1.82618856e-04]","[ 5.01604594e-05 -8.33732296e-04 -3.14393639e-04 -5.76788182e-04
 -2.56423374e-04  7.13929154e-04]","[ 1.23265937e-02 -3.27950679e-03 -2.83555826e-03  5.76705768e-03
 -2.72720091e-03  1.66732028e-03  9.97626978e-04 -4.57761280e-04
 -1.34223476e-03  2.35745788e-05  1.25615326e-03  9.02032557e-04
  3.67187722e-04  1.41477165e-03 -1.54743994e-03  9.90670755e-04
  1.49819689e-03  1.77820357e-03  2.07860798e-03 -5.26487340e-04]",0.08471897553338378,0.7631401645672247
ABT,"[0.00277905 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1989340161065869,"[-1.50821265e-04  1.07430170e-03  2.22137360e-05  3.62269747e-04
  2.63394936e-04  8.09501698e-04]","[ 1.92488084e-02 -6.47681580e-03 -3.94210126e-03  1.61081667e-02
 -1.01894097e-02 -5.48506659e-03  1.05508877e-02 -2.49100410e-03
 -3.20139307e-03  7.34023640e-03 -2.69154524e-03 -4.03968644e-03
  4.32279761e-03  9.45392029e-04 -2.13866321e-03  2.59688100e-03
  5.58932704e-04  3.91999987e-05  1.77017005e-03 -5.26101696e-05]",-4.709181067344039,0.009012154909213086,0.7631392049343213,-0.032157097947837304,"[-1.19891743e-01 -9.74029103e-02 -6.40686218e-02 -2.53707068e-02
  1.51109370e-02  5.82169110e-02  9.80555665e-02  1.38723557e-01
  1.72295969e-01  1.96097005e-01  1.92504783e-01  1.51939929e-01
  3.78601514e-02 -1.37276034e-01 -3.08393788e-01 -3.41679164e-01
 -2.49095023e-01 -2.06454649e-01 -1.88995483e-01 -3.04931746e-02
  6.18020983e-01  1.25209403e+00  1.81233874e+00  9.71223555e-01
  1.82458473e-04]","[ 5.01610075e-05 -8.33733265e-04 -3.14394040e-04 -5.76792571e-04
 -2.56426419e-04  7.13933452e-04]","[ 1.23265980e-02 -3.27950072e-03 -2.83555612e-03  5.76706725e-03
 -2.72720398e-03  1.66731650e-03  9.97624082e-04 -4.57758750e-04
 -1.34223476e-03  2.35757161e-05  1.25615398e-03  9.02036930e-04
  3.67182232e-04  1.41477952e-03 -1.54743698e-03  9.90667651e-04
  1.49819089e-03  1.77820485e-03  2.07860567e-03 -5.26483855e-04]",0.08471896864849349,0.7631392049343213
ACN,"[0.00282001 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1973448778871946,"[-2.28475078e-04  3.29725635e-03 -7.63447165e-04  8.56738334e-04
  7.22116232e-05  8.51967400e-04]","[ 0.01423993 -0.00287563 -0.00184519  0.00768134 -0.0065771   0.00269897
  0.00548052 -0.00433521 -0.00288446  0.00615445  0.00038607 -0.00596345
  0.0031387   0.00628885 -0.00502143 -0.00037144  0.00208801 -0.00202805
  0.00666185  0.00306846]",-4.560417718346444,0.010457689662092573,0.7631400220872571,-0.03215708706864904,"[-1.19891780e-01 -9.74029146e-02 -6.40685639e-02 -2.53706842e-02
  1.51109146e-02  5.82168646e-02  9.80556752e-02  1.38723606e-01
  1.72295967e-01  1.96097026e-01  1.92504787e-01  1.51939942e-01
  3.78601561e-02 -1.37276113e-01 -3.08393856e-01 -3.41679270e-01
 -2.49094973e-01 -2.06454862e-01 -1.88995311e-01 -3.04936901e-02
  6.18020615e-01  1.25209429e+00  1.81233877e+00  9.71223396e-01
  1.82595043e-04]","[ 5.01605408e-05 -8.33732440e-04 -3.14393699e-04 -5.76788833e-04
 -2.56423826e-04  7.13929792e-04]","[ 1.23265943e-02 -3.27950589e-03 -2.83555794e-03  5.76705910e-03
 -2.72720137e-03  1.66731972e-03  9.97626548e-04 -4.57760904e-04
 -1.34223476e-03  2.35747476e-05  1.25615337e-03  9.02033206e-04
  3.67186907e-04  1.41477282e-03 -1.54743950e-03  9.90670294e-04
  1.49819600e-03  1.77820376e-03  2.07860764e-03 -5.26486823e-04]",0.08471897451116066,0.7631400220872571
ADBE,"[0.00284561 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.19475689770227975,"[ 3.88776720e-04  1.58598983e-03 -2.05464823e-04  4.58897980e-04
  5.56509167e-05  4.02377408e-04]","[ 0.01447698 -0.002136   -0.00394508  0.00638509 -0.00210068  0.00233313
  0.00101408 -0.00135848 -0.00047091  0.00209246 -0.0007903  -0.00262975
  0.00437504  0.00345045 -0.00513154  0.00223213  0.00051795 -0.00295192
  0.00704636  0.00019339]",-4.323815830471964,0.013249230145398734,0.7631405327511073,-0.03215708026991171,"[-1.19891804e-01 -9.74029173e-02 -6.40685277e-02 -2.53706700e-02
  1.51109006e-02  5.82168357e-02  9.80557431e-02  1.38723637e-01
  1.72295966e-01  1.96097039e-01  1.92504789e-01  1.51939950e-01
  3.78601591e-02 -1.37276163e-01 -3.08393898e-01 -3.41679336e-01
 -2.49094942e-01 -2.06454996e-01 -1.88995203e-01 -3.04940123e-02
  6.18020385e-01  1.25209445e+00  1.81233878e+00  9.71223296e-01
  1.82680390e-04]","[ 5.01602491e-05 -8.33731924e-04 -3.14393486e-04 -5.76786498e-04
 -2.56422205e-04  7.13927505e-04]","[ 1.23265921e-02 -3.27950912e-03 -2.83555908e-03  5.76705401e-03
 -2.72719974e-03  1.66732173e-03  9.97628089e-04 -4.57762250e-04
 -1.34223476e-03  2.35741424e-05  1.25615299e-03  9.02030879e-04
  3.67189829e-04  1.41476863e-03 -1.54744107e-03  9.90671946e-04
  1.49819919e-03  1.77820308e-03  2.07860887e-03 -5.26488678e-04]",0.08471897817492059,0.7631405327511073
ADI,"[0.00260108 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1884327409061121,"[-1.42613206e-03  6.65559565e-04 -5.70508361e-04  2.95800571e-04
 -7.88673593e-05  4.04907740e-04]","[ 1.85542922e-02 -4.16043454e-03 -7.64778648e-03  1.14664631e-02
 -1.05229829e-04 -4.34186396e-03  2.04411676e-04  4.02515470e-03
  9.04107301e-06 -2.97454115e-03 -1.01508889e-04  2.14117762e-03
  2.03161033e-03  1.17589662e-03 -4.13813828e-03  1.13316590e-03
  3.33065895e-03 -1.01772378e-03  2.68455965e-03  1.69342654e-03]",-4.7258597803462585,0.008863090322226283,0.7631356546296856,-0.032157145214916506,"[-1.19891579e-01 -9.74028917e-02 -6.40688735e-02 -2.53708054e-02
  1.51110344e-02  5.82171122e-02  9.80550945e-02  1.38723346e-01
  1.72295979e-01  1.96096912e-01  1.92504766e-01  1.51939876e-01
  3.78601310e-02 -1.37275689e-01 -3.08393496e-01 -3.41678705e-01
 -2.49095239e-01 -2.06453723e-01 -1.88996230e-01 -3.04909347e-02
  6.18022581e-01  1.25209293e+00  1.81233862e+00  9.71224247e-01
  1.81865112e-04]","[ 5.01630353e-05 -8.33736852e-04 -3.14395520e-04 -5.76808809e-04
 -2.56437685e-04  7.13949354e-04]","[ 1.23266137e-02 -3.27947826e-03 -2.83554823e-03  5.76710264e-03
 -2.72721532e-03  1.66730251e-03  9.97613367e-04 -4.57749390e-04
 -1.34223477e-03  2.35799239e-05  1.25615663e-03  9.02053111e-04
  3.67161919e-04  1.41480862e-03 -1.54742604e-03  9.90656167e-04
  1.49816869e-03  1.77820957e-03  2.07859713e-03 -5.26470958e-04]",0.08471894317681793,0.7631356546296856
ADM,"[0.00237954 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1809737913506905,[-0.00118025  0.0022626  -0.00062276  0.00020024  0.00032088  0.00085241],"[ 0.02002625 -0.00530034 -0.00776891  0.01390087 -0.0022399  -0.00552785
  0.00221896  0.001701    0.00136125  0.00135146 -0.00415296 -0.00042497
  0.0060215   0.00068108 -0.00472648  0.00163624  0.00249963  0.00193337
  0.00072602 -0.0043726 ]",-5.017621827568522,0.006620252104096516,0.7631312351975391,-0.03215720405314892,"[-1.19891376e-01 -9.74028685e-02 -6.40691869e-02 -2.53709281e-02
  1.51111556e-02  5.82173627e-02  9.80545069e-02  1.38723082e-01
  1.72295992e-01  1.96096797e-01  1.92504746e-01  1.51939809e-01
  3.78601056e-02 -1.37275260e-01 -3.08393132e-01 -3.41678134e-01
 -2.49095507e-01 -2.06452570e-01 -1.88997160e-01 -3.04881465e-02
  6.18024571e-01  1.25209156e+00  1.81233848e+00  9.71225108e-01
  1.81126494e-04]","[ 5.01655596e-05 -8.33741316e-04 -3.14397363e-04 -5.76829022e-04
 -2.56451709e-04  7.13969148e-04]","[ 1.23266333e-02 -3.27945031e-03 -2.83553840e-03  5.76714670e-03
 -2.72722944e-03  1.66728509e-03  9.97600029e-04 -4.57737739e-04
 -1.34223478e-03  2.35851618e-05  1.25615993e-03  9.02073252e-04
  3.67136634e-04  1.41484485e-03 -1.54741242e-03  9.90641872e-04
  1.49814105e-03  1.77821545e-03  2.07858648e-03 -5.26454905e-04]",0.08471891146958341,0.7631312351975391
