,priors,lt_0 - intercept,"fs_0 - beta(p=7,n=3)","fs_1 - beta(p=365.25,n=10)",sigma_log__,sigma,prior_lt_0 - slope,prior_lt_0 - intercept,prior_lt_0 - delta,"prior_fs_0 - beta(p=7,n=3)","prior_fs_1 - beta(p=365.25,n=10)",prior_sigma,lt_0 - slope
A,"[0.00230488 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17354631591528646,"[ 7.03688031e-04  2.61881039e-04  3.80210650e-04  2.94870721e-04
 -1.65591221e-05  3.90659549e-04]","[ 0.01021839 -0.00859453 -0.00350753  0.00086677 -0.00644294  0.00058256
 -0.00520142  0.0007764  -0.00267804  0.00145982  0.00107782  0.0035173
 -0.00259995  0.00372158 -0.00056599  0.00284034  0.00135486  0.00113946
 -0.00235824 -0.00377642]",-5.31894425984921,0.004897921929455456,0.8094362432335807,-0.03959986043720627,"[-1.44491389e-01 -1.20681994e-01 -8.46207979e-02 -4.30714802e-02
  6.68142709e-04  4.54099461e-02  8.72779382e-02  1.31402955e-01
  1.67678421e-01  1.96276181e-01  2.03750543e-01  1.78573893e-01
  8.70352455e-02 -7.73222321e-02 -2.71430481e-01 -3.68813251e-01
 -2.91853148e-01 -2.27266304e-01 -2.21389828e-01 -1.46186162e-01
  3.50459593e-01  1.11035698e+00  1.78108827e+00  1.59472152e+00
  7.57090532e-03]","[-3.76317922e-06  8.58890596e-04  3.90999831e-05  4.49531374e-04
  9.42745618e-04  1.14891064e-04]","[ 0.00998201 -0.00393464 -0.00163678  0.00611874 -0.00044265  0.00315615
 -0.00028138  0.00079721 -0.00082572 -0.00147341  0.00179911  0.00082169
 -0.00082368  0.00227333 -0.001129   -0.0012617   0.00096388  0.00012402
  0.00087348 -0.00159421]",0.08526556522891324,0.8094362432335807
AAL,"[0.00239842 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1685395785900168,"[ 8.38236287e-04  1.46618816e-03  5.35406266e-05  1.33112333e-04
 -2.23828197e-04  2.79272949e-04]","[ 8.61275148e-03 -6.80757161e-03 -4.05528168e-03  5.35880417e-03
 -3.64842798e-03  5.38622097e-03  6.41133948e-04  3.60003223e-03
  3.35394616e-03  4.81755975e-04  4.50045661e-03 -6.95505285e-05
 -2.38323452e-03  5.79298067e-04 -2.10132036e-03  1.86427687e-03
  9.80102372e-04  1.89900864e-03 -3.47220148e-04 -5.45718368e-03]",-4.6120311976733595,0.009931624713189901,0.8094382028274023,-0.03959983779716839,"[-1.44491289e-01 -1.20682091e-01 -8.46208684e-02 -4.30714724e-02
  6.68219407e-04  4.54099120e-02  8.72778781e-02  1.31402994e-01
  1.67678579e-01  1.96276166e-01  2.03750313e-01  1.78573767e-01
  8.70350881e-02 -7.73219136e-02 -2.71430364e-01 -3.68813167e-01
 -2.91853435e-01 -2.27266726e-01 -2.21389641e-01 -1.46186064e-01
  3.50459385e-01  1.11035801e+00  1.78108782e+00  1.59472184e+00
  7.57105867e-03]","[-3.74831032e-06  8.58895473e-04  3.90911529e-05  4.49531178e-04
  9.42744775e-04  1.14904820e-04]","[ 0.00998202 -0.00393463 -0.00163677  0.00611875 -0.00044263  0.00315614
 -0.00028137  0.00079722 -0.00082572 -0.00147341  0.00179912  0.00082169
 -0.00082367  0.00227332 -0.001129   -0.00126168  0.00096389  0.00012404
  0.00087347 -0.0015942 ]",0.085265557224432,0.8094382028274023
AAP,"[0.00234658 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.1686057690393298,"[-1.07904397e-04 -1.16908527e-04 -9.29142814e-07  1.55685408e-04
 -1.24463687e-05  1.49052800e-04]","[ 7.03276830e-03 -4.72539036e-03 -3.21458204e-03  9.19407714e-03
 -5.93039450e-05  6.17482939e-03  2.38856566e-03 -3.73106839e-04
 -2.46516133e-04 -3.33801930e-03 -3.28308020e-04  1.35638504e-03
 -3.36913945e-03  4.15886591e-03 -6.15305225e-04  2.56190241e-03
 -9.35910324e-04  1.24314632e-03 -4.88868922e-03  7.36105116e-04]",-4.756214921431152,0.00859809233851818,0.8094371168659273,-0.039599850343752616,"[-1.44491344e-01 -1.20682037e-01 -8.46208293e-02 -4.30714767e-02
  6.68176903e-04  4.54099309e-02  8.72779114e-02  1.31402972e-01
  1.67678491e-01  1.96276174e-01  2.03750440e-01  1.78573837e-01
  8.70351753e-02 -7.73220901e-02 -2.71430429e-01 -3.68813213e-01
 -2.91853276e-01 -2.27266492e-01 -2.21389745e-01 -1.46186118e-01
  3.50459500e-01  1.11035743e+00  1.78108807e+00  1.59472166e+00
  7.57097369e-03]","[-3.75655032e-06  8.58892770e-04  3.90960464e-05  4.49531287e-04
  9.42745242e-04  1.14897197e-04]","[ 0.00998201 -0.00393464 -0.00163678  0.00611874 -0.00044264  0.00315615
 -0.00028137  0.00079721 -0.00082572 -0.00147341  0.00179912  0.00082169
 -0.00082368  0.00227332 -0.001129   -0.00126169  0.00096388  0.00012403
  0.00087348 -0.00159421]",0.08526556166032996,0.8094371168659273
AAPL,"[0.00207496 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16885581472225228,"[ 3.83927877e-04  3.93679501e-04  3.44924482e-06  1.56828835e-04
 -7.99297667e-05  2.48475251e-05]","[ 0.01269423 -0.00951571  0.00054265 -0.00187749 -0.00320749 -0.00344108
 -0.00307648 -0.00400133 -0.00167207 -0.00257329  0.00150636  0.0007213
 -0.00252609  0.00222313 -0.00082842  0.00245518  0.00118479  0.00181729
 -0.00228304 -0.00310661]",-5.833256906576922,0.002928523503818051,0.8094314264256766,-0.03959991608787847,"[-1.44491637e-01 -1.20681755e-01 -8.46206246e-02 -4.30714995e-02
  6.67954180e-04  4.54100299e-02  8.72780860e-02  1.31402858e-01
  1.67678031e-01  1.96276217e-01  2.03751108e-01  1.78574205e-01
  8.70356323e-02 -7.73230151e-02 -2.71430767e-01 -3.68813455e-01
 -2.91852444e-01 -2.27265267e-01 -2.21390286e-01 -1.46186405e-01
  3.50460104e-01  1.11035444e+00  1.78108938e+00  1.59472074e+00
  7.57052838e-03]","[-3.79972794e-06  8.58878606e-04  3.91216882e-05  4.49531858e-04
  9.42747690e-04  1.14857251e-04]","[ 0.00998199 -0.00393467 -0.00163681  0.00611874 -0.00044269  0.00315618
 -0.00028141  0.00079717 -0.00082573 -0.0014734   0.0017991   0.00082167
 -0.00082371  0.00227336 -0.001129   -0.00126175  0.00096386  0.00012399
  0.00087349 -0.00159422]",0.08526558490444397,0.8094314264256766
ABBV,"[0.00221261 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17144701476260493,"[ 9.39265413e-05 -3.68787472e-04  2.95620837e-04  2.08972420e-04
  1.60631399e-04  1.81151006e-04]","[ 0.00700788 -0.00592083 -0.00576448  0.00782884 -0.00389704  0.0079638
  0.0010903   0.00508806  0.00288179  0.00074112  0.0028015   0.00071066
 -0.00377867  0.00264876 -0.00137195  0.00366972  0.00219495  0.00076604
 -0.0038568  -0.00870108]",-5.432176755339305,0.00437356525207926,0.8094343102214364,-0.039599882770134494,"[-1.44491489e-01 -1.20681898e-01 -8.46207283e-02 -4.30714880e-02
  6.68067051e-04  4.54099797e-02  8.72779975e-02  1.31402916e-01
  1.67678264e-01  1.96276195e-01  2.03750769e-01  1.78574018e-01
  8.70354007e-02 -7.73225463e-02 -2.71430596e-01 -3.68813333e-01
 -2.91852866e-01 -2.27265888e-01 -2.21390012e-01 -1.46186260e-01
  3.50459798e-01  1.11035596e+00  1.78108872e+00  1.59472120e+00
  7.57075405e-03]","[-3.77784643e-06  8.58885784e-04  3.91086935e-05  4.49531568e-04
  9.42746449e-04  1.14877494e-04]","[ 0.009982   -0.00393465 -0.0016368   0.00611874 -0.00044266  0.00315616
 -0.00028139  0.00079719 -0.00082572 -0.0014734   0.00179911  0.00082168
 -0.00082369  0.00227334 -0.001129   -0.00126172  0.00096387  0.00012401
  0.00087348 -0.00159421]",0.08526557312481454,0.8094343102214364
ABT,"[0.00228697 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17248058814966657,[ 0.00153408 -0.00026239  0.00085619  0.00015742  0.00019606  0.00033233],"[ 1.11211513e-02 -9.06920944e-03 -2.29035773e-03 -6.25859633e-04
 -5.97028693e-03 -1.48619560e-03 -5.49343374e-03 -1.29238335e-03
 -2.93292565e-03  1.16866934e-06  1.43747466e-03  1.95994586e-03
 -2.31249464e-03  1.62297523e-03 -1.17387171e-03  9.68937640e-04
  9.92846644e-04  7.84938426e-04 -6.63124293e-06 -3.39432713e-03]",-5.336567875278076,0.0048123590154990304,0.8094358680884366,-0.03959986477142093,"[-1.44491409e-01 -1.20681975e-01 -8.46207844e-02 -4.30714817e-02
  6.68128026e-04  4.54099526e-02  8.72779497e-02  1.31402947e-01
  1.67678390e-01  1.96276184e-01  2.03750587e-01  1.78573918e-01
  8.70352756e-02 -7.73222931e-02 -2.71430503e-01 -3.68813266e-01
 -2.91853094e-01 -2.27266224e-01 -2.21389864e-01 -1.46186181e-01
  3.50459633e-01  1.11035678e+00  1.78108836e+00  1.59472146e+00
  7.57087597e-03]","[-3.76602573e-06  8.58889662e-04  3.91016736e-05  4.49531412e-04
  9.42745779e-04  1.14888430e-04]","[ 0.00998201 -0.00393465 -0.00163679  0.00611874 -0.00044265  0.00315616
 -0.00028138  0.0007972  -0.00082572 -0.00147341  0.00179911  0.00082168
 -0.00082368  0.00227333 -0.001129   -0.00126171  0.00096388  0.00012402
  0.00087348 -0.00159421]",0.08526556676129318,0.8094358680884366
ACN,"[0.00250258 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17882554942768505,"[ 1.22083007e-03  5.23717954e-04  4.92760760e-04 -4.08360491e-05
 -1.47635450e-05  3.21542443e-04]","[ 0.00844428 -0.00692715 -0.00437603  0.00444796 -0.00505471  0.00322425
 -0.00345388  0.00103001 -0.00256941  0.00032935  0.00032525  0.00271332
 -0.00299494  0.00271603 -0.00104289  0.00075968  0.00086062 -0.00112583
  0.00097278 -0.00661179]",-4.956855158763679,0.00703501709262333,0.8094403850727778,-0.03959981258474048,"[-1.44491177e-01 -1.20682199e-01 -8.46209469e-02 -4.30714636e-02
  6.68304819e-04  4.54098740e-02  8.72778111e-02  1.31403038e-01
  1.67678756e-01  1.96276149e-01  2.03750057e-01  1.78573626e-01
  8.70349129e-02 -7.73215588e-02 -2.71430235e-01 -3.68813075e-01
 -2.91853754e-01 -2.27267196e-01 -2.21389434e-01 -1.46185954e-01
  3.50459154e-01  1.11035915e+00  1.78108732e+00  1.59472219e+00
  7.57122944e-03]","[-3.73175199e-06  8.58900906e-04  3.90813195e-05  4.49530959e-04
  9.42743836e-04  1.14920139e-04]","[ 0.00998203 -0.00393462 -0.00163676  0.00611875 -0.00044261  0.00315613
 -0.00028135  0.00079724 -0.00082571 -0.00147342  0.00179913  0.0008217
 -0.00082365  0.00227331 -0.001129   -0.00126166  0.0009639   0.00012405
  0.00087347 -0.0015942 ]",0.08526554831047138,0.8094403850727778
ADBE,"[0.0021422 0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.       ]",0.16941762538820207,"[ 1.65770974e-03 -7.19672798e-04  1.08159869e-03  4.81574149e-06
  2.87482077e-04  3.12346246e-04]","[ 0.01129291 -0.00872885 -0.00121516 -0.00013397 -0.00464666 -0.00166205
 -0.00496867 -0.0018362  -0.00331134  0.00049864  0.00135641  0.00350504
 -0.00209026  0.00260257 -0.00193944  0.0012305  -0.000404    0.00074228
 -0.00081312 -0.0069826 ]",-5.628669724590583,0.003593352297483244,0.8094328351005179,-0.039599899812846666,"[-1.44491564e-01 -1.20681825e-01 -8.46206752e-02 -4.30714939e-02
  6.68009316e-04  4.54100054e-02  8.72780428e-02  1.31402886e-01
  1.67678145e-01  1.96276207e-01  2.03750942e-01  1.78574114e-01
  8.70355192e-02 -7.73227861e-02 -2.71430683e-01 -3.68813395e-01
 -2.91852650e-01 -2.27265570e-01 -2.21390152e-01 -1.46186334e-01
  3.50459955e-01  1.11035518e+00  1.78108906e+00  1.59472096e+00
  7.57063862e-03]","[-3.78903927e-06  8.58882112e-04  3.91153406e-05  4.49531716e-04
  9.42747084e-04  1.14867139e-04]","[ 0.00998199 -0.00393466 -0.00163681  0.00611874 -0.00044268  0.00315617
 -0.0002814   0.00079718 -0.00082573 -0.0014734   0.0017991   0.00082167
 -0.0008237   0.00227335 -0.001129   -0.00126173  0.00096387  0.000124
  0.00087349 -0.00159421]",0.08526557915033758,0.8094328351005179
ADI,"[0.00210975 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.17129660555286633,"[ 5.24994721e-04  1.03694500e-04  2.00725459e-04  5.72515957e-05
 -6.65549819e-05  5.50663325e-06]","[ 0.01155492 -0.00965614 -0.00252107 -0.00121419 -0.00646884 -0.00071959
 -0.00460348  0.00062987 -0.00086954  0.00081341  0.00212589  0.00132989
 -0.0038289   0.00204919 -0.00223522  0.00318837  0.00164043  0.00163734
 -0.0012652  -0.00771112]",-5.882778939921903,0.002787029516048194,0.8094321553029702,-0.039599907666842765,"[-1.44491599e-01 -1.20681791e-01 -8.46206508e-02 -4.30714966e-02
  6.67982708e-04  4.54100173e-02  8.72780637e-02  1.31402873e-01
  1.67678090e-01  1.96276212e-01  2.03751022e-01  1.78574158e-01
  8.70355738e-02 -7.73228966e-02 -2.71430724e-01 -3.68813424e-01
 -2.91852551e-01 -2.27265424e-01 -2.21390217e-01 -1.46186368e-01
  3.50460027e-01  1.11035483e+00  1.78108921e+00  1.59472085e+00
  7.57058542e-03]","[-3.79419741e-06  8.58880420e-04  3.91184038e-05  4.49531785e-04
  9.42747376e-04  1.14862367e-04]","[ 0.00998199 -0.00393466 -0.00163681  0.00611874 -0.00044268  0.00315618
 -0.00028141  0.00079718 -0.00082573 -0.0014734   0.0017991   0.00082167
 -0.00082371  0.00227335 -0.001129   -0.00126174  0.00096386  0.000124
  0.00087349 -0.00159421]",0.08526558192715115,0.8094321553029702
ADM,"[0.00177042 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",0.16137658964448667,"[ 1.90600926e-04 -3.73540151e-04  2.93409229e-04 -3.05095083e-05
  1.41447179e-04  1.28824293e-04]","[ 0.0079659  -0.00610843 -0.00383034  0.00707417 -0.00249474  0.00635085
  0.00083619  0.00340178  0.00103346  0.00110441  0.00101288  0.00356825
 -0.00510058  0.00612826 -0.00302822  0.00707282 -0.00071661  0.00427847
 -0.00880759 -0.00685152]",-6.299902189941731,0.001836484394890221,0.8094250465989827,-0.039599989796785084,"[-1.44491965e-01 -1.20681438e-01 -8.46203950e-02 -4.30715251e-02
  6.67704476e-04  4.54101410e-02  8.72782818e-02  1.31402731e-01
  1.67677515e-01  1.96276266e-01  2.03751856e-01  1.78574617e-01
  8.70361447e-02 -7.73240522e-02 -2.71431146e-01 -3.68813726e-01
 -2.91851512e-01 -2.27263893e-01 -2.21390894e-01 -1.46186726e-01
  3.50460781e-01  1.11035109e+00  1.78109085e+00  1.59471970e+00
  7.57002913e-03]","[-3.84813646e-06  8.58862725e-04  3.91504365e-05  4.49532498e-04
  9.42750434e-04  1.14812465e-04]","[ 0.00998196 -0.0039347  -0.00163685  0.00611872 -0.00044274  0.00315622
 -0.00028145  0.00079712 -0.00082574 -0.00147338  0.00179907  0.00082164
 -0.00082376  0.00227339 -0.00112901 -0.00126181  0.00096383  0.00012395
  0.00087351 -0.00159423]",0.08526561096453994,0.8094250465989827
